Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Cappetta Leonardo,Negozio di ricambi per auto,,0881 970915,"Corso G. Matteotti, 146",Troia,,,,,,,,,,,
Autoricambi Minichillo di Annamaria Minichillo,Negozio di ricambi per auto,,0881 970329,"Via Pasqualino Pasqualicchio, 45",Troia,,,,,,,,,,,
Cristiani Luigi,Rivenditore di auto,,0881 977176,"Via Regina Margherita, 3",Troia,,,,,,,,,,,
AutoSprint di Antonio Lauriola,Autodromo,,349 102 7440,"C.da Vaccareccia, 19",Troia,,,,,,,,,,,
Elettrauto Centro Revisioni Minichillo Snc Di Giuseppe & C.,Centro per la revisione tecnica delle auto,,0881 977252,"Via Pasqualino Pasqualicchio, 45",Troia,,,,,,,,,,,
Autosplash autolavaggio self service H24,Autolavaggio,,340 861 1405,C. da La Casina Lotto 632 Zona pip,Troia,,,,,,,,,,,
Auto Vip Mancini di Mancini Vincenzo,Concessionario auto,http://www.autovipservice.net/,0881 970502,"Contrada La Casina, Zona Ind.le P.I.P. Lotto 13",Troia,,,https,ASP.NET,No,Aruba S.p.A. Network,92,100,83.00,Sì,No
Autonoleggio Taxi Angelo Saponaro,Servizio taxi,http://www.autonoleggioangelosaponaro.it/,0831 335720,"Viale Aldo Moro, 14",Ostuni,,info@autonoleggioangelosaponaro.it,http,React,No,Aruba S.p.A. Network,99,93,82.00,Sì,No
"Taxi Ostuni Giuseppe Saponaro, Ncc, minivan, noleggio auto",Servizio taxi,http://www.autonoleggiosaponaro.it/,335 815 0518,"Via Papa Giovanni XXIII, 35",Ostuni,,saponarotaxi@libero.it,https,WordPress,No,Aruba S.p.A. Network,52,86,85.00,Sì,No
Autoservice Lamuraglia Volkswagen Service,Officina autoriparazioni,,379 221 0905,"Via Enrico Mattei, 17",Gravina in Puglia,,,,,,,,,,,
Automottola,Rivenditore di auto,http://www.automottola.com/,0881 970128,"Contrada Cruste, 29",Troia,,michele@automottola.com,https,WordPress,Sì,SoftLayer,50,80,75.00,Sì,No
Eurovestibus S.R.L.,Negozio di ricambi per auto,,0881 977508,"Contrada La Casina, Troia, FG 71029",Troia,,,,,,,,,,,
Trans-Car Di Giglio Giuseppe E C S N C,Negozio di ricambi per auto,,080 326 4331,"Via Vincenzo Ragni, 250",Gravina in Puglia,,,,,,,,,,,
DIGENNARO AUTO,Rivenditore di auto usate,,346 016 9446,"Via Vincenzo Ragni, 270",Gravina in Puglia,,,,,,,,,,,
AutoKlass,Concessionario auto,http://www.autoklass.it/,0881 977093,"Via Ludovico Ariosto, 6 - 8 - 10 - 12",Troia,,info@autoklass.it,https,WordPress,Sì,SoftLayer,45,86,83.00,Sì,No
GRAVINAUTO S.R.L.S,Rivenditore di auto usate,,334 826 5823,"Via Spinazzola, 3",Gravina in Puglia,,,,,,,,,,,
EXPERT AUTO Gravina in Puglia,Concessionario auto,,327 038 4297,"Via Casale, 164",Gravina in Puglia,,,,,,,,,,,
BARONE (Gruppo Barone Srl,Rivenditore di veicoli a motore,http://www.gruppobarone.it/,080 325 8290,Viale Falcone e Borsellino,Gravina in Puglia,,info@gruppobarone.it,http,WordPress,Sì,Aruba S.p.A. Network,47,77,83.00,Sì,No
Stellacci Automotive Autolavaggio a mano unico a Gravina in Puglia,Autolavaggio,,080 817 0682,Via Carrara Cupa c.s,Gravina in Puglia,,,,,,,,,,,
DFL AUTO | Concessionario Auto Usato Multimarca | Vendita Automobili I Noleggio a breve e lungo termine,Rivenditore di auto,http://dflautomobili.com/,349 557 7396,"Via Galileo Galilei, 8",Gravina in Puglia,,dflautogravina@gmail.com,https,WordPress,Sì,Aruba S.p.A.,59,88,92.00,Sì,No
Autosprint2,Concessionario auto,,338 738 3457,"Piazza Devitofrancesco R., 3",Grumo Appula,,,,,,,,,,,
Noleggio Furgone Gravina in Puglia,Agenzia per il noleggio di furgoni,https://principerelais.it/,340 950 8008,"Via Bari, 131",Gravina in Puglia,,info@principepuglia.it,https,WordPress,No,Interoute Telecommunications (UK) Ltd,62,75,100.00,Sì,No
Ricambi Auto di Nardella Matteo,Negozio di ricambi per auto,,0882 491871,"Via Tarantone, 1",San Nicandro Garganico,,,,,,,,,,,
Grifauto Di Grifa Costantino,Rivenditore di auto,,0882 473422,Viale Ottaviano Augusto,San Nicandro Garganico,,,,,,,,,,,
Auto Si di Pappalardi Francesco,Rivenditore di auto usate,https://autosigravina.it/,347 646 1538,Via Salvatore Vicino,Gravina in Puglia,,,https,React,Sì,IT.Gate S.p.A.,45,74,85.00,Sì,No
Car Service Carbutto,Carrozzeria,,0882 491514,"Via Guglielmo Marconi, 127",San Nicandro Garganico,,,,,,,,,,,
Revisioni Auto R.C.A. Di D'Amaro Michele,Officina autoriparazioni,,0882 475880,"Contrada Pilarossa, San Nicandro Garganico, FG 71015",San Nicandro Garganico,,,,,,,,,,,
Autolavaggio Letizia,Autolavaggio,,329 988 4999,Via Torre Mileto,San Nicandro Garganico,,,,,,,,,,,
Gruppo S.A.V.E. - Noleggio Mezzi e Attrezzature Edili,Noleggio di impianti e macchinari,https://www.grupposavesrls.it/,338 152 4762,"Via Evelino Melchionda, 5",San Nicandro Garganico,,s.a.v.e.sabatino@tiscali.it,https,WordPress,Sì,Aruba S.p.A.,56,79,92.00,Sì,No
CargoDay - Cargo Planet - Noleggio Furgoni a Bari,Agenzia per il noleggio di furgoni,https://www.cargoplanet.it/,080 535 6897,SS96,Modugno,,,https,Joomla,No,WorldStream B.V.,56,66,100.00,Sì,No
Autofficina Placentino,Meccanico e assistenza automobili,,320 068 5994,"Via Lauro, Km 2",San Nicandro Garganico,,,,,,,,,,,
Autostar Di Stanisc Elisa S.A.S.,Rivenditore di auto,,0882 491056,"Km. 7.500 Strada Provinciale Quarantuno, Torre Mileto, FG 71015",San Nicandro Garganico,,,,,,,,,,,
Solimando Angelo,Meccanico e assistenza automobili,,0882 471878,"Km. 5.000 Via Torre Mileto, San Nicandro Garganico, FG 71015",San Nicandro Garganico,,,,,,,,,,,
CARROZZERIATORINO SOCCORSO STRADALE H24,Autocarrozziere,,320 253 2234,San nicandro garganico via torre mileto km4 carrozzeriatorino,San Nicandro Garganico,,,,,,,,,,,
Sim Car,Rivenditore di auto,https://www.simcar.it/,370 311 2429,"Viale Maestri del Lavoro, 25",Modugno,,info@simcar.it,https,Duda,No,Aruba S.p.A.,46,56,85.00,Sì,No
FOUR SPOTS SRL,Autocarrozziere,https://www.fourspots.it/,080 926 2886,"Via delle Magnolie, 2",Modugno,,amministrazione@fourspots.it,https,WordPress,Sì,SEEWEB s.r.l.,56,79,85.00,Sì,No
Auto Ricambi D'Amaro Costanzo,Negozio di ricambi per auto,,0882 491048,19 Largo Vico Giovan Battista,San Nicandro Garganico,,,,,,,,,,,
Ricambi Auto Trattori De Luca,Negozio di ricambi per auto,,324 870 5136,"Via S. Francesco D'Assisi, 9",San Nicandro Garganico,,,,,,,,,,,
G.L. Petroli Snc Di Galasso Michele & Lombardi Felice,Benzinaio,,0882 475149,"Km. 26.582 Via Marconi Guglielmo, San Nicandro Garganico, FG 71015",San Nicandro Garganico,,,,,,,,,,,
Motronica di Glave luigi,Meccanico e assistenza automobili,,349 872 6396,"Via Coronato, 57",San Paolo di Civitate,,,,,,,,,,,
Autolavaggio Jolly,Autolavaggio,,339 719 4457,"Harold, Via H. Lombardi",San Paolo di Civitate,,,,,,,,,,,
El Principe,Autolavaggio,http://elprincipegarage.com/,320 166 4894,"Via Pordenone, 17",Modugno,,,https,React,No,Google LLC,60,69,92.00,Sì,No
tecnogas autoparts,Negozio di ricambi per auto,,0882 553053,"Via Cesare Battisti, 39",San Paolo di Civitate,,,,,,,,,,,
Subagenzia Allianz Lloyd Adriatico,Agenzia di assicurazioni auto,,0882 551735,"Corso 20 Settembre, 44",San Paolo di Civitate,,,,,,,,,,,
autocarrozzeria messinese antonio,Autocarrozziere,,327 360 7904,"Via Alessandro Manzoni, 42",San Paolo di Civitate,,,,,,,,,,,
Cilla,Officina autoriparazioni,,331 966 2771,Via Walter Cipriani,San Paolo di Civitate,,,,,,,,,,,
Officina Carrozzeria Ramo | Vendita e Noleggio Auto Plurimarche,Meccanico e assistenza automobili,http://www.officinaramo.it/,080 532 8056,"Zona A.S.I, Viale dell'Artigianato II Traversa",Modugno,,info@officinaramo.it,https,Shopify,Sì,Hetzner Online GmbH,62,82,100.00,Sì,No
Longo Autoricambi di Longo Antonio,Negozio di ricambi per auto,,392 183 1248,"Via Cesare Battisti, 41",San Paolo di Civitate,,,,,,,,,,,
Net Car srl,Rivenditore di auto,http://netcarsrl.it/,080 237 1496,Via Vigili del Fuoco Caduti in Servizio,Modugno,,netcarsrl@gmail.com,https,WordPress,Sì,Netsons s.r.l.,49,71,100.00,Sì,No
noicompriamoauto.it Bari-Modugno,Rivenditore di auto usate,https://www.noicompriamoauto.it/filiali/bari-modugno-70026/,800 034 650,"Viale dell'Artigianato II Traversa, 6",Modugno,,,https,React,No,"Amazon.com, Inc.",82,90,92.00,Sì,No
Autonoleggi Assisi NCC Noleggio con Conducente,Servizio di limousine,http://www.autonoleggiassisi.com/,338 611 1440,"Via Monsignor Giuseppe Placido Nicolini, 9",Assisi,,,https,WordPress,No,Aruba S.p.A.,73,87,92.00,Sì,No
Autonoleggio con Conducente Spigarelli - NCC Umbria,Servizio di limousine,http://www.autonoleggiospigarelli.com/,333 473 3332,"Via S. Bartolo, 3",Assisi,,info@autonoleggiospigarelli.com,https,WordPress,Sì,Aruba S.p.A. Network,56,90,92.00,Sì,No
Autocarrozzeria Reale umberto,Officina autoriparazioni,,333 326 5454,Via degli Artigiani,San Paolo di Civitate,,,,,,,,,,,
Autonoleggi IACOPI MICHELE noleggio con conducente ncc,Agenzia per il noleggio di furgoni,http://www.iacopi.it/,338 820 8444,"Via Ada Negri, 45",Assisi,,info@iacopi.it,http,WordPress,No,Tiscali SpA,78,91,91.00,Sì,No
Noleggi Martinelli - Assisi,Agenzia di noleggio auto,https://www.autonoleggioservice.it/,075 922 0595,"Via dei Barrocciai, 11",Assisi,,info@autonoleggioservice.it,https,Shopify,No,Servereasy Italy,99,100,92.00,Sì,No
Global Service Transfer & Noleggio Salento,Azienda di trasporti in autobus,http://www.laglobalservice.it/,338 382 9716,"Via Racale, 26",Melissano,,info@laglobalservice.it,https,WordPress,No,Aruba S.p.A. Network,72,89,92.00,Sì,No
Nettuno Mobility,Agenzia di noleggio auto,,339 717 1626,"Via Alessandro Minuziano, 148",San Severo,,,,,,,,,,,
Autocarrozzeria Marsano,Autocarrozziere,,340 681 3743,"Via Fabio Filzi, 55",Melissano,,,,,,,,,,,
TreDi Auto,Servizio di duplicazione di chiavi,http://www.trediweb.it/,392 501 2746,"Corso Leone Mucci, 177",San Severo,,info@trediweb.it,https,WordPress,No,Aruba S.p.A.,56,69,92.00,Sì,No
Autocarrozzeria Jonica Soc. Coop.,Carrozzeria,,0833 588237,"Via Gran Sasso, 12",Melissano,,,,,,,,,,,
Pm srl,Area di parcheggio,,379 109 3530,Strada vicinale Schiavoni,Melissano,,,,,,,,,,,
Autosat Rent - Noleggio Auto,Agenzia di noleggio auto,https://www.autosatrent.it/,348 057 5490,Viale Salvatore de Matteis,Casarano,,example@carrental.com,https,WordPress,No,Aruba S.p.A.,56,68,100.00,Sì,No
Revisioni Auto e Moto Cantore Simone,Officina autoriparazioni,,0836 583314,"Via Corigliano D'Otranto, 87",Castrignano De' Greci,,,,,,,,,,,
Da Car Service Snc,Officina autoriparazioni,,0836 583056,"Via Cavour, 33",Castrignano De' Greci,,,,,,,,,,,
EMANAUTO SALENTO,Rivenditore di auto,,333 814 3741,"Via Andrea Costa, 5",Castrignano de' Greci,,,,,,,,,,,
Russo Autoservizi Di Emanuele Russo,Noleggio di autobus,,339 254 8766,"Via S. Domenico Savio, 2",Corigliano D'otranto,,,,,,,,,,,
Noleggio auto Gallipoli - Noleggiami & Divertiti,Servizio taxi,http://www.noleggiamisalento.com/,377 377 6608,"Via Guglielmo Marconi, 7",Racale,,info@noleggiamisalento.com,https,Joomla,Sì,Aruba S.p.A.,59,75,92.00,Sì,No
Pulimeno GOMME - Castrignano De' Greci,Negozio di pneumatici,http://www.pulimenogomme.it/,0836 589458,"Via Giacomo Puccini, 29",Castrignano De' Greci,,info@pulimenogomme.it,https,React,Sì,Host SpA,61,66,100.00,Sì,No
Car Service Bellisario,Officina autoriparazioni,,320 214 0413,"Via Magna Grecia, 61",Castrignano de' Greci,,,,,,,,,,,
Officina Benisi,Officina autoriparazioni,http://www.officinabenisi.it/,0833 588455,"Zona Industriale, 29",Melissano,,info@officinabenisi.it,https,WordPress,Sì,Server Plan S.r.l.,48,87,100.00,Sì,No
MCTRONIC,Officina autoriparazioni,,333 796 8015,"Via Cavour, 15",Castrignano De' Greci,,,,,,,,,,,
LUXURY GARAGE SRL,Rivenditore di auto,http://www.luxurygaragesrl.com/,0831 666190,"Via S. Donaci, 1",San Pancrazio Salentino,,luxurygaragesrl@gmail.com,https,ASP.NET,Sì,Simply Transit Ltd,62,78,91.00,Sì,No
Massimo Tundo Automobili,Concessionario auto,http://www.massimotundoautomobili.it/,333 527 7790,SP 68 per Casarano,Melissano,,,https,Joomla,No,Hostinger International Limited,54,67,92.00,Sì,No
S. & C. CAR AUTOCARROZZERIA di MATTIA C. & FERRARO S. Snc,Autocarrozziere,,328 705 1997,"Via S. G. Bosco, 52",San Pancrazio Salentino,,,,,,,,,,,
Brand Car Srl,Rivenditore di auto,,0831 664571,"Via delle Margherite, 27",San Pancrazio Salentino,,,,,,,,,,,
dottorAUTO,Rivenditore di auto usate,,388 891 1073,"Via Bolzano, 8",Miggiano,,,,,,,,,,,
ELVICAR Noleggio e Vendita,Concessionario auto,,347 627 1319,"Via Carrozzo, 54",San Pietro Vernotico,,,,,,,,,,,
Officina e Autonoleggio Miglietta,Autoriparatore,,329 839 5387,"Via Pietro Nenni, 4",San Pancrazio Salentino,,,,,,,,,,,
Pegaso service,Servizio di noleggio di apparecchiature audiovisive,,349 578 8512,"Via Livorno, 83",Miggiano,,,,,,,,,,,
Eurocar Auto S.R.L,Rivenditore di auto usate,,0831 665365,"Via Walter Tobagi, 48/A",San Pancrazio Salentino,,,,,,,,,,,
Autoemmegi di Guglielmo Malagnino,Rivenditore di auto usate,https://www.autoemmegi.it/,0831 666275,"Via Taranto, 93A",San Pancrazio Salentino,,info@autoemmegi.it,https,React,Sì,Aruba S.p.A.,56,79,85.00,Sì,No
Carbone Donato,Officina autoriparazioni,,0833 761391,"Piazza Municipio, 72",Miggiano,,,,,,,,,,,
GIANGRECO AUTO,Concessionario auto,http://www.giangrecoauto.com/,335 548 3959,"Via Provinciale Miggiano-Taurisano, 3",Miggiano,,,https,WordPress,No,Aruba S.p.A.,51,60,92.00,Sì,No
LA PANTERA di COSI VITO AUTOCARROZZERIA,Carrozzeria,,0833 761611,"Via Giuseppe Mazzini, 10",Miggiano,,,,,,,,,,,
Gommista Calati,Negozio di pneumatici,,380 311 7827,"Via Vincenzo Monti, 10",Miggiano,,,,,,,,,,,
Officina Auto Tricase Giannuzzi - Autofficina,Officina autoriparazioni,http://www.autofficinagiannuzzi.it/,328 697 7110,Via Monti del Sala,Miggiano,,info@autofficinagiannuzzi.it,https,React,Sì,Aruba S.p.A. Network,56,72,92.00,Sì,No
Auto Raino' srl,Rivenditore di auto,,344 153 8846,Strada statale 16 zona industriale Melpignano,Maglie,,,,,,,,,,,
AutoCarbone,Rivenditore di auto usate,https://autocarbone.wixsite.com/autoparco,0833 761006,"Via Roma, 164",Miggiano,,,https,React,No,Google LLC,64,91,100.00,Sì,No
Consorzio Autoscuole Riunite (C.A.R.),Autoscuola,,337 260 954,"Unnamed Road, 73020",Melpignano,,,,,,,,,,,
Carrozzeria Luigi Cotardo,Carrozzeria,http://www.cotardo.com/dove-siamo/,0836 332656,"Via Martiri d'Otranto e Marzabotto, 11/17",Melpignano,,,https,WordPress,No,Serverplan s.r.l.,63,98,85.00,Sì,No
CITYCAR Autosalone - Noleggio a breve e lungo termine,Rivenditore di auto,http://www.citycarauto.com/,0836 992478,S.S. 275 Maglie - Leuca,Botrugno,,,https,Angular,Sì,Aruba S.p.A. Network,55,88,92.00,Sì,No
MAIURANO Car Service,Officina autoriparazioni,http://www.maiuranocarservice.it/,0836 329245,"Strada Statale 16, Km. 978",Melpignano,,info@maiuranocarservice.it,https,React,Sì,Aruba S.p.A.,44,40,50.00,Sì,No
Luxury MS Rent-Noleggio supercar,Agenzia di noleggio auto,,351 624 0281,"S.P San Vito Specchiolla, Km 1,77",San Vito dei Normanni,,,,,,,,,,,
Wedding noleggio auto bus pulmino vintage,Servizio di noleggio abiti da sposa,,347 543 6966,"V. Brandi, 7",San Vito dei Normanni,,,,,,,,,,,
Noleggio auto noleggio minibus e servizio taxi Ostuni aeroporto Brindisi Pignatelli,Agenzia di noleggio auto,,0831 609002,"V. S. Domenico, 34",San Vito dei Normanni,,,,,,,,,,,
AB Auto Srl - Centro vendita auto usate e noleggio auto breve e lungo termine,Rivenditore di auto,https://abautosrl.it/,0836 309755,"Via Fratelli Piccinno, 66",Maglie,,info@abautosrl.it,https,WordPress,Sì,SoftLayer,44,81,83.00,Sì,No
GC CAR SRLS,Concessionario auto,,346 653 0127,"Via Generale Galliano, 1/A",San Vito dei Normanni,,,,,,,,,,,
V.A.R.S. S.N.C.,Concessionario auto,https://www.seat-italia.it/,0836 428164,"S.S. 16 KM. 980, SN",Melpignano,,,https,BigCommerce,Sì,Akamai Technologies,47,61,85.00,Sì,No
Sardelli Auto S.r.l.,Rivenditore di auto,http://www.sardelliauto.it/,0831 983947,Via Brindisi,San Vito dei Normanni,,sardelli.srl@tiscali.it,https,WordPress,No,Aruba S.p.A.,60,84,92.00,Sì,No
Rental Luxury Service srls,Agenzia di noleggio auto,,377 479 7865,"Contrada Cardito, 12",Ariano Irpino,,,,,,,,,,,
City Auto di Citiolo Fortunato - Vendita e Noleggio Auto 9 posti,Rivenditore di auto usate,http://www.cityautocitiolo.it/,320 775 2923,"Strada vicinale della Magnolia, 17",San Vito dei Normanni,,fortunatocitiolo@hotmail.it,https,ASP.NET,No,Aruba S.p.A,70,94,82.00,Sì,No
Nigro Trasporti Logistica e Noleggi,Servizio di logistica,http://www.nigrotrasporti.it/,320 941 8964,"Viale Germania, sn",San Vito dei Normanni,,nigrotrasporti@libero.it,https,WordPress,No,SEEWEB s.r.l.,70,83,92.00,Sì,No
Federcar Autocarrozzeria,Officina autoriparazioni,,0831 984226,"Viale Germania, Snc",San Vito dei Normanni,,,,,,,,,,,
Event2 - Tour & Noleggio Auto Vintage,Agenzia di noleggio auto,http://www.event2.it/,328 289 3507,"Via Dalmazia, 127",Monteroni di Lecce,,info@event2.it,https,React,Sì,Aruba S.p.A. Network,56,89,85.00,Sì,No
AUTO IN,Concessionario auto,https://auto-in.it/,345 089 2041,Strada Comunale Pellegrino,San Vito dei Normanni,,alexvitale90@hotmail.it,https,React,Sì,Netsons s.r.l.,49,93,100.00,Sì,No
Autonoleggio Casale NCC,Servizio auto,http://autonoleggiocasale.it/,349 310 2503,"Via Torino, 2",Lioni,,,https,React,Sì,wix com inc,64,82,100.00,Sì,No
AUTOSERVICE MASCIULLO,Officina autoriparazioni,,327 342 0677,"Via Supersano, 16",Cutrofiano,,,,,,,,,,,
Autonoleggio Salento,Agenzia di noleggio auto,http://autonoleggiomorena.it/,328 675 2729,Via Monteroni,Magliano,,morena75perrone@gmail.com,https,WordPress,Sì,Signet B.V.,55,87,100.00,Sì,No
"AutoQuarta - Auto Usate, Aziendali e Km0 a Monteroni di Lecce",Rivenditore di auto usate,http://www.autoquarta.it/,380 344 2964,"Viale Giuseppe Garibaldi, 89",Monteroni di Lecce,,info@autoquarta.it,https,React,Sì,Aruba S.p.A. Network,56,80,83.00,Sì,No
"Impianto Recupero, Vendita Inerti e Noleggio Cassoni Scarrabili di Riccardo Angelo Rocco",Discarica per rifiuti speciali,,320 487 0128,"SP 362 Zona Industriale, Lotto 01-02",Supersano,,,,,,,,,,,
Hobby Motor,Meccanico,,388 888 4510,"Via Leonardo da Vinci, 27",Supersano,,,,,,,,,,,
Sam Auto,Rivenditore di auto,http://www.samautosrl.it/,0832 183 1393,"SP119, n1",Arnesano,,,https,React,No,"Cloudflare, Inc.",61,82,83.00,Sì,No
Pegasus Auto Vendita & Noleggio,Rivenditore di auto,https://www.pegasusauto.it/,0832 199 2127,"Via Lequile, 154",Lecce,,info@pegasusautolecce.it,https,Joomla,No,Aruba S.p.A. Network,38,63,85.00,Sì,No
Vizzino Daniele,Carrozzeria,,339 629 6180,Contrada Larghi,Supersano,,,,,,,,,,,
Rizzo Veicoli Industriali srl,Rivenditore di camion usati,http://www.rizzovi.com/,0836 936398,SS275,Surano,,,https,Shopify,No,HOSTINGER FR,0,70,92.00,Sì,No
Pronterauto Di Prontera Vito,Rivenditore di auto,,0836 936017,"Strada St. 275, Surano, Le 73030",Surano,,,,,,,,,,,
Autosalento,Concessionario auto,,338 354 7217,"S.S. 275 Maglie-Leuca, Km 13.2",Surano,,,,,,,,,,,
Centro Dell' Auto Campa,Officina autoriparazioni,http://www.centroautocampa.it/,0836 904265,"Via Michelangelo Buonarroti, 2",Poggiardo,,info@centroautocampa.it,https,React,Sì,Hostinger International Limited,56,78,85.00,Sì,No
Mastroleo TRICASE - Auto NUOVE & USATE & NOLEGGIO Salento,Concessionario auto,http://www.mastroleo.com/,0833 784127,"SS. 275 Km 21,400 di",Lucugnano,,info@mastroleo.com,https,Shopify,No,Aruba S.p.A.,50,44,75.00,Sì,No
SODERO AUTO Vendita Noleggio nel salento Autofficina Revisioni Centro collaudo,Concessionario auto,http://www.soderoauto.it/,0833 541324,VIA CADUTI IN GUERRA TUTINO DI,Tricase,,info@soderoauto.it,https,React,Sì,Aruba S.p.A.,64,88,92.00,Sì,No
Schiavano Tiziano,Rivenditore di auto,,0836 936384,"Strada St. 275, Surano, Le 73030",Surano,,,,,,,,,,,
ServiceSud - Noleggio furgoni Lecce,Agenzia di noleggio auto,http://www.servicesud.it/,320 701 4377,"Via Sele, 109",Surbo,,info@servicesud.it,https,Shopify,Sì,Server Plan S.r.l.,52,62,100.00,Sì,No
Autonoleggio Bellipario,Agenzia di noleggio auto,http://www.autonoleggiobellipario.com/,393 061 0422,"Via Gandhi, 27",Polignano a Mare,,autonoleggiobellipario@gmail.com,https,WordPress,Sì,Aruba S.p.A. Network,59,70,92.00,Sì,No
Cozzetto Auto,Rivenditore di auto usate,https://www.cozzettoauto.it/,328 955 2063,"Via Manduria, 93",Oria,,,https,WordPress,No,Hetzner Online GmbH,57,73,85.00,Sì,No
De Virgilis Viaggi,Noleggio di autobus,http://www.devirgilisviaggi.it/,338 866 8864,"E., Via Enrico Fermi, 17",Oria,,,http,ASP.NET,No,Aruba S.p.A. Network,0,0,100.00,Sì,No
Bianca Rent - Agenzia di Noleggio Moto e Auto a Polignano,Agenzia di noleggio moto,https://biancarelaxespa.com/bianca-rent-noleggio-auto-moto-e-bici-a-polignano/,388 752 9341,"Via Pompeo Sarnelli, 92/b",Polignano a Mare,,info@biancarelaxespa.com,https,WordPress,No,OVH ISP,70,94,100.00,Sì,No
Colatruglio Michele Srl,Benzinaio,,0881 557314,"KM. 284.700 STRADA ST. 17, Volturara Appula, FG 71030",Volturara Appula,,,,,,,,,,,
EUROCAR Auto - Cassano S.R.L.,Rivenditore di auto usate,https://www.eurocarpolignano.it/,080 424 9842,"SC Giobane, 1453",Polignano a Mare,,info@eurocarpolignano.it,https,WordPress,Sì,Server Plan S.r.l.,56,89,92.00,Sì,No
Ncc il Vetturino noleggio auto con conducente e noleggio carrozze per eventi e giri turistici,Ufficio aziendale,http://www.ilvetturino.it/,349 670 8654,"Via S. Maria della Spina, 56",Santa Maria della Spina,,vetturinoassisi@gmail.com,https,ASP.NET,No,Aruba S.p.A.,52,87,92.00,Sì,No
Gicar S.r.l.,Rivenditore di auto,http://www.gicarputignano.com/,080 405 9009,"Strada Provinciale 237 per Noci, 5",Putignano,,,https,Wix,No,Google LLC,61,88,100.00,Sì,No
GL NOLEGGI - piattaforme aeree escavatori movimento terra gru autocarri furgoni,Noleggio carrelli elevatori,https://www.glnoleggi.it/,075 393495,"Via della Valtiera, 109",Collestrada,,,https,WordPress,No,Netsons Network,69,91,92.00,Sì,No
Patrizio Gomme Di Frosinoni Patrizio,Negozio di pneumatici,,0744 933550,"Vocabolo Rena, 72",Avigliano Umbro,,,,,,,,,,,
Baroni Autonoleggi Snc,Noleggio di autobus,http://www.baroniautonoleggi.it/,075 800 1855,"Via dell'Artigianato, 9",Bastia Umbra,,info@baroniautonoleggi.it,https,Shopify,Sì,NETEN,38,81,92.00,Sì,No
Fuccelli Auto Srl,Rivenditore di auto,http://www.fuccelliauto.it/,0742 340319,"Via Cagliari, 27",Foligno,,,https,React,Sì,Aruba S.p.A.,40,63,92.00,Sì,No
C.A.V.S. Soc. Coop.,Noleggio di autobus,https://www.cavsbus.com/,0742 24488,"Via A. Vici, 13",Foligno,,info@cavsbus.com,https,WordPress,Sì,Aruba S.p.A.,33,38,85.00,Sì,No
Enterprise Rent-A-Car,Agenzia di noleggio auto,https://www.enterpriserentacar.it/it/noleggio-di-auto/locations/italy/foligno-llbn.html?mcid=yext:245709,0742 321322,"Via Franco Santocchia, 90",Foligno,,nosub_enerpriserentalcar@lexisnexis.com,https,React,No,Akamai Technologies,35,72,100.00,Sì,No
Autocentro 3P,Rivenditore di auto,http://www.autocentro3p.it/,0742 450641,"Viale Roma, 82",Foligno,,info@autocentro3p.it,https,React,Sì,Google LLC,65,98,100.00,Sì,No
Agostini Auto snc,Agenzia di noleggio auto,http://www.agostiniautonoleggio.com/,075 894 8082,"Località Pontenaia, 30D",Todi,,stefanoagos.sa@gmail.com,https,WordPress,Sì,Aruba S.p.A.,56,78,61.00,Sì,No
"Romeoauto - Noleggio Lungo Termine - BASE ALD, Arval, Horizon, Leasys - Usato SPOTICAR",Agenzia di noleggio auto,https://www.romeoauto.it/,075 505 3552,"Via Settevalli, 241",Perugia,,,https,React,No,OVH SAS,56,45,91.00,Sì,No
Autocarrozzeria Boccio Ilvio e Alessandro,Carrozzeria,,0744 994398,"Vocabolo Pantaniccio, 3",Attigliano,,,,,,,,,,,
Il Noleggio che Vuoi - Noleggio Auto e Furgoni Terni,Agenzia per il noleggio di furgoni,https://ilnoleggiochevuoi.it/,0744 811961,"Viale Giovanni Prati, 20",Terni,,,https,React,Sì,Google LLC,43,89,100.00,Sì,No
O.r.a.v. (s.n.c.) Corretti,Officina autoriparazioni,http://www.oravattigliano.it/Contatti.html,0744 994230,"Vocabolo Pantaniccio, 6",Attigliano,,oravattigliano@libero.it,http,ASP.NET,No,Aruba S.p.A,99,100,91.00,Sì,No
Autosole 2 S.a.s di Akeredolu A.A. & C.,Rivenditore di veicoli a motore,,0744 992245,Vocabolo Pantaniccio,Attigliano,,,,,,,,,,,
Esso,Benzinaio,http://www.eseitalia.it/,0744 957253,"SP AMERINA, KM. 43+592",Baschi,,,https,Angular,No,"Amazon.com, Inc.",37,65,85.00,Sì,No
Todis - Supermercato (Attigliano - viale Battisti),Alimentari,,0744 992808,"Viale Cesare Battisti, 34",Attigliano,,,,,,,,,,,
LABELLAUTO SRLS,Agenzia per il noleggio di furgoni,https://www.labellauto.it/,0744 425150,"Via Ludovico Antonio Muratori, 25",Terni,,labellautosrls@gmail.com,https,React,Sì,Aruba S.p.A.,55,67,100.00,Sì,No
Autoclass srl,Rivenditore di auto usate,,329 202 0308,"LE, SS 16",Sternatia,,,,,,,,,,,
