Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
"Nuova Tedeschini s.n.c. Autofficina ,GPL, Servizio Gomme",Servizio componenti elettrici per auto,https://www.nuovatedeschinigarageservice313.it/,059 535170,"Via Montanara, 12",Castelnuovo Rangone,,nuova.tedeschini@libero.it,https,WordPress,No,Aruba S.p.A.,56,75,92.00,Sì,No
Carrozzeria Arcobaleno SRL,Carrozzeria,,059 538431,"Via della Scienza, 4",Castelnuovo Rangone,,,,,,,,,,,
Carrozzeria Castelnovese,Carrozzeria,https://www.carrozzeriacastelnovese.it/,059 535603,"Via Pavarello, 1/D/G",Castelnuovo Rangone,,carrozzeriacastelnovese@gmail.com,https,WordPress,Sì,Netsons s.r.l.,60,85,100.00,Sì,No
GT Garage,Autoriparatore,,376 150 3210,"Via del Lavoro, 23",Castelnuovo Rangone,,,,,,,,,,,
Fashion Car Srl,Officina autoriparazioni,http://www.fashioncarsrl.it/,059 533 2080,"Via della Tecnica, 12",Castelnuovo Rangone,,info@fashioncarsrl.it,http,WordPress,No,Aruba S.p.A.,65,93,92.00,Sì,No
Studio Di Consulenza 95 Srl,Officina autoriparazioni,,0522 374002,"Via della Repubblica, 33",Reggio Emilia,,,,,,,,,,,
P.cars Srl,Concessionario auto,,327 221 8374,"Via Don Pasquino Borghi, 2/A",Cavriago,,,,,,,,,,,
Concessionaria Electric Car & noleggio breve/lungo termine,Centro per la revisione tecnica delle auto,,0523 523484,"Via I Maggio 97 Casoni di, Via 1º Maggio, 97",Gariga,,,,,,,,,,,
Fiorani,Agenzia di noleggio auto,https://www.fioraniec.com/,059 533 3221,Via della Pace,Castelnuovo Rangone,,,https,WordPress,No,Aruba S.p.A.,62,56,100.00,Sì,No
Carrozzeria Olivieri,Carrozzeria,https://www.carrozzeriaolivieri.it/,059 535274,"Via Tiziano, 1",Castelnuovo Rangone,,info@carrozzeriaolivieri.it,https,WordPress,Sì,OVH ISP,68,98,100.00,Sì,No
Primovei Auto Multibrand,Rivenditore di auto,http://www.primovei.it/,059 535806,"Via della Pace, 57/b",Castelnuovo Rangone,,giordano.primoveiauto@gmail.com,https,WordPress,Sì,SoftLayer,50,84,75.00,Sì,No
Autolavaggio Orsi,Autolavaggio,https://www.autolavaggioorsi.com/,339 249 1534,"Via Montanara, 14",Castelnuovo Rangone,,daniela.18@live.it,https,Wix,Sì,Google LLC,63,49,100.00,Sì,No
Soccorso Stradale Carroattrezzi My Car,Servizio di traino,https://www.carroattrezzi-reggioemilia.it/,0522 160 7513,"Via Rivasi, 4",Cavriago,,,https,React,No,Server Plan S.r.l.,84,99,100.00,Sì,No
GR service di Guida Raffaele,Meccanico e assistenza automobili,,377 389 3675,"Via Partigiani d'Italia, 22",Cavriago,,,,,,,,,,,
Mobilità-E,Agenzia di noleggio auto,http://www.mobilita-e.it/,0544 151 2036,"Via Romea Sud, 25/A",Cervia,,,https,Shopify,Sì,Server Plan S.r.l.,68,79,92.00,Sì,No
Adriatica Rent,Agenzia per il noleggio di furgoni,,0547 078132,"Via Emilia Ponente, 1777",Cesena,,,,,,,,,,,
MS AUTO CAVEZZO MO,Rivenditore di auto,,328 006 1689,"Via Volturno, 109",Cavezzo,,,,,,,,,,,
Emiliana Noleggi,Noleggio carrelli elevatori,,349 854 3521,"Via Michelangelo Buonarroti, 126",Cavezzo,,,,,,,,,,,
Camper Market Service,Vendita camper e roulotte,,348 250 7749,"Via A. Moro, 250/A",Cavezzo,,,,,,,,,,,
Exclusive Cars Service Srl,Rivenditore di auto,,0535 47157,"Via Mascagni, 2",Cavezzo,,,,,,,,,,,
Ferrari Auto Di Ferrari Renzo,Rivenditore di auto,,0535 58255,"Via Giuseppe Verdi, 17",Cavezzo,,,,,,,,,,,
Fidauto Cesenatico Vendita Auto Usate e Noleggio Furgoni,Concessionario auto,,353 380 6549,"Via Torre Malatestiana, 81",Cesenatico,,,,,,,,,,,
Carrozzeria Garutti,Carrozzeria,http://www.carrozzeriagarutti.it/,0535 58241,"Via dell'Artigianato, 2",Cavezzo,,info@carrozzeriagarutti.it,http,WordPress,No,Aruba S.p.A,63,84,92.00,Sì,No
Lavaggio Giada Di D'Addieco Erika,Autolavaggio,,0535 59963,"Via Aldo Moro, Cavezzo, MO 41032",Cavezzo,,,,,,,,,,,
Nonsololuce Unieuro Civitella,Negozio di elettronica,,0543 983454,"Viale Antonio Gramsci, 15",Civitella di Romagna,,,,,,,,,,,
Carrozzeria Europa 2 Di Guglielmi Leonardo,Carrozzeria,,0543 983235,"Via Giacomo Brodolini, 1",Civitella di Romagna,,,,,,,,,,,
FM Car srl,Rivenditore di auto usate,https://fmcarsrl.com/,0547 84107,"Via Torre Malatestiana, 133",Cesenatico,,,https,Shopify,No,"Cloudflare, Inc.",68,59,100.00,Sì,No
Bortoli Auto,Rivenditore di auto usate,https://www.bortoliauto.it/,0535 23623,"Viale Circonvalazione Ovest, 148",Mirandola,,info@bortoliauto.it,https,WordPress,Sì,SoftLayer,62,79,75.00,Sì,No
Tosoni Assicurazioni Civitella Di Romagna,Agenzia di assicurazioni auto,https://www.tosoniassicurazioni.it/civitella-di-romagna/,0543 983820,"Via Alessandro Farnetti, 20",Civitella di Romagna,,michelagroupama@gmail.com,https,WordPress,No,Netsons Network,75,92,100.00,Sì,No
Officina Meccanica di Salvi e Chierici,Officina autoriparazioni,,0543 983254,"Via Giovanni Spadolini, 18",Civitella di Romagna,,,,,,,,,,,
Carrozzeria Quadrifoglio di Maestri Mauro,Carrozzeria,,059 799850,"Via Modena, 26/A",Castelvetro di Modena,,,,,,,,,,,
Crono Car,Meccanico e assistenza automobili,,059 790137,"Via Destra Guerro, 32",Castelvetro di Modena,,,,,,,,,,,
Meta Filiale Medolla,Noleggio di impianti e macchinari,https://www.metapavia.com/,0535 181 6955,"Via della Locanda, 9",Medolla,,metapavia@metapavia.com,https,Joomla,Sì,OVH SAS,56,41,77.00,Sì,No
Gruppo Fiat 500 La Ciliegia,Club degli automobilisti,,335 730 9211,"Via M. Buonarroti, 10",Castelvetro di Modena,,,,,,,,,,,
Generali Civitella di Romagna - Agenzia Generale di Forlì,Agenzia di assicurazioni,http://www.agenzie.generali.it/forli,0543 983506,"Viale Roma, 20",Civitella di Romagna,,agenzia.forli.it@generali.com,https,React,No,Incapsula Inc,40,47,77.00,Sì,No
Autofficine Gommista Centro revisione autorizzato GMP Auto Snc,Officina autoriparazioni,https://www.gmpauto.it/?utm_source=googlemaps&utm_campaign=Local&utm_medium=organic&utm_content=link_home_gmaps,059 749060,"Via Modena, 7D",Castelvetro di Modena,,,https,WordPress,No,"Cloudflare, Inc.",59,83,85.00,Sì,No
Zarrella S.R.L,Carrozzeria,,389 698 6693,"Via M. Buonarroti, 16",Castelvetro di Modena,,,,,,,,,,,
Renting4You,Agenzia di noleggio auto,https://www.renting4you.it/,02 3657 1611,"Via Giuseppe Piazzi, 5",Milano,,r4y@renting4you.it,https,React,Sì,Aruba S.p.A.,60,76,100.00,Sì,No
VAN4YOU - Noleggio Furgoni MODENA,Agenzia per il noleggio di furgoni,https://www.van4you.it/noleggio-furgoni/provincia-modena/modena/?utm_source=gmb&utm_medium=scheda-local&utm_campaign=PromozioneLocal,059 787 9911,"Strada Nazionale Canaletto Sud, 142",Modena,,modena@van4you.it,https,Joomla,Sì,Genesys Informatica S.r.l.,56,97,85.00,Sì,No
Benassi Officina - Carrozzeria e Noleggio,Carrozzeria,,0521 806311,"Strada Roma, 5",Madregolo,,,,,,,,,,,
Balocchi Oscar,Officina autoriparazioni,,0521 802390,"Via 8 Marzo, 15",Collecchio,,,,,,,,,,,
CARROZZERIA VINCAR S.R.L.,Carrozzeria,,0521 806244,"Str. dei Notari, 1/A",Collecchio,,,,,,,,,,,
Centro Revisioni Ogliastra Auto & Moto di Carta Daniela,Centro per la revisione tecnica delle auto,,0521 802875,"Via 8 Marzo, 1",Collecchio,,,,,,,,,,,
Gia.Car.Sas,Agenzia di assicurazioni,,0521 313512,"Via Giacomo Matteotti, 2",Colorno,,,,,,,,,,,
Center Cars srl,Officina autoriparazioni,,0521 816466,"via sanguigna 7\2 , 7\3",Sanguigna,,,,,,,,,,,
Hothi autolavaggio colorno,Autolavaggio,,375 638 1654,"Via Martiri della Libertà, 2",Colorno,,,,,,,,,,,
EMMEAUTO - Colorno,Rivenditore di auto usate,https://www.autoscout24.it/concessionari/emmeauto-di-pizzola-michael/veicoli,0521 162 7425,"Via Sanguigna, 9/4",Colorno,,,,ASP.NET,Non trovato,"Amazon.com, Inc.",54,97,83.00,No - Pagina Non Trovata (404),No
B.c.g. snc Colorno,Officina autoriparazioni,,0521 816149,"Via Martiri della Libertà, 31",Colorno,,,,,,,,,,,
OFFICINA PINETTI S.R.L.,Meccanico e assistenza automobili,,0521 312511,"Via Galileo Galilei, 12",Colorno,,,,,,,,,,,
Bono auto e Noleggi,Rivenditore di auto usate,http://www.bonoauto.it/,320 196 1335,"Via Grosseto, 100",Collemeto,,bononoleggisas@pec.it,http,Joomla,Sì,Aruba S.p.A. Network,55,83,92.00,Sì,No
Carrozzeria Prati srl,Carrozzeria,https://www.carrozzeriaprati.it/,0521 814558,"Via Galileo Galilei, 6",Colorno,,info@carrozzeriaprati.it,https,WordPress,Sì,Server Plan S.r.l.,67,92,85.00,Sì,No
Carrozzeria Filippi Snc,Carrozzeria,,0521 814055,"Via Bottego, 56",Colorno,,,,,,,,,,,
ESSE ESSE GARAGE SRL,Rivenditore di auto usate,https://www.esseessegarage.it/,0521 883885,Qre Artigianale,Stradella,,esseessegarage@gmail.com,https,Wix,Sì,Google LLC,71,97,100.00,Sì,No
Myblucar srls,Servizio taxi,http://www.myblucar.com/,335 835 4390,"Via Ferdinando Galli Bibbiena, 1",Colorno,,info@myblucar.com,https,Joomla,No,Hetzner Online GmbH,67,90,100.00,Sì,No
Gino Tour S.r.l.,Noleggio di autobus,,335 575 9127,"Via Nicolò Copernico, 12/A",Conselice,,,,,,,,,,,
Daniele Chieregatto Autonoleggio Con Conducente NCC,Servizi di trasporto,,351 810 9772,"Via Aldo Moro, 65",Conselice,,,,,,,,,,,
Taxi Autonoleggio - Michele Pioselli - Compiano- Borgo val di Taro-Bedonia,Servizio taxi,,366 496 0468,Loc. Isola 54 Compiano,Compiano,,,,,,,,,,,
Vezzali Viaggi,Agenzia viaggi,https://www.autoservizivezzali.it/,339 170 1696,"Via Giuseppe Mazzini, 103",Copparo,,info@autoservizivezzali.it,https,React,No,Seeweb s.r.l.,63,94,83.00,Sì,No
Autosalone Peverati Di Peverati Enrico,Rivenditore di auto,,0532 861966,"Via Primicello, 49",Copparo,,,,,,,,,,,
Noleggio Pullman F.lli Pollini,Noleggio di autobus,https://www.fratellipollini.it/,0545 87525,"Via Gagliazzona, n. 53",Conselice,,info@fratellipollini.it,https,Joomla,No,Aruba S.p.A.,44,61,100.00,Sì,No
Autolavaggio Acqua Magica,Autolavaggio self-service,,0532 862821,"Via Daniele Manin, 5",Copparo,,,,,,,,,,,
Reggia di Colorno,Castello,http://www.reggiadicolorno.it/,0521 312545,"Piazza Giuseppe Garibaldi, 26",Colorno,,reggiadicolorno@provincia.parma.it,https,WordPress,No,Retelit Digital Services S.p.A.,56,73,100.00,Sì,No
Autolavagglo a Mano cleopatra,Autolavaggio self-service,,389 214 1505,"Viale I. Ricci, 83",Copparo,,,,,,,,,,,
Scuderia - Officina specializzata Ferrari,Officina autoriparazioni,https://www.scuderia.srl/,0521 181 9154,"Via Sanguigna 9/4 (lat, Via Po",Colorno,,,https,WordPress,No,Aruba S.p.A.,63,92,100.00,Sì,No
Berrauto F.lli Mantovani di Mantovani Michele & c. snc,Rivenditore di auto,,0532 870461,"Via Bissarre, 65",Copparo,,,,,,,,,,,
O.M.T. Auriparazioni di Tumiati Marco,Officina autoriparazioni,,0532 863626,"Via del Lavoro, 46",Copparo,,,,,,,,,,,
Autofficina Pigozzi Livio Impianti Metano - Gpl,Officina autoriparazioni,,0532 861564,"Via del Lavoro, 44",Copparo,,,,,,,,,,,
Autoservice Di Flavio Mura,Officina autoriparazioni,,0532 860834,"Via del Lavoro, 20",Copparo,,,,,,,,,,,
TF.AUTO COPPARO,Concessionario auto,,328 337 7715,"Via Bissarre, 65",Copparo,,,,,,,,,,,
Casa Del Lubrificante - Autolavaggio,Autolavaggio,https://casadelubrificante.it/,0532 860993,"Vicolo Luigi Galvani, 21",Copparo,,info@casadellubrificante.it,https,React,No,Aruba S.p.A.,61,91,92.00,Sì,No
Centro Revisioni Ospedaletto SRL,Officina autoriparazioni,,0541 656593,"Via Montescudo, 100",Coriano,,,,,,,,,,,
Autocarrozzeria Sivieri Sas,Carrozzeria,http://www.autocarrozzeriasivieri.com/,0532 860947,"Via Primicello, 85/D",Copparo,,sivierilupin@gmail.com,https,Shopify,Sì,OVH SAS,52,0,92.00,Sì,No
Carrozzeria Bucci,Carrozzeria,,0541 657196,"Via G. Di Vittorio, 85",Coriano,,,,,,,,,,,
ALEX MOTO,Officina per la riparazione di moto,,338 621 3473,"Via Piane, 23 B",Coriano,,,,,,,,,,,
Officina Conti Di Conti Dante & C. S.N.C. - Centro revisioni auto e moto,Officina autoriparazioni,https://www.101centrorevisionirimini.it/officine/9-officina-conti-di-conti-d-c-snc.html,0541 657132,"Via Piane, 23",Coriano,,101srl@libero.it,https,Joomla,No,Aruba S.p.A.,56,63,92.00,Sì,No
Assteco Coriano - Sabbiatura e Verniciature Industriali - di Renzi Gilberto e C. Sas,Carrozzeria,,0541 659237,"Via Oscar Romero, 25",Coriano,,,,,,,,,,,
Noleggio con Conducente Marchioni Gianluca,Servizio taxi,https://nccmarchioni.it/,340 877 0061,Via Alessandro Volta,Copparo,,ncc.marchioni.g@gmail.com,https,Joomla,Sì,Netsons s.r.l.,86,99,100.00,Sì,No
Copparo Revisioni,Centro per la revisione tecnica delle auto,https://www.parinirevisioni.it/,0532 871101,"Via V. Bertoni, 17",Copparo,,ufficio@parinirevisioni.it,https,WordPress,No,SEEWEB s.r.l.,35,80,92.00,Sì,No
Autoeko Vendita & Noleggio Auto-Furgoni-Moto,Rivenditore di auto usate,http://www.autoeko.it/,0541 411820,"Via Tosca, 51",Rimini,,info@autoeko.it,https,React,No,Aruba S.p.A. Network,56,86,75.00,Sì,No
Slevin Garage,Meccanico,,328 023 1418,"Via Piane, 18b",Coriano,,,,,,,,,,,
Autoera Rimini - Concessionaria - Vendita auto,Rivenditore di auto usate,http://www.autoera.it/,366 212 1202,"Via Rovereta, 51",Cerasolo,,,https,React,Sì,Hostinger International Limited,45,65,85.00,Sì,No
Hertz,Agenzia di noleggio auto,,0521 261367,"Via O. Lizzadri, 5/A",Parma,,,,,,,,,,,
Autocar 2 Carrozzeria-Officina-Soccorso Stradale H24-Gommista,Carrozzeria,https://www.autocar2.com/?utm_source=google&utm_medium=mybusiness&utm_campaign=Google+MyBusiness&utm_content=gmb_site_link,0541 730899,"Via Coriano, 185",Rimini,,,https,Shopify,Sì,Semplify Srl,37,80,100.00,Sì,No
Centro Ricambi Auto - Collecchio,Negozio di ricambi per auto,https://www.centroricambiautosrl.it/,0521 179 4079,"Str. Nazionale Ovest, 1",Collecchio,,info@centroricambiautosrl.it,https,React,No,"Automattic, Inc",37,43,92.00,Sì,No
Autocarrozzeria M E G Di Assirelli E Bassi,Carrozzeria,,0545 40135,"Via Guidana S. Lorenzo, 11",Cotignola,,,,,,,,,,,
C.S. Autofficina di Palandrani Marco,Officina autoriparazioni,,0545 992888,"Via Madonna di Genova, 23/2",Cotignola,,,,,,,,,,,
Azienda Mobilita' Nord Emilia Soc. Cons. A Rl,Agenzia di noleggio auto,http://www.amne.it/,0521 619145,"Via Silvio Pellico, 12",Parma,,centrale.operativa@amne.it,https,Shopify,Sì,OVH SAS,55,61,64.00,Sì,No
Galdieri Rent Parma,Agenzia di noleggio auto,https://galdierirent.it/point/noleggio-lungo-termine-parma/,0521 272584,"Via Trento, 20/E",Parma,,parma@galdierirent.it,https,React,No,OVH SAS,54,89,85.00,Sì,No
Autoservice Snc - Officina Autorizzata Fiat,Officina autoriparazioni,,0545 40150,"Via Torrazza Levante, 1",Cotignola,,,,,,,,,,,
MEWA WASH,Autolavaggio,,331 595 7410,"Via Giuseppe Galluzzi, 27/A",Cortemaggiore,,,,,,,,,,,
Benaglia Giovanni,Officina autoriparazioni,,0523 836545,"Via Giovanni Pascoli, 4/A",Cortemaggiore,,,,,,,,,,,
Cotignolcar Concessionaria auto usate,Concessionario auto,https://www.cotignolcar.it/,0545 992493,"Via Madonna di Genova, 23/3",Cotignola,,info@cotignolcar.it,https,Angular,Sì,Aruba S.p.A. Network,62,87,75.00,Sì,No
Scooter Center Snc,Meccanico e assistenza automobili,,051 982892,"Via di Mezzo Levante, 123",Crevalcore,,,,,,,,,,,
Autolavaggio Gettoni Acqua Calda,Autolavaggio,,325 865 2147,"Via Muzza Nord, 2595",Crevalcore,,,,,,,,,,,
Gommista BM Pneumatici,Negozio di pneumatici,,051 981361,"Via Amedeo Modigliani, 10",Crevalcore,,,,,,,,,,,
Officina Auto Moto Di Biselli Francesco,Officina autoriparazioni,,0523 839621,"Via Lorenzo Respighi, 37/a",Cortemaggiore,,,,,,,,,,,
Crevalcar,Agenzia di noleggio camper,http://www.crevalcar.it/,051 981401,"Via di Mezzo Levante, 317",Crevalcore,,info@crevalcar.eu,https,WordPress,Sì,Aruba S.p.A.,60,92,100.00,Sì,No
Escar Srl,Fornitore di ricambi per la carrozzeria dell'auto,http://www.escar.it/,0523 836050,"Viale Gabriele Rossetti, 5",Cortemaggiore,,info@escar.it,https,Shopify,Sì,Server Plan S.r.l.,57,75,92.00,Sì,No
Alvisi Maurizio,Carrozzeria,,051 982794,"Via Casino di Francia, 501",Crevalcore,,,,,,,,,,,
Riparauto Di Fabbri Emidio E C. Snc,Officina autoriparazioni,,0543 934444,"Via Pietro Zangheri, 1",Dovadola,,,,,,,,,,,
Euromaster Pneus Auto,Officina autoriparazioni,https://www.euromaster-pneumatici.it/trova-centro/bologna/yhvadyy-euromaster-pneus-auto?utm_source=Google&utm_medium=organic&utm_campaign=Uberall_GBP&utm_content=LDS&utm_term=Uberall_GBP,051 981386,"Via Persicetana, 1370",Crevalcore,,,https,React,No,"Amazon.com, Inc.",71,64,85.00,Sì,No
autotrasporti b.m. srl,Servizio taxi,,333 327 8161,"via Della Concordia, 3",Cortemaggiore,,,,,,,,,,,
Autofficina G.B. Di Breveglieri G.,Officina autoriparazioni,,051 981854,"Via Amedeo Modigliani, 474",Crevalcore,,,,,,,,,,,
Vetrocar,Negozio di vetri per auto,https://www.carpiglass.it/,059 690611,"Via di Mezzo Levante, 317",Crevalcore,,carpi@vetrocar.it,https,ASP.NET,No,Aruba S.p.A. Network,71,80,92.00,Sì,No
RPM auto,Rivenditore di auto,http://www.rpmauto.it/,0523 797921,"via Enrico Mattei 42, via Martiri delle Foibe, 16",Cortemaggiore,,info@rpmauto.it,https,WordPress,No,Aruba S.p.A.,47,71,85.00,Sì,No
Luxury Car Autolavaggio,Autolavaggio,https://luxurycarautolavaggio.it/,328 128 9949,"Via Corriera, 19",Cotignola,,taulandbaha76@gmail.com,https,WordPress,Sì,Signet B.V.,63,96,100.00,Sì,No
Generali Dovadola,Agenzia di assicurazioni,,0543 934466,"Piazza Cesare Battisti, 4",Dovadola,,,,,,,,,,,
Agenzia Pratiche Auto A.L.A. Crevalcore,Agenzia pratiche auto e barche,https://www.praticheautoala.it/,051 612 4932,"Via di Mezzo Ponente, 382",Crevalcore,,alessandraluppi.al@gmail.com,,WordPress,No,Aruba S.p.A.,56,98,92.00,Sì,No
OBA Tradizione Futura Srl,Produttore di ricambi per auto,https://www.oba-srl.com/,051 680 2011,"Via Pietro Nenni, 320",Crevalcore,,info@oba-srl.com,https,React,No,Fastweb Networks,59,66,92.00,Sì,No
Giringiro Noleggio Auto Minibus Con Autista,Servizi di trasporto,,0546 686630,"Piazza del Popolo, 26a",Faenza,,,,,,,,,,,
Impiantistica Fananese Gommista Autofficina,Meccanico e assistenza automobili,,329 750 8290,"Viale Libertà, 103",Fanano,,,,,,,,,,,
Csauto.Eu S.N.C. Di Ancherani Angelo E Martini Michele,Rivenditore di auto,http://www.csauto.eu/,0545 992495,"Via Madonna di Genova, 23/2",Cotignola,,info@csauto.eu,,WordPress,Non trovato,GENESYS,0,0,0.00,Sì,No
Multirent Faenza,Agenzia di noleggio auto,https://www.multirentfaenza.com/,371 429 1380,"Via Emilia Ponente, 1/A",Faenza,,multirentfaenza@gmail.com,https,Wix,Sì,Google LLC,80,85,100.00,Sì,No
Nuova Atlas,Meccanico e assistenza automobili,https://www.nuovaatlas.it/,0536 68306,"Via Statale Porrettana, 2056",Fanano,,amministrazione@nuovaatlas.it,https,WordPress,No,Server Plan S.r.l.,55,74,92.00,Sì,No
Nuova Fanauto,Officina autoriparazioni,,0536 68842,"Via Cella di Sotto, 40",Fanano,,,,,,,,,,,
Autotr.Fagnoli Pier Nicola Snc Di Fagnoli Pier Nicola Ed Emanuele,Servizi di trasporto,http://www.fagnoli.it/,0543 934591,"Via XXV Aprile, 14",Dovadola,,,http,ASP.NET,No,Aruba S.p.A. Network,99,100,82.00,Sì,No
C.S. AUTO,Meccanico e assistenza automobili,,0543 768495,"Via Sacco e Vanzetti, 94/A",Terra del Sole,,,,,,,,,,,
Ecosistemy di Matalone Sergio,Autolavaggio,https://matalonesergio.wixsite.com/ecosistemy,392 728 6674,Via Fabrizio De André,Crevalcore,,,https,Wix,No,Google LLC,38,86,92.00,Sì,No
Carrozzeria F.lli Beneventi,Carrozzeria,,0536 62133,"Via Statale per Fanano, 49",Sestola,,,,,,,,,,,
Afra Petroli,Benzinaio,,0536 69227,Via Fondovalle Panaro 216,Fanano,,,,,,,,,,,
Distributore Metano Fanano,Benzinaio,,335 632 1834,"Via Porrettana, 4580",Fanano,,,,,,,,,,,
Piscina di Fanano,Piscina pubblica,http://www.fanano.it/index.php/strutture/la-piscina,333 111 5237,"Via Abà, 282",Fanano,,christian.bertarini@assicoop.com,https,Joomla,No,Aruba S.p.A,56,57,92.00,Sì,No
Impiantistica Fananese di Pellegrini Ruggero & C.S.N.C.,Meccanico e assistenza automobili,,0536 67095,"Via Porrettana, 11011",Fanano,,,,,,,,,,,
Palagi Alvaro,Carrozzeria,,0543 767842,"Via Ex Firenze, Terra Del Sole, FC 47011",Castrocaro Terme e Terra del Sole,,,,,,,,,,,
Pergopneus Srl,Negozio di pneumatici,,0543 766206,"Via Sacco e Vanzetti, 23",Terra del Sole,,,,,,,,,,,
Star Oil,Benzinaio,https://www.ludoil.it/it/rete-stazioni-di-servizio,327 538 0394,"Via Fondovalle, 222",Fanano,,,https,React,Sì,"Amazon.com, Inc.",55,63,92.00,Sì,No
Officina Balestri,Officina autoriparazioni,,0534 97949,"Via Roncobilaccio, 1",Castiglione dei Pepoli,,,,,,,,,,,
Savorani Walter Autonoleggio con Conducente - Taxi,Agenzia di noleggio auto,,335 386 559,"Via Dante Alighieri, 5",Terra del Sole,,,,,,,,,,,
Officina Ricci,Centro per la revisione tecnica delle auto,,0534 91108,"Via Bolognese, 77",Castiglione dei Pepoli,,,,,,,,,,,
Romano Gomme di Cignani Romano,Negozio di pneumatici,,0543 766510,"Via Salvo D'Acquisto, 2",Terra del Sole,,,,,,,,,,,
Max Motor,Officina per la riparazione di moto,,393 974 7354,"Via G. Bartolomei, 2",Castiglione dei Pepoli,,,,,,,,,,,
Auto Love Srls,Rivenditore di auto,,0543 769014,Via Sacco e Vanzetti 78/a Loc,Terra del Sole,,,,,,,,,,,
Pinelli Michele,Officina autoriparazioni,,0534 91396,"Via Ca' de' Cerri, 40",Castiglione dei Pepoli,,,,,,,,,,,
Casa del Motore di Pasqui Andrea,Officina autoriparazioni,,0534 91608,"Via Lagora di Sotto, 10",Castiglione dei Pepoli,,,,,,,,,,,
Park Hotel,Hotel,https://www.parkhotelfanano.com/,0536 69350,"Via Campo del Lungo, 198",Fanano,,,https,Odoo,No,Aruba S.p.A.,50,84,100.00,Sì,No
Officina Castiglionese Di Poli Clodoveo & C. (S.N.C.),Officina per macchine,https://offcastiglionese.it/,0534 91037,"Via Bolognese, 13",Castiglione dei Pepoli,,,https,WordPress,No,Amazon Technologies Inc.,65,77,100.00,Sì,No
Autocarrozzeria Visconti S.N.C. Di Visconti Francesco E C.,Carrozzeria,,0534 898271,"Via Serra Niccolo'-baragazza, Castiglione Dei Pepoli, BO 40035",Baragazza,,,,,,,,,,,
Petrol Service Car,Benzinaio,,0522 663597,Via Provinciale Carpi-Guastalla,Campagnola Emilia,,,,,,,,,,,
Autosalone Gasparini Pietro,Rivenditore di auto usate,,0522 652810,"V. Don Primo Mazzolari, 2",Campagnola Emilia,,,,,,,,,,,
Menozzi Snc,Carrozzeria,,0522 663644,"Via Grande, 27/a",Campagnola Emilia,,,,,,,,,,,
Taxi di Piazza - Ncc di Gambarini Massimo,Servizi di trasporto,,346 645 8881,"Via G. Siligardi, 31",Campagnola Emilia,,,,,,,,,,,
Autoappennino Sas - Noleggio Tesla - Bosch Car Service - Arval Center - UnipolRental - GlassDrive,Rivenditore di auto,https://www.autoappennino.it/,051 677 7646,"Via Libero Grassi, 11/A",Rioveggio,,,https,React,Sì,Momit SRL,54,62,100.00,Sì,No
Il Restauro Di Torelli Gianni,Meccanico,,0522 669688,"Via Papa Giovanni XXIII, 27",Campagnola Emilia,,,,,,,,,,,
M.CAR DI GIAGNORIO MATTEO,Meccanico,,347 822 4961,"C. B1, Via Camillo Prampolini, 10",Campagnola Emilia,,,,,,,,,,,
RAZA MOTORS CAMPAGNOLA,Concessionario auto,https://www.cercatrovaonline.it/it/inserzione/campagnola-re/raza-motors,329 432 6412,"Via Marmiroli, 5",Campagnola Emilia,,mrtaqi12@yahoo.com,https,React,Sì,Aruba S.p.A.,96,91,83.00,Sì,No
"Autonoleggio DB - Suv, utilitarie e furgoni",Agenzia di noleggio auto,https://www.autonoleggiodb.it/,0376 162 0550,"Via Giuseppe Mazzini, 59",Castiglione delle Stiviere,,,https,Shopify,No,Servereasy Italy,55,38,75.00,Sì,No
Cattolica Rent,Servizio di noleggio scooter,https://www.noleggioscootercattolicarent.com/,329 082 3796,"Piazza delle Nazioni, 5",Cattolica,,,https,React,Sì,Google LLC,57,95,90.00,Sì,No
Autofficina Domenichini Franco,Officina autoriparazioni,,0522 609502,"Via Roma, 14",Casina,,,,,,,,,,,
GreenMOTOR,Officina autoriparazioni,https://rfregnanigreenmoto.wixsite.com/green-motor,393 604 7596,"Via Nicola Sacco e Bartolomeo Vanzetti, 46",Castrocaro Terme e Terra del Sole,,,https,Wix,No,Google LLC,71,95,92.00,Sì,No
F.R.C. S.N.C. Di Rontauroli & Chiesi,Officina autoriparazioni,,0522 609151,"Via Roma, 19/A",Casina,,,,,,,,,,,
Fastcars | Vendita e Noleggio Auto Multimarca a Cattolica,Rivenditore di auto,https://www.rentalfastcars.com/,393 922 4370,"Via Emilia Romagna, 210",Cattolica,,vendite@rentalfastcars.com,https,Shopify,No,Server Plan S.r.l.,56,89,92.00,Sì,No
Garage Tomasetti Di Tomasetti Gino - Opel,Rivenditore di auto,http://www.garagetomasetti.it/,0541 962519,"Via Emilia Romagna, 192",Cattolica,,garagetomasetti@gmail.com,https,Mobirise,Sì,Aruba S.p.A. Network,61,92,100.00,Sì,No
Emilia Romagna Transfer,Agenzia di noleggio auto,,0541 178 8068,"Via Fratelli Cervi, 9",Cattolica,,,,,,,,,,,
