Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Renieri Bus,Noleggio di autobus,https://www.renieribus.it/,0571 697607,"Via Poggio alla Terra, 6",Montaione,,,https,React,Sì,Server Plan S.r.l.,56,73,83.00,Sì,No
Yes Noleggio - Montecatini,Agenzia di noleggio auto,https://www.yesnoleggio.com/,345 086 1791,"Via della Costituzione, 138",Monsummano Terme,,,https,Joomla,No,"Name Hero, LLC",60,84,92.00,Sì,No
Iovino Bus - noleggio pullman con conducente,Servizio taxi minibus,https://www.iovinobus.it/,339 639 2671,"Via G. Galilei, 44",Montaione,,,https,WordPress,Sì,Server Plan S.r.l.,60,96,85.00,Sì,No
Expresslimo24 Black Limousine,Servizio taxi,https://www.expresslimo24.com/,320 036 6785,"Via Vincenzo Bellini, 33",Montecatini-Terme,,info@expresslimo24.com,https,Shopify,No,Simply Transit Ltd,51,48,91.00,Sì,No
F.LLI TRIDICO,Officina autoriparazioni,,0577 848162,"Via Pietro Strozzi, 35",Montalcino,,,,,,,,,,,
Hotel Le Macine,Hotel,https://www.hotellemacine.com/,0571 680512,"Viale Italia, 25",Montaione,,info@hotellemacine.com,https,React,No,Server Plan S.r.l.,51,68,92.00,Sì,No
B&B Affittacamere Il Barlanzone Enoteca,Bed & Breakfast,http://www.barlanzone.com/,0577 846120,"Via Ricasoli, 33",Montalcino,,info@barlanzone.com,http,React,No,GENESYS,34,68,91.00,Sì,No
Enoteca Bruno Dalmazio,Negozio di vini,http://www.dalmazio.com/,0577 849019,"Via Traversa dei Monti, 214",Montalcino,,silvia@dalmazio.com,https,React,No,Keliweb S.R.L,40,64,82.00,Sì,No
Unieuro,Negozio di elettronica,,0571 69040,"Viale Vincenzo da Filicaia, 42 - 44",Montaione,,,,,,,,,,,
PA.Petrol,Benzinaio,http://www.papetrol.it/,0571 69171,"Via Leonardo da Vinci, 71",Montaione,,info@papetrol.it,https,WordPress,No,Aruba S.p.A.,47,85,85.00,Sì,No
RideMontaione,Servizio di noleggio biciclette,http://www.ridemontaione.com/,0571 20125,"Via Torri Azzolini, 62",Iano,,info@ridemontaione.com,https,WordPress,Sì,Hetzner Online GmbH,17,39,100.00,Sì,No
Autogroup,Concessionario auto,https://www.auto-groupsrl.it/,0575 810453,"Viale Santa Maria delle Vertighe, 15",Monte San Savino,,info@auto-groupsrl.it,https,WordPress,Sì,SoftLayer,44,67,85.00,Sì,No
Automania,Rivenditore di auto,,339 136 1700,"Via Francesca V. P, 1177",Monsummano Terme,,,,,,,,,,,
Brunello Di Montalcino Wine Tours & Wine Tastings,Tour operator,http://toursoftuscany.it/tours/brunello-di-montalcino-wine-tour/,348 100 5879,"Via IV Novembre, 295",Monteroni d'Arbia,,info@toursoftuscany.it,https,Shopify,Sì,Server Plan S.r.l.,33,50,77.00,Sì,No
Car Family | Auto nuove ed usate - Noleggio auto e furgoni,Concessionario auto,https://www.carfamily.net/,320 694 1799,"Via Maestri del Lavoro, 551",Monsummano Terme,,carfamily102@gmail.com,https,React,Sì,OVH SAS,52,86,100.00,Sì,No
Noleggio Auto con Conducente Montalcino,Servizio taxi,https://nccmontalcino.com/,333 754 6140,Via Osticcio,Montalcino,,,https,React,Sì,wix com inc,69,90,100.00,Sì,No
TAXI GROTTA GIUSTI - Autonoleggio con Conducente di Marraccini Roberto,Servizio taxi,,328 281 9193,"Via della Grotta Giusti, 1010",Monsummano Terme,,,,,,,,,,,
MC Auto,Concessionario auto,https://www.automc.it/,320 865 2757,"Via Francesca V. P, 953",Monsummano Terme,,amministrazione@automc.it,https,WordPress,Sì,SoftLayer,50,87,75.00,Sì,No
Luxury Fashion Car,Agenzia di noleggio auto,,+33 1 74 18 03 02,"Casinò di Montecarlo, Pl. du Casino",Monaco-Ville,,,,,,,,,,,
"Rent Car in Monte-Carlo, Hire Ferrari 296 Spider in Monaco",Agenzia di noleggio auto,https://aililworldrent.com/,389 538 7276,17 Av. des Spélugues,Monaco,,m.nadtocii@gmail.com,https,Joomla,No,"Cloudflare, Inc.",59,62,100.00,Sì,No
Avis Location Voiture - Monaco,Agenzia di noleggio auto,,+377 93 30 17 53,Av. d'Ostende 9,Monaco,,,,,,,,,,,
Monte-Carlo Racing,Agenzia di noleggio auto,,+377 93 25 22 30,11 Bd Albert 1er,Monaco-Ville,,,,,,,,,,,
Hertz Car Rental,Agenzia di noleggio auto,,+377 93 50 79 60,27 Bd Albert 1er,Monaco,,,,,,,,,,,
Auto Toscana,Rivenditore di auto usate,,345 548 2384,"Viale Ugo Foscolo, 42",Montecatini-Terme,,,,,,,,,,,
Collezione di Auto d'Epoca,Museo della tecnologia,https://www.mtcc.mc/,+377 92 05 28 56,54 Rte de la Piscine,Monaco,,mtcc@mtcc.mc,https,WordPress,No,Sucuri,56,94,92.00,Sì,No
VIP Group,Agenzia di noleggio auto,https://www.vip.mc/,+377 93 50 18 78,1 Av. Henry Dunant,Monaco-Ville,,vip-rentacar@vip.mc,https,React,No,OVH SAS,74,86,100.00,Sì,No
Italnolo Empoli,Agenzia per il noleggio di attrezzature,https://italnolo.it/index.php?controller=store&id_store=26,0571 160 1563,"Via Tosco Romagnola Sud, 49",Montelupo Fiorentino,,,https,Shopify,No,Hetzner Online GmbH,75,85,92.00,Sì,No
Professional Car S.R.L. - CONCESSIONARIA CHATENET / ALD USATO,Rivenditore di auto,http://www.professionalcar.info/,0571 911071,"Via Tosco Romagnola Sud, 1",Montelupo Fiorentino,,info@professionalcar.info,https,Shopify,Sì,Aruba S.p.A.,37,68,92.00,Sì,No
Rent Your Move Noleggio a Lungo Termine,Agenzia di noleggio auto,http://www.rentyourmove.com/,0571 182 2222,"Via del Lavoro, 57",Montelupo Fiorentino,,,https,ASP.NET,Sì,OVH SAS,69,96,100.00,Sì,No
Rooms and Wine - Best of Siena,Bed & Breakfast,https://www.bestofsiena.com/,351 893 7444,"Via Ava dei Lambardi, 1",Monteriggioni,,info@bestofsiena.com,https,React,Sì,Amazon Technologies Inc,74,93,82.00,Sì,No
Slowhills,Agenzia di noleggio moto,http://www.slowhills.com/,328 744 8224,"piazza dell'amicizia, 3",Montepulciano,,info@slowhills.com,https,Shopify,No,Aruba S.p.A.,55,64,92.00,Sì,No
Autosedici,Rivenditore di auto,,327 211 9419,"Via G. la Pira, 53",Monteroni d'Arbia,,,,,,,,,,,
Gi.ma.gi,Officina autoriparazioni,,0577 373020,"Via Collandino, 1",Monteroni d'Arbia,,,,,,,,,,,
Officina Valleggi Mario,Officina autoriparazioni,,0571 608103,"Viale Giacomo Matteotti, 19 -21",Montespertoli,,,,,,,,,,,
Piero Pampaloni - Autofficna - Elettrauto Piero Pampaloni,Servizio componenti elettrici per auto,,0571 608497,"Via della Gora, 13",Montespertoli,,,,,,,,,,,
RS Auto,Concessionario auto,,337 834 704,"Corso Umberto I, 206",Monteroni di Lecce,,,,,,,,,,,
AMP S.r.l.,Tappezziere per auto,https://garageamp.com/,0571 609054,"Viale Giacomo Matteotti, 47",Montespertoli,,,https,ASP.NET,No,Server Plan S.r.l.,63,93,100.00,Sì,No
Montebetti Ranch,Servizio di equitazione,,334 795 5701,Via Montebetti,Montespertoli,,,,,,,,,,,
Mesticheria M.E.G. S.N.C.,Ferramenta,,0571 608305,"Viale del Risorgimento, 26",Montespertoli,,,,,,,,,,,
Noleggio Limousine Toscana,Servizio di limousine,http://www.noleggiolimousinetoscana.it/,346 720 1684,"Via Antonio Gramsci, 64",Montemurlo,,ema@limousinetoscana.it,https,WordPress,Sì,Servereasy Srl,97,99,100.00,Sì,No
Comune di Montespertoli,Municipio,,0571 6001,"Piazza del Popolo, 1",Montespertoli,,,,,,,,,,,
Carrozzeria Barsacchi di Salvi Sauro & C. S.n.c,Carrozzeria,,0586 681442,"Via di Poggio Gagliardo, 30",Montescudaio,,,,,,,,,,,
Ricocar Srl,Rivenditore di auto,,0586 685668,"52 Loc. Poggio Gagliardo, Montescudaio, PI 56040",Poggio Gagliardo,,,,,,,,,,,
Sabiacar,Meccanico e assistenza automobili,,347 496 4266,"Via di Poggio Gagliardo, 4",Poggio Gagliardo,,,,,,,,,,,
Autofficina MB 'a Posto',Officina autoriparazioni,https://www.aposto.it/officina/autofficina-m-b-di-marashi-bardh/,0571 609264,"Via Lucardese, 8/10",Montespertoli,,,https,React,No,Rhiag S.p.a.,40,61,85.00,Sì,No
Tuscan Orchard,Casa vacanze per non fumatori,,380 758 6597,"V. S Piero in Mercato, 130",Montespertoli,,,,,,,,,,,
Piero Gomme,Negozio di pneumatici,https://www.pierogomme.it/,0586 684662,"Via di Poggio Gagliardo, 1",Montescudaio,,info@pierogomme.it,https,WordPress,Sì,Aruba S.p.A. Network,75,81,92.00,Sì,No
Officina Aeffe Tech,Officina autoriparazioni,,0586 400690,"Via I° Maggio, 13",Montescudaio,,,,,,,,,,,
SIXT Noleggio Auto e Furgoni Pisa Aeroporto,Agenzia di noleggio auto,,02 9475 7979,Piazzale Mario Cobianchi,Pisa,,,,,,,,,,,
hu Montescudaio village,Villaggio di casette da campeggio,https://montescudaio.huopenair.com/,0586 683477,"via del poggetto, km 2",Montescudaio,,,https,React,Sì,"Cloudflare, Inc.",53,75,92.00,Sì,No
Carrozzeria Scotto,Carrozzeria,,334 846 2979,"Via di Poggio Gagliardo, 30",Montescudaio,,,,,,,,,,,
SRC Rent Car Autonoleggio Pisa Aeroporto,Agenzia di noleggio auto,https://www.sicilyrentcar.it/?utm_source=google&utm_medium=mybusiness&utm_campaign=pisa_aeroporto,091 203374,"Aeroporto Internazionale di Pisa, Piazzale Mario Cobianchi, snc",Pisa,,booking@srcrentcar.com,https,React,Sì,Aruba S.p.A.,54,65,85.00,Sì,No
AutoOne,Agenzia di noleggio auto,https://autoone.it/,050 807 5730,"Via Asmara, 22 Aeroporto Internazionale di Pisa Parking 2, Via Asmara, 22",Pisa,,,https,Shopify,No,OVH SAS,69,96,92.00,Sì,No
Diaconia Srl,Agenzia di noleggio auto,,0573 903974,"Viale Adua, 460",Pistoia,,,,,,,,,,,
"Noleggio Rapido: Auto, Furgoni e Van 9 posti",Agenzia per il noleggio di furgoni,http://www.noleggiorapido.it/,0573 197 5105,"Via Umberto Saba, 55",Pistoia,,contact@email.com,https,React,Sì,Aruba S.p.A,63,69,83.00,Sì,No
Unieuro City Elettrocasa,Negozio di elettronica,,0564 616761,"Via Nicola, Via Niccola Ciacci, 897",Pitigliano,,,,,,,,,,,
Autopaoli concessionario plurimarche,Rivenditore di auto,,0564 616235,"Via Nicola Ciacci, 703/711",Pitigliano,,,,,,,,,,,
ACI Delegazione Pitigliano,Ufficio patenti,,0564 615343,"Via Nicola Ciacci, 46",Pitigliano,,,,,,,,,,,
Gommista Mosci Fabrizio,Negozio di pneumatici,,0564 614913,"Via Santa Chiara, 367",Pitigliano,,,,,,,,,,,
Automobili Etruria Auto Fe',Rivenditore di auto,,0564 615790,"Località Il Piano, 1",Pitigliano,,,,,,,,,,,
Residenza Pitigliano Gens Petilia - Nuova Gestione,Hotel,http://www.4wayspitigliano.it/residenza-pitigliano-gens-petilia/,0564 192 0789,"Piazza Dante Alighieri, 80",Pitigliano,,genspetilia@4wayspitigliano.it,http,WordPress,No,Aruba S.p.A.,72,97,85.00,Sì,No
Nuovacar,Officina autoriparazioni,,055 877 8764,"Via del Granaio, 116",Poggio a Caiano,,,,,,,,,,,
Autolavaggio Beauty Car,Autolavaggio,,055 879 7977,Via Regina Margherita,Poggio a Caiano,,,,,,,,,,,
Impresa di pulizie a Poggibonsi - Inter-Post,Impresa di pulizie,http://www.interpost.it/,0577 934293,"Via Trentino Alto Adige, 14",Poggibonsi,,info@interpost.it,https,WordPress,Sì,Keliweb S.R.L,89,100,92.00,Sì,No
Carrozzeria Ponte All'Asse Snc,Carrozzeria,,055 877 7094,"Via Michelangiolo, 6",Poggio a Caiano,,,,,,,,,,,
Carrozzeria Ginevra Carrozzeria Ginevra Di Palanita Mihaela Irina,Carrozzeria,,320 298 6228,"Via dell'Artigianato, 72",Poggio a Caiano,,,,,,,,,,,
VAN4YOU - Noleggio Furgoni PISTOIA,Agenzia per il noleggio di furgoni,https://www.van4you.it/noleggio-furgoni/provincia-pistoia/pistoia/?utm_source=gmb&utm_medium=scheda-local&utm_campaign=PromozioneLocal,0573 934367,"Via Toscana, 110",Pistoia,,pistoia@van4you.it,https,WordPress,Sì,Genesys Informatica S.r.l.,56,96,85.00,Sì,No
Loris Auto Service,Officina autoriparazioni,,338 400 3695,Via Regina Margherita SR66,Poggio a Caiano,,,,,,,,,,,
Carrozzeria F.LLI CAVACIOCCHI di Cavaciocchi Carlo e Marco S.N.C.,Carrozzeria,,055 877 8329,"Via Michelangelo, 32",Poggio a Caiano,,,,,,,,,,,
Centro Revisioni PRO CAR e Servizi,Officina autoriparazioni,http://www.revisioniprocar.com/,0577 042392,"Via Sardegna, 2",Poggibonsi,,info@revisioniprocar.com,https,React,No,Hetzner Online GmbH,43,96,100.00,Sì,No
Officina Bacci Antonio,Officina autoriparazioni,http://officinabacci.it/,055 877488,"Via Michelangiolo, 85",Poggio a Caiano,,bacciantonio_opel@libero.it,https,WordPress,Sì,Server Plan S.r.l.,41,74,92.00,Sì,No
Carrozzeria La Poggese,Carrozzeria,,055 877324,"Via Jacopo Melani, 11",Poggio a Caiano,,,,,,,,,,,
AUTONOLEGGIO GIANCARLO,Servizio taxi,,339 260 4544,"Via Znojmo, 83",Pontassieve,,,,,,,,,,,
Gipa Car,Rivenditore di veicoli a motore,,0588 65177,"Via Serafini, 20",Pomarance,,,,,,,,,,,
Futurauto Di Pacini Leonardo,Officina autoriparazioni,,0588 67846,Via de Larderel,Pomarance,,,,,,,,,,,
Superautolavaggio di Shasivari Artur,Autolavaggio,,328 718 6397,"SS439, 115",Pomarance,,,,,,,,,,,
ROYAL CAR S.R.L.,Concessionario auto,,320 052 7460,"VIA MIMBELLI, 20",Pieve a Nievole,,,,,,,,,,,
Voglia Di Camper,Agenzia di noleggio camper,http://www.vogliadicamper.it/,351 707 0847,"Via Sol di Chiurlo, 18",Larderello,,info@vogliadicamper.it,https,WordPress,No,OVH SAS,87,97,75.00,Sì,No
Stazione di servizio Balloriani a,Benzinaio,,0588 65168,Viale della Costituzione,Pomarance,,,,,,,,,,,
Boldrini Dalma,Officina autoriparazioni,,0588 64623,Via Santo Stefano,Pomarance,,,,,,,,,,,
Tuscany Car,Rivenditore di auto,http://www.tuscanycar.srl/,0572 505719,"Via delle Cantarelle, 50",Pieve a Nievole,,,https,React,No,Google LLC,61,89,100.00,Sì,No
Officina F.Lli Macrini Di Macrini Edi & C. Sas,Officina autoriparazioni,,0588 63089,"Via S. Michele, 11",Pomarance,,,,,,,,,,,
Rent A Classic Car - Tuscany,Agenzia di noleggio auto,https://www.rentaclassiccartuscany.com/,+33 6 88 73 48 07,Via Pisana,Poggibonsi,,contact@rentaclassiccar.com,,ASP.NET,No,IOMART-SCONET2,50,71,92.00,Sì,No
Benedetto Vino Di Giorgini Mircko E Massimiliano Snc,Bar,,0577 756453,"Piazza Sant'Agostino, 20",Monticiano,,,,,,,,,,,
Rent Driver _ Trapani Emiliano Ncc,Servizio taxi,https://www.taxivolterratransfer.com/,345 354 4778,"Via S. Lino, 45",Volterra,,,https,WordPress,No,Google LLC,59,76,92.00,Sì,No
Montieri Bike Park,Servizio di noleggio biciclette,,320 831 7848,"Via Giacomo Matteotti, 18",Montieri,,,,,,,,,,,
Toscana Autentica Agriturismo,Agriturismo,http://www.toscana-autentica.com/,329 211 8525,"Strada Comunale del Palagetto, 57",Pomarance,,,https,WordPress,No,Aruba S.p.A.,60,81,92.00,Sì,No
agriturismo Incanto del Fiume,Agriturismo,https://biobauernhof-toskana.de/,333 358 3847,"Via Volterrana, 178",Pomarance,,,https,React,No,comtrance service GmbH,53,81,100.00,Sì,No
Il Torrino,Appartamento vacanze,https://www.iltorrino.it/,351 692 5196,"Via Garibaldi, 40",Pomarance,,info@iltorrino.it,https,Shopify,Sì,Aruba S.p.A.,63,88,85.00,Sì,No
Ricami e Rivestimenti di Monica,Negozio di abbigliamento,,339 505 9336,"Via del Romito, 30",Montieri,,,,,,,,,,,
Turismo Montieri,Centro informazioni turistiche,http://turismomontieri.it/,0566 997024,"Piazza Gramsci, 4",Montieri,,info@turismomontieri.it,https,WordPress,No,Aruba S.p.A.,43,54,85.00,Sì,No
Agriturismo Casetta della Pina,Agriturismo,http://www.agriturismocasettadellapina.com/,371 424 1807,"(SP73) n.10, Strada Statale 6 Senese Aretina",Monticiano,,,http,Weebly,Sì,Aruba S.p.A.,78,89,100.00,Sì,No
Autolavaggio Multipiste Milema Di Del Freo M E C S.N.C.,Autolavaggio,,339 795 2148,"Viale Marina, 102",Capanne-Prato-Cinquale,,,,,,,,,,,
Associazione Bolidi Apuani,Meccanico e assistenza automobili,,327 242 3683,"V. Nerino Garbuio, 55",Capanne-Prato-Cinquale,,,,,,,,,,,
Montignoso Auto Srl,Rivenditore di auto,,0585 821280,"Viale Marina, 108f",Montignoso,,,,,,,,,,,
OSTUNI AUTO renault,Rivenditore di auto,,0571 467138,"Via J. F. Kennedy, 13",Montopoli in Val d'Arno,,,,,,,,,,,
Four Seasons Italy S.r.l.,Produttore di ricambi per auto,https://www.4seasons-ac.eu/,0585 790670,"Via Aurelia Sud, Km 374+240",Montignoso,,info@4s-italy.com,https,React,Sì,Aruba S.p.A.,81,92,85.00,Sì,No
Centro Revisioni Auto Moto Autofficina Pardini,Centro per la revisione tecnica delle auto,,0585 348443,"Via Stadio, 1",Capanne-Prato-Cinquale,,,,,,,,,,,
Autocarrozzeria Toscana,Carrozzeria,,0571 450335,"Via Emilia, 40",Montopoli in Val d'Arno,,,,,,,,,,,
VIN Hotel - La Meridiana,Agriturismo,https://vinhotel.it/,333 904 6323,"VIN - La Meridiana, Strada Provinciale 5",Montieri,,info@vinhotel.it,https,WordPress,No,Combell NV,46,78,85.00,Sì,No
Di Gianni Carrozzeria S.R.L.,Carrozzeria,https://www.carrozzeriadigianni.it/,0571 467611,"2/10, Via Majorana Ettore, Montopoli In Val D'arno, PI 56020",Montopoli,,info@carrozzeriadigianni.it,https,WordPress,Sì,Aruba S.p.A.,36,76,92.00,Sì,No
Carrozzeria Autoracing,Carrozzeria,,0571 450078,"Via Caduti dei Lager, 1/21",Montopoli in Val d'Arno,,,,,,,,,,,
Riparazioni M.D di Daniele Medei,Autocarrozziere,,345 258 0356,Via Fontanelle,Montopoli in Val d'Arno,,,,,,,,,,,
C.M.G SOCCORSO STRADALE H24,Servizio di traino,https://www.espertitalia.it/esperto/c-m-g-soccorso-stradale-h24/,389 554 1729,Via Falcone e Borsellino,Montopoli in Val d'Arno,,matteo.soccorsicmg@gmail.com,https,Joomla,Sì,Server Plan S.r.l.,55,59,92.00,Sì,No
Newcar S.r.l.,Negozio di pneumatici,http://www.newcarsrl.com/,0571 45461,"Via A. Gramsci, 29D",Montopoli in Val d'Arno,,,https,ASP.NET,No,Aruba S.p.A. Network,96,100,100.00,Sì,No
Autofficina Pistolesi Bruno,Officina autoriparazioni,,0571 467047,"Via Bologna, 8-10",Montopoli in Val d'Arno,,,,,,,,,,,
AUTOCARROZZERIA LA PERLA,Officina autoriparazioni,https://www.carrozzerialaperla.it/,0571 468198,"Via Barsanti, 11",Montopoli in Val d'Arno,,info@carrozzerialaperla.it,https,React,Sì,WeservIT,62,95,92.00,Sì,No
Ricci Andrea,Concessionario auto,,335 539 2289,"Via al Muro, 16",Quercia,,,,,,,,,,,
La Bellana,Appartamento vacanze,,333 290 0544,"Via Palestro, n 126",Guardistallo,,,,,,,,,,,
Intech Services s.r.l,Industria automobilistica,https://www.intechservices.it/,0571 467855,"Via Niccolò Machiavelli, 1B",Montopoli in Val d'Arno,,info@intechservices.it,https,WordPress,Sì,Hetzner Online GmbH,59,68,100.00,Sì,No
Autocarrozzeria Faini,Carrozzeria,,055 201 1447,"Via Europa, 1",Impruneta,,,,,,,,,,,
Officina spaziale,Meccanico e assistenza automobili,,055 202 5431,"Viale della Libertà, 36",Impruneta,,,,,,,,,,,
Autocarrozzeria Palai Snc,Carrozzeria,http://www.carrozzeriapalai.com/,0571 467316,"Via Antonio Meucci, 25/A",Fontanelle,,info@carrozzeriapalai.com,https,WordPress,No,Amazon Technologies Inc.,54,65,92.00,Sì,No
RentalPlus Firenze Airport,Agenzia di noleggio auto,http://www.rentalplus.it/,055 010 6889,"Via Pratese, 112",Firenze,,info@rentalplus.it,https,Angular,Sì,Server Plan S.r.l.,56,93,75.00,Sì,No
Tuttauto Srl,Rivenditore di auto,http://www.tuttautoimpruneta.com/,055 201 2265,"Via Imprunetana per Tavarnuzze, 1",Impruneta,,info@tuttautoimpruneta.com,https,React,Sì,OVH SAS,34,50,92.00,Sì,No
Noleggio auto Aeroporto Firenze | RentSmart24,Agenzia di noleggio auto,https://rentsmart24.com/it/noleggio-auto/aeroporto/firenze,02 0502,"Via Pratese, 112",Firenze,,,https,Shopify,Sì,"Cloudflare, Inc.",56,84,77.00,Sì,No
Ecobike Giglio,Servizio di noleggio biciclette,https://www.ecobikegiglio.it/,0564 809404,"Via Provinciale, 50",Isola del Giglio,,,https,WordPress,Sì,Seeweb srl,37,50,100.00,Sì,No
La Perla Nera,Noleggio barche,,327 443 3986,Via della Torre,Giglio Campese,,,,,,,,,,,
Noleggio Scooter | Ansaldo Andrea,Servizio di noleggio scooter,https://www.giglionoleggio.it/,348 859 3041,Via Provinciale Porto,Isola del Giglio,,,https,Joomla,No,HOST-VDC,90,94,100.00,Sì,No
Relaxing Boat ~ Noleggio barche Isola del Giglio ️ ️,Noleggio barche,https://www.relaxingboat.it/,340 392 5109,Via Thaon de Revel,Giglio Porto,,,https,Joomla,No,HOST-VDC,49,79,100.00,Sì,No
Officina Meccanica e Autodemolizioni Ferrari,Autodemolitore,,0187 830531,"Via Nazionale Cisa, 55",Pontremoli,,,,,,,,,,,
GIRAGIGLIO • Noleggio Barche e Scooter 🌍 Isola del Giglio,Noleggio barche,http://www.giragiglio.it/,393 202 0993,"Via Thaon de Revel, 1",Isola del Giglio,,info@giragiglio.it,https,Shopify,Sì,Aruba S.p.A.,60,72,100.00,Sì,No
Ancora Giglio-noleggio barche- scooter - taxi barca -tour (isola del giglio),Noleggio barche,http://www.ancoragiglio.it/,333 984 6129,"Via Umberto I, 40",Giglio Porto,,,https,WordPress,Sì,SEEWEB s.r.l.,55,55,92.00,Sì,No
Italnolo Pontedera,Agenzia per il noleggio di attrezzature,https://italnolo.it/index.php?controller=store&id_store=19,0587 933288,"Via Campania, 4 - Loc. Gello",Pontedera,,,https,Shopify,No,Hetzner Online GmbH,69,87,92.00,Sì,No
Island Experience Noleggio Scooter,Servizio di noleggio scooter,http://www.islandexperience.it/,338 352 5359,"Via del Saraceno, 10/12",Giglio Porto,,,https,Shopify,Sì,SEEWEB s.r.l.,55,90,92.00,Sì,No
Baldrati C. & Figli,Carrozzeria,,0575 529093,"Piazza Giuseppe Garibaldi, 12",Poppi,,,,,,,,,,,
Centro Revisione Associato S.c.r.l.,Centro per la revisione tecnica delle auto,,0575 527004,"Via dell'Artigianato, 11",Poppi,,,,,,,,,,,
D&D Auto Srls Rivenditore Di Auto Usate Lucca,Rivenditore di auto usate,,331 833 2053,"Via Giacomo Puccini, Snc",Porcari,,,,,,,,,,,
Transfer Casentino,Servizio taxi,http://www.transfercasentino.it/,338 768 9130,"Via Campaldino, 9",Poppi,,,https,Angular,Sì,Aruba S.p.A. Network,61,94,100.00,Sì,No
Officina Allodola Jannelli & Vannuccini S.N.C.,Officina autoriparazioni,,0575 894441,"Via II Giugno, 14",Laterina Pergine Valdarno,,,,,,,,,,,
Car To Car by Race srl AUTO AZIENDALI,Rivenditore di auto,http://www.cartocar.it/,0583 297896,"Presso Next Car Lucca sas, Via Giacomo Puccini, 2670",Porcari,,info@cartocar.it,https,WordPress,No,Hetzner Online GmbH,83,85,92.00,Sì,No
Hertz Autonoleggio - Figline Val D'arno - Via Petrarca 171173,Agenzia di noleggio auto,,055 915 3562,"Via Francesco Petrarca, 171/173",Figline Val D'Arno,,,,,,,,,,,
Italcar S.p.a.,Concessionario di camion,http://www.italcarlucca.it/,0583 211212,"Via Giacomo Puccini, 1392/1450",Porcari,,info@italcarlucca.it,https,React,No,Retelit Digital Services S.p.A.,0,0,0.00,Sì,No
Ve.Car Srl Assistenza Carrelli Elevatori,Noleggio carrelli elevatori,https://vecarsrl.it/assistenza/,0583 210756,"Via Romana Ovest, 306",Porcari,,ve.car@vecarsrl.it,https,React,Sì,Aruba S.p.A.,60,69,92.00,Sì,No
Fm Autoservice,Officina autoriparazioni,http://www.fmautoservice.it/home.html,0575 500290,"Via Erbosa, 34",Poppi,,,https,Angular,Sì,One.com A/S,70,91,92.00,Sì,No
DGR RENT ELBA,Agenzia di noleggio auto,,376 191 4408,"Piazza andrea citi, 6",Portoferraio,,,,,,,,,,,
Gemelli Walter Autocarrozzeria,Officina autoriparazioni,,0565 95016,"Località Bocchetto, 1",Porto Azzurro,,,,,,,,,,,
Limousine Oritour,Agenzia di noleggio auto,http://limousineoritour.it/,050 21544,"Piazzale D'Ascanio Corradino, 1",Pisa,,info@limousineoritour.it,https,React,Sì,GENESYS,61,84,83.00,Sì,No
Buggyrevolution Isola d’Elba,Area per fuoristrada,http://www.buggyrevolution.it/,338 220 1366,Piazza Eroi della Resistenza,Porto Azzurro,,assistenza@webador.it,https,React,No,Google LLC,64,95,100.00,Sì,No
TAXI Andrea Prosperi Porto Azzurro TAXIservice-isola d'Elba-luggage transport for trekking groups @andreataxi,Servizio taxi,,338 860 9896,"Piazza Palestro, 14",Porto Azzurro,,,,,,,,,,,
Elba Enjoy Rent Noleggio scooter moto,Agenzia di noleggio moto,https://www.elbaenjoy.it/noleggio-scooter/,0565 95000,"Banchina 23 Novembre, 57036",Porto Azzurro,,info@elbaenjoy.it,https,WordPress,Sì,Hetzner Online GmbH,56,74,85.00,Sì,No
Elbarent di Nuova Elba Service sas,Agenzia di noleggio auto,http://www.elbarentcar.com/,338 718 5735,"Viale Elba, 16",Portoferraio,,info@renthubsoftware.com,http,Shopify,Sì,"DigitalOcean, LLC",48,76,92.00,Sì,No
GOelbaRent,Agenzia di noleggio auto,https://www.goelbarent.it/,0565 963006,Via Rodolfo Manganaro,Portoferraio,,info@goelba.it,https,Shopify,Sì,GENESYS,73,86,92.00,Sì,No
Noleggio con conducente MKC,Agenzia di noleggio auto,,338 528 8788,"Viale Borgo Valsugana, n°60",Prato,,,,,,,,,,,
Escursioni Dune Buggy,Agenzia di noleggio auto,,331 774 5670,Piazza Eroi della Resistenza,Porto Azzurro,,,,,,,,,,,
Prato Servizi Srl,Agenzia pratiche auto e barche,http://www.pratoservizi.it/,0574 574490,"Viale Montegrappa, 208",Prato,,info@pratoservizi.it,https,ASP.NET,No,TOSNET 1st,8,16,82.00,Sì,No
Hertz Autonoleggio - Empoli - Via Falco E Ceravolo 1,Agenzia di noleggio auto,,0571 172 0744,"Via Falco e Ceravolo, 1",Empoli,,,,,,,,,,,
COMPROAUTO di Giovanni G. Nelli,Concessionario auto,,339 161 3534,"Piazza Europa, 10",Palaia,,,,,,,,,,,
Agriturismo Il Loghino,Agriturismo,,340 314 1002,Strada Comunale di Grotta al Leccio,Palaia,,,,,,,,,,,
Tesla Destination Charger,Stazione di ricarica per veicoli elettrici,,0587 083112,"Strada Comunale di Toiano, 42",Palaia,,,,,,,,,,,
Autofficina VR87,Meccanico e assistenza automobili,,339 436 8522,"Via delle Acque, 13",Palazzuolo sul Senio,,,,,,,,,,,
