Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Sailor.Tex Sailing Charter Company,Noleggio barche,http://www.sailortex.it,0586 769231,"Via Agostino Straulino, 1",Rosignano Solvay,,,https,Shopify,No,Aruba S.p.A,64,0,85.00,Sì,No
RIO BLUE RENT,Noleggio barche,http://www.cavorent.it,380 775 9760,Via Roma,Rio Marina,,info@cavorent.it,https,WordPress,No,Host SpA,62,79,85.00,Sì,No
WindyWaves,Noleggio barche,http://www.windywaves.com,339 527 9209,"Via dei Cantieri, 1",Fezzano,,,https,WordPress,Sì,Combell NV,63,83,100.00,Sì,No
Avelecazzate Noleggio Barche Scuola di Vela,Noleggio barche,http://avelecazzate.com,335 466 444,"Via Pighini, 22",Imola,,,https,WordPress,No,Aruba S.p.A.,51,62,73.00,Sì,No
La Bottega del Mare,Noleggio barche,https://www.labottegadelmare.com,339 158 3976,"Via Vittorio Emanuele II, 162",San Vincenzo,,,https,Shopify,Sì,genesys informatica srl,62,67,83.00,Sì,No
DB Management - Boat rental,Noleggio barche,https://www.clickandboat.com/it/noleggio-barche/la-spezia/barca-a-motore/bma-x222-868r1jv,334 956 3060,Viale Giovanni Amendola,La Spezia,,,https,Angular,No,Amazon Technologies Inc.,53,63,92.00,Sì,No
Rio Marina Service,Noleggio barche,http://www.riomarinaservice.it,333 805 4410,"Calata dei Voltoni, 22",Rio Marina,,,https,React,No,Serverplan S.r.l.,77,97,100.00,Sì,No
Taxiboatelba,Noleggio barche,http://www.taxiboatelba.it,350 986 8422,"Lungomare Generale Fabio Mibelli, 51-29",Marina di Campo,,,https,Shopify,Sì,Hetzner Online GmbH,50,47,83.00,Sì,No
Noleggio CATAMARANI - Sailing Geo,Noleggio barche,http://www.sailing-geo.com,388 772 8772,"Calata Mazzini, 37",Portoferraio,,,https,WordPress,Sì,Host SpA,67,56,100.00,Sì,No
Dufi Sail Charter,Noleggio barche,https://www.dufisailcharter.com,0565 179 1544,"Via Vittorio Emanuele II, 151",San Vincenzo,,,https,Joomla,Sì,Server Plan S.r.l.,47,48,46.00,Sì,No
Noleggio Gommoni Santa Maria Navarrese NAUTICA s.a.s.,Noleggio barche,https://www.nauticaseaservice.it,0782 615522,Porto Turistico di,Santa Maria Navarrese,,,https,Joomla,Sì,Aruba S.p.A.,60,79,92.00,Sì,No
Punta Ala Water Sport,Noleggio barche,http://www.puntaala-watersport.it,333 549 1854,Strada Provinciale 61 Punta Ala,Castiglione della Pescaia,,,https,React,No,OVH ISP,57,71,85.00,Sì,No
Secret Argentario,Noleggio barche,http://www.secretargentario.it,329 139 9334,Nuovo Molo Garbaldi Secret,Porto Santo Stefano,,,http,Squarespace,No,Aruba S.p.A. Network,55,53,92.00,Sì,No
Molly Mack Catamaran Charter,Noleggio barche,,339 845 6395,"Mulino Marghen,Noce,Zeri",Zeri,,,,,,,,,,,
Passione Blue| Noleggio barche| Castellammare del golfo,Noleggio barche,http://www.passioneblue.com,388 450 7491,"Via Don Leonardo Zangara, 1",Castellammare del Golfo,,,https,React,No,Aruba S.p.A.,47,65,85.00,Sì,No
Gentlemen Pirates,Noleggio barche,http://gentlemenpirates.org,351 975 6663,"Via Pontina, Km.47/015",Aprilia,,ac.partners.srls@pec.it,https,WordPress,No,Aruba S.p.A.,92,100,92.00,Sì,No
Crociera in Barca,Noleggio barche,https://crocierainbarca.it,392 432 4464,Piazzale Amerigo Vespucci,Formia,,info@crociarainbarca.it,https,Shopify,Non trovato,OVH SAS,0,0,0.00,Sì,No
Noleggio Barche Ponza - GMM,Noleggio barche,http://www.noleggiobarcheponza.it,345 841 1359,Via Spiaggia Santa Maria,Ponza,,info@noleggiobarcheponza.it,https,WordPress,No,Netsons Network,62,82,85.00,Sì,No
AM Charter srl,Noleggio barche,http://www.am-charter.com,06 6641 0349,"Via Giovanni Pacchioni, 9",Roma,,info@am-charter.com,https,React,No,Contabo GmbH,66,100,100.00,Sì,No
cooperativa la fontana noleggio barche,Noleggio barche,,393 608 6925,via cavatella,Ponza,,,,,,,,,,,
Noleggio Carlina Yacht Capri Sorrento Amalfi Coast,Noleggio barche,,320 153 6114,"Unnamed Road, 80053",Castellammare di Stabia,,,,,,,,,,,
CALA BRANDINCHI S.N.C. DI BACCIU SALVATORE & C,Noleggio barche,,339 133 1653,"Via Monte Acuto, 9",Padru,,,,,,,,,,,
Sunny Charter,Noleggio barche,https://www.sunnycharter.it,345 829 6937,"Via Prota, 69",Torre Annunziata,,info@sunnycharter.it,https,Joomla,Sì,Aruba S.p.A. Network,44,80,92.00,Sì,No
Noleggio Barche Praia Nauticovi,Noleggio barche,,348 436 4498,"SP1, 26",Praia a Mare,,,,,,,,,,,
Fly Charter Nettuno,Noleggio barche,,347 345 2486,Via Amerigo Vespucci,Nettuno,,,,,,,,,,,
Eolie island tour | escursioni in barca alle Eolie,Noleggio barche,https://www.eolieislandtour.it,338 491 3270,Porto Pignataro,Lipari,,info@eolieislandtour.it,https,WordPress,No,Aruba S.p.A.,70,64,100.00,Sì,No
Marina Boat Service di Gorga Sergio & c. s.a.s.,Noleggio barche,http://marinaboatservice.it,339 118 4468,"Via Provinciale, Loc",Ogliastro Marina,,info@marinaboatservice.it,https,Shopify,No,Aruba S.p.A. Network,97,100,82.00,Sì,No
Ischia Sea Dream Noleggio barche e gommoni,Noleggio barche,http://www.ischiaseadream.it,335 742 5328,"Via Porto, 17/39",Ischia,,,https,WordPress,Sì,"Cloudflare, Inc.",64,84,85.00,Sì,No
Blue Marine - Massimo e Patrizia Ranieri - Noleggio Ufficiale Imbarcazioni - Noleggio Barche e Gommoni - Tour con Skipper,Noleggio barche,https://cantierenauticobluemarine.it,333 718 3942,località turrati mare,Soverato,,info@bluemarineboats.it,https,WordPress,No,Aruba S.p.A.,46,50,85.00,Sì,No
West Coast Ischia,Noleggio barche,http://www.westcoastischia.it,339 613 7491,Via Porto,Ischia,,info@westcoastischia.it,https,WordPress,Sì,Hetzner,54,68,85.00,Sì,No
Noleggio Barche La Pagliola,Noleggio barche,https://www.lapagliolasportenautica.it,351 688 6607,Via Porto Caposele,Formia,,,https,React,No,Netsons s.r.l.,54,88,92.00,Sì,No
Angel Boat Rental,Noleggio barche,https://www.angelboatrental.it,389 345 8027,Via Molo Manfredi,Salerno,,info@angelboatrental.it,http,Joomla,Sì,Aruba S.p.A.,57,68,92.00,Sì,No
Porto Cesareo - Vip Charter Yacht,Noleggio barche,https://www.portocesareovipcharter.com,339 716 0531,Piazza Nazario Sauro,Porto Cesareo,,,https,WordPress,No,Contabo GmbH,69,90,100.00,Sì,No
Noleggio Barche Porto Cesareo,Noleggio barche,https://noleggiobarcaportocesareo.it,379 283 9152,Via Bissolati,Porto Cesareo,,kingboatportocesareo@gmail.com,https,React,No,Aruba S.p.A,51,89,92.00,Sì,No
L&L charter,Noleggio barche,https://llcharter.it,392 608 1178,Via Marrella,Boscoreale,,,https,WordPress,No,Hostinger International Limited,64,70,92.00,Sì,No
NOLEGGIO BARCHE CINESI RENT BOAT,Noleggio barche,,377 092 2355,"Molo Manfredi Salerno, Via Luigi guercio, 152",Salerno,,,,,,,,,,,
Happy Sailing - Yacht Sale & Charter,Noleggio barche,http://www.happysailing.it,344 264 2246,"Box 8E - Happy Sailing, Via Amerigo Vespucci",Nettuno,,,https,WordPress,No,HOSTINGER DE,56,89,100.00,Sì,No
Assosi noleggio gommoni,Noleggio barche,https://noleggiogommoneasso.it/noleggio-gommoni,338 222 0975,"Via Pontina, 21",Terracina,,rosinadisauro@gmail.com,https,WordPress,Sì,TransIP BV,50,87,92.00,Sì,No
Barche a Motori / Gommoni / Charter / Barche a remi noleggio Paciaccone ,Noleggio barche,,334 950 9899,Via Nazario Sauro,Napoli,,,,,,,,,,,
Noleggio Azzurro Snc Ponza,Noleggio barche,http://noleggioazzurroponza.com,333 412 8326,Via Banchina Mamozio,Ponza,,noleggioazzurro.ponza@gmail.com,http,WordPress,Sì,Signet B.V.,66,93,100.00,Sì,No
Diva Luna,Noleggio barche,http://www.divaluna.com,393 207 7762,Spiaggia di S. Antonio,Ponza,,divaluna@divaluna.com,https,WordPress,Sì,Aruba S.p.A.,60,67,85.00,Sì,No
Noleggio barche napoli,Noleggio barche,,081 774 4936,"Via Giuseppe Garibaldi, 26",Volla,,,,,,,,,,,
BLUNESIS S.R.L.S.,Noleggio barche,http://www.blunesis.com,081 1818 7836,"Corso Italia, 431 F",Quarto,,,https,WordPress,No,Google LLC,59,64,92.00,Sì,No
The Shark Rental Boat,Noleggio barche,,331 463 7084,Via Marina di Praia,Furore,,,,,,,,,,,
FP CHARTER,Noleggio barche,,371 554 4021,"Via Verdi, 32",Volla,,,,,,,,,,,
SEA & SUN,Noleggio barche,https://seaandsun.it,331 535 6620,Via Cella,Praiano,,,https,WordPress,Sì,OVH ISP,75,90,92.00,Sì,No
Fjord Charter Amalfi Coast,Noleggio barche,https://www.fjordcharter.com,340 823 0730,"Salita Sant'Elia, 2",Furore,,,https,WordPress,No,"Cloudflare, Inc.",37,47,85.00,Sì,No
Parrosto Charter Amalfi Boat,Noleggio barche,https://parrostocharter.it,333 883 4957,Via Lungomare dei Cavalieri,Amalfi,,parrostocharter@hotmail.com,https,Shopify,Sì,Netsons s.r.l.,62,91,85.00,Sì,No
AP Boat Noleggio Barche,Noleggio barche,,351 764 6967,"Discesa Coroglio, 34",Napoli,,,,,,,,,,,
Master Boat nautica Sez.Charter,Noleggio barche,https://www.masterboat.it,351 503 6249,"Via Nisida, 1",Napoli,,info@masterboat.it,http,React,Sì,Aruba S.p.A,59,78,100.00,Sì,No
Nautica Di Luccio,Noleggio barche,http://www.nauticadiluccio.it,338 252 5636,Via Riviera Franco Antonicelli,Agropoli,,latuaemail@kardup.it,https,React,No,OVH SAS,60,87,100.00,Sì,No
Vela Dream,Noleggio barche,http://www.veladream.com,329 771 1447,Via Riviera Franco Antonicelli,Agropoli,,info@veladream.com,https,Magento,Sì,Google LLC,52,81,100.00,Sì,No
Seagio,Noleggio barche,http://www.seagio.it,351 728 6995,"Via Porto, 31",Salerno,,seagio@icloud.com,https,Shopify,Sì,Serverplan S.r.l.,66,84,100.00,Sì,No
"Kyme Sailing - Sailboat Experience, Boat & Breakfast and more",Noleggio barche,,347 215 0276,"Corso Alcide de Gasperi Sede Legale Via Caduti Sul Lavoro 71, Caserta CE 81100",Castellammare di Stabia,,,,,,,,,,,
Blu Dream,Noleggio barche,https://bludream.it,327 483 6726,"Via Enrico Bottiglieri, 17",Salerno,,,https,React,Sì,OVH ISP,64,80,100.00,Sì,No
Amalfi Yachts,Noleggio barche,http://www.amalfiyachts.it,338 646 6314,"Via Sopramare, 45",Amalfi,,,https,WordPress,No,Aruba S.p.A.,52,81,100.00,Sì,No
Diamond Cruises Amalfi,Noleggio barche,https://www.diamondcruisesamalfi.com,366 311 1824,Via Lungomare dei Cavalieri,Amalfi,,diamondcruisesamalfi@gmail.com,https,Shopify,Sì,Aruba S.p.A.,57,79,91.00,Sì,No
Atrani B Service - Atrani Rental Boats,Noleggio barche,http://www.boatsamalficoast.com,335 156 9873,"Largo Orlando Buonocore, SNC",Atrani,,,https,WordPress,No,"Cloudflare, Inc.",59,96,77.00,Sì,No
Amalfi Boats s.r.l,Noleggio barche,http://www.amalfiboats.it,333 362 5773,Molo Darsena,Amalfi,,info@amalfiboats.it,https,Nuxt.js,Sì,Aruba S.p.A.,56,92,82.00,Sì,No
Premium Boat Charter,Noleggio barche,http://www.premiumboatcharter.com,329 460 3771,Largo Scario,Amalfi,,info@premiumboatcharter.com,https,React,Sì,Aruba S.p.A.,54,76,85.00,Sì,No
Amalfi Sea Service,Noleggio barche,https://www.amalfiseaservice.com,333 701 1148,Via Lungomare dei Cavalieri,Amalfi,,,https,Shopify,Sì,Google LLC,32,67,100.00,Sì,No
Gioacchino Esposito - Noleggio Barche,Noleggio barche,http://www.boatsamalfi.it,328 649 4192,Via Lungomare dei Cavalieri,Amalfi,,info@boatsamalfi.it,https,React,Sì,"Cloudflare, Inc.",56,67,100.00,Sì,No
Powerboat Noleggio Gommoni Ischia,Noleggio barche,,331 306 5247,Via Cristoforo Colombo,Forio,,,,,,,,,,,
Ischia Charter The Big One,Noleggio barche,,331 272 3295,"Via molo, 2",Ischia,,,,,,,,,,,
Uniko Charter,Noleggio barche,https://www.unikocharter.com,366 869 0619,Via Salvador Allende,Salerno,,booking@unikocharter.com,https,WordPress,No,Moviement srl,59,76,83.00,Sì,No
Dolce Vita Ischia Sea Boat,Noleggio barche,https://www.dolcevitaischiaseaboat.it,339 839 4329,"Via Cristoforo Colombo, n5",Forio,,info@dolcevitaischiaseaboat.it,https,WordPress,Sì,Aruba S.p.A.,73,96,85.00,Sì,No
Ischia Charter (Mg Charter Boat),Noleggio barche,https://mgcharterboat.com,339 368 3834,Via Cilento,Ischia,,,https,WordPress,No,Keliweb S.R.L,48,56,85.00,Sì,No
Chrysaora Charter Experience,Noleggio barche,http://chrysaora.it,350 590 2002,Via Porto,Castellabate,,chrysaoracharter.ex@gmail.com,https,Shopify,No,Aruba S.p.A.,59,68,92.00,Sì,No
Blue Lizard Capri Boat Tour,Noleggio barche,,333 583 2275,"Via Cristoforo Colombo, 7",Capri,,,,,,,,,,,
Caprirentaloveboat,Noleggio barche,,339 665 0836,"Via Cristoforo Colombo, 30",Capri,,,,,,,,,,,
Charter Capri - Yacht and Boat Rental,Noleggio barche,https://www.yachtclubsorrento.com,331 161 6020,Via Follicara,Anacapri,,info@yachtclubsorrento.com,https,WordPress,Sì,Seflow S.N.C. Di Marco Brame' & C.,39,41,100.00,Sì,No
CAPRI BOAT SUNRISE,Noleggio barche,https://capriboatsunrise.it,338 105 9113,"Via La Fabbrica, 68",Anacapri,,emiliano.cascone@hotmail.com,https,WordPress,Sì,Signet B.V.,57,86,85.00,Sì,No
Capriblueline,Noleggio barche,http://www.capriblueline.com,333 832 8899,"Piazza Angelo Ferraro, 12",Capri,,capriblueline@outlook.it,https,React,Sì,Google LLC,40,64,100.00,Sì,No
Giu&Giu Club,Noleggio barche,https://www.giuegiuclub.com,393 865 4280,"Scala Fenicia, 3",Capri,,john@doe.com,https,Shopify,Sì,Server Plan S.r.l.,49,84,100.00,Sì,No
Capri Relax Boats,Noleggio barche,https://www.caprirelaxboats.com,331 608 4109,"Via Cristoforo Colombo, 34",Capri,,,https,Shopify,Sì,"Amazon.com, Inc.",69,90,92.00,Sì,No
Blue Prime - Yacht Experience,Noleggio barche,https://www.blueprime.club,388 470 8596,"Via Cristoforo Colombo, 72",Capri,,contact@blueprime.club,https,React,Sì,Aruba S.p.A.,59,96,82.00,Sì,No
U Sea Capri,Noleggio barche,https://useacapri.com,338 344 3263,Via Marina Grande,Capri,,,https,WordPress,No,Google LLC,67,87,100.00,Sì,No
Capri Boat Tours,Noleggio barche,https://www.capriboattours.com,334 825 9392,"Piazza Angelo Ferraro, 3",Capri,,,https,React,No,Google LLC,75,90,100.00,Sì,No
Capri Mia Boat Tours,Noleggio barche,https://www.caprimiaboattours.com,389 113 0738,"Piazza Angelo Ferraro, 5",Capri,,info@caprimiaboattours.com,https,ASP.NET,No,OVH ISP,67,98,100.00,Sì,No
Waves of Capri,Noleggio barche,https://www.wavesofcapri.com,347 585 8458,Piazza Angelo Ferraro,Capri,,,https,React,Sì,Google LLC,46,90,100.00,Sì,No
Capri Plan B,Noleggio barche,http://www.capriplanb.com,331 713 1766,Via Cristoforo Colombo,Capri,,capriplanb@gmail.com,https,Shopify,No,PENTECH BILISIM TEKNOLOJILERI SANAYI VE TICARET LIMITED SIRKETi,62,87,82.00,Sì,No
Capri Boat Experience,Noleggio barche,http://www.capriboatexperience.com,366 235 5694,Via Caracciolo 11 - Molo Palermo,Napoli,,info@capriboatexperience.com,https,WordPress,Sì,Google LLC,34,43,92.00,Sì,No
Nautica 2000 - Noleggio Barche Palinuro di Belonoskin Giacomo,Noleggio barche,https://noleggionautica2000.it,349 358 4862,Via Porto,Palinuro,,,https,Shopify,No,Google LLC,59,78,61.00,Sì,No
Catamarano Events,Noleggio barche,http://www.catamaranoevents.com,328 966 1553,"Via Camillo Benso Conte di Cavour, 26",Terracina,,info@catamaranoevents.com,https,WordPress,Sì,Aruba S.p.A. Network,46,59,85.00,Sì,No
Chantiers Navals de Calvi,Noleggio barche,http://www.cncalvi.com,+33 4 95 60 70 98,port de Calvi,Calvi,,info@cncalvi.com,https,React,No,OVH SAS,38,49,83.00,Sì,No
Corsica BBQ Boat Calvi,Noleggio barche,,+33 6 07 63 57 82,PORT DE COMMERCE,Calvi,,,,,,,,,,,
Agriate Nautic,Noleggio barche,https://www.agriatesnautic.com,+33 6 22 94 16 08,Lieu dit shinu,Saint-Florent,,support@webador.fr,https,React,No,Google LLC,81,99,92.00,Sì,No
SALES AND RENTAL SERVICE SAS,Noleggio barche,http://www.arundelyachting.com,380 638 4682,Molo Ponte Calvi,Genova,,info@arundelyachting.com,https,ASP.NET,Sì,Telecity Milan,54,62,85.00,Sì,No
Corse Croisières catamaran,Noleggio barche,,+33 6 23 44 22 37,ham,Sisco,,,,,,,,,,,
Perseo Yacht,Noleggio barche,,334 305 7443,Via Molo di Baia,Baia,,,,,,,,,,,
Bacoli Charter,Noleggio barche,,351 257 6953,Via Sacello di Miseno,Bacoli,,,,,,,,,,,
OHANA BOAT RENT,Noleggio barche,,331 594 2611,Via Miseno,Bacoli,,,,,,,,,,,
Marilahventiquattro,Noleggio barche,,335 129 1193,"Via Terme Romane, 140",Bacoli,,,,,,,,,,,
Blumar Charter Ischia,Noleggio barche,https://www.blumarcharter.it,379 139 6363,"Via Porto, 23",Ischia,,bluemarcharter3@gmail.com,https,React,Sì,Aruba S.p.A.,55,76,83.00,Sì,No
Sea You Aboard,Noleggio barche,https://www.seayouaboard.com,388 904 7960,"Corso Alcide de Gasperi, 313",Castellammare di Stabia,,,https,WordPress,No,Google LLC,57,75,92.00,Sì,No
Idg Charter,Noleggio barche,,347 607 8926,Via Matteo Sabino,Pisciotta,,,,,,,,,,,
Noleggio Barca Vela Mistral,Noleggio barche,https://www.sanamente.it/noleggio-barca-a-vela,333 876 6101,Via Caio Duilio,Castellammare di Stabia,,diasan@inwind.it,https,Shopify,No,Aruba S.p.A. Network,51,87,92.00,Sì,No
Capri & Positano Life Charter,Noleggio barche,https://cpcharter.com,081 1937 1646,"Corso Alcide de Gasperi, 313",Castellammare di Stabia,,info@website.com,https,WordPress,Sì,Aruba S.p.A.,37,27,85.00,Sì,No
Automotonautica Elvit Motor Service S.r.l,Noleggio barche,,089 951211,"Via Pozzillo, 15",Baronissi,,,,,,,,,,,
Capri Trip,Noleggio barche,http://www.capritrip.com,328 592 7977,"Piazza Angelo Ferraro, 5",Capri,,,https,Wix,No,Google LLC,63,72,100.00,Sì,No
Il Porto Marina di Cassano,Noleggio barche,https://www.portomarinadicassano.com,339 803 8346,"Via Marina di Cassano, 22/92",Piano di Sorrento,,info@lacarenasrl.it,https,WordPress,No,Aruba S.p.A.,56,66,92.00,Sì,No
Marina di cassano Ormeggio,Noleggio barche,http://www.sorrentoboatservices.it,339 459 6067,"Via Marina di Cassano, 15",Piano di Sorrento,,info@sorrentoboatservices.it,https,Shopify,No,Netsons Network,39,48,92.00,Sì,No
Nautica Calimero,Noleggio barche,https://www.nauticacalimero.it,081 681506,"Lungomare, V. Francesco Caracciolo, 2",Napoli,,,https,WordPress,No,Aruba S.p.A. Network,68,93,92.00,Sì,Sì
ProgettOceano - Noleggio e Vacanze in barche a vela. Sail charter.,Noleggio barche,http://www.progettoceano.com,081 896 0169,"Via Marcello Scotti, 44",Procida,,inf@progettoceano.com,https,Angular,No,Aruba S.p.A. - Cloud Services,55,68,92.00,Sì,No
Grecia in barca,Noleggio barche,http://www.greciabarcavela.com,340 957 8106,kontokali 0,Corfu,,,https,Shopify,Sì,Google LLC,55,80,82.00,Sì,No
Magic Sails Charter - Noleggio Barche A Vela Grecia,Noleggio barche,http://www.crocierevelagrecia.it,+30 694 227 3694,Dimitroy Golemi,Lefkada,,info@magicsails.it,https,WordPress,No,Aruba S.p.A.,43,75,77.00,Sì,No
Morgana Sailing,Noleggio barche,https://www.morganasailingcharter.com,379 152 3270,"Via Doppia Croce, 53",Santa Maria di Leuca,,,https,React,Sì,Google LLC,64,84,100.00,Sì,No
Societa' Cooperativa Ischia Barche,Noleggio barche,http://www.ischiabarche.com,081 984821,"Via S. Giovan Giuseppe della Croce, 77",Ischia,,,https,ASP.NET,No,"Cloudflare, Inc.",53,93,92.00,Sì,No
NapolidamareCharterSrl,Noleggio barche,https://www.napolidamare.it,329 684 5919,Via Sedivola,Torre del Greco,,napolidamarecharter@gmail.com,https,WordPress,No,Aruba S.p.A. Network,66,87,100.00,Sì,No
BLU CHARTER MARE,Noleggio barche,http://www.bluchartermare.com,081 771 3156,"Viale Michelangelo, 24",San Sebastiano Al Vesuvio,,info@bluchartermare.com,https,WordPress,No,Aruba S.p.A.,56,60,92.00,Sì,No
Vela Charter Cazzalaranda Yachting S.A.S.,Noleggio barche,,081 040 2512,Via Ammiraglio Ferdinando Acton,Napoli,,,,,,,,,,,
Alcione Boat,Noleggio barche,https://www.alcioneboat.com,366 324 3189,forio,Ischia,,,https,WordPress,Sì,Google LLC,43,83,100.00,Sì,No
Noleggio gommoni Poseidone,Noleggio barche,https://gratis-5134116.webadorsite.com,375 666 9417,"Contrada, Largo Agnuli",Mattinata,,assistenza@webador.it,https,React,No,Google LLC,80,99,92.00,Sì,No
Sea Power Charter,Noleggio barche,https://www.seapower.it/charter,349 373 3820,"Via Arcora, 110",Casalnuovo di Napoli,,,https,WordPress,No,Netsons s.r.l.,69,97,100.00,Sì,No
Nic Boat Club rent a boat Lago Maggiore,Noleggio barche,,340 551 7020,Via Lago Maggiore,Arolo,,,,,,,,,,,
Newave,Noleggio barche,http://www.newavelugano.ch,+41 78 609 75 16,"Lugano Lake Bissone, Capolago",Lugano,,,https,Wix,No,Google LLC,73,95,0.00,Sì,No
Lake Lugano Boat Rent crazywave_lugano,Noleggio barche,http://www.smartrent.ch,+41 91 993 13 13,Via Giulio Vicari 14,Lugano,,,https,React,No,Iomart Cloud Services Limited,55,68,100.00,Sì,No
Smanboats s.a.s. di S.Mostes,Noleggio barche,https://www.mostesboatrental.it,031 914621,"Via calvasino, 27",Lezzeno,,info@mostesboatrental.it,https,WordPress,Sì,Aruba S.p.A,61,87,100.00,Sì,No
Cantiere Mostes Umberto & C. Snc Di Mostes Maurizio,Noleggio barche,https://mostes-faggeto.com,346 310 4529,"Via alle Rive, 19",Faggeto Lario,,info@mostesclassicboats.com,https,React,Sì,Aruba S.p.A.,55,67,85.00,Sì,No
Boathirebellagio,Noleggio barche,http://www.boathirebellagio.com,331 384 7620,Piazza S. Giovanni Battista,Bellagio,,info@boathirebellagio.com,https,WordPress,Sì,Aruba S.p.A,55,53,85.00,Sì,No
RIVABIANCA SA,Noleggio barche,https://www.rivabianca.ch,+41 79 671 62 88,Viale Castagnola 28,Lugano,,,https,WordPress,Sì,"GoDaddy.com, LLC",56,71,100.00,Sì,No
Seasunamalficoast di India Figliola,Noleggio barche,https://www.seasuncetara.it,327 563 8550,"Via Cantone, 10",Cetara,,info@seasuncetara.it,https,WordPress,No,Aruba S.p.A.,56,84,100.00,Sì,No
gattonero_positano boat tours,Noleggio barche,https://positanobyboat.it,331 847 9071,Spiaggia di Positano,Positano,,gattoneropositano@gmail.com,https,Shopify,Sì,Google LLC,56,41,100.00,Sì,No
JammJa charter,Noleggio barche,https://www.jamm-ja.it,331 365 1961,"Via Molinelle, 65",Pompei,,info@jamm-ja.it,http,WordPress,Sì,Aruba S.p.A. Network,60,79,92.00,Sì,No
Itaca Nautical,Noleggio barche,http://itacanautical.it,331 428 7595,Via molo di ponente,Torre Annunziata,,itacanautical@gmail.com,https,WordPress,No,Aruba S.p.A.,63,76,100.00,Sì,No
Damar s.r.l.s.,Noleggio barche,https://kingboatportocesareo.it,393 133 8768,"Via Novoli, 56",Carmiano,,,https,WordPress,No,Aruba S.p.A,71,93,100.00,Sì,No
Blue Dream Charter & Service,Noleggio barche,http://www.bluedreamcharter.com,081 896 0579,"Via Roma, 2",Procida,,,https,WordPress,No,OVH SAS,40,86,92.00,Sì,No
Acquachiara Rental Boat,Noleggio barche,,350 022 3382,"Via Caio Duilio, 17",Castellammare di Stabia,,,,,,,,,,,
Ti Porto Io,Noleggio barche,,333 155 2877,"Porto di, Via Giuseppe Bonito, 37-1",Castellammare di Stabia,,,,,,,,,,,
Bella’mbriana charter,Noleggio barche,,348 921 7792,Via Giuseppe Bonito,Castellammare di Stabia,,,,,,,,,,,
Explora Charter,Noleggio barche,https://www.exploracharter.com,334 121 2820,"Via Giuseppe Bonito, 48",Castellammare di Stabia,,info@exploracharter.com,https,Shopify,Sì,Google LLC,64,96,85.00,Sì,No
Sailing Around,Noleggio barche,http://sailingaround.org,351 976 0658,Via Salvador Allende,Salerno,,info@sailingaround.com,https,Squarespace,No,"Squarespace, Inc.",35,53,100.00,Sì,No
Rental Point ( presso cantieri Soriente ),Noleggio barche,https://www.rentalpoint.it,371 530 8706,"Via Porto, 31",Salerno,,,https,WordPress,Sì,Aruba S.p.A. Network,56,56,77.00,Sì,No
Sottovento Boat Rentals,Noleggio barche,http://www.sottoventoboatrentals.it,351 848 8582,"Via Porto, 31",Salerno,,,https,Joomla,Sì,Aruba S.p.A. Network,56,74,92.00,Sì,No
Boat Service Srl - Rent Boat & Tour in Amalfi Coast,Noleggio barche,https://www.boatservice.org,339 792 7824,Lungomare California,Minori,,,https,WordPress,Sì,Server Plan S.r.l.,55,69,85.00,Sì,No
Noleggio Gommoni Surf Again Bacoli,Noleggio barche,https://noleggiogommonisurfagain.it,347 520 7024,Via Sacello di Miseno,Bacoli,,,https,WordPress,No,Netsons Network,66,89,92.00,Sì,No
Wolf Rent Boat,Noleggio barche,https://wolfrentboat.it,351 777 4968,"Via Miseno, 125",Bacoli,,,https,Duda,Sì,Server Plan S.r.l.,63,99,92.00,Sì,No
Zaccheo Boat Rental,Noleggio barche,http://www.zaccheoboatrental.com,328 763 6523,"Via Marina di Cassano, 88",Piano di Sorrento,,,https,React,Sì,IT.Gate S.p.A.,64,84,92.00,Sì,No
Nolo Barche Saturno,Noleggio barche,http://www.nolobarchesaturno.it,338 451 4896,"Via Porto, Snc",Camerota,,,https,React,No,Aruba S.p.A. Network,55,45,83.00,Sì,No
Luma Charter,Noleggio barche,http://www.lumacharter.com,339 381 6356,Via Asciola,Praiano,,,https,WordPress,No,Host Europe GmbH,63,55,85.00,Sì,No
Positano Dreams on Board - Boat Tours,Noleggio barche,http://positanodreamsonboard.com,329 035 4268,SA IT,Marina Grande,,info@positanodreamsonboard.com,https,Shopify,Sì,Aruba S.p.A.,69,92,91.00,Sì,No
VentoVela Catamaran Charter,Noleggio barche,http://www.ventovela.it,338 338 7800,"Port Village, Via Salvador Allende Marina d",Salerno,,,https,WordPress,No,Aruba S.p.A.,76,96,92.00,Sì,No
Lucky Charter - Noleggio Barche,Noleggio barche,https://www.luckychartersorrento.it,327 206 4848,"Via Pasquale Fusco, 8",Torre Annunziata,,,https,ASP.NET,No,Aruba S.p.A. Network,56,43,82.00,Sì,No
Noleggio Gommoni Nautica Cafarelli Napoli,Noleggio barche,https://nauticacafarelli.com,339 866 1295,"Via Ferdinando Russo, 15",Napoli,,,https,WordPress,Sì,Signet B.V.,60,96,92.00,Sì,No
