Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
DEMARREDA,Negozio di materassi,,345 401 5400,"Via Palo, 50A",Bitetto,,,,,,,,,,,
MATERASSI TEMPUR | Kirò Comfort,Negozio di materassi,https://www.kirodesign.it/,080 859 4678,"Via Giuseppe Capruzzi, Via Giovanni Amendola, 2",Bari,,info@kirodesign.it,https,React,Sì,Aruba S.p.A. Network,46,64,92.00,Sì,No
La Home s.r.l.s. - Showroom,Negozio di materassi,https://homearredamento.com/,080 502 0884,"Via Principe Amedeo, 146",Bari,,,https,WordPress,Sì,Seeweb srl,55,59,92.00,Sì,No
DormiBed,Negozio di materassi,,347 607 2586,"Centro Commerciale IL BARICENTRO, Lotto 4B, Modulo 1",Casamassima,,,,,,,,,,,
Dorelan Bari Carrassi,Negozio di materassi,https://www.dorelan.it/it/punti-vendita/negozio-dorelan-bari,080 542 4677,"Viale Papa Giovanni XXIII, 127",Bari,,,,WordPress,Non trovato,"Amazon.com, Inc.",41,47,85.00,No - Pagina Non Trovata (404),No
Ortopedia FUTURA,Fornitore di attrezzature per disabili,https://www.ortopediafutura.it/,080 630309,"Via Pietro Nenni, 9",Bitritto,,info@ortopediafutura.it,https,React,Sì,Aruba S.p.A.,56,48,92.00,Sì,No
Flexar Fabbrica Materassi,Negozio di materassi,http://www.flexar.it/,080 375 8278,"Viale delle Nazioni, 1",Bitonto,,,http,WordPress,Sì,Aruba S.p.A,57,92,92.00,Sì,No
RIPOSO SANO,Negozio di materassi,,080 453 0136,"Via Sammichele, 57",Casamassima,,,,,,,,,,,
Kisene Castellana Grotte,Negozio di biancheria da letto,,080 321 9048,"Via Putignano, 92",Castellana Grotte,,,,,,,,,,,
Minoflex Materassi dal 1958,Negozio di materassi,,080 496 6969,"Via Putignano, 66",Castellana Grotte,,,,,,,,,,,
Moderna Materassi,Negozio di materassi,,080 896 5213,"Via Pier Paolo Pasolini, 3",Casamassima,,,,,,,,,,,
Worldflex Procacci Home,Negozio di materassi,,080 898 1982,"Via Ruvo, 54",Corato,,,,,,,,,,,
Labasoft,Negozio di materassi,http://www.labasoft.it/,320 028 6062,"V. Trani, 40",Corato,,,https,WordPress,Sì,Server Plan S.r.l.,66,90,92.00,Sì,No
Forme Lab di Renzo Russo,Negozio di tende,,368 359 9696,"Via Generale Dalla Chiesa, 31",Conversano,,,,,,,,,,,
Centro PERMAFLEX Conversano,Negozio di materassi,,392 307 8900,"Via Castellana, 96",Conversano,,,,,,,,,,,
Rifà & Sofà,Fornitore di tende,,080 495 9534,"Via Europa Unita, 14",Conversano,,,,,,,,,,,
DAROTEX SRL,Fabbrica di tessile,https://www.darotex.com/,080 898 2949,"Via Polvere delle Rose, 8/A",Corato,,,https,WordPress,No,Aruba S.p.A.,87,100,92.00,Sì,No
LABARTINO DIVANI PER DAVVERO,Negozio di divani,http://www.labartino.it/,327 024 8252,"SP231, 32",Corato,,info@labartino.it,https,WordPress,Sì,IONOS SE,60,82,92.00,Sì,No
Sogni & Relax Srl,Negozio di materassi,,080 898 4991,"Contrada Polvere di Rose, 3/A",Corato,,,,,,,,,,,
Fabbrica Materassi,Negozio di materassi,,080 457 5099,"SS 100 km 17.500, Il Baricentro",Casamassima,,,,,,,,,,,
Cotonificio Ronghi S.p.A.,Negozio di tessuti,https://www.cotonificioronghi.com/,080 697 7067,"Il Baricentro s.s. 100, Km 18",Casamassima,,fatturazione@cotonificioronghi.com,https,WordPress,No,Hetzner Online GmbH,65,93,61.00,Sì,No
Ro.Ma. Ingrosso e Dettaglio Mobili e Divani Luce Anna,Negozio di mobili,,080 307 2119,"Via Carmelo Colamonico, 12",Cassano delle Murge,,,,,,,,,,,
Pegaso srl outlet Permaflex Tempur - Esperti del riposo,Negozio di materassi,http://www.pegasoonline.it/,360 963 065,"Via Mario Pagano, 12",Castellana Grotte,,info@pegasoonline.it,https,WordPress,No,Network Sistemi S.R.L.S.,55,59,100.00,Sì,No
sani&rilassati,Negozio di materassi,,080 964 6153,"Via Camillo Benso Conte di Cavour, 72",Gioia del Colle,,,,,,,,,,,
Klinè Riposo e Benessere,Negozio di materassi,,335 768 6338,"Via Flora, 53",Gioia del Colle,,,,,,,,,,,
La Vie En Rose,Negozio di biancheria,,380 713 3791,"Via Arringo, 40",Conversano,,,,,,,,,,,
Impervius S.R.L.S.,Impresa edile,https://www.imperviusroccobusco.it/,393 535 6494,"Via delle Forche, 36",Conversano,,impervius.info@gmail.com,https,Shopify,Sì,OVH SAS,64,97,92.00,Sì,No
Fisiomat - Il Materasso della Fisioterapista,Negozio di materassi,http://www.fisiomatmaterassi.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=2993665997544555421,080 321 0591,"Via Padre Andrea Scalimoli, 27",Castellana Grotte,,,https,React,Sì,Google LLC,60,72,92.00,Sì,No
Fabbrica Divani New Form Srl,Fornitore di condimenti,,080 783 1848,"Via Paglizzi, Grumo Appula, BA 70025",Grumo Appula,,,,,,,,,,,
Edilceram,Negozio di mobili,https://edilceram.com/,080 495 6348,"Via Umberto Saba, nr. 2",Conversano,,,https,Shopify,No,"Cloudflare, Inc.",67,0,100.00,Sì,No
Febal Casa Conversano,Negozio di mobili,https://www.febalcasa.com/it/stores/casa-in-design/,080 495 2906,"Via Lago Sassano, 26",Conversano,,,https,WordPress,Sì,"Cloudflare, Inc.",55,54,100.00,Sì,No
Giamma Divani,Negozio di mobili,https://www.giammadivani.it/it,080 325 5863,"Via Enrico Fermi, 5",Gravina in Puglia,,info@giammadivani.it,https,ASP.NET,No,Aruba S.p.A. Network,56,67,75.00,Sì,No
Matera Maison,Tappezziere,http://www.materamaison.it/,080 326 7675,"Via Maurizio Lettieri, 9/34",Gravina in Puglia,,info@materamaison.it,https,WordPress,No,Netsons Network,56,61,85.00,Sì,No
Repos Sistemi di Riposo e Relax,Negozio di materassi,http://www.repos.it/,080 325 2846,"Via Genova, 8",Gravina in Puglia,,info@repos.it,https,WordPress,No,Aruba S.p.A. Network,60,78,92.00,Sì,No
Azienda Merolladivani s.r.l.,Negozio di divani,https://www.merolladivani.com/,080 325 5823,"Via Enrico Fermi, 17",Gravina in Puglia,,info@merolladivani.com,https,WordPress,Sì,Keliweb S.R.L,72,85,92.00,Sì,No
Sofage Arredamenti,Negozio di mobili,http://www.sofage.it/,338 788 0964,"Via Regina Margherita, 155",Mola di Bari,,info@sofage.it,https,Joomla,Sì,Aruba S.p.A.,61,93,100.00,Sì,No
Spazio Casa Bavaria - Materassi Doghe Poltrone,Negozio di materassi,,330 530 066,"Via Cavour, 80",Monopoli,,,,,,,,,,,
Comes Creation,Negozio di materassi,,080 937 6327,"Via Giacomo Matteotti, 10",Monopoli,,,,,,,,,,,
dorelan,Negozio di materassi,,080 645 7989,Via Guglielmo Oberdan,Monopoli,,,,,,,,,,,
"Clemente Giuseppe rivenditore ufficiale Dorelan, Permaflex, Morfeus, Pininfarina, Il Benessere, Dunlopillo",Negozio di materassi,http://www.clementematerassi.it/,349 327 6323,"Via Edoardo Germano, 31/33",Molfetta,,,https,WordPress,No,Aruba S.p.A.,61,73,92.00,Sì,No
MODAFLEX MATERASSI,Negozio di materassi,,349 782 5423,"VIA TENENTE FIORINO 60 (MOLFETTA VIA MOLFETTA 61 (GIOVINAZZO, Via Tenente Michele Fiorino, 60",Molfetta,,,,,,,,,,,
SM DIVANI GROUP,Negozio di divani,,349 645 5483,"Via degli Ebanisti, 9",Modugno,,,,,,,,,,,
Ad Hoc Gravina,Negozio di letti,https://adhocgravina.it/,350 916 2400,"Via Archimede, 9",P.i.p.-zona Artigianale,,,https,WordPress,Sì,Servereasy Srl,66,90,92.00,Sì,No
Divani Living,Negozio di divani,http://www.divaniliving.it/,080 337 5371,"Via dei Lavoratori, 1",Molfetta,,info@divaniliving.it,https,React,Sì,Keliweb S.R.L,53,68,100.00,Sì,No
Ferrarese Contract S.R.L.,Fabbricazione e vendita tende,http://www.ferraresecontract.it/,080 338 2085,"Via Cosimo Sancilio, 4",Molfetta,,info@ferraresecontract.it,https,WordPress,No,Aruba S.p.A.,56,64,92.00,Sì,No
Mary P Salotti,Negozio di divani,http://www.marypsalotti.it/,389 889 0365,"Via dei Gerani, 30",Modugno,,mary.psalotti@libero.it,https,WordPress,No,Aruba S.p.A. Network,62,90,77.00,Sì,No
Veradea Materasso Digital Store - Monopoli Nuovarredo,Negozio di materassi,https://www.veradea-materasso.com/,345 459 8786,"Via Baione, 216",Monopoli,,,https,Drupal,Sì,"Cloudflare, Inc.",38,50,85.00,Sì,No
Baroni De Caro Home Palo Del Colle,Negozio di biancheria da letto,,080 321 8633,"Corso Vittorio Emanuele, 59",Palo del Colle,,,,,,,,,,,
B & P Divani Snc Di Piperis Pasquale & Co.,Negozio di divani,,080 626781,Via S. Nicola,Palo del Colle,,,,,,,,,,,
Dorelan Modugno,Negozio di materassi,https://www.dorelan.it/pages/dorelan-modugno,080 850 5089,SS96,Modugno,,,https,WordPress,Sì,"Amazon.com, Inc.",31,46,100.00,Sì,No
cotton & color,Fabbrica di tessile,https://www.cottonecolor.it/,080 537 5418,"Via delle Azalee, 25/27 Z.I",Modugno,,,https,Shopify,No,"Cloudflare, Inc.",71,79,100.00,Sì,No
Misura Divani | Produzione salotti su misura,Negozio di divani,http://www.misuradivani.it/,333 949 9869,"Via Umberto Saba, 1",Monopoli,,marcobarletta56@gmail.com,https,WordPress,Sì,Servereasy Srl,66,91,92.00,Sì,No
ITALIA LIVING,Negozio di divani,http://www.italialiving.it/,080 964 0188,"Via degli Oleandri, 37",Modugno,,info@italialiving.it,,WordPress,No,Fastweb SpA,55,79,92.00,Sì,No
Alberga Showroom,Negozio di articoli da regalo,http://www.albergashowroom.it/,080 991 1165,"Via Bitetto, 3",Palo del Colle,,,http,WordPress,No,SEEWEB s.r.l.,100,100,80.00,Sì,No
SOFARM Show Room,Negozio di materassi,https://sofarm.it/,800 967 039,"VIALE SINDACO, Viale Agostino Dipierro, 70016",Noicattaro,,,https,WordPress,Sì,Aruba S.p.A.,63,74,85.00,Sì,No
Edilmemi S.R.L.,Fornitore di attrezzature per l'edilizia,https://www.edilmemi.it/,080 626171,"Bitonto, SP119",Palo del Colle,,,https,Shopify,Sì,Google LLC,57,65,92.00,Sì,No
Centro Delizie Da Ezio di Ansani Vincenzo,Negozio di dolciumi,,392 289 8843,"Via Alcide De Gasperi, 5F",Palo del Colle,,,,,,,,,,,
DreamRelax,Negozio di materassi,http://www.dreamrelax.it/,327 158 0503,"Via Roma, 32 G",Modugno,,,https,Wix,Sì,Google LLC,41,64,100.00,Sì,No
NICO SPIZZICO SRLs,Negozio di biancheria,http://www.nicospizzico.it/,347 338 5630,Via delle Monache Benedettine Olivetane,Modugno,,infoexample@gmail.com,https,Shopify,No,Aruba S.p.A. Network,57,65,75.00,Sì,No
Boutique Casa Outlet,Negozio di biancheria,,080 478 5956,"Via Carlo Cattaneo, 2",Noicattaro,,,,,,,,,,,
L'Angolo Dei Sogni,Negozio di materassi,,347 419 7154,"Via Noicattaro, 143",Rutigliano,,,,,,,,,,,
Merceria Linea Intima Noicattaro,Merceria,,339 244 4704,"Via Torino, 23",Noicattaro,,,,,,,,,,,
Su Misura il divano artigianale,Negozio di divani,,348 533 8278,"Corso Piave, 30",Ruvo di Puglia,,,,,,,,,,,
Egoitaliano Gallery,Negozio di divani,https://www.dimodugno.net/Centro-Divani,080 361 3910,Viale Orazio Flacco,Ruvo di Puglia,,,https,Shopify,No,Aruba S.p.A. Network,67,81,82.00,Sì,No
Fabrizio Ribatti Handmade design,Negozio di tende,,080 361 5861,"Via S. Barbara, 42",Ruvo di Puglia,,,,,,,,,,,
Aemme Di Bucci Domenico & C. Snc,Tappezziere,,080 360 1372,"4/A Via Meucci Antonio, Ruvo Di Puglia, BA 70037",Ruvo di Puglia,,,,,,,,,,,
Mida | Arredi su Misura,Produttore di mobili,https://www.midadesign.it/,080 403 5918,"Via Noicattaro, 1",Rutigliano,,midaarredamenti@gmail.com,https,Shopify,Sì,OVH SAS,56,83,85.00,Sì,No
Cici | Ingrosso e Dettaglio Carni,Macelleria,,080 891 8271,"Via Cavalieri di Vittorio Veneto, 1",Sammichele di Bari,,,,,,,,,,,
Fratelli Valente,Produttore di arredi per negozi e supermercati,http://www.valente-arredi.it/,080 891 0060,"Km, 31, 800",Sammichele di Bari,,info@valente-arredi.it,https,WordPress,Sì,Netsons Network,64,89,92.00,Sì,No
Elite Ceramiche d'Arredo | Arredo bagno e materiali edili,Arredo bagno,http://www.eliteceramichedarredo.it/,080 476 9222,"Strada Statale, 2/a",Area Produttiva,,info@eliteceramichedarredo.it,http,Joomla,No,Aruba S.p.A. Network,12,70,100.00,Sì,No
Macelleria La Tradizione,Macelleria,https://shop.bracerialatradizione.it/,080 891 7070,"Via Dino Bianco, 37",Sammichele di Bari,,info@bracerialatradizione.it,https,PrestaShop,Sì,Aruba S.p.A.,0,15,0.00,Sì,No
Milano Ceramiche,Negozio di ceramiche,https://www.milanoceramiche.it/,080 891 7890,"Zona PIP Lotto, 20\31",Sammichele di Bari,,info@website.com,https,WordPress,Sì,Aruba S.p.A.,49,42,85.00,Sì,No
Spinelli Vivai Piante,Vivaio,http://www.vivaispinelli.it/,080 891 0734,"S.P.139 Km 6.5 Contrada Canale, Dom. fiscale via Salgari 7",Sammichele di Bari,,info@vivaispinelli.com,http,WordPress,Sì,Aruba S.p.A.,48,57,92.00,Sì,No
Marinelli Arredamenti di Nicolò Marinelli,Negozio di mobili per ufficio,,347 616 5706,"SP2, 42",Terlizzi,,,,,,,,,,,
Ricamificio Elle Enne Di Lippolis Mirco,Servizio di ricamo,http://www.elle-enne.it/,080 491 2740,Via Francesco Saverio Dalena,Putignano,,info@elle-enne.it,https,Basekit,No,Aruba S.p.A.,46,64,92.00,Sì,No
DELPA snc dei F.lli De Nicolo,Ditta specializzata in pavimentazioni,,080 351 7730,"Viale del Lilium, 39",Terlizzi,,,,,,,,,,,
Gi.Pi. Collection Ingrosso Bomboniere - Articoli da regalo,Negozio di souvenir di matrimonio,https://gipicollection.com/,080 351 4230,"Viale dei Garofani, 32B",Terlizzi,,gipiterlizzi@libero.it,https,Shopify,No,"Cloudflare, Inc.",77,98,100.00,Sì,No
Sanflex Srl,Negozio di materassi,,080 302 3005,"Via Simone Peppino, 17",Santeramo In Colle,,,,,,,,,,,
Lella Arredamenti Design Srls,Negozio di mobili,https://www.lellaarredamenti.com/,080 302 2906,"Corso Italia, 174",Santeramo in Colle,,info@lellaarredamenti.com,https,ASP.NET,Sì,"Cloudflare, Inc.",0,69,82.00,Sì,No
SeduzioneSofà,Negozio di divani,,080 303 9418,"Via F. Saverio Mercadante, 48",Santeramo In Colle,,,,,,,,,,,
Creazioni Sofas,Negozio di divani,http://www.creazionisofas.com/,080 303 7948,"Via Calabria, 5",Santeramo in Colle,,,https,ASP.NET,Sì,"Cloudflare, Inc.",47,64,100.00,Sì,No
Sabino Cagnetta Showroom Terlizzi,Fornitore di materiali da costruzione,https://www.cagnetta.it/,080 351 8950,"Via A. de Gasperi, 68/c",Terlizzi,,,https,WordPress,No,"Cloudflare, Inc.",56,0,100.00,Sì,No
La Matrioska - Merceria Intimo Accessori,Negozio di intimo,,327 693 0160,"Corso Italia, 50",Santeramo In Colle,,,,,,,,,,,
F.Lli Zeverino F.Ppo E D.Co & C. Sas,Servizio di affilatura,,080 303 9222,"Contrada Lacometana, 6",Santeramo In Colle,,,,,,,,,,,
Murgia Mobili Srl,Negozio di divani,,080 303 9672,"Via Gioia, 8",Santeramo In Colle,,,,,,,,,,,
Armonia d'interni,Negozio di biancheria,,080 302 1271,"Via Umberto Minervini, 41",Santeramo In Colle,,,,,,,,,,,
MATERASSI PERMAFLEX -IPNOS,Negozio di materassi,,080 237 5695,"Corso Vittorio Emanuele, 103",Triggiano,,,,,,,,,,,
Divani' Eredi di Volpe Pietro,Negozio di mobili,http://divaniarredamentivolpe.it/,080 351 8350,"Strada Terlizzi-Mariotto, 39",Terlizzi,,azienda.volpe@libero.it,https,React,Sì,HOSTINGER DE,41,61,100.00,Sì,No
ROLL MAISTO,Negozio di tende avvolgibili,,080 467 1988,"angolo circonvallazione, Via Bari, 241",Valenzano,,,,,,,,,,,
Colorificio Lagioia S.R.L.,Negozio di articoli per la pittura,http://www.lagioia.it/,080 468 1661,"Via delle Mura, 65",Triggiano,,info@lagioia.it,https,WordPress,Sì,Netsons s.r.l.,62,95,85.00,Sì,No
Casanova Arredamenti,Negozio di mobili,https://www.casanovarredamenti.it/,080 467 2686,"Via Piave, 72",Valenzano,,casanovarredi@libero.it,https,React,Sì,Netsons Network,55,67,100.00,Sì,No
Creazioni Pregiate Intimo e Biancheria per la casa Crispiano (TA),Negozio di biancheria,,099 811 0870,"Via Martina Franca, 12 a/b",Crispiano,,,,,,,,,,,
Boutique Laura Fumarola,Negozio di abbigliamento,,099 612858,"Via Roma, 13",Crispiano,,,,,,,,,,,
TAPPEZZERIA CITO TENDAGGI di Cito Vincenzo,Tappezziere,,328 029 9994,"Corso Vitt. Emanuele III, 138",Crispiano,,,,,,,,,,,
Samaflex Fabbrica Materassi,Negozio di materassi,http://www.samaflexmaterassi.com/,099 735 1405,"Via Umbria, 88/90",Taranto,,info@samaflexmaterassi.com,https,WordPress,No,"Automattic, Inc",60,69,92.00,Sì,No
Arredamenti Paciulli - Mg Arredamenti Srl,Negozio di mobili,http://www.arredamentipaciulli.it/,099 994 3054,"Via Martina Franca, 21",Crispiano,,mgarredamenti2013@libero.it,https,Shopify,No,OVH SAS,49,66,91.00,Sì,No
Creazioni,Merceria,,371 478 8969,"Via Mesole, 28",Crispiano,,,,,,,,,,,
Arredamenti Pontrelli di Pontrelli Pierluigi,Negozio di tende,http://www.arredamentipontrelli.it/,099 616515,"Via Martina Franca, 80",Crispiano,,,https,React,No,Aruba S.p.A.,56,68,92.00,Sì,No
DIVINCASA,Mobiliere,,389 248 7819,"Via Taranto-Lecce, 36",Fragagnano,,,,,,,,,,,
Lo Specchio del Reame di Ylenia Simeone,Negozio di intimo,,388 365 0546,"Via 14 Novembre, 11/A",Crispiano,,,,,,,,,,,
Diman s.r.l.,Magazzino all'ingrosso,https://www.dimancasa.it/,099 956 1128,Via per Torricella Z.I,Fragagnano,,ordini@dimansrl.it,https,Shopify,Sì,Aruba S.p.A. Network,69,89,75.00,Sì,No
Sofar Design by Bs Salotti,Negozio di divani,,333 168 4586,"Via Taranto-Lecce, 22A",Fragagnano,,,,,,,,,,,
Tappezzeria e tendaggi di Cristian Pizzarelli,Tappezziere,,342 036 9673,"Via Roma, Piazza Umberto primo, 96",Castellaneta,,,,,,,,,,,
D.G. System Snc di Di Giacomo Gabriele & C.,Fornitore di finestre,http://www.dgsystemsnc.it/,099 956 1965,Z.I. lotti 13/14,Fragagnano,,,http,ASP.NET,No,Aruba S.p.A,69,98,91.00,Sì,No
Materassi D. L. G.,Negozio di bricolage,,328 214 3864,"Viale Antonio Gramsci, 25c",Grottaglie,,,,,,,,,,,
Intimo Tutto Mercato,Negozio di intimo,,392 528 9690,"Via G.Amendola, 21/B",Grottaglie,,,,,,,,,,,
Kikau Store,Negozio di mobili,https://www.kikaustore.it/,099 880 3864,Via Appia km 632,Massafra,,info@kikaustore.it,https,React,No,Server Plan S.r.l.,52,78,92.00,Sì,No
Soffice centro esclusivo Permaflex,Negozio di materassi,,349 171 2091,"Via Vittorio Continelli, 90",Ostuni,,,,,,,,,,,
D.BIO Fabbrica Materassi,Negozio di materassi,https://www.dbiomaterassi.com/,0833 588447,"Via del Commercio, Snc",Melissano,,info@dbiomaterassi.com,https,React,No,Netsons Network,44,57,92.00,Sì,No
Crearredo,Negozio di mobili,,339 746 4068,"Via San Francesco d'Assisi, 40, Via Benedetto Croce, 9",Laterza,,,,,,,,,,,
Multiservice Arredamenti,Traslocatore,https://www.multiservicearredamenti.com/,340 306 1423,"Via Principe di Napoli, 21",Castellaneta,,,https,React,No,Google LLC,75,83,92.00,Sì,No
Tecnologie per Dormire - Milone Maria,Negozio di materassi,http://www.tecnologieperdormire.it/,0831 811428,"Via Barbaro Forleo, 35",Francavilla Fontana,,info@tecnologieperdormire.it,https,Joomla,No,Netsons s.r.l.,56,75,85.00,Sì,No
Acchiappasogni - Home & Deco,Negozio,,099 400 6716,"Largo Umberto I, n3",Castellaneta,,,,,,,,,,,
Mazzei Ceramiche Show Room Lizzano,Negozio di bricolage,,099 955 2178,"Viale Antonio Gramsci, 131",Lizzano,,,,,,,,,,,
Carlucci Arredi 1958 - Carlucci Kitchens Stosa Cucine Store,Negozio di mobili,,392 222 1479,"Via Giuseppe Parini, 50, Via A. de Gasperi, 108",Grottaglie,,,,,,,,,,,
Conte S.r.l.,Negozio di mobili,http://www.contearredamenti.com/,099 821 8150,Via Industrie Conte,Laterza,,conte-arredamenti@libero.it,https,WordPress,No,Netsons s.r.l.,62,69,92.00,Sì,No
Amandonico Tappezzeria & Tendaggi,Tappezziere,http://www.amandonico.it/,333 450 4348,"Via Roma, 144",Castellaneta,,info@amandonico.it,,ASP.NET,No,OVH SAS,0,0,0.00,Sì,No
ST Materassi -Sistemi di Riposo,Negozio di materassi,,320 871 9476,"Piazza Giuseppe Verdi, 22",Grottaglie,,,,,,,,,,,
Carrino Design,Negozio di mobili,http://www.carrinoporte.com/,099 971 2000,Via Campo dei Fiori,Manduria,,info@carrinoporte.com,https,Joomla,No,Aruba S.p.A.,65,97,92.00,Sì,No
De Felice Atelier,Fabbricazione e vendita tende,http://www.defeliceatelier.it/,099 561 0134,"Via Leone XIII, n° 14",Grottaglie,,info@defeliceatelier.it,https,Joomla,Sì,Hetzner Online GmbH,55,64,85.00,Sì,No
Casa del Tendaggio di Marina Vizzielli,Negozio di tende,,334 563 4847,"Via Vittorio Veneto, 3",Ginosa,,,,,,,,,,,
GIFRARTIGIANA,Ufficio aziendale,,329 110 8072,"Via G. Matteotti, 86",Ginosa,,,,,,,,,,,
Angeliflex Srl,Produttore,http://www.angeliflex.it/,099 777 1524,"Via Brigantini, 1b",Taranto,,info@angeliflex.it,https,React,Sì,Aruba S.p.A. Network,45,70,100.00,Sì,No
Occhilupo Arredamenti,Negozio di mobili,https://www.occhilupoarredamenti.com/,099 979 5900,"Via Nicola Fabrizi, 1/A",Manduria,,occhilupoarredamenti@libero.it,https,ASP.NET,No,Aruba S.p.A,66,79,100.00,Sì,No
Edil LUX Tamburrano,Fornitore di materiali da costruzione,,099 821 5169,"S.S. 580 km. 9,6",Ginosa,,,,,,,,,,,
L'Inventarredo Mobili e Complementi,Negozio di mobili,https://www.linventarredo.it/,328 974 0010,"Via G. Matteotti, 263",Ginosa,,linventarredo@gmail.com,https,Joomla,No,Aruba S.p.A. Network,63,96,100.00,Sì,No
Il Sogno Di Zorzato Marta,Negozio di materassi,,099 971 3544,"Via del Fossato, 25",Manduria,,,,,,,,,,,
"Liquidò | Detersivi alla Spina, Casalinghi, Cura della Persona, Pet food.",Casalinghi,https://liquidomanduria.it/,388 803 7203,"Via Gorizia, 35B",Manduria,,,https,Shopify,No,"Cloudflare, Inc.",51,86,100.00,Sì,No
Guidaflex Materassi,Negozio di materassi,https://www.guidaflex.it/,0835 263616,"Via della Tecnica, 9",Matera,,info@guidaflex.it,https,Shopify,Sì,Google LLC,56,86,92.00,Sì,No
Spazio Casa Arredamenti,Produttore di mobili,,339 452 8795,"Via G. Matteotti, 118",Ginosa,,,,,,,,,,,
Maggiore Corredi Snc Di Maggiore Eduardo & C,Negozio di intimo,,099 829 2806,"Via Quarto, 51",Ginosa,,,,,,,,,,,
dielle edilizia srl,Negozio di bricolage,,099 827 7328,Contrada Stornara,Marina di Ginosa,,,,,,,,,,,
Prencipedil di Gatti Vincenza,Arredo bagno,http://www.shopedil.it/,099 696 3799,contrada bandiera,Ginosa,,info@shopedil.it,https,React,No,Hetzner Online GmbH,56,66,92.00,Sì,No
Casa D'oro,Produttore di mobili,,327 137 6411,"Via Pietro del Tocco, 10",Martina Franca,,,,,,,,,,,
Fumarola Patrizio,Negozio di mobili,,080 480 5230,"Via Giuseppe Aprile, 14",Martina Franca,,,,,,,,,,,
Kasanova,Casalinghi,,080 300 6050,"Via Taranto, 59",Martina Franca,,,,,,,,,,,
Drapperia Tessuti E Lane Stock,Negozio di tessuti,,393 267 2233,G,Martina Franca,,,,,,,,,,,
Asta Mobili Design Martina Franca,Negozio di mobili,http://www.astamobilidesign.it/,080 214 8407,"Via Mottola, Km 2",Martina Franca,,,https,React,No,Aruba S.p.A.,88,72,100.00,Sì,No
News Emporio dal Napoletano,Negozio,,099 676535,Vico Massafra,Maruggio,,,,,,,,,,,
tappezzeria - la bottega,Tappezziere,,099 885 1936,"Corso Roma, 107",Massafra,,,,,,,,,,,
Soluzioni Casa Relax,Negozio di materassi,http://www.soluzioni-casa.com/,324 152 6708,"Viale della Libertà, 146",Martina Franca,,info@soluzioni-casa.com,https,WordPress,No,Aruba S.p.A. Network,61,88,100.00,Sì,No
Kokken showroom cucine,Negozio di mobili,http://www.kokken.it/,339 541 0304,"Via Valle D'Itria, 32",Martina Franca,,dpo-google@google.com,https,WordPress,Sì,Aruba S.p.A.,52,68,91.00,Sì,No
Deco Mobili srl,Negozio di mobili,https://www.decomobili.com/,080 485 6519,"Via Mottola, Km 2",Martina Franca,,clienti@decomobili.com,https,WordPress,No,Aruba S.p.A. Network,52,44,92.00,Sì,No
Imperio Maria Arredamenti,Negozio di mobili,http://www.imperio.it/,099 880 1225,"Via Aurelio Saffi, 50",Massafra,,,https,React,No,Planetel SPA,72,98,100.00,Sì,No
Imperio Jolanda Arredamenti,Negozio di mobili,http://www.imperiojolanda.it/,099 880 0374,"Corso Regina Margherita, 33",Massafra,,,https,Joomla,No,Netsons Network,65,95,83.00,Sì,No
Teresa Pizzigallo,Negozio di articoli da regalo,http://www.teresapizzigallo.it/,080 480 6963,"Via Virgilio, 36",Martina Franca,,,https,PrestaShop,Sì,Aruba S.p.A.,35,38,92.00,Sì,No
Aktiva S.r.l.,Negozio di mobili,,080 483 1340,"Via Mottola, 27",Martina Franca,,,,,,,,,,,
Nicol casa,Designer d'interni,https://www.nicolcasa.it/,392 753 3470,"Corso Roma, 228, Palagiano, Via Chiatona, 46 74019",Massafra,,,https,Shopify,No,"Cloudflare, Inc.",59,42,92.00,Sì,No
Leonardi Materrassi,Negozio di materassi,http://www.leonardimaterassi.com/,099 880 2304,"Via Colonnello Scarano, 47",Massafra,,utente@dominio.com,https,Squarespace,No,"Squarespace, Inc.",45,84,92.00,Stato Non Determinato,No
Ragno Domenico,Negozio di scarpe,,099 811 0049,"Corso Umberto I, 97",Crispiano,,,,,,,,,,,
Borraccino Guerino,Fabbricazione e vendita tende,,099 533 9597,"Via Roma, 140",Pulsano,,,,,,,,,,,
Gulliver Collection,Negozio di scarpe,http://gullivercollection.it/it/,099 612966,"Corso Vitt. Emanuele III, 65",Crispiano,,,https,React,Sì,"Cloudflare, Inc.",0,84,92.00,Sì,No
Materassi e Materassi - Taranto,Negozio di materassi,https://www.materassiematerassi.it/,099 779 6146,"Via Cesare Battisti, 382",Taranto,,,https,ASP.NET,Sì,Seeweb srl,35,34,92.00,Sì,No
Vertice Uomo Di Panico Giuseppe,Negozio di abbigliamento uomo,,099 946 8432,"Via Risorgimento, 10",Mottola,,,,,,,,,,,
CGM Manufatti snc,Ditta specializzata in rivestimenti per esterni,https://www.expocgm.it/,099 533 7982,"zona P.I.P, Lotto, 21",Pulsano,,info@cgmmanufatti.com,https,Shopify,Sì,OVH SAS,42,0,92.00,Sì,No
