Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Pianeta Softair Deluxe,Negozio di articoli sportivi da collezione,,340 957 4869,"Via Giovanni Amendola, n 45",Bari,,,,,,,,,,,
Panta Rei Outlet,Negozio di abbigliamento,,334 303 7021,"Via Maria Scalera, 11",Acquaviva delle Fonti,,,,,,,,,,,
"Faro Ludico - Games, Models & Softair",Negozio di giochi da tavolo e carte,http://www.faroludico.com,080 557 6059,"Via Alessandro Volta, 6D",Bari,,,http,Angular,No,Aruba S.p.A. Network,30,47,85.00,Sì,No
Armeria Patruno,Negozio di armi da fuoco,,080 521 6324,"Via Dante Alighieri, 113",Bari,,,,,,,,,,,
Nerd's Landing - Videogame - Retrogame - Gadget,Negozio di videogiochi,http://www.nerdslanding.it,391 758 6232,"Via Roma, 50",Acquaviva delle Fonti,,nl.videogame@gmail.com,https,WordPress,Sì,Hetzner Online GmbH,11,0,100.00,Sì,No
TrulliGadgets,Negozio di souvenir,http://www.trulligadgets.it,080 432 3737,"Via Monte S. Michele, 7",Alberobello,,,https,React,No,Leaseweb DE,73,93,92.00,Sì,No
Scenario - Vintage Store Bari,Negozio di abbigliamento vintage,https://scenariovintagestore.com,346 240 0980,"Via Nicola de Giosa, 22",Bari,,scenariovintage@hotmail.com,https,Shopify,Sì,"Cloudflare, Inc.",59,83,100.00,Sì,No
DaMati Prodotti Artigianali Tipici Pugliesi,Negozio di prodotti alimentari per gourmet,https://www.damati.store/en,327 026 7662,"Via Monte S. Marco, 27/A-29",Alberobello,,,https,Weebly,No,Aruba S.p.A. Network,64,72,83.00,Sì,No
Icaro - Giocattoli e Prima Infanzia,Negozio di giocattoli,,080 314 9213,"Via Niccolò Machiavelli, 110",Altamura,,,,,,,,,,,
Biancofumo,Negozio di sigarette elettroniche,,334 333 9972,"Via XX Settembre, 17",Altamura,,,,,,,,,,,
Sneakerscult Altamura,Negozio di abbigliamento,,080 321 7169,"Corso Vittorio Emanuele II, 73",Altamura,,,,,,,,,,,
Quality Sport Bari Putignani,Negozio di abbigliamento sportivo,http://www.qualitysport.com,080 524 2625,"Via Nicolò Putignani, 21",Bari,,,https,Magento,No,Hetzner Online GmbH,13,6,92.00,Sì,No
Ci.Gi.Esse Forniture,Negozio di forniture militari,https://www.cgsforniture.it/shop,080 553 7343,"Via Sigismondo Castromediano, 134/136",Bari,,,https,ASP.NET,No,WIIT AG,100,100,100.00,Sì,No
KEKKO SPORT Altamura,Negozio di abbigliamento sportivo,,080 645 2627,"Via Carpentino, 102",Altamura,,,,,,,,,,,
Soccer e Sport,Negozio di articoli sportivi,http://www.soccersport.it,080 321 8391,"Via Nicola Melodia, 14",Altamura,,,https,Shopify,No,"Cloudflare, Inc.",89,99,100.00,Sì,No
Quality Sport Bari Calefati,Negozio di articoli sportivi,http://www.qualitysport.com,080 524 4725,"Via Alessandro Maria Calefati, 75",Bari,,,https,Magento,No,Hetzner Online GmbH,13,26,92.00,Sì,No
Mago Merlotto Giocattoli,Negozio di giocattoli,,339 890 4267,"Via Legnago, 45",Altamura,,,,,,,,,,,
Maddalena Home Altamura,Negozio di biancheria da letto,http://www.maddalenahome.it,080 314 9749,"Via Caduti di Via Fani, 16",Altamura,,commerciale@nem-srl.it,https,WordPress,Sì,Google LLC,65,82,92.00,Sì,No
Punto Svapo Adelfia,Negozio di sigarette elettroniche,,392 068 9732,"Via Cavaliere Domenico Nicassio, 41",Adelfia,,,,,,,,,,,
Rilflessi Di Bruno Nicolas,Negozio di souvenir di matrimonio,,080 459 1936,"Via Cavaliere Domenico Nicassio, 4",Adelfia,,,,,,,,,,,
Polleria da Luigi,Negozio di pollame,,080 459 2826,"Via Gioacchino Rossini, 2",Adelfia,,,,,,,,,,,
"IQOS PARTNER - Tabaccheria De Mola, Adelfia",Tabaccheria,,080 459 3152,"Via Roni, 29",Adelfia,,,,,,,,,,,
Fiore Supremo Di Ungari Patrizia,Negozi di artigianato,,347 673 0841,"Via Vittorio Veneto, 59",Adelfia,,,,,,,,,,,
Pescheria BigMarlin,Pescheria,,389 433 7317,"Via Santa Maria della Stella, 28",Adelfia,,,,,,,,,,,
Lo Schiaccianoci Altamura,Negozio di frutta secca,,346 413 3046,"Via Treviso, 7",Altamura,,,,,,,,,,,
Calzoleria Cannito,Calzolaio,https://www.calzoleriacannito.it,080 416 6589,"Via Caserta, 14",Altamura,,info@calzoleriacannito.it,https,React,Sì,"Cloudflare, Inc.",53,63,85.00,Sì,No
Expert Europa Get Altamura,Negozio di elettrodomestici,http://www.expertonline.it/Custom/PuntoVendita.aspx,080 311 8789,"Via Gravina, 240",Altamura,,,https,React,Sì,Criticalcase srl ip services network,31,23,92.00,Sì,No
CLAUDE S.R.L.,Negozio di abbigliamento donna,,080 459 7549,"Via Santa Maria della Stella, 25",Adelfia,,,,,,,,,,,
Negozio di animali Adelfia - ANIMAL GARDEN,Negozio di animali,,388 172 9339,"Via Pozzoloizzi, 15",Adelfia,,,,,,,,,,,
Caseificio Girardi Paolo F.Sco & C. Snc,Negozio di alimentari,,080 459 1047,"Via Vittorio Veneto, 111",Adelfia,,,,,,,,,,,
I Sapori Del Grano S.R.L.,Fornaio,,392 611 0152,"Via Ciro Menotti, 25",Adelfia,,,,,,,,,,,
Polleria da Filippo,Negozio di pollame,,080 459 6793,Piazza de Grecis,Adelfia,,,,,,,,,,,
Officina Ortopedica PUNTO SALUTE,Rivenditore di attrezzature mediche,,080 459 2356,"Piazza V. Cimmarrusti, 4",Adelfia,,,,,,,,,,,
Fuochi Braceria Pizzeria,Ristorante,https://braceriapizzeriafuochi.it,080 459 3408,"Via Vittorio Veneto, 4",Adelfia,,gaetano.fuochi@libero.it,https,Joomla,Sì,HOSTINGER DE,56,80,92.00,Sì,No
Merylisa Snc Gismondi M.,Negozio di articoli sportivi,,080 783 5095,"Via Gaetano Salvemini, 18",Binetto,,,,,,,,,,,
Semplici Emozioni Di Tiziana,Negozio di articoli da regalo,,348 426 0546,"Via Grumo, 37",Binetto,,,,,,,,,,,
Magie di Fuochi,Negozio di fuochi d'artificio,,339 382 9732,"Via Piave, 2/A",Bitetto,,,,,,,,,,,
Boutique Oltre di Misciagna Laura & C. Sas,Boutique,,080 783 5091,"Via Grumo, 10",Binetto,,,,,,,,,,,
Pgs Mega Store - Adelfia,Negozio di telefoni cellulari,http://www.pgsmegastore.com,080 459 6956,"Via Vittorio Veneto, 154",Adelfia,,,https,Joomla,Sì,Server Plan S.r.l.,57,89,83.00,Sì,No
Intrappola Underground Shop,Negozio di abbigliamento,http://www.intrappolashop.it,080 246 4756,"Corso Umberto I, 102",Altamura,,,https,WordPress,Sì,Aruba S.p.A. Network,28,21,77.00,Sì,No
Spirito Libero,Negozio di articoli per sport all'aria aperta,http://www.spiritolibero.shop,080 619 9979,"Via Termoli, 64",Altamura,,info@spiritolibero.shop,https,Angular,Sì,Akamai Technologies,15,18,75.00,Sì,No
Techno World S.r.l,Negozio di elettronica,http://www.technoworld.it,080 783 5161,"Via Grumo, 64",Binetto,,,https,Angular,No,Aruba S.p.A. Network,22,39,85.00,Sì,No
SPESA A&O,Negozio di alimentari,,080 783 5030,Via Piscinelle,Binetto,,,,,,,,,,,
TABACCHERIA mercikappa,Tabaccheria,,080 332 7560,"Piazza Umberto I, 12",Binetto,,,,,,,,,,,
Galtieri Emilio,Negozio,,080 623034,"Via Araldo Di Crollalanza, 12",Grumo Appula,,,,,,,,,,,
Macelleria Braceria da Pinuccio,Macelleria,,347 872 2288,"Via Tenente, Via Giacomo Bozzi, 9/11",Binetto,,,,,,,,,,,
Gargano Tommaso,Negozio di scarpe,,080 622717,"2 Via Galtieri Bernardino, Grumo Appula, BA 70025",Grumo Appula,,,,,,,,,,,
La Fitofarmacia Snc,Negozio di prodotti agricoli,,388 480 3708,"Via G. Lupis, 29",Grumo Appula,,,,,,,,,,,
Tacco Matto,Negozio di scarpe,,393 033 1996,"Via Giacomo Matteotti, 129",Bitonto,,,,,,,,,,,
Antonacci Group Srl,Negozio di abbigliamento uomo,http://www.antonaccistore.com,392 499 2284,"Via Vittorio Veneto, 116",Adelfia,,,https,Duda,Sì,"Cloudflare, Inc.",34,63,92.00,Sì,No
BarOne Coffee di Fanelli Rosanna,Bar caffè,,080 404 6505,"Piazza Umberto I, 3",Binetto,,,,,,,,,,,
Cicli Gismondi & C. Snc,Negozio di biciclette,http://www.gismondionline.it,080 622301,"Via John Fitzgerald Kennedy, 27",Binetto,,,http,ASP.NET,No,Aruba S.p.A. Network,56,94,91.00,Sì,No
Stallone Mobili S.A.S. di Coppolecchia Savino &C,Negozio di mobili,https://stallonemobilidal1962.wordpress.com,080 783 1821,"Via Grumo, 113",Binetto,,stallonemobili@libero.it,https,WordPress,No,"Automattic, Inc",63,68,100.00,Sì,No
Unieuro Bitonto - F.lli PAGONE Srl,Negozio di elettrodomestici,,080 371 7656,"Viale Giovanni XXIII, 70",Bitonto,,,,,,,,,,,
Banana Rama Di Risola Antonio,Negozio di abbigliamento sportivo,,080 374 1529,"Via Giacomo Matteotti, 27",Bitonto,,,,,,,,,,,
L'arca di noé,Negozio di animali,,339 139 9783,"Via Ammiraglio Vacca, 66",Bitonto,,,,,,,,,,,
Cantiere26,Negozio di abbigliamento,https://cantiere26.com,327 981 1749,Corso Vittorio Emanuele,Adelfia,,,https,Shopify,No,"Cloudflare, Inc.",45,84,100.00,Sì,No
Agostinacchio Raffaele,Negozio di scarpe,,080 371 7507,"Via Giacomo Matteotti, 113",Bitonto,,,,,,,,,,,
Bioebimbo Bitonto,Negozio di giocattoli,,080 375 8502,"Via Giacomo Matteotti, 80/82",Bitonto,,,,,,,,,,,
My Fashion - Store,Negozio di sigarette elettroniche,,338 187 7993,"Corso Vittorio Emanuele II, 62",Bitonto,,,,,,,,,,,
Ross Man Store Bitonto,Negozio di abbigliamento,http://www.rossmanstore.it,080 219 9828,"Via della Repubblica Italiana, 27",Bitonto,,info@rossmanstore.it,https,PrestaShop,Sì,Netsons s.r.l.,64,74,83.00,Sì,No
Cartolibreria Best Seller Di Marzo Roberto,Cartoleria,http://bestselleradelfia.wixsite.com/website,080 459 6486,"Via Vittorio Veneto, 120",Adelfia,,,https,React,No,Google LLC,70,88,100.00,Sì,No
Francesco Fiore Abbigliamento Uomo,Negozio di abbigliamento uomo,,080 375 8001,"Via della Repubblica Italiana, 24",Bitonto,,,,,,,,,,,
L'angolino del Corredo,Negozio di biancheria intima,,080 992 0254,"Via S. Domenico, 31",Bitetto,,,,,,,,,,,
Metal Meridional Di Giachetti Giuseppe,Negozio di elettronica,http://www.metalmeridional.it,080 374 5589,6° Strada Viale delle Nazioni,Bitonto,,info@metalmeridional.it,https,Shopify,Sì,Aruba S.p.A.,61,85,100.00,Sì,No
Bottega Della Cornice,Negozio di cornici,,080 371 7715,"Via Ammiraglio Vacca, 21",Bitonto,,,,,,,,,,,
Fratelli Azzaro,Negozio di giocattoli,http://www.fratelliazzaro.it,080 375 6336,"SP231, Km. 74.800",Bitonto,,infoweb@fratelliazzaro.it,https,WordPress,Sì,Akamai Technologies,28,49,83.00,Sì,No
Sgaramella Store,Negozio di articoli sportivi,,080 371 8579,"Via Giuseppe Verdi, 24/B",Bitonto,,,,,,,,,,,
Folletto e Bimby Store - Bitetto,Negozio di elettrodomestici,,375 924 2232,"Corso Giuseppe Garibaldi, 10",Bitetto,,,,,,,,,,,
Betpoint - Negozio di gioco Bitetto,Negozio di videogiochi,,080 382 5355,"Piazza Maria SS. Immacolata, 24",Bitetto,,,,,,,,,,,
Piccoli Passi di Fiore Pasqua,Negozio di scarpe,,080 968 3041,"Via Beato Giacomo, 51",Bitetto,,,,,,,,,,,
Expert Bitonto,Negozio di elettrodomestici,http://activa.gaernet.it,080 371 5105,"Viale Giovanni XXIII, 163/E",Bitonto,,info@expertbitonto.com,https,ASP.NET,No,Microsoft Corporation,36,82,85.00,Sì,No
Scarpe amore e... fantasia,Negozio di scarpe,,080 371 4752,"Piazza Marconi, 57",Bitonto,,,,,,,,,,,
Dilella Michele,Negozio,,080 992 4196,"Via Alcide De Gasperi, 1B",Bitetto,,,,,,,,,,,
Freedom Sport Fitness & Dance,Negozio di abbigliamento sportivo,http://www.freedomsport.it,080 374 2779,"Via della Repubblica Italiana, 80",Bitonto,,,https,React,No,Aruba S.p.A. Network,79,80,100.00,Sì,No
Safety Shop,Antinfortunistica,,334 291 8806,"Via Tommaso Traetta, 49",Bitonto,,,,,,,,,,,
Violante Carni Snc dei F.lli Violante Antonio & Rocco,Macelleria,,080 382 5465,"Via Maddalena, 20",Bitetto,,,,,,,,,,,
Di Turi Pneumatici,Negozio di pneumatici,,346 661 6615,"Viale Onorevole Giuseppe Tatarella, 7",Bitetto,,,,,,,,,,,
LIBROCART di Occhiogrosso Maria,Cartoleria,,080 992 4810,"Via Beato Giacomo, 107/b",Bitetto,,,,,,,,,,,
Punto Azzurro,Pescheria,,080 992 4185,"Corso Giuseppe Garibaldi, 44",Bitetto,,,,,,,,,,,
Arredo Service Di Novelli,Casalinghi,,080 992 5025,"Via G. de Genaro, 12",Bitetto,,,,,,,,,,,
Euronics Bitetto,Negozio di elettrodomestici,,080 246 7756,"Piazzale Stazione, 20",Bitetto,,,,,,,,,,,
Il Mondo Di Carlotta,Negozio di articoli da regalo,,080 968 1459,"Via Triggiano, 43",Capurso,,,,,,,,,,,
Ferramenta da Pierino di De Benedictis Luigi,Ferramenta,,080 455 9176,"Via Francesco Lattanzio, 38",Capurso,,,,,,,,,,,
IQOS PREMIUM PARTNER ALTAMURA,Tabaccheria,,080 310 6102,"Via S. Martino, 6",Altamura,,,,,,,,,,,
Sweed Cannabis Shop dal 2016 - Self H24 - Grow Seed CBD Cannabis Light,Negozio di cannabis,https://sweedstore.it,080 850 6342,"Via Giacomo Matteotti, 141",Bitonto,,info@sweedstore.it,https,React,No,Momit SRL,61,36,92.00,Sì,No
Wonderland,Negozio di articoli da regalo,,080 990 3531,"Via Giovanni Antonio de Ildaris, 23",Bitonto,,,,,,,,,,,
Aretè Running,Negozio di articoli sportivi,https://www.areterunning.com,080 992 1793,"Via Giuseppe Abbruzzese, 2",Bitetto,,info@areterunning.com,https,Shopify,No,Aruba S.p.A.,60,81,92.00,Sì,No
Uniform,Negozio di abiti da lavoro,http://www.uniformbari.it,377 553 4593,"Via Carlo Alberto dalla Chiesa, 12",Bitetto,,,https,ASP.NET,No,Aruba S.p.A. Network,100,100,82.00,Sì,No
Media Shop Store,Negozio di elettrodomestici,http://www.mediashopstore.it,351 831 8982,"Piazzale Stazione, 7",Bitetto,,point@mediashopstore.it,https,WordPress,Sì,Aruba S.p.A. Network,38,47,85.00,Sì,No
HEMINGWAY BOUTIQUE,Negozio di abbigliamento,,080 246 7629,"Via Beato Giacomo, 110",Bitetto,,,,,,,,,,,
Mickyflex Materassi Evolution - Sede produttiva Capurso,Negozio di materassi,http://www.mickyflex.it,080 455 9996,"Via Casamassima, 20",Capurso,,showroom@mickyflex.it,https,Shopify,Sì,Armada WAN2,65,86,100.00,Sì,No
Borromini Firenze,Negozio di abbigliamento uomo,https://borrominifirenze.it,080 314 7087,"Via dei Mille, 29",Altamura,,,https,Shopify,No,"Cloudflare, Inc.",43,68,92.00,Sì,No
L’antica Salumeria,Negozio di alimentari,,080 321 5233,"Via Mizzi, 7",Capurso,,,,,,,,,,,
Graffiti Shop Di Battista Maria Nicola E C. Sas,Negozio di prodotti di bellezza,,080 455 0695,Via Bari,Capurso,,,,,,,,,,,
Il Frutteto di Adolfo,Negozio di alimentari,,080 455 3857,"Via Casamassima, 86",Capurso,,,,,,,,,,,
L'Altra Idea Elettrodomestici Di Lagioia Alessandro,Negozio di elettrodomestici,,080 455 4497,"Via Madonna del Pozzo, 188",Capurso,,,,,,,,,,,
Pescheria il mare d’inverno,Negozio di alimentari,,334 596 4885,"Piazza Guglielmo Marconi, 39",Capurso,,,,,,,,,,,
"I Gemelli Sport, Erreà Pro Reseller - Ingrosso/Dettaglio Abbigliamento Sportivo",Negozio di abbigliamento sportivo,,080 631329,"Via Bachelet, 17",Bitritto,,,,,,,,,,,
LunaPark,Negozio di giocattoli,,080 630587,"Via Cap. Magg. P. Pietragallo, 6",Bitritto,,,,,,,,,,,
Brico Rizzi Bitetto - Ferramenta Colori Casalinghi Edilizia,Ferramenta,http://www.bricorizzi.it,080 992 4473,"Via Giuseppe Abbruzzese, 69",Bitetto,,ferramenta.rizzi@libero.it,https,Joomla,Sì,Seflow S.N.C. Di Marco Brame' & C.,41,54,85.00,Sì,No
Il Mappamondo,Cartoleria,,080 992 4279,"Via Bari, 49",Bitetto,,,,,,,,,,,
Gan Store Bitritto,Negozio di abbigliamento,,388 751 6414,"Piazza Umberto, 17",Bitritto,,,,,,,,,,,
Ferramenta Pratiko S.R.L.,Ferramenta,https://www.pratikostore.it,080 565 0246,Via Cristoforo Colombo,Capurso,,info@pratikostore.it,https,WordPress,Sì,Netsons Network,46,89,92.00,Sì,No
Equisoftair Di Trentadue Barbara,Negozio di articoli sportivi,,349 894 9841,"Via Guglielmo Oberdan, 39",Bitritto,,,,,,,,,,,
Lorusso Gomme Di Lorusso Nunzio Giuseppe - Vendita e riparazione pneumatici - Capurso - Bari,Negozio di pneumatici,,080 455 1338,"Via Epifania Federico, 77",Capurso,,,,,,,,,,,
Agorà di Pantaleo Lucia,Casalinghi,,339 506 8722,"Via Luigi Cadorna, 34",Bitritto,,,,,,,,,,,
Pescheria I DELFINI di Ricci Giuseppe,Pescheria,,320 636 7982,"Via Carlo Alberto, 47",Bitritto,,,,,,,,,,,
Tecno.It Snc Di Pirelli Massimiliano & Baudo Salvatore Giuseppe,Negozio di calzature ortopediche,,080 455 9965,"Via Sottotenente Vito Portincasa, 12",Capurso,,,,,,,,,,,
PC CENTER Bitritto,Negozio di elettronica,,080 630644,"Via Carlo Alberto, 98b",Bitritto,,,,,,,,,,,
Menhir Capurso Abbigliamento Donna Borse Scarpe,Negozio di abbigliamento donna,http://www.menhirabbigliamento.it,080 809 2013,"Via Valenzano, 35 F",Capurso,,info@menhirabbigliamento.it,https,React,Sì,OVH SAS,37,44,92.00,Sì,No
De Leonardis Arredamenti centro Doimo Salotti,Negozio di mobili,https://www.deleonardisarredi.com,080 455 3217,"Via Valenzano, 70",Capurso,,,https,React,No,Aruba S.p.A.,48,55,85.00,Sì,No
La Nuova Merceria - Filati-Intimo-Riparazioni Sartoriali-Servizio di Calzoleria,Negozio,,379 162 7445,"Via Silvio Pellico, 21",Bitritto,,,,,,,,,,,
Tutt'Ufficio Snc di Argiolas Felice & C.,Cartoleria,,080 631482,"Via Michelangelo Buonarroti, 14",Bitritto,,,,,,,,,,,
Ipanema Di Notarnicola Valeria,Negozio di abbigliamento,https://ipanemacapurso.it/contattaci,080 455 0061,"Via Madonna del Pozzo, 77",Capurso,,info@ipanemacapurso.it,https,React,No,Armada WAN,97,100,100.00,Sì,No
Via N. Sauro 60. 62. 62a. 64a Bitritto,Negozio di attrezzature sportive,,349 118 6136,"Vico III Guglielmo Oberdan, 2",Bitritto,,,,,,,,,,,
Pc Byte di De Vincenzis Agostino,Negozio di computer,,080 637139,"Via Cap. Magg. P. Pietragallo, 48",Bitritto,,,,,,,,,,,
Ditta Mallardi Elettrodomestici Casamassima,Negozio di elettrodomestici,,347 650 3967,"Via Grazia Deledda, 57",Casamassima,,,,,,,,,,,
Leroy Merlin Casamassima (BA),Negozio di bricolage,,080 926 3460,"Via Noicàttaro, 2",Casamassima,,,,,,,,,,,
MediaWorld Casamassima,Negozio di elettronica,,02 9475 1717,"Via Noicàttaro, 2",Casamassima,,,,,,,,,,,
Toys Center,Negozio di giocattoli,,080 697 7176,"Via Noicàttaro, 2",Casamassima,,,,,,,,,,,
COIN,Negozio di abbigliamento,,080 697 0025,"C. Auchan, Via Noicàttaro, 2/C",Casamassima,,,,,,,,,,,
Digital Smoke Casamassima,Negozio di sigarette elettroniche,,349 848 4504,"Via Noicàttaro, 46",Casamassima,,,,,,,,,,,
Seddcam Srl - Vendita e Assistenza Di Distributori Automatici,Negozio di elettronica,,347 885 9848,"Largo S. Francesco, 19",Capurso,,,,,,,,,,,
Facchino ricambi e accessori auto e moto,Negozio di ricambi per auto,,080 630271,"Via della Resistenza, 6/8",Bitritto,,,,,,,,,,,
Pilolli Store,Negozio di telefoni cellulari,https://sites.google.com/view/pilollibitritto/home,080 631299,"Piazza Umberto, I, 38",Bitritto,,,https,React,No,Google LLC,50,76,75.00,Sì,No
Primark,Negozio di abbigliamento,,080 225 8150,"Parco Commerciale Casamassima, Via Noicàttaro, 2",Casamassima,,,,,,,,,,,
IQOS Lounge Casamassima Bari,Negozio di elettronica,,340 801 7298,"Centro commerciale Casamassima Bari (Ingresso Porte della Terra, Via Noicàttaro, 2",Casamassima,,,,,,,,,,,
Scalera Giocattoli S.a.s.,Negozio di giocattoli,https://shop.scaleragiocattoli.it,080 631243,"Via Bachelet, 16",Bitritto,,info@scaleragiocattoli.it,https,React,Sì,Aruba S.p.A,82,100,100.00,Sì,No
Chiwi Shop,Servizio di distribuzione,https://www.chiwishop.com,339 395 8531,"Via U. Giordano, 3",Bitritto,,support@opencartboost.com,https,React,No,Google LLC,50,59,92.00,Sì,No
Decathlon Casamassima,Negozio di articoli sportivi,,080 697 7506,"Via Noicàttaro, 2",Casamassima,,,,,,,,,,,
Fiuu Svapo Store - Casamassima,Negozio di sigarette elettroniche,https://www.fiuu.it,327 381 2268,"Corso Vittorio Emanuele, 8",Casamassima,,info@fiuu.it,https,Google Sites,Sì,Aruba S.p.A. Network,60,93,100.00,Sì,No
Mondo Convenienza,Negozio di mobili,,06 91515,"Via Noicàttaro, 2",Casamassima,,,,,,,,,,,
Scarpe&Scarpe Casamassima,Negozio di scarpe,https://www.scarpescarpestore.com,080 914 9650,"Via Noicàttaro, 2",Casamassima,,,https,Magento,Sì,"Cloudflare, Inc.",43,63,100.00,Sì,No
Cartoleria - Libreria Il Papiro di Piscazzi Matteo,Cartoleria,,349 542 9827,"Via Galietti Capitano Nicola, n°22",Cassano delle Murge,,,,,,,,,,,
Gutteridge,Negozio di abbigliamento uomo,,080 876 3154,"CC Casamassima, Via Noicàttaro, 2",Casamassima,,,,,,,,,,,
Tabacheria Di Luiso Rocco,Tabaccheria,,347 722 7544,"Via Vittorio Emanuele II, 42",Cassano delle Murge,,,,,,,,,,,
IQOS PREMIUM PARTNER CASSANO DELLE MURGE - Tabaccheria Cice,Tabaccheria,,333 438 9399,"Via Giotto, 9",Cassano delle Murge,,,,,,,,,,,
DIFONZO,Negozio di orologi,,080 775579,"Via Cesare Battisti, 4",Cassano delle Murge,,,,,,,,,,,
Intimo MIA di De Fazio Chiara,Negozio di biancheria intima,,327 943 7844,"Via Enrico Toti, 18",Cassano delle Murge,,,,,,,,,,,
Euro Mille,Casalinghi,,080 434 5126,"Via Belvedere, 1",Cassano delle Murge,,,,,,,,,,,
La Cornice di Giuseppe De Bellis,Negozio di tende,,348 401 3543,"Via Enrico Toti, 28",Cassano delle Murge,,,,,,,,,,,
Sanity Store,Negozio di articoli per bambini,,080 776702,"Via Giotto, 15",Cassano delle Murge,,,,,,,,,,,
Campanale Angela,Negozio di articoli da regalo,,080 764757,"Corso Vittorio Emanuele III, 29",Cassano delle Murge,,,,,,,,,,,
Diciesse Di Cuscito Roberto,Negozio di cornici,,080 775522,"Via Luigi Einaudi, 3",Cassano delle Murge,,,,,,,,,,,
Osso e Lisca di Castrucci Dario,Negozio di animali,,389 176 3141,"Viale Unità D'Italia, 22/A",Cassano delle Murge,,,,,,,,,,,
Pastificio Mani In Pasta Di Caccioppoli Onofrio,Negozio di pasta fresca,,080 765360,"Via Santa Cecilia, 11",Cassano delle Murge,,,,,,,,,,,
Quality Sport Casamassima Trading,Negozio di abbigliamento sportivo,http://www.qualitysport.com,080 697 7206,"Via Noicàttaro, 2",Casamassima,,,https,Magento,No,Hetzner Online GmbH,10,14,92.00,Sì,No
Quality Sport Casamassima,Negozio di abbigliamento sportivo,http://www.qualitysport.com,080 697 0912,"Via Noicàttaro, 2",Casamassima,,,https,Magento,No,Hetzner Online GmbH,10,14,92.00,Sì,No
Poseidon Technologies,Negozio di attrezzature per immersioni,https://www.poseidontechnologies.it,080 926 3131,"Via Salvo d'Acquisto, 10",Casamassima,,,https,WordPress,Sì,Google LLC,62,81,100.00,Sì,No
Timberland Store | Casamassima,Negozio di abbigliamento,,080 204 8454,"Via Noicàttaro, 2",Casamassima,,,,,,,,,,,
FRECCIA BLU SHOPPING SRLS,Negozio di casalinghi orientali,,080 404 7921,"Via Grumo, 13",Cassano delle Murge,,,,,,,,,,,
Elettroarredi Mininni Di Mininni Pasqua,Negozio di elettrodomestici,,080 465 7138,"Via Caracciolo, 21",Cellamare,,,,,,,,,,,
Dolci Gioie Cellamare,Negozio di articoli da regalo,,080 465 6058,"Piazza Risorgimento, 50",Cellamare,,,,,,,,,,,
Gerardo Marchionna Tattoo e Piercing,Studio di tatuaggi,,331 581 8670,"Via Francesco Caracciolo, 43",Cellamare,,,,,,,,,,,
Pescheria Boutique Del Pesce,Pescheria,,345 308 6776,Via Giuseppe Verdi,Cellamare,,,,,,,,,,,
Foot Locker,Negozio di scarpe,https://stores.footlocker.it/it/it-75/casamassima/galleria-auchan-57_31_06393.html,080 919 8979,"Via Noicàttaro, 2/Unit 122",Casamassima,,,http,React,No,"Amazon.com, Inc.",65,78,100.00,Sì,No
Tabaccheria Losurdo,Tabaccheria,,080 465 7215,"Corso Vittime di Via Fani, 2/4",Cellamare,,,,,,,,,,,
Moderna,Negozio di prodotti alimentari italiani,,080 897 0453,"Via Libertà, 20",Cellamare,,,,,,,,,,,
Di Natale Domenico,Alimentari,,080 465 6021,"Corso Roma, 8",Cellamare,,,,,,,,,,,
L'ORTO IN PAESE,Negozio di frutta e verdura,,347 250 2761,"Piazza Aldo Moro, 4",Cellamare,,,,,,,,,,,
Vapeshop Conversano,Negozio di sigarette elettroniche,,340 521 6005,"Via Giacomo Matteotti, 72",Conversano,,,,,,,,,,,
Gargano Sport Di Gargano Tommaso,Negozio di abbigliamento sportivo,,080 495 6189,"Corso Domenico Morea, 34",Conversano,,,,,,,,,,,
Annalisa Stile di Puglia,Negozio di artigianato tipico,,329 737 4609,"Piazza XX Settembre, 33",Conversano,,,,,,,,,,,
Magic Room - Conversano,Negozio di abbigliamento sportivo,http://www.magicroom.it,080 403 1611,"Viale degli Eroi, 24",Conversano,,,https,Shopify,No,"Cloudflare, Inc.",84,92,100.00,Sì,No
Parafarmacia Biofarma,Parafarmacia e drogheria,,080 465 6111,"Via Rutigliano, n. 1/c",Cellamare,,,,,,,,,,,
BC Comics and Games,Negozio di fumetti,http://bccomicsandgames.it,379 151 0365,"Via XXIV Maggio, 2",Bitritto,,,https,Shopify,Sì,Google LLC,37,41,92.00,Sì,No
Ortopedia FUTURA,Fornitore di attrezzature per disabili,https://www.ortopediafutura.it,080 630309,"Via Pietro Nenni, 9",Bitritto,,info@ortopediafutura.it,https,React,Sì,Aruba S.p.A.,56,47,92.00,Sì,No
Pirotecnica Vitto,Negozio di fuochi d'artificio,,080 495 5630,"Via Virgilio, 35/B",Conversano,,,,,,,,,,,
Stone Wash Store,Negozio di abbigliamento,,080 840 6703,"Via Giuseppe di Vittorio, 11",Conversano,,,,,,,,,,,
Basilikos Store di Mimmo Bolognino,Fiorista,,366 975 6540,"C.so Dante Alighieri, 22",Conversano,,,,,,,,,,,
