Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
B&B La Dimora del Re,Bed & Breakfast,http://www.ladimoradelre.it,328 442 1628,"Via Don Lorenzo Milani, 18/20",Bitritto,,,http,WordPress,No,Aruba S.p.A.,74,98,77.00,Sì,No
Marbel Suite,Bed & Breakfast,https://www.marbelsuite.it,351 269 0552,"Via Vico dei Fiori, 7",Adelfia,,,https,WordPress,No,Server Plan S.r.l.,62,77,92.00,Sì,No
B&B Le Sirene,Bed & Breakfast,,349 507 0850,"Via Nicolo' Giudice, 1",Cellamare,,,,,,,,,,,
Trulli e Puglia Resort,Hotel,https://www.trulliepuglia.com,347 553 8539,"P.za Gabriele D'Annunzio, 2",Alberobello,,info@trulliepuglia.com,https,WordPress,Sì,"Cloudflare, Inc.",56,57,92.00,Sì,No
Tipico Resort in Trulli,Hotel,http://www.tipicoresort.it,080 432 4108,"Via Brigata Regina, 47",Alberobello,,info@tipicoresort.it,http,WordPress,Sì,Armada WAN,78,92,100.00,Sì,No
B&B Don Franco,Bed & Breakfast,https://www.bbdonfranco.it,080 875 4694,"Via Rutigliano, 39",Adelfia,,info@bbdonfranco.it,https,React,Sì,Server Plan S.r.l.,57,76,69.00,Sì,No
Hotel Astoria,Hotel,http://www.astoriaweb.it,080 432 3320,"Viale Bari, 11",Alberobello,,,http,ASP.NET,No,Tiscali Italia SpA,68,96,82.00,Sì,No
Palazzo Scotto,Hotel,https://www.palazzoscotto.com,080 432 4431,"Corso Trieste e Trento, 30",Alberobello,,info@palazzoscotto.com,https,Shopify,Sì,Semplify Srl,67,100,100.00,Sì,No
Bed and Breakfast Trullimania,Bed & Breakfast,http://www.trullimania.it,371 435 6933,"Vico Forno Vecchio, 3",Alberobello,,,http,Shopify,No,Aruba S.p.A. Network,60,90,100.00,Sì,No
Valentino S.R.L.,Alloggi al coperto,http://www.albergovalentino.com,080 467 3929,"Via Casamassima, 22",Valenzano,,albergovalentino@live.it,http,React,No,IONOS SE,67,78,92.00,Sì,No
Bed and Breakfast Villa Grassi,Bed & Breakfast,,333 807 5379,"Contrada Malvischi 5A, Alberobello 70011",Alberobello,,,,,,,,,,,
B&b Antigua,Bed & Breakfast,,347 727 0467,"Via Caserta, 19",Altamura,,,,,,,,,,,
Palazzo Agrusti - Residenza D'Epoca,Bed & Breakfast,http://www.palazzoagrusti.it,347 767 1994,"Via Ten, Via A.Agrusti, 5",Alberobello,,info@palazzoagrusti.it,http,WordPress,No,Server Plan S.r.l.,60,95,83.00,Sì,No
Hotel Majesty Alberobello,Hotel,http://www.majestyalberobello.com,080 432 4143,"Via Indipendenza, 49/c",Alberobello,,info@majestyalberobello.com,http,React,Sì,Netsons s.r.l.,60,86,92.00,Sì,No
B&B Del Corso di Altamura,Bed & Breakfast,,338 681 7193,"Via S. Nicola, 10",Altamura,,,,,,,,,,,
La Bomboniera,Bed & Breakfast,,333 628 5206,"Via Spalato, 1",Altamura,,,,,,,,,,,
B&B 5 Lune,Bed & Breakfast,,329 304 8373,"Via R. Ruggieri, 16",Alberobello,,,,,,,,,,,
B&B Lunalì di Roberta Giura,Bed & Breakfast,http://lunali.it,389 277 1851,c.da Monte del Sale 15,Alberobello,,,http,Angular,No,Aruba S.p.A. Network,63,88,92.00,Sì,No
Art Rooms Joyful People by Joyful People Company,Bed & Breakfast,http://www.joyfulpeople.it,339 307 7178,"V.le Apulia, 10/12",Alberobello,,info@joyfulpeople.it,http,WordPress,Sì,Aruba S.p.A.,75,94,92.00,Sì,No
B&B Claustro Mirti,Bed & Breakfast,,371 650 7935,Claustro Mirti,Altamura,,,,,,,,,,,
Dimore Dalle Zie,Bed & Breakfast,https://www.dimoredallezie.it,376 138 9328,"Via A. Manzoni, 77",Alberobello,,info@dimoredallezie.it,https,WordPress,Sì,Aruba S.p.A. Network,60,80,100.00,Sì,No
B&B San Trifone,Bed & Breakfast,http://www.bbsantrifone.it,371 149 6998,"Piazza Mercato, 25",Adelfia,,,http,WordPress,Sì,Aruba S.p.A. Network,56,65,100.00,Sì,No
Fontana Vecchia B&B,Bed & Breakfast,http://www.fontanavecchia-bb.it,338 147 6841,"S.P. 81 (Canale di Pirro) km 1,1, SC Regio 36",Castellana Grotte,,information@cozystay.com,http,WordPress,No,Aruba S.p.A.,59,75,100.00,Sì,No
Il Borgo Antico - Bed & Breakfast Altamura,Bed & Breakfast,https://www.ilborgoantico.puglia.it/%20cod.CIN:IT072004C100034278,334 871 7114,"Claustro Patella, 1",Altamura,,borgoanticoaltamura@libero.it,https,WordPress,Sì,SEEWEB s.r.l.,90,96,100.00,Sì,No
B&B Civico Sedici Suite - Altamura,Bed & Breakfast,,377 307 0444,"Via Francesco Maggi, 16",Altamura,,,,,,,,,,,
Bed & Breakfast Piazza San Giovanni - Altamura - Essenze della Murgia,Bed & Breakfast,http://www.bebpiazzasangiovanni.it,328 049 5906,"Via S. Gaetano, 39",Altamura,,info@bebpiazzasangiovanni.it,http,WordPress,Sì,Serverplan S.r.l.,56,78,83.00,Sì,No
B&B LA COLOMBA,Bed & Breakfast,,328 975 9821,"Via Madonna dei Martiri, 24",Altamura,,,,,,,,,,,
Little House B&B,Bed & Breakfast,,377 299 1811,"Via Libertà, 92",Altamura,,,,,,,,,,,
Bed and Breakfast 1951,Bed & Breakfast,http://www.beb1951altamura.it,368 787 7859,"Via 1ª Traversa Viale Traiano, 5",Altamura,,,http,WordPress,No,Serverplan S.r.l.,67,92,83.00,Sì,No
Grand Hotel Olimpo,Hotel,http://www.grandhotelolimpo.it,080 432 1678,"Via 7 Liberatori della Selva, 4b",Alberobello,,info@grandhotelolimpo.it,http,Shopify,No,OVH SAS,28,38,92.00,Sì,No
B&B Capovento della Murgia,Bed & Breakfast,http://www.capoventodellamurgia.it,371 510 3829,"Via Harrar, 28",Altamura,,,http,Angular,No,"Amazon.com, Inc.",62,91,100.00,Sì,No
Savoia,Bed & Breakfast,,328 585 6762,"P.za Luigi di Savoia, 24",Bari,,,,,,,,,,,
B&B BARI Louma Rooms,Bed & Breakfast,,346 373 7899,"Via Trevisani, 202",Bari,,,,,,,,,,,
Dimora Santa Chiara Bed & Breakfast,Bed & Breakfast,https://www.dimorasantachiara.it,080 523 8907,"Via Corte D'Appello, 30",Altamura,,info@dimorasantachiara.it,https,Shopify,No,Aruba S.p.A.,35,25,85.00,Sì,No
B&B L'Imperatore,Bed & Breakfast,http://www.beblimperatorealtamura.it,347 186 5240,"Via Francesco Tota, 11",Altamura,,info@beblimperatorealtamura.it,http,WordPress,Sì,Serverplan S.r.l.,61,42,92.00,Sì,No
San Francesco Bed & Breakfast,Bed & Breakfast,http://www.sanfrancescoaltamura.it,080 311 5703,"Via Sant'Andrea, 6",Altamura,,,http,React,Sì,Google LLC,64,92,100.00,Sì,No
B&B Trulli San Leonardo,Bed & Breakfast,http://www.trullisanleonardo.it,080 432 1724,"Contrada San Leonardo, 1",Alberobello,,info@trullisanleonardo.it,http,WordPress,Sì,SEEWEB s.r.l.,32,33,85.00,Sì,No
Trullidea Albergo diffuso,Hotel,https://www.trullidea.it,080 432 3860,"Via Monte Sabotino, 10",Alberobello,,3792987173info@prolocoalberobello.itwww.prolocoalberobello.it,https,Joomla,No,Aruba S.p.A.,45,67,77.00,Sì,No
B&B Capruzzi Holiday 240,Bed & Breakfast,,333 607 0102,"Via Giuseppe Capruzzi, 240",Bari,,,,,,,,,,,
Casa Dalè,Bed & Breakfast,https://beb.it/casadale/it,335 649 8969,"Via Madonna della Croce, 136",Altamura,,,https,Angular,No,"Amazon.com, Inc.",73,94,100.00,Sì,No
Bed & Breakfast by mARTina,Bed & Breakfast,,327 088 2741,"Via Sant'Eligio, 3/5",Modugno,,,,,,,,,,,
B&B Palazzo 1906,Bed & Breakfast,,380 799 8820,"Via Giuseppe Abbruzzese, 27",Bitetto,,,,,,,,,,,
Cconforthotels R&B Cavour,Bed & Breakfast,https://cconforthotels.com/bari/bb-appartamento-cavour-bari,080 975 6863,"Corso Cavour, 184",Bari,,reservation@cconforthotels.com,https,Joomla,Sì,Hostinger International Limited,38,56,92.00,Sì,No
WelcHome Apartment & Luxury Rooms,Bed & Breakfast,,379 246 4495,"Corso Umberto I, 12",Grumo Appula,,,,,,,,,,,
FEMily B&B Grumo Appula Bed and Breakfast,Bed & Breakfast,https://beb.it/femilybeb,349 125 5727,"Via Giacomo Scarola, n. 7",Grumo Appula,,,https,Shopify,No,"Amazon.com, Inc.",82,92,100.00,Sì,No
b&b savarini,Bed & Breakfast,,349 826 1265,"Via della Minerva, 7",Palo del Colle,,,,,,,,,,,
SUITE LAB,Bed & Breakfast,,349 456 7627,"Via Cesare Cantù, 9",Palo del Colle,,,,,,,,,,,
B&B Dolce Incanto,Bed & Breakfast,https://www.hotelsandiamo.com/bb-dolce-incanto,346 787 0853,"Via Alessandro Manzoni, 190",Bari,,,https,React,No,"Cloudflare, Inc.",100,100,92.00,Sì,No
b&b bari,Bed & Breakfast,https://aurisa.4wp.it/instant-booking/entire-apartment,388 177 5622,"Via Domenico Nicolai, 278",Bari,,,https,WordPress,No,Netsons Network,44,55,85.00,Sì,No
B&B Nonna Fifina,Bed & Breakfast,,333 769 5588,"Via Chiancariello, 6",Bitonto,,,,,,,,,,,
B&B Bari Centro Okey Homes,Bed & Breakfast,https://www.okey.homes/it,375 569 5919,"Via Dante Alighieri, 87",Bari,,reception.bari@okeyhomes.com,https,Shopify,No,"Cloudflare, Inc.",40,31,77.00,Sì,No
B&B Giuseppe & Greta,Hotel,https://www.hotelsitalo.com/b-b-giuseppe-greta,334 952 5614,"Via Spalato, 28",Bari,,,https,WordPress,No,"Cloudflare, Inc.",89,98,92.00,Sì,No
Residence Zodiacus,Residence,https://www.residencezodiacus.it,080 524 6654,"Via Roberto da Bari, 101",Bari,,,https,React,No,Aruba S.p.A.,53,59,100.00,Sì,No
La Torre Storica,Bed & Breakfast,http://www.latorrestorica.it,392 608 5844,"Piazza Santa Croce, 18",Palo del Colle,,info@latorrestorica.it,http,WordPress,No,Aruba S.p.A.,63,70,92.00,Sì,No
BeB la Neviera,Bed & Breakfast,https://beb-la-neviera.italyforever.top,339 564 1750,"Via Alcide De Gasperi, 1A",Toritto,,,https,WordPress,No,Contabo GmbH,55,84,85.00,Sì,No
B&B sul Colle,Bed & Breakfast,https://bbsulcolle.wixsite.com/bbsulcolle,377 364 7567,"Via Maria Cristina Di Savoia, 2B",Palo del Colle,,bbsulcolle@gmail.com,https,Wix,No,Google LLC,72,98,92.00,Sì,No
IL GIARDINO DI NIU - Str. Turistica,Bed & Breakfast,,342 182 4354,"Via Casina di Dentro, 49",Bitonto,,,,,,,,,,,
B&b Corte Trento - Suite & Exclusive Rooms,Bed & Breakfast,http://www.cortetrento.it,377 346 4327,"Corte Trenta, 8",Bitonto,,cortetrento@libero.it,http,WordPress,No,Aruba S.p.A.,69,73,92.00,Sì,No
B&B Sweet Home Grumo Appula,Bed & Breakfast,,340 741 3535,"Via Chiantatella, 7",Grumo Appula,,,,,,,,,,,
"A Casa di Amici - B&B Toritto, Bed and Breakfast Toritto, Affittacamere Toritto, Vacanze Toritto",Bed & Breakfast,http://www.acasadiamici-toritto.it,333 501 2452,"Via Francesco Flora, 10",Toritto,,info@acasadiamici-toritto.it,http,WordPress,Sì,Aruba S.p.A. Network,31,53,100.00,Sì,No
B&B Santi Medici,Bed & Breakfast,https://bbsantimedici.it,392 480 7251,"Via Grecia, 5",Bitonto,,info@bbsantimedici.it,https,WordPress,Sì,Hetzner Online GmbH,55,81,85.00,Sì,No
Palazzo Siena De Facendis,Hotel,,350 091 6287,"Via Dottor Francesco Ambrosi, 20",Bitonto,,,,,,,,,,,
Relais Villa Ottavia,Bed & Breakfast,,349 316 3954,Contrada Portone di Bovio,Bitonto,,,,,,,,,,,
Tenuta Giannini Piscine,Bed & Breakfast,https://www.agriturismotenutagiannini.it,347 279 0212,"SP17, km 5",Binetto,,agriturismotenutagiannini@gmail.com,https,React,Sì,OVH SAS,60,77,92.00,Sì,No
Vivarum b&b,Bed & Breakfast,,333 160 6876,"Via Santa Lucia Filippini, 32",Bitonto,,,,,,,,,,,
Vincent Suite,Bed & Breakfast,http://www.vincentsuite.it,379 179 7036,"Via Venezia, 17",Palo del Colle,,,http,WordPress,No,Netsons Network,56,67,77.00,Sì,No
B&B T57,Hotel,http://www.t57domus.it,391 708 9062,"Via Tommaso Traetta, 57",Bitonto,,info@t57domus.it,http,WordPress,Sì,Aruba S.p.A.,78,62,100.00,Sì,No
Arco Gentile,Bed & Breakfast,,327 816 1054,"Vico Don Eustachio Gentile, 11",Bitonto,,,,,,,,,,,
B&B La Maison da Francy,Bed & Breakfast,,351 750 9838,"Via Giannini, 32",Bitetto,,,,,,,,,,,
Bed & Breakfast Bitetto - Break House,Bed & Breakfast,https://bedandbreakfastbit.wixsite.com/bitetto-break-house,340 385 0560,"Via Patrono Antonio, 5",Bitetto,,giusclav95@gmail.com,https,React,No,Google LLC,70,99,100.00,Sì,No
B&B PIETRA VIVA,Bed & Breakfast,,347 210 5078,"Vico Parma, 3",Sannicandro di Bari,,,,,,,,,,,
Terrazza Romanelli Suites,Bed & Breakfast,,393 569 0456,"Corte Romanelli, 7",Bitonto,,,,,,,,,,,
Casa Camilla - Bed & Breakfast,Bed & Breakfast,https://casacamillabitonto.it,346 502 3233,"Via Luigi Settembrini, 19",Bitonto,,info@casacamillabitonto.it,https,WordPress,Sì,Aruba S.p.A.,28,48,100.00,Sì,No
bed and breakfast il Bosco,Bed & Breakfast,http://ilbosco.it,337 822 764,"Via Magenta, 30",Bitonto,,,http,WordPress,Sì,Aruba S.p.A.,61,84,92.00,Sì,No
La Maddalena Suite & Rooms,Bed & Breakfast,https://www.lamaddalenasuite.it,327 362 4340,"Vico Galliani, 16",Bitonto,,,https,Joomla,No,Aruba S.p.A.,83,97,100.00,Sì,No
"Just Music House bnb,typical,15min airport & beach",Alloggio completo di servizi,https://iltuobnbinpuglia.kross.travel/bitonto/just-music-house-bnbtypical15min-airport-beach,391 734 5909,"Str. Pendile, 29",Bitonto,,,https,Shopify,No,"Cloudflare, Inc.",33,75,92.00,Sì,No
Vitetum,Bed & Breakfast,https://bnbvitetum.com,349 296 3640,"Via S. Lucia, 17",Bitetto,,info@bnbvitetum.com,https,WordPress,No,OVH ISP,63,66,85.00,Sì,No
Bed and Breakfast Verdeoliva,Bed & Breakfast,http://www.bbverdeoliva.it,328 154 2683,"Str. Madonna della Grotta, 3",Modugno,,info@bbverdeoliva.it,http,WordPress,Sì,Semplify Srl,65,92,100.00,Sì,No
Palazzo Antica Via Appia,Bed & Breakfast,http://www.palazzoanticaviappia.it,080 371 7327,"Via Porta Robustina, 34",Bitonto,,,http,WordPress,No,OVH SAS,69,86,92.00,Sì,No
B&B Porta Baresana,Bed & Breakfast,https://portabaresana.it,393 646 9765,"Via Sedile, 5",Bitonto,,info@portabaresana.it,https,WordPress,Sì,OVH SAS,30,42,85.00,Sì,No
B&B FreeZone,Alloggio turistico,https://www.hotelsitalo.com/bb-freezone,351 759 2147,Contrada Spignardi 118/C,Modugno,,,https,React,No,"Cloudflare, Inc.",87,97,92.00,Sì,No
Bed & Breakfast Olivò,Bed & Breakfast,https://www.bebolivo.it,389 199 4113,"Via Carlo Levi, 12",Bitritto,,info@bebolivo.it,https,Shopify,Sì,Netsons s.r.l.,77,97,100.00,Sì,No
B&B Dormireabari,Bed & Breakfast,,339 438 0772,"Via Giuseppe Mazzini, 20",Bitritto,,,,,,,,,,,
B&B Butterfly Suite,Bed & Breakfast,,350 052 9961,"Via Alcide De Gasperi, 8A",Bitritto,,,,,,,,,,,
Il Guscio,Alloggi al coperto,,347 844 6541,"Via Damiano Chiesa, 12",Bitritto,,,,,,,,,,,
B&B Meteora,Bed & Breakfast,,335 579 7315,"Via Epifania Federico, 224",Capurso,,,,,,,,,,,
B&B Paradise Room,Bed & Breakfast,http://www.paradise-rooms.it,327 765 7953,"Via Nicola Balenzano, 21",Bitritto,,info@paradise-rooms.it,http,React,Sì,OVH SAS,62,86,92.00,Sì,No
Hotel New Bari,Hotel,https://www.hotelnewbari.it,080 840 6810,"Via Giuseppe Mazzini, 34",Bitritto,,info@hotelnewbari.it,https,WordPress,No,Aruba S.p.A.,78,97,92.00,Sì,No
Aurluna Luxury Suite,Bed & Breakfast,,345 139 7599,"V. Luigi Settembrini, 11",Bari,,,,,,,,,,,
B&B MIRAGE,Bed & Breakfast,http://www.bbmirage.it,380 215 7838,"Via Bitritto, 128/bis",Bari,,bbmiragesrls@gmail.com,http,WordPress,Sì,Netsons Network,72,85,92.00,Sì,No
"Hotel 90, Capurso Bari",Hotel,http://www.hotel90.it,080 455 3419,"Via Magliano, 62",Capurso,,info@hotel90.it,http,React,No,IT.Gate S.p.A.,63,85,92.00,Sì,No
Airam Room’s,Bed & Breakfast,,347 151 2487,Via Ara Coeli,Capurso,,,,,,,,,,,
AriaRoom219,Bed & Breakfast,https://ariaroom219.it,393 859 3188,"Via Epifania Federico, 219",Capurso,,ariaroom219@gmail.com,https,React,Sì,Netsons s.r.l.,62,78,100.00,Sì,No
Bed & Breakfast SOLE e LUNA,Bed & Breakfast,,347 590 5390,"Via Vittorio Veneto, 46",Capurso,,,,,,,,,,,
Dimore Chialè,Bed & Breakfast,,345 165 0032,"Viale Angelo Pende, 44",Casamassima,,,,,,,,,,,
B&B Le Tre Rose,Bed & Breakfast,,393 635 2504,"Via Imbriani, 27",Casamassima,,,,,,,,,,,
B&b Mamma Teresa,Bed & Breakfast,,348 478 3215,"Via Rutigliano, 16",Casamassima,,,,,,,,,,,
casa dei nonni,Alloggio completo di servizi,https://casadeinonni.wixsite.com/home,347 308 0776,"Via Roma, 19",Capurso,,taninobattista@gmail.com,https,React,No,Google LLC,63,97,100.00,Sì,No
L'angolo delle Bugie - B&B,Bed & Breakfast,,334 622 0582,"Via Patrizio Coladonato, 6",Turi,,,,,,,,,,,
Lovely Rooms - Guest House Suites,Bed & Breakfast,https://lovelyrooms.it,329 576 5819,"Via Maria Callas, 8",Triggiano,,lovelyroomsbb@gmail.com,https,Angular,No,"Squarespace, Inc.",59,73,73.00,Sì,No
Il Cantico B&B,Bed & Breakfast,http://www.ilcanticobeb.it,353 404 2656,"Via Enrico de Nicola, 35",Capurso,,info@ilcanticobeb.it,http,WordPress,No,Aruba S.p.A.,67,89,92.00,Sì,No
La Dolce Notte,Bed & Breakfast,,347 567 8006,"Via Francesca Fallacara, 57",Triggiano,,,,,,,,,,,
B&B Cose Belle,Bed & Breakfast,https://www.cosebellecapurso.com,375 553 5026,"Via Francesco Lattanzio, 6",Capurso,,cosebellecapurso@gmail.com,https,React,No,Google LLC,87,96,100.00,Sì,No
Torre Balzano - Luxury B&B,Bed & Breakfast,https://torre-balzano.alberghiinitalia.top,080 472 4190,"Via Bari, 245",Valenzano,,,https,WordPress,No,Contabo GmbH,47,81,92.00,Sì,No
Bed and Breakfast Gaia,Bed & Breakfast,,347 770 9327,"Via Cellamare, 59",Casamassima,,,,,,,,,,,
Geometric Donna Giulia,Bed & Breakfast,https://geometricarthome.com,379 112 4824,"Via Condotti, 4",Casamassima,,geometricarthome@gmail.com,https,ASP.NET,No,Amazon Technologies Inc.,35,33,92.00,Sì,No
Holiday Residence di Michele Lucente,Residence,http://www.holidayresidence.it,348 373 7715,SP 65 Casamassima/ Conversano km3,Turi,,info@holidayresidence.it,http,React,No,Aruba S.p.A.,62,89,85.00,Sì,No
B&B Relais del Marchese,Bed & Breakfast,http://www.relaisdelmarchese.it,328 032 5052,"Via Forno D'Addante, 16",Turi,,prenotazioni@relaisdelmarchese.it,http,WordPress,No,Aruba S.p.A.,68,91,92.00,Sì,No
Casa Profumi di Puglia,Alloggio completo di servizi,,338 106 5851,"Strada Comunale Genna, 14/A",Castellana Grotte,,,,,,,,,,,
L'Angolo di Pietra,Bed & Breakfast,https://langolo-di-pietra.mipiacelitalia.top,349 557 7957,"Via Rutigliano, 7",Casamassima,,,https,React,No,Contabo GmbH,50,82,85.00,Sì,No
b&b - Arran - Bar -Ristorante-Pizzeria,Bed & Breakfast,https://b-b-arran-bar-ristorante-pizzeria.migliorhotel.top,080 671347,"Viale della Libertà, 7",Casamassima,,,https,React,No,Contabo GmbH,53,79,85.00,Sì,No
Dimora Giulia,Bed & Breakfast,,389 449 6287,"Via Nazario Sauro, 5",Castellana Grotte,,,,,,,,,,,
Park Hotel La Grave,Hotel,,080 496 8122,"Via S.C. Chiancud, 1",Castellana Grotte,,,,,,,,,,,
b&b beby in viaggio,Bed & Breakfast,https://www.bebinviaggio.com,349 617 7560,"Via Porta Barsento, 41",Putignano,,bebyinviaggio@gmail.com,https,React,Sì,Netsons Network,56,90,100.00,Sì,No
Civico 57 Urban Suite,Bed & Breakfast,,327 476 6797,"Viale Aldo Moro, 57",Castellana Grotte,,,,,,,,,,,
Il Rifugio dell'Ingegnere,Bed & Breakfast,https://ilrifugiodellingegnere.traveleto.com,377 523 3052,"Via Giorgio De Chirico, 14",Casamassima,,,https,Shopify,No,"Cloudflare, Inc.",56,77,92.00,Sì,No
Semiramide Palace Hotel,Hotel,https://www.semiramidepalacehotel.it,080 214 1688,"Via Conversano, 157",Castellana Grotte,,,https,React,Sì,Google LLC,47,54,92.00,Sì,No
L'Isola Felice,Alloggi al coperto,http://www.bbisolafelice.it,080 496 4369,Strada Comunale Angiuli 16,Castellana Grotte,,,http,ASP.NET,No,Aruba S.p.A. Network,0,0,100.00,Sì,No
La Casetta Dei Sogni D'oro,Bed & Breakfast,http://www.lacasettadeisognidoro.it,328 466 6098,"Strada Comunale Genna, 6",Castellana Grotte,,info@lacasettadeisognidoro.it,http,WordPress,No,Register.IT S.p.A,67,83,92.00,Sì,No
Hotel La Vetta Europa,Hotel,http://www.lavettaeuropa.it,080 496 8236,"Via Vito Matarrese, 33",Castellana Grotte,,info@lavettaeuropa.it,http,WordPress,Sì,Aruba S.p.A,44,47,92.00,Sì,No
ARACOELI 20,Bed & Breakfast,http://www.aracoeli20.it,380 341 5437,"Via Aracoeli, 20",Cassano delle Murge,,,http,WordPress,No,Hetzner Online GmbH,64,68,100.00,Sì,No
ALMASOL - Charme Experience,Bed & Breakfast,http://almasol.it,348 792 2748,"Strada Comunale S. Stefano, 16",Castellana Grotte,,info@almasol.it,http,Joomla,Sì,Aruba S.p.A.,59,75,75.00,Sì,No
Bed & Breakfast Villa Cassandra,Bed & Breakfast,http://www.villacassandra.com,338 798 5003,"Via Turi, 54",Castellana Grotte,,info@villacassandra.com,http,ASP.NET,No,Aruba S.p.A. Network,75,99,100.00,Sì,No
B&B L’altramurgia,Bed & Breakfast,,346 214 6140,"Via Beato Giacomo da Bitetto, 18",Cassano delle Murge,,,,,,,,,,,
B&B Nuvola Bianca,Bed & Breakfast,,327 587 3294,"Via Matteo Andresini, 2/4",Castellana Grotte,,,,,,,,,,,
Cinquanta Sfumature B&b Luxury Suites,Bed & Breakfast,,327 968 6520,"Via Ruffo Vincenzo, 1",Cassano delle Murge,,,,,,,,,,,
CASA Delle MURGE,Bed & Breakfast,,373 751 2177,"Via Adelfia, 2",Cassano delle Murge,,,,,,,,,,,
Masseria la Luna nel Pozzo,Residence,http://www.masserialalunanelpozzo.it,334 537 5398,"S.C. Calcare dei gatti, 3",Castellana Grotte,,info@masserialalunanelpozzo.it,http,OpenCart,Sì,Aruba S.p.A. Network,38,68,100.00,Sì,No
B&B Almasol,Bed & Breakfast,,388 469 2213,"Via Fratelli Ragno, 4",Cassano delle Murge,,,,,,,,,,,
Le Dimore del Garibaldi,Bed & Breakfast,http://www.dimoredelgaribaldi.it,347 641 5278,"Via Maggior Turitto, 59",Cassano delle Murge,,info@dimoredelgaribaldi.it,http,WordPress,No,Hetzner Online GmbH,56,45,69.00,Sì,No
Finestre sul Borgo,Bed & Breakfast,http://finestresulborgo.it,347 178 9799,"Corso Vittorio Emanuele III, 20",Cassano delle Murge,,,http,React,No,Aziende Italia S.r.l,66,94,100.00,Sì,No
Nu House Rooms & Apartments,Bed & Breakfast,http://www.nuhouse.it,333 438 9399,"Via Marcantonio Fiore, 9",Cassano delle Murge,,nuhouse79@gmail.com,http,React,No,Aruba S.p.A.,51,72,92.00,Sì,No
B&B Sottosopra,Bed & Breakfast,,389 970 9813,"Via Zingari, 112",Conversano,,,,,,,,,,,
B&B PANORAMA CITY,Bed & Breakfast,https://gratis-5356880.webadorsite.com,320 247 0648,Via Fiume,Conversano,,assistenza@webador.it,https,React,No,Google LLC,84,99,92.00,Sì,No
Nina B&B,Bed & Breakfast,,353 434 3976,"Via Edmondo de Amicis, 100",Conversano,,,,,,,,,,,
Dragonfly b&b,Bed & Breakfast,,377 346 5375,"Str. Selva di Fasano, 29 B",Castellana Grotte,,,,,,,,,,,
Nel Vicoletto,Bed & Breakfast,https://nelvicolettobb.it,342 048 3280,"Via Ugo Foscolo, 1",Cassano delle Murge,,,https,WordPress,No,Hetzner Online GmbH,62,92,85.00,Sì,No
B&B&Beer Casa di Ivo e Dario,Bed & Breakfast,,347 301 0176,"Via Carmelo Colamonico, 76",Cassano delle Murge,,,,,,,,,,,
B&B Corte Campanile,Alloggio turistico,https://bb-corte-campanile.alberghiinitalia.top,389 635 1472,"Viale Unità D'Italia, 37",Cassano delle Murge,,,https,React,No,Contabo GmbH,48,76,92.00,Sì,No
B&B Parco Alta Murgia Cassano Delle Murge,Bed & Breakfast,https://parcoaltamurgiabnb.com,333 316 3095,"Str. Panoramica, 34",Cassano delle Murge,,bebparcoaltamurgia@gmail.com,https,WordPress,No,"Automattic, Inc",63,69,100.00,Sì,No
Corte Altavilla,Hotel,http://www.cortealtavilla.it,080 495 9668,"Vico Goffredo Altavilla, 8",Conversano,,info@cortealtavilla.it,http,Joomla,Sì,Server Plan S.r.l.,45,42,92.00,Sì,No
Dei Balzi - Dimore di Charme,Bed & Breakfast,,339 294 1148,"Via Guglielmo Marconi, 4",Conversano,,,,,,,,,,,
Bed and Breakfast Cieli di Dante,Bed & Breakfast,http://www.bebcielididante.it,342 725 5794,"C.so Dante Alighieri, 45",Conversano,,info@bebcielididante.it,http,ASP.NET,No,Aruba S.p.A. Network,73,87,100.00,Sì,No
B&B Dimora Delle Grotte,Bed & Breakfast,http://dimoradellegrotte.com,329 195 7233,"Via Vito Matarrese, 68",Castellana Grotte,,,http,Shopify,Non trovato,LeaseWeb Netherlands B.V.,48,51,75.00,Stato Non Determinato,No
Agriturismo SUPRAMURGIA Agribistrot,Agriturismo,http://www.supramurgia.it,351 574 1905,"Contrada Cristo Fasano, 166",Cassano delle Murge,,supramurgiaagribistrot@gmail.com,http,React,No,Aruba S.p.A.,56,72,92.00,Sì,No
Il Nido delle Rondini,Bed & Breakfast,,333 760 7680,"Via Lipari, 3",Conversano,,,,,,,,,,,
Avantgarde Residence Hotel,Hotel,http://havantgarde.it,080 495 8468,"Via Castellana, 67D",Conversano,,hotelresidenceavantgarde@hotmail.com,http,WordPress,Sì,Armada WAN,91,99,92.00,Sì,No
B§B Nova Domus Guest Rooms,Alloggi al coperto,http://www.bbnovadomus.it,349 195 1709,"Via XXIV Maggio, 7",Cellamare,,info@bbnovadomus.it,http,React,No,Aruba S.p.A.,61,87,85.00,Sì,No
Pietra Fiorita Dimora,Bed & Breakfast,,376 043 8990,"Via Pietro Nenni, 18/A",Conversano,,,,,,,,,,,
D'Aragona 56,Bed & Breakfast,https://daragona-56.camerainitalia.top,080 237 0263,"Via Acquaviva D'Aragona G. A, 56",Conversano,,,https,React,No,Contabo GmbH,51,81,85.00,Sì,No
