Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
"Brunetti Holiday | Noleggio Barca, Moto e Auto - Casa Vacanza Salento",Noleggio barche,https://www.brunettiholiday.it,099 973 8934,"Via Giambattista De Falco, 6",Manduria,,,https,WordPress,Sì,Aruba S.p.A.,57,86,100.00,Sì,No
Salento Sunshine - Yacht Experience,Noleggio barche,http://www.salentosunshine.it,340 139 6698,"presso PORTO GAIO YACHTING CLUB, Via Lecce",Gallipoli,,info@salentosunshine.it,https,WordPress,Sì,Aruba S.p.A.,36,59,92.00,Sì,No
San Foca by Boat,Noleggio barche,,327 561 3559,"Via Lungomare Matteotti, 6",San Foca,,,,,,,,,,,
Alta Marea noleggio barche senza patente e escursioni,Noleggio barche,,333 571 9400,Porto turistico,San Foca,,,,,,,,,,,
Noleggio Gommone e auto Salento,Noleggio barche,,392 620 9573,Via Lungomare Matteotti,San Foca,,,,,,,,,,,
Noleggio barche San Foca - Nautica Petrachi,Noleggio barche,,329 008 9189,S. Foca zona ricci,San Foca,,,,,,,,,,,
Porto Cesareo Charterboat,Noleggio barche,http://www.portocesareocharterboat.it,379 283 9152,Via Bissolati,Porto Cesareo,,,https,React,No,Aruba S.p.A.,53,59,85.00,Sì,No
Taranto Boat Charter,Noleggio barche,http://www.tarantoboat.it,339 401 4188,"Corso Vittorio Emanuele II, 1",Taranto,,info@tarantoboat.it,https,WordPress,No,Netsons s.r.l.,35,43,100.00,Sì,No
Taranto in barca -Il Tuo Yacht-,Noleggio barche,https://www.tarantoinbarca.it,334 668 3679,Corso Vittorio Emanuele II,Taranto,,,https,WordPress,No,Aruba S.p.A.,67,69,85.00,Sì,No
Gallipoli Charter,Noleggio barche,,347 235 6864,Via Kennedy,Gallipoli,,,,,,,,,,,
Baia d' Argento,Noleggio barche,https://www.labaiadargento.it,099 771 8278,Via Litoranea Salentina Sud,Leporano,,baiadiargento@gmail.com,https,ASP.NET,Sì,OVH SAS,54,82,92.00,Sì,No
Marco Carani Nautica Yachting Service,Noleggio barche,https://www.marcocaraninautica.it,0831 364096,"Via Petrolla, 54",Villanova,,info@marcocaraninautica.it,http,WordPress,Sì,Aruba S.p.A.,59,82,85.00,Sì,No
Enjoy Rent Boat,Noleggio barche,https://www.enjoyrentboat.it,351 946 9599,Via Galea,Cetara,,info@enjoyrentboat.it,https,Shopify,Sì,Aruba S.p.A.,56,80,92.00,Sì,No
Geppe Primo Charter,Noleggio barche,https://www.geppeprimocharter.it,338 728 8616,"Via Lecce, 147",Gallipoli,,,https,WordPress,No,Aruba S.p.A. Network,72,96,92.00,Sì,No
bluedream - fishing & rent - noleggio gommoni e barche da pesca a San Vito Lo Capo,Noleggio barche,http://www.bluedreamrent.it,329 244 7267,"Via Faro, 10",San Vito Lo Capo,,info@bluedreamrent.it,https,Shopify,No,OVH SAS,76,98,100.00,Sì,No
Acquarò Gommoni,Noleggio barche,https://www.noleggiogommonisanvito.com,324 841 0807,Molo Piccolo Costa Gaia,San Vito Lo Capo,,info@noleggiogommonisanvito.it,https,Shopify,No,OVH SAS,75,99,100.00,Sì,No
Onda Blu Srl,Noleggio barche,https://www.ondablusrl.net,0836 943516,Via Scalo delle Barche,Castro,,ondablusrl@arubapec.it,https,WordPress,No,Aruba S.p.A. Network,61,75,85.00,Sì,No
Blu Salento,Noleggio barche,http://www.eosescursionileuca.com,328 552 5474,Lungomare C. Colombo,Santa Maria di Leuca,,info@eosescursionileuca.com,https,Shopify,No,Netsons s.r.l.,56,60,85.00,Sì,No
Morgana Sailing,Noleggio barche,https://www.morganasailingcharter.com,379 152 3270,"Via Doppia Croce, 53",Santa Maria di Leuca,,morganasailing@gmail.com,https,WordPress,Sì,Google LLC,57,80,100.00,Sì,No
Sailor Fly,Noleggio barche,http://www.sailorflysalento.it,0833 263860,Lungomare Marconi Piazzale Marinai D'Italia C/O Assonautica Lecce-Gallipoli secondo pontile ultima barca a destra,Gallipoli,,,https,Shopify,No,"Cloudflare, Inc.",54,83,92.00,Sì,No
Buster S.r.l.,Noleggio barche,,324 091 7507,"Via Lecce, 153",Gallipoli,,,,,,,,,,,
Z.Mar,Noleggio barche,https://zmargallipoli.it,370 135 8336,"Lungomare Marconi, 9",Gallipoli,,,https,Laravel,Sì,Hetzner Online GmbH,59,63,92.00,Sì,No
Salento Charter - Goletta La Nuvola,Noleggio barche,,348 095 1880,"Via Lecce, 145",Gallipoli,,,,,,,,,,,
Catamarano Gallipoli - Kalepolis - Exclusive Experience,Noleggio barche,http://www.kalepolis.com,328 304 9187,"Via Lecce, 153 c/o Porto Gaio",Gallipoli,,,https,WordPress,Sì,Google LLC,40,57,100.00,Sì,No
Sea Luxury Yachts,Noleggio barche,http://www.sealuxuryyachts.com,388 107 6511,"Via Rosmini, 8",Gallipoli,,luxyachts2022@gmail.com,https,Angular,No,Server Plan S.r.l.,50,64,85.00,Sì,No
"Noleggio gommoni, escursioni, compleanni",Noleggio barche,,391 356 2351,porto turistico,San Foca,,,,,,,,,,,
Salento a Bordo,Noleggio barche,http://www.salentoabordo.it,335 213 607,"Via Francesco d'Elia, 2",Lecce,,info@salentoabordo.it,https,React,Sì,Netsons Network,35,51,100.00,Sì,No
Nautica Salento,Noleggio barche,,320 570 7818,"Piazza Papa Giovanni XXIII, 0",Castrignano del Capo,,,,,,,,,,,
Sol Mar Nautica,Noleggio barche,http://www.solmarnautica.it,389 476 4656,Via Doppia Croce,Santa Maria di Leuca,,info@solmarnautica.it,https,Shopify,No,Netsons s.r.l.,54,62,92.00,Sì,No
Blue Dream,Noleggio barche,http://www.bluedreamcavallino.com,388 807 2330,"Via Pordelio, 286",Ca' Ballarin,,bluedreamexcursion@gmail.com,https,React,No,SEEWEB s.r.l.,77,83,100.00,Sì,No
Campello Marine Rent,Noleggio barche,https://www.campellomarine.it/noleggio-barche,329 039 4356,"Via Capo Horn, 4",Cavallino-Treporti,,,https,React,Sì,OVH ISP,37,61,100.00,Sì,No
Mare360 Boat Rent,Noleggio barche,https://rent.campellomarine.it/cavallino-jesolo,347 290 4846,"Via Capo Horn, 4",Cavallino-Treporti,,cavallino@campellomarine.it,https,WordPress,Sì,OVH ISP,39,66,85.00,Sì,No
Marina Fiorita by Campello Marine Rent,Noleggio barche,https://rent.campellomarine.it,041 530 1478,"Via della Ricevitoria, 32",Cavallino-Treporti,,info@campellomarine.it,https,Ghost,Sì,OVH ISP,37,38,92.00,Sì,No
Porto Cesareo Service,Noleggio barche,https://www.portocesareoservizi.it,389 528 4241,"scalo d’alaggio, Via Bissolati, Via Giuseppe Garibaldi",Porto Cesareo,,info@portocesareoservizi.it,http,WordPress,No,Aruba S.p.A.,46,76,77.00,Sì,No
Adriatic Shipping srl - Agenzia raccomandataria marittima,Noleggio barche,http://www.adriaticshipping.com,0836 801205,"Via Guglielmotto D'Otranto, 32",Otranto,,info@adriaticshipping.com,https,Angular,Sì,Aruba S.p.A. Network,69,90,92.00,Sì,No
Noleggio barche senza patente - I.M. BOAT di Ismaele Merola,Noleggio barche,https://www.portodiotranto.it/noleggio-locazione-affitto-di-imbarcazioni-nel-porto-di-otranto-con-e-senza-patente-nautica,350 002 3435,Via del Porto,Otranto,,,,WordPress,Non trovato,Seeweb srl,70,93,50.00,No - Pagina Non Trovata (404),No
Stella Marina Explorer S.R.L,Noleggio barche,https://www.stellamarinaexplorer.it,346 665 2307,Adriatic Sea,Otranto,,info@website.com,https,Joomla,Sì,Aruba S.p.A. Network,56,51,77.00,Sì,No
