Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Pastificio Fedele Produzione Artigianale,Negozio di pasta fresca,,099 590 1850,"Via XXV Luglio 1943, 94",Monteiasi,,,,,,,,,,,
Framelibea,Negozio di biancheria,,346 962 1565,"Via Roma, 161",Monteiasi,,,,,,,,,,,
Kikau Store,Negozio di mobili,https://www.kikaustore.it/,099 880 3864,Via Appia km 632,Massafra,,info@kikaustore.it,https,React,No,Server Plan S.r.l.,48,78,92.00,Sì,No
Fedele tutto per la casa,Casalinghi,,348 307 6165,Via J. Micheli box n. 4,Massafra,,,,,,,,,,,
Olio Birtolo - Agrimont Srl,Oleificio,http://www.oliobirtolo.it/,099 590 7276,"Viale A. De Gasperi, 113",Monteiasi,,,https,WordPress,No,Easyname GmbH,68,96,58.00,Sì,Sì
Cervellera Marco Valerio,Macelleria,,099 590 1424,"Via G. Marconi, 67",Monteiasi,,,,,,,,,,,
Arredamenti Dalena s.r.l.,Negozio di mobili,,099 886 5149,"Via Risorgimento, 307",Mottola,,,,,,,,,,,
Cartonlegno Group Srl,Azienda di confezionamento,https://www.cartonlegnogroup.it/,099 880 9403,"Via Stazione, 34",Massafra,,,https,WordPress,Sì,Server Plan S.r.l.,68,75,92.00,Sì,No
Bradascio SRL,Falegname,,099 886 1005,"Via Salvatore Allende, 22",Mottola,,,,,,,,,,,
Casa Design - Arredo a 360°,Negozio di mobili,http://www.arredo360.it/,099 885 1936,"Viale Magna Grecia, 75",Massafra,,arredo360@libero.it,https,WordPress,No,Aruba S.p.A.,14,47,100.00,Sì,No
Stampa Sud Spa,Stamperia,http://www.stampa-sud.it/,099 886 5382,"Via Paolo Borsellino, 7",Mottola,,info@stampa-sud.it,https,Shopify,Sì,Google LLC,52,41,100.00,Sì,No
Q.M.due srl,Autodemolitore,http://www.autodemolizionequaranta.it/,346 579 8346,"Contrada Pastani, 40",Monteiasi,,,http,ASP.NET,No,Aruba S.p.A,100,96,82.00,Sì,No
GIOIELLI DIFINO MOTTOLA,Gioielleria,https://www.gioiellidifinomottola.it/,099 886 3300,"Via Palagianello, 128g",Mottola,,commerciale@gioiellidifinomottola.it,https,React,No,Aruba S.p.A.,34,45,83.00,Sì,No
Carriero & Lore' Srl,Società,,099 886 1228,"Viale Giuseppe Turi, 129",Mottola,,,,,,,,,,,
De Lorenzo Photo & Film di Peppe De Lorenzo,Fotografo,http://peppedelorenzo.com/,099 464 1712,"Via S. Marco, 8",Monteiasi,,,https,WordPress,Sì,Aruba S.p.A.,57,74,85.00,Sì,No
VILLA FINZI - Distribuzione prodotti tipici in Puglia e Basilicata - Taranto,Fornitore di prodotti alimentari,https://www.villafinzi1980.it/,349 299 1258,"Via Vito Forleo, 2/A",Taranto,,mymail@gmail.com,https,React,No,IT.Gate S.p.A.,55,64,85.00,Sì,No
Vantaggi Sottocasa - Centro Servizi Assistenza Palagiano,Negozio di telefoni cellulari,,099 450 8074,"Via Carella, 1B",Palagiano,,,,,,,,,,,
L'Angolo dei Sogni,Negozio di materassi,,099 400 7501,"Via Parisi, 1",Palagiano,,,,,,,,,,,
Gl Edilizia Di Genco G. E Laera V. & C. Snc,Fornitore di materiali da costruzione,,099 849 5105,Via dello Sport,Palagianello,,,,,,,,,,,
Mondo Casa,Negozio,,393 900 6836,"Via Renato Guttuso, 2",Palagianello,,,,,,,,,,,
La Primula,Agenzia funebre,,099 849 4085,"Corso Gramsci, 30",Palagianello,,,,,,,,,,,
Gasparre Giuseppe,Commercialista abilitato all'esercizio della professione,,099 844 4083,"Via Saverio Mercadante, 17",Palagianello,,,,,,,,,,,
Zincherie Meridionali,Lavorazione dei metalli,http://www.zincheriemeridionalisrl.it/,099 591 9274,Contrada Curezze,Carosino,,info@zincheriemeridionali.it,https,Shopify,Sì,Server Plan S.r.l.,57,75,100.00,Sì,No
Borraccino Guerino,Fabbricazione e vendita tende,,099 533 9597,"Via Roma, 140",Pulsano,,,,,,,,,,,
Proposte,Negozio di abbigliamento donna,,099 849 5135,"Via Mottola, 35",Palagianello,,,,,,,,,,,
Studio Di Consulenza Di Ferdinando Giandomenico,Consulente dell'impiego,,099 849 4310,"Via Giacomo Matteotti, 60",Palagianello,,,,,,,,,,,
New Dimitex S.R.L.,Negozio di biancheria,,099 533 0280,"Via C. G. Viola, 26",Pulsano,,,,,,,,,,,
Futurmac Di Lappo Vittorio,Negozio di materassi,,099 731 2057,"Via Caravaggio, 17",Taranto,,,,,,,,,,,
Ferramenta Casabella,Ferramenta,,099 533 8587,"Via C. G. Viola, 17",Pulsano,,,,,,,,,,,
CGM Manufatti snc,Ditta specializzata in rivestimenti per esterni,https://www.expocgm.it/,099 533 7982,"zona P.I.P, Lotto, 21",Pulsano,,info@cgmmanufatti.com,https,React,Sì,OVH SAS,55,67,92.00,Sì,No
Pulito Leonardo,Negozio di elettrodomestici,,099 533 0559,"VIA VITTORIO EMANUELE II, 144",Pulsano,,,,,,,,,,,
TreM Riparazioni,Servizio di riparazione di elettrodomestici,https://www.tremriparazioni.it/,333 772 9679,"Via Roma, 39",Pulsano,,mimmosss4235@gmail.com,https,WordPress,No,Hetzner Online GmbH,78,99,100.00,Sì,No
Profumeria Ines,Profumeria,,099 533 0581,"Via C. G. Viola, 20",Pulsano,,,,,,,,,,,
Tappezzeria Tendaggi D'Elia,Fabbricazione e vendita tende,http://www.tendaggidelia.com/,347 166 8812,"Via S. Giorgio Jonico, 2",Roccaforzata,,,https,React,No,One.com A/S,70,94,83.00,Sì,No
Galeone s.r.l.,Negozio di tessuti,https://biancheriaetessutigaleone.it/,099 533 0064,"Via Roma, 16",Pulsano,,info@biancheriaetessutigaleone.it,https,React,Sì,Server Plan S.r.l.,53,60,100.00,Sì,No
MiniFlex Negozio di materassi e poltrone,Negozio di materassi,,099 400 6876,"Via Vittorio Emanuele III, 80",San Marzano di San Giuseppe,,,,,,,,,,,
Linea Due Emme srl,Negozio di materassi,http://www.lineaduemme.it/,099 450 0789,"Via Vittorio Emanuele III, 194/A",San Marzano di San Giuseppe,,lineaduemme@virgilio.it,https,WordPress,No,myLoc managed IT AG,49,23,0.00,Sì,No
Puglia Cubicatura,Servizio di verniciatura a polvere,,099 472 2702,"S.S. Taranto/Martina F. Km 11,300",Statte,,,,,,,,,,,
Zonanotte Home Design & Garden,Negozio di materassi,http://www.zonanotte.net/,800 598 060,"Via G. Mazzini, 204",Sava,,info@zonanotte.net,https,WordPress,Sì,Aruba S.p.A. Network,53,61,100.00,Sì,No
Aessegi srl,Negozio di mobili,http://www.aessegisrl.com/,099 972 7342,"Taranto, 14",Sava,,info@aessegisrl.com,https,PrestaShop,No,Google LLC,56,81,92.00,Sì,No
Morfeo Sistemi per dormire e Biancheria per la casa,Negozio,,0831 376044,"Via Fratelli Bandiera, 13",Ceglie Messapica,,,,,,,,,,,
V.B.Materassi Reti Poltrone,Negozio di materassi,,327 317 5912,"Via Santa Sabina, 101",Carovigno,,,,,,,,,,,
"La Maison Carlucci - Tende, Tendaggi, Arredamento - Carovigno Brindisi",Fabbricazione e vendita tende,,0831 996176,"Via Regina Margherita, 36",Carovigno,,,,,,,,,,,
Mobilificio,Produttore di mobili,,0831 994151,"Corso Umberto I, 180",Carovigno,,,,,,,,,,,
Sognando... Centro Materassi,Negozio di mobili,,393 236 4379,"Via Cesare Battisti, 129/G",Taranto,,,,,,,,,,,
Emporio del Materasso e del Relax,Negozio di materassi,,388 758 5512,"Viale Foggia, 23",Carovigno,,,,,,,,,,,
Lube Store Carovigno - Brindisi - Gioia Arredamenti,Negozio di mobili per cucina,https://lubestorecarovigno.it/,0831 990269,"P.za Giovanni XXIII, 10",Carovigno,,gioiaarredi@libero.it,https,Shopify,No,Google LLC,56,80,92.00,Sì,No
S.E.M.E.S. Srl - Asfalto - Inerti - Cava - Rifiuti - BRINDISI -TARANTO - LECCE,Cava,http://www.semes.it/,0831 991083,"Via Santa Sabina, 114",Carovigno,,info@semes.it,https,React,Sì,Serverplan s.r.l.,52,92,92.00,Sì,No
Mobilcomm S.r.l. - SpazioSogno,Negozio di materassi,http://www.spaziosogno.com/,0831 379313,"Via degli Emigranti, 15",Ceglie Messapica,,info@spaziosogno.it,https,WordPress,Sì,Server Plan S.r.l.,45,69,85.00,Sì,No
Punto Casa Srl,Negozio di materassi,http://www.puntocasarelax.it/,0831 571223,"Via Mohandas Gandhi, 12",Brindisi,,,https,React,No,Server Plan S.r.l.,66,91,92.00,Sì,No
Erario Interni - MATERASSI RETI GUANCIALI,Negozio di materassi,https://www.erariointerni.it/,0831 525043,"Via Cesare Braico, 44",Brindisi,,,https,ASP.NET,No,Aruba S.p.A,54,64,91.00,Sì,No
Punto Casa Materassi,Negozio di materassi,http://www.puntocasarelax.it/,0831 514538,"Via Appia, 285",Brindisi,,,https,React,No,Server Plan S.r.l.,68,91,92.00,Sì,No
Conforama Fasano,Negozio di mobili,https://www.conforama.it/?utm_campaign=gbp-listing&utm_content=fasano&utm_medium=organic&utm_source=google,080 438 2111,"Strada Statale 16, Km 8",Fasano,,conforamawebshop@conforama.it,https,React,No,Sucuri,63,40,92.00,Sì,No
Edil Ma.Co.Cer. S.R.L. F.lli Miglietta,Fornitore di materiali da costruzione,,0831 617145,"Via Bari, 69",Cellino San Marco,,,,,,,,,,,
Nazionale Materassi - YuMe,Negozio di materassi,https://www.nazionalematerassi.it/,333 200 8572,"Viale Nino di Palma, 102",Campi Salentina,,,https,WordPress,Sì,Combell NV,41,38,100.00,Sì,No
La bottega del mobile,Negozio di mobili,http://www.labottegadelmobilesrl.it/,080 442 2472,Via Bosi,Fasano,,,https,WordPress,No,"Cloudflare, Inc.",94,98,92.00,Sì,No
Angelini Arredamenti,Negozio di mobili,http://www.angeliniarredamenti.it/,080 442 0675,"Via dell'Industria, 45",Fasano,,info@angeliniarredamenti.it,https,PrestaShop,Sì,Aruba S.p.A.,41,53,83.00,Sì,No
Design Studio srl - MANIFATTURE DEL LUSSO,Produzione e ingrosso abbigliamento,http://designstudiosrl.com/,0831 217404,"Via Foggia, 30",Cellino San Marco,,info@designstudiosrl.com,https,React,No,"Amazon.com, Inc.",59,76,100.00,Sì,No
F.lli Pertoso SRL,Ferramenta,https://shop.latuaferramenta.com/,0831 619260,"Via Europa, 24",Cellino San Marco,,info@latuaferramenta.com,https,WordPress,No,WHG Hosting Services Ltd,73,60,0.00,Sì,No
Mondo Casa Tessilcofano,Negozio di biancheria da letto,,080 441 3132,"Corso Vittorio Emanuele, 33",Fasano,,,,,,,,,,,
Ciemme Materassi SRLS,Negozio di materassi,,0833 503986,"Via dei Prati Verdi, 3",Matino,,,,,,,,,,,
Tenute Al Bano,Hotel,https://www.tenutealbano.com/,0831 619211,"San Giovanni Bosco, 1",Cellino San Marco,,casacarrisi@albanocarrisi.com,https,React,No,Server Plan S.r.l.,45,66,85.00,Sì,No
Centro Relax Salentino Galatone - Fabbrica Materassi Poltrone Relax Divani a Galatone (LE),Negozio di materassi,https://www.centrorelaxsalentino.it/,388 723 3740,"Via Gallipoli, 10",Galatone,,,https,WordPress,Sì,METANET AG,79,94,85.00,Sì,No
Sogni Bio - Fabbrica Materassi,Negozio di materassi,http://www.sognibio-materassi.it/,327 354 4160,"Via Trepuzzi ang, Via li Stretti",Novoli,,sognibiomaterassi@gmail.com,https,React,Sì,Aruba S.p.A.,53,56,100.00,Sì,No
Dormoflex S R L,Negozio di materassi,,338 784 0980,"Contrada Grisiglio, Ostuni, BR 72017",Zona Sisri,,,,,,,,,,,
Nazionale Salotti - Divani,Negozio di divani,http://www.nazionalesalotti.it/,0832 260728,"Via Lecce, Km 3",Campi Salentina,,info@nazionalesalotti.it,https,Shopify,No,Momit SRL,54,74,92.00,Sì,No
Ciccarese Elettrodomestici,Negozio di elettrodomestici,,0831 759158,"Via Provinciale Erchie Torre Santa Susanna, 140",Erchie,,,,,,,,,,,
Domus & Relax - Materassi e Guanciali ortopedici per il tuo Relax,Negozio di materassi,http://www.domuserelax.it/,0832 387091,"Via Salesiani, 33",Lecce,,,https,WordPress,No,Google LLC,65,86,100.00,Sì,No
Il Materasso di carrozzo domenico,Negozio di materassi,http://www.ilmaterassosas.it/,339 802 0120,"via del Commercio, 16",Torre Santa Susanna,,,https,Angular,No,Aruba S.p.A. Network,17,40,77.00,Sì,No
Reumax salute& benessere,Negozio di articoli ortopedici,,+39 831 302 076,"Via Duca Castromediano, 40",Ostuni,,,,,,,,,,,
Maison Blanche Ostuni,Negozio di articoli da regalo,http://www.maisonblanchestore.it/,0831 333113,"Via Tenente Nino Antelmi, 33",Ostuni,,,https,ASP.NET,No,Aruba S.p.A. Network,98,95,82.00,Sì,No
Bioforma Benessere per Dormire,Negozio di mobili,http://www.bioformaitaly.com/,327 026 3328,"Via Monte Sarago, 10",Ostuni,,info@bioformaitaly.com,https,Shopify,No,Aruba S.p.A.,62,94,92.00,Sì,No
Caved Srl - Gruppo CAVED,Impresa di scavi e demolizioni,http://www.cavedsrl.it/,0831 777690,"Via Nino Bixio, 54",Mesagne,,info@cavedsrl.it,https,Joomla,No,SEEWEB s.r.l.,68,95,100.00,Sì,No
Tessuti Donateo di Gabriele Donateo,Negozio di tessuti,http://www.tessutidonateo.com/,320 329 1927,"Via Francesco de Pace, 28",Oria,,info@tessutidonateo.com,http,ASP.NET,No,Aruba S.p.A. Network,92,100,100.00,Sì,Sì
Flexlana,Negozio di materassi,http://www.flexlana.com/,0831 745029,"Via Provinciale per Erchie, 97",Torre Santa Susanna,,,https,React,No,"Cloudflare, Inc.",64,94,100.00,Sì,No
Antelmi Guerrino Shop,Negozio di intimo,,0831 964430,"Via XXIV Maggio, 17",San Michele Salentino,,,,,,,,,,,
Lube Store Mesagne - Brindisi,Negozio di mobili per cucina,https://lubestoremesagne.it/,0831 775990,"Via S.Donaci, 32",Mesagne,,lubestoremesagne@gmail.com,https,WordPress,No,Google LLC,51,95,92.00,Sì,No
Le Sommier Arredamenti & Infissi,Negozio di mobili,http://www.lesommierarredamenti.it/,349 241 1779,"Via Fratelli Bandiera, 125/A",Oria,,info@esommierarredamenti.it,https,Shopify,Sì,OVH SAS,45,65,85.00,Sì,No
Macelletti Rappresentanze Di Macelletti Vito,Negozio di forniture idrauliche,http://www.macellettirappresentanze.it/,371 382 8173,"Via Leopardi, 24",San Michele Salentino,,agenzia@macellettirappresentanze.it,https,React,Sì,Google LLC,64,96,100.00,Sì,No
FABAS S.r.l.,Negozio,,0831 667285,"Via Taranto, 135",San Pancrazio Salentino,,,,,,,,,,,
Lodedo,Ferramenta,,0831 964620,"Via Caduti di Via Fani, 3",San Michele Salentino,,,,,,,,,,,
Arredo Life,Negozio di mobili,,327 945 7906,"Via Germania, 4",San Donaci,,,,,,,,,,,
Sanasi Cucine,Produttore,http://www.sanasicucine.it/,0831 666924,"Via Taranto, 100",San Pancrazio Salentino,,info@sanasicucine.it,https,WordPress,Sì,Aruba S.p.A.,35,52,77.00,Sì,No
Fgm s.r.l.,Distributore di carta,https://www.fgmcarta.it/,0831 664956,"VIA SALVATORE MANISCO, 2",San Pancrazio Salentino,,info@fgmcarta.it,https,Shopify,Sì,Aruba S.p.A.,66,82,92.00,Sì,No
Conte Linda Antonia Onofri,Arredo bagno,,0831 667138,Viale dell' Industria,San Pancrazio Salentino,,,,,,,,,,,
Sistema 90 Srl,Ferramenta,http://sistema90.com/,0831 665202,"Via Taranto, 98",San Pancrazio Salentino,,,https,Shopify,No,OVH SAS,35,40,100.00,Sì,No
Ottica Moderna De Gioia Fabrizio,Negozio,,0831 667060,Via Annunziata,San Pancrazio Salentino,,,,,,,,,,,
APRUZZI HOME BY FRAMA ARREDA,Negozio di mobili,http://www.framarreda.it/,0831 964007,"Via Pio la Torre, 6",San Michele Salentino,,appuntamentiframa@yahoo.com,https,Mobirise,No,ITNET,0,0,0.00,Sì,No
Fino Arredamenti Snc,Negozio di mobili,https://www.finoarredamenti.it/,0831 676500,"Via Lecce, 264",San Pietro Vernotico,,info@finoaredamenti.it,https,React,No,Amazon Technologies Inc.,51,62,83.00,Sì,No
Edicola Piu' Di Morelli Fabio,Edicola,,0831 655240,"Via Brindisi, 285",San Pietro Vernotico,,,,,,,,,,,
Sael Sistem - Profilati e infissi in alluminio,Fornitore di finestre,https://www.saelsistem.it/,0831 653598,F2Q9+F9,San Pietro Vernotico,,,,Shopify,Sì,Aruba S.p.A.,61,81,100.00,Sì,No
Manta & C. Srl,Negozio di arredamento per bar e ristoranti,https://www.arredamentimanta.com/,0833 283000,"Via Giuseppe Garibaldi, 3",Alezio,,info@mantasrl.191.it,https,WordPress,Sì,Aruba S.p.A.,51,77,92.00,Sì,No
MORETTINO MOBILI di Carrozzo Franco,Negozio di mobili,,0831 692405,"Via Del Mare, 20",Torchiarolo,,,,,,,,,,,
Grassi Sergio,Ferramenta,https://lagrassiferramenta.it/,347 612 5135,"Via Lecce, 136",San Pietro Vernotico,,info@lagrassiferramenta.it,https,WordPress,No,Aruba S.p.A.,33,54,100.00,Sì,No
Sofitex S.r.l.,Negozio di materassi,http://www.sofitex.it/,049 945 0433,"Via dell'Artigianato, 28",San Giorgio in Bosco,,info@sofitex.it,https,Webflow,No,Amazon Technologies Inc,63,81,100.00,Sì,No
Caiazzo Design,Negozio di mobili,http://www.caiazzodesign.it/,099 592 1288,"Via Roma, 166-164",San Giorgio Ionico,,arredamentifratellicaiazzo@gmail.com,https,WordPress,No,Aruba S.p.A.,46,60,85.00,Sì,No
Casarredo Caiazzo - Marco Caiazzo,Negozio di mobili,http://www.casarredocaiazzo.com/,099 400 7866,"Via Roma, 84",San Giorgio Ionico,,,https,React,No,ITNET,57,91,92.00,Sì,No
Edilizia Gigante Show-room,Arredo bagno,http://ediliziagigantematerialiedili.it/,099 591 6001,Via Tiziano Vecellio,San Giorgio Ionico,,amministrazione@ediliziagigante.it,https,React,Sì,Google LLC,59,96,92.00,Sì,No
Tratturi Reali,Oleificio,http://www.tratturireali.it/,333 351 9488,SP50,Villa Castelli,,info@tratturireali.it,http,Drupal,No,Register.IT S.p.A,45,89,100.00,Sì,No
Edilizialó,Fornitore di materiali da costruzione,https://www.edilizialo.it/,0831 860691,"Via Provinciale Per Grottaglie, km 1",Villa Castelli,,info@edilizialo.it,https,Shopify,No,Google LLC,61,66,100.00,Sì,No
Caliandro Cosimo,Fattoria,,0831 895002,"1 Via Francavilla, Villa Castelli, BR 72029",Villa Castelli,,,,,,,,,,,
GUARINO GROUP SRL,Servizio di sabbiatura,http://guarinoverniciature.it/,099 592 6027,"C.da Baronia, Via Simone Veil, Zona Industriale, sn",San Giorgio Ionico,,info@guarinoverniciature.it,https,React,Sì,Server Plan S.r.l.,60,91,92.00,Sì,No
La Bottega Di Colaci Sergio,Negozio di tende,,338 939 0988,"Via Scipione Sangiovanni, 116",Alessano,,,,,,,,,,,
Ditta Riso Francesca Confezioni Biancheria,Negozio di biancheria,,0833 781793,"Via Trappeti,31, Contrada",Alessano,,,,,,,,,,,
TESSITURA ARTIGIANALE Bleve Lucia,Negozio di artigianato tipico,http://www.tessiturablevelucia.com/,0833 522464,"SS 275 Km 25,420 73031",Alessano,,info@tessiturablevelucia.com,http,WordPress,No,Aruba S.p.A. Network,100,100,91.00,Sì,No
Ex Manifattura Tabacchi,Produttore,,0833 182 5438,W89H+F2,Alessano,,,,,,,,,,,
Matermico,Negozio di materassi,,0833 789589,"Contrada Matine, 89",Alessano,,,,,,,,,,,
Arcasud,Negozio di articoli per l'illuminazione,http://www.arcasudlampadari.com/,0833 781443,s.s.275 alessano- maglie,Alessano,,arcasudsnc@aruba.it,https,WordPress,Sì,Netsons s.r.l.,57,72,92.00,Sì,No
Cancelli Remolo,Negozio di mobili,,327 094 7143,"Via Roma, 115",Bagnolo del Salento,,,,,,,,,,,
Mecflex srl | Materassi made in Italy,Negozio di materassi,https://www.mecflex.eu/,0833 581778,"Via M.Te Bianco, 4",Melissano,,info@mecflex.it,https,WordPress,Sì,Hetzner Online GmbH,59,98,85.00,Sì,No
DORMITALIANO di Petracca Fabio,Negozio di materassi,http://www.dormitaliano.com/,339 813 5444,"Via delle Industrie, 32",Casarano,,info@dormitaliano.com,http,Shopify,No,Servereasy Srl,56,70,92.00,Sì,No
CANCELLI VIMINI SAS DI BOLOGNESE GIORGINA & C.,Negozio,,0836 318996,"Via Roma, 38",Bagnolo del Salento,,,,,,,,,,,
Isolp,Fornitore di prodotti alimentari,http://isolpsrl.it/,0833 781923,"Via Gonfalone, 61",Alessano,,info@isolpsrl.it,http,WordPress,Sì,Aruba S.p.A. Network,50,71,92.00,Sì,No
A Fior Di Pelle - intimo e accessori moda,Negozio di intimo,,320 958 3652,Via Giuseppe Garibaldi,Arnesano,,,,,,,,,,,
Nobel Materassi | Fabbrica Materassi Poltrone Relax Divani a Galatone (LE),Negozio di materassi,https://www.nobelmaterassi.com/,0833 865369,"Via Achille palma, 2",Galatone,,info@nobelmaterassi.it,,React,Sì,METANET AG,53,60,85.00,Sì,No
Artigianando di Giusy Accogli,Negozi di artigianato,,388 879 1340,"Via Giotto, 36",Andrano,,,,,,,,,,,
Goffredo Salotti,Negozio di divani,http://www.goffredosalotti.it/,0836 483157,"Via Fratelli Piccinno, 84/86",Maglie,,info@goffredosalotti.it,https,WordPress,Sì,Netsons s.r.l.,55,64,77.00,Sì,No
Automazione Ingressi A-Esse,Fornitore di porte,,0832 325221,"KM 0,3 SP119 Prov. Lecce-P.Cesareo / Via Donatello s.n",Arnesano,,,,,,,,,,,
Notti da Sogno srl,Produttore di mobili,https://www.nottidasognosrl.it/,0832 606199,Via Novoli,Carmiano,,info@nottidasogno.it,https,Joomla,No,Aruba S.p.A.,75,92,83.00,Sì,No
Miwa S.r.l.,Negozio di prodotti alimentari all'ingrosso,http://miwasrl.com/,0833 985263,SP67,Alliste,,miwasrl@gmail.com,https,Angular,Sì,Servereasy Srl,19,32,92.00,Sì,No
Interarreda Arredamenti - Bagnolo del Salento,Negozio di mobili,,0836 318464,"V. Vincenzo Papaleo, 84",Bagnolo del Salento,,,,,,,,,,,
D.l.g. Di Gravante Adriano E C Sas,Negozio di materassi,https://www.dlgitalia.it/,0833 690089,"Via Thomas Alva Edison, 3",Ruffano,,,https,Joomla,No,Aruba S.p.A. Network,42,70,85.00,Sì,No
Marflex Materassi Divani e PoltroneGalatone (Lecce),Negozio di materassi,https://www.materassimarflex.it/,0833 861508,"Via Minghetti, 14",Galatone,,info@materassimarflex.it,https,WordPress,Sì,Server Plan S.r.l.,67,94,92.00,Sì,No
Celiachia Home,Negozio di alimentari,,320 895 4621,"Via Dante Alighieri, 56/66",Calimera,,,,,,,,,,,
Alleima Calimera Srl,Produttore,,0832 871087,"Via Circonvallazione, 161",Calimera,,,,,,,,,,,
La Supercornice di Donato Montinaro,Fabbricazione e vendita tende,https://www.lasupercornice.it/,0832 875008,"Viale Bellini, 13",Calimera,,,https,React,No,Aruba S.p.A.,61,72,85.00,Sì,No
Dierre Arredamenti - Arredamento Lecce,Negozio di mobili,http://www.dierrearredamenti.it/,0832 875015,"Via Europa, 135",Calimera,,,https,Joomla,No,Aruba S.p.A.,88,77,75.00,Sì,No
EFFEPI RETI E MATERASSI,Negozio di materassi,https://www.effepimaterassi.it/,338 909 6813,"Via Madonna della Scala, 88",Casamassella,,arcangelopitardi@gmail.com,https,ASP.NET,No,IONOS SE,64,90,91.00,Sì,No
Gruppo Maiorflex,Produttore,https://www.gruppomaiorflex.com/,0833 832129,Zona Industriale,Galatone,,info@gruppomaiorflex.it,https,Shopify,Sì,Aruba S.p.A.,37,62,100.00,Sì,No
Casa Del Materasso & Comodita' Galatone,Negozio di materassi,http://casadelmaterassogalatone.it/,338 286 1500,"Via del Mare, 115",Galatone,,casadelmaterasso2014@libero.it,https,WordPress,No,METANET AG,66,93,92.00,Sì,No
Dorelan Lecce,Negozio di materassi,https://www.dorelan.it/it/punti-vendita/negozio-dorelan-lecce,0832 152 0828,"Viale Gioacchino Rossini, 48",Lecce,,,https,WordPress,Sì,"Amazon.com, Inc.",30,56,100.00,Sì,No
Pignatelli Materassi,Negozio di materassi,http://www.pignatellimaterassi.it/,0832 720050,"Viale Nino di Palma, 3",Campi Salentina,,pignatellimaterassi@libero.it,https,React,Sì,OVH SAS,87,99,100.00,Sì,No
Italia Bed,Negozio di materassi,,380 125 5432,Viale Nino di Palma,Campi Salentina,,,,,,,,,,,
Salottificio Scatigna Salvatore,Tappezziere,,0832 604508,Via Sara Librando,Carmiano,,,,,,,,,,,
Prestige di Franco Rucco,Casalinghi,,0832 602939,"Via Damiano Chiesa, 75",Carmiano,,,,,,,,,,,
Matress Marvel Fabbrica Materassi E Guanciali,Negozio di materassi,https://www.matressmarvel.com/,0321 825214,"Via Sant'Agata, 16",Carpignano Sesia,,,https,React,No,Host SpA,63,94,92.00,Sì,No
Azienda Zacheo - vendita di vino e olio di oliva pugliese,Azienda vinicola,http://www.aziendazacheo.it/,0836 580300,"Via I Maggio, snc - Zona Industriale",Carpignano Salentino,,aziendazacheo@gmail.com,https,WordPress,Sì,OVH SAS,70,89,92.00,Sì,No
In Caso di...,Negozio di articoli da regalo,,320 116 4630,"Largo Pozze, 25",Carpignano Salentino,,,,,,,,,,,
Bodi Danilo,Negozio,,041 968303,"Via Fausta, 308",Cavallino,,,,,,,,,,,
FRISULLI - ARREDI PREGIATI,Falegname,http://www.frisulli.com/,0836 580080,"Via Gaetano Donizetti, SP48",Carpignano Salentino,,,https,Wix,No,Aruba S.p.A. Network,100,100,91.00,Sì,No
Tekno Foam,Produttore di gommapiuma,http://www.teknofoam.it/,0833 832200,"Zona Industriale, SS101",Galatone,,info@teknofoam.it,https,Basekit,No,Aruba S.p.A.,57,68,100.00,Sì,No
Cantiere Tessile | Home&Textiles,Negozio di tende,http://www.cantiere-tessile.it/,328 032 8817,"Via Isonzo, 67",Aradeo,,info@cantiere-tessile.it,https,Joomla,Sì,Servereasy Srl,52,64,85.00,Sì,No
Resta Tendaggi di Resta Francesco,Fabbricazione e vendita tende,https://www.restatendaggi.it/,0836 554258,"Via Circonvallazione, 5",Aradeo,,info@restatendaggi.it,https,Shopify,Sì,"Cloudflare, Inc.",52,67,100.00,Sì,No
Suite 19 Outdoor | Pergole Bioclimatiche - Pergotende - Vetrate panoramiche - Tende da sole - Ombrelloni da esterno - Parquet,Fabbricazione e vendita tende,https://www.suite19outdoor.it/,328 371 3019,"Via Paolo VI, 56",Aradeo,,info@suite19outdoor.it,https,React,Sì,Server Plan S.r.l.,57,80,92.00,Sì,No
Regal Materassi Srl,Negozio di materassi,,0836 550474,"Via Neviano, 21",Seclì,,,,,,,,,,,
Colmac Italia | Produzione e vendita di motocarriole cingolate e mini dumper,Fornitore di attrezzature per l'edilizia,https://www.colmac-italia.com/,347 276 7738,"Via Circonvallazione, 32",Aradeo,,info@colmac-italia.com,https,Magento,Sì,Serverplan S.r.l.,71,96,92.00,Sì,No
Officine Tessili,Negozio di intimo,https://www.officinetessili.com/condizioni-generali-di-vendita/,0833 501595,"Via Nardò, n. 7",Casarano,,,https,Magento,No,OVH SAS,55,53,83.00,Sì,No
Schiavano Srl,Distributore di acciaio,https://www.schiavanosiderurgia.it/,0833 505195,"Zona Industriale Tronco F, 83",Zona Industriale di Casarano,,commerciale@schiavanosrl.it,https,React,Sì,Google LLC,71,93,100.00,Sì,No
Materassi Alfredo Carbone,Negozio di materassi,https://alfredocarbonematerassi.com/,349 293 5207,"Via Giuseppe Mazzini, 64",Casarano,,info@alfredocarbonematerassi.com,https,React,Sì,Host SpA,65,84,100.00,Sì,No
