Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
La Rocca Etnea Tour Di Lupica Giusi,Agenzia viaggi,,095 772 0186,"Via Umberto, 177",Maletto,,,,,,,,,,,
RENT CAR SALICI senza carta di credito,Agenzia di noleggio auto,,376 247 5239,"Via Passo Gravina, 184",Catania,,,,,,,,,,,
Goldbet di Rosario Pantò,Agenzia di scommesse,,0942 717922,"Corso Umberto I, 409",Nizza di Sicilia,,,,,,,,,,,
Autonoleggio Tau Touring,Agenzia di noleggio auto,,0583 462620,"Via Antonio Mordini, 66",Lucca,,,,,,,,,,,
Allianz Nizza Di Sicilia,Agenzia di assicurazioni,,0942 716448,"Via Lungomare Unità dell'Italia, 90",Nizza di Sicilia,,,,,,,,,,,
Autonoleggio CarPuglia,Agenzia di noleggio auto,http://www.carpuglia.it/,327 917 1072,"Via Vito Matarrese, 84",Grotte di Castellana,,carpuglia@blu.it,https,Shopify,Sì,Serverplan s.r.l.,70,91,92.00,Sì,No
Marrikriu Viaggi Giarratana,Agenzia viaggi,http://www.marrikriuviaggi.it/,0932 975347,"V. Alcide de Gasperi, 12",Giarratana,,info@marrikriuviaggi.it,https,React,No,Aruba S.p.A. Network,56,79,91.00,Sì,No
Autonoleggio Minciotti (S.N.C.),Agenzia di noleggio auto,,0583 329050,"Via dei Bollori, 213",Lucca,,,,,,,,,,,
Rent & Go - Sicilia,Agenzia di noleggio auto,https://rentandgosicilia.it/,351 299 0415,"C.da Chiusi, snc",Ispica,,info@rentandgosicilia.it,https,WordPress,No,OVH SAS,74,95,100.00,Sì,No
Cammarano Luigi,Agenzia di noleggio auto,,090 981 2386,"Via Amendola Ten. M., Lipari, Me 98055",Lipari,,,,,,,,,,,
Rent a Car Generoso,Agenzia di noleggio auto,,0922 893609,SS115 Km 227,Licata,,,,,,,,,,,
Future Rent Italia di Fabio Renna,Agenzia di noleggio auto,,349 478 1622,"Viale Japigia, 39",Lecce,,,,,,,,,,,
West Sicily Car,Agenzia di noleggio auto,,329 020 7962,Contrada Santissimo,Santa Ninfa,,,,,,,,,,,
Passione Blue| Noleggio barche| Castellammare del golfo,Noleggio barche,http://www.passioneblue.com/,388 450 7491,"Via Don Leonardo Zangara, 1",Castellammare del Golfo,,passioneblue@libero.it,https,WordPress,No,Aruba S.p.A.,34,47,85.00,Sì,No
Roccuzzo Carfly Rent,Agenzia di noleggio auto,https://roccuzzoauto.it/portfolio/mezzi-a-noleggio/,0932 959253,"Via Lazio, 9",Ispica,,,,React,Non trovato,Server Plan S.r.l.,97,96,50.00,No - Pagina Non Trovata (404),No
I Compari noleggio auto e moto Lampedusa,Agenzia di noleggio auto,http://www.lampedusautonoleggio.it/,0922 971186,"Via Giuseppe Mazzini, 49",Lampedusa e Linosa,,noleggioicompari@gmail.com,https,Shopify,No,Sconosciuto,74,96,100.00,Sì,No
Noleggio Plaia,Agenzia di noleggio auto,https://www.noleggioplaia.it/,339 101 7620,"Largo San Leonardo, n 1",Favignana,,,https,Shopify,Sì,Aruba S.p.A.,61,96,100.00,Sì,No
Galdieri Rent San Giuseppe Vesuviano,Agenzia di noleggio auto,,081 320 6209,"Piazza Garibaldi, 40",San Giuseppe Vesuviano,,,,,,,,,,,
Autonoleggio Ragusa - Noleggio auto e minivan,Agenzia di noleggio auto,,370 118 8077,"Via Gen. S. Scrofani, 45",Ragusa,,,,,,,,,,,
NOLEGGIO SALSEDO situato sulla via principale e davanti l'Aeroporto,Agenzia di noleggio auto,http://www.autonoleggiolampedusa.net/,339 472 5970,"Via Roma, 169",Lampedusa,,info@autonoleggiolampedusa.net,https,WordPress,Sì,Google LLC,53,85,100.00,Sì,No
Autonoleggio Salento Italia Lecce - Punto di noleggio,Agenzia di noleggio auto,https://www.autonoleggiosalento.com/,0833 955091,"Via Don Bosco, 35",Lecce,,,https,WordPress,Sì,Aruba S.p.A.,60,85,85.00,Sì,No
Solo Cerimonie,Agenzia di noleggio auto,https://www.solocerimonie.it/,342 616 4680,Via Vittorio Emanuele,Giardini-Naxos,,solocerimonie@gmail.com,https,React,No,"Amazon.com, Inc.",65,97,92.00,Sì,No
AR Noleggio,Agenzia di noleggio auto,https://www.arnoleggio.it/,334 226 9777,"Via Campania angolo, Via Sardegna",Ispica,,info@arnoleggio.it,https,React,Sì,Sconosciuto,65,98,100.00,Sì,No
Sicily By Car Milazzo,Agenzia di noleggio auto,,090 928 7414,"Via Tindaro La Rosa, 52",Milazzo,,,,,,,,,,,
Autosat Rent - Noleggio Auto,Agenzia di noleggio auto,https://www.autosatrent.it/,348 057 5490,"Via Unità d'Italia, 1",Surbo,,example@carrental.com,https,WordPress,No,Aruba S.p.A.,56,88,100.00,Sì,No
ETNA NORD SERVIZI s.r.l.,Agenzia di noleggio auto,http://etnanordservizi.com/,+39 390 9596 6637,"Via Mareneve, 115",Linguaglossa,,info@etnanordservizi.com,http,ASP.NET,No,Aruba S.p.A. Network,97,100,0.00,Sì,No
Notorentalcars,Agenzia di noleggio auto,http://www.notorentalcars.com/,0931 156 0974,"Via Napoli, 23",Noto,,info@notorentalcars.com,http,Joomla,No,Aruba S.p.A.,56,70,85.00,Sì,No
Autonoleggio Messina RentCar,Agenzia di noleggio auto,http://www.autonoleggiomessina.com/,351 747 7302,"Via Etnea, 29",Gravina di Catania,,info@autonoleggiomessina.com,https,WordPress,No,Sconosciuto,59,90,92.00,Sì,No
NoleggioDalorenzo,Servizio di noleggio scooter,http://www.noleggiodalorenzo.com/,090 981 7167,"Via Marina Garibaldi, 78",Lipari,,noleggiodalorenzo@gmail.com,https,WordPress,No,Sconosciuto,62,74,92.00,Sì,No
Noleggio Experiencesalina,Agenzia di noleggio auto,,393 197 1617,"Via Veneto, 5",Santa Marina Salina,,,,,,,,,,,
"Eolonoleggi barche, gommoni, escursioni e scooter",Noleggio barche,http://www.eolonoleggi.it/,338 240 2168,"Via Professore, Via Emanuele Carnevale",Lipari,,info@eolonoleggi.it,https,ASP.NET,Sì,Sconosciuto,60,86,92.00,Sì,No
CARUSO AUTO DI CARUSO FABIO,Rivenditore di auto,,392 862 2606,"Via Pio la Torre, 10",Licodia Eubea,,,,,,,,,,,
Evo Service Autonoleggio - Soccorso Stradale,Servizio di traino,,333 963 4052,"Via Camillo Benso Conte di Cavour, 156",Pachino,,,,,,,,,,,
Falcone Carmelo Assicurazione,Agenzia di assicurazioni,,0933 801710,"Corso Umberto I, 218",Licodia Eubea,,,,,,,,,,,
A.Amendolia Assicurazioni Sas. Di Angelo Amendolia & C.,Agenzia di assicurazioni,,090 933 9238,"Via Roma, 47",Pace del Mela,,,,,,,,,,,
Lineaerre Motors Di Vella Vincenzo,Rivenditore di auto,,0922 802206,"Via Gela, 140/148",Licata,,,,,,,,,,,
Ciccio Rent,Servizio di noleggio scooter,https://cicciorent.com/,338 841 2033,"Via Prof, Via Emanuele Carnevale, 120",Lipari,,cicciorentlipari@gmail.com,https,WordPress,No,WordPress.com-DNS,65,77,100.00,Sì,No
Experience Il Paesino - bed and breakfast -dove dormire licodia eubea- tour -Paesino tipico sicilia,Bed & Breakfast,https://www.ilpaesino.it/,349 722 3126,"Piazza Giuseppe Garibaldi, 8",Licodia Eubea,,info@ilpaesino.it,https,Joomla,No,Netsons,57,51,85.00,Sì,No
Noleggio Auto e Scooter a Lampedusa - Autonoleggio G. Almanzo,Agenzia di noleggio auto,https://www.lampedusanoleggioauto.it/,348 385 6760,"Via Luigi Pirandello, 5",Lampedusa e Linosa,,info@almanzo.it,https,WordPress,Sì,Sconosciuto,56,80,100.00,Sì,No
Autonoloeggio Messina - Noleggio auto e bus Costantino Viaggi Messina,Agenzia di noleggio auto,http://www.costantinoviaggi.it/,339 436 8792,"SP38, 7",Messina,,info@costantinoviaggi.it,https,ASP.NET,No,INCUBATEC GmbH - Srl,99,99,82.00,Sì,No
Andauto srl,Officina autoriparazioni,,090 938 4566,"V. Nazionale, 358",Giammoro,,,,,,,,,,,
Itineri Sicily Autonoleggio - Rental Car & Trip Experience,Agenzia di noleggio auto,https://itinerisicily.com/,389 475 5525,"Contrada Raganzino, 2",Pozzallo,,info@itinerisicily.com,https,React,Sì,Server Plan S.r.l.,61,68,92.00,Sì,No
Noleggio da Luigi,Noleggio barche,https://www.noleggiolipari.it/noleggio-da-luigi/,338 301 4344,via Mariano Amendola,Lipari,,prenotazioni@noleggiolipari.it,https,WordPress,Sì,Sconosciuto,67,97,92.00,Sì,No
Autolavaggio Wash Style di Tirante Salvatore,Autolavaggio,,339 359 8468,"Contrada Piana S.ta, Viadotto Fiumedinisi, snc",Nizza di Sicilia,,,,,,,,,,,
Car Service Noto,Agenzia di noleggio auto,http://carservicenoto.it/,335 601 9661,C.da Bucachemi - Eloro 96017,Noto,,,,WordPress,Non trovato,Google LLC,100,100,36.00,,No
SICILIABUS,Agenzia per il noleggio di furgoni,http://siciliabus.com/,091 821 3664,"Via Pietro Nenni, 53",Lercara Friddi,,info@siciliabus.com,https,Joomla,No,Netsons s.r.l.,,,,Sì,No
C.M.S. Di Siragusano Mario E C. S.A.S.,Agenzia di noleggio auto,,090 984 4062,SP182,Malfa,,,,,,,,,,,
Sicily Transfer&tour Noleggio Con Conducente,Servizio taxi,https://sicilytransfertour.com/,329 473 3836,"Via S. Michele, 24",Isnello,,siciliatrasferimenti@gmail.com,https,Shopify,Sì,Aruba Hosting,53,61,92.00,Sì,No
elleffe automotive,Agenzia di noleggio auto,,392 785 2292,"Via Trapani, 1",Paceco,,,,,,,,,,,
Sa.Fi.Car,Rivenditore di auto,https://www.saficar.it/,335 637 3201,"Via Professore Putrino, 37",Maletto,,saficar@libero.it,https,React,No,OVH SAS,,,,Sì,No
Eolian Noleggi Scooter Auto Barche,Autonoleggio,http://www.eoliannoleggi.it/,338 247 6192,"Via Marina Garibaldi, 11",Canneto,,,https,Angular,Sì,Keliweb S.R.L,73,92,100.00,Sì,No
"IronCar - Noleggio senza carta di credito Auto, Scooter e Furgoni a Catania.",Agenzia di noleggio auto,http://www.ironcarnoleggio.it/,347 314 1948,"Viale Raffaello Sanzio, 28",Catania,,ironcarnoleggio@gmail.com,https,WordPress,No,Aruba S.p.A.,,,,Sì,No
Agenzia Cafa' Viaggi,Servizio taxi,http://www.cafaviaggi.com/,0922 770031,"Corso Umberto, 29",Licata,,cafaviaggi@gmail.com,http,WordPress,No,Aruba S.p.A. Network,,,,Sì,No
Autonoleggio Lo Stagnone,Agenzia di noleggio auto,https://www.autonoleggiolostagnone.it/,368 312 4301,"Contrada Birgi Vecchi, 530",Marsala,,info@autonoleggiolostagnone.it,https,WordPress,Sì,Aruba S.p.A. Network,,,,Sì,No
AUTOSOCCORSO - AUTONOLEGGIO Fratelli Finocchiaro Srl,Azienda di autotrasporti,https://www.finocchiarosrl.com/,095 779 9220,"Via San Matteo, 41",Giarre,,info@fratellifinocchiaro.com,https,Shopify,Sì,OVH SAS,63,83,92.00,Sì,No
Autonoleggi Riggi,Agenzia di noleggio auto,https://autonoleggiriggi.jimdofree.com/contatti/,389 130 4525,"Via Ruggero Leoncavallo, 15",San Cataldo,,autonoleggiriggi@gmail.com,https,Jimdo,Sì,"Cloudflare, Inc.",,,,Sì,No
Noleggio Auto Car Service,Agenzia di noleggio auto,https://www.noleggioautocarservice.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=11757307843806069626,333 455 2505,"Contrada Bocca della Carrubba, 51",Castellammare del Golfo,,info@noleggioautocarservice.it,https,Wix,Sì,Google LLC,64,92,100.00,Sì,No
Autonoleggio Sturiano Vincenzo low cost- aeroporto Trapani-Marsala,Agenzia di noleggio auto,,348 823 1416,Contrada birgi novi,Marsala,,,,,,,,,,,
Autonoleggio Ciulla,Agenzia di noleggio auto,,0923 526020,"Via Castelvetrano, 75",Paceco,,,,,,,,,,,
Blucar service srls,Agenzia di noleggio auto,,342 872 3330,"Via Punta Croce, 45",Pantelleria,,,,,,,,,,,
Prime Cars Italy,Rivenditore di auto usate,http://www.primecarsitaly.com/,371 417 5649,"Via Roma, 195",Mascalucia,,info@primecarsitaly.com,https,ASP.NET,No,OVH SAS,,,,Sì,No
Alex RentaCar - Autonoleggio Senza Carta Di Credito,Agenzia di noleggio auto,,388 436 2229,"Via Cristoforo Colombo, 130",Patti,,,,,,,,,,,
KRent noleggio,Agenzia di noleggio auto,http://www.krentnoleggio.it/,328 664 4685,"Viale Europa, 48/A",Capannori,,,https,Joomla,Sì,Aruba S.p.A.,,,,Sì,No
"Trinacria Global Services I Noleggio a lungo termine, Turismo e Telecomunicazioni",Servizi per le imprese,,095 518 4568,"Via Treviso, 13",Mascalucia,,,,,,,,,,,
Ferrara Motors Srl,Officina autoriparazioni,http://www.ferraramotors.it/,0941 655015,"Via Corso Nazionale, 33",Novara di Sicilia,,info@ferraramotors.it,http,ASP.NET,No,Aruba S.p.A. Network,,,,Sì,No
AUTONOLEGGIO SORRENTINO MARSALA | NOLEGGIO AUTO MARSALA E TRAPANI,Agenzia di noleggio auto,http://www.autonoleggiosorrentino.it/,388 564 1139,"Contrada Ranna, 80",Marsala,,info@autonoleggiosorrentino.it,https,WordPress,Sì,Aruba S.p.A. Network,,,,Sì,No
Autonoleggio Brignone,Agenzia di noleggio auto,http://www.autonoleggiobrignone.it/,347 105 3892,"Via Galileo Galilei, 4",Pantelleria,,info@autonoleggiobrignone.it,https,React,Sì,Netsons s.r.l.,,,,Sì,No
Golden Car,Rivenditore di auto,http://www.goldencargiammoro.it/,329 713 4073,V. Nazionale,Pace del Mela,,goldencargiammoro@gmail.com,https,React,No,IONOS SE,,,,Sì,No
Autonoleggio Isole Dello Stagnone,Agenzia di noleggio auto,https://www.autonoleggioisoledellostagnone.com/,377 401 5442,"Via Torre Sances, 369",Marsala,,info@autonoleggioisoledellostagnone.com,https,WordPress,No,Aruba S.p.A.,,,,Sì,No
Addea Maria,Agenzia di noleggio auto,,0941 21897,"Via Lucania, 9",Patti,,,,,,,,,,,
Onoranze Funebri San Ciro Di Maria Lo Faso,Agenzia funebre,,091 872 5755,"Via Bivona, 6",Marineo,,,,,,,,,,,
Isola Rental Car - Noleggio transfer con Conducente Sicilia,Agenzia di noleggio auto,https://isolarentalcar.com/,380 145 9429,"Via Cristoforo Colombo, 28",Isola delle Femmine,,,https,WordPress,No,Google LLC,,,,Sì,No
Autonoleggio Smeraldo - Rent a Car,Agenzia di noleggio auto,http://www.smeraldoautonoleggiomarsala.it/,320 224 3900,"Contrada S. Leonardo, 64",Marsala,,smeraldorentcar@gmail.com,https,WordPress,Sì,Aruba S.p.A.,,,,Sì,No
De Vita Auto,Agenzia di noleggio auto,,389 126 1410,"Via degli Atleti, 59B",Marsala,,,,,,,,,,,
A.M. Autonoleggi Srl,Agenzia di noleggio auto,,090 962 0043,"Via Alcide De Gasperi, 21",Milazzo,,,,,,,,,,,
Sicily rent a car,Agenzia di noleggio auto,,379 110 4483,"Via Immacolata, 138",Mascali,,,,,,,,,,,
Movimento Elettrico,Agenzia di noleggio auto,,346 672 2400,"Piazza Vittorio Emanuele, 54",Pachino,,,,,,,,,,,
Autonoleggio & servizi Stefan srls,Agenzia di noleggio auto,,347 005 1438,"Via discesa, Via S. Anna, 57",Pantelleria,,,,,,,,,,,
VAN4YOU - Noleggio Furgoni LUCCA,Agenzia per il noleggio di furgoni,https://www.van4you.it/noleggio-furgoni/provincia-lucca/lucca/?utm_source=gmb&utm_medium=scheda-local&utm_campaign=PromozioneLocal,0583 440405,"Viale Europa, 575",Lucca,,,https,Joomla,Sì,Genesys Informatica S.r.l.,56,97,85.00,Sì,No
GULINO CARMELO - AUTONOLEGGIO AUTOFFICINA VENDITA AUTO USATE E NUOVO,Agenzia di noleggio auto,http://www.gulinoauto.it/,0941 361661,"Corso Matteotti, 301",Patti,,gulinocarmelo@virgilio.it,http,Duda,No,Aruba S.p.A. Network,,,,Sì,No
Vinci Onofrio,Agenzia di assicurazioni,,0942 701290,"Via Comandante S. Todaro, 13",Nizza di Sicilia,,,,,,,,,,,
Gr Rent Car,Agenzia di noleggio auto,http://www.rentcargr.it/chisiamo.html,095 668 0567,"Via Cristoforo Colombo, 56",Riposto,,info@rentcargr.it,https,ASP.NET,No,Aruba S.p.A. Network,,,,Sì,No
"Assicurazioni Tusa - SubAgenzia di Marineo (Unipol, Groupama, Axa, Zurich)",Agenzia di assicurazioni,,379 157 0530,"Via Profita, 2",Marineo,,,,,,,,,,,
Auto One srls,Agenzia di noleggio auto,https://www.noleggiamiautoonesrls.com/,338 942 0496,"Via Sirtori, 70",Marsala,,info@autoonesrls.com,https,WordPress,Sì,Google LLC,,,,Sì,No
Flexcar Autonoleggio,Agenzia di noleggio auto,,351 414 8797,"Via Carrata, 70H",Mascali,,,,,,,,,,,
Sicilia Shuttle Service,Agenzia per escursioni,http://www.siciliashuttleservice.it/,380 459 6339,"Via Pompeo Cisternazza, 10 b",Mascalucia,,reservations@siciliashuttleservice.it,https,Joomla,No,Server Plan S.r.l.,,,,Sì,No
4Rent - Noleggio Breve - Medio - Lungo Termine Giammoro,Agenzia di noleggio auto,http://4rentitalia.com/,090 933752,Zona industriale Diramazione C,Pace del Mela,,info@4rentitalia.com,https,WordPress,No,Aruba S.p.A.,,,,Sì,No
Revi & Service Di Dell'Ali A. E Dell'Ali R. Snc,Centro per la revisione tecnica delle auto,https://reviservice.it/,0931 596848,"Via Maucini, 6",Pachino,,info@reviservice.it,https,Shopify,No,OVH SAS,,,,Sì,No
Agenzia C. G. Service Point S.A.S. Di Cracolici Gerlando,Ufficio postale,,091 872 7619,"Via Roma, 2",Marineo,,,,,,,,,,,
Universal Rent,Agenzia di noleggio auto,https://www.universalrent.it/,347 173 5141,"Via Carlo Alberto, 3",Gioiosa Marea,,noleggi.universalrent@gmail.com,https,React,No,OVH ISP,62,74,82.00,Sì,No
GSP AUTO,Agenzia di noleggio auto,,348 058 4684,"Via Case Frassino, 19",Patti,,,,,,,,,,,
RENT CAR BARRESI,Agenzia di noleggio auto,,333 935 8546,Via Eugenio Montale,Mazzarino,,,,,,,,,,,
Giovanni Napoli - Servizio Autonoleggio Taxi Ncc,Agenzia di noleggio auto,,328 955 9989,"Via Francesco Cilea, 34",Palma di Montechiaro,,,,,,,,,,,
Studio Grafico Pesco,Servizio di stampa digitale,http://www.pescostore.com/,091 872 6002,"Corso dei Mille, 152",Marineo,,,https,Shopify,No,Aruba S.p.A. Network,,,,Sì,No
AUTOSERSE- AUTONOLEGGIO TRAPANI,Agenzia di noleggio auto,http://www.autonoleggioserse.com/,388 724 0666,"Via Passo Enea, 30/32",Trapani,,autonoleggioserse@gmail.com,https,ASP.NET,Sì,Aruba S.p.A. Network,,,,Sì,No
Mm-Rent di Martella Maurizio,Agenzia di noleggio auto,,339 632 1927,Via Piave,Surbo,,,,,,,,,,,
Autoservizi cristalditaxi- agenzia viaggi - i viaggi di arazam,Agenzia viaggi,,329 851 8792,"Via Porta Palermo, 21",Mazara del Vallo,,,,,,,,,,,
Carabinieri Comando Stazione Lucca Sicula,Arma dei Carabinieri,,0925 60221,"Via Verga, 1",Lucca Sicula,,,,,,,,,,,
Adap Italia,Agenzia di noleggio auto,http://adapitalia.com/,0924 186 2802,Corso dei Mille,Partinico,,info@adapitalia.com,https,React,No,Server Plan S.r.l.,,,,Sì,No
Anelli Auto,Concessionario auto,http://www.anelliautosrl.it/,0923 883727,SS 115 KM 3.70 SNC,Paceco,,anelliauto@gmail.com,https,Shopify,No,OVH SAS,,,,Sì,No
Gisauto Maniace,Rivenditore di auto,,391 128 4183,"Corso Cavallaro, 42",Maniace,,,,,,,,,,,
Sav srl - Servizi Web - Noleggio Lungo Termine Auto & Moto,Agenzia di noleggio auto,https://www.noleggioautomessina.it/,090 943 3015,"Via Giuseppe La Farina, 96 H",Messina,,info@noleggioautomessina.it,https,Joomla,Sì,OVH SAS,,,,Sì,No
Pit Stop Noleggio Auto E Scooter,Agenzia di noleggio auto,http://www.pitstopnoleggio.it/,090 988 0344,"Via T. M. Amendola, 42",Lipari,,,https,WordPress,Sì,IT.Gate S.p.A.,,,,Sì,No
Patti,Agenzia di noleggio auto,,328 423 8078,Via Orti,Patti,,,,,,,,,,,
"Linea Auto, vendita e noleggio auto, gommoni e camper a Marsala, soccorso stradale",Rivenditore di auto,https://www.lineaauto.eu/,338 469 4811,"Contrada Ciappola, 30 / B",Marsala,,,https,React,No,Aruba S.p.A.,,,,Sì,No
Autonoleggio Miami s.r.l.,Agenzia di noleggio auto,https://www.autonoleggiomiamicatania.it/,346 628 9109,"Via Nicola Coviello, 35/37",Gravina di Catania,,info@autonoleggiomiamicatania.it,https,WordPress,No,WorldStream B.V.,,,,Sì,No
Semida Group - Messina Tremestieri,Agenzia di noleggio auto,http://www.semidagroup.it/,090 651 0832,SS 114 Orientale Sicula,Messina,,info@semidagroup.it,https,Joomla,Sì,Aruba S.p.A. Network,,,,Sì,No
Lg Tour,Agenzia di noleggio auto,,333 404 8496,"Via F. Firmaturi, 4",Corleone,,,,,,,,,,,
Autonoleggio PantelRent,Agenzia di noleggio auto,http://www.noleggioautopantelleria.it/,0923 913636,Via Circonvallazione Aeroporto,"Località Cimillia, Pantelleria",,pantelrent@gmail.com,https,Shopify,Sì,Servereasy Srl,,,,Sì,No
Sirental by Gilmotors Autonoleggio Pachino Marzamemi Catania Aeroporto,Agenzia di noleggio auto,http://www.sirental.it/,0931 175 7792,"Viale Sebastiano Fortuna, 21",Pachino,,info@sirental.it,https,ASP.NET,No,HOSTINGER DE,,,,Sì,No
ARCODIA centro servizi AUTO,Meccanico e assistenza automobili,,324 747 9098,"Corso Cavallaro, 71",Maniace,,,,,,,,,,,
CAMERA DEL LAVORO MARINEO PATRONATO CAAF CGIL,Agenzia di assicurazioni,,091 872 5634,"Via Profita, 2",Marineo,,,,,,,,,,,
AUTONOLEGGIO MOTORNAUTICAR LECCE STAZIONE - SU PRENOTAZIONE APPUNTAMENTO,Agenzia di noleggio auto,http://motornauticar.com/,371 380 4309,"Via di Ussano, 25 A",Lecce,,info@motornauticar.com,https,WordPress,No,Google LLC,,,,Sì,No
Agenzia Vaccaro SAS di VACCARO Francesco E C.,Agenzia pratiche auto e barche,http://www.agenziavaccaro.it/,0923 942078,"Via Generale Carlo Alberto dalla Chiesa, 8",Mazara del Vallo,,,https,Joomla,No,Aruba S.p.A,,,,Sì,No
Piera Quinci Agenzia Viaggi,Agenzia viaggi,,0923 418500,"Via Sandro Botticelli, 26",Mazara del Vallo,,,,,,,,,,,
MGL Rent,Agenzia di noleggio auto,http://mglrent.com/,350 918 8495,"Via Nino Savarese, 25/A",Palermo,,info@mglrent.it,https,Shopify,Sì,Aruba S.p.A.,,,,Sì,No
Vulcano Autonoleggio,Agenzia di noleggio auto,,380 200 9353,"Corso Marco Polo, 19",Trecastagni,,,,,,,,,,,
Officina e Noleggio Auto a Pantelleria Brignone Roberto,Agenzia di noleggio auto,https://www.autonoleggioapantelleria.it/,347 067 2869,"Via Arenella, 10",Pantelleria,,info@autonoleggioapantelleria.it,https,ASP.NET,Sì,Sconosciuto,,,,Sì,No
Barresi Tours,Agenzia di noleggio auto,https://www.barresitour.it/,0934 382987,"Via Goffredo Mameli, 19",Mazzarino,,info@barresitours.it,https,WordPress,Sì,VHosting,,,,Sì,No
AUTONOLEGGIO PANTEL S.R.L. UNIPERSONALE,Agenzia di noleggio auto,,0923 911908,"Via Punta Croce, 77",Pantelleria,,,,,,,,,,,
Gi.Sa. Consulenza Automobilistica Di Santangelo Giuseppe,Ufficio patenti,,095 780 0136,"Corso Ara di Giove, 187",Pedara,,,,,,,,,,,
RADYSHAMS Rent Adventure Relax a Pantelleria,Agenzia di noleggio moto,http://www.radyshams.com/,389 156 2893,"Strada Perimetrale Ovest, 199",Pantelleria,,info@radyshams.com,https,WordPress,No,Serverplan,,,,Sì,No
Sam Service,Agenzia di noleggio auto,https://samcarservice.it/,380 177 8272,"Via Alcide de Gasperi, 121",Mascalucia,,samcarservice2023@gmail.com,https,Shopify,No,Keliweb,,,,Sì,No
UniCredit,Banca,,091 789 2210,"Via Agrigento, 21",Marineo,,,,,,,,,,,
Riolo Rent - Autonoleggio Gruppo Riolo,Agenzia di noleggio auto,https://www.riolo-rent.it/,800 180 477,"Via Enzo Biagi, 8",Palermo,,info@riolorent.it,https,WordPress,Sì,Sconosciuto,,,,Sì,No
Autonoleggio Con Conducente NCC Taxi Davide Collodoro Mazzarino,Agenzia di noleggio auto,https://autoservicenccdavidecollodoro.it/,0934 396993,"Via Gagliano, 2",Mazzarino,,dcollodoro@yahoo.it,https,WordPress,Sì,Signet B.V.,,,,Sì,No
Palermo By Car,Agenzia di noleggio auto,,375 770 0479,"Via Giuseppe Pitrè, 2",Palermo,,,,,,,,,,,
Car Pagliara - Assistenza Vendita Noleggio Auto,Carrozzeria,https://www.carpagliara.it/,345 874 3585,SP61,Erchie,,info@pagliarasrl.it,https,React,Sì,Serverplan s.r.l.,,,,Sì,No
MasterRent,Agenzia di noleggio auto,https://www.master-rent-brindisi.it/,379 113 9331,"Via Osanna, 78/78A",Brindisi,,masterrent22@gmail.com,https,Basekit,No,Aruba-Hosting-(Technorail),,,,Sì,No
Autonoleggio Consolo Noleggio AUTO scooter Pantelleria - SERVIZIO TAXI Pantelleria - ESCURSIONI- WEDDING bus e MINIBUS,Agenzia di noleggio auto,https://www.autonoleggiopantelleria.info/,338 611 6825,Via Madonna della Margana,Pantelleria,,autonoleggioconsolopnl@gmail.com,https,Angular,No,Aruba S.p.A.,,,,Sì,No
Noleggio Auto e Furgoni Maggiore AmicoBlu - Milazzo,Agenzia di noleggio auto,,090 924 0015,"Via Nino Bixio, 53",Milazzo,,,,,,,,,,,
Centro Servizi Auto Catalano,Concessionario auto,,328 347 3343,"Corso Margherito, 135",Maniace,,,,,,,,,,,
Autocarrozzeria Placidino,Officina autoriparazioni,http://www.carrozzeriaplacidino.it/,339 818 6580,Contrada Gallo,Patti,,isgrop@alice.it,https,WordPress,No,Server Plan S.r.l.,,,,Sì,No
DY.DRA.SRLS vendita e noleggio auto,Concessionario auto,,388 424 4777,Contrada Santa Croce Costantino,Piazza Armerina,,,,,,,,,,,
Avis,Agenzia di noleggio auto,,0925 72299,"Via G. Volpe Storico, 41",Menfi,,,,,,,,,,,
DHL Service Point ✅,Corriere,https://shipnow.dhl.com/it/it,199 199 345,"Via Alberto Burri, 34",Gibellina,,,https,React,No,Akamai Technologies,,,,Sì,No
Fili Autoservizi di Fili Mario Antonio,Agenzia di noleggio auto,http://www.filiautoservizi.it/,095 818 5832,"Via Treviso, 56",Mascalucia,,info@filiautoservizi.it,https,React,No,Sconosciuto,,,,Sì,No
Pegasus Auto Vendita & Noleggio,Rivenditore di auto,https://www.pegasusauto.it/,0832 199 2127,"Via Lequile, 154",Lecce,,info@pegasusautolecce.it,https,Joomla,No,Aruba S.p.A. Network,,,,Sì,No
manucar.noleggia,Agenzia di noleggio auto,https://www.manucar.it/,327 349 7808,"Via Antonio Gramsci, 15",Torchiarolo,,,https,Joomla,No,Aruba S.p.A. Network,,,,Sì,No
Moviti Srls - società di servizi DELIVERY FOOD & ELECTRIC VEHICLE RENTAL,Agenzia di noleggio moto,,366 903 1036,"Via F. Crispi, 18",Porto Empedocle,,,,,,,,,,,
Autoservizi New Travels Ncc Taxi,Servizi di trasporto,http://www.autoservizinewtravels.it/,0923 986745,"Via Pio La Torre, 10",Petrosino,,info@autoservizinewtravels.it,http,ASP.NET,Sì,Aruba S.p.A. Network,,,,Sì,No
