Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
"Rent me - Noleggio Moto, Scooter, Auto, E-Scooter ed altri Servizi Turistici",Agenzia di noleggio moto,https://www.rentme-noleggio.it,375 742 1133,"Via Mariano Stabile, 15/17/23",Palermo,,info@rentme-noleggio.it,https,WordPress,Sì,Aruba S.p.A.,61,85,77.00,Sì,No
Maggiore Moto SAS,Concessionario moto,http://www.maggioremoto.com,345 528 1783,"Via Piave, 36",Napoli,,maggioremoto@gmail.com,,WordPress,No,Serverplan s.r.l.,54,38,77.00,Sì,No
Centro Moto Colosseo / Scooter Colosseum,Servizio di noleggio scooter,http://www.scootercolosseum.com,06 7045 1069,"Front of Colosseum, Via dei SS. Quattro, 46",Roma,,info@scootercolosseum.com,http,Duda,No,Aruba S.p.A. Network,25,65,77.00,Sì,No
OnMovo Rent a Scooter-Self Service Recollection Point,Agenzia di noleggio moto,http://www.onmovo.com,06 481 5669,"Via Cavour, 199",Roma,,,https,Shopify,No,"Cloudflare, Inc.",80,90,92.00,Sì,No
Noleggio Auto e Furgoni Maggiore AmicoBlu Oristano,Agenzia di noleggio auto,,0783 350028,"Via Bruxelles, Sn",Oristano,,,,,,,,,,,
Auto In muro leccese VENDITA E NOLEGGIO,Agenzia di noleggio auto,,0836 342865,"Via Malta, 203",Muro Leccese,,,,,,,,,,,
VESPA TOUR OF ROME - ROME BY VESPA,Agenzia per escursioni,http://www.romebyvespa.com,380 643 2278,Via della Madonna dei Monti,Roma,,info@romebyvespa.com,https,Shopify,No,Host SpA,62,85,85.00,Sì,No
Casa Luna Noleggio Mezzi,Agenzia di noleggio moto,,348 374 3624,Via Ghivine,Cala Gonone,,,,,,,,,,,
NonSoloMoto Muravera,Concessionario moto,https://www.nonsolomotonline.it,393 227 3409,"VIA SAN GIORGIO, 3",Muravera,,,https,WordPress,No,"Cloudflare, Inc.",48,84,92.00,Sì,No
Night & Day,Agenzia di noleggio auto,,333 625 2542,"Via Porrino, 10",Ozieri,,,,,,,,,,,
Buena Vista Scooter Rental Olbia,Servizio di noleggio scooter,https://www.olbiascooterrental.com,351 604 9622,"terra, V. Acquedotto Romano, 5c",Olbia,,info@olbiascooterrental.com,https,Shopify,Sì,Aruba S.p.A.,65,83,92.00,Sì,No
Autoservizi Mereu Srl,Agenzia di noleggio auto,,070 935 3000,"Via Roma, 5",Pabillonis,,,,,,,,,,,
Noleggiare Melis Rent,Servizio di noleggio scooter,,393 978 9030,"Piazza Carlo Emanuele III, 3",Carloforte,,,,,,,,,,,
Autonoleggio Sardinya - Palau,Agenzia di noleggio auto,http://www.autonoleggiosardinya.it,0789 709083,"Via Nazionale, 97",Palau,,,https,WordPress,Sì,"Cloudflare, Inc.",56,73,85.00,Sì,No
France Cars - Location utilitaire et voiture Pau,Agenzia per il noleggio di furgoni,,+33 5 59 11 59 59,16 Av. du 18ème Régiment d'Infanterie,Pau,,,,,,,,,,,
Motocycles BISCORRAY,Concessionario scooter,,+33 5 59 27 48 55,41 Bd Tourasse,Pau,,,,,,,,,,,
Yellow Bike,Concessionario moto,,+33 5 59 90 06 32,4 Rue de l'Aubisque,Bizanos,,,,,,,,,,,
Cyclophil 64,Officina per la riparazione di scooter,,+33 5 59 04 14 91,15 Rue Jean Jacques de Monaix,Pau,,,,,,,,,,,
"Moto Axxe Pau | Claudet Moto, concessionnaire Yamaha/Beta",Concessionario moto,,+33 5 59 32 87 99,1 Av. Marcel Dassault,Lons,,,,,,,,,,,
Yamaha Rent - Location Motos & Scooters - Claudet Moto Yamaha,Agenzia di noleggio moto,https://rent.yamaha-motor.eu/nos-agences/lons-64140-claudet-moto,+33 5 64 14 06 40,1 Av. Marcel Dassault,Lons,,,https,React,No,"Cloudflare, Inc.",52,42,83.00,Sì,No
Noleggio auto e gommoni Rental Orosei,Agenzia di noleggio auto,https://noleggiorosei.it,379 249 1167,"Largo sa mattanosa, Viale Cala Ginepro, 4",Orosei,,info.rentalorosei@gmail.com,https,WordPress,Sì,Keliweb S.R.L,55,89,100.00,Sì,No
I-RENT GROUP | Rent a Car | Autonoleggio | Orosei | Cala Gonone,Agenzia di noleggio auto,,0784 997875,"Via Grazia Deledda, 74",Orosei,,,,,,,,,,,
Northwesternbikers,Servizio di noleggio biciclette,https://www.northwesternbikers.it,345 970 8865,Via Antonietta Bassu,Porto Torres,,,https,React,Sì,Aruba S.p.A.,61,97,100.00,Sì,No
Birbike (noleggio bici elettriche),Servizio di noleggio biciclette,,348 428 8141,"Via Sassari, 102",Porto Torres,,,,,,,,,,,
Rental Sardinia,Agenzia di noleggio auto,https://gratis-5609695.webadorsite.com,351 350 4190,"Piazza Dogana, 8",Porto Torres,,assistenza@webador.it,https,React,No,Google LLC,83,99,92.00,Sì,No
Noleggio Bici E-bike - Porto torres,Servizio di noleggio biciclette,http://www.escursi.com/edichnosescursioni,339 673 5085,Piazza Dogana,Porto Torres,,,https,Angular,Sì,OVH SAS,33,40,50.00,Sì,No
Autonoleggio Deidda di Deidda Marco,Agenzia di noleggio auto,,338 485 0772,"Via Leonardo da Vinci, 37",Portoscuso,,,,,,,,,,,
Car & driver rent,Servizio taxi,https://micheletaxi.com,320 853 9303,"Via Foscolo, 7",Portoscuso,,,https,WordPress,No,"DigitalOcean, LLC",69,98,92.00,Sì,No
Autonoleggio Mariani,Agenzia di noleggio auto,,345 589 1021,"Via Tempio, 25",Portoscuso,,,,,,,,,,,
Officina Meccatronica Mocci Mariano - noleggio auto e scooter Carloforte,Officina autoriparazioni,http://www.officinamoccimariano.com,333 709 7671,"Viale Cantieri, snc",Carloforte,,moccimariano@tiscali.it,https,React,Sì,OVH SAS,56,85,85.00,Sì,No
ROAS: Officina & Noleggio,Agenzia di noleggio auto,https://www.officinacarloforte.it,346 151 0629,Loc. Segni,Carloforte,,officinaroas@yahoo.it,http,React,No,Eurologon S.r.l,71,90,100.00,Sì,No
Noleggio Bici e Scooter GioRent,Negozio di biciclette,,347 656 5587,"Via Lipari, 3/5",Quartu Sant'Elena,,,,,,,,,,,
Rent for Pula,Servizio di noleggio scooter,http://www.rentforpula.it,328 199 2582,"Via Nora, 88",Pula,,,https,WordPress,Sì,Keliweb S.R.L,49,70,92.00,Sì,No
Planet Motors s.r.l.,Concessionario moto,https://www.planetmotors.it,070 881179,"V. Guglielmo Marconi, 113",Quartu Sant'Elena,,planetmotors.ktm@gmail.com,https,Joomla,Sì,Netsons Network,56,85,85.00,Sì,No
OK Mobility - Aeroporto Olbia,Agenzia di noleggio auto,https://okmobility.com/it/rent/stores/italia/olbia/aeroporto-olbia,06 5326 2388,Via Degli Astronomi,Olbia,,,https,React,No,"Amazon.com, Inc.",31,41,85.00,Sì,No
Balestrucci Srl - Autonoleggio con Conducente,Agenzia di noleggio auto,,0785 20550,"Zona Industriale Bonutrau, Macomer, NU 08015",Macomer,,,,,,,,,,,
Porto San Paolo Noleggi,Servizio di noleggio scooter,,0789 189 0130,"Viale Pietro Nenni, 22",Porto San Paolo,,,,,,,,,,,
Ninu Motors Macomer,Negozio di biciclette,,340 378 0768,"Via Sicilia, 21",Macomer,,,,,,,,,,,
Hobby Motor,Concessionario moto,,070 732 4944,"Via Mogoro, 49",Quartucciu,,,,,,,,,,,
Europcar Tortolì,Agenzia di noleggio auto,,0782 620090,"Via Tirso, 37",Tortolì,,,,,,,,,,,
Sarcidano Quad,Guida escursionistica,,347 535 7388,"funtana maore, 5",Laconi,,,,,,,,,,,
Denanni Motorsport,Officina per la riparazione di moto,http://www.denannimotorsport.com,342 036 5328,"Via Trieste, 100",Nuoro,,denannimotors@gmail.com,https,ASP.NET,No,Aruba S.p.A. Network,56,55,82.00,Sì,No
NOLEGGIO AUTO E SCOOTER CARROZZI,Agenzia di noleggio auto,,0832 851276,Via Lecce,Vernole,,,,,,,,,,,
Nicol Sport,Agenzia di noleggio auto,https://www.rentforlamaddalena.com,348 560 0353,"Via Amendola, 16",La Maddalena,,info@rentforlamaddalena.com,https,WordPress,No,Servereasy Srl,63,81,100.00,Sì,No
Noleggio Flli.Cuccu - Auto-Scooter- Quad-Gommoni - Ebike-,Agenzia di noleggio moto,https://www.fratellicuccu.it,0789 737706,"Via Amendola, 45",La Maddalena,,,https,React,No,Servereasy Srl,67,95,85.00,Sì,No
Noleggio Rondinella La Maddalena,Agenzia di noleggio moto,,377 315 4433,"Via Amendola, 41",La Maddalena,,,,,,,,,,,
Autonoleggio Tani's Rent,Agenzia di noleggio auto,https://www.tanisrent.com,347 371 2808,"V. Nazionale, 54",San Teodoro,,info@tanisrent.com,https,React,No,Aruba S.p.A.,68,85,91.00,Sì,No
Olbia Rent,Agenzia di noleggio auto,http://www.olbiarent.it,340 401 5680,"Via delle Terme Vicolo A, 1",Olbia,,info@olbiarent.it,https,Shopify,No,Aruba S.p.A.,53,61,92.00,Sì,No
GoScooter.it Olbia,Servizio di noleggio scooter,,351 360 4225,"Via degli Esploratori, 5",Olbia,,,,,,,,,,,
DWR MOTO,Concessionario moto,,0789 53684,"Via Arnolfo di Cambio, 30",Olbia,,,,,,,,,,,
Barbagia Rent E-Bike,Servizio di noleggio biciclette,,327 769 4019,"Via Roma, 122",Gavoi,,,,,,,,,,,
MG RACING,Concessionario moto,http://mgracingonline.com,0836 567487,"Via Lecce, 276",Soleto,,info@mgracingonline.com,https,React,Sì,Keliweb S.R.L,26,56,92.00,Sì,No
Sardinia G Travel | Noleggio bus Sardegna,Servizi di trasporto,https://www.sardiniagtravel.it,329 191 1029,"Via Roma, 77",Gavoi,,info@sardiniagtravel.it,http,ASP.NET,No,Servereasy Srl,56,78,92.00,Sì,No
SUPRAQUADADVENTURE,Servizio di noleggio quad,,377 337 6777,"Via Peppino Mereu, 1",Orgosolo,,,,,,,,,,,
Marcomoto,Officina per la riparazione di moto,,0783 310036,"Via G. Matteotti, 81",Ghilarza,,,,,,,,,,,
Noleggio escavatori Sardegna,Impresa di scavi e demolizioni,http://noleggioescavatori.sardegna.it,334 198 6900,Via Pardu,Ghilarza,,pc121966@gmail.com,https,React,Sì,Moviement srl - Shared Services,72,97,92.00,Sì,No
Autonoleggio Golfo Aranci SL Service srl,Agenzia di noleggio auto,,331 390 8525,"Via degli Iris, 7",Golfo Aranci,,,,,,,,,,,
SG motor rent (noleggio scooter),Servizio di noleggio scooter,,379 192 1250,"Via R. Ardigò, 3",Ostuni,,,,,,,,,,,
Emerald Coast Rent,Agenzia di noleggio auto,https://www.emeraldcoastrent.it,347 158 3464,"Via Libertà, 59",Golfo Aranci,,info@emeraldcoastrent.it,http,WordPress,Sì,Server Plan S.r.l.,65,88,92.00,Sì,No
RobyRace Rent,Agenzia di noleggio moto,,339 850 8306,"Via Paolo Mossa, 9",Golfo Aranci,,,,,,,,,,,
Seadoo Centre Sardinia,Fornitore di accessori nautici,https://www.seadoocentresardinia.com,348 320 3222,"Via Angola, 11/19",Olbia,,info@seadoocentresardinia.com,https,WordPress,Sì,Aruba S.p.A.,52,92,92.00,Sì,No
Autonoleggio R&D S.P.A. F.lli Ariu Robertino & Ariu David.,Agenzia di noleggio auto,,370 341 5769,"Via Is Pascais, 135",Giba,,,,,,,,,,,
Autonoleggio Angelo Mesina,Agenzia di noleggio auto,,342 844 5814,Via Ferros,Dorgali,,,,,,,,,,,
Floris Tonino Officina Autorizzata Piaggio,Negozio di ricambi per motociclette,,0784 285393,Via Sardegna,Oliena,,,,,,,,,,,
Rent bike Oristano Dore Biciclette Vendita E Riparazione,Servizio di noleggio biciclette,,0783 212172,"Via Tirso, 138",Oristano,,,,,,,,,,,
Discovery Quad,Agenzia di noleggio moto,http://www.discoveryquad.it,329 843 8714,Via SP 147 Martano-Borgagne,Carpignano Salentino,,,https,ASP.NET,No,Aruba S.p.A. Network,53,51,92.00,Sì,No
Noleggio Sardegna,Agenzia di noleggio auto,https://www.noleggiolungotermineroma.it/noleggio-sardegna,348 864 8847,"Località La Sarra, 4",Calangianus,,preventivi@noleggiolungotermineroma.it,https,WordPress,Sì,Server Plan S.r.l.,65,90,92.00,Sì,No
Rent Italy Sardegna,Agenzia di noleggio auto,,331 121 9634,"SS 125 Orientale Sarda, 324",Olbia,,,,,,,,,,,
Autonoleggio Smeralda,Agenzia di noleggio auto,http://www.autonoleggiosmeralda.it,333 132 0176,"Piazza Monti Alcu, 15",Calangianus,,,http,WordPress,No,Aruba S.p.A.,36,50,92.00,Sì,No
Autonoleggio Panor Viaggi di Pani Francesco & Anedda Piero Snc,Agenzia di noleggio auto,,339 860 7024,"Corso Cavour, 48",Orroli,,,,,,,,,,,
Jimmy auto & moto,Agenzia di noleggio auto,,370 339 1864,"Via Gerolamo Aleandro, 5",Brindisi,,,,,,,,,,,
Autoin di Loddo Massimiliano,Agenzia di noleggio auto,,0784 79848,Vicolo Dionisi 3,Orotelli,,,,,,,,,,,
PL RENTAL CAR AUTONOLEGGIO,Agenzia di noleggio auto,,392 883 4122,Via Iglesias,Gonnesa,,,,,,,,,,,
Autonoleggio Manca,Agenzia di noleggio auto,http://www.autonoleggiomanca.it,393 908 9838,"Vico I G.Bruno, 6",Gonnesa,,autoservizimanca@tiscali.it,https,ASP.NET,No,Connesi s.p.a.,56,91,92.00,Sì,No
Autoricambi Mameli sas,Negozio di ricambi per auto,,0781 45127,"Corso Giacomo Matteotti, 209",Gonnesa,,,,,,,,,,,
Q8 Autonoleggio Dolia,Autolavaggio,https://mascia.renthubsoftware.com/rental-booking-engine/search,388 368 1885,"Corso Repubblica, 243",Dolianova,,natascia.mascia73@gmail.com,https,Laravel,Sì,Amazon Technologies Inc.,55,88,92.00,Sì,No
AUTONOLEGGIO DANTRAVEL,Agenzia di noleggio auto,http://www.autonoleggiodantravel.com,0781 350073,"Via Indipendenza, 30",Iglesias,,info@autonoleggiodantravel.com,https,Joomla,Sì,Aruba S.p.A.,43,57,92.00,Sì,No
Locauto,Agenzia di noleggio auto,,02 4302 0412,Cagliari Aeroporto,Elmas,,,,,,,,,,,
Mototime Di Mori Claudia,Concessionario moto,,0781 63221,"Piazza Cagliari, 11 /12",Carbonia,,,,,,,,,,,
Autonoleggio Sardinya - Aeroporto di Cagliari Elmas,Agenzia di noleggio auto,http://www.autonoleggiosardinya.it,070 240444,"Aeroporto di Cagliari, Via dei Trasvolatori",Elmas,,,https,WordPress,Sì,"Cloudflare, Inc.",59,74,85.00,Sì,No
Speedy Motor di Masia Giovanni,Negozio di biciclette,,0781 660314,"Via Lubiana, 255",Carbonia,,,,,,,,,,,
Motor Vogue Di Fabio Ruggeri,Negozio di motociclette,,0781 662032,"Via Sebastiano Satta, 1",Carbonia,,,,,,,,,,,
Movers,Agenzia di noleggio auto,https://www.moversrent.it,0781 670242,"Via Lubiana, 224",Carbonia,,info@moversrent.com,https,ASP.NET,No,"Cloudflare, Inc.",49,70,85.00,Sì,No
Autonoleggio Loddo Viaggi,Agenzia di noleggio auto,,348 605 0437,Via Buoncammino,Cardedu,,,,,,,,,,,
Curreli Group,Servizio di traino,http://www.curreligroup.com,393 979 5357,Via Teulada,Capoterra,,info@curreligroup.com,https,WordPress,No,SEEWEB s.r.l.,60,71,92.00,Sì,No
Let's BIKE Sardinia,Servizio di noleggio biciclette,https://letsbikesardinia.com,331 620 2373,"Vico 1' Sos Alinos, 2/3",Orosei,,,https,React,No,"Cloudflare, Inc.",68,53,92.00,Sì,No
Oroseinbike,Servizio di noleggio biciclette,https://oroseinbike.it,370 132 5002,"Piazza del Mercato, 31",Orosei,,info@oroseinbike.it,https,WordPress,Sì,Servereasy Srl,57,67,92.00,Sì,No
CITYCAR Autosalone - Noleggio a breve e lungo termine,Rivenditore di auto,http://www.citycarauto.com,0836 992478,S.S. 275 Maglie - Leuca,Botrugno,,,https,Angular,Sì,Aruba S.p.A. Network,54,89,92.00,Sì,No
Escursioni Quad Guasila & Vendite Motocicli,Concessionario di quad,https://www.bosamotori.it,346 622 8592,"Via Villanovafranca, 13",Guasila,,info@bosamotori.it,https,WordPress,Sì,Krystal Hosting Ltd,61,59,92.00,Sì,No
Biciclette Mimmo's Cycles ciclofficina,Negozio di biciclette,,340 092 6287,"Via XXV Luglio, 45",Guspini,,,,,,,,,,,
TONDOMOTOLECCE CONCESSIONARIO MOTO E SCOOTER VOGE ZONTES FANTIC MOTOR CABALLERO,Concessionario moto,,330 823 506,"Via Taranto, 56 A/C",Lecce,,,,,,,,,,,
RD Sardinia Servizi Turistici / Sardinia Multiservizi,Agenzia di noleggio auto,,342 807 7480,Piazza Italia Locale 8,Costa Rei,,,,,,,,,,,
Elba Enjoy Rent Noleggio scooter moto,Agenzia di noleggio moto,https://www.elbaenjoy.it/noleggio-scooter,0565 95000,"Banchina 23 Novembre, 57036",Porto Azzurro,,info@elbaenjoy.it,https,Shopify,Sì,Hetzner Online GmbH,56,76,85.00,Sì,No
Noleggio Maracaibo,Agenzia di noleggio auto,,380 528 6398,Via Centrale,Castiadas,,,,,,,,,,,
Rent a Car Simius,Agenzia di noleggio auto,http://www.rentacarsimius.com,070 792 8037,"Via Roma, 77",Villasimius,,,https,React,Sì,Servereasy Italy,77,77,91.00,Sì,No
FeF escursioni quad e montainbike rent,Agenzia di noleggio auto,,347 702 7684,Via Vittorio Emanuele,Fluminimaggiore,,,,,,,,,,,
Noleggio auto e furgoni Ichnusa Rent Villasimius,Agenzia di noleggio auto,https://www.ichnusarent.it,340 740 4541,"Via del Mare, 127",Villasimius,,info@ichnusarent.it,https,React,Sì,Servereasy Srl,41,61,92.00,Sì,No
Aresu Bus,Agenzia di noleggio auto,,339 723 8664,"Via Guglielmo Marconi, 85",Lanusei,,,,,,,,,,,
Ducati Lecce,Concessionario moto,http://ducatilecce.it,0832 363535,Via Maestri del Lavoro,Surbo,,info@ducatilecce.it,https,WordPress,Sì,Hetzner Online GmbH,55,60,92.00,Sì,No
Tortoli Rent ebike & boat,Servizio di noleggio biciclette,https://www.tortolirent.com,379 179 0208,"Via Vittorio Emanuele, 22",Tortolì,,prenotazione@tortolirent.com,https,WordPress,No,Aruba S.p.A.,36,70,85.00,Sì,No
Iglesias Rent Bike,Servizio di noleggio biciclette,,351 898 6701,"Piazza Pichi, 3",Iglesias,,,,,,,,,,,
Eurodriver 3000 Di Floris Gianluca,Agenzia di noleggio auto,,338 526 8132,"Via Aldo Moro, 7",Iglesias,,,,,,,,,,,
Express Car Noleggio Auto Scooter e Bici,Agenzia di noleggio auto,http://www.expresscaralghero.com,320 841 0446,"Via Giovanni Pascoli, 13A",Alghero,,info@expresscaralghero.com,https,Shopify,Sì,OVH SAS,56,67,92.00,Sì,No
Sardegnamoto,Officina per la riparazione di moto,http://www.sardegnamoto.eu,+49 160 1889611,"Via G. Deledda, 35",Sadali,,sardegnamoto.eu@yahoo.com,https,React,No,Strato AG,53,69,100.00,Sì,No
Vendita e Noleggio Auto Soddisfauto,Agenzia di noleggio auto,,340 342 6676,"SP4, Snc",San Sperate,,,,,,,,,,,
Pillai Michele Autocarrozzeria Samassi,Carrozzeria,,333 522 0132,"Via Gandhi, 14",Samassi,,,,,,,,,,,
TS Rental Car - Noleggio Auto Cagliari e Sardegna,Agenzia di noleggio auto,,329 249 1021,"Via Risorgimento, 94",San Sperate,,,,,,,,,,,
Noleggio e-bike di Pados Bike,Servizio di noleggio biciclette,,347 437 0693,"Via Satta, 2",Sarroch,,,,,,,,,,,
Autonoleggio Gianluca Lande,Agenzia di noleggio auto,,348 751 3343,"Via Papa Giovanni XXIII, 26",Sarule,,,,,,,,,,,
Consorzio Turistico Stintino,Agenzia di escursioni in barca,,334 198 5144,"Via Marco Polo, 20",Stintino,,,,,,,,,,,
Tuttomoto Srl,Concessionario Honda,,079 267 5060,Via Predda Niedda Str. 18,Sassari,,,,,,,,,,,
Progettomoto,Concessionario moto,http://www.progettomoto.net,079 261978,"Via Predda Niedda, 37",Sassari,,progettomotosassari@gmail.com,https,Angular,No,Aruba S.p.A.,49,46,82.00,Sì,No
Europcar,Agenzia di noleggio auto,,079 933 0990,"Viale Porto Torres, 44",Sassari,,,,,,,,,,,
ABC Motors S.n.c. concessionario gruppo Aprilia,Negozio di motociclette,http://www.abcmotorssassari.com,079 376 2018,"Viale S. Francesco, 6",Sassari,,//abcmotors@tiscali.it,https,ASP.NET,Sì,OVH SAS,59,93,92.00,Sì,No
Autonoleggi Demontis HQ,Agenzia di noleggio auto,https://www.autonoleggidemontis.com,079 263 9000,"Via Predda Niedda, 23",Sassari,,,https,WordPress,Sì,Contabo GmbH,54,77,100.00,Sì,No
Noleggiare,Agenzia di noleggio auto,https://www.noleggiare.it/it/noleggio-auto/sedi/noleggio-auto-a-sassari,340 249 1930,"Via Predda Niedda, 6",Sassari,,info@noleggiare.it,https,Angular,No,"Cloudflare, Inc.",40,64,85.00,Sì,No
Monaco Rent - Autonoleggio Quartu Sant'elena - Cagliari,Agenzia di noleggio auto,http://www.monacorent.it,327 679 1955,"Via Monaco, 38",Quartu Sant'Elena,,,https,Joomla,Sì,Aruba S.p.A.,57,62,85.00,Sì,No
OFFICINE SARDA REVISIONI AUTO E MOTO CAGLIARI,Centro per la revisione tecnica delle auto,http://www.sarda-revisioni.it,070 498123,"Via Pierluigi da Palestrina, 36",Cagliari,,sardarevisioni@pec.it,https,Shopify,No,Aruba S.p.A.,56,75,100.00,Sì,No
Tibula Rent,Agenzia di noleggio auto,http://www.tibularent.it,0789 189 5239,"Via Maria Teresa, 39",Santa Teresa Gallura,,,https,Drupal,No,"Cloudflare, Inc.",90,100,92.00,Sì,No
Centralmoto Bici e Fitness | Sanluri,Concessionario moto,,070 937 0546,"Via Carlo Felice, 33",Sanluri,,,,,,,,,,,
Bicycle rental Sardinia,Servizio di noleggio biciclette,,328 545 8896,"Via Sant' Antioco, SNC",Sanluri,,,,,,,,,,,
Noleggio Auto Scooter e Bici San Foca,Agenzia di noleggio auto,,393 580 0376,"Via Duca D'Aosta angolo Via Montegrappa, 5",San Foca,,,,,,,,,,,
Autolinee Trexenta,Concessionario auto,http://www.viaggilisci.it,070 980 8451,"Via C. Sanna, 260",Senorbì,,,https,ASP.NET,No,Aruba S.p.A. Network,69,99,82.00,Sì,No
Malbes Rent srl,Agenzia di noleggio auto,http://www.autonoleggioinsardegna.it,070 22379,"Via Piscina Matzeu, 24",Sestu,,info@casavacanzevillasimius.it,https,Joomla,Sì,Aruba S.p.A. Network,62,92,92.00,Sì,No
F.lli Cazzetta sas - NOLEGGIO,Servizio di noleggio scooter,https://f-lli-cazzetta-sas-noleggio.jimdosite.com,328 551 0988,"Via Montegrappa, 26",Palmariggi,,,,Jimdo,Non trovato,"Cloudflare, Inc.",70,98,92.00,Stato Non Determinato,No
Simacar Srl,Officina autoriparazioni,,0783 50014,"S.P. 70 Prolung, Via Renato Marroccu, 09170",Oristano,,,,,,,,,,,
Autonoleggio Sardinya - Santa Teresa Gallura,Agenzia di noleggio auto,http://www.autonoleggiosardinya.it,0789 759090,"Via Maria Teresa, 29",Santa Teresa Gallura,,,https,WordPress,Sì,"Cloudflare, Inc.",59,75,85.00,Sì,No
Noleggio auto e scooter Start & Go,Agenzia di noleggio auto,https://ischianoleggi.it,081 996235,"Via Iasolino, 86",Ischia,,,https,WordPress,No,Fastweb SpA,67,91,92.00,Sì,No
Superbike Siniscola Motociclette,Negozio di abbigliamento,,347 310 1081,"Via G.F.Conteddu, 08029",Siniscola,,,,,,,,,,,
Autonoleggi Demontis - Noleggio Veicoli Commerciali e Furgoni allestiti - Siniscola,Agenzia di noleggio auto,https://www.autonoleggidemontis.com,0784 810829,"Via Cagliari, 96",Siniscola,,,https,WordPress,Sì,Contabo GmbH,57,75,100.00,Sì,No
Back Flip Mountain Road and More Bikes,Negozio di biciclette,https://www.backflipmtb.com,351 914 0460,"Viale della Libertà, 121",Sinnai,,,https,Joomla,No,Aruba S.p.A. Network,79,98,100.00,Sì,No
Centro Servizi Stintino,Servizio di noleggio biciclette,http://www.windsurfingcenter.it/#!/e/8b7a86fa8b8996d41a9afb389c617b82,388 408 7462,"Via Sassari, 125",Stintino,,info@windsurfingcenter.it,http,ASP.NET,No,Tiscali SpA,,,,Sì,No
Noleggio moto d'acqua Stintino - Wave Rent,Noleggio barche,http://www.waverentstintino.com,351 717 2514,"Via Cala di Vacca, 1",Stintino,,,https,Shopify,No,"Amazon.com, Inc.",55,91,100.00,Sì,No
RemelCar Noleggio Auto e Veicoli Commerciali,Agenzia di noleggio auto,,347 439 3525,"Via Adriano Olivetti, 10",Terralba,,,,,,,,,,,
D'AMICO,Negozio di biciclette,http://damico.bike,0783 81739,"Via Baccelli, 257",Terralba,,info@damico.bike,https,WordPress,No,Netsons s.r.l.,41,75,92.00,Sì,No
Noleggio bici e scooter Gallipoli M.bike,Servizio di noleggio biciclette,,327 079 2966,stazione,Gallipoli,,,,,,,,,,,
Dongiovanni Noleggio Bici e Scooter,Servizio di noleggio scooter,,329 988 2401,"Via Vittorio Veneto, 168",Poggiardo,,,,,,,,,,,
Noleggio Gommoni Teulada Charter,Noleggio barche,http://www.teuladacharter.it/noleggio.php,338 639 3053,Spiaggia Portu Tramatzu,Teulada,,info@teuladacharter.it,http,React,No,Aruba S.p.A. Network,65,93,82.00,Sì,No
Teuladauto - Autonoleggio Servizio Taxi,Servizio taxi,,070 927 3049,"Via Sulcis, 43",Teulada,,,,,,,,,,,
Sisine Quad Rental di Fabrizio Piras,Servizio di noleggio quad,https://sisinequadrental.com,327 669 9456,Località Padente Olidone,Ardali,,sisinequadrental@tiscali.it,https,WordPress,No,Serverplan s.r.l.,56,89,92.00,Sì,No
Garage Bike Di Stefano Garau,Negozio di biciclette,,070 997 7589,"Via Nazionale, 184",Villaputzu,,,,,,,,,,,
Sam rental,Agenzia di noleggio auto,https://www.samautosrl.it,0832 183 1393,"Piazzale Rudiae, 10",Lecce,,,https,React,No,"Cloudflare, Inc.",56,78,83.00,Sì,No
Autonoleggio Filippo Viaggi,Agenzia di noleggio auto,,333 731 5007,"Via Nazionale, 132",Ussassai,,,,,,,,,,,
Wild Ogliastra Escursioni Quad e fuoristrada,Agenzia per escursioni,http://www.wildogliastra.com,320 742 5658,Via cerina,Ulassai,,wildogliastra@gmail.com,https,React,No,Aruba S.p.A.,59,90,100.00,Sì,No
E Motion Di Depau Giulia E Depau Simone,Agenzia di visite turistiche,http://www.sardiniaemotion.it,329 834 3930,"Via Giuseppe Garibaldi, 89",Ulassai,,info@sardiniaemotion.it,https,Shopify,Sì,Aruba S.p.A.,60,90,92.00,Sì,No
Anda e Torra di daniele deiana,Servizio taxi,http://www.andaetorra.com,366 202 3588,Via Tiro al Piattello,Viddalba,,info@andaetorra.com,https,React,Sì,Aruba S.p.A.,56,71,100.00,Sì,No
NOVA RENT di Samuele Sitzia,Agenzia per il noleggio di attrezzature,,351 675 5239,"Via S. Maria, 8",Villacidro,,,,,,,,,,,
Autoparco Villacidro - Vendita Auto - Noleggio Auto Furgoni- Soccorso Stradale - Camper Service Sud Sardegna,Rivenditore di auto usate,http://www.autoparcovillacidro.it,320 389 0772,Zona Industriale,Villacidro,,,http,WordPress,No,Aruba S.p.A. Network,87,92,83.00,Sì,Sì
Automas Villacidro,Rivenditore di auto,https://www.automasvillacidro.it,070 733 2033,"Via S. Gavino Monreale, 77",Villacidro,,info@automasvillacidro.it,https,React,No,Aruba S.p.A.,56,82,92.00,Sì,No
La Via del Mare Viaggi e Vacanze,Agenzia di affitto di case per vacanze,https://www.laviadelmare.com,070 791009,"Via Umberto I, 122",Villasimius,,booking@laviadelmare.com,https,ASP.NET,No,Amazon Technologies Inc.,54,69,100.00,Sì,No
