Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Casaforte Self Storage Roma Centro | Magazzini e Depositi,Self-storage,https://www.casaforte.it/dove-trovarci/roma-centro/?utm_source=gmb_roma_centro&utm_medium=link&utm_campaign=GMB,800 363 000,"Via Angelo Emo, 13",Roma,,romacentro@casaforte.it,https,React,Sì,"Cloudflare, Inc.",61,76,92.00,Sì,No
Conad Del Tirreno Scrl,Deposito,,0766 33309,"Via Angelo Molinari, 1",Civitavecchia,,,,,,,,,,,
Magazzino Scipioni,Enoteca,http://www.magazzinoscipioni.it/,329 937 3192,"Via degli Scipioni, 30",Roma,,info@magazzinoscipioni.it,https,WordPress,No,Aruba S.p.A. Network,56,0,54.00,Sì,No
Edilizia Mari,Fornitore di metalli,,06 969 3850,"Via Marche, 1",Cisterna di Latina,,,,,,,,,,,
Del MonteYuri magazzino,Deposito,,328 198 8744,"V. Achille Montanucci, 70",Civitavecchia,,,,,,,,,,,
Desideria di Cristina Montani ingrosso articoli tabaccheria e dolciario,Magazzino all'ingrosso,,351 637 8772,"Via dei Poggi, 1 C",Civitavecchia,,,,,,,,,,,
Amazon Counter - BAR PAVONI,Spedizioni e corrispondenza,,389 846 2546,"Via delle Azalee, 7",Civitavecchia,,,,,,,,,,,
Edilfer Di Bottone Tony,Fornitore di materiali da costruzione,,0776 527301,"Via Quartora I, 1",Colfelice,,,,,,,,,,,
Sider Cisterna Srl,Distributore di acciaio,http://www.sidercisterna.it/,06 969 6638,"Via della Quaglia, 1",Cisterna di Latina,,,https,ASP.NET,No,Seeweb srl,56,67,85.00,Sì,No
Elettroidea Di Corsetti Maurizio,Centro commerciale,,328 715 6455,"Via Bernardo Belli, snc",Colfelice,,,,,,,,,,,
Esse 4 Di Salvatori,Negozio di prodotti alimentari italiani,,0761 914538,"Via Guglielmo Marconi, 6",Civitella d'Agliano,,,,,,,,,,,
Adrix srl di Vera Marzio e Vigodova Olga,Grossista di ceramiche,,350 512 4950,"SP19, 19",Civitella D'agliano,,,,,,,,,,,
Porta S.A.S.Di Porta Moreno & C.,Centro commerciale,,0761 914143,"Localita' Termine, Civitella D'agliano, VT 01020",Civitella D'agliano,,,,,,,,,,,
Comune di Civitella d'Agliano,Municipio,,0761 914885,"Piazza Cardinale Dolci, 16",Civitella d'Agliano,,,,,,,,,,,
Camas srl,Azienda di costruzioni metalliche,http://www.gruppogesa.it/camas,06 9602 2033,Via Grotte di Nottola,Cisterna di Latina,,,https,Weebly,No,"Cloudflare, Inc.",56,71,100.00,Sì,No
Viridex S.r.l.,Ferramenta,https://www.viridex.it/,06 969 7152,"V. Gennaro Del Prete, 2/4",Cisterna di Latina,,,https,WordPress,No,"Cloudflare, Inc.",100,100,40.00,Sì,No
Ethos magazzino,Grande magazzino,,0761 354224,Strada Tuscanese,Viterbo,,,,,,,,,,,
SUPERCONTI CIVITA CASTELLANA,Negozio di alimentari,,0761 549493,"S.S. 311 Nepesina KM 18, Via Terni, 550",Civita Castellana,,,,,,,,,,,
Carabinieri - Comando Stazione di Civitella D'Agliano,Arma dei Carabinieri,,0761 914532,"Via Aldo Moro, 131",Civitella d'Agliano,,,,,,,,,,,
Grande Mondo Centro shopping. cinese di sassaci,Negozio,,0761 540196,"Via Flaminia, Km 56/700",Civita Castellana,,,,,,,,,,,
Maury's Civitavecchia Colli,Casalinghi,http://www.maurys.it/,0766 542532,Via dei Colli,Civitavecchia,,,https,Angular,No,"DigitalOcean, LLC",39,74,92.00,Sì,No
Edilizia Soratte (S.R.L.),Fornitore di materiali da costruzione,,0761 540460,"Via Flaminia, 57",Civita Castellana,,,,,,,,,,,
Alfa Group Civita Castellana,Negozio,,0761 514929,Via delle Industrie,Civita Castellana,,,,,,,,,,,
Deposito Cotral SPA Civita Castellana,Azienda di trasporti in autobus,https://www.cotralspa.it/,320 682 7445,"Via Michelangelo, 25",Civita Castellana,,,https,Angular,Sì,Oracle Corporation,55,56,85.00,Sì,No
Mercatino Shopping dell'usato,Mercatino dell'usato,,0761 515195,"Via Falerina, 117",Civita Castellana,,,,,,,,,,,
Silvestri Antonio,Fornitore di materiali da costruzione,,0765 716118,"Via della Gioventù, 13",Colle di Tora,,,,,,,,,,,
L Marine Group Srl | Gleinstein,Magazzino all'ingrosso,https://www.lmarinegroup.com/,339 713 5594,"Via Siligato, 1",Civitavecchia,,brokerage@lmarinegroup.com,https,React,Sì,Microsoft Corporation,40,56,75.00,Sì,No
Internova 2000 Srl,Magazzino all'ingrosso,https://www.internova2000.com/,0765 451146,"Via dell'Industria, 2",Fiano Romano,,info@internova2000.com,https,React,No,Hetzner Online GmbH,27,36,92.00,Sì,No
La casa perfetta,Agenzia immobiliare,https://www.lacasaperfettasrl.com/,0766 733378,"Via Risorgimento, 20 B",Civitavecchia,,immobiliare@lacasaperfettasrl.com,https,WordPress,No,BSB-Service,55,61,85.00,Sì,No
"Birra Alta Quota - Birrificio artigianale a Cittareale, Rieti",Birrificio,http://www.birraaltaquota.it/,346 980 3923,Località Ricci,Cittareale,,info@birraaltaquota.it,https,React,No,Server Plan S.r.l.,42,48,100.00,Sì,No
Rolando Mezzanotte s.r.l.,Ferramenta,http://www.mezzanotte.it/,0761 513833,"Via Filippo, Via Brunelleschi, 12",Civita Castellana,,,http,Shopify,Sì,Aruba S.p.A.,69,75,83.00,Sì,No
Gruppo Ceramiche Affatato Srl,Arredo bagno,https://www.ceramicheaffatato.com/,0761 516196,"Via Falerina, 43",Civita Castellana,,,https,Joomla,No,Aruba S.p.A.,52,96,92.00,Sì,No
Comune di Colle San Magno,Municipio,,0776 560051,"Corso Giuseppe Garibaldi, 1",Colle San Magno,,,,,,,,,,,
M2 Store,Negozio di articoli da regalo,https://m2store.it/,0761 516925,"Via Flaminia, km. 57/250",Civita Castellana,,info@m2store.it,https,WordPress,No,Server Plan S.r.l.,51,80,85.00,Sì,No
edil ferro,Fornitore di materiali da costruzione,https://www.orsolini.it/punti-vendita/civitella-dagliano/,0761 914824,"SP5, 25",Civitella D'agliano,,,https,WordPress,No,Server Plan S.r.l.,59,59,92.00,Sì,No
Magazzini F.lli Liguori,Centro commerciale,,06 970 1652,"Via Fontana Bracchi, 16",Colleferro,,,,,,,,,,,
Mercatino dell'usato Civitavecchia Franchising,Mercatino dell'usato,https://www.mercatinousatocivitavecchia.it/,0766 33360,"Viale Palmiro Togliatti, 5",Civitavecchia,,,https,React,No,Aruba S.p.A. Network,70,81,100.00,Sì,No
Gruppo Bisozzi Franchising Immobiliare,Agenzia immobiliare,http://www.gruppobisozzi.it/,0766 032743,"Viale Guido Baccelli, 96",Civitavecchia,,d.bisozzi@gruppobisozzi.com,https,React,Sì,Amazon Technologies Inc,33,72,92.00,Sì,No
Magazzini F.Lli Mattozzi,Negozio,,06 951 5477,"Via Fontana Dell'Oste, 29",Colleferro,,,,,,,,,,,
Shop Group Srl,Negozio di arredamento per bar e ristoranti,http://www.shopgroup.it/,0761 599396,"Via Alcide De Gasperi, 3",Civita Castellana,,info@shopgroup.it,https,React,No,Aruba S.p.A.,36,87,85.00,Sì,No
B&B Casale della Certosa di Trisulti,Bed & Breakfast,,392 529 7367,"Via Trisulti, 26",Collepardo,,,,,,,,,,,
Certosa di Trisulti,Luogo di culto,,0775 47024,Certosa di Trisulti,Collepardo,,,,,,,,,,,
Farmacia La Certosa,Farmacia,,0775 47179,"Via per Alatri, 9",Collepardo,,,,,,,,,,,
F.lli Paolelli s.a.s.,Fornitore di materiali da costruzione,http://www.paolelli.it/,0761 513037,"Viale Repubblica, 1",Civita Castellana,,paolelli@paolelli.it,https,Angular,No,Aruba S.p.A.,64,92,85.00,Sì,No
Agroedil 90,Fornitore di attrezzature per l'edilizia,,0765 578584,"Via S. Valentino, 27/B",Collevecchio,,,,,,,,,,,
Comune di Colli sul Velino,Municipio,,0746 636101,"Via Cesare Battisti, 36",Colli Sul Velino,,,,,,,,,,,
Alimentari Alessio Magazin Românesc,Negozio di alimentari,,388 579 3912,"Via Borgo Umberto I, 86",Corchiano,,,,,,,,,,,
Commerciale Centro Italia 2 Srl,Fornitore di materiali da costruzione,https://commercialecentroitalia2.it/,0775 978766,Via la Piana,Strangolagalli,,info@commercialecentroitalia2.it,https,WordPress,Sì,Aruba S.p.A,59,78,92.00,Sì,No
Chinucci Foresta e Giardino,Negozio di articoli per il giardinaggio,,0761 572812,"Via Civita Castellana, 67",Corchiano,,,,,,,,,,,
DBF srl,Distribuzione di bevande,,339 266 8310,"Via Cavalieri di Vittorio Veneto, 25",Corchiano,,,,,,,,,,,
Mamma Giovanni,Cartoleria,,0761 572946,"Via Civita Castellana, 24",Corchiano,,,,,,,,,,,
Abbigliamento Bellizzi,Negozio di abbigliamento,,0761 572367,"Via Fabrica di Roma, 15",Corchiano,,,,,,,,,,,
Eredi di Campana Iolanda,Negozio,,371 355 3330,"Via Giovanni Marconi, 1",Corchiano,,,,,,,,,,,
Ass.Pro Loco Corchiano,Organizzatore di eventi,,327 328 0792,"Piazza del Bersagliere, 1",Corchiano,,,,,,,,,,,
Forti M. Cristina Alimentari,Alimentari,,0761 572448,"Via Roma, 50",Corchiano,,,,,,,,,,,
Croce Rossa Italiana - Corchiano,Organizzazione di volontariato,,370 109 2928,"Via Borgo Umberto I, 86",Corchiano,,,,,,,,,,,
Pozzo d'Antullo,Attrazione turistica,https://www.grottepastenacollepardo.it/pozzo-dantullo/,0775 47065,Via Pozzo d'Antullo,Collepardo,,grottedipastena@gmail.com,https,WordPress,Sì,Fastweb Networks,57,91,92.00,Sì,No
Angelici's shop di Angelici Antonio,Casalinghi,,0746 672167,"Via della Fontana, 2",Configni,,,,,,,,,,,
G & F srl,Negozio di materiali da costruzione,,0765 322205,"Via Ternana, 133A",Montopoli di Sabina,,,,,,,,,,,
FASCIOLO GIORGIO SRLS,Negozio di materiali da costruzione,,0746 762188,"Via Angelo Maria Ricci, 103/C",Rieti,,,,,,,,,,,
Casa&Bottega Collepardo,Ristorante,http://www.casaebottegacollepardo.com/,338 276 1269,"Via per Vico, 4",Collepardo,,casaebottegacollepardo@gmail.com,,ASP.NET,No,Aruba S.p.A. Network,57,91,82.00,Sì,No
Esperia,Negozio di articoli per l'illuminazione,https://www.esperialuci.com/,0577 936016,"Via Campania, 1D",Poggibonsi,,info@esperialuciarredamento.it,https,React,No,"Amazon.com, Inc.",75,84,100.00,Sì,No
Esperia S.r.l.,Produzione e lavorazione materie plastiche,https://gruppo-happy.it/,030 936 3611,"Via Cav. Francesco, Via Cav. F. Minini, 100",Verolavecchia,,,https,React,Sì,WhiteReady @IT.Gate,56,84,100.00,Sì,No
Esperia shop (Firenze) - Creacommercio Srl,Negozio di articoli religiosi,https://esperiashop.it/ricerca-negozi/,055 425 0321,"C/O IBISG, Via Reginaldo Giuliani, 546",Firenze,,info@esperiashop.it,https,PrestaShop,Sì,Bigcommerce Inc.,30,68,85.00,Sì,No
Haji gruop,Deposito,,329 173 9833,"Via Borgo Umberto I, 66",Corchiano,,,,,,,,,,,
PM Group Partner SRL - Magazzino Centro,Magazzino all'ingrosso,https://www.pmpartner.it/,0744 171 1779,"Via Maestri del Lavoro, 24/B",Terni,,,https,WordPress,No,SC efectRO SRL,55,57,85.00,Sì,No
Edil Cori s.r.l.,Negozio di materiali da costruzione,,06 8922 5903,"Via degli Artigiani, 45",Cori,,,,,,,,,,,
Auto Lucchesi,Rivenditore di auto,http://www.autolucchesi.it/,0761 575023,"Via Civita Castellana, 88",Corchiano,,info@autolucchesi.it,https,WordPress,Sì,Aruba S.p.A. Network,55,54,69.00,Sì,No
Comune di Cottanello,Municipio,,0746 66122,"Via Umberto I, 5",Cottanello,,,,,,,,,,,
Autoricambi C.O.R.I. Srl,Magazzino all'ingrosso,http://www.autoricambicori.it/,095 883 2059,"Via Leopoldo Franchetti, 31",Misterbianco,,,http,ASP.NET,No,TWT S.p.A.,69,94,67.00,Sì,No
Istituto Comprensivo Antonio Malfatti,Scuola pubblica,,0746 706148,"Via della Repubblica, 17",Contigliano,,,,,,,,,,,
Cooperativa Cavatori Coreno S.R.L.,Ditta specializzata in marmi,,0776 953087,"Via Casale, Coreno Ausonio, FR 03040",Cassino,,,,,,,,,,,
Da Federica,Alimentari,,0776 996349,"Viale Libertà, 3",Coreno Ausonio,,,,,,,,,,,
Freedom Coffee and Drinks,Bar caffè,,0776 154 5125,"Viale Libertà, 19",Coreno Ausonio,,,,,,,,,,,
So.Co.Ma. Societa' Coreno Marmi S.R.L.,Fornitore di materiali da costruzione,http://www.socoma.it/,0776 996285,"2 Via Passeggera, Coreno Ausonio, FR 03040",Coreno Ausonio,,info@socoma.it,http,React,No,Aruba S.p.A.,100,100,100.00,Sì,No
Fra. & Mar. Snc Dei Fratelli Costanzo Francesco E Mario,Bar,,0776 996379,"Viale Libertà, 1",Coreno Ausonio,,,,,,,,,,,
Comune di Contigliano,Municipio,,0746 707362,"Piazza Fiume, 1",Contigliano,,,,,,,,,,,
Anna Coreno Panetteria di Tieri Maria,Alimentari,,0776 996103,"Via Roma, 85",Coreno Ausonio,,,,,,,,,,,
Cogito S.r.l.,Fabbro,http://www.alluminioferro.it/,0776 996086,"Via Punta Di Serra, snc",Coreno Ausonio,,info@alluminioferro.it,https,WordPress,No,Aruba S.p.A.,64,83,92.00,Sì,No
DB Marmi,Ditta specializzata in marmi,http://www.dbmarmi.com/,339 357 3661,"Via Piedi di Serra, snc",Coreno Ausonio,,dbmarmi1@gmail.com,https,Wix,Sì,Google LLC,81,94,92.00,Sì,No
Ingrosso Abbigliamento,Magazzino all'ingrosso,,351 217 3780,Via dei Greci,San Vittore del Lazio,,,,,,,,,,,
Vendita materiale edile Cori Latina | Attrezzi - Vernici - Rivestimenti - Sanitari - Ferramenta | Canale Edilizia S.r.l.s.,Fornitore di materiali da costruzione,https://www.canaledilizia.com/,06 966 5162,"Via Cori, 26",Cori,,info@canaledilizia.it,https,WordPress,Sì,Aruba S.p.A.,53,62,100.00,Sì,No
PlacidoAlimenti srl,Servizio di e-commerce,https://www.placidoalimenti.it/,06 967 8647,"Via degli Artigiani, 79",Cori,,,https,React,Sì,Aruba S.p.A.,56,76,92.00,Sì,No
Pane e Pane Forno e Pasticceria,Fornaio,http://panecoreno.it/,0776 952276,"Via Punta di Serra, Snc",Coreno Ausonio,,willynba@libero.it,https,WordPress,No,Server Plan S.r.l.,59,92,77.00,Sì,No
Frutta e verdura Fabrica di Roma,Negozio di frutta e verdura,,389 936 8643,"Via Lazio, 8",Fabrica di Roma,,,,,,,,,,,
Gustav Line Museo CORENO AUSONIO,Museo di storia locale,http://www.gustavline.it/,349 063 4196,Via Croce,Coreno Ausonio,,,https,WordPress,No,Hetzner Online GmbH,86,99,92.00,Sì,No
Vivi Lo Sport Fabrica di Roma,Negozio di articoli sportivi,,0761 569221,"Viale degli Eroi, 137/139",Fabrica di Roma,,,,,,,,,,,
Panificio Marinelli Fabrica di Roma,Fornaio,,0761 569154,"Viale degli Eroi, 129/131",Fabrica di Roma,,,,,,,,,,,
Lexess,Negozio di abbigliamento,,350 065 1133,"Via Roma, 81",Fabrica di Roma,,,,,,,,,,,
Fábrica,Ristorante,,06 3972 5514,"Via Girolamo Savonarola, 8",Roma,,,,,,,,,,,
TERRE DI CORENO - Coreno Ausonio (FR) - socoma srl-pitture-stucchi-rasanti-primer,Pittura,http://www.terredicoreno.com/,0776 996002,Via Passeggera,Coreno Ausonio,,info@terredicoreno.it,https,WordPress,No,Google LLC,55,83,85.00,Sì,No
Comune di Fabrica di Roma,Municipio,,0761 569001,"Via A. Cencelli, 20",Fabrica di Roma,,,,,,,,,,,
Pro Loco di Coreno Ausonio 'Antonio Lisi' APS,Associazione,http://www.laserra.it/,0776 996300,"Via Palombara, snc",Coreno Ausonio,,,https,WordPress,Sì,Aruba S.p.A.,51,65,75.00,Sì,No
Gran Risparmio Super - Si.gi. snc,Negozio di alimentari,,0761 587634,"Via Giuseppe Rosi, 48",Faleria,,,,,,,,,,,
Il Grottino Di Faleria,Bar,,333 183 5152,Via Vittorio di Dario,Faleria,,,,,,,,,,,
Comune di Faleria,Municipio,,0761 5898,"Piazza Garibaldi, 1",Faleria,,,,,,,,,,,
Comune Di Concerviano,Municipio,,0765 714020,"Via del Minucipio, 2",Concerviano,,,,,,,,,,,
Detercarta,Magazzino all'ingrosso,,0746 201218,"Via Donatello 41, Via Giotto, 8",Rieti,,,,,,,,,,,
Cri.Ma Societa' Coop.Va A R.L.,Negozio di alimentari,,0761 569339,"Via Roma, 11",Fabrica di Roma,,,,,,,,,,,
Los Locos Pizzeria Fabrica Di Roma,Pizzeria,https://loslocos.fabrica-di-roma.com/,0761 090506,"Via Roma, 58",Fabrica di Roma,,,https,WordPress,No,Hetzner Online GmbH,87,100,54.00,Sì,No
Magazzino Vestiario ADR,Negozio di abbigliamento,,06 6595 25634,"Via Fratelli Wright, 7",Fiumicino,,,,,,,,,,,
MAGAZZINI MONTEROSSO,Negozio di arredamento per bar e ristoranti,,329 304 6256,"Via Sante Tani, 87",Fiumicino,,,,,,,,,,,
Tor Lupara Carta S.R.L.,Magazzino all'ingrosso,,06 9099 7129,"Via Stella Polare, 27",Fonte Nuova,,,,,,,,,,,
Edilizia Cicconi s.r.l.,Fornitore di attrezzature per l'edilizia,,06 9099 7390,"Via Monte Circeo, 59",Fonte Nuova,,,,,,,,,,,
Sa.Fa. Distribuzione Pellet,Legna da ardere e pellet,,06 9521 2339,"Via Monte Bianco, 22",Fonte Nuova,,,,,,,,,,,
Giannotti,Magazzino all'ingrosso,,377 531 2257,"Via Caposaldo di Sella Culqualber, 14",Fiumicino,,,,,,,,,,,
Todis - Supermercato (Fontenuova - via Monte Gentile),Alimentari,,06 9099 7086,"Via Monte Gentile, 1",Tor Lupara,,,,,,,,,,,
Esperia Srl,Negozio di alimentari,https://www.esperiadistribuzione.it/,039 492511,"Via Fratelli Gracchi, 42",Cinisello Balsamo,,,https,React,Sì,Google LLC,56,0,0.00,Sì,No
Ingresso grotte di Falvaterra,Attrazione turistica,http://www.grottedifalvaterra.it/,333 622 0609,"Unnamed Road, 03020",Falvaterra,,mngrottedifalvaterra@gmail.com,http,ASP.NET,No,Aruba S.p.A. Network,65,81,83.00,Sì,No
Partylandia Fonte nuova,Negozio di palloncini,,371 642 4184,"Via Nomentana, 616",Fonte Nuova,,,,,,,,,,,
Edilfer Srl,Fornitore di materiali da costruzione,,0746 54019,Loc. Case Sparse,Fiamignano,,,,,,,,,,,
De Gi CO srl,Negozio di prodotti di bellezza,http://www.degico.it/,06 9002 3955,"Via Fonte Lagrimosa, 31",Fonte Nuova,,,https,WordPress,No,Aruba S.p.A. Network,53,78,85.00,Sì,No
Gruppo Moda Patrizia,Negozio di abbigliamento,,06 905 6270,"Via XX Settembre, 1",Fonte Nuova,,,,,,,,,,,
Mega,Grande magazzino,https://megaita.com/,06 4041 9495,"Viale Donato Bramante, 40",Fiumicino,,,https,Magento,No,Google LLC,39,44,100.00,Sì,No
Marini Pro Worker,Negozio di utensili,https://www.mariniproworker.it/,06 905 0123,"Via Lago di Como, 2",Fonte Nuova,,info@marinipro.it,https,Shopify,Sì,Passepartout s.a.,57,59,92.00,Sì,No
Sfreddafacioli di Mario e Rosanna,Ristorante,,0746 522006,"Via Ville, 10",Fiamignano,,,,,,,,,,,
Azzurro Convenienza - Fiuggi,Casalinghi,http://www.azzurroconvenienza.com/,0775 488107,"Via Prenestina Sud, 63",Fiuggi,,e-azzurro@azzurroconvenienza.com,https,PrestaShop,Sì,OVH SAS,36,63,92.00,Sì,No
R.R. Beverage & Food,Grossista,https://www.erreerrebeverageandfood.it/,0775 515917,"Via Prenestina, 115",Fiuggi,,info@erreerrebeverageandfood.it,https,WordPress,Sì,Aruba S.p.A.,64,95,92.00,Sì,No
C.A.S.A. Edilizia,Negozio di materiali da costruzione,,0765 310090,"Via Salaria, Km 36",Fara in Sabina,,,,,,,,,,,
Bricofer Fonte Nuova,Negozio di bricolage,https://www.bricofer.it/storesearch/fonte-nuova/,06 879 9051,"Via delle Molette, 245",Fonte Nuova,,faidate.fontenuova@bricofer.it,https,React,Sì,Server Plan S.r.l.,49,92,75.00,Sì,No
UPS Healthcare Italia Passo Corese -Roma-,Ufficio aziendale,,328 564 5377,V. della Chimica,Fara in Sabina,,,,,,,,,,,
TCS deposito BurgoGroup,Magazzino di porte,,0776 899241,"Via Barca S. Domenico, 78",Sora,,,,,,,,,,,
F.Lli Reali Sas Di Reali Gianluca E C.,Fornitore di materiali da costruzione,,0776 525422,"Corso Trieste, 86",Collefontana-Fontana Liri Inferiore,,,,,,,,,,,
Smart Horeca Ingrosso e Distribuzione,Magazzino all'ingrosso,,0776 865152,"Via Barca S. Domenico, 43",Sora,,,,,,,,,,,
Paul Hartmann Spa,Grande magazzino,,0775 177 8059,"Via Caragno, SNC",Pofi,,,,,,,,,,,
Building Fonte Nuova,Agenzia immobiliare,https://buildingproduction.net/,06 905 1819,"Via Palombarese, 485",Fonte Nuova,,,https,WordPress,No,Google LLC,66,84,92.00,Sì,No
Comune di Fonte Nuova,Municipio,https://www.fonte-nuova.it/,06 9055 22440,"Via Niccolò Machiavelli, 1",Fonte Nuova,,protocollo@cert.fonte-nuova.it,https,Drupal,No,Fastweb Networks,54,74,83.00,Sì,No
AGRIFERTIL SRL,Negozio di prodotti agricoli,http://www.agrifertilsrl.it/,0765 487132,"Via Salaria Vecchia, 3/5",Passo Corese,,,https,React,Sì,One.com A/S,66,92,92.00,Sì,No
Edilcoronetta,Fornitore di materiali da costruzione,http://www.edilcoronetta.com/,0746 210899,"Via Salaria, 26",Rieti,,,http,WordPress,Sì,Aruba S.p.A. Network,57,71,100.00,Sì,No
Megastore Arpino Maxi Sidis,Magazzino all'ingrosso,,0776 848653,"Viale Belvedere, 4/A",Arpino,,,,,,,,,,,
Comune di Fontana Liri,Municipio,http://www.comunefontanaliri.fr.it/,0776 525707,"Viale XXIX Maggio, 83",Collefontana-Fontana Liri Inferiore,,info@comunefontanaliri.fr.it,https,WordPress,Sì,Netsons Network,39,52,92.00,Sì,No
Il negozietto d na vota,Alimentari,,388 177 4242,"Piazza Trento, 18",Fontana Liri,,,,,,,,,,,
AID - Stabilimento Militare Propellenti,Base militare,https://www.agenziaindustriedifesa.it/unita-produttive/stabilimento-militare-propellenti-fontana-liri/,0766 525777,"Corso Trieste, 1",Collefontana-Fontana Liri Inferiore,,aid@aid.difesa.it,https,ASP.NET,Sì,Aruba S.p.A. Network,56,90,100.00,Sì,No
Eurocarote Di Ferrara Anna & C,Magazzino all'ingrosso,http://www.eurocarote.it/,0771 511448,"Via Diversivo Acquachiara, Km 3200",Fondi,,info@eurocarote.it,http,React,No,Aruba S.p.A.,66,71,91.00,Sì,No
Pac 2000a - Conad,Deposito,,0765 4621,"Via Tiberina, 13",Fiano Romano,,,,,,,,,,,
Siderferonia di Petrilli Alessandro,Magazzino all'ingrosso,,0765 455246,"Via Tiberina, 11",Fiano Romano,,,,,,,,,,,
Unica s.r.l.,Magazzino all'ingrosso,http://www.unicaonline.shop/,0771 512191,"Via Capocroce, snc",Fondi,,info@unicaonline.shop,https,React,Sì,Keliweb S.R.L,48,76,92.00,Sì,No
Comune di Filacciano,Municipio,,0765 332113,"Via Oreste Leonardi, 5",Filacciano,,,,,,,,,,,
Supermercato Tabacchi Valori Bollati - Pompili E Ottaviani Srl.,Minimarket,,0775 581982,"11 Largo Martin Filetico, Filettino, FR 03010",Filettino,,,,,,,,,,,
TK Kart Shop,Negozio di articoli sportivi,http://tkkartshop.com/,0776 180 2364,"Via Fontecupa, 27",Fontana Liri,,,https,PrestaShop,No,Netsons Network,67,65,92.00,Sì,No
Carabinieri Comando Stazione Filettino,Arma dei Carabinieri,,0775 581821,"Via Vagnoline, 1",Filettino,,,,,,,,,,,
Bazar Ottaviani Gioacchino,Edicola,,0775 581445,"Largo Martin Filetico, 1",Filettino,,,,,,,,,,,
Edil frascati - materiali edili,Fornitore di materiali da costruzione,,392 699 4341,"Via S. Giovanni Apostolo, snc",Frascati,,,,,,,,,,,
Macelleria Ottaviani Vincenzo,Macelleria,,0775 581818,"Via I Maggio, 7",Filettino,,,,,,,,,,,
LaCasa Immobiliare Filettino,Agenzia immobiliare,http://lacasaimmobiliaregroup.it/,389 909 6630,"Via I Maggio, 21",Filettino,,info@lacasaimmobiliaregroup.it,https,WordPress,No,Netsons Network,63,75,85.00,Sì,No
Milani Distribuzione,Grossista di acqua minerale,,06 954 9215,"Via di Santa Maria, 29",Gallicano Nel Lazio,,,,,,,,,,,
Carrefour Express,Alimentari,,06 9546 0727,"Via Le, Viale Aldo Moro, 58",Gallicano Nel Lazio,,,,,,,,,,,
Romana 24 srls,Fornitore di materiali da costruzione,http://www.romanaedipar.com/,06 946 4268,"Via Santa Croce, 5",Frascati,,,http,Joomla,No,Aruba S.p.A.,82,93,100.00,Sì,No
Ra.sa.ll. S.r.l.,Fornitore di materiali da costruzione,,06 9546 0122,"Via Passo del Mietitore, 24",Gallicano nel Lazio,,,,,,,,,,,
Dimed Srl,Fornitore di materiali da costruzione,https://www.dimedsrl.it/,0771 512736,"Via Fosselle Sant'Antonio, 2",Fondi,,info@dimedsrl.it,https,React,Sì,Aruba S.p.A.,97,100,92.00,Sì,No
Comune di Filettino,Municipio,http://www.comunefilettino.it/webnew/,0775 581832,"SP28, 23",Filettino,,protocollofilettino@pec.it,http,WordPress,No,Aruba S.p.A.,66,92,83.00,Sì,No
Azienda agricola Giulioli,Azienda agricola biologica,,347 057 7591,"Unnamed Road, 01035",Gallese,,,,,,,,,,,
Agri Diego,Negozio di mangimi,,348 995 5229,"Via S. Famiano, 20",Gallese,,,,,,,,,,,
Comune di Gallese,Municipio,,0761 49791,"Piazza Duomo, 1",Gallese,,,,,,,,,,,
SALARIS TRASLOCHI,Traslocatore,http://www.salaristraslochi.it/,06 905 1668,"Via Aurora, 16/C",Fonte Nuova,,greta@salaristraslochi.it,https,WordPress,No,Hetzner Online GmbH,88,98,100.00,Sì,No
M.C. INGROSSO DI COLASANTI MARCO,Magazzino all'ingrosso,,0775 963036,"Via Emanuele Buscaglia, 8",Frosinone,,,,,,,,,,,
Distributore IP,Benzinaio,https://ip.gruppoapi.com/ricerca-stazioni-servizio/station/42128?utm_source=google&utm_medium=organic&utm_campaign=yext&utm_content=42128,800 987 887,"Via Nuova, Snc",Gallicano nel Lazio,,,https,React,No,"Amazon.com, Inc.",72,94,85.00,Sì,No
Gabetti Fonte Nuova,Agente immobiliare,https://www.gabetti.it/agenzie-immobiliari/fonte-nuova/655,06 905 7997,"Via Nomentana, 639",Fonte Nuova,,,http,React,No,Fastweb SpA,28,50,92.00,Sì,No
Brunello Utensili S.R.L.,Magazzino all'ingrosso,https://brunellofr.it/,0775 290573,Via Degli Anziati,Frosinone,,,https,WordPress,No,Google LLC,72,93,92.00,Sì,No
New Building Semplificata,Fornitore di attrezzature per l'edilizia,,0775 220011,"Strada Statale 155, Via per Fiuggi, 72",Frosinone,,,,,,,,,,,
Centro Distribuzione Materiali Srl,Fornitore di materiali da costruzione,,0775 873248,"55 Strada Statale Duecentoquattordici, Frosinone, FR 03100",Frosinone,,,,,,,,,,,
Eur Puntocasa,Grande magazzino,,320 794 9403,"Via Marittima, 427",Frosinone,,,,,,,,,,,
L'Occasione Due S.R.L.,Casalinghi,,0765 570486,Via dei Gradini,Forano,,,,,,,,,,,
SALVATI DISTRIBUZIONE,Negozio,,334 837 0862,Contrada Collenero,Forano,,,,,,,,,,,
