Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Prontoauto,Rivenditore di auto,https://www.autonordfioretto.it/contatti/sede-di-cervignano-del-friuli?utm_source=googlemybusiness&utm_campaign=localmarketing&utm_medium=localrecord,0431 382311,"Via Carnia, 7",Cervignano del Friuli,,autonordfioretto2@pec.it,https,React,Sì,"Amazon.com, Inc.",47,87,75.00,Sì,No
Pace Giuseppe (S.R.L.),Rivenditore di auto,,334 189 9097,"Via Aquileia, 108",Cervignano del Friuli,,,,,,,,,,,
Burba Automobili s.r.l.,Rivenditore di auto,https://www.burba.it/,0431 32612,Località viui 2,Cervignano del Friuli,,,https,React,No,Aruba S.p.A.,51,71,92.00,Sì,No
AC AUTO DI COCOLIN ANDREA OFFICINA AUTORIZZATA RENAULT-DACIA,Meccanico e assistenza automobili,,0431 32619,"Via Aquileia, 106",Cervignano del Friuli,,,,,,,,,,,
Nuova Carrozzeria Di Colle Adriano,Carrozzeria,http://www.nuovacarrozzeria.it/,0432 862325,"Via Nazionale, 92 33030",Cisterna,,,https,React,No,Aruba S.p.A. Network,70,93,100.00,Sì,No
Carrozzeria D'Angelo s.n.c.,Carrozzeria,,0432 861136,"Via S. Daniele, 21",Coseano,,,,,,,,,,,
Robicar - Noleggio e assistenza piattaforme aeree e carrelli elevatori,Noleggio carrelli elevatori,http://www.robicar.it/,0432 811039,"Via F. Comelli, 27",Fagagna,,info@robicar.it,http,Joomla,Sì,SEEWEB s.r.l.,62,94,92.00,Sì,No
Bello Andrea,Officina autoriparazioni,,0432 862030,"V. Nazionale, 44",Coseano,,,,,,,,,,,
Stazione di servizio Poci Hekuran,Autolavaggio,,349 770 0469,"Viale Giuseppe Duodo, n20",Udine,,,,,,,,,,,
Autofficina Cepparo Ferdinando,Officina autoriparazioni,,0432 869401,"Via C. Cavour, 63",Flaibano,,,,,,,,,,,
Carrozzeria Chiarvesio Aurelio s.a.s di Chiarvesio Giorgio e Patrizia & C.,Carrozzeria,http://www.car-chiarvesio.it/,0432 800362,"Via Udine, 158",Fagagna,,carrozz.chiarvesio@virgilio.it,https,Basekit,No,Aruba S.p.A.,42,71,100.00,Sì,No
Tecnomotori Auto e Rent s.a.s.,Rivenditore di auto usate,http://www.tecnomotori.it/,0432 231316,"Via della Valle, 46/48",Udine,,info@tecnomotori.it,https,WordPress,Sì,Netsons s.r.l.,49,39,92.00,Sì,No
Autofficina Lestani,Officina autoriparazioni,,0432 861356,"Via del Commercio, 70",Coseano,,,,,,,,,,,
New Eurocar di Cutrino Michele e Paladini Cosimo Snc,Carrozzeria,,0832 366610,"Piazza Carlo Alberto Dalla Chiesa, 56",Surbo,,,,,,,,,,,
Autofficina Roncali Polo Fabrizio,Autoriparatore,http://www.roncali-polo.it/,0432 865194,"Via dell'Unione, 23",Coseano,,,https,ASP.NET,No,Server Plan S.r.l.,85,100,90.00,Sì,No
Taxi Cervignano - Giancarlo Capocasale,Servizio taxi,https://www.taxicervignano.it/,337 540 947,"Via M. Polo, 12",Cervignano del Friuli,,giancarlotaxicervignano@gmail.com,https,Angular,Sì,Keliweb S.R.L,66,89,92.00,Sì,No
Caputo Carlo,Officina autoriparazioni,,0832 711729,"Via Umbria, 1",Novoli,,,,,,,,,,,
autofficina all service snc di Adriano Aluisi e Manni Carlo,Autoriparatore,,320 890 8336,"Via Rodolfo Morandi, 18",Aradeo,,,,,,,,,,,
Mercedes-Benz Service | C.S.V. Car,Meccanico e assistenza automobili,https://www.csvcar.mercedes-benz.it/,0431 371459,"Via Dai Novâi, 14",Cervignano del Friuli,,info@csvcar.it,https,Angular,No,Akamai Technologies,25,45,100.00,Sì,No
Officina meccatronica di carlino Antonio,Autoriparatore,,377 375 5863,"Viale Puglia, 3",Salice Salentino,,,,,,,,,,,
Autofficina Carlino,Officina autoriparazioni,,340 249 3758,Via Inghilterra,Casarano,,,,,,,,,,,
Carlino³ Service Center,Meccanico e assistenza automobili,http://www.carlino3.com/,0833 509330,"Via John Kennedy, 19",Parabita,,,https,Wix,Sì,Google LLC,70,96,100.00,Sì,No
Autofficina Motocicli Di Marco Silverio,Officina autoriparazioni,,0432 951502,"Via Roma, 14",Dignano,,,,,,,,,,,
noicompriamoauto.it Lecce,Rivenditore di auto usate,https://www.noicompriamoauto.it/filiali/lecce-73100/?kw=gmb,800 034 650,"Viale della Repubblica, 37",Lecce,,,https,React,No,"Amazon.com, Inc.",71,91,92.00,Sì,No
AUTO IN DI TOSONI BRUNO,Concessionario auto,https://www.autoinditosonibruno.com/,0432 956825,"V.le Alcide de Gasperi, 30 Loc",Carpacco,,autoin.ud@libero.it,https,React,No,Google LLC,51,95,100.00,Sì,No
Gaspardo Silvano E Serafini S.N.C.,Benzinaio,,0432 951527,"Via Udine, 39",Dignano,,,,,,,,,,,
Friulcar Service Di Notarnicola Francesco,Officina autoriparazioni,,0432 733062,"Via Udine, 89",Cividale del Friuli,,,,,,,,,,,
Comando Stazione Carabinieri Cimolais,Arma dei Carabinieri,,0427 87032,"Via Roma, 2",Cimolais,,,,,,,,,,,
Carrozzeria Carlino,Carrozzeria,https://carrozzeriacarlino.it/,0833 985257,SP67,Alliste,,,,WordPress,Non trovato,"Cloudflare, Inc.",100,100,73.00,,No
Taxi Autonoleggio Di Macor Giuseppe,Servizio taxi,,0432 730761,"Via Carraria, 2",Cividale del Friuli,,,,,,,,,,,
Friulcar Cividale Carrozzeria Snc Di Tamos & Secchiutti,Carrozzeria,,0432 701128,"Via Udine, 89",Cividale del Friuli,,,,,,,,,,,
Escursioni e Noleggio barche Riccardo Ingrosso,Agenzia di escursioni in barca,https://www.noleggiobarchericcardoingrosso.com/,348 713 1979,Via Lungomare Matteotti,San Foca,,,https,Wix,Sì,Google LLC,43,68,100.00,Sì,No
GS AUTOLAVAGGIO di Gaspardo & Serafini snc,Autolavaggio,,333 932 2673,"km 25, SR464",Dignano,,,,,,,,,,,
Taxi Autonoleggio di De Michieli Denis,Servizio taxi,,339 659 1014,"Viale Libertà, 41",Cividale del Friuli,,,,,,,,,,,
Cooperativa Sociale Acli Soc. Coop. - O.N.L.U.S.,Organizzazione di volontariato,https://www.coopacli.it/,348 679 2975,"Via Udine, 94",Cividale del Friuli,,info@coopacli.it,https,WordPress,Sì,Aruba S.p.A.,71,91,85.00,Sì,No
Euroherc Assicurazioni - Agenzia Cividale del Friuli,Agenzia di assicurazioni auto,https://www.euroherc.it/,0432 732112,"Via Carlo Alberto, 31",Cividale del Friuli,,info@euroherc.it,https,Shopify,Sì,Hrvatski Telekom d.d.,84,98,100.00,Sì,No
Bastiani Sergio,Officina autoriparazioni,,0481 78305,"Via Lago, 4",Doberdò del Lago,,,,,,,,,,,
BEPPO AUTO S.a.s.,Rivenditore di auto,http://beppoauto.it/,0432 703111,Via Delle Imprese,Cividale del Friuli,,info@beppoauto.it,https,React,No,OVH SAS,63,87,100.00,Sì,No
Euronics,Negozio di elettronica,,0832 351591,"Viale Grassi ang, Via S. Pietro in Lama, snc",Lecce,,,,,,,,,,,
FVG BLACK CAR,Servizio taxi,http://www.gabrielbiagini.com/,333 215 7041,"Via Borgo Viola, 9",Premariacco,,info@gabrielbiagini.com,https,Basekit,No,Aruba S.p.A.,44,63,100.00,Sì,No
Autoscuola Driver di Romeo Carmelo,Autoscuola,,0432 150 3037,"Via Pietro Zorutti, 2",Cividale del Friuli,,,,,,,,,,,
ALCHYMYA,Negozio di abbigliamento sportivo,,333 386 6363,"Viale Don Pietro Bortolotto, n. 13",Claut,,,,,,,,,,,
Carrozzeria Lorenzi di Lorenzi Claudio,Carrozzeria,,335 540 0318,"Via Pinedo, 20/C",Claut,,,,,,,,,,,
Noleggio Furgoni,Agenzia per il noleggio di furgoni,https://www.noleggiofurgonironchi.it/,333 334 4311,"Via Redipuglia, 102",Ronchi dei Legionari,,noleggiogiorgio68@gmail.com,https,WordPress,No,Aruba S.p.A.,76,99,100.00,Sì,No
Ponterosso Veicoli Industriali | Man Truck & Bus Service,Officina di riparazioni per camion,https://www.ponterossocarri.it/,0434 160 3983,"Via Clauzetto, 16",San Vito al Tagliamento,,,https,React,No,Google LLC,73,93,92.00,Sì,No
GP AUTO di Gobbato Paolo,Rivenditore di auto,http://www.gp-auto.it/,0434 630560,"Via I Maggio, 1",Chions,,gpauto@gpautopn.it,https,WordPress,Sì,SoftLayer,26,69,75.00,Sì,No
Scodellaro & C. S.a.s.,Concessionario auto,,0432 907006,"Viale Venezia, 123",Codroipo,,,,,,,,,,,
Tiemme Auto snc di Tonizzo Massimo e Michele,Centro per la revisione tecnica delle auto,,0432 815202,"Viale Venezia, 165",Codroipo,,,,,,,,,,,
Grotte di Pradis,Attrazione turistica,http://www.grottedipradis.it/,0427 80323,Via Pradis di Sotto,Clauzetto,,,https,WordPress,Sì,Server Plan S.r.l.,47,79,85.00,Sì,No
Automobil Di Tubaro Loris,Officina autoriparazioni,,0432 900868,"Via Michele Gortani, 1",Codroipo,,,,,,,,,,,
AIXAM Minicar UDINE,Concessionario auto,,0432 907038,"Viale Venezia, 161",Codroipo,,,,,,,,,,,
Multiservice Srl,Meccanico e assistenza automobili,,0432 907770,"Via Lino Zanussi, 9",Codroipo,,,,,,,,,,,
Automotivi,Rivenditore di auto,http://www.automotivisnc.it/,0432 905642,"Viale Venezia, 142",Codroipo,,,https,ASP.NET,No,Aruba S.p.A. Network,54,87,92.00,Sì,No
Alfa Viaggi,Agenzia viaggi,,0432 904505,"Via Nicola Grassi, 59",Codroipo,,,,,,,,,,,
Europcar,Agenzia di noleggio auto,,+386 31 353 360,Industrijska cesta 5,Nova Gorica,,,,,,,,,,,
Tesla Destination Charger,Stazione di ricarica per veicoli elettrici,,0481 61264,"Localita' Cero', 8",Dolegna del Collio,,,,,,,,,,,
Fabbro Automobili Fabbro Angelo & C. Snc,Rivenditore di auto usate,http://www.fabbroautomobili.com/,0432 907040,"Viale Venezia, 44",Codroipo,,fabbro.angelo@libero.it,http,ASP.NET,No,Aruba S.p.A. Network,81,73,100.00,Sì,No
Autolavaggio Codroipo Self Service H24 - PBL snc,Autolavaggio,,328 635 9224,"Viale Venezia, 179/181",Codroipo,,,,,,,,,,,
Autoshop | Centri Masters,Negozio di stereo per auto,,347 570 8793,"Via Pordenone, 63",Codroipo,,,,,,,,,,,
Vida Auto Codroipo - Concessionaria Nissan e Lancia,Concessionario auto,http://www.vida-auto.it/,0432 908252,"Via Lino Zanussi, 11",Codroipo,,info@vida-auto.it,https,WordPress,Sì,SoftLayer,26,45,85.00,Sì,No
"Bortolotti Snc - Automobili nuove e usate, officina e revisioni",Rivenditore di auto,https://www.bortolotti.org/,0432 900777,"Viale Venezia, 120",Codroipo,,officina@bortolotti.org,https,React,No,Aruba S.p.A. Network,63,94,83.00,Sì,No
Kiloutou - Codroipo - Noleggio macchine e attrezzature,Noleggio carrelli elevatori,https://www.kiloutou.com/it/filiali/friuli-venezia-giulia/codroipo/I230/?utm_source=agency_I230&utm_medium=presence_management&utm_campaign=website_link,0432 030028,"ZI Piccola di Moro, Via Giulio Locatelli, 10",Codroipo,,codroipo@kiloutou.it,https,WordPress,Sì,Incapsula Inc,48,47,100.00,Sì,No
Zampa Auto - Gp Motors,Rivenditore di auto,,040 208181,"Frazione Duino, 5/E",Duino,,,,,,,,,,,
Carrozzeria Braida S.r.l,Carrozzeria,,040 201168,"Località Aurisina Cave, 63/a",Duino Aurisina,,,,,,,,,,,
Appartamenti Vacanza Ravascletto - Comeglians - Albergo Diffuso,Hotel,https://www.albergodiffuso.it/it/,0433 619002,"Frazione Povolaro, 36",Povolaro,,,https,Angular,Sì,"Amazon.com, Inc.",44,76,73.00,Sì,No
Carli Milos,Carrozzeria,,040 200078,"2/B Frazione Slivia, Duino-aurisina, TS 34011",Slivia,,,,,,,,,,,
Go Car S.r.l.,Agenzia pratiche auto e barche,,0481 639103,"Via Antonio Gramsci, 21",Cormons,,,,,,,,,,,
Narder Noleggio Furgoni Conegliano,Agenzia per il noleggio di furgoni,http://www.narder.it/,0438 309156,"Viale Italia, 315",Conegliano,,,https,React,No,SEEWEB s.r.l.,56,73,91.00,Sì,No
Autonoleggio Cema,Agenzia di noleggio auto,https://www.autonoleggiocema.it/,0438 415973,"Viale Italia, 290/A",Conegliano,,info@autonoleggiocema.it,https,React,No,Aruba S.p.A.,71,96,92.00,Sì,No
Bike Point Cormons,Meccanico,https://www.bikepointcormons.it/,349 610 2118,"Via Francesco di Manzano, 14",Cormons,,info@bikepointcormons.it,https,Basekit,No,Aruba S.p.A.,60,68,100.00,Sì,No
Garage Cormons H24 Parcheggio Noleggio Auto,Area di parcheggio,,081 278 2882,"Via Armando Diaz, 43/45",Portici,,,,,,,,,,,
AMAURY NCC TRIESTE Noleggio auto con autista Taxi privato con conducente Transfer da e per AEROPORTO,Servizio di navetta con l'aeroporto,https://www.amauryncc.it/,345 333 1331,"Via Antonino di Peco, 32",Trieste,,,https,WordPress,Sì,Google LLC,65,84,100.00,Sì,No
Nuova Meccanica Autofficina,Fornitore di propano,,0434 68208,"Via del Brolo, 5",Cordovado,,,,,,,,,,,
Officina Sclabas Danilo,Officina per la riparazione di trattori,,0434 68340,"Via Belvedere, 16",Cordovado,,,,,,,,,,,
Gi.mes. Srl,Officina autoriparazioni,,0434 690472,"Via Canedi, 2",Cordovado,,,,,,,,,,,
Miniutti Michele,Meccanico e assistenza automobili,,0434 68160,"8 Via Madonna Di Campagna, Cordovado, PN 33075, SS463",Madonna di Campagna di Cordovado,,,,,,,,,,,
Buiatti Giuliano,Carrozzeria,,0481 888174,"Via Gorizia, 25",Farra d'Isonzo,,,,,,,,,,,
Esfuture S.r.l. Noleggio Con Conducente - NCC Gorizia,Agenzia di noleggio auto,,349 441 2046,"Via Marziano Ciotti, 23",Gradisca d'Isonzo,,,,,,,,,,,
Jeep Bliz Gorizia,Concessionario Jeep,http://www.blizauto.it/,0481 20988,"Via Terza Armata, 180",Gorizia,,,https,Angular,Sì,"Amazon.com, Inc.",64,55,85.00,Sì,No
Cg Service Di Cattarossi Gianluca,Benzinaio,,0432 728603,"Via Udine, 68",Faedis,,,,,,,,,,,
Speed Power Cos,Negozio di accessori per auto,https://speedpowercos.it/,347 983 9646,"Via Scattolin, 16",Faedis,,info@speedpowercos.it,https,WordPress,Sì,Netsons s.r.l.,64,91,85.00,Sì,No
Carrozzeria Fogolin Joseph,Carrozzeria,http://www.carrozzeriafogolin.com/,0434 81237,"Via Cordovado, 50",Gleris,,carrozzeriafogolin@gmail.com,https,ASP.NET,Sì,OVH SAS,38,78,85.00,Sì,No
Torremotori S.n.c.,Rivenditore di auto usate,,0434 40210,"Via Maestra Vecchia, 139",Cordenons,,,,,,,,,,,
Carrozzeria Jolly,Carrozzeria,http://www.carrozzeriajolly.it/,0434 933278,"Via S. Michele, 9/C",Cordenons,,info@carrozzeriajolly.it,https,WordPress,Sì,Aruba S.p.A. Network,50,50,54.00,Sì,No
Carrozzeria La Cordenonese S.r.l.,Carrozzeria,https://www.lacordenonese.it/,0434 930464,"Via Isonzo, 8",Cordenons,,info@lacordenonese.it,https,React,No,Aruba S.p.A. Network,73,96,100.00,Sì,No
Autosalone Sildo De Francesch,Centro per la revisione tecnica delle auto,,0437 573303,"Via Gustavo Protti, 21",Longarone,,,,,,,,,,,
Carrozzeria Nogaredo | Autofficina,Carrozzeria,https://www.carrozzerianogaredo.it/,0434 40250,"Via Stradelle, 221",Cordenons,,info@carrozzerianogaredo-pn.it,https,ASP.NET,Sì,OVH SAS,52,80,85.00,Sì,No
Bensoft S.A.S. Di Mutton Mario & Luigi,Autolavaggio,,0481 488332,"34070, Via dell'Artigianato, 4",Fogliano Redipuglia,,,,,,,,,,,
Super Vacanze S.R.L.,Officina di riparazione camper,,0481 489988,"Via dell'Artigianato, 26",Fogliano Redipuglia,,,,,,,,,,,
Ev manutenzioni,Meccanico,,368 772 8021,"Via Venier, 2/A",Forgaria nel Friuli,,,,,,,,,,,
Autofficina Toffoli Snc di Toffoli Venicio & C.,Officina autoriparazioni,http://www.toffoliautofficina.it/,0427 808016,"Via Nuova al Ponte, 34",Forgaria Nel Friuli,,,https,Joomla,No,Aruba S.p.A.,73,93,100.00,Sì,No
Autodf Pordenone Di Fogliaro Domenico,Concessionario auto,,329 478 3479,"Via Tolmezzo, 12",Fontanafredda,,,,,,,,,,,
SAS Servizio Ambulanze Soccorso,Servizio di trasporto per disabili,,348 741 9323,"Via Pontebbana, 54",Fontanafredda,,,,,,,,,,,
Crono Car Di Pellegrinet Enzo,Officina autoriparazioni,http://www.cronocar.it/,0434 99223,"Via Michelangelo Buonarroti, 7",Fontanafredda,,,http,ASP.NET,No,Aruba S.p.A. Network,100,100,82.00,Sì,No
Autolavaggio Piazza,Autolavaggio,,347 345 7089,"Via Pontebbana, 63",Fontanafredda,,,,,,,,,,,
Dierrebi Autronica sas di Da Ros Thierry & C.,Servizio di elaborazione di auto,https://www.dierrebiautronica.com/,351 558 7152,"Via B. Osoppo, 115",Fontanafredda,,info@dierrebiautronica.com,https,WordPress,No,Aruba S.p.A.,85,99,46.00,Sì,No
Bosch Car Service - Framar PN,Officina autoriparazioni,https://www.framarpn.it/?utm_source=googlemaps&utm_campaign=Local&utm_medium=organic&utm_content=link_home_gmaps,0434 565212,"Viale Venezia, 61",Fontanafredda,,,https,WordPress,No,"Cloudflare, Inc.",45,79,92.00,Sì,No
AUTOZONE,Rivenditore di auto,http://www.auto-zone.it/,331 460 7046,"Via Pontebbana, 10",Fontanafredda,,info@auto-zone.it,http,Joomla,No,Aruba S.p.A. Network,56,82,85.00,Sì,No
carrozzeria scotti di scotti paolo & C. sas,Carrozzeria,,0434 997470,"Via Malignani, 2/e",Fontanafredda,,,,,,,,,,,
Fontana Gomme - BestDrive,Negozio di pneumatici,https://bestdrive.it/prenota-appuntamento/fontanagomme-s.a.s./1842,0434 998618,"Viale Europa Unita, 2",Fontanafredda,,info@bestdrive.it,https,React,Sì,UNIDATA S.p.A.,63,93,92.00,Sì,No
D'Andrea Stefano,Benzinaio,,0433 886762,"V. Nazionale, 274",Forni di Sopra,,,,,,,,,,,
Rifugio Giaf,Rifugio,http://www.rifugiogiaf.it/,338 785 6338,SS52 Località Chiandarens,Forni di Sopra,,info@rifugiogiaf.it,https,ASP.NET,No,Aruba S.p.A. Network,65,97,82.00,Sì,No
Rossi Auto RS AUTO srls,Rivenditore di auto usate,,0432 981097,"Via Taboga, 245",Gemona del Friuli,,,,,,,,,,,
Auto Detailing Carisma,Autolavaggio,https://autodetailingcarisma.wordpress.com/,388 184 7286,"Via Trieste, 27",Gonars,,,https,WordPress,No,"Automattic, Inc",56,49,100.00,Sì,No
Trattoria Alla Cascata,Ristorante,,0432 725034,"Frazione, Clodig, 28",Grimacco,,,,,,,,,,,
D.s. Auto Srl,Rivenditore di auto,,0432 970907,"Via Campagnola, 53",Gemona del Friuli,,,,,,,,,,,
Car Service - Autofficina Autoriparazioni Carrozzeria e Soccorso Stradale h.24,Meccanico e assistenza automobili,,0431 81209,"Via Liguria, 9",Grado,,,,,,,,,,,
Torresan Lignano,Rivenditore di auto,http://www.torresanlivio.it/,0431 71368,"Viale Europa, 126",Lignano Sabbiadoro,,info@torresanlivio.it,https,React,No,BT Italia (formerly Albacom),53,71,92.00,Sì,No
LA MAGGIORE S.R.L. (Gorizia),Meccanico e assistenza automobili,http://www.lamaggiore.it/,0481 521515,"Via Terza Armata, 95",Gorizia,,info@lamaggiore.it,https,Joomla,Sì,Combell NV,61,88,100.00,Sì,No
Hotel Edelweiss,Hotel,https://www.edelweiss-forni.it/,0433 88016,"V. Nazionale, 19",Forni di Sopra,,,https,Wix,Sì,Google LLC,77,97,100.00,Sì,No
Venice Airport Service & C. Noleggio con Conducente,Servizio di trasporto con accompagnatore,http://www.veniceairportservice.com/,335 172 7020,"Corso delle Nazioni, 53",Lignano Sabbiadoro,,,https,WordPress,Sì,OVH ISP,0,91,92.00,Sì,No
Torresan - Volkswagen Service,Officina autoriparazioni,,0431 71112,"Viale Europa, 126",Lignano Sabbiadoro,,,,,,,,,,,
Hotel Davòst,Hotel,http://www.hoteldavost.it/,0433 88103,"Via Tagliamento, 26",Forni di Sopra,,info@hoteldavost.it,https,WordPress,Sì,Server Plan S.r.l.,50,57,85.00,Sì,No
Officina Carrozzeria - Faleschini Luca,Officina autoriparazioni,,0432 760275,"Via Santa Maria, 25",Lestizza,,,,,,,,,,,
Distributore IP DI Galleriano,Benzinaio,,327 764 4084,"SP95, Via Ponte di Madrisio",Lestizza,,,,,,,,,,,
Parcheggio Luna Blu Lignano Sabbiadoro,Area di parcheggio,http://www.parkinglunablu.com/,339 724 5354,"Via dello Stadio, 2",Lignano Sabbiadoro,,info@parkinglunablu.com,http,WordPress,Sì,Momit SRL,0,0,0.00,Sì,No
Taxi Lignano,Servizio taxi,http://taxi-lignano.it/,393 100 1515,"Viale Europa, 37",Lignano Sabbiadoro,,info@taxi-lignano.it,https,ASP.NET,No,OVH SAS,71,97,82.00,Sì,No
Noleggio Motoscafi Lignano,Noleggio barche,http://www.noleggimotoscafi.com/it/dove-siamo.html,338 821 7193,"Darsena Porto Vecchio, Via Darsena",Lignano Sabbiadoro,,lucianomaurizioo@gmail.com,https,React,No,OVH SAS,85,99,91.00,Sì,No
Renault Lecce - Salentauto De Nuzzo,Concessionario Renault,https://salentauto-denuzzo.concessionaria.renault.it/,0832 359590,"Viale Giuseppe Grassi, 158",Lecce,,info@salentautodenuzzo.it,https,Typo3,No,Amazon Technologies Inc.,34,28,83.00,Sì,No
Agenzia Immobiliare Sun Express,Agenzia immobiliare,http://www.sunexpress.it/affittanze/,0431 721642,"Viale Gorizia, 12",Lignano Sabbiadoro,,info@sunexpress.it,https,React,No,LV3 Soc. Coop.,57,75,77.00,Sì,No
AUTODEMOLIZIONI DEL MEDICO WALTER,Autodemolitore,,0432 784304,"Via Pontebbana, 46",Magnano in Riviera,,,,,,,,,,,
A.R.C. Auto Di Benedetti Marino & C. Snc,Officina autoriparazioni,http://www.arc-auto.it/,0432 794856,"Via Paludo, n° 2",Magnano in Riviera,,info@arc-auto.it,http,ASP.NET,No,Aruba S.p.A. Network,100,100,73.00,Sì,No
Autoè di Appolonio Elvio,Officina autoriparazioni,,0431 080578,"Via L. Magrini, 2",Precenicco,,,,,,,,,,,
Carrozzeria Rizzotti,Carrozzeria,http://www.carrozzeriarizzotti.com/,0432 784076,"Via Pontebbana, 12",Magnano in Riviera,,,https,Wix,Sì,Google LLC,68,93,100.00,Sì,No
Taxi Palazzolo dello Stella Precenicco,Servizio taxi,,347 470 6841,"Via Roma, 59",Palazzolo Dello Stella,,,,,,,,,,,
Mercedes-Benz Mariussi Guerrino,Officina autoriparazioni,http://www.mariussicar.it/,0431 588416,"Via A. Malignani, 2",Precenicco,,,https,WordPress,No,Aruba S.p.A.,70,96,92.00,Sì,No
GP DESIGN TAPEZZERIA AUTO E BARCHE,Tappezziere,,340 736 2617,"via arturo malignani, 3",Precenicco,,,,,,,,,,,
Carrozzeria De Biasi Roberto,Carrozzeria,,0434 644131,"Via Roma, 5",Pravisdomini,,,,,,,,,,,
Edicar Service Srl - Soccorso stradale,Officina autoriparazioni,http://www.edicarservice.it/,366 962 4711,"Via L. Magrini, 2",Precenicco,,info@edicarservice.it,https,WordPress,No,Servereasy Srl,95,100,92.00,Sì,No
Quadrifoglio APS - Trasporto persone fragili,Servizi di trasporto,https://www.associazionequadrifoglio.com/,391 799 5497,"Via Roma, 14",Pravisdomini,,info@associazionequadrifoglio.com,https,Shopify,Sì,Server Plan S.r.l.,90,100,92.00,Sì,No
Autofficina - Soccorso Stradale( h24) - Gommista -Autonoleggio Dalla Pola -Tarvisio,Officina autoriparazioni,,0428 60051,"Via 13 Settembre, 58",Ugovizza,,,,,,,,,,,
Bike rent sport senza confini,Servizio di noleggio biciclette,,340 481 6798,"Via Stazione, 10",Ugovizza,,,,,,,,,,,
Esso Fella Est,Benzinaio,,0428 60291,A23 km 97.750,Malborghetto Valbruna,,,,,,,,,,,
Skiverleih - Noleggio Sci,Noleggio sci,http://www.scuolavalcanale.it/,339 505 6861,"Via Saisera, 2/10",Malborghetto Valbruna,,info@scuolavalcanale.it,https,Joomla,Sì,Aruba S.p.A. Network,56,86,100.00,Sì,No
La Furlana di Tavagnacco Redi Carrozzeria e Officina,Meccanico e assistenza automobili,http://www.lafurlanaauto.com/,0432 716044,"Via Manzano, 43",Azzano,,lafurlanaauto@gmail.com,https,Angular,No,Google LLC,55,83,82.00,Sì,No
Officina da Marco,Officina autoriparazioni,,333 237 1177,"Via Fiore dei Liberi, 63",Premariacco,,,,,,,,,,,
Idea Auto,Rivenditore di auto,,0427 709100,"Via Pordenone, 37",Maniago,,,,,,,,,,,
"Autoriparazioni Salmaso Roberto Centro Revisioni, Centro Collaudi, Peugeot Service",Meccanico e assistenza automobili,,0427 71517,"Via dei Fabbri, 44",Maniago,,,,,,,,,,,
Consorzio Revisioni Maniago s.r.l.,Centro per la revisione tecnica delle auto,,0427 709110,"Via Cristans, 1",Maniago,,,,,,,,,,,
Autolavaggio F.lli Cristofoli SNC,Autolavaggio,,0427 71207,"Via della Repubblica, 116",Maniago,,,,,,,,,,,
ASSIGIFFONI S.A.S. DI MASSIMILIANO GIFFONI & C.,Agenzia di assicurazioni,http://www.assigiffoni.it/,0432 184 6497,"Piazza Marconi, 5",Premariacco,,,https,WordPress,Sì,Aruba S.p.A.,61,94,92.00,Sì,No
G.S.motorsport,Meccanico e assistenza automobili,,327 901 6748,"Via Enrico Fruch, 17",Premariacco,,,,,,,,,,,
Automobili David snc,Rivenditore di auto,http://www.automobilidavid.it/,0427 72602,"Via Arba, 41",Maniago,,,https,WordPress,No,"Cloudflare, Inc.",60,94,92.00,Sì,No
Fratelli Benincà S.n.c. Volkswagen - Skoda,Officina autoriparazioni,,0427 71673,"Via Portogruaro, 2",Maniago,,,,,,,,,,,
RC Croni Sas,Servizio di traino,http://www.rccroni.it/,0427 72572,"Via Arba, 51",Maniago,,rc.croni@libero.it,https,WordPress,No,Server Plan S.r.l.,73,93,92.00,Sì,No
Carrozzeria Menegon,Carrozzeria,,0427 72612,"Via Pordenone, 122",Maniago,,,,,,,,,,,
Agenzia Viaggi Anni Verdi di Intour Travel Srl,Agenzia viaggi,http://www.anniverdi.it/,0427 701810,"Via Dante Alighieri, 66",Maniago,,prenotazioni2@anniverdi.it,https,React,Sì,Aruba S.p.A.,52,69,85.00,Sì,No
Narder Noleggio Furgoni Manzano,Agenzia di noleggio auto,https://www.narder.it/,0432 750298,"Via del Cristo, 92",Manzano,,,https,Shopify,No,SEEWEB s.r.l.,54,76,91.00,Sì,No
Fc Autocarrozzeria Di Caputo Fulvio,Carrozzeria,,0481 69343,"Via Alessandro Manzoni, 164",Mariano del Friuli,,,,,,,,,,,
NAUTICA CECCHERINI SAS,Cantiere navale,http://www.nauticaceccherini.it/,0431 67247,"Via Serenissima, 27",Marano Lagunare,,info@nauticaceccherini.com,https,WordPress,No,Parvati 184,84,96,85.00,Sì,No
Carrozzeria Maniaghese Di Borghese Nevio & C. Snc,Carrozzeria,https://www.carrozzeriamaniaghese.it/,0427 72769,"Via Violis, 18",Molino di Campagna,,c.maniaghese@gmail.com,https,WordPress,Sì,Netsons s.r.l.,60,85,66.00,Sì,No
Collezione Moto D'epoca Di Umberto E Flavio Nigris,Carrozzeria,,0432 868049,"Via del Monumento, 29",Mereto di Tomba,,,,,,,,,,,
