Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
B&B A La Tavern,Bed & Breakfast,,338 278 6345,"Via Porta Murella, 13",Torrebruna,,,,,,,,,,,
Grelios stanze preziose,Bed & Breakfast,,333 112 4031,Vicolo Zulli,Guardiagrele,,,,,,,,,,,
Palazzo Tour D'Eau - Abruzzo Cibus,Hotel,https://www.abruzzocibus.com/,329 985 4121,"Via Monte, 8",Carunchio,,info@abruzzocibus.com,https,React,No,Server Plan S.r.l.,50,71,77.00,Sì,No
Le Pagliare del Gran Sasso,Bed & Breakfast,http://www.lepagliaredelgransasso.it/,347 294 2970,Via delle Ville,Assergi,,,http,WordPress,No,Sconosciuto,,,,Sì,No
Residenza Skanderbeg,Bed & Breakfast,https://residenza-skanderbeg.touritaliani.top/,338 542 0284,"Via Roma, 39",Montecilfone,,,https,WordPress,No,Contabo GmbH,54,87,92.00,Sì,No
Villa Emilia - Bed & Breakfast,Bed & Breakfast,http://www.bbvillaemilia.it/,329 946 9193,Strada Statale 524 Lanc. Fossacesia Ovest,Fossacesia,,info@bbvillaemilia.it,https,WordPress,Sì,Sconosciuto,60,78,85.00,Sì,No
B&B Sotto Le Volte,Bed & Breakfast,https://bb-sotto-le-volte.italiapaesaggiviaggi.top/,333 489 4216,"15bis, Via del Municipio",Navelli,,,https,React,No,Sconosciuto,,,,Sì,No
Agriturismo Colle Bianco,Ristorante,http://www.agriturismocollebianco.it/,338 638 5424,"Contrada Colle Bianco, 2/A",Mafalda,,info@agriturismocollebianco.it,https,WordPress,No,Sconosciuto,50,74,46.00,Sì,No
Hotel Villa Alessandra,Alloggi al coperto,https://hotel-villa-alessandra.mipiacelitalia.top/,085 857 3108,"Via Gabriele d'Annunzio, 15",Alanno,,,https,WordPress,No,Contabo GmbH,55,75,100.00,Sì,No
B&B Largo Alighieri,Bed & Breakfast,http://www.largoalighieri.it/,347 658 3635,"Via Alighieri, 6",Schiavi di Abruzzo,,info@largoalighieri.it,https,WordPress,No,Sconosciuto,63,84,85.00,Sì,No
B&B Residenza Aragonese,Bed & Breakfast,https://residenzaaragonese.it/,370 308 4076,"Corso Plebiscito, 21",Vasto,,residenzaaragonesevasto@gmail.com,https,Shopify,No,Aruba-Hosting-(Technorail),51,45,91.00,Sì,No
B&B Garni L'Alpina,Bed & Breakfast,https://www.dolomites-lodgings.it/garni-alpina/,333 594 0789,"Str. Burjé, 17",Corvara in Badia,,info@dolomites-lodgings.it,https,Joomla,No,Sconosciuto,71,93,77.00,Sì,No
B&B Dimora Rossipinti,Hotel,,339 299 8188,"Contrada Calvario, 37",Filetto,,,,,,,,,,,
Criscaria bed and breakfast,Bed & Breakfast,,328 374 5275,"Frazione Cerchiara, via fosso della ripa, 6",Isola del gran sasso,,,,,,,,,,,
Guest House Dei Raselli,Bed & Breakfast,https://www.lagrottadeiraselli.it/il-bed--breakfast,0871 808292,"Località Raselli, 36",Comino,,,https,Angular,Sì,OVH SAS,,,,Sì,No
B&b La casa dei nonni,Bed & Breakfast,https://lacasadeinonnibnb.it/,327 993 9110,"Via Tevere, 6",San Salvo,,lacasadeinonni2023@gmail.com,https,Shopify,No,Keliweb,57,81,92.00,Sì,No
B&B In Piazza,Bed & Breakfast,,333 231 7270,"P.za della Libertà, 13",Mafalda,,,,,,,,,,,
La tenuta di panfilo,Hotel,,333 171 8811,"Contrada Colle Martino, 10",Paglieta,,,,,,,,,,,
Piazza Verdi B&B,Bed & Breakfast,,327 271 4433,"Via Bari, 8",Vasto,,,,,,,,,,,
Agriturismo La Fattoria Di Maria Donata,Agriturismo,https://agriturismolafattoriadimariadonata.com/,085 857 6124,Contrada Cesura,Cugnoli,,s.sergiampietri@virgilio.it,https,React,No,"DigitalOcean, LLC",57,65,92.00,Sì,No
Tre Monti B&B,Bed & Breakfast,,339 213 7951,"Marrucina, 57/A",Guardiagrele,,,,,,,,,,,
La Majelletta Bed & Breakfast | Guardiagrele,Bed & Breakfast,https://prenotaora.net/attivita/la-majelletta-bed-breakfast/,333 837 1754,"Via Ghetto, 4",Guardiagrele,,,https,Angular,No,OVH SAS,,,,Sì,No
Bed And Breakfast Case Bonomini,Bed & Breakfast,http://www.bedandbreakfastcasebonomini.com/,0864 52308,"Via Giovanni Quatrario, 71",Sulmona,,gianlucadicamillo@libero.it,https,WordPress,No,Aruba S.p.A.,,,,Sì,No
Hotel Altevie,Hotel,https://www.hotelaltevie.it/,0871 478100,"Via Bocca di Valle, 115",Guardiagrele,,info@hotelaltevie.it,https,Shopify,No,OVH SAS,,,,Sì,No
MISTER BED Bed & Breakfast - Guardiagrele (Abruzzo),Bed & Breakfast,https://www.mrbedabruzzo.it/,0871 84730,"Largo Dietro l'Ospedale, 20",Guardiagrele,,info@mrbedabruzzo.it,https,WordPress,Sì,SEEWEB s.r.l.,,,,Sì,No
B&B OASI SUL MARE San Salvo Marina CH,Bed & Breakfast,http://www.oasisulmare.it/,376 052 5526,S.S. 16 n,San Salvo,,,https,WordPress,No,Sconosciuto,65,91,92.00,Sì,No
Domus Tripiana Appartamenti per vacanze,Residence,,0871 82328,"Via Tripio, 155",Guardiagrele,,,,,,,,,,,
La Casa Di Fedora,Alloggio completo di servizi,https://la-casa-di-fedora.guideinitalia.top/,328 366 4917,Via Vallone,Capestrano,,,https,React,No,Ipxo LLC,,,,Sì,No
Villa Caravaggio,Bed & Breakfast,http://www.villacaravaggio.com/,348 547 9587,"Via Piano Favaro, 243",Rocca San Giovanni,,,https,React,Sì,Aruba S.p.A.,,,,Sì,No
Azienda Agrituristica Capo d'Acqua di Ursini Alfredo,Agriturismo,https://azienda-agrituristica-capo-dacqua-di-ursini-alfredo.italiacongusto.top/,328 962 4982,nucleo Capodacqua 37,Capestrano,,,https,WordPress,No,Ipxo LLC,61,89,85.00,Sì,No
Locazione Turistica Arcobaleno “Appartamento Superior”,Bed & Breakfast,https://locazioneturisticarcobaleno.it/,338 263 6770,"Via Armando Diaz, 18/F",Roccavivara,,info@locazioneturisticarcobaleno.it,https,Shopify,No,Virtual Solution,,,,Sì,No
Agricasa Caprafico,Bed & Breakfast,https://agricasacaprafico.com/,380 740 4583,"Contrada Caprafico, 10",Casoli,,,https,React,No,HOSTINGER DE,,,,Sì,No
B&B Bellavista,Bed & Breakfast,,328 964 5690,"Via Benedetto Croce, 35",Celano,,,,,,,,,,,
B&B Re Umberto,Bed & Breakfast,http://www.reumberto.com/,388 887 4544,"Contrada Montalfano, 53",Cupello,,info@reumberto.com,https,React,No,Server Plan S.r.l.,,,,Sì,No
Albergo Ristorante Teresa,Hotel,https://albergo-ristorante-teresa.guideditalia.top/,0861 976246,"Borgata Pagliara Vecchia, 50",Isola del Gran Sasso D'italia,,,https,WordPress,No,Contabo GmbH,,,,Sì,No
B&B Costa d'Abruzzo,Bed & Breakfast,http://www.costadabruzzo.it/,338 974 8230,"Via Lanciano, 194",Fossacesia,,,https,Vue,No,Sconosciuto,84,92,100.00,Sì,No
Hotel Holiday,Hotel,https://www.holidaymagliano.it/,0863 51203,"Via Massa d'Albe, 11",Magliano de' Marsi,,hotelholiday3@gmail.com,https,ASP.NET,No,Aruba S.p.A. Network,,,,Sì,No
Casa di Tatone,Hotel,http://www.casaditatone.it/,393 422 4869,Aceto,Casalincontrada,,costantinoaceto@hotmail.it,http,ASP.NET,No,Aruba S.p.A. Network,,,,Sì,No
Residenza Duomo B&B,Bed & Breakfast,http://www.residenzaduomoavezzano.com/,327 226 8951,"Via Giuseppe Mazzini, 72",Avezzano,,,https,React,No,Sconosciuto,,,,Sì,No
Antica Dimora del Tratturo Magno,Bed & Breakfast,https://www.anticadimoradeltratturomagno.it/,347 484 2453,"Via della Fonte, 1",Tussio,,info@anticadimoradeltratturomagno.it,https,Angular,Sì,Serverplan S.r.l.,,,,Sì,No
Palazzo D'Alessandro Wunderkammer & Suites,Bed & Breakfast,https://www.palazzodalessandro.it/,335 599 4204,"Via Vicinato Grande, 13",Caporciano,,info@palazzodalessandro.it,https,WordPress,Sì,ServerPlan,,,,Sì,No
Locanda Corte Dé Guasconi,Ristorante,http://www.ristorantecortedeguasconi.com/,0863 413678,"Via da Monte, 23",Antrosano,,cortedeiguasconi@gmail.com,https,WordPress,No,Sconosciuto,,,,Sì,No
Relais del borgo,Bed & Breakfast,https://www.relaisdelborgo.net/,347 671 0013,"Via Tripio, 126",Guardiagrele,,,https,React,No,Google LLC,,,,Sì,No
Sweet Home,Bed & Breakfast,,351 631 1339,"Via Amiternum, n. 32",L'Aquila,,,,,,,,,,,
B&B LA ROSA,Bed & Breakfast,http://beblarosa.sitoup.com/,328 458 2791,"Via P. Gatti, 6",Avezzano,,infolarosa23@gmail.com,https,Shopify,No,Sconosciuto,,,,Sì,No
Al Faraone Pizzeria Country House B&B,Pizzeria,http://www.alfaraonepizzeria.com/,0862 80103,"Strada Statale 17, 2",Poggio Picenze,,,,WordPress,No,Sconosciuto,,,,Sì,No
B&B C’era una Volta San Giovanni,Bed & Breakfast,http://ceraunavoltasangiovanni.com/,347 678 8902,"Viale San Giovanni in Venere, 13",Fossacesia,,,https,React,No,wix com inc,,,,Sì,No
Il Risorgimento Avezzano,Bed & Breakfast,,329 438 2189,"Via Guglielmo Marconi, 46",Avezzano,,,,,,,,,,,
B&B Dimora Belvedere,Bed & Breakfast,,349 100 9557,"Via Belvedere, 12",Barisciano,,,,,,,,,,,
Az. Agrituristica Cherubini D.,Agriturismo,,333 169 2308,Viale delle Fiamme Gialle,L'Aquila,,,,,,,,,,,
Il Palazzo delle Rondini,Bed & Breakfast,https://palazzorondini.tripcombined.com/,346 239 9102,"Calata Sant'Antonio, 18",Magliano de' Marsi,,,https,React,No,Contabo GmbH,,,,Sì,No
M Boutique Suite,Bed & Breakfast,https://mboutiquesuite.com/,346 768 1827,"Via XXIV Maggio, 23",Avezzano,,mboutiquesuite@gmail.com,https,Angular,No,Combell NV,,,,Sì,No
Albergo Ristorante Monte Selva,Hotel,http://www.albergomonteselva.it/,0862 899100,SS. 17 Km 53,Barisciano,,ale@albergomonteselva.it,https,WordPress,Sì,Sconosciuto,,,,Sì,No
Mary B&B,Bed & Breakfast,,320 607 0407,San Nicolò via Cameli 15 tel 3206070407,San Nicolò A Tordino,,,,,,,,,,,
B&B Teramo - La Locanda - Ristorante,Bed & Breakfast,,337 666 399,"Via Paolo Cugnini, 205/b",Teramo,,,,,,,,,,,
B&B Elizabeth's House,Bed & Breakfast,,344 064 3978,Via Del Lavoro 7/9,Moscufo,,,,,,,,,,,
IL QUERCETO DELLE MARINE,Bed & Breakfast,https://www.ilquercetodellemarine.it/,340 466 0652,Via Martin Luther King,L'Aquila,,,https,Shopify,No,"Amazon.com, Inc.",,,,Sì,No
il casaletto,Bed & Breakfast,http://www.ilcasaletto.org/,351 393 9391,Via Valle S. Giovanni,Scurcola Marsicana,,,https,WordPress,Sì,Aruba S.p.A. Network,,,,Sì,No
B&B Le Gemme,Bed & Breakfast,,327 408 2891,"Via Vestina, 402",Montesilvano,,,,,,,,,,,
Affittacamere Borgocapo,Bed & Breakfast,http://www.borgocapo.it/,0871 370505,"Via Maiella, 151",Casalincontrada,,info@borgocapo.it,http,WordPress,Sì,Aruba S.p.A. Network,,,,Sì,No
La Vecchia Fornace,Hotel,,392 296 0669,"SS16bis, 60",Monte,,,,,,,,,,,
Casale Giordano,Bed & Breakfast,https://casale-giordano.bedsandhotels.com/,389 512 8382,"Contrada Piano Scancello, 70",Scerni,,,https,React,No,Hetzner Online GmbH,79,96,91.00,Sì,No
postAielli B&B,Bed & Breakfast,,376 257 5410,"Piazza Regina Margherita, 10",Aielli,,,,,,,,,,,
La Casa di Angizia,Hotel,,371 381 7293,"Via Fara, 33",Gagliano Aterno,,,,,,,,,,,
Masseria Majella,Bed & Breakfast,http://masseriamajella.it/,377 962 8024,"Contrada S. Martino, 25",Abbateggio,,,,Joomla,Non trovato,Aruba-Hosting-(Technorail),84,98,91.00,,No
Belmonte-Holiday,Bed & Breakfast,,348 917 5506,"Via Cardarelli, 8",Belmonte del Sannio,,,,,,,,,,,
Casa Isabella - Bed & Breakfast,Bed & Breakfast,http://www.casaisabellacharme.it/,335 755 9888,"Corso Garibaldi, 27",Rocca San Giovanni,,,,WordPress,No,Sconosciuto,,,,Sì,No
Scaccia pensieri,Bed & Breakfast,,351 927 6679,"Via Campanile, 3",Cerchio,,,,,,,,,,,
B&B IL Glicine Carpineto Sinello CH medio Vastese,Bed & Breakfast,,349 144 5579,"Piazza Guglielmo Marconi, 3",Carpineto Sinello,,,,,,,,,,,
B&B Zaraca,Bed & Breakfast,,338 402 5120,Piazza Giuseppe Garibaldi,Teramo,,,,,,,,,,,
Bed & Breakfast La Solagna,Bed & Breakfast,http://beblasolagna.it/,340 823 4301,"Via Capo S. Lorenzo, 1",Acciano,,,https,WordPress,No,Aruba Hosting,,,,Sì,No
Rifugio del Cinghiale Ristorante Albergo,Ristorante italiano,https://www.rifugiodelcinghiale.it/,0873 978833,"Contrada S. Maria Del Monte, 1",Castiglione Messer Marino,,,https,Joomla,No,Aruba S.p.A.,,,,Sì,No
Bed and Breakfast Villa Passero,Bed & Breakfast,https://www.villapasserobeb.it/,339 108 6889,"Strada Comunale Olivata, Snc",Torricella Sicura,,,https,Squarespace,No,"Squarespace, Inc.",,,,Sì,No
"Podere degli Asinelli - Ristorante, Piscina, b&b, Location Città Sant'Angelo (Pescara)",Ristorante,,328 142 0783,"Contrada piano Di Sacco, 10",Città Sant'Angelo,,,,,,,,,,,
B&B L'Aquila del Parco,Bed & Breakfast,,340 359 8390,"Via Colle Rosso, 26",Pizzoli,,,,,,,,,,,
B & B CASALE FREZZINI,Bed & Breakfast,,338 121 0721,"CONTRADA COLLI, N 6",Scurcola Marsicana,,,,,,,,,,,
BED AND BREAKFAST MAGIONE DEI MARSI,Bed & Breakfast,,347 101 0638,"Via Della Casetta, 7",Cerchio,,,,,,,,,,,
Trattoria La Grotta Farnese,Ristorante,,0861 56803,"Via Piceno Aprutina, 1",Campli,,,,,,,,,,,
La Dimora di Ziella,Agriturismo,,320 072 7274,"Via Parisse, 3",Barisciano,,,,,,,,,,,
B&b why not,Bed & Breakfast,https://www.whynotaq.it/,344 583 5690,"Via Belgio, 3",L'Aquila,,,https,ASP.NET,No,Aruba S.p.A. Network,,,,Sì,No
Natour l'Ostello per i camminatori,Bed & Breakfast,,329 413 0840,Via Provinciale,Barisciano,,,,,,,,,,,
Il Vico b&b,Bed & Breakfast,,379 164 1721,"Vico S. Flaviano, 5",L'Aquila,,,,,,,,,,,
B&B Collemaggio,Bed & Breakfast,,328 484 2935,Via Celano,L'Aquila,,,,,,,,,,,
B&B da nonna lucia,Bed & Breakfast,,366 311 9679,"Contrada S. Pancrazio, 8",Roccascalegna,,,,,,,,,,,
Affittacamere Calbi di Calcagni e Bianchi,Bed & Breakfast,http://calbiaffittacamere.myadj.it/v/calbiaffittacamere,347 131 8171,Via Fonte,Castelvecchio Subequo,,,https,React,No,"Cloudflare, Inc.",,,,Sì,No
Antica Interamnia,Bed & Breakfast,http://www.anticainteramnia.com/,0861 413445,"Via dei Mosaici, 12",Teramo,,info@anticainteramnia.com,https,Wix,No,Sconosciuto,,,,Sì,No
B&B Palazzo la Loggia,Bed & Breakfast,http://www.palazzolaloggia.it/,348 313 6682,Via Barisciano,Barisciano,,info@palazzolaloggia.it,http,WordPress,No,Aruba S.p.A. Network,,,,Sì,No
LE VILLETTE,Casa per vacanze,https://levillettepescara.top/,366 500 9695,"Via Fontanelle, 112",Pescara,,,https,WordPress,Sì,Cloudflare,,,,Sì,No
Fulé Affittacamere,Alloggi al coperto,http://www.fule.it/,0862 85156,Via Fuleana (Contrada Murata),Fontecchio,,info@fule.it,https,WordPress,No,OVH SAS,,,,Sì,No
B&B Strada facendo,Bed & Breakfast,,347 739 3842,Piazza Giudea,Collebrincioni,,,,,,,,,,,
La finestra sul cortile,Bed & Breakfast,,334 671 7989,"Portico tre case, 14",Atri,,,,,,,,,,,
B&B Raffaello a Mare,Bed & Breakfast,https://www.bebraffaelloamare.it/,392 583 9730,"Via Raffaello Sanzio, 6",Montesilvano,,,https,Joomla,No,Aruba S.p.A.,,,,Sì,No
B&B VILLA MARIA,Bed & Breakfast,http://www.bbvillamaria.it/,335 236 125,"Via Danubio, 79",Montesilvano,,villamariamontesilvano@gmail.com,https,Joomla,Sì,Aruba S.p.A. Network,,,,Sì,No
Bed and Breakfast Del Palazzo,Bed & Breakfast,https://www.bebdelpalazzo.it/,338 681 6219,"Vico Palazzo, 19",Monteodorisio,,info@bebdelpalazzo.it,https,Shopify,Sì,SEEWEB s.r.l.,,,,Sì,No
B&B Vieni a casa mia,Bed & Breakfast,,333 886 4813,Contrada Vicenne,Aielli,,,,,,,,,,,
Casale Mammarella,Hotel,http://www.casalemammarella.com/,347 579 5643,"Via Porta Napoli, 28",L'Aquila,,miriamzingarelli@gmail.com,https,Shopify,No,Hostinger,,,,Sì,No
Le Farine Del Maestro - Mulino di Riolitto e Cavalli F.,Mulino ad acqua,https://www.lefarinedelmaestro.it/,345 042 6549,"STRADA PROVINCIALE 29, N.1",Barete,,,https,React,No,"Cloudflare, Inc.",,,,Sì,No
alloggio taddei,Hotel,https://taddei.bedsandhotels.com/,348 074 3475,"S.da Provinciale Barisciano Caste de Monte, 5",Barisciano,,,https,React,No,Hetzner Online GmbH,,,,Sì,No
Il Castello,Bed & Breakfast,https://ilcastellodiatessa.it/,388 487 3398,"Largo Castello, 4",Atessa,,,https,WordPress,No,Datasource AG,,,,Sì,No
B&B Art Silvi,Bed & Breakfast,,328 550 5745,"Contrada Santo Stefano, 103",Silvi,,,,,,,,,,,
B&B La Citavella,Bed & Breakfast,,392 628 9133,"Via Amerigo Giuliani, 21",Rosciolo dei Marsi,,,,,,,,,,,
Hotel Felicioni,Hotel,http://www.felicionihotel.com/,085 915 6670,"Via della Rampa, 30",Pineto,,info@felicionihotel.com,https,Joomla,Sì,Sucuri,,,,Sì,No
Giusy's Bed & Breakfast,Bed & Breakfast,,329 618 3046,"Via Maestri del Lavoro, 95",Avezzano,,,,,,,,,,,
Hotel Du Parc,Hotel,https://www.hotelduparcatri.it/,085 77603,"Viale Umberto I, 6",Atri,,info@hotelduparcatri.it,https,React,Sì,Aruba S.p.A.,,,,Sì,No
B&B La Canfora Cin. IT067004C1Z3UJBW9V,Bed & Breakfast,http://lacanforabedb.com/,334 618 0213,SP27a,Stracca,,fabri.965@hotmail.it,https,Angular,No,WordPress.com-DNS,,,,Sì,No
Convento di San Colombo - Dimora Storica,Hotel,http://www.conventodisancolombo.it/,0862 182 3381,"Strada Provinciale km 4,200",Barisciano,,info@conventodisancolombo.it,http,ASP.NET,No,Aruba S.p.A. - Cloud Services,,,,Sì,No
Arco di San Francesco,Bed & Breakfast,http://bb.arcodisanfrancesco.it/,085 87762,Via S. Francesco,Atri,,info@arcodisanfrancesco.it,http,Basekit,No,Aruba-Hosting-(Technorail),,,,Sì,No
La palummara b&b,Hotel,,338 345 2545,"Via Mastrilli, 1",San Panfilo D'ocre,,,,,,,,,,,
Park Hotel Benessere Spa & Sport,Hotel,https://www.ovindoliparkhotel.it/?utm_source=google&utm_medium=organic&utm_campaign=mybusiness,0863 705221,"Via del Ceraso, 178",Ovindoli,,info@ovindoliparkhotel.it,https,WordPress,No,Sconosciuto,,,,Sì,No
Il Roseto,Bed & Breakfast,,331 577 6964,"Via Delle Aie, località, Via delle Aie, Piazza Cansatessa, 17",L'Aquila,,,,,,,,,,,
Alba Nuova B&B,Bed & Breakfast,,328 944 3794,"Via Degli Scavi, 3",Alba Fucens di,,,,,,,,,,,
B&B La Residenza,Bed & Breakfast,http://www.bblaresidenza.it/,340 865 2011,"Via Melchiorre, 15",Rosciolo dei Marsi,,info@bblaresidenza.it,https,WordPress,No,Sconosciuto,,,,Sì,No
Park Hotel Sporting,Hotel,https://www.hotelsportingteramo.it/,0861 739949,"Via Alcide de Gasperi, 41",Teramo,,info@hotelsportingteramo.it,https,Shopify,Sì,Aruba S.p.A.,,,,Sì,No
B&B A casa di Emy,Bed & Breakfast,http://www.acasadiemy.it/,377 234 4345,strada Provinciale per castel del monte 66,Barisciano,,info@acasadiemy.it,https,WordPress,Sì,Aruba S.p.A.,,,,Sì,No
Locanda 3 scalini,Hotel,,345 879 7344,"Via SS, Palentina, 9",Capistrello,,,,,,,,,,,
B&B L'albero di Antonia,Bed & Breakfast,http://www.lalberodiantonia.it/,340 928 7626,"Via Aristotele Pacini, 5",Atri,,info@lalberodiantonia.it,https,React,No,Sconosciuto,,,,Sì,No
Adonis Bar Ristorante Camere,Ristorante,https://www.adonisbarristoro.it/,0862 191 1109,"Via Roma, 8",Castelvecchio Calvisio,,,https,WordPress,No,Sconosciuto,,,,Sì,No
Bed & Breakfast Angel's,Alloggio completo di servizi,,328 684 6288,"Viale Duca degli Abruzzi, 34",Luco dei Marsi,,,,,,,,,,,
Complesso Turistico Aurora - camere & appartamenti,Bed & Breakfast,http://www.camereaurora.it/,328 835 2347,"Via Piedi le Vigne, 22",Poggio Picenze,,,https,Shopify,No,Sconosciuto,,,,Sì,No
B&B Acquaria,Bed & Breakfast,http://bbacquaria.it/,340 927 8563,"Via del Pioppo, 2",Avezzano,,info@bbacquaria.it,http,Joomla,No,Aruba S.p.A. Network,,,,Sì,No
Hotel De Meis,Hotel,http://www.hoteldemeis.com/,0863 531320,"Via Roma, 202",Capistrello,,info@hoteldemeis.com,http,ASP.NET,No,Aruba S.p.A. Network,,,,Sì,No
Il Tesoro Del Lago,Hotel,http://www.iltesorodellago.it/,0863 539372,"Via Carlo Pisacane, 9-11",Capistrello,,info@iltesorodellago.it,https,WordPress,No,Aruba S.p.A.,,,,Sì,No
Chalet Il Camoscio,Hotel,https://www.colonnasuite.it/chalet/it,0862 917249,"Largo Pascualina, Via Franco Nusca",Rovere,,prenotazioni@roburmarsorum.it,https,React,No,Sconosciuto,,,,Sì,No
City View Pescara B&B,Bed & Breakfast,http://www.cityviewpescara.it/,340 951 0073,"Str. Zanni, 64/4",Pescara,,infocityviewpescara@gmail.com,https,React,No,Sconosciuto,,,,Sì,No
Bellavista bed and breakfast,Bed & Breakfast,,389 202 0244,"Via Sant' Agostino, 22",Atri,,,,,,,,,,,
La Taberna di Rocca Calascio,Ristorante italiano,http://www.latabernadiroccacalascio.it/,350 089 9006,Via della Torre,Rocca,,,https,React,Sì,Register.it-Hosting,,,,Sì,No
B&B Tetris,Bed & Breakfast,https://beb.it/tetris,340 286 5628,"V.le della Croce Rossa, 229",L'Aquila,,,https,React,No,"Amazon.com, Inc.",,,,Sì,No
Agriturismo Casa Mia,Agriturismo,,0872 809386,"Contrada Prangiarella, 9",Paglieta,,,,,,,,,,,
B&B 2 Fontane Tornareccio,Bed & Breakfast,,340 934 7482,"Via Pallano, 21",Tornareccio,,,,,,,,,,,
Hotel Domus,Hotel,,0872 983056,"Via Nazionale, 351",Altino,,,,,,,,,,,
B&B Green,Bed & Breakfast,https://www.bbgreencoppito.it/,334 884 8848,"Via Giovanni Falcone, 3A",Coppito,,,https,Typo3,No,"Amazon.com, Inc.",,,,Sì,No
Residenza La Torre,Hotel,http://www.residenza-latorre.it/,0862 899083,"Via del Castello, 1",Santo Stefano di Sessanio,,info@residenza-latorre.it,https,WordPress,No,Hetzner Online GmbH,,,,Sì,No
La Pennichella,Bed & Breakfast,https://la-pennichella.italiabella.top/,349 067 8041,"Via della Molinella, SNC 67015",Piedicolle,,,https,React,No,Contabo GmbH,,,,Sì,No
Rifugio della Rocca - Albergo Diffuso,Hotel,http://www.rifugiodellarocca.it/,338 805 9430,Localita' Rocca Calascio,Calascio,,reservation@rifugiodellarocca.it,https,React,No,Amazon Technologies Inc.,,,,Sì,No
Podere S. Anna,Hotel,https://sanna.tripcombined.com/,391 430 1636,C.da Montagnola 21,Atri,,,https,React,No,Sconosciuto,,,,Sì,No
Casale Virginia,Hotel,http://www.casalevirginia.com/,346 305 8021,Località San Matteo,Montereale,,casalevirginiasrl@gmail.com,http,WordPress,No,Sconosciuto,,,,Sì,No
B&Be_Home,Bed & Breakfast,,329 564 2577,"Via Perruna, 55",Tollo,,,,,,,,,,,
Hotel Ristorante Al Duca,Hotel,http://www.hotelalduca.it/,0872 865866,"Viale Duca degli Abruzzi, 26",Atessa,,,https,WordPress,No,Sconosciuto,,,,Sì,No
Affittacamere Uvaspina,Bed & Breakfast,,349 145 6139,Frazione Bivio di Pizzoli,Pizzoli,,,,,,,,,,,
Residence Principessa Maria,Residence,,335 817 2699,"Viale Principessa Maria, 49",Schiavi di Abruzzo,,,,,,,,,,,
Casa del Vecchio Volante,Bed & Breakfast,,328 662 9775,Via Santa Chiara 2,Montereale,,,,,,,,,,,
ANTICA TENUTA C.I.N. IT066007B5HVCQT3EV,Agriturismo,http://www.anticatenuta.it/,333 750 9142,Case Sparse,Balsorano,,anticatenuta@gmail.com,https,Mobirise,Sì,Aruba S.p.A. Network,67,79,100.00,Sì,No
Bar Ristorante Serena - Campotosto,Ristorante,http://www.ristoranteserenacampotosto.it/,0862 900213,"Via Rio Fucino, 7",Campotosto,,,https,WordPress,No,Sconosciuto,,,,Sì,No
Nonno Peppe B&B,Bed & Breakfast,,351 562 1218,"Via Maligni, 6",Perano,,,,,,,,,,,
Aribri Bed & Breakfast,Bed & Breakfast,https://aribri-bed--breakfast.percorsiitaliani.top/,338 458 4834,"Via Osanna, 3",San Pancrazio Salentino,,,https,WordPress,No,Sconosciuto,64,86,85.00,Sì,No
b&b La casa delle stagioni,Bed & Breakfast,http://www.lacasadellestagioni.it/,392 546 8481,"Via Ponte Rasarolo, 6",L'Aquila,,lacasadellestagioni@gmail.com,https,Angular,Sì,SEEWEB s.r.l.,,,,Sì,No
La Rondine,Bed & Breakfast,https://larondine.tripcombined.com/,348 047 8504,"Via Borgo Nuovo, 22",Tagliacozzo,,,https,React,No,Contabo GmbH,57,89,92.00,Sì,No
B&B ex Albergo Centrale Atessa,Bed & Breakfast,https://www.bnbghellirossi.it/,348 649 1294,"Via Roma, 7",Atessa,,,https,Shopify,Sì,Sconosciuto,65,70,92.00,Sì,No
I Templi Italici,Bar,https://i-templi-italici.touritaliani.top/,0873 976173,"Schiavi d'Abruzzo, Via per Taverna, 1",Schiavi di Abruzzo,,,https,WordPress,No,Contabo GmbH,66,88,85.00,Sì,No
Residenza Storica LE CIVETTE,Bed & Breakfast,https://www.residenzastoricalecivette.it/,349 179 2121,"Via S. Angelo, 7/9",Castel del Monte,,,https,WordPress,Sì,Sconosciuto,,,,Sì,No
Affittacamere il Bucaneve,Bed & Breakfast,,338 117 4587,"Via Rione Orientale, 48",Barrea,,,,,,,,,,,
"Grand Hotel delle Rocche, Ristorante Le Terrazze",Hotel,http://www.grandhoteldellerocche.it/,0862 917144,"Via Comunale per Secinaro, 220",Rocca di Mezzo,,,https,WordPress,No,Server Plan S.r.l.,,,,Sì,No
Il Giardinotto Bed&Breakfast,Bed & Breakfast,http://www.giardinotto.it/it/,339 527 9750,"Via Supportico, 15",Altino,,info@giardinotto.it,http,WordPress,No,Sconosciuto,,,,Sì,No
RG Maison,Bed & Breakfast,https://www.rgmaison.it/,338 839 1897,Via della Vittoria,La Grancia,,info@rgmaison.it,https,React,No,Simply Transit Ltd,46,80,83.00,Sì,No
Baita Pavo',Bed & Breakfast,https://www.baitapavo.com/it/,329 628 6222,Contrada Maiella,Trivento,,,https,ASP.NET,No,Sconosciuto,,,,Sì,No
B&B Giallo Siena,Bed & Breakfast,,338 626 0330,Via Casali,Colli a Volturno,,,,,,,,,,,
