Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
JN LAVORAZIONE FERRO E MONTAGGI,Fabbro,,327 359 0192,"Via San Giovanni In Marignano, 42",Gradara,,,,,,,,,,,
THE CLASSIC GARAGE di Rossi Marco,Rivenditore di auto,http://www.theclassicgarage.it/,338 896 1550,"Via Nuova, 9",Gradara,,theclassicgaragegradara@gmail.com,https,WordPress,No,Aruba S.p.A. Network,70,93,92.00,Sì,No
Autoservizi Gabrielli Luciano,Noleggio di autobus,http://www.autoservizigabrielli.it/,0732 96682,Mulino Avenale,Genga,,auto.gabrielli@alice.it,https,Angular,Sì,IP VDF,62,69,85.00,Sì,No
Concessionario Silkar DR - EVO,Concessionario auto,http://www.silkarauto.com/,0735 581827,"Via Marche, 3",Grottammare,,,https,Shopify,No,Host SpA,64,96,92.00,Sì,No
Terra di Gradara,Agriturismo,https://www.terradigradara.it/,0541 179 9305,"Via Sotto il Bosco, 2",Gradara,,info@terradigradara.it,https,Shopify,Sì,Aruba S.p.A.,54,61,92.00,Sì,No
Serra Country House,Bed & Breakfast,https://www.serragradara.com/it,0541 130 1330,"Via Serra, 6",Gradara,,info@serragradara.com,https,React,Sì,Server Plan S.r.l.,69,87,91.00,Sì,No
Morici Noleggio Macchine Agricole Industriali Di Alice Morici,Fornitore di trattori e macchine agricole,,0734 633160,"strada, Piazza Angelo Bolzetta, 41",Grottazzolina,,,,,,,,,,,
ERCOLICAR,Rivenditore di auto,,389 634 2600,"PROVINCIALE BOLZETTA, 3",Grottazzolina,,,,,,,,,,,
Centro Assistenza Autorizzato Toyota Drive In,Concessionario auto,,0735 594859,"Via Ischia, 349",Grottammare,,,,,,,,,,,
Castello di Gradara,Castello,https://www.gradara.org/,0541 964115,"Piazza V Novembre, 1",Gradara,,info@gradara.org,,WordPress,Sì,Netsons Network,36,68,92.00,Sì,No
Novacar Srl Grottamare,Concessionario Volkswagen,https://www.novacar.biz/,0735 735755,"Via Gian Lorenzo Bernini, 63",Grottammare,,a.orfanelli@novacar.biz,https,WordPress,No,Teknonet s.r.l.,52,56,85.00,Sì,No
Autofficina Cappella Rosauro s.n.c. di Cappella Moreno & C.,Meccanico e assistenza automobili,,0734 631126,"Via Fermana Nord, 41",Grottazzolina,,,,,,,,,,,
Autocarrozzeria Ercoli,Autocarrozziere,,0734 631225,"SP61, 26",Grottazzolina,,,,,,,,,,,
Autolinee e Turismo Ciuccarelli Snc,Azienda di trasporti in autobus,http://www.ciuccarelli.it/,0734 631334,"Via A. De Gasperi, 19",Grottazzolina,,info@ciuccarelli.it,https,Nicepage,No,Aruba S.p.A. Network,57,92,83.00,Sì,No
Autocarrozzeria Totò Luigino,Carrozzeria,,0734 632131,"Via Piermanni, 6",Grottazzolina,,,,,,,,,,,
Ferramenta Sabbatini,Ferramenta,,0734 631299,"Via Carlo Alberto Dalla Chiesa, 4",Grottazzolina,,,,,,,,,,,
Ceoldo S.r.l.,Rivenditore di auto,,0734 631524,"Via Carlo Alberto Dalla Chiesa, 15",Grottazzolina,,,,,,,,,,,
Tecnotyre di Vallasciani Roberto,Negozio di pneumatici,,333 432 8271,"Via della Stazione, 77",Grottazzolina,,,,,,,,,,,
Stamina srl,Rivenditore di auto usate,http://www.automobilistamina.it/,348 767 3613,"Via Ischia, 56",Grottammare,,info@automobilistamina.it,https,WordPress,Sì,SoftLayer,47,82,83.00,Sì,No
Autocarrozzeria Top Car di Valentini F. Cruciani E. & C. Snc,Carrozzeria,http://service.autocarrozzeriatopcar.it/,0734 632493,"Via Carlo Alberto Dalla Chiesa, 14",Grottazzolina,,info@autocarrozzeriatopcar.191.it,http,Basekit,No,Aruba S.p.A.,52,39,100.00,Sì,No
Bargoni Claudio,Officina autoriparazioni,,0734 632779,"Via Carlo Alberto Dalla Chiesa, 13",Grottazzolina,,,,,,,,,,,
Sport and Classicar,Rivenditore di auto,https://www.sportandclassicar.com/,328 069 7879,"Via Carlo Alberto Dalla Chiesa, 14",Grottazzolina,,dpo@wordpress.org,https,WordPress,Sì,Aruba S.p.A.,61,85,92.00,Sì,No
Service Car Di Concetti Alberto,Meccanico e assistenza automobili,,0734 930790,"Contrada Aso, 90",Carassai,,,,,,,,,,,
Autocarrozzeria Marchetti Italo & C. Snc,Autocarrozziere,,0734 930987,"Via XX Settembre, 129",Carassai,,,,,,,,,,,
Officina Autoriparazioni Polini Mario,Officina autoriparazioni,,338 160 8038,"Via XX Settembre, 112",Carassai,,,,,,,,,,,
Parcheggio Via Marconi,Parcheggio gratuito,,0734 919002,"Via Guglielmo Marconi, 6",Carassai,,,,,,,,,,,
"Noleggio Auto lungo termine Macerata, powered by Ayvens e Hurry!",Agenzia di noleggio auto,https://noleggioautomacerata.it/,0733 177 6007,"Via XX Settembre, 21",Macerata,,,https,WordPress,No,Server Plan S.r.l.,46,66,92.00,Sì,No
Esina Camper,Officina di riparazione camper,,338 331 8890,"Via S. Pietro, 2E",Monte Roberto,,,,,,,,,,,
Rentalis,Officina di riparazione camper,https://www.rentalismarche.it/,0733 645602,"Via Pieve, 06",San Severino Marche,,info@rentalismarche.it,https,WordPress,No,Aruba S.p.A.,64,100,100.00,Sì,No
Agriturismo Annarella,Agriturismo,http://www.agriturismoannarella.it/,333 353 8208,"via molino vecchio, 6",Carassai,,,https,Shopify,Sì,Aruba S.p.A. Network,61,85,85.00,Sì,No
Autoservizi Lepri S.R.L,Noleggio di autobus,,348 808 6992,"Via Flaminia Sud, 186/600",Gualdo Tadino,,,,,,,,,,,
GD Rent Group - Autonoleggio auto furgoni scooter Carovigno Brindisi,Agenzia di noleggio auto,https://www.gdrentgroup.it/,335 748 5980,"Via Serranova, 11",Carovigno,,info@gdrentgroup.it,https,WordPress,No,RouteLabel,65,84,85.00,Sì,No
Avis Autonoleggio - Civitanova Marche,Agenzia di noleggio auto,,320 119 0922,"Via D'Annunzio, 143",Civitanova Marche,,,,,,,,,,,
Renault Lecce - Salentauto De Nuzzo,Concessionario Renault,https://salentauto-denuzzo.concessionaria.renault.it/,0832 359590,"Viale Giuseppe Grassi, 158",Lecce,,info@salentautodenuzzo.it,https,Laravel,No,Amazon Technologies Inc.,12,33,83.00,Sì,No
Parlanti Noleggi Di Parlanti Stefano E C. Sas,Noleggio carrelli elevatori,http://www.parlantinoleggisas.it/,075 910 8295,via san michele arcangelo 6,Gualdo Tadino,,parlanti.noleggi@libero.it,https,Shopify,Sì,Server Plan S.r.l.,80,97,100.00,Sì,No
Car Transport (S.R.L.),Azienda di autotrasporti,,0721 891110,"Via Bologna, 15",Colli al Metauro,,,,,,,,,,,
Carlà Team - Lecce,Agenzia di noleggio gru,https://www.carlateam.com/,0832 361098,"Via Belgio, 10",Lecce,,,https,Shopify,Sì,Aruba S.p.A.,36,21,85.00,Sì,No
Acquistiamo Auto in Contanti Noleggio Auto Vendita Auto Tobaldi Fabrizio,Rivenditore di auto usate,http://www.atftobaldi.com/,335 621 6788,"Sede amministrativa, Frazione Moscosi, 50",Cingoli,,info@atftobaldi.com,https,Angular,No,Aruba S.p.A.,66,92,92.00,Sì,No
PENNA AUTO VEICOLI COMMERCIALI - CINGOLI MACERATA,Rivenditore di auto usate,http://www.pennaauto.it/,338 757 7560,Località Bachero,Cingoli,,,https,WordPress,No,Aruba S.p.A,52,91,85.00,Sì,No
Autosalone Del Mastro | Auto Multimarche | Sede Cingoli,Rivenditore di auto,http://www.autodelmastro.it/,0733 604082,"Loc. Carciole, 30/D",Cingoli,,,https,React,Sì,Google LLC,56,94,100.00,Sì,No
Ncc Business Class di Marco Basile,Servizio di trasporto con accompagnatore,https://www.autonoleggiobusinessclass.eu/,347 912 7494,"Via Burrone, 21",Colli del Tronto,,info@autonoleggiobusinessclass.eu,https,ASP.NET,No,Aruba S.p.A. Network,53,82,91.00,Sì,No
Autocarrozzeria Scarponi Antonio,Carrozzeria,,327 059 9197,"Via Della Stazione, 17",Colli del Tronto,,,,,,,,,,,
Car Technology di f.lli Ciabattoni,Officina autoriparazioni,,0736 811922,"Via Salaria, 73",Colli del Tronto,,,,,,,,,,,
Panich Motors Vendita e Noleggio Auto,Concessionario auto,http://panichmotors.it/,348 827 5627,"Via Pasquale Cotechini, 78",Porto San Giorgio,,panichmotors@gmail.com,https,WordPress,Sì,Signet B.V.,45,80,92.00,Sì,No
OMEC Noleggi Porto San Giorgio (FM),Agenzia di noleggio gru,http://www.omec.it/,071 227611,"Contrada S. Pietro Vecchio, 1",Fermo,,marketing@omec.it,https,WordPress,Sì,"Cloudflare, Inc.",26,32,92.00,Sì,No
Safety Car Srl,Rivenditore di auto,http://www.safety-car.it/,0736 814666,"Via Salaria, 1",Colli del Tronto,,info@safety-car.it,https,WordPress,No,Serverplan s.r.l.,34,61,85.00,Sì,No
Autosport S.r.l.,Rivenditore di auto,http://www.autosport2001.it/,0736 892512,"Via Salaria, 253/A",Colli del Tronto,,,https,React,No,Aruba S.p.A. Network,67,97,42.00,Sì,No
Tesorati - Noleggio e Vendita Auto,Rivenditore di auto usate,https://www.tesoratimotori.it/,339 792 5433,"a Terme, Via Santa Maria",Comunanza,,tex10@hotmail.it,https,WordPress,No,Aruba S.p.A.,94,99,92.00,Sì,No
Noleggio Quad - Passaretti,Servizio di noleggio scooter,https://www.noleggioquad.eu/,0736 845555,Via Aristide Merloni,Comunanza,,,https,Shopify,Sì,Aruba S.p.A.,84,90,92.00,Sì,No
Arcolini Srl.,Officina autoriparazioni,,0722 769613,"Via dell'Artigianato, 8",Lunano,,,,,,,,,,,
Centro Noleggi Pascucci,Noleggio carrelli elevatori,https://www.pascuccinoleggio.it/,0736 845367,Contrada Passo snc,Comunanza,,admin@pascuccinoleggio.it,https,ASP.NET,Sì,Aruba S.p.A.,60,93,100.00,Sì,No
Taccari service,Officina autoriparazioni,,388 994 6242,Contrada Grazie Fiastra,Loro Piceno,,,,,,,,,,,
IS Corinaldo,Fornitore di bombole a gas,,338 454 5151,"Via Nevola, 34",Corinaldo,,,,,,,,,,,
PITSTOP SRL Centro Revisioni,Centro per la revisione tecnica delle auto,,071 797 5851,Via Antonio Meucci,Corinaldo,,,,,,,,,,,
Sfera Car Details,Autolavaggio,,338 917 2681,Via Ciro Cesarini,Corinaldo,,,,,,,,,,,
"New Car srl - Autocarrozzeria, Autonoleggio, Vendita Auto e Gommista",Carrozzeria,,071 662 0360,"Strada Provinciale Corinaldese, 108/A",Senigallia,,,,,,,,,,,
Unieuro City,Negozio di elettronica,,071 797 5239,"Via Corinaldese, 4",Corinaldo,,,,,,,,,,,
Euromaster Priori Gomme,Officina autoriparazioni,https://priorigomme.euromaster-pneumatici.it/?utm_source=Google&utm_medium=organic&utm_campaign=Uberall_GBP&utm_content=LDS&utm_term=Uberall_GBP,071 67307,"Via Enrico Mattei, 2",Corinaldo,,,https,React,No,"Amazon.com, Inc.",69,79,77.00,Sì,No
Giambattistini Claudio,Officina autoriparazioni,,071 797 5493,"Viale Antonio Meucci, 20",Corinaldo,,,,,,,,,,,
All Service Point,Benzinaio,http://www.allservicepoint.it/,071 662 0181,"Strada Provinciale Corinaldese, 106",Senigallia,,info@allservicepoint.it,https,WordPress,No,Hetzner Online GmbH,78,94,100.00,Sì,No
Autodemolizioni Andreozzi Srl,Autodemolitore,http://www.andreozzi.it/,0733 559457,"Via Poggio, 5",Mogliano,,info@andreozzi.it,https,WordPress,Sì,Aruba S.p.A,36,52,85.00,Sì,No
Giannini Service Autofficina e Revisione cambio automatico,Meccanico e assistenza automobili,http://www.gianniniservice.it/,339 420 6782,"Via Enrico Mattei, 3",Corinaldo,,gianniniservice@hotmail.com,https,React,Sì,OVH SAS,64,94,100.00,Sì,No
Spadoni Renzo,Officina autoriparazioni,,071 797 5257,"Viale della Murata, 33",Corinaldo,,,,,,,,,,,
Eurospin,Alimentari,,335 196 3651,"Via Nevola, 174",Corinaldo,,,,,,,,,,,
Shell,Benzinaio,https://padmultienergy.it/?utm_source=google&utm_medium=GMBSitelink&utm_campaign=GMBSitelink_Corinaldo_IT1001,030 24401,"Via Corinaldese, 38",Corinaldo,,info@padmultienergy.it,https,Joomla,No,Aruba S.p.A.,56,73,100.00,Sì,No
Gasparini Auto,Concessionario auto,http://www.gaspariniauto.it/,331 196 9252,"Viale Pausula, 51",Zona Industriale,,info@gaspariniauto.it,https,Joomla,Sì,Aruba S.p.A.,62,92,100.00,Sì,No
Carrozzeria F.& M. Car,Carrozzeria,,071 797 5254,"Via Antonio Meucci, 17",Corinaldo,,,,,,,,,,,
Ncc autonoleggio con conducente,Servizio taxi,,339 624 4172,via pieve 13,Macerata Feltria,,,,,,,,,,,
Autocarrozzeria Gam,Carrozzeria,,333 326 6927,"Zona Artigianale Prato, 12B",Macerata Feltria,,,,,,,,,,,
Beewash Montefeltro (Autolavaggio & Detailing a domicilio),Autolavaggio,,366 315 1594,"Villaggio Montefeltro, 1/C",Macerata Feltria,,,,,,,,,,,
Agenzia Pratiche Auto E Amministrative Montefeltro-Olei Laura,Ufficio patenti,,0722 74620,"Via Giuseppe Antimi, 13",Macerata Feltria,,,,,,,,,,,
GoriMotors Officina Meccanica - Rimappatura Centraline,Servizio di mappatura,,0722 76306,"Zona Artigianale Prato, 7",Macerata Feltria,,,,,,,,,,,
auto più s.a.s. Piattaforme aeree,Rivenditore di auto usate,,0735 367529,Strada statale Adriatica sud Km 378,Cupra Marittima,,,,,,,,,,,
Meridiana Bus Srl,Noleggio di autobus,http://www.meridianabus.it/,0736 980864,Contrada Pittura 15,Castignano,,info@meridianabus.it,https,WordPress,Sì,Aruba S.p.A. Network,50,67,92.00,Sì,No
Formula Car Srl Autosalone Riparazioni Autovetture,Officina autoriparazioni,,0735 775135,"Via Adriatica Nord, 2",Cupra Marittima,,,,,,,,,,,
CUPRA GOMME CENTRO REVISIONI,Centro per la revisione tecnica delle auto,,0735 778073,"Via Antonio Ligabue, 20",Cupra Marittima,,,,,,,,,,,
Ver - Car S. R. L.,Negozio di articoli per la pittura,,0735 779357,"Via dell'Industria, 1",Cupra Marittima,,,,,,,,,,,
Automotors '94 Di Mori Giuseppe,Officina autoriparazioni,,0735 778780,"Via Antonio Ligabue, 2",Cupra Marittima,,,,,,,,,,,
Crescenzi CARAVAN,Vendita camper e roulotte,http://www.crescenzicaravan.it/,0735 778024,"Via S. Gregorio Magno, 1",Cupra Marittima,,info@crescenzicaravan.it,https,Laravel,No,"Cloudflare, Inc.",65,89,85.00,Sì,No
Global Auto 2.0,Meccanico e assistenza automobili,,0735 777933,"Via Antonio Ligabue, 20",Cupra Marittima,,,,,,,,,,,
Vitali Officine Srl,Officina autoriparazioni,,0734 633404,"Via Tenna, 6",Magliano di Tenna,,,,,,,,,,,
Asd Catapoint,Pista,,349 298 8120,Pista ciclabile Cupra Marittima sud,Cupra Marittima,,,,,,,,,,,
Autocarrozzeria Silla Di Silla Nazzareno & Tommaso S.N.C.,Carrozzeria,,0735 777984,"Via Romolo Murri, 4",Cupra Marittima,,,,,,,,,,,
Beyfin,Benzinaio,http://www.beyfin.it/stazioni-di-servizio/,0735 777083,"Via Adriatica Sud, 16",Cupra Marittima,,beyfin@beyfin.it,https,React,Sì,"DigitalOcean, LLC",73,95,85.00,Sì,No
Elettrauto - Napoleoni Vigliano,Meccanico e assistenza automobili,,320 606 7076,"Via Roma, 38",Cupra Marittima,,,,,,,,,,,
Carrozzeria Morroni Marcello,Carrozzeria,,0734 632823,"Via S. Filippo, 3",Magliano di Tenna,,,,,,,,,,,
Agenzia Rossi s.r.l.,Ufficio patenti,http://www.agenziarossi.it/,0735 777600,"Via Adriatica Nord, 11",Cupra Marittima,,assisbt@rossiagenzia.it,https,WordPress,No,"DigitalOcean, LLC",47,70,100.00,Sì,No
Avis Autonoleggio - Macerata,Agenzia di noleggio auto,,0733 260422,"Temp Closed, Via Roma, 189",Macerata,,,,,,,,,,,
AP Automotive Products S.R.L.,Produttore di ricambi per auto,,0731 7091,"Via Montecarottese, 2",Moie,,,,,,,,,,,
Carrozzeria Giovannelli & Vitali S.A.S.,Carrozzeria,,0731 789152,"Via Cesare Battisti, 18",Cupramontana,,,,,,,,,,,
Autoviva Di Margutti E Ilari Snc,Officina autoriparazioni,,0731 789373,"Viale Gaspare Spontini, 27",Cupramontana,,,,,,,,,,,
Officina elettrauto Mouny car service,Meccanico e assistenza automobili,,347 907 2691,"Via Clementina Sud, 36",Maiolati Spontini,,,,,,,,,,,
T.F. Officina Meccanica-Elettrauto Di Tantucci Lorenzo & C. S.N.C.,Servizio componenti elettrici per auto,,0731 789263,"Via Cesare Battisti, 18",Cupramontana,,,,,,,,,,,
Carrozzeria Barchiesi & C.,Carrozzeria,http://www.carrozzeriabarchiesi.com/,0731 701094,"Via Clementina Nord, 120/B",Maiolati Spontini,,info@carrozzeriabarchiesi.com,https,Joomla,No,Aruba S.p.A. Network,55,86,100.00,Sì,No
Carrozzeria Vallesina,Officina autoriparazioni,http://carrozzeriavallesina.it/,0731 700660,"di Maiolati Spontini, Via Raffaello Sanzio, 4",Moie,,,http,WordPress,No,Aruba S.p.A. Network,54,60,85.00,Sì,No
Ip Stazione Di Servizio,Benzinaio,,0731 789731,"Via Giacomo Matteotti, 162",Cupramontana,,,,,,,,,,,
Caprari - Autonoleggio - Vendita Auto - DR Auto,Rivenditore di auto,http://www.caprariauto.it/,0731 812231,"Via degli Artigiani, 10",Castelplanio,,info@caprariauto.it,https,Joomla,Sì,Host SpA,74,72,92.00,Sì,No
Corsetti Di Corsetti Dino & C. S.N.C.,Officina autoriparazioni,,0731 781192,"Via S. Giovanni, 1",Cupramontana,,,,,,,,,,,
Profive srl,Negozio di motociclette,http://www.pitbikestore.it/,0731 692244,"Via S. Giovanni, 1",Cupramontana,,info@pitbikestore.it,https,Shopify,No,Hetzner Online GmbH,61,79,100.00,Sì,No
Cacciani Restauro,Restauro di auto,http://www.automobilidepoca.com/,0731 789153,"Viale Gaspare Spontini, 37",Cupramontana,,,https,Shopify,Sì,Serverplan s.r.l.,57,46,83.00,Sì,No
Tom’s Garage 500,Agenzia di noleggio auto,https://tomsgarage500.com/,327 128 6423,"Contrada Breccione, 18",Staffolo,,info@tomsgarage500.com,https,WordPress,Sì,Aruba S.p.A.,63,86,100.00,Sì,No
Full Service Auto e Moto,Officina autoriparazioni,,0737 881154,Località Bresciano,Esanatoglia,,,,,,,,,,,
LeoCar,Rivenditore di auto,http://www.autoleocar.it/,393 958 6234,"Contrada Montedoro, 23",Urbisaglia,,info@autoleocar.it,https,React,Sì,Aruba S.p.A.,61,69,92.00,Sì,No
Antonelli Auto SAS di Antonelli Enrico - Antonelli Susanna & C.,Officina autoriparazioni,http://www.antonelliauto.it/,0737 85526,"Via Aristide Merloni, 17",Matelica,,,https,WordPress,Sì,Servereasy Srl,60,75,85.00,Sì,No
CAMPELLI SRL,Rivenditore di auto,http://www.campelliauto.it/,0733 837263,"Via Macerata, 339",Monte San Giusto,,info@campelliauto.it,http,React,No,Aruba S.p.A.,53,92,82.00,Sì,No
AUTOCARROZZERIA CAPRIOTTI FAUSTO,Carrozzeria,,338 422 8374,"Maltignano,63085",Maltignano,,,,,,,,,,,
SPAZIOLAMA Noleggio furgoni Logistica Trasporti,Agenzia per il noleggio di furgoni,http://www.spaziolama.com/,336 632 705,Strada Provinciale 43 Mezzina,Ascoli Piceno,,,https,React,No,SEEWEB s.r.l.,84,99,100.00,Sì,No
Barocci Marco,Autocarrozziere,,0722 77102,"Via Sant'Angelo, 26",Carpegna,,,,,,,,,,,
SACAT Soc. Auton. Carburanti ed Affini Ternana srl,Benzinaio,https://www.sacatcarburanti.it/,0737 881495,"Strada provinciale per Matelica km 2.880, Località Bresciano",Esanatoglia,,amministrazione@sacatsrl.com,https,WordPress,Sì,Aruba S.p.A.,61,86,92.00,Sì,No
Car Transport S.R.L.,Spedizioniere marittimo,,0721 876746,"Via dell'Artigianato, 66",Cartoceto,,,,,,,,,,,
Montefeltro Bike,Servizio di noleggio biciclette,http://www.montefeltrobike.it/,339 886 1072,"Via Salvadori, 15",Carpegna,,info@montefeltrobike.it,https,Angular,No,OVH SAS,57,65,83.00,Sì,No
ED.AN CAR SRLS,Rivenditore di auto,,351 993 6413,"Via Salaria, 146",Castel di Lama,,,,,,,,,,,
Salvadori Walter,Negozio di pneumatici,,0722 77451,"Via Poggiale, Carpegna, PU 61021",Carpegna,,,,,,,,,,,
Errani Leonardo & Cesare SNC,Negozio di elettrodomestici,http://www.erranicarpegna.eu/,0722 77176,"Via Salvadori, 33",Carpegna,,cesare@erranicarpegna.eu,http,ASP.NET,No,Aruba S.p.A. Network,100,100,73.00,Sì,No
Senesi Car Srl,Rivenditore di auto,,0736 811927,"Via Salaria, 130",San Silvestro,,,,,,,,,,,
Top Garage - Concessionaria auto Ascoli Piceno,Concessionario auto,https://www.topgarageitalia.it/,0736 396583,"Via Salaria, 50",Castel di Lama,,info@topgarageitalia.it,https,WordPress,No,Aruba S.p.A.,66,89,85.00,Sì,No
Carrozzeria Sbaffi,Carrozzeria,,0731 701444,"Via A. Gramsci, 31",Castelbellino Stazione,,,,,,,,,,,
-Autocarrozzeria Baleani -Soccorso stradale 24 H Castelfidardo-Ancona,Carrozzeria,,071 782 1525,"Via Óscar Romero, 7",Castelfidardo,,,,,,,,,,,
Gmc,Fornitore di ricambi per la carrozzeria dell'auto,http://www.ricambiautogmc.com/,071 780732,"Via Santi F, 12",Castelfidardo,,,http,ASP.NET,No,Aruba S.p.A,93,100,82.00,Sì,No
Basili Auto,Officina autoriparazioni,http://www.basiliauto.it/chisiamo.htm,0731 701144,"Via I Maggio, 4, S.S, 76",Castelbellino,,,http,ASP.NET,No,Aruba S.p.A. Network,100,100,82.00,Sì,No
Carrozzeria Cupido,Carrozzeria,,328 224 4792,"Via Che Guevara, 35",Castelfidardo,,,,,,,,,,,
Autolavaggio a mano,Autolavaggio,,389 254 1726,"Piazzale Michelangelo, 28, Via Ugo Foscolo, 26",Castelfidardo,,,,,,,,,,,
Autofficina Dadocar di Lauretti Davide,Meccanico e assistenza automobili,,333 591 8863,"Via delle Industrie, 3",Castelfidardo,,,,,,,,,,,
D-MOTHOR Vendita auto -Compriamo auto acquisto immediato,Rivenditore di auto,https://www.dmothor.it/,333 295 5934,"Via Recanatese, 56",Castelfidardo,,dmothor@gmail.com,https,WordPress,No,Hetzner Online GmbH,66,96,85.00,Sì,No
Cas Motor,Officina autoriparazioni,,071 782 1501,"Via Fratelli Santi, 14",Cerretano,,,,,,,,,,,
Autogiannetti,Rivenditore di auto,,346 788 5440,"Via Eugenio Montale, 12",Monsampolo del Tronto,,,,,,,,,,,
TECNAUTO SNC DI AFFRICANI CHIUSAROLI GIUGGIOLONI E VAGNOLI Lancia,Meccanico e assistenza automobili,,071 782 3152,Via Oliviero Pigini,Castelfidardo,,,,,,,,,,,
Autocarrozzeria Suasa Centro Revisioni Auto e Moto - Servizio Pneumatici,Carrozzeria,http://www.autocarrozzeriasuasa.it/,071 966098,"Contrada Pian Volpello, 22",Castelleone di Suasa,,carr.suasa@libero.it,https,React,Sì,OVH SAS,82,79,92.00,Sì,No
Aguzzi Marcello,Officina autoriparazioni,,071 966172,"Via Vaseria, 10",Castelleone di Suasa,,,,,,,,,,,
Autocarrozzeria Sposetti,Carrozzeria,http://www.autocarrozzeriasposetti.com/,071 78473,"Via Olivetti, 18",Castelfidardo,,staff@autocarrozzeriasposetti.com,https,React,Sì,Google LLC,64,97,100.00,Sì,No
Officina Meccanica Di Narcisi Vincenzo & Traini Sdf,Officina autoriparazioni,,0735 703363,"Via Giuseppe Mazzini, 29",Monsampolo del Tronto,,,,,,,,,,,
Side-cars.it,Negozio di ricambi per motociclette,http://www.side-cars.it/,348 109 1302,"Largo padre pio, 4",Folignano,,motociclette@gmail.com,https,PrestaShop,No,Google LLC,82,98,100.00,Sì,No
Incipini Giuliano,Negozio di pneumatici,,0736 828156,"Contrada Lago, 87",Montalto delle Marche,,,,,,,,,,,
Simoni Walter,Meccanico e assistenza automobili,,0734 760418,"Via Selva, 18",Montappone,,,,,,,,,,,
Officina Mennecozzi,Officina autoriparazioni,,0734 760064,"Via Giovanni Iommi, 22",Massa Fermana,,,,,,,,,,,
Campolucci Alipio,Officina autoriparazioni,,0721 777271,"Via Riccardo Lombardi, 13",Fratte Rosa,,,,,,,,,,,
Casa Cuccagna,Bed & Breakfast,http://www.casacuccagna.nl/,+31 6 11763066,Via della Pieve Vecchia 4,Fratte Rosa,,christa@casacuccagna.com,https,React,No,PREVIDER - Shock Media Network,56,89,91.00,Sì,No
Pezzola Giancarlo,Officina autoriparazioni,,0734 773306,Via Ete,Monsampietro Morico,,,,,,,,,,,
Camper Living,Agenzia di noleggio camper,http://www.camperliving.it/,388 870 8278,"Via Marche, 4",Monsano,,,https,ASP.NET,No,Aruba S.p.A. Network,51,63,91.00,Sì,No
Clinic Car S.r.l.,Officina autoriparazioni,https://www.cliniccar.it/,0731 202374,"Via Sant'Ubaldo, 47",Monsano,,,https,Joomla,Sì,Aruba S.p.A. Network,45,50,83.00,Sì,No
Millemiglia,Agenzia di noleggio camper,http://www.millemigliacamper.it/,0731 213621,"Viale Don Minzoni, 20",Jesi,,info@millemigliacamper.it,https,React,Sì,Aruba S.p.A,67,84,92.00,Sì,No
Casa Del Freno Di Calamita Alberto,Negozio di ricambi per auto,,0734 760334,"Via Ada Natali, 25",Massa Fermana,,,,,,,,,,,
MDI4x4,Negozio di accessori per auto,http://www.mdi4x4.it/,331 772 7869,"Viale Giannino Pieralisi, 9",Monsano,,,https,React,Sì,Aruba S.p.A.,52,65,92.00,Sì,No
S.A.M. Societa' Autoservizi Matelica,Noleggio di autobus,,335 692 6693,"Via Marco Polo, snc",Matelica,,,,,,,,,,,
Autocarrozzeria Fratelli Baruni,Carrozzeria,,0737 787440,"Via Diego Pettinelli, 4",Matelica,,,,,,,,,,,
Taxi Ncc 24 Ore Monsano,Servizio taxi,https://taxi-ncc24ore.net/,0731 605279,"Via Vallone, 15",Monsano,,,https,Wix,No,wix com inc,73,94,100.00,Sì,No
PLACCA Distrigo - Pieralisi F.lli Spa – Hub distribuzione ricambi PSA,Venditore di ricambi per auto,https://www.gruppopieralisi.it/distributore-ricambi-auto,0731 696248,"Via Abruzzi, 1",Monsano,,,https,Shopify,Sì,OVH SAS,66,90,92.00,Sì,No
Scuderia Roversi,Officina autoriparazioni,,349 543 6551,"Via Ottone IV di Brunswik, 1",Matelica,,,,,,,,,,,
Autolavaggio Egiziano,Autolavaggio,,328 871 2091,"Via Circonvallazione, 75",Matelica,,,,,,,,,,,
Realmac Srl,Rivenditore di auto usate,https://www.realmac.it/,0737 685700,"Via Marco Polo, 33/35",Matelica,,info@realmac.it,https,Angular,Sì,Simply Transit Ltd,57,94,100.00,Sì,Sì
REDA CENTRO REVISIONE VEICOLI Pneumatici e Meccanica Matelica,Officina autoriparazioni,,0737 83111,"Vocabolo Petrara, snc",Matelica,,,,,,,,,,,
Autofficina Gatti e Mencucci,Officina autoriparazioni,http://www.gattiemencucci.com/,0737 85746,"Via Marco Polo, 33/35",Matelica,,dd0a55ccb8124b9c9d938e3acf41f8aa@sentry.wixpress.com,https,React,Sì,Google LLC,72,98,61.00,Sì,No
SIMONE AUTO,Meccanico e assistenza automobili,https://www.simoneauto.net/,0737 760005,"Via Pianne, 580",Matelica,,simoneantonelli3@virgilio.it,https,React,Sì,Aruba S.p.A.,52,69,82.00,Sì,No
