Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Triangolo,Negozio di abbigliamento,,011 444 0053,"Corso Susa, 12/b",Rivoli,,,,,,,,,,,
Il Negozietto di Nadia Re,Alimentari,,011 963 7531,"Piazza Martiri della Libertà, 1",Bruzolo,,,,,,,,,,,
Borgis Andrea,Negozio per animali,,011 963 7253,"Via Susa, 20",Bruzolo,,,,,,,,,,,
Magliette Ricamate Shop On-Line.,Negozio di magliette personalizzate,https://www.magliettericamate.it/,351 511 6275,Via Brescia,Rivalta di Torino,,info@over-zone.com,https,Shopify,No,Aruba S.p.A. Network,53,87,100.00,Sì,No
Decathlon Ivrea Burolo,Negozio di articoli sportivi,,0125 676468,"Viale Toscana, 13",Burolo,,,,,,,,,,,
Aladino'S Di Signorello Rosa Maria,Negozio di abbigliamento,,329 836 7904,"Via Traforo, 25",Bussoleno,,,,,,,,,,,
Ernestina S.A.S.,Merceria,,011 932 1634,"Piazza del Popolo, 6",Buttigliera Alta,,,,,,,,,,,
Il Pennino di Marika,Cartoleria,,011 932 2144,"Corso Superga, 15",Buttigliera Alta,,,,,,,,,,,
Blasoneshop,Negozio di giochi da tavolo e carte,,371 124 6284,Corso Laghi,Buttigliera Alta,,,,,,,,,,,
Ana Maria,Negozio di abbigliamento donna,,349 647 0854,"Via della Torre, 4",Ferriera,,,,,,,,,,,
Il Regalo S.n.c.,Negozio di articoli da regalo,,011 932 1696,"Via Rosta, 9",Buttigliera Alta,,,,,,,,,,,
Le preziose giuggiole,Negozi di artigianato,,389 544 1685,"Corso Superga, 14",Buttigliera Alta,,,,,,,,,,,
C'E' Alimentari Snc Di Cucco Cosimo E Napolitano Elena,Negozio di alimentari,,011 932 1049,"Corso Laghi, 31",Buttigliera Alta,,,,,,,,,,,
Il Caveau macelleria,Macelleria-gastronomia,,011 1966 0046,"Corso Laghi, 8",Buttigliera Alta,,,,,,,,,,,
D & W,Negozio di telefoni cellulari,,011 936 6193,"Corso Torino, 54/ 56",Ferriera,,,,,,,,,,,
LA VALLE DI LACRIME TATTOO,Negozio per tatuaggi e piercing,,329 178 6494,"Corso Laghi, 2",Buttigliera Alta,,,,,,,,,,,
Andreis,Cioccolateria,,011 932 2566,"Piazza del Popolo, 1",Buttigliera Alta,,,,,,,,,,,
"Petali Rosa - Fiori, piante e non solo",Fiorista,,349 802 5953,"Corso Laghi, 5",Buttigliera Alta,,,,,,,,,,,
Amici Per La Zampa Buttigliera Alta,Negozio per animali,,345 211 6636,"Corso Superga, 14",Buttigliera Alta,,,,,,,,,,,
Intimo Liaison di Guerra Michela,Negozio di intimo,,0122 49893,"Via Traforo, 26",Bussoleno,,,,,,,,,,,
Babys Issa Sally Shop,Negozio di abbigliamento giovanile,,333 226 5016,"Via Rubattera, 16b",Bussoleno,,,,,,,,,,,
"Cin Cin abbigliamento (sartoria,riparazione cellulare)",Negozio di abbigliamento,,331 931 6583,"Via Traforo, 12",Bussoleno,,,,,,,,,,,
Te.Ma.Snc Abbigliamento Lavoro,Negozio di abiti da lavoro,,011 932 1394,"Via al Castello, 23",Buttigliera Alta,,,,,,,,,,,
Xin Kai Abbigliamento Casalinghi Calzature,Negozio di abbigliamento,,0123 417245,"Corso IV Novembre, 49",Cafasse,,,,,,,,,,,
Nepote S.n.c.,Negozio di scarpe,,0123 41145,"Via Torino, 60",Cafasse,,,,,,,,,,,
Vestil S.R.L.,Negozio di abbigliamento uomo,http://www.vestil.it/,011 546984,"Piazza Statuto, 9",Torino,,info@vestil.it,http,React,No,Aruba S.p.A.,59,85,100.00,Sì,No
Ongari Stefania,Negozio di abbigliamento,,011 932 1304,"Corso Superga, 6",Buttigliera Alta,,,,,,,,,,,
Proposte Caluso,Negozio di scarpe,,011 983 3847,"Piazza Ubertini, 48",Caluso,,,,,,,,,,,
M. A. Group Srl,Negozio di abbigliamento,,011 983 3241,"Via Duca Degli Abruzzi, 1",Caluso,,,,,,,,,,,
Dejã€ Vu Di Miglioli Barbara,Negozio di abbigliamento donna,,011 989 5081,Via Colonnello Giovanni Bettoja,Caluso,,,,,,,,,,,
Carolina G,Negozio di scarpe,,011 024 0315,"Via Colonnello Giovanni Bettoja, 88-90",Caluso,,,,,,,,,,,
La Bottega dell'intimo E Del Cucito,Negozio di intimo,,011 983 3458,"Via Colonnello Giovanni Bettoja, 79",Caluso,,,,,,,,,,,
Borello Supermercati - Cafasse,Alimentari,https://www.borellosupermercati.it/,0123 341871,"Corso IV Novembre, 47",Cafasse,,,https,Directus,No,Host Europe GmbH,69,96,83.00,Sì,No
Abbigliamento e intimo Marietti Abbigliamento comodo per struttura,Negozio di abbigliamento,,333 696 3296,Via Giuseppe Igonetti,Busano,,,,,,,,,,,
Carpe Diem,Centro commerciale,,011 620 2518,"Via Circonvallazione Nuova, 50",Caluso,,,,,,,,,,,
Vestitop,Negozio di abbigliamento donna,,376 151 4725,Via Martiri d'Italia,Caluso,,,,,,,,,,,
IL CORRIDOIO di CHIRICO FEDERICO,Negozio di scarpe,http://www.ilcorridoio.com/,011 989 1569,"Piazza Ubertini, 8",Caluso,,ilcorridoiocool@gmail.com,http,WordPress,No,Serverplan s.r.l.,56,83,85.00,Sì,No
Goitre Utensileria Ferramenta Cafasse,Ferramenta,http://www.utgoitre.it/,0123 41398,"Via Roma, 89",Cafasse,,info@utgoitre.it,http,ASP.NET,No,ITnet S.r.l.,68,87,92.00,Sì,No
Fast-Ovo di Castrale A.& C. Sas,Alimentari,https://www.fantolino.it/,0123 417884,"Corso Mandelli, 10",Cafasse,,info@uovafantolino.it,https,ASP.NET,No,Aruba S.p.A. Network,64,93,73.00,Sì,No
Mod' A' Di Ferrero Nadia,Negozio di abbigliamento donna,,0121 378490,"Corso Piave, 34",Pinerolo,,,,,,,,,,,
Vestebene Factory Store,Negozio di abbigliamento,http://www.vestebenefactorystore.it/,0121 342208,"Via Torino, 6",Roletto,,,http,ASP.NET,No,Equinix (EMEA) Acquisition Enterprises B.V.,59,61,91.00,Sì,No
Blukids,Negozio di abbigliamento per bambini,https://stores.blukids.com/it/italia/piemonte/torino/roletto?utm_source=google&utm_medium=GMBSitelink&utm_campaign=GMBSitelink_Roletto_4889,0121 342996,"Via Torino, 8",Roletto,,4889f@blukids.it,https,React,Sì,Seeweb s.r.l,49,62,92.00,Sì,No
Papì L'atelier della moda,Negozio di abiti da sposa,,0121 75496,"Via S. Giuseppe, 8",Pinerolo,,,,,,,,,,,
Panetteria Aghemo Germano,Fornaio,,353 409 9689,"Via Chiesa, 39",Cantalupa,,,,,,,,,,,
Zonafranca Man,Negozio di abbigliamento,http://www.zonafranca-shop.com/,0121 042366,"Via Michele Buniva, 73",Pinerolo,,,http,Angular,No,Netsons s.r.l.,61,86,92.00,Sì,No
Jeans' House S.N.C.,Negozio di abbigliamento,http://jeanshousepinerolo.myadj.it/,0121 397639,"Via Michele Buniva, 49",Pinerolo,,,http,Shopify,No,"Cloudflare, Inc.",76,97,92.00,Sì,No
Bambù Abbigliamento Uomo,Negozio di abbigliamento uomo,http://www.bambuabbigliamentouomo.it/,345 049 1677,"Via del Pino, 24",Pinerolo,,,http,Shopify,No,"Cloudflare, Inc.",73,97,100.00,Sì,No
Camomilla Italia,Negozio di abbigliamento donna,https://www.camomillaitalia.com/?utm_source=google&utm_medium=GMBSitelink&utm_campaign=GMBSitelink_Pinerolo_777,0121 038531,"Via Cascina Vastameglio, 3 C.C Le 2 Valli",Pinerolo,,customer@camomillaitalia.com,https,React,No,"Cloudflare, Inc.",13,22,92.00,Sì,No
Finello Marina,Alimentari,,0121 542912,"Via Costa, 20",Roletto,,,,,,,,,,,
Sport Max,Negozio di articoli sportivi,http://www.sportmaxpinerolo.com/,0121 353770,"Via Torino, 1/1",Frossasco,,info@sportmaxpinerolo.com,http,Shopify,Sì,OVH SAS,57,78,85.00,Sì,No
MOD'ART,Negozio di abiti da sposa,http://modartsposi.it/,011 962 2334,"Via Torino, 42",Candiolo,,modart@modartsposi.it,http,Joomla,Sì,Host SpA,61,70,92.00,Sì,No
Tigotà,Negozio di prodotti di bellezza e per il benessere,,011 962 2311,"Via Pinerolo, 129",Candiolo,,,,,,,,,,,
Alcott,Negozio di abbigliamento,,011 1948 5887,Str. Debouchè,Vinovo,,,,,,,,,,,
Oliver Twist Campiglione di Fermo,Negozio di abbigliamento uomo,https://olivertwistuomo.com/,392 451 8538,"Via Luigi Vecchiotti, 18",Campiglione,,,https,Shopify,No,"Cloudflare, Inc.",0,74,100.00,Sì,No
ONE SPORT,Negozio di abbigliamento sportivo,http://www.onesportorino.it/,011 417 5454,"Via Candiolo, 30",Torino,,info@onesportorino.it,http,WordPress,Sì,Aruba S.p.A.,42,60,92.00,Sì,No
Così,Negozio di abbigliamento donna,,342 717 2741,"Via Giacomo Filippo Maria Prosperi, 21",Campiglione,,,,,,,,,,,
Intimissimi,Negozio di abbigliamento,,0734 605065,"Via Giacomo Filippo Maria Prosperi, 42",Campiglione,,,,,,,,,,,
Dorabella C.C Girasole | Abbigliamento da Donna,Negozio di abbigliamento donna,https://www.dorabella.it/,0734 628526,"C.C. Girasole, Via Giacomo Filippo Maria Prosperi, 42",Campiglione,,,https,Shopify,No,"Cloudflare, Inc.",48,54,100.00,Sì,No
Youtuber account family,Boutique,,340 982 5052,"Via Edmondo De Amicis, 22",Campiglione Fenile,,,,,,,,,,,
DeN store,Negozio di abbigliamento,http://www.denstore.com/,0125 516361,"Centro Commerciale Pavone, Via Circonvallazione 39/1",Pavone Canavese,,,http,Nuxt.js,Non trovato,"Cloudflare, Inc.",98,100,40.00,Stato Non Determinato,No
Il magazzino dell'usato,Mercatino dell'usato,,338 934 7192,"Via Barone, 1",Candia Canavese,,,,,,,,,,,
Atelier Camilla,Negozio di abbigliamento,http://www.ateliercamilla.it/,347 061 3467,"Via Javelli, 38",San Giorgio Canavese,,info@ateliercamilla.it,http,ASP.NET,No,Aruba S.p.A. Network,69,50,100.00,Sì,No
“La Rochelle”,Negozio di abbigliamento ed accessori militari,http://www.larochelle.it/?page_id=74,0124 32307,"Via Paschetto, 46",San Giorgio Canavese,,ilariapistono@larochelle.it,http,WordPress,No,Aruba S.p.A.,61,75,92.00,Sì,No
Linea Viola,Negozio di abbigliamento,http://www.lineaviola.shop/,389 112 1638,"Località Quassasco, 7",Valperga,,info@lineaviola.shop,http,Shopify,No,Aruba S.p.A.,55,83,92.00,Sì,No
Modagym,Negozio di abbigliamento,,347 902 2380,"Via Ivrea, 4A",Cuorgnè,,,,,,,,,,,
Champion Store,Negozio di abbigliamento sportivo,http://www.championstore.com/,011 921 2810,"C, C. Le Alpi, Corso Generale Carlo Alberto dalla Chiesa, Bennet",Ciriè,,,http,ASP.NET,Sì,"Fastly, Inc.",11,30,85.00,Sì,No
Rosa e Nero di Ferrero Elena,Negozio di abbigliamento,,392 243 1299,"Via Cavour, 6",Cambiano,,,,,,,,,,,
Abbigliamento bambini Baby Size,Negozio di abbigliamento per bambini,,011 944 1998,"Piazza Giacomo Grosso, 2",Cambiano,,,,,,,,,,,
Lisa Andrea,Negozio di abbigliamento,,011 414 7838,"Via Compaire, 16",Cambiano,,,,,,,,,,,
RiBelle abbigliamento,Negozio di abbigliamento donna,,347 030 8405,"Via Cavour, 46",Santena,,,,,,,,,,,
Vestibilia,Negozio di abbigliamento donna,,333 652 7245,"Via Torino, 72",Trofarello,,,,,,,,,,,
Vega Distribuzione Srl,Negozio di scarpe,,011 945 7236,Via Pietro Fontana,Cambiano,,,,,,,,,,,
mYak,Negozio di filati,https://myak.it/,011 983 6057,"Via Ivrea, 10",Candia Canavese,,,https,WordPress,No,"Amazon.com, Inc.",56,78,92.00,Sì,No
Il Canape',Tappezziere,http://www.ilcanapetendaggi.it/,011 983 6039,"Via Montechiaro, 1",Candia Canavese,,info@ilcanapeimport.it,http,React,Sì,Aruba S.p.A.,56,80,92.00,Sì,No
H&J,Negozio di abbigliamento,,011 9456 3777,"Via Asti, 45",Santena,,,,,,,,,,,
Parco commerciale La Vetrina di Cambiano,Centro commerciale,http://www.lavetrinadicambiano.it/,011 944 1411,Strada per Chieri,Cambiano,,direzione@lavetrinadicambiano.it,http,ASP.NET,No,Aruba S.p.A. Network,56,64,92.00,Sì,No
Atlante Montello Outlet Store,Negozio,http://www.atlante-montello.it/,011 941 3785,"Str. Cambiano, 119",Chieri,,,http,ASP.NET,No,OVH SAS,52,75,85.00,Sì,No
Confezioni Cambiano Snc,Negozio di abiti da lavoro,https://confezionicambiano.com/,011 646 7767,"Strada Carpice, Via degli Artigiani, 37 Int",Moncalieri,,info@confezionicambiano.com,https,React,Sì,Netsons s.r.l.,95,100,82.00,Sì,No
Tentazioni Sas Di Chianale Adriana,Merceria,,0123 585038,"Via Roma, 161",Cantoira,,,,,,,,,,,
Abbigliamento Brachet Cota,Negozio di abbigliamento,,011 928348,"Via Camillo Benso Conte di Cavour, 22",Corio,,,,,,,,,,,
Agri store f.lli Vottero,Negozio di generi vari,,0123 920051,"Via Roma, 145",Cantoira,,,,,,,,,,,
Regina Abbigliamento,Negozio di abbigliamento,,347 683 9035,"Via Giacomo Matteotti, 15",Lanzo Torinese,,,,,,,,,,,
Perotto Quinto,Negozio di prodotti alimentari all'ingrosso,,0123 585689,"Via Roma, 144",Cantoira,,,,,,,,,,,
Nuovo Look,Pizzeria,,0123 585543,"Via Roma, 154",Cantoira,,,,,,,,,,,
Bottega La Tchensa,Gastronomia,,346 661 1185,"Via Roma, 24",Cantoira,,,,,,,,,,,
MA.GA,Negozio di abbigliamento,,0123 28066,"Via Cibrario, 1",Lanzo Torinese,,,,,,,,,,,
Milady Concept Store,Negozio,,340 226 5720,"Viale Martiri della Libertà, 4",Lanzo Torinese,,,,,,,,,,,
Enrietta Bernardo Armando,Ferramenta,,0123 585736,"Via Roma, 113",Cantoira,,,,,,,,,,,
Mai Anonimo Abbigliamento,Pelletteria,https://www.maianonimo.it/,0123 326770,"Via Roma, 14",Lanzo Torinese,,,https,OpenCart,No,Keliweb S.R.L,64,88,75.00,Sì,No
Tec Abbigliamento,Negozio di abbigliamento,http://www.tecabbigliamento.it/,011 720191,"Via Vandalino, 37/A",Torino,,info@tecabbigliamento.it,http,WordPress,Sì,Host SpA,60,85,92.00,Sì,No
Sartoria di Crotta Rita,Sarto,,0125 45936,"Via Don Farinetti, 1a",Cascinette d'Ivrea,,,,,,,,,,,
Tiziana Abbigliamento,Negozio di abbigliamento donna,,342 039 6827,"Via Circonvallazione, 6",Ivrea,,,,,,,,,,,
Idea.Lab,Negozio di magliette personalizzate,https://www.ilabivrea.com/,351 948 4132,"Via Cascinette, 35B",Ivrea,,info@ilabivrea.com,https,Joomla,No,Server Plan S.r.l.,67,87,92.00,Sì,No
Coccinella,Negozio di abbigliamento per bambini,,0125 641305,"Corso Cavour, 74",Ivrea,,,,,,,,,,,
Lazzarin Massimo Antiquario,Negozio di antiquariato,,0125 778150,"Via Vittorio Alfieri, 30",Caravino,,,,,,,,,,,
Daniele Follis,Macelleria,,333 755 3913,"Via G. Mazzini, 4",Caravino,,,,,,,,,,,
"Da Toni - Ferramenta, Mangimi e Articoli per il Giardinaggio",Ferramenta,,329 851 8313,"Via G. Mazzini, 2",Caravino,,,,,,,,,,,
Anni Belli,Negozio di abbigliamento per bambini,,011 245 3525,"Via Cesare Battisti, 6/C",Condove,,,,,,,,,,,
EQUIUP SRL,Negozio di articoli per equitazione,https://shop.equiup.it/,347 487 6985,"Via Vittorio Emanuele III, 79",San Cesario di Lecce,,info@equiup.it,https,Shopify,Sì,"Cloudflare, Inc.",63,67,92.00,Sì,No
La Piazza Di Raio Debora Veronica,Gelateria,,0125 778186,"Via Carecchio, 1",Caravino,,,,,,,,,,,
Gymmy Sport,Negozio di articoli sportivi,http://www.gymmysport.it/,0125 425300,"Piazza Aldo Balla, 11",Ivrea,,,http,Drupal,No,Irideos S.P.A.,66,93,85.00,Sì,No
Buteghin di Caprie,Negozio di prodotti alimentari italiani,,333 790 3395,"Via Braere, 15",Caprie,,,,,,,,,,,
L'AURA ABBIGLIAMENTO,Negozio di abbigliamento,,349 085 5897,"Viale Carlo Viola, 22",Pont-Saint-Martin,,,,,,,,,,,
Bamboom S.R.L.,Negozio di articoli per bambini,http://www.bamboom.it/,0125 425768,"Via Asti, 24",Ivrea,,,http,Webflow,Sì,"Cloudflare, Inc.",28,36,85.00,Sì,No
Cb Bottazzo Abbigliamento,Negozio di abbigliamento,https://cbbottazzo.com/,0833 880413,"Via Savoia, 94",Galatone,,,https,Shopify,No,"Cloudflare, Inc.",71,95,100.00,Sì,No
Decathlon Cavallino,Negozio di articoli sportivi,,0832 159 2295,SS 16,Cavallino,,,,,,,,,,,
Molinari,Negozio di abbigliamento donna,,011 910 3732,"Piazza della Repubblica, 6",Chivasso,,,,,,,,,,,
FUORIPORTICI 35,Negozio di abbigliamento donna,,011 910 1705,"V. Torino, 35",Chivasso,,,,,,,,,,,
J&J SFASHION,Negozio di abbigliamento,,011 1966 7067,"Via Roma, 5A",Chivasso,,,,,,,,,,,
Ca.re.ma srl,Negozio,https://caremadivise.com/,081 014 7133,"Traversa I Via Saggese, 14",Casalnuovo di Napoli,,,https,Shopify,No,"Cloudflare, Inc.",49,61,100.00,Sì,No
JA STORE & ASHFIELD,Negozio di abbigliamento uomo,,011 911 4263,"Piazza del Popolo, 14",Chivasso,,,,,,,,,,,
CAREMA DIVISE,Negozio di abiti da lavoro,http://www.caremadivise.com/,351 321 6887,"Via Enrico Forlanini, 84",Albuccione,,,http,Shopify,No,"Cloudflare, Inc.",42,47,100.00,Sì,No
Riff Snc Di Frigato Stefania E C.,Centro commerciale,,011 917 4950,"Via Regina Margherita, 2",Casalborgone,,,,,,,,,,,
CVG Milano-Chivasso,Negozio di abbigliamento,,011 911 1896,Via Peppino Impastato,Chivasso,,,,,,,,,,,
Seventy Seven - abbigliamento uomo donna Carmagnola,Negozio di abbigliamento,,011 800 0237,"Piazza Garavella, 5",Carmagnola,,,,,,,,,,,
Elite,Negozio di abbigliamento,,011 972 1595,"Piazza Alessandro Manzoni, 17",Carmagnola,,,,,,,,,,,
Glamour intimo&abbigliamento,Negozio di abbigliamento donna,,393 284 1156,"Via Roma, 6",Chivasso,,,,,,,,,,,
Tabaccheria Viano,Tabaccheria,http://www.vianoshop.it/,011 917 4533,"Via Umberto I, 4",Casalborgone,,,http,Shopify,No,"Cloudflare, Inc.",78,76,100.00,Sì,No
Charme,Negozio di abbigliamento donna,,347 456 9985,"Via Giuseppe Borla, 4/D",Chivasso,,,,,,,,,,,
Dover,Negozio di abbigliamento,,011 977 3350,"Piazza Sant'Agostino, 2",Carmagnola,,,,,,,,,,,
"Hashtagclips, Clips Carmagnola",Negozio di abbigliamento,,339 568 8914,"Via Ferruccio Valobra, 82",Carmagnola,,,,,,,,,,,
Westeleven,Negozio di abbigliamento,,350 117 4285,"Centro Commerciale “BENNET, Via Sommariva, 29/1",Carmagnola,,,,,,,,,,,
Max-Moda Di Wu Yixue,Negozio di abbigliamento,,011 971 7926,"Via Sommariva, 29/1",Carmagnola,,,,,,,,,,,
Demetra,Negozio di abbigliamento,,011 698 4148,"Via Sommariva, 29",Carmagnola,,,,,,,,,,,
Fifty 50,Negozio di abbigliamento,,351 350 5154,"Via Sommariva, 29",Carmagnola,,,,,,,,,,,
GATE21,Negozio di abbigliamento,https://www.gate21.eu/,011 971 6701,"Via Sommariva, 29",Carmagnola,,info@gate21.eu,https,Shopify,No,"Cloudflare, Inc.",66,73,100.00,Sì,No
Rita Genero Abbigliamento Di Appendino Michele,Negozio di abbigliamento,,011 972 3110,"68, Piazza Piazza IV Martiri, Carmagnola, To 10022",Carmagnola,,,,,,,,,,,
Conn@ctiv Di Saracco Fabrizio,Negozio di telefoni cellulari,,011 969 0022,"Via F. Salotto, 5",Carignano,,,,,,,,,,,
Tessari Enrichetta Di Tessari Daniele E Crescenzo E C. Snc,Negozio di abbigliamento,,011 969 0529,"Via Silvio Pellico, 36",Carignano,,,,,,,,,,,
Il Pozzetto Outlet,Negozio di abbigliamento,,331 758 5178,"Via Isonzo, 13",Carignano,,,,,,,,,,,
Jennifer Shop,Negozio,,350 568 7652,"Piazza Carlo Alberto, 34",Carignano,,,,,,,,,,,
Zero In Condotta,Negozio di abbigliamento per bambini,,011 969 2705,"Via Savoia, 1",Carignano,,,,,,,,,,,
Il Labirinto,Casalinghi,,011 962 8133,"Via Carignano, 138",La Loggia,,,,,,,,,,,
Macelleria Baravalle Silvio,Negozio di alimentari,,389 027 2522,"Piazza Carlo Alberto, 9",Carignano,,,,,,,,,,,
Gap Outlet,Negozio di abbigliamento,,011 897 8229,"Via Silvio Pellico, 100",Carignano,,,,,,,,,,,
Il Segreto del Benessere,Parafarmacia e drogheria,,011 969 0179,"Via P. Luigi, Via Pier Luigi Vigada, 26",Carignano,,,,,,,,,,,
Birbj Di La Piana Concetta,Negozio di animali,,011 969 7490,"Via Umberto I, 25b",Carignano,,,,,,,,,,,
Lokita Milano - Carmagnola,Negozio di abbigliamento donna,http://www.lokitamilano.com/,011 972 0239,"Via Ferruccio Valobra, 79",Carmagnola,,info@lokitamilano.com,http,WordPress,No,Keliweb S.R.L,54,71,100.00,Sì,No
Particolari di Martina Silvestri,Negozio di abbigliamento,,392 023 5481,"Via Bistolfi, 44",La Loggia,,,,,,,,,,,
Pret A Porter - Abbigliamento Donna,Negozio di abbigliamento donna,,011 953 3379,"Corso Susa, 46/A",Rivoli,,,,,,,,,,,
Piazza Italia,Negozio di abbigliamento,https://www.piazzaitalia.it/it-it/store-locator/italia-piemonte-torino-torino-via-sommariva?utm_source=google&utm_medium=organic&utm_campaign=localmarketing,011 1892 7996,"Via Sommariva, 29",Carmagnola,,carma@piazzaitaliastore.it,https,Shopify,Sì,"Cloudflare, Inc.",45,52,92.00,Sì,No
Delpiano Cinzia Rachele,Merceria,,011 046 5252,"Str. Contessa, 101",Caselette,,,,,,,,,,,
La Coccinella di Borda Elisabetta,Negozio di abbigliamento,,338 906 9615,"Via Savoia, 11",Carignano,,,,,,,,,,,
PiùMe,Negozio di prodotti di bellezza e per il benessere,https://piume.it/,011 969 3819,"Piazza Carlo Alberto, 15",Carignano,,acquistionline@piume.it,https,React,Sì,Bigcommerce Inc.,48,39,92.00,Sì,No
Giacobina,Casalinghi,,011 811 0993,"Piazza Carlo Alberto, 58",Carignano,,,,,,,,,,,
Chlosed srl - Logho,Negozio di abbigliamento sportivo,http://www.logho.it/,011 012 2585,"Via Martinetto, 1- 1/A",Vinovo,,info@logho.it,http,PrestaShop,Sì,Aruba S.p.A.,71,47,92.00,Sì,No
Abbigliamento Apotema,Negozio di abbigliamento,,011 953 1336,"Corso Susa, 50",Rivoli,,,,,,,,,,,
Corrado Abbigliamento,Negozio di abbigliamento,http://www.corradoabbigliamento.it/,011 971 3213,"Via Ferruccio Valobra, 134",Carmagnola,,info@corradocarmagnola.it,http,WordPress,No,Aruba S.p.A.,59,77,61.00,Sì,No
Confezioni Scassa,Negozio di abbigliamento,http://www.scassa.it/,011 972 3217,"Via Ferruccio Valobra, 17",Carmagnola,,,http,PrestaShop,Non trovato,A.D.B. Analisi Dati Borsa S.p.A.,46,82,92.00,,
La Bottega che non c'era,Alimentari,http://www.labottegachenoncera.it/,011 245 2721,"Corso Susa, 30",Caselette,,,http,WordPress,Sì,Aruba S.p.A.,40,74,85.00,Sì,No
Euro One Di Xia Kegen,Negozio di abbigliamento,,0141 878967,"Via Rivella, 34",Castagnole delle Lanze,,,,,,,,,,,
Creatives Rivoli,Negozio di abbigliamento,,011 968 7007,"Corso Susa, 22",Rivoli,,,,,,,,,,,
Freedom sport,Negozio di abbigliamento,http://www.freedomabbigliamento.com/,011 958 1355,"C/O centro commerciale Conad, Corso Susa, 301/305",Rivoli,,example@gmail.com,http,Shopify,No,"Cloudflare, Inc.",32,37,92.00,Sì,No
MAISON W,Negozio di abbigliamento donna,https://maisonw.it/,011 953 2557,"Corso Susa, 54",Rivoli,,,https,React,Sì,Host Europe GmbH,56,51,92.00,Sì,No
Verdemela 6.7 Abbigliamento,Negozio di abbigliamento donna,,011 965 7589,"Via Roma, 12",Piobesi Torinese,,,,,,,,,,,
Punti Creativi,Merceria,,366 422 3556,"Piazza Vittorio Emanuele II, 5C",Castagnole Piemonte,,,,,,,,,,,
Fashion Car,Rivenditore di auto,,351 781 3274,Via Diaz,Castagnole Piemonte,,,,,,,,,,,
LA DEA,Negozio di abbigliamento donna,http://www.ladea.net/,011 958 1022,"Via Fratelli Piol, 40",Rivoli,,,http,WordPress,Sì,Server Plan S.r.l.,22,55,92.00,Sì,No
Facis,Negozio di abbigliamento uomo,http://www.facis1932.com/,011 994 2885,"Corso Moncenisio, 9",Rosta,,customer@facis.net,http,React,Sì,Google LLC,63,78,100.00,Sì,No
Ekom Discount,Alimentari,http://www.ekomdiscount.it/,010 717 8439,"Via Trento, 5",Castagnole Piemonte,,,http,Shopify,Sì,VODAFONE,54,49,85.00,Sì,No
C.a.p.a.c. (S.r.l.),Negozio di mangimi,,011 986 2902,"4 Strada Circonvallazione, Castagnole Piemonte, To 10060",Castagnole Piemonte,,,,,,,,,,,
Borgno Gabriella,Negozio di abbigliamento,,0141 878425,"Via Roma, 10",Castagnole delle Lanze,,,,,,,,,,,
L'Ape Maja Di Nasone Simona,Fiorista,https://apemajafiori.wordpress.com/,011 986 2978,"Via Cavour, 3A",Castagnole Piemonte,,,https,WordPress,No,"Automattic, Inc",73,91,92.00,Sì,No
Rewind,Negozio di abbigliamento,,011 991 3705,"Via Torino, 108",Caselle Torinese,,,,,,,,,,,
Kris - abbigliamento donna uomo,Negozio di abbigliamento donna,,338 278 6972,"Via Circonvallazione, 103",Caselle Torinese,,,,,,,,,,,
Hardware Planet,Negozio di elettronica,https://www.hardware-planet.it/,011 986 2664,"Via Case Sparse, 2",Castagnole Piemonte,,contatti@hardware-planet.it,https,React,Sì,SEEWEB s.r.l.,66,67,83.00,Sì,No
Clayton abbigliamento uomo,Negozio di abbigliamento uomo,https://www.claytonitalia.com/it/,011 1893 6974,"CENTRO COMMERCIALE CASELLE CENTER, Via Torino, 23",Caselle Torinese,,customerservice@claytonitalia.it,https,React,Sì,Planetel SPA,22,39,100.00,Sì,No
Losdos Boutique,Negozio di abbigliamento donna,https://www.losdosboutique.it/,340 091 1353,"Via Martiri della Libertà, 9",Caselle Torinese,,losdosboutiquee@gmail.com,https,Shopify,Sì,"Cloudflare, Inc.",60,94,100.00,Sì,No
Robe di Kappa,Negozio di abbigliamento,http://www.robedikappa.com/?utm_source=extendedNetwork&utm_medium=organic&utm_campaign=yext&utm_content=rdk9caselle,011 1988 5032,"Str. S. Maurizio, 12",Caselle Torinese,,,http,Shopify,Sì,"Cloudflare, Inc.",59,75,92.00,Sì,No
168 Shopping Srl,Negozio di abbigliamento,,011 996 3438,"Via Battisti, 11",Caselle Torinese,,,,,,,,,,,
OKIDOKI DI CALAJO' TAMARA,Negozio di abbigliamento donna,,011 991 3252,"Via Venaria, 2",Caselle Torinese,,,,,,,,,,,
Pepe Rosa,Negozio di abbigliamento donna,,346 050 4549,"Via Torino, 92",Caselle Torinese,,,,,,,,,,,
K-Way 0 Caselle,Negozio di abbigliamento,http://www.k-way.com/?utm_source=extendedNetwork&utm_medium=organic&utm_campaign=yext&utm_content=k-way0caselle,011 1988 7016,"Str. S. Maurizio, 12",Caselle Torinese,,,http,Shopify,Sì,"Cloudflare, Inc.",56,73,92.00,Sì,No
