Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Rent Vespa Scooter Torbole linfano,Servizio di noleggio scooter,https://word297227348.wordpress.com,333 195 9568,"Via Linfano, 91",Linfano,,,https,WordPress,No,"Automattic, Inc",71,77,92.00,Sì,No
La Lambretta Service S.r.l (Riva Del Garda),Agenzia di noleggio moto,http://www.lalambretta.it,388 729 9694,"Via Concordia, 20",Riva del Garda,,,https,Shopify,Sì,"Cloudflare, Inc.",53,56,100.00,Sì,No
Tuscany Motorcycle Rentals,Agenzia di noleggio moto,http://tuscanymotorcyclerentals.com,329 577 9855,"Via del Ronco Corto, 90/5",Firenze,,,https,React,Sì,"Cloudflare London, LLC",47,79,85.00,Sì,No
Torbole Vespa Rent & Vespa shop,Servizio di noleggio scooter,http://torbolevesparent.it,337 241 408,"Via Giacomo Matteotti, 54",Nago-Torbole,,info@torbolevesparent.it,,ASP.NET,Non trovato,Genesys Informatica S.r.l.,37,49,100.00,,No
MyScoot,Servizio di noleggio scooter,,334 165 7846,Piazza del Principe,Porto Cervo,,,,,,,,,,,
CervoRent Noleggio Scooter Napoli,Servizio di noleggio scooter,https://www.cervorent.it,338 385 2551,"Centro Direzionale Isola G1, Scala B, Interno 40",Napoli,,,https,Wix,Sì,Google LLC,39,66,100.00,Sì,No
Scooter Vespa Rental Service & Auto Noleggio Desenzano,Servizio di noleggio scooter,,340 988 3409,"Via Villa del Sole, 1",Desenzano del Garda,,,,,,,,,,,
Vespa&Scooter rent by Garda Detailing,Servizio di noleggio scooter,,327 065 2684,"Via Panoramica, 69",Solarolo,,,,,,,,,,,
New Tuscany Scooter Rental Snc,Servizio di noleggio scooter,http://www.vesparental.eu,055 538 5045,"Via Il Prato, 50Rosso",Firenze,,info@newtuscanyscooterrental.com,https,Joomla,No,Google LLC,68,93,85.00,Sì,No
Siena By Vespa,Agenzia di noleggio moto,http://www.sienabyvespa.com/scooter-rental-in-tuscany/index.php/it,339 675 8319,"Via Guccio di Mannaia, 1/3",Siena,,info@sienabyvespa.com,https,Joomla,Sì,Armada WAN,73,93,91.00,Sì,No
Desil Motors Rent,Servizio di noleggio scooter,http://www.desilmotorsrent.it,351 705 8708,"Via Guglielmo Marconi, 13",Desenzano del Garda,,desilmotorsrent@gmail.com,https,ASP.NET,Sì,Server Plan S.r.l.,60,85,100.00,Sì,No
Adventure.rent,Agenzia di noleggio moto,http://adventure.rent,348 927 8331,"Via Gallarate, 122",Milano,,,https,WordPress,No,Aruba S.p.A,64,79,100.00,Sì,No
MotoriMania,Agenzia di noleggio moto,http://www.motorimaniario.it,393 035 5568,"Via Principe Amedeo, 47",Rio Marina,,info@motorimaniario.it,https,WordPress,No,Google LLC,42,77,92.00,Sì,No
MotoRentSardinia - Motorcycles Rental & Tour Olbia,Agenzia di noleggio moto,http://www.motorentsardinia.com,320 344 1226,"Via degli Orafi, 28",Olbia,,info@motorentsardinia.com,https,React,Sì,"Cloudflare, Inc.",48,70,92.00,Sì,No
Noleggio Scooter Genova Terminal Crociere anche per Anziani,Servizio di noleggio scooter,https://easyscootergenova.it,375 880 1377,"Via Balbi, 18",Genova,,,https,WordPress,Sì,Google LLC,,,,Sì,No
Ecomobilityplus - rivenditore ufficiale Askoll,Servizio di noleggio scooter,https://www.ecomobilityplus.it/it,0532 094533,"Via Arturo Toscanini, 11a",Ferrara,,,https,React,Sì,Seeweb s.r.l.,,,,Sì,No
Enduro Super Tour,Agenzia di noleggio moto,,393 954 8114,"Via Pievaiola, 166c",Perugia,,,,,,,,,,,
Il Covo del Motociclista,Agenzia di noleggio moto,https://ilcovodelmotociclista.com,049 825 8105,"Via Pietro Maroncelli, 97/B",Padova,,ilcovodelmotociclista@gmail.com,https,React,Sì,Google LLC,,,,Sì,No
BUGS,Servizio di noleggio scooter,https://www.bugsconero.com,334 847 5942,Via Milano,Marcelli,,info@bugsconero.com,https,React,Sì,"IHNetworks, LLC",,,,Sì,No
Vintage Experience - Vespa Langhe Tour,Servizio di noleggio scooter,https://www.vintagexperience.it,366 198 5617,"Guarene CN IT, Via Ortolani, 16",Vaccheria,,vintagexperiencetour@gmail.com,https,WordPress,No,Aruba S.p.A.,62,80,100.00,Sì,No
Noleggio Scooter Genova Terminal Crociere anche per Anziani,Servizio di noleggio scooter,https://easyscootergenova.it,375 880 1377,"Via Balbi, 18",Genova,,info@easyscootergenova.it,https,Shopify,Sì,Google LLC,64,77,92.00,Sì,No
Valsesiaelectricgreen,Agenzia di noleggio moto,,347 698 7492,"Via Vittorio Veneto, 104",Borgosesia,,,,,,,,,,,
Monferrato in Scooter,Servizio di noleggio scooter,,327 331 8280,"Via Re, 14",Vignale Monferrato,,,,,,,,,,,
Pbn Garage,Agenzia di noleggio moto,,392 072 9124,"Via Cesare Battisti 23, Via Giacomo Matteotti, 56",Ciriè,,,,,,,,,,,
Duerent,Agenzia di noleggio moto,,011 1883 6741,"C.so Orbassano, 356b",Torino,,,,,,,,,,,
Rosa Bianca Quad,Agenzia di noleggio moto,https://www.rosabiancanoleggioquad.it,320 706 1518,"Via Giuseppe Castelli, 23",Pallanza,,contact@motocross.com,https,Shopify,Sì,Pagini Europene SRL,63,73,100.00,Sì,No
Enjoy Monferrato,Agenzia di noleggio moto,http://www.enjoymonferrato.com,349 226 0632,"Corso Giuseppe Garibaldi, 23",Grana Monferrato,,info@enjoymonferrato.com,https,WordPress,No,Aruba S.p.A.,56,66,77.00,Sì,No
Gm Motor Center Rent - NOLEGGIO Scooter SMART e Concessionaria - Noleggio SCOOTER e Moto a LUNGO termine,Agenzia di noleggio moto,https://www.gmrent.it,329 406 6274,"Via XXV Aprile 1945, 11",Santa Margherita Ligure,,info@gmrent.it,https,Angular,No,Aruba S.p.A.,36,27,91.00,Sì,No
Noleggiamoto.it,Agenzia di noleggio moto,http://noleggiamoto.it,0172 636259,"Strada del Santuario, 23",Fossano,,,https,ASP.NET,No,Aruba S.p.A. Network,59,81,91.00,Sì,No
Tenerent s.n.c. - motonoleggio ed escursioni,Agenzia di noleggio moto,,0321 031991,"Via Maestra, 90",Torrion Quartara,,,,,,,,,,,
Bianca Rent - Agenzia di Noleggio Moto e Auto a Polignano,Agenzia di noleggio moto,https://biancarelaxespa.com/bianca-rent-noleggio-auto-moto-e-bici-a-polignano,388 752 9341,"Via Pompeo Sarnelli, 92/b",Polignano a Mare,,info@biancarelaxespa.com,https,Joomla,No,OVH ISP,70,96,100.00,Sì,No
"Lake Rent - Noleggio scooter a Bellano, lago di Como",Servizio di noleggio scooter,https://lakerent.it,324 805 1717,Via Lezzeno,Bellano,,info@lakerent.it,https,WordPress,Sì,Keliweb S.R.L,60,75,100.00,Sì,No
Rent Como Lake,Servizio di noleggio scooter,http://www.rentcomolake.com,379 120 3584,"Località Crotto, 8",Lezzeno,,,https,Basekit,No,Aruba S.p.A.,60,62,100.00,Sì,No
Scooter Rentals Lake Como,Agenzia di noleggio moto,https://scooterrentalslakecomo.com,351 670 5617,"Via F. Filzi, 2b",Tremezzina,,,https,React,Sì,Contabo GmbH,67,87,85.00,Sì,No
Varenna Vespa Rent,Agenzia di noleggio moto,https://www.varennavesparent.com,351 374 6333,"Via per Esino, 15",Perledo,,,https,Joomla,No,SEEWEB s.r.l.,48,70,92.00,Sì,No
LakeComoMotorbike,Agenzia di noleggio moto,http://www.lakecomomotorbike.com,349 427 7542,"Via Nino Bixio, 17",Como,,,https,WordPress,Sì,Google LLC,54,50,100.00,Sì,No
Lake Como Scooter Rent,Servizio di noleggio scooter,https://lakecomoscooterent.com,327 734 6622,"Piazza Giuseppe Garibaldi, 10",Menaggio,,menaggioscooter@gmail.com,https,React,No,Serverplan s.r.l.,25,73,85.00,Sì,No
Motovibe Italia,Agenzia di noleggio moto,https://www.motovibe.it,377 096 2498,"Via Varese, 69",Gallarate,,info@motovibe.it,https,React,Sì,"Cloudflare, Inc.",53,83,92.00,Sì,No
Piemonte Motorcycle Tours - Bike it with Mike,Agenzia di noleggio moto,https://bikeitwithmike.com,366 535 6318,"Pian Canale, 24",Niella Belbo,,info@bikeitwithmike.com,https,React,No,"InMotion Hosting, Inc",56,82,85.00,Sì,No
Bergamo in scooter,Agenzia di noleggio moto,https://www.bergamoinscooter.it,035 003 1256,"Via Gianbattista Moroni, 125",Bergamo,,,https,WordPress,No,Google LLC,57,81,92.00,Sì,No
Como Rental Solutions,Servizio di noleggio scooter,http://www.comorentalsolutions.com,392 322 8761,"Via Alessandro Manzoni, 10",Como,,info@comorentalsolutions.com,https,Django,Sì,Servereasy Srl,49,42,100.00,Sì,No
Loco Racing Team,Agenzia di noleggio moto,,371 344 5389,"Str. Freylia Mezzi, 47",Moncalieri,,,,,,,,,,,
Verygood noleggio-Rent: car-scooter-bike,Agenzia di noleggio moto,,351 638 3435,"Via Pompeo Sarnelli, 46",Polignano a Mare,,,,,,,,,,,
PRORENT Noleggio scooter e bici,Servizio di noleggio scooter,,334 815 6690,"Via Pisa, 8",Venturina Terme,,,,,,,,,,,
Noleggio Officina MOTORADUNO,Servizio di noleggio scooter,https://motoradunosanvincenzo.it,392 300 4353,Strada per Campiglia Marittima,Zona Industriale,,,https,WordPress,Sì,OVH ISP,68,93,100.00,Sì,No
EuroRent Scooter & E-bike,Agenzia di noleggio moto,http://www.noleggioeurorentscooter.it,334 274 9800,"Via Segesta, 126",Castellammare del Golfo,,eurorentscooter@libero.it,https,React,Sì,Aruba S.p.A. Network,38,62,91.00,Sì,No
Rent Scooter Alfano,Servizio di noleggio scooter,https://rentscootercapri.it,340 262 4117,"Piazza Barile, 20",Anacapri,,,https,Shopify,No,Contabo GmbH,77,91,92.00,Sì,No
Hertz Ride Motorcycle Rentals & Tours Milan City Center,Agenzia di noleggio moto,https://www.hertzride.com/pt/estacoes/aluguer-de-motos-mil%C3%A3o-san-siro-1215,351 047 1569,"Via Masaccio, 19",Milano,,milan.location@hertzride.com,https,React,No,Microsoft Corporation,49,35,85.00,Sì,No
Moto DA.NI.CO. s.n.c.,Agenzia di noleggio moto,https://www.danicomoto.it,0187 816435,"Loc. Arenelle, 3",Deiva Marina,,info@danicomoto.it,https,WordPress,Sì,Aruba S.p.A.,39,92,92.00,Sì,No
Rider's nolo,Agenzia di noleggio moto,http://www.ridersnolo.it,0341 165 3333,"Corso Giacomo Matteotti, 14",Lecco,,info@ridersnolo.it,https,WordPress,Sì,Aruba S.p.A.,52,65,85.00,Sì,No
AC RENT SCOOTER - Noleggio Scooter Marina di Camerota,Servizio di noleggio scooter,https://www.acrentscooter.it,349 473 8472,"Via Bolivar, 80",Marina di Camerota,,info@acrentscooter.it,https,Shopify,Sì,Aruba S.p.A.,53,75,92.00,Sì,No
Annacati Noleggio Moto e Bici,Agenzia di noleggio moto,https://www.annacatinoleggio.com,091 737 7896,"Corso Vittorio Emanuele, 349",Terrasini,,annacatinoleggio@gmail.com,https,Wix,Sì,Google LLC,69,94,100.00,Sì,No
Rent Vespa Sprint Srl - Vespa Enjoy - Vespa tours and rental in Naples,Agenzia di noleggio moto,http://www.vespaenjoy.it,334 166 7200,"Via Santa Lucia, 32",Napoli,,info@www.vespaenjoy.it,https,WordPress,No,Netsons s.r.l.,65,85,100.00,Sì,No
Pit Stop Noleggio,Agenzia di noleggio moto,http://www.pitstopesami.it,081 752 9223,"Via Teodosio de Bonis, 12",Napoli,,info@pitstopesami.it,https,WordPress,No,Aruba S.p.A.,66,94,100.00,Sì,No
Scooter and Car Rent Napoli,Servizio di noleggio scooter,http://www.scooterrentnapoli.it/rental/default.aspx,392 456 1248,"Via Galileo Ferraris, 43",Napoli,,,http,ASP.NET,No,IONOS SE,94,100,90.00,Sì,No
Napolirent - Rent Scooter,Agenzia di noleggio moto,https://www.napolirent.it,081 761 7404,"Via Giordano Bruno, 162",Napoli,,,https,Duda,Sì,Aruba S.p.A. Network,56,64,100.00,Sì,No
Rent a Scooter Naples - Noleggio Scooter Napoli,Servizio di noleggio scooter,https://www.rentascooternapoli.it,351 779 5288,"Via degli Acquari, 14/Piano Terra",Napoli,,,https,React,No,Aruba S.p.A.,47,77,85.00,Sì,No
Rent Scooter Vespa Napoli Gallo Sprint,Servizio di noleggio scooter,http://www.gallosprint.it,351 490 8060,"Via Serapide, 31 Bis",Napoli,,,https,React,No,Google LLC,71,95,100.00,Sì,No
Rent Scooter Vespa And Car Naples Blancos Motum - Noleggio Scooter Napoli Centro,Servizio di noleggio scooter,https://www.rentscootervespanaples.it,389 597 1228,"Via Toledo, 16",Napoli,,,https,React,No,Google LLC,68,70,92.00,Sì,No
CORTI VESPA Rental Mandello,Agenzia di noleggio moto,https://www.cortirental.it,329 659 1598,"Via Statale, 43",Mandello del Lario,,cortirental@gmail.com,https,WordPress,No,Netsons s.r.l.,80,96,92.00,Sì,No
MotoService Rent Sorrento,Servizio di noleggio scooter,https://motoservicerent.com,348 055 9476,"Corso Italia, 258",Sorrento,,info@motorservicerent.com,https,WordPress,No,OVH SAS,11,26,46.00,Sì,No
Way To Move - La Puglia in Vespa | Noleggio Vespa Monopoli,Servizio di noleggio scooter,http://www.waytomove.it,080 237 8645,"Via Tenente Vacca, 6",Monopoli,,info@waytomove.it,https,WordPress,No,Netsons s.r.l.,55,72,85.00,Sì,No
S4 Motor Rental,Agenzia di noleggio moto,https://www.s4motorrental.it,320 186 8798,"Via Colacavallo, 40",Carovigno,,moody58@gmx.com,https,WordPress,No,Servereasy Srl,87,100,92.00,Sì,No
"TN Noleggio Scooter, Bike, Furgoni e Barche",Servizio di noleggio scooter,,320 038 7888,Via Val Nera,Riotorto,,,,,,,,,,,
Noleggio scooter e bici Tiger Bike Gallipoli,Servizio di noleggio scooter,https://gallipolinoleggio.it,331 704 6019,"Via Gian Battista Vico, 28",Gallipoli,,r_monfredi@hotmail.it,https,React,No,Google LLC,62,93,92.00,Sì,No
Budoni E-Bikes & Scooters,Servizio di noleggio scooter,https://www.budonisweethome.it/noleggio-scooter,379 103 1306,SS 125 Orientale Sarda,Budoni,,booking@budonisweethome.it,https,Shopify,Sì,Amazon Technologies Inc.,51,42,100.00,Sì,No
EagleRider Milano,Agenzia di noleggio moto,http://www.eaglerider.com/noleggio-moto/milan,0363 303916,"Via Bergamo, 17",Treviglio,,4f25dbe299869a1b2572cc26fa595d5c@o4505629551099904.ingest.sentry.io,https,Shopify,No,"Amazon.com, Inc.",98,98,85.00,Sì,No
Cooltra Milano (Loreto) | Noleggio di moto per giorni e mesi a Milano,Servizio di noleggio scooter,https://cooltra.com/it/noleggio-scooter-milano/navigli,350 573 8686,"V.le Gian Galeazzo, 14",Milano,,,https,Sanity.io,No,"Amazon.com, Inc.",63,71,100.00,Sì,No
HPMotorrad Motorcycle Rentals and Tours Italy Milan,Agenzia di noleggio moto,http://www.hpmotorrad.rentals,02 756 0772,"Via Dante Alighieri, 21",Segrate,,rent@hpmotorrad.com,https,PrestaShop,No,Hostinger International Limited,55,87,91.00,Sì,No
Hertz Ride Motorcycle Rentals & Tours Milan,Agenzia di noleggio moto,https://www.hertzride.com/en/locations/motorcycle-rental-milan-285,337 122 6842,"Via Novegro, 49B",Milano,,milan@hertzride.com,https,Shopify,No,Microsoft Corporation,48,0,85.00,Sì,
Montepulciano Adventure,Servizio di noleggio scooter,https://www.montepulcianoadventure.com,328 676 8717,"Piazza Pietro Nenni, 1",Montepulciano,,info@montepulcianoadventure.com,https,Shopify,Sì,Aruba S.p.A.,67,98,100.00,Sì,No
Who Rent Lake Como,Agenzia di noleggio moto,https://www.whorent.it,334 208 0239,Piazza Domenico Croggi,Como,,,https,Wix,Sì,Google LLC,63,82,100.00,Sì,No
Noleggio Giancos Di Gianluca Coppola,Servizio di noleggio scooter,http://www.noleggioscooterponza.it,329 048 5790,"Lungomare Cesarano, 1",Ponza,,,https,WordPress,No,Google LLC,70,85,92.00,Sì,No
Aequa Moto,Servizio di noleggio scooter,https://www.aequamoto.it,081 801 5908,"Corso Filangieri, 41/43",Vico Equense,,rent@aequamoto.it,https,React,No,Aruba S.p.A.,56,65,92.00,Sì,No
OnMovo Rent a scooter,Servizio di noleggio scooter,http://www.onmovo.com,06 481 5669,"Via Cavour, 80",Roma,,,https,Angular,No,"Cloudflare, Inc.",57,87,92.00,Sì,No
Rental Roma Scooter,Agenzia di noleggio moto,,339 234 9495,"Via Germanico, 38",Roma,,,,,,,,,,,
Rent Scooter Vespa Roma,Servizio di noleggio scooter,https://www.rentscooterroma.it,338 730 7135,"Via delle Grazie, 2",Roma,,latuavoce@gmail.com,https,WordPress,No,Aruba S.p.A. Network,42,52,100.00,Sì,No
Vittoria Rent Noleggio Scooter,Servizio di noleggio scooter,https://www.vittoriarent.it,06 8688 6015,"Via Marche, 15",Roma,,info@vittoriarent.it,https,WordPress,Sì,Google LLC,63,93,92.00,Sì,No
My Scooter Rent in Rome,Servizio di noleggio scooter,http://myscooterentinrome.it/en/home_en,06 4202 0818,"Via Aureliana, 61",Roma,,info@myscooterentinrome.it,https,WordPress,No,Aruba S.p.A.,63,86,92.00,Sì,No
NoloMec,Agenzia di noleggio moto,,331 596 3542,"Via Gemma D'Oro, 4",Castellammare del Golfo,,,,,,,,,,,
MOTOSTARENT,Agenzia di noleggio moto,https://motostarent.it,376 008 7459,"Via Dante de Blasi, 11",Roma,,motostarent@gmail.com,https,WordPress,No,"A2 Hosting, Inc.",39,61,100.00,Sì,No
Tourent - noleggio moto BMW,Agenzia di noleggio moto,https://www.mototourent.it,328 197 3318,"Via Domenico Cassini, 20",Roma,,info@tourent.it,https,Shopify,Sì,Netsons s.r.l.,76,93,100.00,Sì,No
Rent Da Matteo,Agenzia di noleggio moto,https://www.edicoladamatteo.it,333 578 9555,"Corso Umberto Iᵒ, 112",Vietri sul Mare,,,https,WordPress,Sì,Aruba S.p.A. Network,57,69,85.00,Sì,No
Ekós - Garage & Rent,Servizio di noleggio scooter,http://ekosrent.it,366 169 8685,"Via Travertino, 7",Vietri sul Mare,,ekosrent@gmail.com,https,WordPress,No,Aruba S.p.A. Network,57,95,92.00,Sì,No
BR RENT DI ANGELO BUONOCORE,Servizio di noleggio scooter,http://www.brrent.it,339 233 3189,"Via Giuseppe Mazzini, 31",Agerola,,info@brrent.it,https,WordPress,No,Google LLC,50,65,100.00,Sì,No
Amalfi Coast Rent Scooter,Servizio di noleggio scooter,https://www.amalficoastrentscooter.it,339 338 3039,"Via Mola, 27",Furore,,info@amalficoastrentscooter.it,https,Shopify,Sì,Aruba S.p.A.,56,41,77.00,Sì,No
Oasi Motor,Agenzia di noleggio moto,https://oasimotorcapri.it,334 353 2975,"Via Cristoforo Colombo, 47",Capri,,info@domain.com,https,WordPress,Sì,Signet B.V.,34,51,92.00,Sì,No
Bellagio Scooters for rent,Servizio di noleggio scooter,,334 341 0640,"V. Valassina, 170/C",Bellagio,,,,,,,,,,,
Noleggio Scooter,Agenzia di noleggio moto,,333 809 8256,"Via Geronimo Carafa, 16",Napoli,,,,,,,,,,,
Usato Scooter Napoli,Agenzia di noleggio moto,,380 137 0291,"Via S. Giovanni a Mare, Vico San Demetrio, 3",Napoli,,,,,,,,,,,
Alfa Lease - Rental Company,Agenzia di noleggio moto,https://www.alfa-lease.it,345 740 4898,"P.za Giuseppe Garibaldi, 92/C",Napoli,,infomoto@alfa-lease.it,https,React,Sì,Hetzner Online GmbH,57,74,100.00,Sì,No
EcoDrive Rent&Tour,Servizio di noleggio scooter,http://www.rentecodrive.com,345 189 2399,"Via Ponte di Tappia, 67",Napoli,,info@rentecodrive.com,https,Angular,No,OVH SAS,52,68,85.00,Sì,No
Universus Agency - Noleggio Moto Elettriche,Agenzia di noleggio moto,https://universusagency.com/moto-elettriche,344 349 2375,"Via Baronia, 8.2",Colico,,,https,WordPress,No,HOSTINGER DE,75,99,92.00,Sì,No
LimonE-Bike,Servizio di noleggio scooter,https://ecolifeamalfi.com,339 671 0756,"Via Pantaleone Comite, 9",Amalfi,,,https,React,No,Google LLC,68,95,92.00,Sì,No
Central Italy Motorcycle Tours,Agenzia di noleggio moto,http://www.cimt.it,335 793 8218,"Via Vincenzo Maria Coronelli, 8",Milano,,info@cimt.it,https,WordPress,Sì,Google LLC,56,82,92.00,Sì,No
LuxRent - Noleggio,Agenzia di noleggio moto,,333 561 9709,"Via Giuseppe Modugno, 4",Polignano a Mare,,,,,,,,,,,
Percorsi in Franciacorta,Agenzia di noleggio moto,,030 770 0327,"Via Gandhi, 3/5",Villa Pedergnano,,,,,,,,,,,
Omar Valenti Pedrengo - Noleggio scooter elettrici,Servizio di noleggio scooter,https://www.omarvalenti.it,035 309 7895,"Via E. Fermi, 23",Pedrengo,,omero@omarvalenti.it,https,Shopify,Sì,UpCloud Ltd,,,,Sì,No
Rent Garda Lake - noleggio Vespa scooter - Peschiera del Garda,Servizio di noleggio scooter,http://www.rentgardalake.com,329 962 0957,"Via Bell'Italia, 45",Peschiera del Garda,,,https,React,No,Server Plan S.r.l.,,,,Sì,No
MG Rental,Servizio di noleggio scooter,,0363 599049,"Via Redipuglia, 77",Treviglio,,,,,,,,,,,
Bike Bond - Noleggio Moto Enduro,Agenzia di noleggio moto,,030 336 3061,"Viale Sant'Eufemia, 108",Brescia,,,,,,,,,,,
Motoragazzi Vespa scooter rent Moniga,Servizio di noleggio scooter,http://www.motoragazzi.com,351 906 0386,"Via Pergola, 31",Moniga del Garda,,,https,Shopify,No,Amazon Technologies Inc.,,,,Sì,No
Motoragazzi Vespa scooter rent Salò,Servizio di noleggio scooter,http://www.motoragazzi.com,351 318 4004,"Via Giacomo Benvenuti, 2",Salò,,,https,Shopify,No,Amazon Technologies Inc.,,,,Sì,No
Maderno VESPA rent,Servizio di noleggio scooter,http://www.madernovesparent.it,329 422 4442,"Via Statale, 34",Toscolano Maderno,,madernovesparent@gmail.com,https,WordPress,No,OVH SAS,,,,Sì,No
Freely E-scooter rental Como,Servizio di noleggio scooter,https://www.freelylakecomo.it,340 791 6601,"Località Sossana, 2",Lezzeno,,freelylakecomo@gmail.com,https,WordPress,Sì,Combell NV,,,,Sì,No
Slow Emotions Tour,Agenzia di noleggio moto,,340 749 0752,Viale Giancarlo Puecher,Como,,,,,,,,,,,
Vespa&Scooter rent Salò by Garda Detailing,Servizio di noleggio scooter,,327 065 2684,"Via dei Colli, 19",Salò,,,,,,,,,,,
Rentgarda Bardolino OPEN 14.04.2025,Servizio di noleggio scooter,http://www.rentgarda.com,380 346 8000,"50mt dietro al distributore ENI, Via Mirabello, 16",Bardolino,,info@rentgarda.com,https,React,No,Netsons Network,56,73,85.00,Sì,No
Noleggio Vespa Desenzano,Servizio di noleggio scooter,,348 822 5668,"Viale Cavour, 45",Desenzano del Garda,,,,,,,,,,,
Scooter Vespa Rent Peschiera - Vispetta,Servizio di noleggio scooter,https://www.vispetta.com,351 306 0005,"Via Monte Baldo, 1",Peschiera del Garda,,info@vispetta.com,https,React,No,Infomaniak Network SA,74,90,100.00,Sì,No
Bike Garda Srl,Agenzia di noleggio moto,,0376 774127,"Via del Benaco, 9",Castiglione delle Stiviere,,,,,,,,,,,
Bielle di Classe,Agenzia di noleggio moto,http://biellediclasse.it,348 797 2093,"Via Dossi, 3",Izano,,info@biellediclasse.it,https,WordPress,No,Aruba S.p.A.,46,66,92.00,Sì,No
Tango shop,Servizio di noleggio scooter,https://www.tangosnc.it,340 955 1433,Piazza 11 Febbraio,Lenno,,,https,WordPress,Sì,Google LLC,67,87,92.00,Sì,No
Motoragazzi Vespa scooter rent Malcesine,Servizio di noleggio scooter,http://www.motoragazzi.com,351 601 0823,"Via Gardesana, 286",Malcesine,,,https,Shopify,No,"Amazon.com, Inc.",53,76,100.00,Sì,No
Dueti Garage - Trike rental & tours,Agenzia di noleggio moto,http://www.duetigarage.com,347 230 2680,"c/o distributore SAN MARCO PETROLI SMP, Via Gardesana, 4",Castelnuovo del Garda,,,https,Wix,Sì,Google LLC,39,74,92.00,Sì,No
Enjoy Monferrato,Agenzia di noleggio moto,http://www.enjoymonferrato.com,349 226 0632,"Corso Giuseppe Garibaldi, 23",Grana Monferrato,,,https,Joomla,No,Aruba S.p.A.,55,59,77.00,Sì,No
Freely E-scooter rental Moltrasio,Servizio di noleggio scooter,https://freelylakecomo.it,348 117 5371,"Via Regina, 24/26",Como,,,https,Shopify,Sì,Combell NV,60,62,92.00,Sì,No
UNIVERSUS MOTO,Agenzia di noleggio moto,,348 711 9937,"Via Marco D'Oggiono, 14",Lecco,,,,,,,,,,,
Rollingarda,Servizio di noleggio scooter,http://gardavespa.it,338 921 8071,"Corso Italia, 40",Garda,,,https,Joomla,No,Hetzner Online GmbH,59,66,100.00,Sì,No
Bianca Rent - Agenzia di Noleggio Moto e Auto a Polignano,Agenzia di noleggio moto,https://biancarelaxespa.com/bianca-rent-noleggio-auto-moto-e-bici-a-polignano,388 752 9341,"Via Pompeo Sarnelli, 92/b",Polignano a Mare,,,https,Shopify,No,OVH ISP,77,97,100.00,Sì,No
noleggio scooter moto Livorno il toscanaccio,Servizio di noleggio scooter,https://www.noleggioscooterlivorno.it,328 908 2086,"Via agreste, 10",Livorno,,,https,ASP.NET,No,Aruba S.p.A. Network,74,90,77.00,Sì,No
NoleggioDalorenzo,Servizio di noleggio scooter,http://www.noleggiodalorenzo.com,090 981 7167,"Via Marina Garibaldi, 78",Lipari,,noleggiodalorenzo@gmail.com,http,WordPress,No,Google LLC,61,74,92.00,Sì,No
Vespa Lazise,Agenzia di noleggio moto,https://www.vespalazise.com,351 844 5247,"Via Antonio della Scala, 23A",Lazise,,rent@vespalazise.com,https,Shopify,Sì,Netsons Network,60,75,77.00,Sì,No
emmecars,Servizio di noleggio scooter,https://emmecars.eu,347 127 3209,"Via G.D'Annunzio, 57",Manerba del Garda,,emmecars@yahoo.com,https,WordPress,No,WIIT AG,75,96,92.00,Sì,No
Noleggio Scooter Amati,Agenzia di noleggio moto,https://www.noleggiomisano.it,330 907 352,Via Litoranea Nord,Misano Adriatico,,,https,Magento,No,IONOS SE,39,38,54.00,Sì,No
essegirent,Agenzia di noleggio moto,http://www.essegirent.com,328 341 1322,"Via F. Crispi, 318",Porto Empedocle,,,https,React,No,"Fastly, Inc.",,,,Sì,No
Cooltra Milano (Rogoredo) | Noleggio di moto per giorni y mesi a Milano,Servizio di noleggio scooter,http://www.cooltra.com,389 506 6538,"Via Privata Fidenza, 6",Milano,,info@cooltra.com,https,Angular,No,"Amazon.com, Inc.",,,,Sì,No
Noleggio Moto Trieste,Agenzia di noleggio moto,http://www.noleggiomototrieste.it,392 795 1304,"Via Edmondo de Amicis, 4",Trieste,,noleggiomototrieste@gmail.com,https,React,No,Google LLC,,,,Sì,No
Noleggio scooter Santa Maria,Servizio di noleggio scooter,http://www.noleggioscootersantamaria.it,349 437 7778,Via Nuova Santa Maria,Ponza,,,https,WordPress,No,Netsons s.r.l.,,,,Sì,No
Malcesine Rent,Servizio di noleggio scooter,http://www.malcesinerent.eu,045 740 0302,"Via Gardesana, 310",Malcesine,,,https,ASP.NET,No,Aruba S.p.A. Network,,,,Sì,No
Hertz Ride Motorcycle Rentals & Tours Treviso,Agenzia di noleggio moto,https://www.hertzride.com/en/locations/motorcycle-rental-treviso-1067,389 926 7644,"Via Noalese, 111/D",Quinto,,treviso.location@hertzride.com,https,React,No,Microsoft Corporation,,,,Sì,No
E-Bike Tour Abruzzo noleggio scooter,Servizio di noleggio scooter,,348 732 7616,"Via Marina, 30",Ortona,,,,,,,,,,,
LINE RENT CAR,Agenzia di noleggio moto,,329 955 9058,"Via Corsica, 133",Termoli,,,,,,,,,,,
