Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Centro Salute Mentale,Fattoria,,0831 389298,"Via Sant'Antonio Abate, 16",Ceglie Messapica,,,,,,,,,,,
Centro Diurno Disabili San Luigi Orione,Centro diurno per adulti,,333 486 1981,Via Francesco Ricci,Ceglie Messapica,,,,,,,,,,,
Oakvale Medica,Centro di diagnostica per immagini,,329 421 6318,"Via Francavilla, Via S. Francesco D'Assisi, 29",Ceglie Messapica,,,,,,,,,,,
Ambulatorio Veterinario dr.ssa Santantonio Carla,Veterinario,https://koalendar.com/e/prenotazione-online,339 826 5933,"Vico II S. Vito, 2",Ceglie Messapica,,,https,React,No,"Fastly, Inc.",57,76,69.00,Sì,No
Analisi Cliniche Cerba HealthCare - Collepasso,Laboratorio medico,https://www.cerbahealthcare.it/sedi/collepasso-via-giovanni-pascoli-1/,0833 169 7330,"Via Giovanni Pascoli, 1",Collepasso,,laboratorio.sangiorgio@cerbahealthcare.it,https,React,Sì,Amazon Technologies Inc,63,89,92.00,Sì,No
Ospedale di Comunità,Ospedale pubblico,,080 439 0612,Via Regina Margherita,Cisternino,,,,,,,,,,,
"Dott.ssa Alessia Mileti, Gastroenterologo",Gastroenterologo,,0831 178 5602,"Via IV Novembre, 18",Cisternino,,,,,,,,,,,
Dott. Vito Zizzi Biologo Nutrizionista,Nutrizionista,http://www.nutrizionistavitozizzi.com/,327 385 7038,"Via Fasano, 35/1",Cisternino,,dott.vitozizzi.nutrizionista@gmail.com,https,WordPress,No,Aruba S.p.A.,68,95,100.00,Sì,No
Luca Convertini,Dermatologo,,080 444 1218,"Via Fasano, 142/3",Cisternino,,,,,,,,,,,
D'Ippolito Dr. Armando,Medico di famiglia,,0831 377866,"Via Umberto I, 10",Ceglie Messapica,,,,,,,,,,,
Dott. Gabriele Lanzilotti,Osteopata,,346 210 6207,"Via Locorotondo, 46",Cisternino,,,,,,,,,,,
Consultorio Familiare Di Cisternino,Operatore di consultorio familiare,,080 439 0632,"Via Regina Margherita, 80",Cisternino,,,,,,,,,,,
Laboratorio analisi Biomedicals (sede di Cellino San Marco),Laboratorio medico,https://www.laboratoriobiomedicals.it/,0831 198 3125,"Via Benvenuto Cellini, 15",Cellino San Marco,,info@laboratoriobiomedicals.it,https,WordPress,No,Aruba S.p.A.,42,51,100.00,Sì,No
Poliambulatorio Cisternino,Ambulatorio di zona,,080 439 0626,"Via Dante Alighieri, 55",Cisternino,,,,,,,,,,,
"Studio La Fenice Osteopatia, Fisioterapia, Ortopedia - Dott. Simone Caracciolo",Fisioterapista,,320 276 6173,"Via V. Emanuele III, 154",Corsano,,,,,,,,,,,
Dott. Marco Corsano,Medico di famiglia,,0832 524607,"Via Regina Elena, 30",Lecce,,,,,,,,,,,
CENTRO MEDICO | My Medical Center,Studio medico,http://mymedcenter.it/,388 751 4975,"Via Galatina, 3",Copertino,,info@mymedcenter.it,https,WordPress,No,IT.Gate S.p.A.,57,80,85.00,Sì,No
Centro Diagnostico Radiologico San Marco,Centro di diagnostica per immagini,https://www.diagnosticasanmarco.it/,0831 617156,"Largo Regina Margherita, 5",Cellino San Marco,,segreteria@diagnosticasanmarco.it,https,WordPress,Sì,Hetzner Online GmbH,54,60,100.00,Sì,No
CFM - Centro Formazione Medica,Centro di formazione,https://www.centroformazionemedica.it/,388 837 0627,"Via Vittorio Emanuele II, 33",Cellino San Marco,,,https,WordPress,No,OVH SAS,0,0,100.00,Sì,No
Asl Lecce Poliambulatorio Di Copertino,Clinica medica,,0832 936542,"Via Vittorio Emanuele III, 153",Copertino,,,,,,,,,,,
Ospedale San Giuseppe da Copertino,Ospedale,,0832 936111,Via Carmiano,Copertino,,,,,,,,,,,
Implantologia Santa Rita,Chirurgo orale,https://www.implantologiasantarita.it/,0832 405343,Via provinciale per Lecce km. 5,Cavallino,,info@implantologiasantarita.it,https,Joomla,No,SEEWEB s.r.l.,37,86,92.00,Sì,No
Dr. Cosimo Caracciolo - Centro Di Fisioterapia Riabilitazione Osteopatia,Fisioterapista,http://www.cosimocaracciolo.it/,347 413 4100,"Via C. Colombo, 5 d",Corsano,,info@cosimocaracciolo.it,https,WordPress,Sì,Hetzner Online GmbH,56,81,92.00,Sì,No
Cmc Crispiano Medical Center Di Caricato Lucia,Clinica medica,,333 216 9271,"Corso Vitt. Emanuele III, 122",Crispiano,,,,,,,,,,,
SB Medical - Centro Medico Specialistico,Centro medico,https://www.sbmedical.it/,0833 533105,"Via Papa Giovanni Paolo I, 4",Corsano,,info@sbmedical.it,https,WordPress,Sì,Hetzner Online GmbH,56,79,100.00,Sì,No
Ospedale Vito Fazzi,Ospedale pubblico,,0832 661111,"Piazza Filippo Muratore, 1",Lecce,,,,,,,,,,,
Focus Medica - Studio Radiologico,Studio medico,,099 611778,"Circumvallazione Conca d'Oro, 32",Crispiano,,,,,,,,,,,
Laboratorio Analisi Madonna Della Neve (S.R.L.),Laboratorio chimico,,099 616409,"Corso Umberto I, 110",Crispiano,,,,,,,,,,,
Chirurgia Estetica Nestola,Chirurgo plastico,https://www.copertinodayclinic.com/,0832 931852,"Via Sant'Angelo, 4",Copertino,,luigi345@libero.it,https,React,No,WHG Hosting Services Ltd,60,94,100.00,Sì,No
Medar,Servizio sanitario aziendale,,0832 098020,"Via Caprarica, 119",Cavallino,,,,,,,,,,,
Dottor Francesco CERVELLERA Osteopatia e Fisio Estetica - Dimensione Salute Crispiano,Centro di riabilitazione,,099 611441,"Via Gabriele d'Annunzio, 18",Crispiano,,,,,,,,,,,
Dott.ssa De Fiori Adama Carmela,Pediatra,,099 614135,"Vico Carlo Porta, 3",Crispiano,,,,,,,,,,,
C.S.M Centro Salute Mentale,Psicologo,,099 885 0765,Via delle Olimpiadi,Crispiano,,,,,,,,,,,
Polab srl,Laboratorio medico,https://www.laboratoriopolab.it/,0832 612655,"Via Crocifisso, 5",Cavallino,,info@laboratoriopolab.it,https,ASP.NET,No,Aruba S.p.A. Network,66,69,100.00,Sì,No
San Domenico Residenza Sanitaria Assistenziale,Casa di riposo,https://www.korian.it/strutture/rsa-san-domenico/,0832 613757,"Via Monte Grappa, 16",Cavallino,,info.sandomenico@korian.it,https,React,No,Microsoft Corporation,50,69,100.00,Sì,No
ClinicalDent - La Clinica Dentale per il Tuo Sorriso,Dentista,http://www.clinicaldent.org/,375 687 5484,"Via delle Mura, 9",Crispiano,,info.clinicaldent@gmail.com,https,React,No,Google LLC,53,45,100.00,Sì,No
Multimedica Srl,Medico,,099 811 4485,"Via Martina Franca, 76",Crispiano,,,,,,,,,,,
Centro Venus di Mangia Federica e C. sas,Clinica di fisioterapia,,0836 515906,"Via Vittorio Emanuele III, 29",Cutrofiano,,,,,,,,,,,
Villa Immacolata RSA,Casa di cura,https://www.villaimmacolata.eu/,0836 210902,"Contrada Pozzo Dolce snc, Via Vicinale Pagliare, 73020",Cutrofiano,,segreteria@villaimmacolata.eu,https,WordPress,No,Aruba S.p.A.,49,46,100.00,Sì,No
Ear Clinic Centro Acustico,Negozio di apparecchi acustici,http://www.earclinic.it/,099 696 2892,"Via Martina Franca, 42",Crispiano,,info@earclinic.it,https,React,No,Keliweb S.R.L,57,71,85.00,Sì,No
STUDIO DI OSTEOPATIA E TERAPIA MANUALE,Osteopata,,348 440 6124,"Via Tagliamento, 38",Cursi,,,,,,,,,,,
ITER Centro,Clinica di fisioterapia,http://itercenter.com/,0836 439457,"Via Piave, 3",Cursi,,,http,ASP.NET,No,Aruba S.p.A. Network,83,99,100.00,Sì,No
Pascali Dr. Domenico Giovanni,Medico di famiglia,,0836 331529,"Via Vittorio Emanuele, 2",Cursi,,,,,,,,,,,
Distretto Socio Sanitario,Medico,,0836 329137,"LE, Via Ferrovia, 12",Corigliano D'otranto,,,,,,,,,,,
Dott. Maurizio Cursano - Perfezionato in Medicina e Chirurgia Estetica,Medico,http://www.mauriziocursano.it/,331 718 7833,"Via Umberto I, 46",Maglie,,info@mauriziocursano.it,https,WordPress,Sì,Netsons Network,37,65,85.00,Sì,No
Studio Ecografico Borlizzi dr. Michele - Corigliano d'Otranto,Medico,http://www.borlizzi.it/,338 401 6540,"Via Galatina, 121",Corigliano d'Otranto,,info@borlizzi.it,https,Joomla,No,Planetel SPA,77,85,100.00,Sì,No
Fisioterapista Osteopata Dott. Danilo De Giorgi,Fisioterapista,https://www.osteopatiadegiorgi.it/,328 951 8640,"Via Piave, 5",Cursi,,danilodegiorgi6@gmail.com,https,WordPress,Sì,Aruba S.p.A.,62,92,85.00,Sì,No
naïve di pamela coccioli,Centro estetico,,333 422 5681,"Piazza Vittoria, 50",Corigliano D'otranto,,,,,,,,,,,
Don Tonino Bello,Casa di riposo,https://www.casaperanzianidontoninobello.com/,0836 434212,"Via Carpignano, 2",Cursi,,rsadontoninobello@virgilio.it,https,React,No,Netsons s.r.l.,30,62,75.00,Sì,No
Sitalia,Servizio di ambulanza,,349 838 4266,"Via Platea, 27",Sternatia,,,,,,,,,,,
Studio Radiologico San Pio,Radiologo,https://www.studioradiologicosanpio.it/,0836 922302,"Piazza Carlo Alberto, 15",Diso,,radiologie.sanpio@libero.it,https,WordPress,Sì,OVH SAS,46,89,92.00,Sì,No
Centro Cardiologico e Diagnostica per Immagini,Cardiologo,http://www.centrocardiologicospirito.it/,0833 865538,"Via Scolatura, 101",Galatone,,cardiolab58@gmail.com,http,React,No,SEEWEB s.r.l.,72,98,100.00,Sì,No
Guardia Medica Poliambulatorio,Medico,,0833 867190,"LE 23, Via Massimo D'Azeglio",Galatone,,,,,,,,,,,
Centro Pirozzi | Studio Medico Polispecialistico,Centro medico,,347 194 5148,"162/B, SP63",Erchie,,,,,,,,,,,
Poliambulatorio Erchie,Ambulatorio medico,,0831 759383,"Via Giotto, 1",Erchie,,,,,,,,,,,
Comunità Socio Riabilitativa Myosotis,Ospedale,http://cittasolidale.net/,0831 757699,"Via Duca degli Abruzzi, 1",Erchie,,,https,Angular,Sì,Host SpA,74,94,92.00,Sì,No
Continuità Assistenziale di Erchie,Dipartimento della sanità pubblica,,0831 767852,"Via Guglielmo Marconi, 132",Erchie,,,,,,,,,,,
Laboratorio Analisi Valente Snc,Laboratorio medico,,0831 092701,"Via Nazario Sauro, 28",Erchie,,,,,,,,,,,
Faggiano Dr. Francesco,Medico,,0832 458058,"Via M. Renato Imbriani, 30",Lecce,,,,,,,,,,,
Faggiano Dr. Giovanni,Chirurgo plastico,,0831 676156,"Via Lecce, 236",San Pietro Vernotico,,,,,,,,,,,
Studio fisioterapico,Fisioterapista,,0831 763383,"VIa Principe di Napoli, 99",Erchie,,,,,,,,,,,
Chirurgo Andrologo Urologo Dott. Massimo Capone,Andrologo,https://sexualmedicine.eu/,0833 865081,"Poliambulatorio Santa Lucia, Viale Aldo Moro, 23",Galatone,,,https,Shopify,Sì,Aruba S.p.A. Network,48,52,83.00,Sì,No
Studio di Psicologia - Dott.ssa Diletta Potì,Psicologo,http://www.dilettapoti.it/,393 861 8464,"Via Don Primo Mazzolari, 5",Galatone,,info@dilettapoti.it,https,ASP.NET,No,Aruba S.p.A. Network,57,74,100.00,Sì,No
"Dott.ssa Chiaralucia Passiatore, Psicologa Clinica e della Salute",Psicologo,https://chiaraluciapassiat.wixsite.com/psicologapassiatore,388 348 1990,"Strada Provinciale Torre Santa Susanna, 162",Erchie,,,https,React,No,Google LLC,41,86,92.00,Sì,No
Sabato Adriana,Medico,,0831 768541,"Via Vincenzo Bellini, 8",Erchie,,,,,,,,,,,
ASSOCIAZIONE CROCE VERDE FAGGIANO,Servizio di ambulanza,,099 591 2740,"Via Salgari, 12",Faggiano,,,,,,,,,,,
Centro MED Polispecialistico,Centro medico,http://www.medsurbo.it/,0832 365376,"Via Lecce, 104",Surbo,,,https,WordPress,Sì,Aruba S.p.A. Network,59,86,92.00,Sì,No
Dr. Danilo Faggiano,Medico del lavoro,,347 474 3512,"Via XXIV Maggio, 16",Monteroni di Lecce,,,,,,,,,,,
Faggiano Dr. Ferdinando Antonio,Clinica medica,,0831 665297,"Via Cesare Battisti, 8",San Pancrazio Salentino,,,,,,,,,,,
Centro di Diagnostica per Immagini,Radiologo,http://www.diagnosticafilograna.it/,0833 873180,"Via S. Luca, 14",Galatone,,info@diagnosticafilograna.it,https,Angular,No,Aruba S.p.A. Network,55,60,92.00,Sì,No
Presidio Territoriale di Assistenza Fasano,Punto di pronto soccorso,,080 439 0111,"Via Nazionale dei Trulli, 95",Fasano,,,,,,,,,,,
Azienda Sanitaria Locale Brindisi,Servizi medici locali,,080 439 0314,"Via S. Francesco di Paola, 35",Fasano,,,,,,,,,,,
Studio Associato Ippocrate 2000,Medico di famiglia,,099 956 0206,"Via Istria, 26",Fragagnano,,,,,,,,,,,
Centro diagnostico CDA,Centro di diagnostica per immagini,https://centrodiagnosticocda.it/,080 439 3531,"Via Roma, 2",Fasano,,,https,React,Sì,Host SpA,70,92,85.00,Sì,No
"Dr. Buccolieri Marcello, otorinolaringoiatra",Studio medico,,099 956 1039,"Via C. Battisti, 158",Fragagnano,,,,,,,,,,,
CardioPiù,Centro diagnostico,http://www.cardiopiu.it/,080 332 7613,"Via Roma, 2",Fasano,,,http,ASP.NET,No,Tiscali Italia SpA,45,73,91.00,Sì,No
Analisi Cliniche Cerba HealthCare - Fasano,Laboratorio medico,https://www.cerbahealthcare.it/sedi/fasano-via-gramsci-85/,080 798 3665,"Via Antonio Gramsci, 85",Fasano,,fasano@cerbahealthcare.it,https,React,Sì,Amazon Technologies Inc,60,89,92.00,Sì,No
Consultorio Familiare Fragagnano,Centro servizi sociali,,099 800902,"Via C. Battisti, 17",Fragagnano,,,,,,,,,,,
Casa Di Riposo Villa Estense,Casa di riposo,,099 956 4412,"Via Madonna del Favore, 1",Fragagnano,,,,,,,,,,,
Presidio di Francavilla Fontana - Ceglie Messapica,Ospedale,,0831 851111,S.S.7 Brindisi-Taranto,Francavilla Fontana,,,,,,,,,,,
ASL Brindisi,Dipartimento della sanità pubblica,,0831 851271,Piazza Dimitri,Francavilla Fontana,,,,,,,,,,,
Guardia Medica Francavilla Fontana,Centro medico pubblico,,0831 859960,"Via Monsig. Armando Franco, 9",Francavilla Fontana,,,,,,,,,,,
Dott.ssa Angela Scarano,Ginecologo,,328 465 1110,"Via S. Francesco, 175",Francavilla Fontana,,,,,,,,,,,
Sistea Società Cooperativa,Centro di formazione,http://www.sistea.it/,099 956 1523,"Via per Torricella, Zona Industriale, Lotto 22",Fragagnano,,info@sistea.it,https,WordPress,Sì,Aruba S.p.A.,45,74,85.00,Sì,No
BioClinic Lab Sardiello - Laboratorio Analisi Cliniche,Laboratorio chimico,http://biocliniclabsardiello.it/,0831 368857,"Via Carlo Alberto dalla Chiesa, 30",Francavilla Fontana,,info@biocliniclabsardiello.it,https,WordPress,Sì,Aruba S.p.A. Network,56,50,85.00,Sì,No
Centro San Donato S.r.l.,Medico,http://www.centrosandonato.it/,085 491 9595,"Via Tosti F. Paolo, 110",Francavilla al Mare,,,http,ASP.NET,No,Aruba S.p.A. Network,96,100,91.00,Sì,No
FisioMediGroup Studio di Fisioterapia del Dott. Francesco Di Noi,Fisioterapista,http://www.fisiomedigroup.it/,0831 841286,"Piazzale Matteotti, 16",Francavilla Fontana,,,https,WordPress,Sì,Aruba S.p.A. Network,53,43,85.00,Sì,No
Polimedica First,Centro diagnostico,http://www.polimedicafirst.com/index.php,080 442 1565,"Via Antonio Gramsci, 85",Fasano,,polimedicafirst@yahoo.it,,WordPress,No,Aruba S.p.A.,60,76,100.00,Sì,No
Poliambulatorio diagnostico San Giuseppe,Studio medico associato,http://www.diagnosticasangiuseppe.it/,327 192 0320,"Corso Francia, 38",Sava,,info@diagnosticasangiuseppe.it,https,WordPress,No,Aruba S.p.A. Network,56,68,85.00,Sì,No
EBM | Medicina e Laboratorio,Laboratorio medico,https://www.ebmlab.it/,080 442 5120,Via Leonardo Da Vinci,Fasano,,,https,WordPress,No,Netsons s.r.l.,56,75,100.00,Sì,No
De Blasi Dr. Luigi,Medico,,0833 548044,"Corso Ferilli Luigi, 37",Gagliano del Capo,,,,,,,,,,,
Consultorio Familiare Gagliano del Capo,Centro servizi sociali,,0833 540565,"Via S. Vincenzo, 1",Gagliano del Capo,,,,,,,,,,,
ASL Francavilla - Consultorio e ambulatori,Dipartimento della sanità pubblica,,0831 851405,"Via Barbaro Forleo, 80",Francavilla Fontana,,,,,,,,,,,
Laboratorio Analisi Cliniche Mater Gagliano - Intolleranze alimentari - Infertilità- Genetica,Laboratorio chimico,https://www.laboratoriomater.it/,379 280 0727,"Via Unità d' Italia, 24",Gagliano del Capo,,laboratoriomater@libero.it,https,React,Sì,OVH SAS,54,79,85.00,Sì,No
SANIFARM DI CIARDO SALVATORE,Centro di assistenza sanitaria pediatrica,,0833 548726,"Via Giuseppe Garibaldi, 33, Via Enrico Toti, 1",Gagliano del Capo,,,,,,,,,,,
Organizzazione Sanitaria Merid,Ospedale privato,,099 829 6601,"Via Cappuccini, 8",Laterza,,,,,,,,,,,
Francavilla Dott.ssa Palmira,Ginecologo,https://www.francavillapalmira.it/,331 449 7955,"Viale della Resistenza, 7/B",San Vito dei Normanni,,palmirafrancavilla@libero.it,https,Shopify,Sì,Server Plan S.r.l.,62,91,92.00,Sì,No
Poliambulatorio,Ospedale,,099 8496 5981,Via Matera,Laterza,,,,,,,,,,,
San Giorgio Srl,Medico di pronto soccorso,https://www.casadiriposo-sangiorgio.it/,0833 791026,"Via Roma, 12",Gagliano del Capo,,info@casadiriposo-sangiorgio.it,https,WordPress,Sì,Aruba S.p.A.,34,59,100.00,Sì,No
Morciano Luigi,Medico di famiglia,,0833 547180,"Corso Umberto I, 1",Gagliano del Capo,,,,,,,,,,,
Consultorio Familiare Gallipoli,Centro servizi sociali,,0833 270812,"Lungomare Marconi, 25",Gallipoli,,,,,,,,,,,
Fisiokinesis,Fisioterapista,,388 325 6160,"Via Vittorio Alfieri, 67",Gallipoli,,,,,,,,,,,
Centro Medico Le Gravine,Centro medico,,099 829 1155,"Via F. Santamaria, 6",Ginosa,,,,,,,,,,,
Studio Medico San Vito,Ambulatorio medico,http://www.studiomedicosanvito.it/,351 844 4604,Via Costantinopoli,Laterza,,,http,ASP.NET,No,Aruba S.p.A. Network,0,0,90.00,Sì,No
O.s.m.a.i.r.m.,Centro di riabilitazione,https://osmairm.it/,099 821 6213,"Via Cappuccini, 9",Laterza,,,https,ASP.NET,No,SEEWEB s.r.l.,56,51,100.00,Sì,No
Studio Medico Dott. Delvecchio Vincenzo,Studio medico associato,,099 829 7109,"Via Cristoforo Colombo, 9",Laterza,,,,,,,,,,,
ASL LE - DSS GALLIPOLI,Servizi medici locali,,0833 270270,"Lungomare Marconi, 1",Gallipoli,,,,,,,,,,,
Centro Ricerche Biochimiche - Laboratori Tedesco,Laboratorio medico,https://www.laboratoritedesco.com/,0833 274536,"Via Genova, 8/10",Gallipoli,,pazienti.labtedesco@gmail.com,https,WordPress,Sì,Netsons s.r.l.,57,82,85.00,Sì,No
Centro Medico Di Riabilitazione Marina Di Ginosa,Ospedale,https://www.icsmaugeri.it/dove-siamo/ics-marina-di-ginosa,099 827 9611,"Piazza della Chiesa, 4",Marina di Ginosa,,,https,Drupal,Sì,Google LLC,35,84,83.00,Sì,No
DSS TA 01 - GINOSA,Servizi medici locali,,099 849 6925,"Via Palatrasio, 30",Ginosa,,,,,,,,,,,
Analisi Cliniche Cerba HealthCare - Ginosa,Laboratorio medico,https://www.cerbahealthcare.it/sedi/ginosa-via-francesco-santamaria-snc/,099 829 1871,"Via Padre Damiano, Via Padre D. Tuseo, 15",Ginosa,,,http,React,Sì,Amazon Technologies Inc,61,91,50.00,Sì,No
CENTRO MEDICO TIMA,Centro medico,,099 400 1125,"Via Madonna di Pompei, 94b",Grottaglie,,,,,,,,,,,
ASL Grottaglie,Ambulatorio medico,,099 860415,Via A. de Gasperi,Grottaglie,,,,,,,,,,,
Ospedale San Marco,Policlinico,,099 860111,Via G Pignatelli,Grottaglie,,,,,,,,,,,
CENTRO DENTALE SAN FRANCESCO,Dentista,http://www.centrodentalesanfrancesco.it/,366 382 4695,"Via XXIV Maggio, 23",Giurdignano,,info@cenrtodentalesanfrancesco.it,https,React,No,Netsons s.r.l.,37,28,67.00,Sì,No
Centro Medico IGEA,Centro di diagnostica per immagini,http://igeadiagnostica.it/,099 563 8810,"Via Taranto, 73",Grottaglie,,info@igeadiagnostica.it,https,React,Sì,Host SpA,65,86,92.00,Sì,No
"Dott.ssa Ilaria Vasselli, Ginecologo",Ginecologo,,06 9763 6422,"Via Madonna di Pompei, 94",Grottaglie,,,,,,,,,,,
Privatassistenza,Servizio di assistenza domiciliare,https://www.privatassistenza.it/taranto/centro-grottaglie/?utm_source=google&utm_medium=organic&utm_campaign=gmb,099 450 4348,"Via Guglielmo Marconi, 47",Grottaglie,,centro@grottaglie.privatassistenza.it,https,ASP.NET,Sì,Parvati 185,55,84,61.00,Sì,No
Russo Dott. Francesco,Medico di famiglia,,099 566 8213,"Via Santa Maria in Campitelli, 104",Grottaglie,,,,,,,,,,,
Studio Radiologico,Centro di diagnostica per immagini,,099 566 1414,"Via Armando Diaz, 66",Grottaglie,,,,,,,,,,,
Analisi Cliniche Clinic Lab,Laboratorio medico,,0832 921113,"Via Cutura, 36",Leverano,,,,,,,,,,,
Analisi Cliniche Cerba HealthCare - Grottaglie,Laboratorio chimico,https://www.cerbahealthcare.it/sedi/grottaglie-viale-matteotti-51/,099 566 5114,"Viale Matteotti, 51",Grottaglie,,laboratorioburano@cerbahealthcare.it,https,WordPress,Sì,Amazon Technologies Inc,57,83,92.00,Sì,No
De Vincentis Dr. Orsola,Medico di famiglia,,099 566 8696,"Via Santa Maria in Campitelli, 12",Grottaglie,,,,,,,,,,,
Citta Solidale Cooperativa A R.L.,Ospedale privato,http://www.cittasolidale.net/wp4/,0831 727584,"Via Giuseppe Di Vittorio, 3",Latiano,,,https,WordPress,Sì,Host SpA,72,93,92.00,Sì,No
Poliambulatorio - Cup,Clinica medica,,0831 725657,"Via Papa Giovanni XXIII, 17",Latiano,,,,,,,,,,,
Centro Medico Polispecialistico S.R.L.,Centro medico,http://www.centromedicolatiano.it/,0831 729699,"Via Alessandro Manzoni, 2",Latiano,,,,WordPress,No,Contabo GmbH,56,83,92.00,Sì,No
Citta Solidale Societa' Cooperativa Sociale,Centro di quartiere,http://cittasolidale.net/,0831 721016,"Via Santa Margherita, 47",Latiano,,,https,Angular,Sì,Host SpA,68,90,92.00,Sì,No
Casa per la vita Madonna del Rosario,Servizio di salute mentale,,0831 724780,"Via Alessandro Manzoni, 29",Latiano,,,,,,,,,,,
Citta Solidale Società Cooperativa Sociale,Centro di riabilitazione,http://cittasolidale.net/,0831 726423,"Via Dr. Anania Lamarina, 75",Latiano,,,https,WordPress,Sì,Host SpA,69,91,92.00,Sì,No
Hera,Centro estetico,,351 993 7061,"Via Lecce, 2",Latiano,,,,,,,,,,,
Consultorio Familiare 'Beato Bartolo Longo',Operatore di consultorio familiare,,0831 726956,"Via Dalmazia, 46",Latiano,,,,,,,,,,,
Studio Medico Polispecialistico M&M,Studio medico associato,https://www.studiomedicomem.it/,0832 922330,"Via Alessandro Volta, 41",Leverano,,segreteria@studiomedicomem.it,https,Joomla,Sì,Aruba S.p.A. Network,63,71,100.00,Sì,No
Clinica Veterinaria i Melograni,Veterinario,http://www.imelograni.pet/,370 345 8642,"Via Melograni, 101",Leporano Marina,,info@imelograni.pet,https,Shopify,No,Aruba S.p.A. Network,38,59,100.00,Sì,No
poliambulatorio,Ospedale,,099 860038,Via Benedetto Calati,Pulsano,,,,,,,,,,,
Aprile Dr. Ignazio,Chirurgo ortopedico,,099 531 5257,"Via Dante Alighieri, 9",Leporano,,,,,,,,,,,
Centro Diagnostico Omega,Centro di diagnostica per immagini,https://www.centroomegamesagne.it/,0831 771959,"Via Brindisi, 134",Mesagne,,info@centroomegamesagne.it,https,ASP.NET,Sì,Serverplan s.r.l.,56,69,85.00,Sì,No
Clinica Veterinaria Myra,Veterinario,,334 898 4420,"Via W.A. Mozart, 26",Lequile,,,,,,,,,,,
Dott.ssa Angela Caiffa - Ecografie Lecce,Laboratorio di radiologia,https://www.dottoressacaiffa.it/,349 219 9487,"Via Clementina Carrelli, 24",Lecce,,info@dottoressacaiffa.it,https,WordPress,No,Aruba S.p.A. Network,42,72,77.00,Sì,No
"Dott. Michele Cotugno, Urologo",Urologo,,099 991 5669,"Via Fratelli Rosselli, 7",Lizzano,,,,,,,,,,,
Vetrano Dr. Adriana,Medico di famiglia,,099 531 5798,"Via Porta Taranto, 17",Leporano,,,,,,,,,,,
Poliambulatorio Pediatrico BuongiornoDottore,Pediatra,http://www.bdpoliambulatorio.it/,099 459 4930,"Via Giuseppe Pisanelli, 35",Taranto,,,https,WordPress,Sì,Server Plan S.r.l.,63,89,100.00,Sì,No
C.M.P. sas - Centro Dentale,Dentista,https://www.cmpcentrodentale.com/,099 641 0221,"Piazza G. Matteotti, 15",Lizzano,,,https,React,No,Google LLC,56,85,92.00,Sì,No
Analisi Cliniche Cerba HealthCare - Lizzano,Laboratorio medico,https://www.cerbahealthcare.it/sedi/lizzano-via-xxiv-maggio-54/,099 990 7220,"Via XXIV Maggio, 54",Lizzano,,laboratoriobiochemical@cerbahealthcare.it,https,React,Sì,Amazon Technologies Inc,59,90,92.00,Sì,No
Studio TESTA Ambulatori,Podologo,http://www.studiotestalizzano.it/,349 346 0007,"Via XXIV Maggio, 6",Lizzano,,info@studiotestalizzano.it,https,WordPress,Sì,Aruba S.p.A. Network,69,0,85.00,Sì,No
Ambulatorio Medico Polispecialistico Colsan,Centro medico,https://www.colsan.info/,0832 654022,"Via Alcide De Gasperi, 22",Lizzanello,,amministrazione@colsan.info,https,WordPress,No,Aruba S.p.A.,70,90,77.00,Sì,No
Villa AntoRi,Casa di riposo,https://www.villaantori.it/,320 766 2934,"Via Leonardo Da Vinci, 37",Lizzanello,,villaantori@libero.it,https,React,No,myLoc managed IT AG,76,97,92.00,Sì,No
Studio FTM,Fisioterapista,,320 849 2686,"Via della Libertà, 14",Lizzanello,,,,,,,,,,,
Paolo Frassanito,Neurochirurgo,,324 531 1043,"Via Camillo Benso Conte di Cavour, 2",Lizzanello,,,,,,,,,,,
DIAGNOSTICA MEDICA AZZURRA Radiologia Ecografia ALEMANNO,Studio medico,https://www.dmazzurra.it/,0836 428482,"Via Don A. Giannuzzi, 22",Maglie,,amministrazione@dmazzurra.it,https,Joomla,No,OVH SAS,33,56,92.00,Sì,No
Centro Medico BioFocus,Centro medico,https://www.biofocus.it/,0836 311271,"Via Umberto I, 46",Maglie,,info@biofocus.it,https,Shopify,Sì,IONOS SE ber.de,40,56,100.00,Sì,No
Blooming Re-Hub,Centro di riabilitazione,https://bloomingrehub.com/,348 520 4899,"Via Ofanto, 16",Lizzanello,,info@bloomingrehub.com,https,WordPress,No,Serverplan s.r.l.,49,68,85.00,Sì,No
Ambulatorio oculistico Day Hospital Santa Lucia,Centro oculistico,http://www.dayhospitalsantalucia.it/,0836 483848,"Via Sante Cezza, 21",Maglie,,giorgiocezza@libero.it,https,WordPress,No,Aruba S.p.A. Network,54,92,100.00,Sì,No
Ri.Medic - Amb. Medico polispecialistico Medicina Fisica e Riabilitazione,Fisioterapista,,389 185 5037,"Via Giuseppe Mazzini, 83",Martano,,,,,,,,,,,
ASL LE - DSS MARTANO,Ospedale pubblico,,0836 577669,Via Fratelli Cervi,Martano,,,,,,,,,,,
L.C. Med Srl- Socio Unico,Dermatologo,,0836 574387,"Via S. Vincenzo, 11",Martano,,,,,,,,,,,
