Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Centrotaglio,Ufficio aziendale,,339 400 5305,Via degli Artigiani,Presicce-Acquarica,,,,,,,,,,,
Biomedica srl - Analisi Cliniche,Studio medico,http://www.biomedicalab.it/,375 614 1036,"via De Gasperi, 14",Parabita,,info@biomedicalab.it,https,WordPress,No,Google LLC,74,94,92.00,Sì,No
Ama Agenzia Pratiche Auto,Ufficio patenti,,320 032 1230,VIa Provinciale Gallipoli,Parabita,,,,,,,,,,,
I.S.P.A,Ufficio aziendale,http://ispaformazione.it/,0836 901858,"Via Borgo, 14",Poggiardo,,didattica@ispaformazione.it,https,Squarespace,No,"Squarespace, Inc.",55,52,92.00,Sì,No
Istituto di Istruzione Secondaria Superiore di Otranto e Poggiardo,Scuola superiore,,389 619 2409,"Via Principe di Piemonte, 1",Poggiardo,,,,,,,,,,,
Palazzo Ducale,Museo,,+220 366 6647,"Piazza del Popolo, 44",Presicce-Acquarica,,,,,,,,,,,
Area Marina Protetta Porto Cesareo,Ufficio del pubblico ministero,http://www.ampportocesareo.it/,0833 560144,"Via Alessandro Manzoni, 30",Porto Cesareo,,,http,Joomla,No,CLIO,53,72,77.00,Sì,No
Polizia Municipale - Porto Cesareo,Vigile urbano,,0833 858110,"LE, Via Vincenzo Petraroli, 9",Porto Cesareo,,,,,,,,,,,
Banca Popolare Pugliese,Banca,http://www.bpp.it/,0833 392611,"Piazzetta degli Uffici, 6",Parabita,,,https,Angular,No,Microsoft Corporation,40,63,92.00,Sì,No
Municipio Comune di Pulsano,Municipio,,099 531 2206,"Via degli Orti, numero 1",Pulsano,,,,,,,,,,,
Soluzioni Pratiche di Antonucci Valentina,Ufficio patenti,,099 533 9453,"Via Luigi di Savoia, 101",Pulsano,,,,,,,,,,,
Spazio Enel Partner Pulsano,Azienda fornitrice di energia elettrica,,099 945 3268,"Via Vittorio Veneto, 55",Pulsano,,,,,,,,,,,
Masseria Calapricello,Ufficio aziendale,,339 655 6701,SP112,Pulsano,,,,,,,,,,,
I.P.S.S.E.O.A. MEDITERRANEO PULSANO - Sede di Pulsano,Scuola pubblica,,099 533 7510,"Via Chiesa, 49",Pulsano,,,,,,,,,,,
Polizia Municipale - Pulsano,Vigile urbano,,099 531 2235,"Via degli Orti, 37",Pulsano,,,,,,,,,,,
Municipio di Poggiardo,Municipio,http://www.poggiardo.net/,0836 909811,"Via Aldo Moro, 1",Poggiardo,,protocollo.comune.poggiardo@pec.rupar.puglia.it,https,ASP.NET,Sì,Aruba S.p.A. Network,66,90,85.00,Sì,No
Scuole Pubbliche,Scuola pubblica,,099 533 0401,"Via Lupara, 46",Pulsano,,,,,,,,,,,
Spazio Enel Partner Poggiardo,Fornitore di energia,http://www.gruppovincenti.it/?utm_source=google&utm_medium=GMBSitelink&utm_campaign=GMBSitelink_Poggiardo_7F7,0836 509414,"Viale Giovanni Capreoli, 140",Poggiardo,,,https,WordPress,No,Aruba S.p.A.,46,100,85.00,Sì,No
Castello De Falconibus,Castello,,099 533 9036,"Via Costantinopoli, 10",Pulsano,,,,,,,,,,,
Centro Med | Antonio Manni Studio Dentistico,Dentista,,0833 552424,"Via Giacobina, 6",Racale,,,,,,,,,,,
Comune di Racale,Municipio,,0833 902311,"Via Fiumi Marina, 6",Racale,,,,,,,,,,,
Cartolandia 2.0,Cartoleria,,334 702 5605,"Via D'Annunzio angolo, Via Luigi Pirandello",Pulsano,,,,,,,,,,,
Università Popolare PERCORSI APS,Ufficio aziendale,http://unipercorsi.com/,347 564 0639,"Via Adige, 43",Parabita,,,https,Shopify,Sì,Aruba S.p.A.,65,72,92.00,Sì,No
Telcom Informatica,Negozio di computer,,0833 901122,"Via Gallipoli, 208",Racale,,,,,,,,,,,
Comune Racale,Municipio,,0833 589026,"Via Marco Polo, 10",Torre Suda,,,,,,,,,,,
UniPoste Racale,Servizi postali,,0833 185 7465,"Piazza S. Sebastiano, 12",Racale,,,,,,,,,,,
poliambulatorio,Ospedale,,099 860038,Via Benedetto Calati,Pulsano,,,,,,,,,,,
AmbientiPiù Racale,Negozio di mobili,https://www.ambientipiu.it/,0833 556300,Via Edison,Racale,,,https,Wix,No,Server Plan S.r.l.,100,100,73.00,Sì,No
Centro Informazioni Turistiche - Località Acquarica del Capo (Presicce-Acquarica),Centro informazioni turistiche,https://prolocoacquarica.wixsite.com/prolocoacquarica,351 053 8885,"Castello Medioevale, Piazza S. Carlo, 73040 Acquarica del Capo",Acquarica,,cd64ba1f47df485bba2b0076c0dd3b25@sentry.wixpress.com,https,Wix,Sì,Google LLC,56,77,100.00,Sì,No
Pro Loco Pulsano,Centro informazioni turistiche,http://www.prolocopulsano.com/,345 010 787,"Via Costantinopoli, 10",Pulsano,,info@prolocopulsano.com,https,Basekit,No,Aruba S.p.A.,55,56,92.00,Sì,No
INFOVIDEO di Piscopiello Stefano,Negozio di telefoni cellulari,http://www.infovideosrl.it/,0833 584432,"Via Alliste, 56",Racale,,infovideosrl@gmail.com,https,ASP.NET,No,Aruba S.p.A,64,98,91.00,Sì,No
Tabaccheria di De Vita Antonio,Edicola,,0833 553070,"Piazza Beltrano, 28",Racale,,,,,,,,,,,
Punto Stampa Service,Servizio di stampa digitale,http://www.puntostampaservice.com/,347 181 5723,via P.pe di Napoli 52,Racale,,,http,WordPress,No,Aruba S.p.A. Network,78,99,85.00,Sì,No
OP Acli Racale Società Agricola Cooperativa,Ufficio aziendale,,0833 583484,Via Provinciale,Racale,,,,,,,,,,,
FEDERAZIENDE - Ufficio Urbano,Servizio di assistenza fiscale,,351 806 5203,"Via Alcide De Gasperi, 32",Salice Salentino,,,,,,,,,,,
Comune di Salice Salentino,Municipio,,0832 723311,"Via Vittorio Emanuele II°, 2",Salice Salentino,,,,,,,,,,,
AGENZIA DE PASCALIS,Ufficio patenti,,0832 733738,"Via Fontana, 32",Salice Salentino,,,,,,,,,,,
Fratelli Corigliano s.n.c.,Ufficio aziendale,,0832 733269,"Via Fontana, 44",Salice Salentino,,,,,,,,,,,
Spazio Enel Partner Racale,Azienda fornitrice di energia elettrica,,0833 182 1167,"Via Francesco Quarta, 68J",Racale,,,,,,,,,,,
Sparascio Claudio,Ufficio patenti,,0833 692764,"Via Pisanelli, 5",Ruffano,,,,,,,,,,,
Ufficio Postale di Ruffano,Ufficio postale,,0833 695444,"Piazza IV Novembre, 24",Ruffano,,,,,,,,,,,
Rodastore Poltrone Made in Italy ufficio,Negozio,,380 752 3767,"Via Capri, 2",Racale,,,,,,,,,,,
De Vitis Carlo,Ufficio patenti,,0833 690622,"Via Vittorio Emanuele, 81",Ruffano,,,,,,,,,,,
LEDER DESIGN,Ufficio aziendale,,349 376 4836,"Via, Contrada S. Nicola, 39",Ruffano,,,,,,,,,,,
GMX Group Energie s.r.l.,Ufficio aziendale,,0833 183 3083,"Viale dei Pini, 3",Ruffano,,,,,,,,,,,
Studio di progettazione - OFFICINA 150,Studio di architettura di interni,,347 335 0203,"Via Santa Maria di Leuca, 150",Ruffano,,,,,,,,,,,
Comune di Salve,Servizi pubblici,,0833 741224,Via Roma,Salve,,,,,,,,,,,
Unieuro Racale,Negozio di elettronica,,328 478 6994,"Via Gallipoli, 169",Racale,,,,,,,,,,,
Kreo Studio | Marketing & Printing,Agenzia di marketing,https://kreostudio.it/,0833 822512,"Via F. Quarta, 65",Racale,,info@kreostudio.it,https,Shopify,Sì,Host SpA,56,89,100.00,Sì,No
ZampaLibera Onlus,Ufficio aziendale,,320 961 7233,Via Carlo del Prete,Salve,,,,,,,,,,,
Comune di Ruffano,Municipio,,0833 695511,"Corso Margherita di Savoia, 1",Ruffano,,,,,,,,,,,
"Rizzello S.r.l. - Arredo Ufficio, Informatica, Assistenza Tecnica",Azienda informatica,http://www.rizzellosas.it/,0833 691771,"Via Firenze, 24",Ruffano,,,https,Drupal,Sì,Server Plan S.r.l.,70,74,92.00,Sì,No
Comune di San Cesario di Lecce,Municipio,,0832 205366,Piazza Garibaldi,San Cesario di Lecce,,,,,,,,,,,
Spazio Enel Partner - Salice Salentino,Azienda fornitrice di energia elettrica,,0832 169 9530,"Via Fontana, Via Benedetto Cairoli, 118/B",Salice Salentino,,,,,,,,,,,
Cianfrusocoop,Ufficio aziendale,http://cianfrusoteca.org/,333 113 7368,Largo Sandro Pertini,Salice Salentino,,,https,WordPress,No,Choopa,79,91,100.00,Sì,No
L' ACQUERELLO CARTOLIBRERIA SAN CESARIO DI LECCE,Cartoleria,,0832 407069,"Via Dante Alighieri, 209",San Cesario di Lecce,,,,,,,,,,,
Polizia Municipale - Roccaforzata,Vigile urbano,https://www.poliziamunicipale.it/comune/164/roccaforzata,099 591 6940,"Via Papa Giovanni XXIII, 8",Roccaforzata,,,https,Angular,No,Microsoft Corporation,52,75,83.00,Sì,No
Promot Srl,Ufficio aziendale,http://promot.it/,366 102 3363,"Via Massimo D'Azeglio, 100",Ruffano,,info@promot.it,https,WordPress,Sì,Aruba S.p.A.,56,71,85.00,Sì,No
Comune S. Donato Di Lecce,Municipio,,0832 655059,"50 Via Lecce Snc, San Donato Di Lecce, Le 73010",San Donato di Lecce,,,,,,,,,,,
Istituto Comprensivo Di San Donato Di Lecce,Scuola pubblica,,0832 658051,"Via Roma, 19",San Donato di Lecce,,,,,,,,,,,
Binario2 Coworking,Spazio di coworking,https://www.racalecam.it/,350 005 1004,Corso Garibaldi,Racale,,info@racalecam.it,http,ASP.NET,Sì,Aruba S.p.A.,49,64,85.00,Sì,No
A.T.C. Provincia Di Lecce,Ufficio statale locale,https://www.atclecce.it/,0833 693294,"Viale dei Pini, 5",Ruffano,,,http,Joomla,Sì,Aruba S.p.A. Network,48,62,83.00,Sì,No
Info-Point Torrepaduli - Ruffano,Centro informazioni turistiche,,328 223 3833,"Largo San Rocco, 12",Ruffano,,,,,,,,,,,
COOP SUPERMERCATO SAN DONATO DI LECCE,Negozio di alimentari,,0832 092133,"Via Giacomo Matteotti, 1",San Donato di Lecce,,,,,,,,,,,
Agriservice snc,Negozio di prodotti agricoli,,329 422 6641,"Via Isonzo, 15",San Donato di Lecce,,,,,,,,,,,
ASL Le,Servizi medici locali,,0832 658175,"Piazza Municipio, 15",San Donato di Lecce,,,,,,,,,,,
Chiesa della Resurrezione di Nostro Signore,Chiesa cattolica,,0832 657426,"Lg. Chiesa, 14",San Donato di Lecce,,,,,,,,,,,
Vaglio Filippo,Edicola,,0832 657321,Via Milano,San Donato di Lecce,,,,,,,,,,,
Scuola Secondaria di primo grado,Scuola pubblica,,0832 205333,"Via Cerundolo, 64",San Cesario di Lecce,,,,,,,,,,,
Comune di Maruggio,Municipio,,099 970 1220,"Via Vittorio Emanuele III, 41",Maruggio,,,,,,,,,,,
Polizia Municipale,Vigile urbano,,099 675254,"Via Vittorio Emanuele III, 41",Maruggio,,,,,,,,,,,
ITAL UIL MARUGGIO,Ufficio aziendale,,328 439 6939,"Via Fiume, 1",Maruggio,,,,,,,,,,,
Auem.it - Arredo Ufficio & Medical S.r.l.,Negozio di mobili per ufficio,https://www.auem.it/,0832 354223,"Via Lecce, 57",San Cesario di Lecce,,commerciale@auem.it,https,Shopify,Sì,Passepartout s.a.,51,49,83.00,Sì,No
So.G.E.T. S.P.A. Societa' Gestione Entrate E Tributi,Ufficio dell'Agenzia delle entrate,,099 957 0944,"Chiesa di Santa Maria delle Grazie, Via Vittorio Emanuele III, 41",Maruggio,,,,,,,,,,,
Officine DEGHI,Arredo bagno,https://officine.deghi.it/,0832 156 0529,"Via Lecce, Km 3",San Cesario di Lecce,,,https,WordPress,No,Microsoft Corporation,57,81,100.00,Sì,No
studio tecnico guarini,Ufficio aziendale,,328 674 4050,"Via Giuseppe Mazzini, 7",Maruggio,,,,,,,,,,,
zafferano di Campomarino,Ufficio aziendale,,340 603 6773,"Via Malta, 41",Maruggio,,,,,,,,,,,
Macripo’ Assicurazioni,Agenzia di assicurazioni,,348 882 1720,"Via Cavour, 25",Maruggio,,,,,,,,,,,
Home Design S.C.,Ufficio aziendale,,348 882 9855,"Via S. Nicolò, 66",Maruggio,,,,,,,,,,,
Comune Di S. Marzano Di S. Giuseppe,Ufficio dell'amministrazione comunale,,099 957 4265,Piazza ANGELO CASALINI,San Marzano di San Giuseppe,,,,,,,,,,,
Palazzo della Cultura,Biblioteca pubblica,,099 957 7711,"Piazza Milite Ignoto, 13",San Marzano di San Giuseppe,,,,,,,,,,,
Ufficio Per L'Impiegocomune Di S.Marzano Di S.Giuseppe - Ufficio Impiego,Municipio,,099 957 4881,"Corso Umberto I, 47",San Marzano di San Giuseppe,,,,,,,,,,,
STUDIO TECNICO CIACCIA (Dott.Ing.Ciaccia Fabiano & Geom.Ciaccia Salvatore),Ufficio aziendale,,328 705 0725,"Via Lucio Grande, 10",Maruggio,,,,,,,,,,,
ASL TA1 DISTRETTO 6 Poliambulatorio,Servizi medici locali,,099 957 4015,Via Fᶜᵒ. Pᶫᵒ. Fanelli,San Marzano di San Giuseppe,,,,,,,,,,,
U.N.I.T.A.L.S.I. SAN DONACI,Ufficio aziendale,,0831 635978,Piazza Salvo d'Acquisto,San Donaci,,,,,,,,,,,
ECOGRAFIA SAN DONACI “STUDIO MEDICO ECOGRAFICO”,Studio medico,,377 094 0120,"Via Cellino, 99",San Donaci,,,,,,,,,,,
"IQOS PARTNER - Tabaccheria Carfora, S.Donaci",Tabaccheria,,348 596 1173,"Via Giuseppe Grassi, n° 21/23",San Donaci,,,,,,,,,,,
Stiffi Carmela,Tabaccheria,,0831 634857,Piazza Municipio 10/8,San Donaci,,,,,,,,,,,
Delegazione ACI San Donaci Gm Consulting di Sisto Gianni,Agenzia di assicurazioni,,334 177 9291,Largo Costantini,San Donaci,,,,,,,,,,,
Polizia Municipale - San Marzano di San Giuseppe,Vigile urbano,https://www.poliziamunicipale.it/,099 957 7021,"Via Camillo Benso Conte di Cavour, 1",San Marzano di San Giuseppe,,,https,Angular,No,Microsoft Corporation,56,75,82.00,Sì,No
Polizia Municipale - San Giorgio Jonico,Vigile urbano,https://www.poliziamunicipale.it/,099 591 5222,"Via Val D'Aosta, 8",San Giorgio Ionico,,,https,Angular,No,Microsoft Corporation,56,75,82.00,Sì,No
Fondonatura,Industria cosmetica,https://www.fondonatura.it/,0832 658013,"Via Maestro Giuseppe, Via Maestro G. Carrisi, 2",San Donato di Lecce,,mail@fondonatura.it,https,Shopify,Sì,Serverplan s.r.l.,53,57,69.00,Sì,No
Spazio Enel Partner San Giorgio Ionico,Azienda fornitrice di energia elettrica,,099 661 6110,"Via P. Piemonte, 128",San Giorgio Ionico,,,,,,,,,,,
Agenzia Vitale,Ufficio patenti,,099 591 8649,"Via Lecce, 25",San Giorgio Ionico,,,,,,,,,,,
Ufficiomania Di Cavallo Raffaella & C. S.A.S.,Cartoleria,,099 592 5259,"Corso Italia, 43",San Giorgio Ionico,,,,,,,,,,,
Cantina San Donaci Soc. Coop. Agricola,Azienda vinicola,http://www.cantinasandonaci.eu/,0831 681085,"Via Mesagne, 62",San Donaci,,,https,WordPress,No,Hetzner Online GmbH,59,87,92.00,Sì,No
Agenzia Easy Service,Motorizzazione civile e ufficio patenti,,099 953 1957,"Via Roccaforzata, 200",San Giorgio Ionico,,,,,,,,,,,
San Donaci (Brindisi),Ufficio aziendale,,349 588 6401,"Via Dalmazia, 48",San Donaci,,,,,,,,,,,
"Luca Laudisa Foto, fotocopie ed altro",Negozio di articoli per la fotografia,,0832 200482,"Via Angelo Russo, 29",San Cesario di Lecce,,,,,,,,,,,
Gd Service Societa' Cooperativa A R.L.,Ufficio postale,,099 592 3880,"Via P. Piemonte, 79",San Giorgio Ionico,,,,,,,,,,,
Guardia Medica San Giorgio Jonico,Centro medico pubblico,,099 592 6773,"Via Lecce, 75",San Giorgio Ionico,,,,,,,,,,,
Publia,Copisteria,,379 255 7952,"Via Cellino, 61",San Donaci,,,,,,,,,,,
Silos Cash & Carry,Negozio di cosmetici,http://www.siloscash.it/,0831 634873,Via S. Pancrazio,San Donaci,,,https,React,No,Aruba S.p.A.,78,90,61.00,Sì,No
3.0 Identità Digitali,Ufficio aziendale,http://identitadigitali.com/,331 303 9031,14 Piazza Municipio,San Donaci,,direzione@ildigitale.it,https,WordPress,Sì,Hetzner Online GmbH,69,92,100.00,Sì,No
Comune Di San Pietro In Lama,Municipio,,0832 631114,"Via Torino, 24",San Pietro in Lama,,,,,,,,,,,
Comune di Matino,Municipio,,0833 303111,"Via Roma, 1",Matino,,,,,,,,,,,
Polizia Municipale - Matino,Vigile urbano,,0833 506557,"LE, Via Roma, 3",Matino,,,,,,,,,,,
PATRONATO INPAS,Ufficio della previdenza sociale,https://www.ilpatronato.it/patronato-inpas/patronato-inpas-a-san-cesareo-le/,0832 667975,"Via Unità D'Italia, 20",San Cesario di Lecce,,inpas@ilpatronato.it,,WordPress,Sì,Simply Transit Ltd,46,43,0.00,Sì,No
Arredufficio di Molle Marco - Registratori di Cassa,Negozio di mobili per ufficio,,338 539 8074,"Via Catania, 25",Matino,,,,,,,,,,,
Europoste Di Lorenzo Guida,Ufficio postale,,0833 507934,"Via Roma, 284",Matino,,,,,,,,,,,
Agenzia Marsano Di Ferruccio Marsano,Ufficio patenti,,0833 506200,"Via Roma, 129",Matino,,,,,,,,,,,
C.& C. S.r.l.,Ufficio postale,,0833 510071,"Via Roma, 149",Matino,,,,,,,,,,,
Melica s.rl.,Ufficio aziendale,,0833 506354,Lotto A,Matino,,,,,,,,,,,
Cenacolo del Rosato,Ufficio aziendale,,335 608 9237,"Via Po, 70",Matino,,,,,,,,,,,
A.S.D. VOLLEY MATINO,Ufficio aziendale,,0833 506934,"Via Luciano Manara, 35",Matino,,,,,,,,,,,
MASSIMO VILLA,Ufficio aziendale,,0833 502585,"Viale del Timo, 1/A",Matino,,,,,,,,,,,
Comune di Melendugno,Ufficio dell'amministrazione comunale,,0832 832111,"Piazza Risorgimento, 24",Melendugno,,,,,,,,,,,
Lab Srl - Produzione di Scarpe,Ufficio aziendale,,0833 507766,"Viale del Timo, 1",Matino,,,,,,,,,,,
Spazio Enel Partner Melendugno,Agente di commercio,,0832 834558,"Via IV Novembre, 36",Melendugno,,,,,,,,,,,
Poste Italiane - Ufficio Postale Di Melendugno,Ufficio postale,,0832 835649,"Via G. D' Amely, 33",Melendugno,,,,,,,,,,,
IAT - Informazioni Accoglienza Turistica,Ufficio informazioni per i cittadini,,329 365 8519,Guardia Costiera Delegazione di Spiaggia San Foca di,San Foca,,,,,,,,,,,
Centro Comunale di raccolta,Punto per la raccolta differenziata,,800 909 652,Viale Giovanni Agnelli,Melendugno,,,,,,,,,,,
Casarredo Caiazzo - Marco Caiazzo,Negozio di mobili,http://www.casarredocaiazzo.com/,099 400 7866,"Via Roma, 84",San Giorgio Ionico,,,https,Shopify,No,ITNET,70,94,92.00,Sì,No
Gruppo Comunale di Protezione Civile,Ufficio statale,,099 592 3703,"Via Malta, 1",San Giorgio Ionico,,,,,,,,,,,
Style & Arredo Di La Volpe Carmelo & C. Srl,Negozio di mobili per ufficio,http://www.stylearredo.it/,099 592 7664,Contrada Baronia,San Giorgio Ionico,,,https,ASP.NET,Sì,Hetzner Online GmbH,54,78,92.00,Sì,No
SIAE San Giorgio Ionico,Ufficio aziendale,,099 591 9361,"Via A. Righi, 24",San Giorgio Ionico,,,,,,,,,,,
Ar.r.com. Sas,Ufficio di registrazione,,0832 638569,"Piazza della Repubblica, 8",San Pietro In Lama,,,,,,,,,,,
Pro Loco San Pietro in Lama,Associazione / Organizzazione,http://www.prolocosanpietroinlama.org/,366 951 0274,"Via Regina Margherita, 36",San Pietro in Lama,,,http,WordPress,No,SEEWEB s.r.l.,94,98,83.00,Sì,No
Polizia Municipale - Melendugno,Vigile urbano,https://www.poliziamunicipale.it/comune/1264/melendugno,0832 832251,"Piazza Risorgimento, 24",Melendugno,,,https,Angular,No,Microsoft Corporation,57,74,83.00,Sì,No
Spai Project,Ufficio aziendale,,346 040 7382,"SS7, 28",Massafra,,,,,,,,,,,
Agenzia Di Consulenza Automobilista Cascioli Convenzionato Aci Taranto,Ufficio patenti,,099 885 6112,"Via Giuseppe Pisanelli, 48",Massafra,,,,,,,,,,,
All Office Srl,Negozio di mobili per ufficio,http://www.allofficesrl.com/,099 591 9262,"Via Roma, 7",San Giorgio Ionico,,,http,Angular,No,Aruba S.p.A. Network,32,48,61.00,Sì,No
"CDL Italia Srl - Arredo Uffici, Negozi, B&B, Scuole",Negozio di mobili per ufficio,https://www.cdlitalialecce.it/,320 472 6615,SP334,Matino,,info@cdlitalia.it,https,Joomla,Sì,Aruba S.p.A.,46,34,77.00,Sì,No
Posta&Service,Ufficio postale,,350 169 9657,"Via Pier Paolo Pasolini, 32",Massafra,,,,,,,,,,,
Comune di Melissano,Municipio,,0833 586211,"Via Casarano, 71",Melissano,,,,,,,,,,,
Associazione UniROCA,Ufficio aziendale,https://uniroca.eu/,327 561 3762,"Via Bovio, 11",Melendugno,,,https,Joomla,Sì,myLoc managed IT AG,64,94,92.00,Sì,No
Studio Massafra,Ufficio affari legali,,099 880 4949,"Via Giuseppe Pisanelli, 46",Massafra,,,,,,,,,,,
De Micheli Giuseppe,Ufficio patenti,,0833 971440,"Via Racale, 23",Melissano,,,,,,,,,,,
Aci Melendugno,Ufficio patenti,http://www.aci.it/,0832 834930,"Via G. D' Amely, 31",Melendugno,,,https,Typo3,Sì,Network ACIINFORMATICA,56,74,100.00,Sì,No
Info Point Massafra,Ufficio aziendale,http://www.massafraturismo.it/info-e-prenotazioni/,099 880 4695,Piazza Giuseppe Garibaldi,Massafra,,info@massafraturismo.it,https,Shopify,Sì,Servereasy Italy,54,66,92.00,Sì,No
Comune di Massafra,Municipio,https://www.comunedimassafra.it/,099 885 8111,"Via Rosario Livatino, 18",Massafra,,protocollo@pec.comunedimassafra.it,https,Nuxt.js,Sì,Aruba S.p.A. Network,53,56,91.00,Sì,No
Municpio,Ufficio dell'amministrazione comunale,,0831 664765,"1 Via Moro Aldo, San Pancrazio Salentino, BR 72026",San Pancrazio Salentino,,,,,,,,,,,
Guardia Medica San Pancrazio Salentino,Centro medico pubblico,,0831 667306,"Via Vittorio Emanuele III, 268",San Pancrazio Salentino,,,,,,,,,,,
CUP San Pietro Vernotico,Ufficio aziendale,,800 888 388,"Via Lecce, 246",San Pietro Vernotico,,,,,,,,,,,
Municipio Ufficio Attivita' Produttive,Municipio,,0831 659539,"Piazza Regina Margherita, 10",San Pietro Vernotico,,,,,,,,,,,
Agenzia Rizzato pratiche auto,Ufficio patenti,,0831 659612,"Via Cellino, 149",San Pietro Vernotico,,,,,,,,,,,
Aci Delegazione Di Bianchi Emiliano,Ufficio patenti,,0831 655322,"Via Brindisi, 343",San Pietro Vernotico,,,,,,,,,,,
Istituto Compresivo San Pietro Vernotico,Scuola pubblica,,0831 671897,"Viale degli Studi, 6",San Pietro Vernotico,,,,,,,,,,,
Fiscalita' Locale - Societa' A Responsabilita' Limitata,Ufficio dell'Agenzia delle entrate,,0831 655978,"Via Stazione, 66",San Pietro Vernotico,,,,,,,,,,,
SMALTIMENTO PANNELLI SOLARI,Ufficio aziendale,http://smaltimentopannellisolari.it/,0833 581949,"Via Monte Cervino, 9",Melissano,,info@riciclaggiocavielettrici.it,http,Shopify,No,SEEWEB s.r.l.,70,84,91.00,Sì,No
Agenzia G&M Service - Poste Private,Ufficio postale,,0831 198 2731,"Via Mesagne, 11",San Pietro Vernotico,,,,,,,,,,,
Mobili Placì Esposizione,Negozio di mobili,http://www.mobiliplaci.it/,0833 588136,"Viale Stazione, 71",Melissano,,info@mobiliplaci.it,https,WordPress,No,Aruba S.p.A. Network,55,95,92.00,Sì,No
Linea Ufficio Di Luccarelli Francesco,Negozio di articoli da regalo,,099 880 3564,"Viale Guglielmo Marconi, 171",Massafra,,,,,,,,,,,
Comune di San Vito dei Normanni,Ufficio dell'amministrazione comunale,,0831 955111,Corso Leonardo Leo,San Vito dei Normanni,,,,,,,,,,,
Uff. Post. San Vito Dei Normanni,Ufficio postale,,0831 953411,"Largo Sant'Antonio, 10",San Vito dei Normanni,,,,,,,,,,,
Vitale Scuola Ufficio,Cartoleria,,0831 981153,"Via Arrigo Boito, 1",San Vito dei Normanni,,,,,,,,,,,
Agenzia Pratiche Automobilistiche di Andrea Guarini,Ufficio patenti,,0831 951602,"Via Mesagne, 10",San Vito dei Normanni,,,,,,,,,,,
Uffici Giudiziari,Palazzo di giustizia,,0831 534111,"Via Palmiro Togliatti, 1",San Vito dei Normanni,,,,,,,,,,,
Agenzia Pratiche Di Iaia Annarita,Ufficio patenti,,0831 956021,"Via Carovigno, 15",San Vito dei Normanni,,,,,,,,,,,
Comune di San Pancrazio Salentino,Municipio,,0831 6601,"Piazza Umberto I°, 5",San Pancrazio Salentino,,,,,,,,,,,
Mail Service,Ufficio postale,,0831 676443,"Via Brindisi, 158",San Pietro Vernotico,,,,,,,,,,,
Sistema Ufficio S.r.l.,Fornitore di attrezzature per l'ufficio,,0831 951560,"Via Annunziata, 41",San Vito dei Normanni,,,,,,,,,,,
Cantine San Pancrazio,Azienda vinicola,http://www.cantinesanpancrazio.it/,0831 666064,SP109,San Pancrazio Salentino,,,https,Joomla,Sì,Host SpA,51,75,100.00,Sì,No
Poste Italiane - Ufficio Postale Di S. Michele Salentino,Ufficio postale,,0831 966002,"Via Caduti di Via Fani, 33",San Michele Salentino,,,,,,,,,,,
Primigi Store - Igi&Co Store,Negozio di scarpe,,0831 951620,"Via Brindisi, 101",San Vito dei Normanni,,,,,,,,,,,
Agenzia Matarrese,Ufficio patenti,,0831 966345,"Via Duca D'Aosta, 109",San Michele Salentino,,,,,,,,,,,
De Donno Pompeo,Ufficio patenti,,0831 964016,"Via Risorgimento, 10",San Michele Salentino,,,,,,,,,,,
Palmisano Paola,Ufficio patenti,,0831 966660,"Via Enrico de Nicola, 8",San Michele Salentino,,,,,,,,,,,
Molinari Vincenzo,Ufficio patenti,,0831 664991,"Piazza Umberto I°, 21",San Pancrazio Salentino,,,,,,,,,,,
Comune di San Pietro Vernotico,Municipio,http://www.spv.br.it/,0831 654741,Piazza Giovanni Falcone,San Pietro Vernotico,,protocollo@pec.spv.br.it,https,Angular,No,COLT Internet IT,56,72,92.00,Sì,No
In Piazza,Pizzeria,https://leggimenu.it/menu/inpiazza,392 656 4359,"Piazza del Popolo, 22",San Pietro Vernotico,,,https,Shopify,No,"Cloudflare, Inc.",61,84,92.00,Sì,No
Ospedale N. Melli Pronto Soccorso,Reparto di pronto soccorso,,0831 670111,"Via Lecce, 246",San Pietro Vernotico,,,,,,,,,,,
Chetta Srl,Ufficio aziendale,http://www.chetta.it/,0833 581298,"Via Monte Rosa, 34/36",Melissano,,info@chetta.it,https,WordPress,No,Server Plan S.r.l.,76,96,92.00,Sì,No
Unione Provinciale Agricoltori,Sindacato,,0831 964143,"Via Trento, 35",San Michele Salentino,,,,,,,,,,,
"Cosimo Valente - vendita, noleggio e assistenza: registratori di cassa fiscali, casse automatiche, stampanti e fotocopiatrici",Fornitore di attrezzature per l'ufficio,http://www.dittavalente.it/,0831 951818,"Via Dottor Vincenzo Azzariti, 150",San Vito dei Normanni,,ditta.valente@alice.it,https,ASP.NET,Sì,Aruba S.p.A. Network,76,97,73.00,Sì,No
Comune di Sanarica(Municipio),Municipio,,0836 343218,"Via Roma, 22",Sanarica,,,,,,,,,,,
Ecografia Sanarica Studio Medico Ecografico Dott. Michele Corrado,Studio medico,,324 782 3605,"Via Don Umberto Ragusa, 4",Sanarica,,,,,,,,,,,
