Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Màkari Rent Boat,Noleggio barche,,334 305 5559,Via Don Leonardo Zangara,Castellammare del Golfo,,,,,,,,,,,
Bolsena Rent Boats La Bussola noleggio barche spiaggia attrezzata,Noleggio barche,http://bolsenarentboats.com,328 905 5907,"Viale Regina Margherita, 56",Capodimonte,,,https,React,No,"Akamai Technologies, Inc.",52,52,83.00,Sì,No
Marco Carani Nautica Yachting Service,Noleggio barche,https://www.marcocaraninautica.it,0831 364096,"Via Petrolla, 54",Villanova,,info@marcocaraninautica.it,https,WordPress,Sì,Aruba S.p.A.,57,83,85.00,Sì,No
Noleggio barche Porto Policastro Bussentino Lione,Noleggio barche,,347 625 9416,Porto,Policastro Bussentino,,,,,,,,,,,
Cilento Waves Noleggio Locazione Barche e Gommoni,Noleggio barche,https://www.cilentowaves.it,344 280 6404,"Via Angelo Lista, 30",Marina di Casal Velino,,info@cilentowaves.it,https,WordPress,Sì,Aruba S.p.A.,53,59,100.00,Sì,No
ASD Fishing Team Il Gabbiano,Noleggio barche,,320 183 7917,Via Lungomare Stefano Pugliese,Cirò Marina,,,,,,,,,,,
Capri boat Ciro Aliperta,Noleggio barche,https://www.cirosboat.com,339 196 7820,"via cristoforo colombo 75 Via Cristoforo Colombo, 35, 80073 Capri NA Via Cristoforo Colombo, 7, 80076",Capri,,info@cirosboat.com,https,ASP.NET,No,Aruba S.p.A. Network,54,85,92.00,Sì,No
Noleggio Barche Cala dell'Acqua,Noleggio barche,https://noleggio-barche-la-fontana.webnode.it,393 608 6925,Cala dell'Acqua Le Forna Civita,Le Forna,,francescoinfante968@gmail.com,https,React,No,Amazon Technologies Inc.,67,97,69.00,Sì,No
Barcheria Laghetto dell’Eur,Noleggio barche,http://www.labarcheria.it,348 576 2759,"Viale Oceania, Passeggiata del Giappone",Roma,,labarcheria@gmail.com,https,ASP.NET,Sì,Aruba S.p.A.,43,36,100.00,Sì,No
Noleggio Gommone Circeo,Noleggio barche,http://www.noleggiogommonecirceo.it,339 763 1092,Porto del Circeo - Piazza Enrico Fabrizi - San Felice Circeo,Terracina,,,,WordPress,Sì,Aruba S.p.A. Network,19,37,100.00,Sì,No
Apicella Rent Boat noleggio barche| Castellammare del Golfo,Noleggio barche,https://apicellarentboat.com,350 924 3218,Piazza Barone Giacomo Alliata,Castellammare del Golfo,,contact@mysite.com,https,React,No,Server Plan S.r.l.,68,93,100.00,Sì,No
GLV&Co,Noleggio barche,,377 312 4342,Via Molo Porto Vecchio,Crotone,,,,,,,,,,,
Eboats and Go Bracciano,Noleggio barche,,389 606 3172,"Via della Sposetta Vecchia, snc",Bracciano,,,,,,,,,,,
Boat Rental Santa Maria Navarrese Nolo Goloritzè,Noleggio barche,https://www.nologoloritze.com,331 806 5019,Porto di,Santa Maria Navarrese,,,https,React,No,Google LLC,59,84,92.00,Sì,No
Rent boat tropea,Noleggio barche,https://www.rentboattrooea.com,351 921 9029,Viale Raf Vallone,Tropea,,rentboattropea@gmail.com,https,Basekit,No,Aruba S.p.A.,57,67,92.00,Sì,No
Base Mare,Noleggio barche,http://www.basemare.it,338 767 3842,Via Flaminia,Falconara Marittima,,,https,WordPress,No,Aruba S.p.A.,69,93,85.00,Sì,No
Seven Yacht,Noleggio barche,http://www.sevenyacht.it,349 633 1019,Via della Marina,Porto Cervo,,info@sevenyacht.it,https,WordPress,Sì,Aruba S.p.A.,83,99,92.00,Sì,No
Sea Mar - noleggio imbarcazioni - Cala di Volpe,Noleggio barche,http://www.seamarcharter.com,328 898 4149,Località Cala di Volpe,Porto Cervo,,info@seamarcharter.com,http,React,Sì,Aruba S.p.A. Network,67,56,100.00,Sì,No
BW Charter Porto Cervo,Noleggio barche,https://www.bwcharterportocervo.com,334 362 4818,"Via della Marina, 14",Porto Cervo,,,https,Duda,No,Aruba S.p.A.,57,56,92.00,Sì,No
Noleggio Barca Circeo con Skipper,Noleggio barche,https://www.saliabordo.it,338 765 7624,"Via Terracina, 266",Terracina,,info@saliabordo.it,https,Angular,No,Aruba S.p.A. Network,54,66,77.00,Sì,No
Noleggio Gommoni - Nautica Sagiel,Noleggio barche,https://www.nauticasagiel.it,333 698 1485,Porto Turistico,Palau,,nautica.sagiel@gmail.com,https,React,No,Aruba S.p.A. Network,56,88,100.00,Sì,No
"Nautica Brancaleone -Noleggio Barche, Noleggio Gommoni, Escursioni E Gite Guidate E Pesca Sportiva",Noleggio barche,,348 814 7861,Via Pantano Piccolo,Brancaleone Marina,,,,,,,,,,,
Noleggio Di là dal ponte,Noleggio barche,https://diladalponte.com,366 908 9023,"Fiume Bruna sponda di ponente, Via di Ponente",Castiglione della Pescaia,,noleggio@diladalponte.com,https,WordPress,No,OVH ISP,64,74,92.00,Sì,No
Marimari S.r.l.,Noleggio barche,http://www.marimari.it,328 065 9996,"Porto di, Viale Raf Vallone",Tropea,,info@marimari.it,https,WordPress,No,Aruba S.p.A.,54,35,77.00,Sì,No
ITALMARE Noleggio Barche e Gommoni,Noleggio barche,,348 276 7297,Lungomare Marconi,Gallipoli,,,,,,,,,,,
Charter Nautico Terrasini,Noleggio barche,https://www.charternauticoterrasini.it,328 398 9506,"Via Francesco Paolo Perez, Via Delle Capitanerie di Porto, 51",Terrasini,,charternauticoterrasini@gmail.com,https,React,No,Aruba S.p.A.,62,81,92.00,Sì,No
Noleggio Barca Porto Cesareo - SeaPlanet,Noleggio barche,https://barcaportocesareo.it,389 209 9487,Piazzale Berlinguer,Porto Cesareo,,,https,WordPress,No,Contabo GmbH,70,91,92.00,Sì,No
Coral Bay,Noleggio barche,,349 118 5115,"Passeggiata Bousquet, Via Giuseppe Garibaldi",Alghero,,,,,,,,,,,
SKYSEACharter Noleggio Barche & Gommoni - Transfer h24 Isole Eolie - Tour,Noleggio barche,https://skyseacharter.it,350 161 3963,Via Marina Garibaldi,Milazzo,,rent@skyseacharter.it,https,WordPress,No,"Cloudflare, Inc.",70,97,100.00,Sì,No
Selvaggia Noleggio Gommoni,Noleggio barche,http://www.selvaggianoleggiogommoni.it,388 624 9297,Strada Del Porto,Isole Tremiti,,,https,WordPress,No,Hetzner Online GmbH,67,94,77.00,Sì,No
"Molo77 - Noleggio Gommoni, Kayak e Sup",Noleggio barche,https://www.molo77.it,366 485 6668,Piazzetta del Porticciolo,Piombino,,info@molo77.it,https,React,Sì,GENESYS,51,64,92.00,Sì,No
Movie Yacht,Noleggio barche,https://www.movieyacht.it,327 083 1347,Via Lungomare,Marina di San Vito,,,https,React,No,Aruba S.p.A.,60,97,100.00,Sì,No
DIANO MARE - Boat Rental,Noleggio barche,https://www.dianomare.it,388 988 8198,Porto Turistico di Diano Marina Box n° 18,Diano Marina,,info@dianomare.it,https,Joomla,No,Aruba S.p.A.,42,92,100.00,Sì,No
NOLEGGIO BARCHE GOMMONI,Noleggio barche,http://gommoniebarcheortona.blogspot.com,377 955 5676,Corso Garibaldi,Ortona,,,https,React,No,Google LLC,89,92,92.00,Sì,No
GE.MI. Nautica S.r.l. - Gemi Rent,Noleggio barche,https://www.gemirent.it,345 010 5042,"Via C. A. Fabbricotti, 29",Bocca di Magra,,info@gemirent.it,https,WordPress,No,Aruba S.p.A.,46,59,100.00,Sì,No
fuori rotta-noleggio barche,Noleggio barche,http://www.fuorirotta.info,380 127 4901,Corso Vittorio Emanuele ll 1,Taranto,,noleggiofuorirotta@gmail.com,http,WordPress,No,Aruba S.p.A.,56,62,85.00,Sì,No
Noleggio barche Loano MyRentals Sea Fun,Noleggio barche,https://www.myrentals.it,351 976 0956,Lungomare Nazario Sauro,Loano,,,https,React,No,"Amazon.com, Inc.",56,91,92.00,Sì,No
PeterNautica - noleggio barche / boat rent,Noleggio barche,https://www.peternautica.com/servizi/locazione-barche,389 168 0569,"Lungara Porto, estermità, ex Molo di Levante",Mola di Bari,,,https,WordPress,No,Amazon Technologies Inc.,81,81,92.00,Sì,No
Noleggio Yacht Barche Gommoni Escursioni Maroby Day Charter Gallipoli,Noleggio barche,,335 335 066,"Viale Giovanni Bovio, 6",Gallipoli,,,,,,,,,,,
Ananoè Noleggio Barche,Noleggio barche,https://noleggiogommoniebarchegallipoli.it,349 282 3902,"P.za Moro Aldo, 5",Gallipoli,,noleggio.barche@libero.it,https,WordPress,Sì,TransIP BV,59,90,100.00,Sì,No
"Escursione e Noleggio Yacht, Porto Cesareo - Vip Charter",Noleggio barche,https://www.portocesareovipcharter.com,339 716 0531,"Via A. Vespucci, 62",Porto Cesareo,,,https,React,No,Contabo GmbH,0,88,100.00,Sì,No
Azzurro Charter,Noleggio barche,http://www.azzurrocharter.com,339 861 7295,Via Marina Vescovado n° 89 - Porto di,Tropea,,info@azzurrocharter.com,https,ASP.NET,No,Aruba S.p.A,70,86,92.00,Sì,No
Blue Dream Rental Boats,Noleggio barche,http://bluedreamrentalboats.it,389 876 0997,"Via Molo Manfredi , pontili Gatto (sottostante, P.za della Libertà",Salerno,,bluedreamrentalboats@hotmail.com,https,React,No,Aruba S.p.A.,11,18,92.00,Sì,No
Miseno Sea noleggio gommoni,Noleggio barche,,331 325 2135,"Via della Shoah, 35",Bacoli,,,,,,,,,,,
H2o Boat Rental - Noleggio Gommoni,Noleggio barche,http://www.h2oboatrental.it,328 472 7387,Molo Marina grande,Bacoli,,zxqfqt3gnqnxs7v@aruba.it,https,Basekit,No,Aruba S.p.A.,59,59,92.00,Sì,No
Sea Boat - Noleggio Gommoni,Noleggio barche,,348 870 7868,"Via S. Sosio, 19",Bacoli,,,,,,,,,,,
Noleggio barche gioiosa,Noleggio barche,https://www.noleggiobarchegioiosa.it,339 849 5915,Via Umberto I°,Gioiosa Marea,,,https,Angular,No,Aruba S.p.A. Network,21,0,85.00,Sì,No
Ruggiero Rent Noleggio Barche,Noleggio barche,,327 246 7810,"Via Porto, 39",Salerno,,,,,,,,,,,
Nautica Sic Sic - Boat and Yacht Rental Sorrento,Noleggio barche,http://www.nauticasicsic.com,081 807 2283,"Via Marina Piccola, 43",Sorrento,,info@nauticasicsic.com,https,Shopify,No,Aruba S.p.A.,69,95,100.00,Sì,No
Noleggio Gommoni Surf Again Bacoli,Noleggio barche,https://noleggiogommonisurfagain.it,347 520 7024,Via Sacello di Miseno,Bacoli,,info@noleggiogommonisurfagain.it,https,WordPress,No,Netsons Network,64,89,92.00,Sì,No
Sun,Noleggio barche,,331 320 2881,Via Giovanni Amendola,Maiori,,,,,,,,,,,
Blu Spirit,Noleggio barche,,339 752 6466,Via Riviera Franco Antonicelli,Agropoli,,,,,,,,,,,
Giordano charter Amalfi coast,Noleggio barche,http://www.noleggiobarchecetara.it,351 868 4099,"Corso Garibaldi, 37",Cetara,,,https,WordPress,No,Aruba S.p.A.,57,88,92.00,Sì,No
Noleggio Carlina Yacht Capri Sorrento Amalfi Coast,Noleggio barche,,320 153 6114,"Unnamed Road, 80053",Castellammare di Stabia,,,,,,,,,,,
Blue Moon Escursioni,Noleggio barche,https://www.bluemoonescursioni.it,392 263 0994,"Via Pompeo Sarnelli, 103",Polignano a Mare,,davide.abbatepaolo@icloud.com,https,WordPress,Sì,Aruba S.p.A.,45,50,100.00,Sì,No
Nolo Barche Saturno,Noleggio barche,http://www.nolobarchesaturno.it,338 451 4896,"Via Porto, Snc",Camerota,,info@nolobarchesaturno.it,https,React,No,Aruba S.p.A. Network,37,46,83.00,Sì,No
MAScharter Marine&Services,Noleggio barche,https://www.mascharter.com,345 764 0579,"Via Porto Turistico, 46",Chiavari,,info.mascharter@gmail.com,https,React,No,Aruba S.p.A. Network,84,100,100.00,Sì,No
POMAR Noleggio Gommoni Trapani,Noleggio barche,,346 003 5833,"snc, Viale Mothia",Marausa Lido,,,,,,,,,,,
Lacinia Yacht Service Srl,Noleggio barche,,0966 52709,Lungomare Costa Viola,Palmi,,,,,,,,,,,
ISLANDS- Noleggio Barche e Escursioni Isole Eolie,Noleggio barche,,353 371 1462,Spiaggia,Zappardino,,,,,,,,,,,
Corinne Sea,Noleggio barche,http://www.corinnesea.it,392 152 5149,Via Lungomare Ulisse,Squillace,,,,Joomla,No,"Cloudflare, Inc.",55,62,85.00,Sì,No
Passignano Rent Boat,Noleggio barche,http://www.passignanorentboat.com,338 402 5250,Pontile Vecchio,Passignano sul Trasimeno,,,http,WordPress,No,Aruba S.p.A.,60,76,85.00,Sì,No
B.r.s. Nautica,Noleggio barche,http://www.brsnautica.it,348 807 9731,"S.S Cassia, km 111.950",Bolsena,,,https,Joomla,No,Aruba S.p.A.,68,87,92.00,Sì,No
Noleggio Barche Cavaiano Rent,Noleggio barche,,327 264 4361,Strada Capodimonte Gradoli 11,Capodimonte,,,,,,,,,,,
Rent boat Porto Bergamini,Noleggio barche,,351 973 0797,Str. Bergamini,Peschiera del Garda,,,,,,,,,,,
NOLO PEPPE,Noleggio barche,,331 446 1720,Viale del Lago,Scanno,,,,,,,,,,,
Trasimeno Boats,Noleggio barche,http://www.trasimenoboats.com,335 173 9492,Via Navaccia,Tuoro sul Trasimeno,,info@trasimenoboats.com,https,React,Sì,Aruba S.p.A. Network,47,52,67.00,Sì,No
Il Platano,Noleggio barche,http://www.ilplatano.eu,339 278 3550,"Viale Regina Margherita, km 1.7",Capodimonte,,info@ilplatano.eu,https,WordPress,Sì,Aruba S.p.A.,59,84,100.00,Sì,No
Noleggio e Vendita barche Lago di Bolsena,Noleggio barche,http://bolsenabarche.wordpress.com,329 459 0598,"Via Piansano, 7",Capodimonte,,,https,WordPress,No,"Automattic, Inc",87,96,100.00,Sì,No
Nolo Elena barche elettriche pedalò canoe,Noleggio barche,https://sites.google.com/view/noloelena/home-page,349 377 3254,"Viale del Lago, 202",Scanno,,,https,React,No,Google LLC,56,85,75.00,Sì,No
Porto del Sole,Noleggio barche,http://www.portodelsole.it,333 413 6820,Darsena Porto Del Dole,Tuoro sul Trasimeno,,,https,WordPress,No,Aruba S.p.A.,43,67,69.00,Sì,No
Nautica Bertelli,Noleggio barche,https://www.nauticabertelli.it,035 911302,"Via Mazzini, 3b",Paratico,,info@nauticabertelli.it,https,React,No,Aruba S.p.A,63,100,100.00,Sì,No
Boat Garda,Noleggio barche,http://www.boatgarda.com,346 006 2631,Lungolago F. Cipriani,Bardolino,,info@boatgarda.com,https,WordPress,Sì,Server Plan S.r.l.,50,51,85.00,Sì,No
Lavori Subacquei Maratea Noleggio Imbarcazioni,Noleggio barche,http://www.lavorisubacqueimaratea.com/index.php,339 691 9549,"Vai, Via Porto Arenile",Maratea,,manuelchiappetta4@gmail.com,https,Joomla,No,Aruba S.p.A. Network,54,65,50.00,Sì,No
Lipari Service,Noleggio barche,http://www.lipariservice.it,090 988 6156,Via Francesco Crispi,Lipari,,info@lipariservice.it,https,WordPress,Sì,Aruba S.p.A,13,31,85.00,Sì,No
Travel Boat,Noleggio barche,https://www.travelboatrent.com,347 877 7717,"Villaggio, Via Palumbalza",Olbia,,travelboat@tiscali.it,http,React,Sì,Netsons Network,65,89,100.00,Sì,No
Alma Boat Rental,Noleggio barche,https://almaboatrental.com,388 991 0397,Piazzale S. Marco,Fertilia,,boat@almaboatrental.com,http,WordPress,No,OVH ISP,48,76,92.00,Sì,No
Noleggio Gommoni Sabatini Roberto,Noleggio barche,http://www.portoercole.org/webs/accoglienza/Nautica.htm,366 102 5360,"Lungomare Andrea Doria, 95",Porto Ercole,,,https,React,No,Aruba S.p.A. Network,97,100,73.00,Sì,No
Divina DaMare Charter & Boat Rental,Noleggio barche,,338 279 1297,Molo Manfredi porto di Salerno,Salerno,,,,,,,,,,,
Noleggio barche - ViaVai Boat Service,Noleggio barche,,375 506 0405,"Lungomare Trieste, 26",Salerno,,,,,,,,,,,
"Sicily Boats - Escursioni, Noleggio barche, Gommoni, Pesca, Luxury Tour, Rental, Eventi, Party in AVOLA",Noleggio barche,https://www.sicilyboats.it,327 020 7488,"Via Elsa Morante, 3",Avola,,sicilyboats@gmail.com,https,WordPress,No,Aruba S.p.A. Network,47,52,92.00,Sì,No
FC NAUTICA NOLEGGIO RIMESSAGGIO,Noleggio barche,http://www.fcnautica.com,328 973 2517,Via Torre Fortunato,Case Nuove Russo,,info@fcnauticaweb.com,https,WordPress,Sì,One.com A/S,56,74,85.00,Sì,No
Nolomar,Noleggio barche,http://www.nolomar.net,329 731 7543,"Via Poggio Scafa, 16B",Ameglia,,nolo@nolomar.net,https,Angular,No,Aruba S.p.A.,62,93,82.00,Sì,No
Dream Boat Palermo - Noleggio Gommoni e Barche,Noleggio barche,,320 825 1019,Discesa Tonnara,Palermo,,,,,,,,,,,
Tender Boating - Noleggio barche e tour privati Isole Eolie,Noleggio barche,https://tenderboating.it,351 543 4039,"Poseidon Marina, lungomare Garibaldi c.da Vaccarella 1",Milazzo,,tenderboating@gmail.com,https,React,No,Server Plan S.r.l.,50,81,92.00,Sì,No
MD Service Nautica NOLEGGIO GOMMONI,Noleggio barche,https://www.gommonipalau.it,347 781 2034,Porto turistico,Palau,,,https,React,Sì,Servereasy Srl,63,92,100.00,Sì,No
"Marelira, Charter e Vendita Barche, Verniciatura Imbarcazioni, Lucidatura Ecologica, Rivenditore IMRON MARINE",Noleggio barche,https://www.marelira.com,391 433 0690,"Via Giovanni Porzio, 4",Napoli,,info@marelira.com,https,React,Sì,Aruba S.p.A,57,65,77.00,Sì,No
Rent boat bocca di magra,Noleggio barche,http://www.rentboatboccadimagra.it,331 803 9939,"Via C. A. Fabbricotti, 114",Bocca di Magra,,,http,Joomla,No,Keliweb S.R.L,69,73,92.00,Sì,No
Martini Nautica - Noleggio gommoni,Noleggio barche,,393 859 0740,Strada Provinciale della Giannella,Giannella,,,,,,,,,,,
Marticana Boat,Noleggio barche,,379 252 4342,Via S. Nicola a Mare,Ponte San Nicola,,,,,,,,,,,
ENJOY ME - Boat Rental,Noleggio barche,http://www.gruppotoc.com,375 504 2200,"Via Marina Garibaldi, 353",Milazzo,,info@gruppotoc.com,https,Shopify,Sì,SEEWEB s.r.l.,62,70,92.00,Sì,No
Blue Mar - Noleggio Barche Milazzo by Gabbatha Motor,Noleggio barche,,333 264 6380,Via Marina Garibaldi,Milazzo,,,,,,,,,,,
MadMax Franchising Nautico Srl,Noleggio barche,http://www.madmaxcharter.it,371 323 4443,"Via Aurelio Lampredi, 3",Livorno,,,https,WordPress,No,Aruba S.p.A,45,84,92.00,Sì,No
MRENT SERVICE di Manuel Lucamante | Escursioni e Noleggio Pedalò - Rent boat,Noleggio barche,,351 536 1405,"Piazza Angonia, 1",Milazzo,,,,,,,,,,,
Mare Blu noleggio barche,Noleggio barche,,345 237 0029,Via della Torre,Giglio Campese,,,,,,,,,,,
Margidore Yacht Club,Noleggio barche,http://www.margidoreyachtclub.com,327 900 3272,"Via del Capo, Marinaio",Lacona,,margidoreyachtclub@gmail.com,https,WordPress,No,Armada WAN,68,92,92.00,Sì,No
Noleggio barche e gommoni - Enjoy Panarea,Noleggio barche,http://www.enjoypanarea.com,349 139 3853,via san pietro,Panarea,,info@enjoypanarea.com,https,Joomla,Sì,Aruba S.p.A.,63,71,100.00,Sì,No
Gem Boat,Noleggio barche,https://www.gemboat.it,349 374 7012,Via Santa Maria Maggiore,Milazzo,,gemboatsicily@gmail.com,https,Joomla,No,Keliweb S.R.L,31,37,92.00,Sì,No
T & T Group - Noleggio Barche a Milazzo,Noleggio barche,http://www.noleggiobarchemilazzo.it,351 607 4228,"LUNGOMARE GARIBALDI, C.DA VACCARELLA, 1",Milazzo,,info@noleggiobarchemilazzo.it,https,Wix,Sì,Google LLC,70,73,100.00,Sì,No
Aprilia Boat Rent by Emoz Rent,Noleggio barche,http://www.emoz.eu,351 700 9652,"Piazzetta dell'Imbarcadero, 28",Bevazzana,,,https,Joomla,Sì,OVH SAS,64,82,92.00,Sì,No
Noleggio Barche Il Porticciolo - Procida,Noleggio barche,https://www.ilporticcioloprocida.it,331 875 1724,"Via Marina di Corricella, 74",Procida,,info@ilporticcioloprocida.it,https,React,Sì,Host SpA,62,83,92.00,Sì,No
Escursioni In Barca e Noleggio Yacht a Porto Cesareo,Noleggio barche,,320 932 9961,"Via Giosuè Carducci, 17",Carmiano,,,,,,,,,,,
Noleggio Yacht Gallipoli - Porto,Noleggio barche,https://www.vipcharteryacht.it/boat-affitto/noleggio-yacht-gallipoli,376 074 2222,Lungomare Marconi,Gallipoli,,,https,React,No,Contabo GmbH,44,57,92.00,Sì,No
Velamica - Noleggio Barche a Vela e a Motore La Spezia Liguria,Noleggio barche,http://www.velamica.eu,348 581 9582,Viale Giovanni Amendola,Porto Mirabello,,info@velamica.eu,https,WordPress,No,Aruba S.p.A.,61,71,92.00,Sì,No
SelectedBoat | Authentic Yacht Experiences in Amalfi Coast & Capri,Noleggio barche,https://selectedboat.com,371 431 6799,"Via Angelo Cosenza, 11/SCALA A",Meta,,booking@selectedboat.com,https,WordPress,No,"Cloudflare, Inc.",59,99,100.00,Sì,No
La Darsena - Marina Vieste Noleggio Gommoni- ormeggio barche in transito,Noleggio barche,http://www.marinavieste.it,347 133 9215,Porto,Vieste,,michele@marinavieste.it,https,WordPress,No,Aruba S.p.A. Network,56,87,100.00,Sì,No
Noleggio Gommoni Isola Rossa- GITE LUNGO COSTA ROSSA Pileri,Noleggio barche,http://www.pileriservice.com,349 522 0499,Vial lungomare S. Cottoni,Isola Rossa,,,https,WordPress,No,Aruba S.p.A. Network,87,99,92.00,Sì,No
PORTOROSA IN BARCA,Noleggio barche,http://www.portorosainbarca.com,392 624 3589,"Complesso turistico Portorosa, Via Prestipaolo, 27",Furnari,,portorosainbarca@gmail.com,http,Shopify,Sì,Combell NV,57,83,100.00,Sì,No
Zaccheo Boat Rental,Noleggio barche,http://www.zaccheoboatrental.com,328 763 6523,"Via Marina di Cassano, 88",Piano di Sorrento,,info@zaccheoboatrental.com,https,WordPress,Sì,IT.Gate S.p.A.,64,79,92.00,Sì,No
Noleggio Gommoni Isola Rossa Marine,Noleggio barche,https://www.isolarossamarine.com,333 577 1774,"Porto Turistico Molo A, Vial lungomare S. Cottoni",Isola Rossa,,info@isolarossamarine.com,https,WordPress,No,Aruba S.p.A. Network,48,71,100.00,Sì,No
Stella Maris noleggio barche porto di Sapri,Noleggio barche,,350 064 5519,Porto Turistico,Sapri,,,,,,,,,,,
Stella Maris di Antonino Lucido,Noleggio barche,http://www.sanvito.biz,338 771 8856,"via faro 75, scaletta porto",San Vito Lo Capo,,,https,ASP.NET,Sì,OVH SAS,56,89,85.00,Sì,No
Mazzone Centro Marine,Noleggio barche,http://www.mazzonemarine.it,338 584 6117,"Mattinata Contrada Agnuli, Darsena di",Mattinata,,info@mazzonemarine.it,https,WordPress,No,Hostpoint AG,79,75,83.00,Sì,No
Nautica Platy noleggio gommoni e barche a San Vito Lo Capo,Noleggio barche,https://www.noleggiobarchesanvitolocapo.it,320 071 8609,Via Faro,San Vito Lo Capo,,,https,WordPress,Sì,Aruba S.p.A.,46,91,85.00,Sì,No
Noleggio barche San Foca - Nautica Petrachi,Noleggio barche,,329 008 9189,S. Foca zona ricci,San Foca,,,,,,,,,,,
Lupo di mare - Noleggio Barche e Gommoni,Noleggio barche,http://www.barcheponza.com,338 584 9115,"Via Banchina di Fazio, 23",Ponza,,,https,Shopify,No,Aruba S.p.A. Network,56,67,92.00,Sì,No
Enjoygargano,Noleggio barche,https://enjoygargano.com,346 147 0791,Porto di Vieste,Vieste,,enjoygargano@gmail.com,https,WordPress,No,Serverplan s.r.l.,64,62,92.00,Sì,No
Noleggio barche tour pizzo capo vaticano tropea,Noleggio barche,,348 561 0337,Via Cesare Capria,Pizzo,,,,,,,,,,,
NS3000Rent Srl Noleggio Barche a Salerno,Noleggio barche,http://salernobarche.it,388 114 0189,"Molo Masuccio, Piazza della Concordia",Salerno,,,https,Shopify,No,Netsons s.r.l.,59,75,82.00,Sì,No
BoatRent - Tre di Cuori,Noleggio barche,https://www.boatrent-tredicuori.it,347 281 5328,Via Imbarcadero,Castelletto,,,https,WordPress,No,"Cloudflare, Inc.",57,88,0.00,Sì,No
NAUTICA GGC di Giuliano Gobbi,Noleggio barche,,334 754 7156,"16/b Localita' Cini', CO 22018",Cima,,,,,,,,,,,
Go Sail Boat Rent,Noleggio barche,http://www.go-sail.it,045 743 0854,"Via Imbarcadero, 21",Brenzone sul Garda,,info@go-sail.it,https,WordPress,No,"Automattic, Inc",62,90,100.00,Sì,No
"NAUTICA SANTA MARINA - Noleggio barche, gommoni e ormeggio boa a Salina Isole Eolie",Noleggio barche,https://www.nauticasantamarina.com,393 020 2609,Via Massimo Troisi,Santa Marina Salina,,,https,React,Sì,Google LLC,28,73,92.00,Sì,No
Portum srl,Noleggio barche,http://www.portum.it,376 057 1070,Via Schisò,Giardini Naxos,,info@portum.it,https,WordPress,Sì,Netsons s.r.l.,62,91,92.00,Sì,No
MA.GIA. RENT,Noleggio barche,,329 600 4500,Via Scauri Basso,Pantelleria,,,,,,,,,,,
Nautica Service - Noleggio Barche a Catania,Noleggio barche,,350 907 0830,Via S. Giovanni Li Cuti,Catania,,,,,,,,,,,
Profilo Race & Fun,Noleggio barche,http://www.profiloracefun.com,329 623 3082,"Via Villini Svizzeri Dir. Gullì, 5",Reggio Calabria,,,http,ASP.NET,No,Aruba S.p.A. Network,100,100,82.00,Sì,No
PEGASO NOLEGGIO GOMMONI AREA MARINA PROTETTA DI TAVOLARA,Noleggio barche,https://www.pegasonoleggiogommoni.it,338 297 0537,Via Cala Finanza,Loiri Porto San Paolo,,info@pegasonoleggiogommoni.it,https,WordPress,Sì,Aruba S.p.A.,42,64,92.00,Sì,No
MARE E SERVIZI - Noleggio Gommoni,Noleggio barche,https://www.noleggiogommoniportosanpaolo.it,340 581 2493,Via Tavolara,Porto San Paolo,,pspmare@gmail.com,https,Angular,No,OVH SAS,46,83,85.00,Sì,No
"Mykonos Beach - Giardini Naxos, Noleggio Moto d'Acqua e Gonfiabili",Noleggio barche,https://www.mykonosbeach.it,328 123 0018,Via Naxos,Giardini-Naxos,,info@mykonosbeach.it,https,Shopify,No,Serverplan s.r.l.,67,83,92.00,Sì,No
Oltremare Charter Srl,Noleggio barche,,320 414 9638,"Lungomare Caboto fronte, Piazza Bonelli",Gaeta,,,,,,,,,,,
Barcando - Agenzia,Noleggio barche,http://www.barcando.it,06 9450 7580,"Via Giudecca, 38",Reggio di Calabria,,info@barcando.it,,Django,Sì,Hetzner Online GmbH,0,73,0.00,Sì,No
Jolly Rent Noleggio Barche,Noleggio barche,,391 754 1129,Via Sardegna,Nardò,,,,,,,,,,,
Punta Ala Water Sport,Noleggio barche,http://www.puntaala-watersport.it,333 549 1854,Strada Provinciale 61 Punta Ala,Castiglione della Pescaia,,puntaalawatersport@gmail.com,https,Joomla,No,OVH ISP,56,70,77.00,Sì,No
Scirocco rent a boat,Noleggio barche,http://www.h2orentaboat.com,345 758 2776,cala brandinchi,San Teodoro,,h2orentaboat@gmail.com,https,Shopify,No,Aruba S.p.A.,32,40,100.00,Sì,No
NOLEGGIO BARCHE LIGNANO- OFFSHORE U.,Noleggio barche,http://www.offshoreunimar.com/it,0431 428524,"Corso dei Continenti, 165",Lignano Sabbiadoro,,info@offshoreunimar.com,https,React,No,OVH SAS,42,89,91.00,Sì,No
Sea Friends,Noleggio barche,http://seafriends.info,376 046 9732,"Via Lungo Tavollo, 42",Cattolica,,,https,React,No,wix com inc,64,93,100.00,Sì,No
David's Boat San Foca,Noleggio barche,https://davidsboat.it,333 442 2229,Via Lungomare Matteotti,San Foca,,info@davidsboat.it,https,Joomla,No,Servereasy Srl,55,67,85.00,Sì,No
