Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Madau Luciano E Sulis Raimondo S.D.F.,Carrozzeria,,0783 64229,"Localita' Turruia, Samugheo, Or 09086",Samugheo,,,,,,,,,,,
Mondo Motor's Centro Revisioni - Autofficina - Autolavaggio,Centro per la revisione tecnica delle auto,http://www.mondomotors.net/,070 938 9281,Via dell'Artigianato,Samassi,,,https,Joomla,No,OVH SAS,77,99,100.00,Sì,No
"Carroattrezzi Davide, Soccorso Stradale",Meccanico e assistenza automobili,,339 302 2930,SP33,Samugheo,,,,,,,,,,,
MD S.p.A.,Alimentari,,0783 030078,"Via Kennedy, 143/145",Samugheo,,,,,,,,,,,
Glc Rent PortoTorres,Agenzia di noleggio auto,https://portotorres.glcrent.it/,347 737 4790,"Via Leon Battista Alberti, 24n",Porto Torres,,amministrazione@www.glcrent.it,https,WordPress,Sì,Aruba S.p.A.,33,59,0.00,Sì,No
Rental Sardinia,Agenzia di noleggio auto,https://gratis-5609695.webadorsite.com/,351 350 4190,"Piazza Dogana, 8",Porto Torres,,assistenza@webador.it,https,React,No,Google LLC,92,99,92.00,Sì,No
Co.me.car.,Impresa di costruzioni,http://www.comecarsrl.it/,070 910647,SP5.25,Samatzai,,,https,WordPress,No,Aruba S.p.A,70,80,77.00,Sì,No
Putzolu Salvatore Sas dei F.lli Putzolu,Fornitore di gasolio,http://www.putzolucarburanti.com/index.php,0783 64139,Via Kennedy (Loc. Sa Serra),Samugheo,,sal.putzolu@tiscali.it,https,Angular,Sì,OVH SAS,62,87,77.00,Sì,No
Bus Service Polimeno S.r.l.,Noleggio di autobus,http://www.busservicepolimeno.it/,393 949 3100,"SP363, 10",Cutrofiano,,,https,WordPress,Sì,Aruba S.p.A.,53,74,92.00,Sì,No
Renault Lecce - Salentauto De Nuzzo,Concessionario Renault,https://salentauto-denuzzo.concessionaria.renault.it/,0832 359590,"Viale Giuseppe Grassi, 158",Lecce,,info@salentautodenuzzo.it,https,Vue,No,Amazon Technologies Inc.,17,36,83.00,Sì,No
Expert Distante Surbo,Negozio di elettrodomestici,,0832 308442,Strada Provinciale Lecce,Surbo,,,,,,,,,,,
Carrozzeria Pintus Car Service,Carrozzeria,http://www.pintuscar.it/carrozzeria-orotelli-nuoro-sardegna.html,0784 78082,Zona Industriale,Orotelli,,info@pintuscar.it,https,ASP.NET,No,Aruba S.p.A. Network,69,89,91.00,Sì,No
Officina Meccanica Assistenza Gomme,Autoriparatore,,368 491 675,Circonvallazione,Noragugume,,,,,,,,,,,
PM Car Gommista Autocarrozzeria Autofficina,Negozio di pneumatici,,338 112 3514,"Via S. Trano, 105",Luogosanto,,,,,,,,,,,
Autofficina Ranedda Pasquale,Officina autoriparazioni,,349 223 9500,"Via Vittorio Emanuele, 74",Luogosanto,,,,,,,,,,,
Scampuddu Tomaso,Gommista,,379 235 0983,"Via Giuseppe Garibaldi, 139",Luogosanto,,,,,,,,,,,
Autofficina Tiveddu Nicolò Ettore,Officina autoriparazioni,,079 652058,"Via G. Mazzini, 103",Luogosanto,,,,,,,,,,,
Officina meccanica di Scampuddu Tomaso,Officina per macchine,,339 840 2333,"Via A. Volta, 3",Luogosanto,,,,,,,,,,,
Autonoleggio Demara di De Mara Samuele,Servizio taxi minibus,https://www.autonoleggiodemarasamuele.it/,320 721 0293,"Via Roma, 03",Nuragus,,samueledemara@gmail.com,https,React,No,Google LLC,76,99,85.00,Sì,No
Autosoccorso Dongu,Autocarrozziere,,334 946 7631,"Via G. Mazzini, 109",Luogosanto,,,,,,,,,,,
SPEED AUTO VEGLIE VENDITA e NOLEGGIO,Rivenditore di auto usate,https://sites.google.com/view/speedautoveglie/home-page,351 735 5280,"Via IV Novembre, 88",Veglie,,speedautoveglie@gmail.com,https,React,No,Google LLC,56,62,75.00,Sì,No
BIESSE AUTO - automobili per passione,Rivenditore di auto,http://www.vroomauto.it/,393 639 1438,"Via S. Pertini, 15",Nardò,,info@vroomauto.it,https,WordPress,Sì,Amazon Technologies Inc.,50,44,92.00,Sì,No
NAUS autonoleggio di Angelo Sanna,Noleggio di autobus,,349 871 5723,"Via Grazia Deledda, 35",Seneghe,,,,,,,,,,,
cantina MADALA,Azienda vinicola,,339 657 6845,"Via Vittorio Emanuele III, 36",Magomadas,,,,,,,,,,,
"Sardinia Bike Service - Bike tours, rental and repair",Servizio di noleggio biciclette,https://www.sardiniabikeservice.com/,328 879 7301,ss133 km 29 - stazzo Pitricciolu 218,Luogosanto,,info@sardiniabikeservice.com,https,Squarespace,No,"Squarespace, Inc.",50,79,100.00,Sì,No
Autocarrozzeria Efisio Orru',Carrozzeria,,320 118 6844,"Via Omero, 38",Maracalagonis,,,,,,,,,,,
CVG MOTORS,Rivenditore di auto,http://www.cvgmotors.com/,349 675 5044,"Via Papa Giovanni XXIII, 37/39",Maracalagonis,,,https,Shopify,No,Aruba S.p.A. Network,72,94,77.00,Sì,No
Manca Mario Carlo,Officina autoriparazioni,,079 647788,"Via Filippo Addis, 2",Luras,,,,,,,,,,,
Meloni Auto di Mutzu Francesca,Rivenditore di auto,,079 631242,"Via Alcide de Gasperi, 6",Luras,,,,,,,,,,,
Autofficina Gallura Service di Giuseppe Cossu,Officina autoriparazioni,,079 649026,"Via Carana, 15",Luras,,,,,,,,,,,
Autofficina Cattina Corrado,Officina autoriparazioni,,079 763454,"Via Cagliari, 28",Nughedu San Nicolò,,,,,,,,,,,
Soccorso stradale Luca Carta - Jerzu,Meccanico e assistenza automobili,,327 162 1800,pelau mannu,Jerzu,,,,,,,,,,,
Soccorso stradale S.O.S. TA di Matteo e Natascia srls ( ex Tonio Angius Jerzu ),Servizio di traino,,389 797 9867,"Via Vittorio Emanuele, 12",Jerzu,,,,,,,,,,,
Orru Mario,Negozio di ricambi per auto,,0782 71024,"Via Umberto I', 83",Jerzu,,,,,,,,,,,
OGLIASTRA VIAGGI - FABRY TRAVEL,Agenzia viaggi,,0782 70109,"VIA CAVOUR, 47",Jerzu,,,,,,,,,,,
Pilia Antonio Raffaele,Officina autoriparazioni,,0782 70327,"Localita' Su Concali, Jerzu, OG 08044",Jerzu,,,,,,,,,,,
Piroddi Giuseppe,Negozio di pneumatici,,0782 70282,"Localita' Su Concali, Jerzu, OG 08044",Jerzu,,,,,,,,,,,
Bar Pizzeria dell'Angolo di Carta Mario Luigi,Bar,,0782 70138,"Via Regina Elena, 2",Jerzu,,,,,,,,,,,
DANIELE MANCA INTERMEDIARIO ASSICURATIVO,Agenzia di assicurazioni auto,,347 868 9815,Via Mercato,Nule,,,,,,,,,,,
G.T. Logar Di Nieddu Antonio Giuseppe E Dore Giovanni & C. Snc,Officina autoriparazioni,,079 765015,"Via Sardegna, 4",Nule,,,,,,,,,,,
Murgulai Car - Autocarrozzeria & Soccorso Stradale,Autocarrozziere,,349 626 0488,"Prolungamento di, Via Cagliari",Nule,,,,,,,,,,,
Unieuro,Negozio di elettronica,,079 798451,"Via Satta S., 24",Nule,,,,,,,,,,,
Doctor Glass,Servizio di riparazione parabrezza,https://www.doctorglass.com/centri-specializzati/jerzu/jerzu-715/?utm_content=GMB&utm_medium=organic&utm_source=local,393 933 7767,"Via Josto Miglior, 9",Jerzu,,jerzu@doctorglass.com,https,WordPress,Sì,Amazon Technologies Inc.,52,70,92.00,Sì,No
Centro Revisioni Chillotti,Centro per la revisione tecnica delle auto,,0782 70236,"Via Umberto I', 402",Jerzu,,,,,,,,,,,
Planetuning Di Serra Gianluca,Negozio di ricambi per auto,,351 355 3114,"Via Giovanni A. Scalas, 29",Mandas,,,,,,,,,,,
Autocarrozzeria Nuova Car di Atzori,Carrozzeria,,070 984798,Via Cagliari Zona Artigianale,Mandas,,,,,,,,,,,
DENYS CARS,Rivenditore di auto,,340 494 3563,"SS 128 Centrale Sarda, 38/800",Serri,,,,,,,,,,,
Aras Autoricambi S.r.l.,Negozio di ricambi per auto,,070 937 5125,"Via Dante, 26",San Gavino Monreale,,,,,,,,,,,
Officina Fiori & Orrù sas - Renault,Meccanico e assistenza automobili,,070 933 8302,"Via G. Matteotti, 46",San Gavino Monreale,,,,,,,,,,,
Carrozzeria Professional di Dessi Salvatore,Carrozzeria,,070 933 9714,"Via Villacidro, 92",San Gavino Monreale,,,,,,,,,,,
Bosch Car Service - RI.M.EL di Gagliardini,Officina autoriparazioni,,070 933 9149,Zona industriale P.i.p Località Grui,San Gavino Monreale,,,,,,,,,,,
Gommista La clinica dell'auto,Gommista,,348 336 1279,"Via Convento, 111",San Gavino Monreale,,,,,,,,,,,
Officina Caboni Filippo e Andrea,Officina di riparazioni per camion,,070 933 8595,Localita' Grui,San Gavino Monreale,,,,,,,,,,,
DN Car Autonoleggio,Agenzia di noleggio auto,http://dncarautonoleggio.it/,342 340 0454,"Via Abruzzi, 18",Cagliari,,,https,WordPress,Sì,TransIP BV,52,76,100.00,Sì,No
Il tuo Gommista Federico Vargiu,Gommista,,340 606 4299,"Via E. D'Arborea, 34",San Nicolò Gerrei,,,,,,,,,,,
Bosch Car Service - Eurodiesel,Officina autoriparazioni,https://www.eurodieselsangavino.it/,070 937 5636,"Via degli Artigiani, 75",San Gavino Monreale,,,https,React,Sì,Aruba S.p.A. Network,66,98,85.00,Sì,No
Consorzio F.A.G. Revisioni,Officina autoriparazioni,,070 937 6024,"Via Po, 2",San Gavino Monreale,,,,,,,,,,,
Off.Mobil di Efisio Lixi Meccatronico,Meccanico e assistenza automobili,,349 457 7545,"Via Luigi Einaudi, 23",San Gavino Monreale,,,,,,,,,,,
Fed.Er Ricambi,Negozio di ricambi per auto,,349 873 2844,"Via Roma, 23",San Nicolò Gerrei,,,,,,,,,,,
Autogomme 2000 Snc,Negozio di pneumatici,https://autogomme2000-gw9q7gq.gamma.site/,070 937 5704,"Zona Artigianale, Località Grui",San Gavino Monreale,,autogomme2000@gmail.com,https,Shopify,No,"Cloudflare, Inc.",36,39,63.00,Sì,No
DreamAuto,Rivenditore di auto,,349 979 1569,Via dei Platani,San Nicolò d'Arcidano,,,,,,,,,,,
FM Motors di Sorbello Francesco,Meccanico e assistenza automobili,,347 011 3393,"Via degli Olmi, 2A",San Nicolò d'Arcidano,,,,,,,,,,,
Melis Adolfo,Officina autoriparazioni,,070 980 3154,"Via Cagliari, 69",Sant'Andrea Frius,,,,,,,,,,,
Autocarrozzeria Cocco Gian Luca Sas,Carrozzeria,https://www.autocarrozzeriacocco.com/,070 933 9125,"27/A, Zona Industriale Artigianale Grui, San Gavino Monreale, Vs 09037",San Gavino Monreale,,coccobrau@alice.it,https,ASP.NET,Sì,OVH SAS,56,71,85.00,Sì,No
Motauto Garofano - Auto nuove e usate,Rivenditore di veicoli a motore,,347 364 4359,"Zona Artigianale, Localita Grui, Via del lavoro, 1",San Gavino Monreale,,,,,,,,,,,
AF Auto - Vendita Auto e Moto,Rivenditore di auto usate,,347 947 0297,"SP4.9, 31",San Gavino Monreale,,,,,,,,,,,
Murgia Pneumatici - Centro First Stop,Negozio di pneumatici,,0783 88005,"Viale Repubblica, 161",San Nicolò d'Arcidano,,,,,,,,,,,
Clean Service di Andrea Abis,Autolavaggio,,349 556 9437,"Viale Repubblica, 6",San Nicolò d'Arcidano,,,,,,,,,,,
Rossi Luigi (Ip),Benzinaio,,070 936 4390,"Strada Statale 197 di S. Gavino e del Flumini, 41/400",Las Plassas,,,,,,,,,,,
Autonoleggio gm viaggi,Servizio taxi,,340 063 8132,LOC.IS PISTIS 1,San Giovanni Suergiu,,,,,,,,,,,
CarTechSardegna,Negozio di accessori per auto,,351 647 3491,"Via Pietro Nenni, n5",Nurachi,,,,,,,,,,,
BROZZU SERVICE DI GIOVANNI BROZZU,Gommista,,340 722 5564,Zona industriale P.IP Località pentuma,Nulvi,,,,,,,,,,,
Officina Meccanica C&M Motors e Soccorso Stradale,Officina autoriparazioni,,0783 410209,"Via Enzo Ferrari, 11",Nurachi,,,,,,,,,,,
Lelle Gas Di Sechi Emanuele,Officina autoriparazioni,,345 647 8652,"Corso Vittorio Emanuele, 125",Nulvi,,,,,,,,,,,
Autocarrozzeria Alessandro Bertoletti,Autocarrozziere,https://www.autocarrozzeriabertoletti.it/,349 177 1550,"Via Enzo Ferrari, 9/a",Nurachi,,bertolettialessandro@tiscali.it,https,Shopify,Sì,IP VDF,60,92,85.00,Sì,No
A.M.R. Motori S.r.l.,Rivenditore di auto,http://www.amrmotori.it/,0781 68086,"Via Porto Botte, 69",San Giovanni Suergiu,,info@amrmotori.it,https,WordPress,Sì,Aruba S.p.A.,51,55,100.00,Sì,No
Fratelli Oppo S.R.L s. Officina meccanica centro revisioni,Officina autoriparazioni,,079 601 2623,Zona Pip,Nulvi,,,,,,,,,,,
Autonoleggio Marras,Noleggio di autobus,,349 529 8795,"Via R. Laconi, 25",Serrenti,,,,,,,,,,,
AUTOCARROZZERIA CARA PINELLO,Carrozzeria,,0781 963080,"Via degli Artigiani, 7",Masainas,,,,,,,,,,,
Asso Service # M.G.AUTO SNC DI MANCA GIANLUCA,Officina autoriparazioni,http://www.assoservice.net/it/rete-assistenza/,0781 964758,"Via degli Artigiani, 11",Masainas,,info@assoservice.net,https,ASP.NET,No,Irideos Spa,44,54,83.00,Sì,No
Autolavaggio Tornado Wash,Autolavaggio,,347 218 9577,"Via degli Artigiani, 15",Masainas,,,,,,,,,,,
MASSIMO AUTONONOLEGGIO - LEI CAR SRL - CARROZZERIA,Carrozzeria,,055 456266,"Via Bruno Buozzi, 1",Firenze,,,,,,,,,,,
Il noleggio che fa per te,Agenzia di escursioni in barca,https://www.ilnoleggiochefaperte.it/,328 101 9032,"Via Ludovico Muratori, 2",Porto Cesareo,,info@ilnoleggiochefaperte.it,https,WordPress,Sì,Server Plan S.r.l.,61,92,100.00,Sì,No
Autofficina Floris Carlo & C. S.N.C.,Meccanico e assistenza automobili,,0783 95271,"Via Grazia Deledda, 26",Turri,,,,,,,,,,,
Gallura,Agenzia di noleggio auto,,0789 51518,"Viale Aldo Moro, 359",Olbia,,,,,,,,,,,
"Mastroleo Noleggio Auto - Scooter - Bici- TORRE VADO, Gallipoli, Salento",Agenzia di noleggio auto,https://noleggio.mastroleo.com/,371 490 4735,"Corso Venezia, 7",Torre Vado,,info@mastroleonoleggio.com,https,Shopify,No,Aruba S.p.A. Network,57,20,92.00,Sì,No
Hertz Autonoleggio - Olbia - Via De Filippi 58,Agenzia di noleggio auto,,0789 28114,"Via de Filippi, 58",Olbia,,,,,,,,,,,
Loria Antioco Autofficina,Officina autoriparazioni,,335 102 2191,"Via Giorgio Asproni, 29",Thiesi,,,,,,,,,,,
EMP Officina Meccatronica,Officina autoriparazioni,,342 064 8137,Loc sa tanchitta,Thiesi,,,,,,,,,,,
Teuladauto - Autonoleggio Servizio Taxi,Servizio taxi,,070 927 3049,"Via Sulcis, 43",Teulada,,,,,,,,,,,
Car Wrapping Sardegna,Tipografia digitale,http://www.carwrappingsardegna.it/,348 002 7809,"Via Fratelli Chighine, 6",Thiesi,,carwrappingsardegna@gmail.com,https,WordPress,Sì,Servereasy Srl,61,91,100.00,Sì,No
Piras Andrea,Servizio taxi minibus,,347 689 4326,"Via G. Mazzini, 21",Thiesi,,,,,,,,,,,
Autofficina Sotgiu Angelo,Officina autoriparazioni,,079 886699,"Via Padre Ruda, 19",Thiesi,,,,,,,,,,,
Auto Mejlogu,Rivenditore di auto,https://automejlogu.com/,079 889687,SS131bis,Thiesi,,info@automejlogu.com,https,WordPress,No,Serverplan s.r.l.,37,64,100.00,Sì,No
CriStef ~ Servizi Thiesi,Agenzia di assicurazioni auto,,079 889666,Piazza Camillo Cavour,Thiesi,,,,,,,,,,,
Seunis Tours S.r.l.,Noleggio di autobus,http://www.seunistours.com/,079 887 9542,"Via Don A. Manunta, 4",Thiesi,,,https,Angular,No,Aruba S.p.A. Network,55,41,85.00,Sì,No
2emme Officina Meccatronica Di Manconi E Marrazzu,Officina autoriparazioni,,347 787 5227,Loc. Sa Tanchitta Snc,Thiesi,,,,,,,,,,,
MGAutoricambi,Negozio di ricambi per auto,http://www.mgautoricambi.com/,079 886074,"Via Roma, 108",Thiesi,,,https,WordPress,No,Google LLC,66,91,100.00,Sì,No
Budroni Andrea,Negozio di telefoni cellulari,,347 759 0589,"Via Roma, 31",Thiesi,,,,,,,,,,,
Centro Servizi Mejlogu Di Renzo Solinas,Consulente finanziario,http://centroservizimejlogu.it/,079 885033,"Via Roma, 29",Thiesi,,,https,Shopify,No,"Cloudflare, Inc.",66,84,83.00,Sì,No
Gavino Sau - Gavino Autofficina,Officina autoriparazioni,,368 785 7982,"Via Marconi, 18",Tissi,,,,,,,,,,,
Autocarrozzeria Professione Auto SRLS di Matteo Floris,Carrozziere,,342 099 0584,Via Is Forreddos De Jana 11,Tonara,,,,,,,,,,,
Autofficina Asoni Antonio,Officina autoriparazioni,,0784 63562,"Via Papa Giovanni XXIII, 7",Tonara,,,,,,,,,,,
Officina f.lli Murgia,Officina autoriparazioni,,324 893 9319,"Via martì, 1",Tonara,,,,,,,,,,,
Agenzia Di Viaggi Arasule',Agenzia viaggi,,392 977 8935,"Via Su Nuratze, 14",Tonara,,,,,,,,,,,
EUROSPAR Tonara,Negozio di alimentari,,0784 63105,"Via Su Nuratze, 37",Tonara,,,,,,,,,,,
Platinum Car Showroom,Rivenditore di auto,http://www.aerrenoleggisardegna.com/,0784 31624,"Via Mughina, 59",Nuoro,,info@aerrenoleggisardegna.com,https,WordPress,Sì,Serverplan s.r.l.,62,72,92.00,Sì,No
Sulis gomme di Sulis Stefano,Negozio di pneumatici,,0784 63746,"Via Monsignor Tore, 40",Tonara,,,,,,,,,,,
Avis,Agenzia di noleggio auto,,079 42310,"P.za S. Valentino, 11",Osilo,,,,,,,,,,,
Expert City Cogi Tonara,Negozio di elettrodomestici,http://www.cogisas.it/?utm_source=google&utm_medium=GMBSitelink&utm_campaign=GMBSitelink_TONARA_EC00000008929,0784 63874,"Via Su Nuratze, 41/4",Tonara,,cogitonara@gmail.com,https,WordPress,No,Aruba S.p.A.,57,85,92.00,Sì,No
Montisci Autoriparazioni Snc,Officina autoriparazioni,,0784 56749,"SP22, 1",Mamoiada,,,,,,,,,,,
Autoscuola - Dessolis Giuseppino,Autoscuola,,0784 56528,"Corso V. Emanuele III', 78",Mamoiada,,,,,,,,,,,
Centro Revisioni Auto e Moto Gungui & Cadinu Crm,Centro per la revisione tecnica delle auto,,347 406 0182,Via Nuoro,Mamoiada,,,,,,,,,,,
Le Rose di santina affittacamere,Alloggio completo di servizi,,377 437 2855,"Via fratelli bandiera 10, Via Fratelli Bandiera, 12",Mamoiada,,,,,,,,,,,
Consorzio Revisioni Samugheo,Officina autoriparazioni,,0782 869287,"Corso G. Garibaldi, 113",Laconi,,,,,,,,,,,
Noleggio auto e furgoni Ichnusa Rent Tortolì,Agenzia di noleggio auto,https://www.ichnusarent.it/,342 867 1296,Via Emilio Lussu,Tortolì,,info@ichnusarent.it,https,WordPress,Sì,Servereasy Srl,36,62,92.00,Sì,No
Museo delle Maschere Mediterranee,Museo,http://www.museomaschere.it/,0784 189 8135,"Piazza Europa, 15",Mamoiada,,info@museomaschere.it,https,WordPress,Sì,Aruba S.p.A.,55,73,92.00,Sì,No
Stazione di Servizio Esso,Benzinaio,http://www.eseitalia.it/,0784 56114,Ss 389 Via V. Emanuele Ii,Mamoiada,,,https,Angular,No,"Amazon.com, Inc.",51,81,85.00,Sì,No
Autocarrozzeria Laconi,Carrozzeria,,070 242055,Via Sernagiotto,Zona Industriale Casic,,,,,,,,,,,
Mamoiada Turismo,Azienda e-commerce,https://www.mamoiadaturismo.it/,328 176 2602,"Via Macomer, 4",Mamoiada,,,https,React,No,Aruba S.p.A. Network,65,71,92.00,Sì,No
AbbaNive,Alloggio completo di servizi,https://www.abbanive.it/,347 923 6329,"Via Tagliamento, 17",Mamoiada,,abbanive@gmail.com,https,Joomla,No,Seeweb srl,45,80,77.00,Sì,No
Autocarrozzeria Fraoni di Fraoni Aldo,Carrozzeria,,079 570270,"Via Oristano, 5",Laerru,,,,,,,,,,,
Parcheggio a Pagamento Orario,Area di parcheggio,,379 146 3488,"Via Umberto, 125",Lanusei,,,,,,,,,,,
ContinentalAuto Vendita&Noleggio auto,Rivenditore di auto usate,,375 531 1700,Via Umberto,Lanusei,,,,,,,,,,,
LP Auto,Meccanico e assistenza automobili,,380 901 2798,"Viale Europa, 70",Lanusei,,,,,,,,,,,
R.A. Car Di Giuseppe Pistis,Negozio di ricambi per motociclette,,0782 209171,"Via Umberto, 64",Lanusei,,,,,,,,,,,
Fiat Auto Alma Di Aldo Masia,Rivenditore di auto,,0782 42889,"58, Via Via Marconi, 58, Lanusei, OG 08045",Lanusei,,,,,,,,,,,
Officina Nannini S.R.L.,Officina autoriparazioni,,0782 42007,Via Sa Serra,Lanusei,,,,,,,,,,,
Autocarrozzeria Dore,Carrozzeria,,328 437 0856,"Viale Europa, 217",Lanusei,,,,,,,,,,,
EMMEGI AUTOCARROZZERIA DI AGUS GIANDOMENICO,Autocarrozziere,http://www.emmegicarrozzeria.it/,349 064 2987,circonvallazione Est,Lanusei,,,https,WordPress,No,SEEWEB s.r.l.,64,0,100.00,Sì,No
Officina meccanica e soccorso stradale Fraoni,Meccanico,,347 929 6135,"Via Nuoro, 1",Laerru,,,,,,,,,,,
A.g.b. Car snc Dei F.lli Arzu,Carrozzeria,https://www.autocarrozzeria-agbcar.it/,0782 482091,Circonvallazione Est,Lanusei,,agb.car@tiscali.it,https,Shopify,Sì,Aruba S.p.A.,59,73,85.00,Sì,No
Sardanu Viaggi,Servizi di trasporto,http://www.sardanuviaggi.it/,338 422 9710,"Via Goffredo Mameli, 8",Tortolì,,info@sardanuautonoleggio.it,https,WordPress,Sì,Servereasy Srl,67,92,92.00,Sì,No
Depau Pietro Officina Ciclomotori,Negozio di ricambi per motociclette,,0782 42468,"Via Guglielmo Marconi, 20",Lanusei,,,,,,,,,,,
Silera Nautica,Cantiere navale,https://www.sileranautica.com/,388 971 0456,"Viale Europa, 203",Lanusei,,info@sileranautica.com,https,ASP.NET,No,Aruba S.p.A. Network,35,56,91.00,Sì,No
CM CAR SERVICE DI CARLO MUSCAU,Officina autoriparazioni,,349 109 2725,"Località Su Pranu, Via del Lavoro, 15",Sedilo,,,,,,,,,,,
Autofficina di Meloni Giacomo,Officina autoriparazioni,,393 994 8372,"SP24, 3A",Sedilo,,,,,,,,,,,
Officina Meccanica e Soccorso Stradale di Maurizio Piras,Autoriparatore,,338 859 1518,Via dell'Artigianato,Sedilo,,,,,,,,,,,
Officina - Centro Revisioni Rosa Fabrizio,Meccanico e assistenza automobili,,0785 32070,"località Iscala Rugia, 1",Scano di Montiferro,,,,,,,,,,,
Autolinee Pisanu Eredi,Servizi di trasporto,http://www.pisanuautolinee.it/,0785 59405,"Via Carlo Alberto, 51",Sedilo,,,http,ASP.NET,No,Aruba S.p.A. Network,87,99,100.00,Sì,No
MM Self24,Benzinaio,,0785 59435,SP,Sedilo,,,,,,,,,,,
Brozzu Piergiuseppe,Officina autoriparazioni,,079 588267,"Via Attilio Deffenu, 6",Sedini,,,,,,,,,,,
Soccorso Stradale Canu,Servizi di trasporto,https://www.soccorsostradalecanu.it/,336 814 798,Via Predda Niedda Str. 42,Sassari,,amministrazione@gruppocanu.it,https,WordPress,Sì,Aruba S.p.A.,59,74,100.00,Sì,No
Autonoleggio Eredi Murgia A.,Noleggio di autobus,,070 488257,"Via Gaetano Salvemini, 6",Cagliari,,,,,,,,,,,
"EmmeAuto Selargius vendita, assistenza e noleggio",Rivenditore di auto,,338 873 2523,"Via Pitagora, 7",Selargius,,,,,,,,,,,
Lunauto Ricambi Srl,Negozio di ricambi per auto,,070 939980,"Località Pranu e Predi, Zona Industriale",Lunamatrona,,,,,,,,,,,
Autofficina Centro Revisioni Orrù,Officina autoriparazioni,,070 934 0111,Zona Artigianale,Pranu Predi,,,,,,,,,,,
Autofficina Masala,Officina autoriparazioni,,340 454 2356,"Via Alghero, 73",Uri,,,,,,,,,,,
MC Trasporti di Mattia Cau,Azienda di autotrasporti,,347 382 1037,"Via Vittorio Emanuele III, 84",Lunamatrona,,,,,,,,,,,
AUTOFFICINA INSTALLAZIONE IMPIANTI GAS AUTO di Littera e Salaris,Officina autoriparazioni,,070 918 9246,Via Programmazione N°6,Ussana,,,,,,,,,,,
RecordGomme di Alberto Marrocu,Negozio di pneumatici,,340 075 1695,"Via Antonio Gramsci, 57",Ussana,,,,,,,,,,,
Autocarrozzeria D.S. Car Di Cogotti Domiziano,Carrozzeria,,328 059 9383,"Via Chiesa Nuova, 8",Ussana,,,,,,,,,,,
Electro car Service di Mereu Andrea,Meccanico e assistenza automobili,,070 918241,"Via Roma, n°252",Ussana,,,,,,,,,,,
RAO RICAMBI AUTO,Negozio di ricambi per auto,,070 481 8565,"Via Roma, 264",Ussana,,,,,,,,,,,
Auto Car Repair Seda Giuseppino,Meccanico e assistenza automobili,,0783 53753,"Ex Strada Provinciale 10, 2",San Vero Milis,,,,,,,,,,,
Autosystemm Impianti gpl auto,Meccanico e assistenza automobili,http://www.autosystemm.com/,070 918445,"Via Tiziano, 10",Ussana,,,https,WordPress,No,Aruba S.p.A.,57,92,92.00,Sì,No
Autoscuola Al Volante Di Chessa Gavino,Autoscuola,,0783 53083,"Via Vittorio Veneto, 16",San Vero Milis,,,,,,,,,,,
Ditta Alton di Antonio Pili,Negozio di ricambi per motociclette,,070 918 9027,"Via Roma, 170",Ussana,,,,,,,,,,,
Nuova Autofficina di Fois Virgilio,Officina autoriparazioni,http://officine.puntopro.it/nuova-autofficina-di-fois-virgilio,070 592 9496,"Via E. D'Arborea, 11",Ussana,,nuovaautofficina@gmail.com,https,React,No,Serverplan s.r.l.,40,54,92.00,Sì,No
Monastir,Meccanico e assistenza automobili,http://lacarservice.it/,349 755 5159,"SS 128 Centrale Sarda, km 0",Monastir,,info@lacarservice.it,https,Shopify,No,Serverplan s.r.l.,27,64,100.00,Sì,No
AGENZIA PRATICHE AUTO GianGYMotorS 2,Ufficio patenti,,0783 590163,"Via Aldo Moro, 73",Milis,,,,,,,,,,,
Simacar Srl,Officina autoriparazioni,,0783 50014,"S.P. 70 Prolung, Via Renato Marroccu, 09170",Oristano,,,,,,,,,,,
Centro Revisioni Eredi Seda sas,Officina autoriparazioni,http://www.centrorevisioniseda.com/,0783 53249,"via Putzu Ida, 2",San Vero Milis,,seda.giuseppino@tiscali.it,https,Angular,Sì,OVH SAS,59,80,85.00,Sì,No
Parcheggio Gorropu - Ghenna Silana,Parcheggio gratuito,,0782 649053,SS 125 Orientale Sarda,Urzulei,,,,,,,,,,,
Parcheggio Gorropu - Campo Base Gorropu,Parcheggio gratuito,http://gorropu.info/,328 574 8917,"Località Su Cungiadeddu, Strada Statale 125 Orientale Sarda, km 190",Urzulei,,info@gorropu.info,https,WordPress,No,OVH ISP,67,79,100.00,Sì,No
POWERGHOST - DISTRIBUTORE CARBURANTI - SILANUS,Benzinaio,,0785 84895,Via Matteotti,Silanus,,,,,,,,,,,
Autonoleggio Garau,Agenzia di noleggio auto,http://autonoleggiogarau.com/,0782 076659,"Via della Libertà, 22",Loceri,,autogarau@hotmail.it,https,WordPress,Sì,Signet B.V.,49,75,100.00,Sì,No
Wedding noleggio auto bus pulmino vintage,Servizio di noleggio abiti da sposa,,347 543 6966,"V. Brandi, 7",San Vito dei Normanni,,,,,,,,,,,
Agriturismo Bonu Suile,Hotel,,346 229 8862,"Località Caramarzos, 08017",Silanus,,,,,,,,,,,
