Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Antica Osteria,Ristorante,,0171 996008,Via nazionale 15,Prazzo,,,,,,,,,,,
Villa La Maggiorana,Bed & Breakfast,http://www.villalamaggioranarivoli.it/,338 701 8056,"Via Cuneo, 5",Rivoli,,info@villalamaggioranarivoli.it,https,WordPress,Sì,Aruba S.p.A.,,,,Sì,No
Vald Hotel,Hotel,https://www.valdhotel.it/,011 968 9696,"Via Lanzo, 35",Val della Torre,,info@valdhotel.it,https,React,Sì,Akamai Technologies,,,,Sì,No
B&B Vìlla Lucciola,Bed & Breakfast,http://www.villalucciola.it/,348 564 1294,"Via S. Martino e Solferino, 10",Stresa,,info@bebvillalucciola.it,http,WordPress,No,Sconosciuto,,,,Sì,No
B&B il Ciliegio,Bed & Breakfast,https://www.ilciliegiostresa.it/,347 272 5285,"Via del Lupo, 8",Stresa,,info@ilciliegiostresa.it,https,Joomla,Sì,Serverplan,,,,Sì,No
Albergo Regina delle Alpi,Hotel,http://lnx.reginadellealpi.com/2017/,0171 96618,"Via Nazionale, 3",Pietraporzio,,info@reginadellealpi.com,http,WordPress,No,Aruba S.p.A.,,,,Sì,No
B&B LUNA,Bed & Breakfast,http://www.bbluna.com/,339 538 2437,"Via Libertà, 1",Seriate,,casavacanzeluna@gmail.com,https,React,No,"Cloudflare, Inc.",,,,Sì,No
Radici Sambuco affittacamere,Hotel,https://www.radicisambuco.it/,328 809 1436,"via campanile, 6",Sambuco,,radici.sambuco@gmail.com,https,Drupal,No,Netsons Network,,,,Sì,No
B&B Alchemilla-Gressoney,Bed & Breakfast,,0125 366140,"Località Edelboden Inferiore, 24",Gressoney-Saint-Jean,,,,,,,,,,,
B&B L'Abric,Bed & Breakfast,http://www.bbabric.it/,348 290 2263,"Via Maestra, 16",Limonetto,,,http,ASP.NET,No,Aruba S.p.A. Network,,,,Sì,No
B&B Residence Ianua Coeli,Bed & Breakfast,http://www.ianuacoeli.com/,015 741484,"Localita' Caudana, 62",Pistolesa,,,http,ASP.NET,No,Aruba S.p.A. Network,,,,Sì,No
Affittacamere Tagliaferro,Bed & Breakfast,http://www.tagliaferrocamere.it/,333 888 5924,"SP10, 3",Rima,,tagliaferrocamere@gmail.com,http,ASP.NET,No,Aruba S.p.A. Network,,,,Sì,No
Affittacamere Del Ponte di Paola Brunoni CIN:IT004044B45GIZDQRH,Bed & Breakfast,,339 170 8379,Piazzetta 30 luglio,Cartignano,,,,,,,,,,,
Albergo Il Vapore,Hotel,,0323 48172,"Via Nazionale, 90",Oggebbio,,,,,,,,,,,
Albergo Cristallo,Hotel,http://www.hotelcristallomacugnaga.it/,0324 65139,"Centro Abitato Pecetto, 22",Macugnaga,,cristallo.macugnaga@libero.it,http,React,No,Aruba S.p.A.,,,,Sì,No
Malpensa Bed & Breakfast,Bed & Breakfast,,349 512 3730,"Via Bellaria, 31",Case Nuove,,,,,,,,,,,
B&B Castello di Camerletto,Bed & Breakfast,http://www.castellodicamerletto.it/,349 443 0862,"Corso Susa, 300",Caselette,,info@castellodicamerletto.it,https,WordPress,No,Sconosciuto,,,,Sì,No
Studio degli Sforza,Bed & Breakfast,,345 503 6397,"Via delle Scuole, 3",Bellinzago Novarese,,,,,,,,,,,
B&B Caterina.c,Bed & Breakfast,http://www.caterinapuntoc.it/,346 309 5947,"Via Betulle, 35",Val della Torre,,info@caterinapuntoc.it,http,ASP.NET,No,Sconosciuto,,,,Sì,No
B&B Casa V-Ale,Bed & Breakfast,https://www.casavalebb.it/,347 325 9517,"Piazza IV Novembre, 7",Collegno,,info.casavalebb@gmail.com,https,WordPress,No,Combell NV,,,,Sì,No
B&B KB,Bed & Breakfast,,340 350 0952,"Via Raspagna, 93",Oleggio,,,,,,,,,,,
Albergo Roburent,Hotel,https://albergo-roburent.italiavacanzeindimenticabili.top/,340 967 6678,"Via Nazionale, 15",Villaggio Primavera,,,https,React,No,Ipxo LLC,,,,Sì,No
Rifugio Prati Vallone,Hotel,,331 425 7006,Località Prati del Vallone,Pietraporzio,,,,,,,,,,,
Casa Delle Ortensie,Bed & Breakfast,https://casa-delle-ortensie.alberghiinitalia.top/,348 910 6526,"Via Dieci Martiri del Maiolo, 2",Alpignano,,,https,WordPress,No,Contabo GmbH,,,,Sì,No
Corte Langosco,Bed & Breakfast,http://www.cortelangosco.it/,0321 616076,"Cascina Picchetta, 95",Cameri,,,http,ASP.NET,No,Sconosciuto,81,99,82.00,Sì,No
B&B Cascina al Ponte,Bed & Breakfast,,339 730 0796,"via Cascina, Via Ponte di Castano, 18",Nosate,,,,,,,,,,,
Locanda del Barbaresco,Bed & Breakfast,,331 494 2773,"S. Rocco Seno D'Elvio, 2",Alba,,,,,,,,,,,
Albergo Nonaj,Hotel,,348 935 9299,"Localita' Piemoncucco, 1",San Giuseppe,,,,,,,,,,,
Agriturismo da Mamma,Agriturismo,http://www.damamma.it/,331 203 5943,"Strada Scaparoni, 4",Alba,,info@damamma.it,http,WordPress,Sì,Aruba-Hosting-(Technorail),88,99,100.00,Sì,No
Angolo divino,Hotel,,328 582 1716,"Via ferdinando Bosio, 4",Alba,,,,,,,,,,,
il Motto di Tommy,Bed & Breakfast,https://il-motto-di-tommy.vederelitalia.top/,333 496 1555,"Via Monte Grappa, 6",Castelveccana,,,https,React,No,Sconosciuto,53,85,85.00,Sì,No
I Tigli di Altavilla IT004003C1B5MB4T74,Bed & Breakfast,http://www.itiglidialtavilla.it/,339 182 8457,"Località Altavilla, 32",Alba,,itigli@itiglidialtavilla.it,https,Basekit,No,Sconosciuto,49,0,100.00,Sì,No
Pension La Marmu,Pensionato,http://www.la-marmu.de/,0171 998307,"Via Roma, 18",Marmora,,lamarmulocanda@gmail.com,https,React,No,Neue Medien Muennich,,,,Sì,No
Villa Giulia 1926,Bed & Breakfast,,331 259 3455,"Via Perelli Paradisi, 4",Premeno,,,,,,,,,,,
B&B Tre Foglie di Pesco,Bed & Breakfast,,342 738 8014,"Via Legnano, 6",Rivoli,,,,,,,,,,,
B&B Castel Reale,Bed & Breakfast,http://www.castelreale.it/,347 597 5225,"Via al Castello, 29",Rivoli,,info@castelreale.it,https,Shopify,No,Aruba S.p.A.,,,,Sì,No
Hotel Signal,Hotel,http://www.hotelsignal.it/,393 233 8646,"Via Pecetto, 118",Macugnaga,,hotelsignalmacugnaga@gmail.com,https,React,No,Sconosciuto,68,84,85.00,Sì,No
B&B Villa Margherita,Bed & Breakfast,https://bb-villa-margherita.alberghiinitalia.top/,339 451 7316,"Via Castano Primo, 4",Lonate Pozzolo,,,https,WordPress,No,Sconosciuto,61,90,85.00,Sì,No
Casa dei Nonni - Bed & Breakfast,Bed & Breakfast,,335 669 2153,"Via G. Puccini, 28",Pianezza,,,,,,,,,,,
ALMA,Bed & Breakfast,https://almahospitality.it/,335 582 6391,"Via Pietrino Belli, 1",Alba,,info@almahospitality.com,https,Shopify,Sì,Sconosciuto,61,82,100.00,Sì,No
Inn Alba Affittacamere,Bed & Breakfast,,331 905 0603,"Via Duccio Galimberti, 3",Alba,,,,,,,,,,,
B&B Mary,Hotel,http://www.bbmary.it/,339 327 4797,"Str. Osteria, 9",Alba,,info@bbmary.it,https,WordPress,No,Seeweb,68,83,92.00,Sì,No
B&B La Toureto,Bed & Breakfast,https://bb-la-toureto.italiadestinazioni.top/,340 554 1702,"Borgata Torrette, 11",Casteldelfino,,,https,React,No,Sconosciuto,66,89,85.00,Sì,No
La Villa - Spazi per ospitare,Bed & Breakfast,https://bb-lavilla.it/,0321 059020,"Via Verbano, 166",Novara,,prenotazioni@bb-lavilla.it,https,WordPress,Sì,Register.it-Hosting,56,92,92.00,Sì,No
Hotel Villa Rosy,Hotel,https://www.hotelvillarosy.com/,0323 587058,"VIA LAURO, 1",Premeno,,hotelvillarosy@libero.it,https,ASP.NET,No,Aruba S.p.A. Network,66,96,91.00,Sì,No
Agriturismo Helianthus,Agriturismo,http://www.helianthus-agriturismo.it/,340 555 4308,"Via Vallata Ticino, 7, Via Sant'Eusebio, FRAZ",LOC,,,https,Joomla,Sì,Netsons,59,61,92.00,Sì,No
La Tana Della Marmotta,Hotel,http://www.latanadellamarmotta.it/,0171 332053,"Via Strepeis, 2",Bagni di Vinadio,,info@latanadellamarmotta.it,http,ASP.NET,No,Sconosciuto,68,77,83.00,Sì,No
La Bellotta - residence,Residence,http://www.labellotta.it/,349 437 4345,"Via Vecchia Ticino, 35",Oleggio,,,http,WordPress,No,Aruba S.p.A.,91,96,100.00,Sì,No
B&B A Casa di Maria,Bed & Breakfast,http://www.acasadimaria.eu/,335 608 2534,"Via I Maggio, 8",Grinzane Cavour,,info@acasadimaria.eu,https,Squarespace,No,"Squarespace, Inc.",54,87,92.00,Sì,No
B&B Cascina Filipot,Bed & Breakfast,https://bb-cascina-filipot.italiavacanzeindimenticabili.top/,328 711 6563,"Strada Filipot, 1",Cerretto Langhe,,,https,React,No,Ipxo LLC,,,,Sì,No
Cravero Osteria Contemporanea - Rooms,Ristorante,https://www.gianpierocravero.it/,0321 652696,"Via Novara, 8",Caltignaga,,osteria@gianpierocravero.it,https,WordPress,Sì,Sconosciuto,52,67,85.00,Sì,No
Agriturismo Villa La Favorita,Agriturismo,https://villalafavorita-alba.it/,351 959 3761,"Località Altavilla, 12",Alba,,info@villalafavorita-alba.it,https,WordPress,No,Sconosciuto,56,93,92.00,Sì,No
La Meridiana d'Alba,Bed & Breakfast,https://lameridianadalba.com/,351 893 1943,"Via Antonio Coppa, 3b",Alba,,lameridianadalba@gmail.com,https,Shopify,Sì,Servereasy Srl,72,93,100.00,Sì,No
B&B Giravento,Bed & Breakfast,https://www.giraventobsd.com/,380 544 9454,"Via Monte Carbonet, 39",Borgo San Dalmazzo,,,,Angular,Non trovato,Google LLC,83,99,36.00,No - Pagina Non Trovata (404),No
B&B Pisolo e i Persi Pien,Bed & Breakfast,,338 483 9421,"Via Bolleris, 11",Roccasparvera,,,,,,,,,,,
Villa Morissolina Bed & Breakfast Ristorante,Locanda,https://www.villa-morissolina.it/,334 798 5200,Contrada San Mauro 6,Trarego,,info@villa-morissolina.it,https,React,No,Hetzner Online GmbH,80,96,100.00,Sì,No
B&B Ghel,Bed & Breakfast,,389 993 8389,7,Tetto Parachetto,,,,,,,,,,,
Maison Dominique,Bed & Breakfast,http://www.maisondominique.com/,329 593 3650,"Frazione Maè, 10",Challand-Saint-Anselme,,info@maisondominique.com,http,Shopify,Sì,Sconosciuto,51,55,100.00,Sì,No
B&B Villa Rosa,Bed & Breakfast,,342 747 0373,"Via Monte Rosa, 34",Bannio Anzino,,,,,,,,,,,
B&B Germano Reale,Bed & Breakfast,http://germanoreale-alba.it/,331 626 2106,"Via Giuseppe Verdi, 5",Alba,,bb.ilgermanoreale@gmail.com,http,WordPress,No,Aruba S.p.A.,76,97,92.00,Sì,No
Monterosa Residence,Residence,https://www.monterosaresidence.com/,0324 65791,"Via Droppini, 6",Macugnaga,,info@monterosaresidence.com,https,React,Sì,Signet B.V,87,96,92.00,Sì,No
Casa dei Fiori,Residence,,0163 922990,"Frazione Bonda, 28",Alagna Valsesia,,,,,,,,,,,
Hotel Langhe,Hotel,http://www.hotellanghe.it/,0173 366933,"Str. Profonda, 21",Alba,,info@hotellanghe.it,https,WordPress,No,Sconosciuto,54,54,100.00,Sì,No
Casa Silvana Alba,Bed & Breakfast,https://www.casasilvanalba.com/,366 504 9735,"S.da Croci, 60",Alba,,info@casasilvanalba.com,https,Joomla,No,Aruba S.p.A.,55,75,92.00,Sì,No
B&B Villa Rina,Bed & Breakfast,,392 198 7075,"Via Madonna del Campo, 19",Borgo San Dalmazzo,,,,,,,,,,,
B&B SanRock,Hotel,http://www.bedandbreakfastcuneosanrock.it/,339 378 9568,"Piazzale della Repubblica, 6",Cuneo,,info@bedandbreakfastcuneosanrock.it,https,Joomla,No,Aruba S.p.A. Network,,,,Sì,No
B&B Il Naviglio,Bed & Breakfast,,0171 380552,"Via Divisione Cuneense, 19",Boves,,,,,,,,,,,
Maison Luisa,Bed & Breakfast,,348 279 1096,"Via Repubblica, 9",Robilante,,,,,,,,,,,
B&B Casello Km 5,Bed & Breakfast,https://www.casellokm5.com/,339 841 1304,"Via David, 54",Borgo San Dalmazzo,,focoposta@gmail.com,https,WordPress,No,Aruba S.p.A.,80,85,77.00,Sì,No
Agriturismo Cascina Margherita,Agriturismo,,340 385 2989,"Cascina Margherita, 3",Ponzana,,,,,,,,,,,
B&B San Rocco di Villa,Bed & Breakfast,,338 196 1682,"Via San Rocco, 18",Villa,,,,,,,,,,,
Agriturismo La Farazzina,Agriturismo,https://chiaracmpo.wixsite.com/lafarazzina,339 478 7815,Via Farazzina n.6,Oleggio,,lafarazzina@gmail.com,https,React,No,Sconosciuto,76,91,92.00,Sì,No
Albergo San Lorenzo,Hotel,http://www.albergo-sanlorenzo.it/,0173 362406,"P.za Carlo e Franco Miroglio, 6",Alba,,,https,Joomla,No,Sconosciuto,59,82,92.00,Sì,No
B&B Al Canei,Bed & Breakfast,,349 557 6228,"Frazione, Str. Variglie, 69",Asti,,,,,,,,,,,
Rota d'Amont,Bed & Breakfast,http://www.bbrotadamont.com/,328 567 0073,F.ne Contà,Stroppo,,info@bbrotadamont.com,,WordPress,Sì,"New Dream Network, LLC",57,78,92.00,Sì,No
Tre Alberi Liberi,Bed & Breakfast,http://www.trealberiliberi.it/,349 517 6388,"Via Nicolao Sottile, 7",Riva Valdobbia,,info@trealberiliberi.it,http,WordPress,No,Sconosciuto,,,,Sì,No
B&B La Piazzetta Del Borgo,Bed & Breakfast,http://www.lapiazzettadelborgo.com/,320 035 2225,"Piazza Falcone e Borsellino, 2",Borgo San Dalmazzo,,,https,ASP.NET,No,Sconosciuto,100,93,91.00,Sì,No
Hotel Oleggio Malpensa,Hotel,https://www.hoteloleggio.com/,0321 93301,"Via Verbano, 19",Oleggio,,,https,Wix,Sì,wix com inc,77,98,100.00,Sì,No
Alba Village Hotel,Hotel,http://www.albavillagehotel.it/,0173 280972,"Corso Piave, 219",Alba,,info@albavillagehotel.it,http,WordPress,Sì,Netsons Network,57,69,58.00,Sì,No
Villa Angelina Guest House 103016-AFF-00002,Hotel,http://www.villa-angelina.it/,345 151 7413,"Via Ludovico, Viale Lodovico Sacchetti, 44/46",Cannero Riviera,,info@villa-angelina.it,https,Wix,No,Sconosciuto,0,0,92.00,Sì,No
La Guardiana,Bed & Breakfast,,015 419 2207,"Frazione Zegna, 12",Valdilana,,,,,,,,,,,
Casa Valduggia,Bed & Breakfast,http://casavalduggia.it/,388 985 1221,"Via Roma, 27",Valduggia,,info@casavalduggia.it,,WordPress,No,CJ2 Hosting B.V.,0,70,0.00,Sì,No
B&B La Riunda,Bed & Breakfast,,333 673 3714,"Frazione S. Giulio, 157/a",San Damiano d'Asti,,,,,,,,,,,
B&B Le Querce,Bed & Breakfast,http://www.le-querce.eu/,328 877 9636,"Via Valle Tanaro, 11",Isola d'Asti,,,http,ASP.NET,No,Aruba S.p.A,100,100,100.00,Sì,No
The Weiss - Bistrot & Rooms,Ristorante,https://www.theweissvda.it/,333 805 0643,"Localita' Bieltschocke, 26",Gressoney-Saint-Jean,,,https,Joomla,No,Sconosciuto,42,61,100.00,Sì,No
Rivalago Lounge Bar and B&B,Bed & Breakfast,https://www.rivalago.eu/,353 456 9269,"Via Ceroni, 9",Cannobio,,info@rivalago.eu,https,WordPress,Sì,Sconosciuto,,,,Sì,No
Cascina Baresane Da Amabile,Bed & Breakfast,http://www.cascinabaresane.it/,335 724 8764,"Str. Baresane, 32",Alba,,amabile@cascinabaresane.it,https,React,No,OVH SAS,61,65,85.00,Sì,No
Le Relais du Boucher,Bed & Breakfast,http://www.lerelais.it/,327 888 9768,"Località Kiamourseyra, 24",Gaby,,welcome@lerelais.it,https,React,Sì,Sconosciuto,70,97,100.00,Sì,No
B&B Il Broletto,Bed & Breakfast,,338 891 9005,"Via Nicolao Sottile, 6",Novara,,,,,,,,,,,
Palazzo Cusani Charming Rooms,Bed & Breakfast,,388 054 4311,"Via San Michele, 7",Vercelli,,,,,,,,,,,
Osteria dello Sperone e Bed & Breakfast,Ristorante,https://www.dellosperoneosteria.it/,335 581 1124,"Via Alzaia del Naviglio Grande, 14",Lonate Pozzolo,,,https,WordPress,Sì,Aruba S.p.A. Network,56,64,92.00,Sì,No
B&B Il Sole Delle Rive,Bed & Breakfast,http://www.ilsoledellerive.it/,0173 613127,"Località Rive, 1",Sinio,,,http,ASP.NET,No,Aruba S.p.A. Network,53,89,91.00,Sì,No
Agrirelax La Granda,Bed & Breakfast,https://www.agrirelaxlagranda.it/,340 984 1882,"Via Asti, 41",San Martino Alfieri,,,https,Webflow,No,Amazon Technologies Inc,60,75,100.00,Sì,No
Cascina San Giorgio,Bed & Breakfast,,334 257 7823,"Str. per Solero, 39",Valenza,,,,,,,,,,,
B&B del Borgo,Bed & Breakfast,http://www.bbdelborgo.it/,333 644 0035,"Via Sebastiano Oderda ,32 Via Sebastiano, Via Oderda, 32",Mondovì,,infobbdelborgo@gmail.com,https,Wix,No,Google LLC,70,84,100.00,Sì,No
Agriturismo Al Motto,Agriturismo,http://www.agriturismoalmotto.it/,339 845 6070,"Via Sant'Anna, 7",Cambiasca,,info@agriturismoalmotto.it,,Duda,Sì,Sconosciuto,39,62,100.00,Sì,No
B&B San Rocco,Bed & Breakfast,http://www.cavsanrocco.it/,335 694 4595,"Via Guglielmo Ventura, 2",Asti,,,https,Joomla,Sì,OVH SAS,51,78,83.00,Sì,No
L'ago nel pagliaio,Bed & Breakfast,http://lago-nel-pagliaio.com.es//,328 453 1001,"Via Giacomo Matteotti, 34",Turbigo,,,,Wix,Non trovato,arsys.es,0,0,0.00,Stato Non Determinato,No
MIRA Alagna Mountain Resort & SPA,Albergo benessere,https://www.alagnaresort.com/,0163 91350,"Via Martiri della Libertà, 1",Alagna Valsesia,,booking.alagna@mirahotels.com,https,Shopify,Sì,Hetzner Online GmbH,51,53,100.00,Sì,No
B&B Tangram,Alloggi al coperto,http://tangram4bnb.wordpress.com/,335 825 8614,"Via S. Carlo, 19",Boves,,tangram@mail.com,https,WordPress,No,"Automattic, Inc",64,72,100.00,Sì,No
Az. Agr. Lu Garun Rus Di Tallone Mara,Agriturismo,,346 361 3934,"Via Provinciale, 4",Andonno,,,,,,,,,,,
B&B Al Rudun,Alloggio turistico,http://www.montagnadiidee.it/,340 642 1104,"Via Divisione Cuneense, 36",Boves,,cavallo-paolo@tiscali.it,https,Joomla,No,Aruba S.p.A.,56,95,100.00,Sì,No
Croce di Malta,Hotel,http://www.crocedimaltanovara.it/,0321 181 6502,"Via Giulio Biglieri, 2a",Novara,,info@crocedimaltanovara.it,https,WordPress,Sì,Server Plan S.r.l.,61,86,85.00,Sì,No
Residence Indren Hus,Residence,https://www.indrenhus.it/,0163 91152,"Via dei Walser, 18",Alagna Valsesia,,info@indrenhus.it,https,Joomla,No,Aruba S.p.A.,39,78,77.00,Sì,No
B&B Licia Home,Bed & Breakfast,,338 399 0919,"Via Lorenzo Angelini, 13A",Voghera,,,,,,,,,,,
Guest House Giulietta e Romeo,Bed & Breakfast,https://guesthousegiuliettaeromeo.it/,351 406 6240,"Via per Inoca, 3",Cossogno,,info@guesthousegiuliettaeromeo.it,https,React,Sì,Server Plan S.r.l.,63,79,85.00,Sì,No
AER HOTEL MALPENSA,Hotel,https://www.aerhotelmalpensa.it/,0321 960253,"Via Gallarate, 35",Oleggio,,info@aerhotelmalpensa.net,https,Joomla,Sì,Sconosciuto,74,81,92.00,Sì,No
B&B Tenuta Morgnano,Bed & Breakfast,http://www.tenutamorgnano.it/,339 406 1412,Località Morgnano 1,Antignano d'Asti,,info@tenutamorgnano.it,http,WordPress,No,Aruba S.p.A.,41,57,77.00,Sì,No
B&B La Bisimauda,Bed & Breakfast,http://www.labisimauda.it/,347 847 2721,"Via Cuneo, 87",Boves,,labisimauda@libero.it,https,ASP.NET,No,Aruba S.p.A,55,73,100.00,Sì,No
In viridi,Bed & Breakfast,https://www.inviridicuneo.com/,340 382 2092,"Via Alta, 10",Cuneo,,egondo8@gmail.com,https,Wix,No,Google LLC,67,81,100.00,Sì,No
B&B Il Vecchio Teatro,Bed & Breakfast,,328 218 0127,"Via Guabello, 1",Mongrando,,,,,,,,,,,
Hotel Ristorante Da Politano,Hotel,https://www.hotelpolitano.it/,0171 380383,"Via Santuario, 125",Boves,,,https,Vue,Non trovato,Server Plan S.r.l.,55,72,100.00,,
Il Galletto - Bed & Breakfast,Bed & Breakfast,https://www.il-galletto.it/,335 671 4197,"Via Marello Monsignor, 1",San Martino Alfieri,,contact@il-galletto.it,https,Joomla,Sì,Aruba S.p.A. Network,32,49,92.00,Sì,No
Il Granello di Senape B&B,Bed & Breakfast,,366 490 6064,"Via Carlo Alberto, 5",Palazzo Canavese,,,,,,,,,,,
B&B La Coccinella,Bed & Breakfast,,333 471 4157,"Via Tetti Vittorio, 10",Rivoira,,,,,,,,,,,
Residence Mary di Ferraris Stefania,Alloggio con uso cucina,http://www.residencemary.it/privacy.html,348 700 3660,"Frazione alla Chiesa, 1",Alagna Valsesia,,,,WordPress,Non trovato,Sconosciuto,85,92,50.00,No - Pagina Non Trovata (404),No
Moonfrà,Bed & Breakfast,http://www.moonfra.it/,345 236 5803,"Via Malabaila, 8",Antignano,,info@moonfra.it,https,WordPress,No,Aruba S.p.A. Network,66,92,92.00,Sì,No
B&B Casaffitti,Bed & Breakfast,https://www.bebcasaffitti.it/,334 878 6276,"Via Pasubio, 8",Sannazzaro de' Burgondi,,,https,React,No,Sconosciuto,72,94,100.00,Sì,No
Bed and breakfast Cuntro' Granda,Bed & Breakfast,,338 478 1165,"Via dei Partigiani, 15",Boves,,,,,,,,,,,
Hotel Londra,Hotel,http://www.londrahotel.info/,0131 251721,"Corso Felice Cavallotti, 51",Alessandria,,info@londrahotel.info,http,React,No,Sconosciuto,65,92,92.00,Sì,No
B&B Mazzini15,Bed & Breakfast,http://www.mazzini15.com/,339 308 8407,"Corso Giuseppe Mazzini, 15",Novara,,info@mazzini15.com,https,React,Sì,Serverplan s.r.l.,63,88,85.00,Sì,No
B&B La Corte delle Rose,Bed & Breakfast,https://beb.it/lacortedellerosebozzole,338 176 7481,"Viale Marchesi della Valle, 17",Bozzole,,,https,Squarespace,No,Sconosciuto,55,97,100.00,Sì,No
Agriturismo I segreti della pieve,Hotel,https://isegretidellapieve.it/,392 149 9536,"Via Frascarolo, 17",San Salvatore Monferrato,,isegretidellapieve@gmail.com,https,React,Sì,ABDns-Hosting,67,87,100.00,Sì,No
B&B Gressoney,Bed & Breakfast,https://bb-gressoney.italiapaesaggiviaggi.top/,347 570 0167,"Località Edelboden Inferiore, 1",Gressoney-Saint-Jean,,,https,React,No,Ipxo LLC,56,87,92.00,Sì,No
Hotel Motel K Suite a Tema & Wellness,Hotel,https://www.motelk.com/,0383 61821,"Via Valloni, 8",Casei Gerola,,info@motelk.com,https,Shopify,No,Netsons,47,65,100.00,Sì,No
Albergo Ristorante Cannone D'Oro,Hotel,http://www.albergoristorantecannonedoro.it/,0131 84141,"Via Dante Alighieri, 6",Sale,,,https,WordPress,No,Sconosciuto,92,96,92.00,Sì,No
B&B White Moon,Bed & Breakfast,http://www.bbwhitemoon.it/,347 250 0802,"Località Edelboden Superiore, 20",Tache,,martinaguiducci@me.com,http,WordPress,No,Sconosciuto,49,74,92.00,Sì,No
La Residenza dello Scoiattolo Bed And Breakfast,Bed & Breakfast,,0324 89698,"Via S. Pietro, 21",Pontegrande,,,,,,,,,,,
Volpedo Hostel,Hotel,http://www.volpedohostel.com/,351 737 1089,"Via Giuseppe Mazzini, 32",Volpedo,,servizioclienti@volpedohostel.com,https,React,No,Sconosciuto,84,53,82.00,Sì,No
Casa All'Alpe Gagetto,Bed & Breakfast,,347 727 1597,"Località Gaggetto n 1 Località Gaggetto, n 1",Bannio Anzino,,,,,,,,,,,
Ca du Lin - Bed and Breakfast,Bed & Breakfast,https://www.cadulin.it/,348 284 6146,"Via Cassigliane, 43",San Matteo,,info@cadulin.it,https,WordPress,Sì,OVH SAS,51,60,92.00,Sì,No
La Fiorana Bed & Breakfast,Bed & Breakfast,https://www.bedandbreakfast.it/it/bb/19770,348 268 3981,"Via Cavallaria, 2-4",Ivrea,,,https,Angular,Sì,Sconosciuto,60,96,92.00,Sì,No
B&B Casa Cuniolo Guest House,Alloggi al coperto,https://www.gabriellacuniolo.com/20/casa-cuniolo,0131 861035,"Viale Giovanni Amendola, 6",Tortona,,info@gabriellacuniolo.com,https,Shopify,Sì,Sconosciuto,64,68,77.00,Sì,No
Hotel Diamante Alessandria,Hotel,http://www.hoteldiamantealessandria.it/,0131 611111,"Viale della Valletta, 180",Spinetta Marengo,,booking@hoteldiamantealessandria.it,https,WordPress,Sì,SEEWEB s.r.l.,30,36,92.00,Sì,No
Cá Bussun,Bed & Breakfast,,344 273 2235,"via Guelfi, 2",Domodossola,,,,,,,,,,,
B&B Cascina Moncrava,Bed & Breakfast,https://www.bbcascinamoncrava.it/,348 765 0464,"Via Moncrava, 7",Ivrea,,,https,Magento,No,Sconosciuto,53,74,100.00,Sì,No
Cascina Folletto,Agriturismo,https://www.bed-and-breakfast.it/it/piemonte/cascina-folletto-bettole/9223,339 674 9917,"SC Veneziana, 9",Tortona,,,https,Angular,Sì,Sconosciuto,48,51,92.00,Sì,No
Albergo Trieste Boves,Hotel,http://www.albergotrieste-boves.eu/,0171 380375,"Corso Trieste, 33",Boves,,info@albergotrieste-boves.it,https,WordPress,Sì,Aruba S.p.A.,60,83,92.00,Sì,No
B&B Ma Maison,Bed & Breakfast,http://www.mamaisonagovone.com/,0173 181 9967,"Str. Craviano, 23",Govone,,,https,React,No,OVH-Hosting,74,95,92.00,Sì,No
Hotel Villa Giulia,Hotel,http://www.villagiulia-hotel.com/,0131 862396,"Strada Statale per Alessandria, 7/A",Tortona,,info@villagiulia-hotel.com,https,React,No,Sconosciuto,59,85,100.00,Sì,No
Ristorante Cavallino,Ristorante italiano,https://www.cavallino-tortona.it/,0131 862308,"Corso Giuseppe Romita, 83",Tortona,,ilcavallinotortona@hotmail.it,https,WordPress,No,Sconosciuto,75,91,92.00,Sì,No
I Pini bed and breakfast,Bed & Breakfast,https://ipinidiboves.wixsite.com/home,338 893 5916,"Vicolo Roncaia, 6",Boves,,ipinidiboves@outlook.it,https,React,No,Google LLC,72,66,92.00,Sì,No
B&B Le Piote,Bed & Breakfast,http://lepiote.it/,347 295 0196,"SCENDERE IN V. VALMIGLIARO, Via Valmigliaro, 8R",Valle San Bartolomeo,,,http,WordPress,Sì,Register.it-Hosting,60,83,92.00,Sì,No
"B&B La Pausa - B&B economico del pellegrino sulla Via Francigena, vicino la Serra Morenica di Ivrea",Bed & Breakfast,http://www.bed-and-breakfast.it/pagina.cfm?id=28141&idregione=12,0125 676346,"Via G. Cossavella, 54A",Bollengo,,,https,Magento,Sì,"Amazon.com, Inc.",60,90,92.00,Sì,No
Cascina Ghitin Relais,Bed & Breakfast,http://www.cascinaghitin.com/,392 232 8402,"Str. Valle Orfane, 106",Asti,,,https,WordPress,Sì,SupportHost,55,70,85.00,Sì,No
Agriturismo la Cavallera,Agriturismo,,328 064 8540,"Via Tetti Cavalot, 13",S. Mauro di Boves,,,,,,,,,,,
Casa della seteria Sironi,Bed & Breakfast,http://www.casaseteriasironi.it/,0131 193 5184,"Via Calcinara Ottone, 6",Tortona,,info@casaseteriasironi.it,http,React,No,Aruba-Hosting-(Technorail),64,66,92.00,Sì,No
