Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Vincent Suite,Bed & Breakfast,http://www.vincentsuite.it/,379 179 7036,"Via Venezia, 17",Palo del Colle,,,http,WordPress,No,Netsons Network,56,67,77.00,Sì,No
B&B T57,Hotel,http://www.t57domus.it/,391 708 9062,"Via Tommaso Traetta, 57",Bitonto,,info@t57domus.it,http,WordPress,Sì,Aruba S.p.A.,78,62,100.00,Sì,No
Arco Gentile,Bed & Breakfast,,327 816 1054,"Vico Don Eustachio Gentile, 11",Bitonto,,,,,,,,,,,
B&B La Maison da Francy,Bed & Breakfast,,351 750 9838,"Via Giannini, 32",Bitetto,,,,,,,,,,,
Bed & Breakfast Bitetto - Break House,Bed & Breakfast,https://bedandbreakfastbit.wixsite.com/bitetto-break-house,340 385 0560,"Via Patrono Antonio, 5",Bitetto,,giusclav95@gmail.com,https,React,No,Google LLC,70,99,100.00,Sì,No
B&B PIETRA VIVA,Bed & Breakfast,,347 210 5078,"Vico Parma, 3",Sannicandro di Bari,,,,,,,,,,,
Terrazza Romanelli Suites,Bed & Breakfast,,393 569 0456,"Corte Romanelli, 7",Bitonto,,,,,,,,,,,
Casa Camilla - Bed & Breakfast,Bed & Breakfast,https://casacamillabitonto.it/,346 502 3233,"Via Luigi Settembrini, 19",Bitonto,,info@casacamillabitonto.it,https,WordPress,Sì,Aruba S.p.A.,28,48,100.00,Sì,No
bed and breakfast il Bosco,Bed & Breakfast,http://ilbosco.it/,337 822 764,"Via Magenta, 30",Bitonto,,,http,WordPress,Sì,Aruba S.p.A.,61,84,92.00,Sì,No
La Maddalena Suite & Rooms,Bed & Breakfast,https://www.lamaddalenasuite.it/,327 362 4340,"Vico Galliani, 16",Bitonto,,,https,Joomla,No,Aruba S.p.A.,83,97,100.00,Sì,No
"Just Music House bnb,typical,15min airport & beach",Alloggio completo di servizi,https://iltuobnbinpuglia.kross.travel/bitonto/just-music-house-bnbtypical15min-airport-beach,391 734 5909,"Str. Pendile, 29",Bitonto,,,https,Shopify,No,"Cloudflare, Inc.",33,75,92.00,Sì,No
Vitetum,Bed & Breakfast,https://bnbvitetum.com/,349 296 3640,"Via S. Lucia, 17",Bitetto,,info@bnbvitetum.com,https,WordPress,No,OVH ISP,63,66,85.00,Sì,No
Bed and Breakfast Verdeoliva,Bed & Breakfast,http://www.bbverdeoliva.it/,328 154 2683,"Str. Madonna della Grotta, 3",Modugno,,info@bbverdeoliva.it,http,WordPress,Sì,Semplify Srl,65,92,100.00,Sì,No
Palazzo Antica Via Appia,Bed & Breakfast,http://www.palazzoanticaviappia.it/,080 371 7327,"Via Porta Robustina, 34",Bitonto,,,http,WordPress,No,OVH SAS,69,86,92.00,Sì,No
B&B Porta Baresana,Bed & Breakfast,https://portabaresana.it/,393 646 9765,"Via Sedile, 5",Bitonto,,info@portabaresana.it,https,WordPress,Sì,OVH SAS,30,42,85.00,Sì,No
B&B FreeZone,Alloggio turistico,https://www.hotelsitalo.com/bb-freezone/,351 759 2147,Contrada Spignardi 118/C,Modugno,,,https,React,No,"Cloudflare, Inc.",87,97,92.00,Sì,No
Bed & Breakfast Olivò,Bed & Breakfast,https://www.bebolivo.it/,389 199 4113,"Via Carlo Levi, 12",Bitritto,,info@bebolivo.it,https,Shopify,Sì,Netsons s.r.l.,77,97,100.00,Sì,No
B&B Dormireabari,Bed & Breakfast,,339 438 0772,"Via Giuseppe Mazzini, 20",Bitritto,,,,,,,,,,,
B&B Butterfly Suite,Bed & Breakfast,,350 052 9961,"Via Alcide De Gasperi, 8A",Bitritto,,,,,,,,,,,
Il Guscio,Alloggi al coperto,,347 844 6541,"Via Damiano Chiesa, 12",Bitritto,,,,,,,,,,,
B&B Meteora,Bed & Breakfast,,335 579 7315,"Via Epifania Federico, 224",Capurso,,,,,,,,,,,
B&B Paradise Room,Bed & Breakfast,http://www.paradise-rooms.it/,327 765 7953,"Via Nicola Balenzano, 21",Bitritto,,info@paradise-rooms.it,http,React,Sì,OVH SAS,62,86,92.00,Sì,No
Hotel New Bari,Hotel,https://www.hotelnewbari.it/,080 840 6810,"Via Giuseppe Mazzini, 34",Bitritto,,info@hotelnewbari.it,https,WordPress,No,Aruba S.p.A.,78,97,92.00,Sì,No
Aurluna Luxury Suite,Bed & Breakfast,,345 139 7599,"V. Luigi Settembrini, 11",Bari,,,,,,,,,,,
B&B MIRAGE,Bed & Breakfast,http://www.bbmirage.it/,380 215 7838,"Via Bitritto, 128/bis",Bari,,bbmiragesrls@gmail.com,http,WordPress,Sì,Netsons Network,72,85,92.00,Sì,No
"Hotel 90, Capurso Bari",Hotel,http://www.hotel90.it/,080 455 3419,"Via Magliano, 62",Capurso,,info@hotel90.it,http,React,No,IT.Gate S.p.A.,63,85,92.00,Sì,No
Airam Room’s,Bed & Breakfast,,347 151 2487,Via Ara Coeli,Capurso,,,,,,,,,,,
AriaRoom219,Bed & Breakfast,https://ariaroom219.it/,393 859 3188,"Via Epifania Federico, 219",Capurso,,ariaroom219@gmail.com,https,React,Sì,Netsons s.r.l.,62,78,100.00,Sì,No
Bed & Breakfast SOLE e LUNA,Bed & Breakfast,,347 590 5390,"Via Vittorio Veneto, 46",Capurso,,,,,,,,,,,
Dimore Chialè,Bed & Breakfast,,345 165 0032,"Viale Angelo Pende, 44",Casamassima,,,,,,,,,,,
B&B Le Tre Rose,Bed & Breakfast,,393 635 2504,"Via Imbriani, 27",Casamassima,,,,,,,,,,,
B&b Mamma Teresa,Bed & Breakfast,,348 478 3215,"Via Rutigliano, 16",Casamassima,,,,,,,,,,,
casa dei nonni,Alloggio completo di servizi,https://casadeinonni.wixsite.com/home,347 308 0776,"Via Roma, 19",Capurso,,taninobattista@gmail.com,https,React,No,Google LLC,63,97,100.00,Sì,No
L'angolo delle Bugie - B&B,Bed & Breakfast,,334 622 0582,"Via Patrizio Coladonato, 6",Turi,,,,,,,,,,,
Lovely Rooms - Guest House Suites,Bed & Breakfast,https://lovelyrooms.it/,329 576 5819,"Via Maria Callas, 8",Triggiano,,lovelyroomsbb@gmail.com,https,Angular,No,"Squarespace, Inc.",59,73,73.00,Sì,No
Il Cantico B&B,Bed & Breakfast,http://www.ilcanticobeb.it/,353 404 2656,"Via Enrico de Nicola, 35",Capurso,,info@ilcanticobeb.it,http,WordPress,No,Aruba S.p.A.,67,89,92.00,Sì,No
La Dolce Notte,Bed & Breakfast,,347 567 8006,"Via Francesca Fallacara, 57",Triggiano,,,,,,,,,,,
B&B Cose Belle,Bed & Breakfast,https://www.cosebellecapurso.com/,375 553 5026,"Via Francesco Lattanzio, 6",Capurso,,cosebellecapurso@gmail.com,https,React,No,Google LLC,87,96,100.00,Sì,No
Torre Balzano - Luxury B&B,Bed & Breakfast,https://torre-balzano.alberghiinitalia.top/,080 472 4190,"Via Bari, 245",Valenzano,,,https,WordPress,No,Contabo GmbH,47,81,92.00,Sì,No
Bed and Breakfast Gaia,Bed & Breakfast,,347 770 9327,"Via Cellamare, 59",Casamassima,,,,,,,,,,,
Geometric Donna Giulia,Bed & Breakfast,https://geometricarthome.com/,379 112 4824,"Via Condotti, 4",Casamassima,,geometricarthome@gmail.com,https,ASP.NET,No,Amazon Technologies Inc.,35,33,92.00,Sì,No
Holiday Residence di Michele Lucente,Residence,http://www.holidayresidence.it/,348 373 7715,SP 65 Casamassima/ Conversano km3,Turi,,info@holidayresidence.it,http,React,No,Aruba S.p.A.,62,89,85.00,Sì,No
B&B Relais del Marchese,Bed & Breakfast,http://www.relaisdelmarchese.it/,328 032 5052,"Via Forno D'Addante, 16",Turi,,prenotazioni@relaisdelmarchese.it,http,WordPress,No,Aruba S.p.A.,68,91,92.00,Sì,No
Casa Profumi di Puglia,Alloggio completo di servizi,,338 106 5851,"Strada Comunale Genna, 14/A",Castellana Grotte,,,,,,,,,,,
L'Angolo di Pietra,Bed & Breakfast,https://langolo-di-pietra.mipiacelitalia.top/,349 557 7957,"Via Rutigliano, 7",Casamassima,,,https,React,No,Contabo GmbH,50,82,85.00,Sì,No
b&b - Arran - Bar -Ristorante-Pizzeria,Bed & Breakfast,https://b-b-arran-bar-ristorante-pizzeria.migliorhotel.top/,080 671347,"Viale della Libertà, 7",Casamassima,,,https,React,No,Contabo GmbH,53,79,85.00,Sì,No
Dimora Giulia,Bed & Breakfast,,389 449 6287,"Via Nazario Sauro, 5",Castellana Grotte,,,,,,,,,,,
Park Hotel La Grave,Hotel,,080 496 8122,"Via S.C. Chiancud, 1",Castellana Grotte,,,,,,,,,,,
b&b beby in viaggio,Bed & Breakfast,https://www.bebinviaggio.com/,349 617 7560,"Via Porta Barsento, 41",Putignano,,bebyinviaggio@gmail.com,https,React,Sì,Netsons Network,56,90,100.00,Sì,No
Civico 57 Urban Suite,Bed & Breakfast,,327 476 6797,"Viale Aldo Moro, 57",Castellana Grotte,,,,,,,,,,,
Il Rifugio dell'Ingegnere,Bed & Breakfast,https://ilrifugiodellingegnere.traveleto.com/,377 523 3052,"Via Giorgio De Chirico, 14",Casamassima,,,https,Shopify,No,"Cloudflare, Inc.",56,77,92.00,Sì,No
Semiramide Palace Hotel,Hotel,https://www.semiramidepalacehotel.it/,080 214 1688,"Via Conversano, 157",Castellana Grotte,,,https,React,Sì,Google LLC,47,54,92.00,Sì,No
L'Isola Felice,Alloggi al coperto,http://www.bbisolafelice.it/,080 496 4369,Strada Comunale Angiuli 16,Castellana Grotte,,,http,ASP.NET,No,Aruba S.p.A. Network,0,0,100.00,Sì,No
La Casetta Dei Sogni D'oro,Bed & Breakfast,http://www.lacasettadeisognidoro.it/,328 466 6098,"Strada Comunale Genna, 6",Castellana Grotte,,info@lacasettadeisognidoro.it,http,WordPress,No,Register.IT S.p.A,67,83,92.00,Sì,No
Hotel La Vetta Europa,Hotel,http://www.lavettaeuropa.it/,080 496 8236,"Via Vito Matarrese, 33",Castellana Grotte,,info@lavettaeuropa.it,http,WordPress,Sì,Aruba S.p.A,44,47,92.00,Sì,No
ARACOELI 20,Bed & Breakfast,http://www.aracoeli20.it/,380 341 5437,"Via Aracoeli, 20",Cassano delle Murge,,,http,WordPress,No,Hetzner Online GmbH,64,68,100.00,Sì,No
ALMASOL - Charme Experience,Bed & Breakfast,http://almasol.it/,348 792 2748,"Strada Comunale S. Stefano, 16",Castellana Grotte,,info@almasol.it,http,Joomla,Sì,Aruba S.p.A.,59,75,75.00,Sì,No
Bed & Breakfast Villa Cassandra,Bed & Breakfast,http://www.villacassandra.com/,338 798 5003,"Via Turi, 54",Castellana Grotte,,info@villacassandra.com,http,ASP.NET,No,Aruba S.p.A. Network,75,99,100.00,Sì,No
B&B L’altramurgia,Bed & Breakfast,,346 214 6140,"Via Beato Giacomo da Bitetto, 18",Cassano delle Murge,,,,,,,,,,,
B&B Nuvola Bianca,Bed & Breakfast,,327 587 3294,"Via Matteo Andresini, 2/4",Castellana Grotte,,,,,,,,,,,
Cinquanta Sfumature B&b Luxury Suites,Bed & Breakfast,,327 968 6520,"Via Ruffo Vincenzo, 1",Cassano delle Murge,,,,,,,,,,,
CASA Delle MURGE,Bed & Breakfast,,373 751 2177,"Via Adelfia, 2",Cassano delle Murge,,,,,,,,,,,
Relais Masseria Serritella,Location per matrimoni,http://www.masseriaserritella.it/,080 496 7681,"Via Serritella, 1",Castellana Grotte,,info@masseriaserritella.it,http,WordPress,Sì,Servereasy Srl,61,76,100.00,Sì,No
Masseria la Luna nel Pozzo,Residence,http://www.masserialalunanelpozzo.it/,334 537 5398,"S.C. Calcare dei gatti, 3",Castellana Grotte,,info@masserialalunanelpozzo.it,http,OpenCart,Sì,Aruba S.p.A. Network,38,68,100.00,Sì,No
B&B Almasol,Bed & Breakfast,,388 469 2213,"Via Fratelli Ragno, 4",Cassano delle Murge,,,,,,,,,,,
Le Dimore del Garibaldi,Bed & Breakfast,http://www.dimoredelgaribaldi.it/,347 641 5278,"Via Maggior Turitto, 59",Cassano delle Murge,,info@dimoredelgaribaldi.it,http,WordPress,No,Hetzner Online GmbH,56,45,69.00,Sì,No
Finestre sul Borgo,Bed & Breakfast,http://finestresulborgo.it/,347 178 9799,"Corso Vittorio Emanuele III, 20",Cassano delle Murge,,,http,React,No,Aziende Italia S.r.l,66,94,100.00,Sì,No
Nu House Rooms & Apartments,Bed & Breakfast,http://www.nuhouse.it/,333 438 9399,"Via Marcantonio Fiore, 9",Cassano delle Murge,,nuhouse79@gmail.com,http,React,No,Aruba S.p.A.,51,72,92.00,Sì,No
B&B Sottosopra,Bed & Breakfast,,389 970 9813,"Via Zingari, 112",Conversano,,,,,,,,,,,
B&B PANORAMA CITY,Bed & Breakfast,https://gratis-5356880.webadorsite.com/,320 247 0648,Via Fiume,Conversano,,assistenza@webador.it,https,React,No,Google LLC,84,99,92.00,Sì,No
Nina B&B,Bed & Breakfast,,353 434 3976,"Via Edmondo de Amicis, 100",Conversano,,,,,,,,,,,
Dragonfly b&b,Bed & Breakfast,,377 346 5375,"Str. Selva di Fasano, 29 B",Castellana Grotte,,,,,,,,,,,
Nel Vicoletto,Bed & Breakfast,https://nelvicolettobb.it/,342 048 3280,"Via Ugo Foscolo, 1",Cassano delle Murge,,,https,WordPress,No,Hetzner Online GmbH,62,92,85.00,Sì,No
B&B&Beer Casa di Ivo e Dario,Bed & Breakfast,,347 301 0176,"Via Carmelo Colamonico, 76",Cassano delle Murge,,,,,,,,,,,
B&B Corte Campanile,Alloggio turistico,https://bb-corte-campanile.alberghiinitalia.top/,389 635 1472,"Viale Unità D'Italia, 37",Cassano delle Murge,,,https,React,No,Contabo GmbH,48,76,92.00,Sì,No
B&B Parco Alta Murgia Cassano Delle Murge,Bed & Breakfast,https://parcoaltamurgiabnb.com/,333 316 3095,"Str. Panoramica, 34",Cassano delle Murge,,bebparcoaltamurgia@gmail.com,https,WordPress,No,"Automattic, Inc",63,69,100.00,Sì,No
Corte Altavilla,Hotel,http://www.cortealtavilla.it/,080 495 9668,"Vico Goffredo Altavilla, 8",Conversano,,info@cortealtavilla.it,http,Joomla,Sì,Server Plan S.r.l.,45,42,92.00,Sì,No
Dei Balzi - Dimore di Charme,Bed & Breakfast,,339 294 1148,"Via Guglielmo Marconi, 4",Conversano,,,,,,,,,,,
Bed and Breakfast Cieli di Dante,Bed & Breakfast,http://www.bebcielididante.it/,342 725 5794,"C.so Dante Alighieri, 45",Conversano,,info@bebcielididante.it,http,ASP.NET,No,Aruba S.p.A. Network,73,87,100.00,Sì,No
Agriturismo Ciriè con Piscina,Ristorante,https://xn--agriturismociri-8mb.it/,335 752 9360,"Strada Provinciale 145 Cassano - Altamura, Km 0,8",Cassano delle Murge,,,https,React,No,"Akamai Technologies, Inc.",60,93,100.00,Sì,No
B&B Dimora Delle Grotte,Bed & Breakfast,http://dimoradellegrotte.com/,329 195 7233,"Via Vito Matarrese, 68",Castellana Grotte,,,http,Shopify,Non trovato,LeaseWeb Netherlands B.V.,48,51,75.00,Stato Non Determinato,No
Agriturismo SUPRAMURGIA Agribistrot,Agriturismo,http://www.supramurgia.it/,351 574 1905,"Contrada Cristo Fasano, 166",Cassano delle Murge,,supramurgiaagribistrot@gmail.com,http,React,No,Aruba S.p.A.,56,72,92.00,Sì,No
Il Nido delle Rondini,Bed & Breakfast,,333 760 7680,"Via Lipari, 3",Conversano,,,,,,,,,,,
Avantgarde Residence Hotel,Hotel,http://havantgarde.it/,080 495 8468,"Via Castellana, 67D",Conversano,,hotelresidenceavantgarde@hotmail.com,http,WordPress,Sì,Armada WAN,91,99,92.00,Sì,No
B§B Nova Domus Guest Rooms,Alloggi al coperto,http://www.bbnovadomus.it/,349 195 1709,"Via XXIV Maggio, 7",Cellamare,,info@bbnovadomus.it,http,React,No,Aruba S.p.A.,61,87,85.00,Sì,No
Pietra Fiorita Dimora,Bed & Breakfast,,376 043 8990,"Via Pietro Nenni, 18/A",Conversano,,,,,,,,,,,
D'Aragona 56,Bed & Breakfast,https://daragona-56.camerainitalia.top/,080 237 0263,"Via Acquaviva D'Aragona G. A, 56",Conversano,,,https,React,No,Contabo GmbH,51,81,85.00,Sì,No
B&B Faber Home,Bed & Breakfast,,368 711 3133,"Via Florenzo Jaia, 19",Conversano,,,,,,,,,,,
Arringo - Stay comfy,Bed & Breakfast,https://www.arringostaycomfy.com/,388 901 9920,"Via Arringo, 39",Conversano,,info@arringostaycomfy.com,https,WordPress,No,Server Plan S.r.l.,63,84,100.00,Sì,No
Masseria Montepaolo LDB22 s.r.l Società Agricola Di Luca Dibello,Hotel,http://www.montepaolo.it/,375 532 2717,"C.DA Contrada, Viale Montepaolo",Conversano,,info@montepaolo.it,http,WordPress,No,Netsons s.r.l.,51,84,92.00,Sì,No
B&B La Dimora,Bed & Breakfast,http://www.ladimora.com/,350 023 2743,"Via Gisotti, 4",Corato,,,http,Odoo,No,"Cloudflare, Inc.",89,100,82.00,Sì,No
Pikaret,Bed & Breakfast,,380 533 4436,"Larghetto Traiano, 6",Corato,,,,,,,,,,,
Il Borgo B&B Corato,Bed & Breakfast,http://www.ilborgobeb.it/,080 321 2239,"Piazza Abazia, Vico Torto Tarantini, 6",Corato,,,http,WordPress,No,Server Plan S.r.l.,74,95,85.00,Sì,No
AL DUOMO Apulian rooms,Bed & Breakfast,,347 661 7683,"Via D'Onofrio, 7",Corato,,,,,,,,,,,
Hotel Genius,Hotel,https://geniushotel.it/,080 872 4435,"SP231, KM.32,00",Corato,,info@geniushotel.it,https,React,No,Aruba S.p.A.,59,76,100.00,Sì,No
B&B delle Murge,Bed & Breakfast,https://bbdellemurge.it/,351 946 8392,"Strada Esterna Contrada Forchetto, 7",Corato,,vito.laporta1983@gmail.com,https,React,No,Hostinger International Limited,60,94,92.00,Sì,No
B&B Santa Rita Corato,Bed & Breakfast,,380 773 9046,"Via S. Rita, 6",Corato,,,,,,,,,,,
Masseria Finigrini Luxury,Bed & Breakfast,,375 780 1570,via vecchia molfetta al fascio 17/a,Corato,,,,,,,,,,,
Unique white stone Studio,Bed & Breakfast,,+61 452 655 579,"Via Lecce, 13",Giovinazzo,,,,,,,,,,,
b&b a pochi passi dal mare,Bed & Breakfast,,335 616 0137,"Via Bari, 7",San Matteo,,,,,,,,,,,
Le Stanze di Filippo Tandoi,Bed & Breakfast,https://lestanzedifilippo.com/,391 316 9532,"VIA DI VITTORIO GIUSEPPE ,65, Via Santorre di Santarosa, 1",Corato,,info@lestanzedifilippo.it,https,WordPress,Sì,Amt Services,34,52,92.00,Sì,No
"B&B Guest House Ai Cappuccini, Noicattaro Ba",Bed & Breakfast,https://aicappuccini.it/,348 381 6598,"Via Cappuccini, 60, Via Antonio Salandra, 4",Noicattaro,,info@aicappuccini.it,https,React,No,Aruba S.p.A.,36,59,85.00,Sì,No
Torre Pendio b&b,Bed & Breakfast,https://torre-pendio-bb.camerainitalia.top/,340 680 1581,"Via Casale, 5",Corato,,,https,React,No,Contabo GmbH,50,79,85.00,Sì,No
Hotel Parco Serrone,Hotel,http://www.hotelparcoserrone.com/,080 898 7244,"Via San MAgno, 34",Corato,,,http,Odoo,Sì,"Cloudflare, Inc.",59,65,85.00,Sì,No
B&B Bonne Nuit,Bed & Breakfast,,388 563 0077,"Via del Montello, 35",Corato,,,,,,,,,,,
Dimhora,Bed & Breakfast,,335 666 9966,"Vico De Turcolis, 6",Giovinazzo,,,,,,,,,,,
Paradise B&B,Bed & Breakfast,,391 480 4930,Contrada Santa Margherita,Giovinazzo,,,,,,,,,,,
Porto di Mare B&B,Bed & Breakfast,http://portodimaregiovinazzo.com/,338 263 8663,"Via Crocifisso, 9",Giovinazzo,,info@portodimaregiovinazzo.com,http,WordPress,No,Unified Layer,66,76,92.00,Sì,No
Tenuta vigna del noce,Bed & Breakfast,http://www.tenutavignadelnoce.it/,080 222 7155,SP30,Corato,,,http,Shopify,No,IONOS SE,56,75,92.00,Sì,No
Hotel Appia Antica,Hotel,http://www.appiantica.it/,080 872 2504,"Via Nunzio Natale Mangione, 4/int 2",Corato,,info@appiantica.it,http,WordPress,Sì,Aruba S.p.A. Network,56,85,77.00,Sì,No
Il Da Vinci Affittacamere,Hotel,,340 575 7753,"Piazza S. Felice, 3",Giovinazzo,,,,,,,,,,,
Levante Luxury Room B&B Giovinazzo,Bed & Breakfast,https://www.levanteluxuryroom.it/,340 216 8229,"Via Spirito Santo, 35",Giovinazzo,,info@levanteluxuryroom.it,https,Shopify,Sì,OVH SAS,33,25,92.00,Sì,No
Amiura B&B,Bed & Breakfast,http://amiurabeb.it/,350 965 2318,Vico Lobello,Corato,,,http,WordPress,Sì,Netsons s.r.l.,67,87,100.00,Sì,No
RubinoSuite & Spa,Centro benessere e spa,http://www.imperialsuitecorato.it/,392 777 4758,"Via Taddei Rosa, 46",Corato,,imperialsuitecorato@gmail.com,http,Basekit,No,Aruba S.p.A.,43,49,100.00,Sì,No
Pietra Luna - Luxury B&B,Bed & Breakfast,http://www.luxurybandbpietraluna.com/,340 335 3787,"Via Alessandro Manzoni, 1",Giovinazzo,,info@luxurybandbpietraluna.com,http,WordPress,Sì,Server Plan S.r.l.,38,70,92.00,Sì,No
la fenice Luxury home,Bed & Breakfast,,324 818 4221,"Via Redipuglia, 17",Giovinazzo,,,,,,,,,,,
B&B Via Roma,Bed & Breakfast,,392 877 0034,"Via Santa Lucia, 10",Gioia del Colle,,,,,,,,,,,
Fiori e catene tra le torri affittacamere dimore di charme,Bed & Breakfast,http://www.fioriecatenetraletorri.com/,392 626 0690,"Via Jatta, 37",Conversano,,,http,React,No,Google LLC,70,0,0.00,Sì,No
Bed & Breakfast Al Borgo,Bed & Breakfast,,080 343 5048,"Via Saverio Mercadante, 47",Gioia del Colle,,,,,,,,,,,
Ciao Hotel & Residence,Residence,http://www.ciaohotel.it/,080 495 1290,"Via Soldato, Via Paolo Manosperta, 4",Conversano,,info@ciaohotel.it,http,WordPress,No,Seeweb s.r.l,48,0,85.00,Sì,No
Riva Del Sole Hotel,Hotel,https://www.rivadelsolebari.com/,080 394 3166,"SS 16, km 787+225",Giovinazzo,,info@rivadelsolebari.com,https,React,Sì,Netsons Network,72,97,100.00,Sì,No
S. Martin Hotel,Hotel,http://s.martinhotel.it/,080 394 2627,"Via S. Domenico Maggiore, 28",Giovinazzo,,,http,React,No,Google LLC,61,59,100.00,Sì,No
B&B Vistazzurra - Casa Saldarelli,Bed & Breakfast,,375 614 4142,"Via Lecce, 56 - 60",Giovinazzo,,,,,,,,,,,
B&B La Villa,Bed & Breakfast,http://www.lavillabari.com/,080 246 0087,"Via Francesco Speranza, 18",Bari,,as_servizituristici@hotmail.com,http,ASP.NET,No,Netsons s.r.l.,37,30,85.00,Sì,No
Bed & Breakfast del Faro,Bed & Breakfast,https://www.bbdelfaro.com/,328 716 0445,S.S. 16 KM 788 + 300,Giovinazzo,,,https,Weebly,No,Sampling Line,62,91,92.00,Sì,No
Casa Gentile Carducci,Bed & Breakfast,https://www.gentilecarducci.it/,339 747 5735,"Via Giosuè Carducci, 77",Gioia del Colle,,,https,Angular,No,Netsons Network,60,84,100.00,Sì,No
B&B Paradiso San Vincenzo,Bed & Breakfast,http://www.paradisosanvincenzo.com/,347 952 1377,"Via S. Vincenzo, 48",Molfetta,,info@paradisosanvincenzo.com,http,Shopify,Sì,Aruba S.p.A.,55,67,66.00,Sì,No
Villa Marida,Bed & Breakfast,http://www.villamarida.it/,080 343 3002,"Via Lamie di Fatalone, 345",Gioia del Colle,,,http,React,No,Google LLC,59,68,82.00,Sì,No
Palese Profumo di Mare B&B,Bed & Breakfast,http://www.paleseprofumodimare.it/,391 109 2034,"lungomare cristoforo colombo, 25/B",Bari,,,http,Angular,No,Aruba S.p.A. Network,20,50,92.00,Sì,No
Beatitudinem Bed & Breakfast,Bed & Breakfast,http://www.beatitudinem.it/,328 438 3383,"Via Schiavoni, 49",Gioia del Colle,,,http,WordPress,No,Aruba S.p.A. Network,38,55,92.00,Sì,No
B&B Samarelle,Bed & Breakfast,https://www.bnb-samarelle.it/,347 900 5313,Contrada Samarelle,Molfetta,,,https,Shopify,No,"Amazon.com, Inc.",44,91,100.00,Sì,No
B&B LEOPARDI,Bed & Breakfast,,335 672 6409,"Via Giacomo Leopardi, 17",Gioia del Colle,,,,,,,,,,,
B&B Sotto l'Arco CIN. IT072023C100069458,Bed & Breakfast,,360 810 687,"Via Civita, 35",Gravina in Puglia,,,,,,,,,,,
B&B Le Palme,Bed & Breakfast,https://beb.it/lepalmegioiadelcolle,328 824 4374,Via Giuseppe Masi,Gioia del Colle,,,https,WordPress,No,"Amazon.com, Inc.",73,93,100.00,Sì,No
Masseria Stella Bed & Breakfast,Bed & Breakfast,http://www.masseriastella.it/,334 751 6354,"Str. Vicinale Cavallerizza, 281",Gioia del Colle,,,http,WordPress,No,Aruba S.p.A.,48,82,92.00,Sì,No
B&B CORTE MARCHESANA,Bed & Breakfast,,339 296 0002,"Via Marchesana, 150",Gioia del Colle,,,,,,,,,,,
ArcoLoBello,Bed & Breakfast,https://arcolobello.it/,080 244 0026,Vico Primo Lobello,Corato,,info@arcolobello.it,https,Angular,Sì,Aruba S.p.A.,0,0,92.00,Sì,No
Amore Se Luxury Apartments,Bed & Breakfast,,345 386 0400,"Via Duomo, 81",Corato,,,,,,,,,,,
B&B Fontana La Stella,Bed & Breakfast,http://www.fontanalastella.it/,393 224 6201,"Via Fontana la Stella, 53",Gravina in Puglia,,,http,ASP.NET,No,Aruba S.p.A. Network,60,86,83.00,Sì,No
"Hotel Svevo, al centro della Puglia",Hotel,http://www.hotelsvevo.it/,080 348 2739,"Via Paolo Cassano, 319",Gioia del Colle,,hsvevo@hotelsvevo.it,http,WordPress,Sì,Aruba S.p.A.,52,94,85.00,Sì,No
Il Piccolo Principe B&B,Bed & Breakfast,,324 794 4232,"Via Matteotti, 45",Gravina in Puglia,,,,,,,,,,,
Ciacco Bed And Breakfast,Bed & Breakfast,http://www.ciacco-bedandbreakfast.it/,333 804 4800,"Via Carlo III di Borbone, 2",Gioia del Colle,,,http,WordPress,No,Aruba S.p.A.,84,97,83.00,Sì,No
VICO JOVIA 23,Bed & Breakfast,http://www.vicojovia23.it/,328 612 3480,"Vico Iovia, 23",Gioia del Colle,,pasquale.redavid@gmail.com,http,WordPress,No,"DigitalOcean, LLC",39,44,85.00,Sì,No
B&B Isabell,Bed & Breakfast,,360 962 909,"Via Gaetano Salvemini, 8",Gioia del Colle,,,,,,,,,,,
Alsecondopiano B&B,Bed & Breakfast,http://www.alsecondopiano.com/,339 218 7270,"Via Giordano Bruno, 3",Gioia del Colle,,,http,Joomla,No,Fastweb Networks,52,46,54.00,Sì,No
Bed and Breakfast Le Stanze Del Console,Bed & Breakfast,http://www.lestanzedelconsole.it/le-stanze-del-console-gravina-in-puglia-italia/,080 326 6992,"Via Vittorio Veneto, 5",Gravina in Puglia,,info@lestanzedelconsole.it,http,ASP.NET,No,Aruba S.p.A. Network,55,75,77.00,Sì,No
Oppip B&B,Bed & Breakfast,,080 321 2164,"Via Brunetti Rosa, 20",Gravina in Puglia,,,,,,,,,,,
STRADONE 132,Bed & Breakfast,,339 451 8044,"Via S. Sebastiano, 132",Gravina in Puglia,,,,,,,,,,,
Corte Lirice Paradiso,Bed & Breakfast,http://www.corteliriceparadiso.com/,334 195 1065,"Via Giuseppe Massari, 11",Gioia del Colle,,corteliriceparadiso@gmail.com,http,Shopify,No,"Cloudflare, Inc.",41,31,100.00,Sì,No
