Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Sicily By Car Autonoleggio Aeroporto Ancona,Agenzia di noleggio auto,,071 915 7010,Via del Consorzio,Falconara Marittima,,,,,,,,,,,
Europcar Ancona Aeroporto,Agenzia di noleggio auto,,071 916 2240,Raffaello Sanzio Apt,Falconara Marittima,,,,,,,,,,,
Gb Rent,Agenzia di noleggio auto,,071 946090,"Via del Consorzio, 6",Falconara Marittima,,,,,,,,,,,
Hertz Autonoleggio - Hertz Autonoleggio - Ancona Aeroporto,Agenzia di noleggio auto,,071 207 3798,Via Fossatello,Falconara Marittima,,,,,,,,,,,
Eurostrasporti Pierucci Massimo,Agenzia di noleggio auto,,339 627 9766,"Corso Vittorio Gui, 15",Fano,,,,,,,,,,,
Filorent - Lecce,Agenzia di noleggio auto,http://filorent.it/,0832 399904,"Via S. Nicola, 1",Lecce,,info@filorent.it,https,React,Sì,Amazon Technologies Inc.,59,83,92.00,Sì,No
Italnoleggio Agenzia Fano (PU),Agenzia di noleggio auto,https://www.italnoleggio.it/,800 592 113,"Viale Enrico Mattei, 50",Fano,,italnoleggiosrls@legalmail.it,https,React,Sì,Google LLC,49,59,100.00,Sì,No
Denny Noleggio,Agenzia di noleggio auto,,0733 408075,"Via Ghino Valenti, 80",Macerata,,,,,,,,,,,
Autonoleggio Omuri,Agenzia di noleggio auto,,366 431 5784,"Via Reclusorio, 34",Foligno,,,,,,,,,,,
Europcar Lecce,Agenzia di noleggio auto,,0832 230054,S.p. 23 Lecce-cavallino,Lecce,,,,,,,,,,,
GAMMAUTO360,Agenzia di noleggio auto,,380 280 4479,"Via Sanzio Raffaello, 26",Lecce,,,,,,,,,,,
Autonoleggio Fast and Furious,Agenzia di noleggio auto,https://www.autofastandfurious.it/,392 105 7212,Via Comunale S. Donato Sternatia,San Donato di Lecce,,info@autofastandfurious.it,https,WordPress,Sì,Aruba S.p.A.,62,89,85.00,Sì,No
QJ Rent Srl,Agenzia di noleggio auto,https://www.noleggiolungotermineitalia.it/,0742 321322,"Via Franco Santocchia, 90",Foligno,,info@qjrent.com,https,Shopify,Sì,Google LLC,27,59,83.00,Sì,No
salento service noleggio auto per matrimonio,Agenzia di noleggio auto,,377 343 5633,"Via Ada Cudazzo, 35",Lecce,,,,,,,,,,,
Puntadoro official group,Agenzia di noleggio auto,,349 578 4438,Via Zara,Matino,,,,,,,,,,,
GroupEvolution,Agenzia di noleggio auto,https://www.groupevolution.it/,333 369 1155,"Viale Italia, 44",Sogliano Cavour,,,https,WordPress,No,Aruba S.p.A.,79,95,85.00,Sì,No
GD Rent Group - Autonoleggio Carovigno Brindisi,Agenzia di noleggio auto,https://www.gdrentgroup.it/,335 748 5980,"Via Serranova, 11",Carovigno,,info@gdrentgroup.it,https,Joomla,No,RouteLabel,62,82,85.00,Sì,No
GDL Service,Agenzia di noleggio auto,,0836 667982,"Viale Raimondello Orsini, 249/251",Soleto,,,,,,,,,,,
Rental Group srls,Agenzia di noleggio auto,http://www.autonoleggiotaranto.webnode.it/,389 682 9038,"Via Cicerone, 2",Grottaglie,,contatto@esempio.it,http,Webnode,No,Amazon Technologies Inc.,57,84,100.00,Sì,No
Autonoleggio Taranto Davidgroup Rent Car,Agenzia di noleggio auto,https://www.davidgrouprent.it/,327 854 3776,"Via Andrea Capozzi, 20",Taranto,,info@davidgrouprent.it,https,ASP.NET,No,Aruba S.p.A,57,70,100.00,Sì,No
Car-Là Service SRL,Agenzia di noleggio auto,https://www.carlaservice.it/,349 666 7428,"Via Rosario Romeo, 2",Cavallino,,info@carlaservice.it,https,WordPress,No,Aruba S.p.A.,40,69,85.00,Sì,No
A.L. Cars S.R.L.,Agenzia di noleggio auto,https://alcarssrl.it/,327 898 4019,"Via B. Pasquini, 21",Statte,,byaldoleo@hotmail.it,http,React,Sì,TransIP BV,59,76,92.00,Sì,No
Canalibus Autonoleggio,Agenzia di noleggio auto,http://www.canalibus.com/,0735 701749,"Via della Barca, 9",Centobuchi,,,https,ASP.NET,No,Aruba S.p.A,62,65,77.00,Sì,No
Atena Autonoleggio Car Rental,Agenzia di noleggio auto,,351 878 0459,"Via C. Colombo, 116",Osimo,,,,,,,,,,,
Osimo Servizi,Agenzia di noleggio auto,http://www.osimoservizi.it/,071 723 2533,"Piazza Comune, 1",Osimo,,info@osimoservizi.it,https,React,Sì,Aruba S.p.A,34,55,100.00,Sì,No
Alba Autonoleggio,Agenzia di noleggio auto,,349 146 2925,"Via P. Marti, 31",Nardò,,,,,,,,,,,
De.Al. Car Noleggio Auto,Agenzia di noleggio auto,,379 186 1949,Str. Vicinale Macello,Trepuzzi,,,,,,,,,,,
Meragliauto - Noleggio Auto - Case Vacanza e Appartamenti,Agenzia di noleggio auto,https://www.meragliauto.it/,340 481 9187,"Strada Comunale Ruffano Montesano, Snc",Ruffano,,,https,ASP.NET,No,Aruba S.p.A,57,82,91.00,Sì,No
OMNIA PRIMA SRL,Agenzia di noleggio auto,http://www.omniaprima.com/,0861 415616,"Via Nazionale, 1",Castelnuovo Vomano,,omniaprimasrl@gmail.com,https,React,Sì,"Amazon.com, Inc.",81,0,100.00,Sì,No
A.Meto Autonoleggio Lecce,Agenzia di noleggio auto,,328 335 2783,"Via G. D'Annunzio, N° 83",Lecce,,,,,,,,,,,
explorarent,Agenzia di noleggio auto,https://www.explorarent.com/,366 422 2888,Località Suaraccia,San Teodoro,,explorarent@gmail.com,https,WordPress,No,Aruba S.p.A. Network,48,70,85.00,Sì,No
Autonoleggio Morselli,Agenzia di noleggio auto,,334 123 4566,"Via Modena, 28A",Cento,,,,,,,,,,,
Pronto My Car S.r.l.,Agenzia di noleggio auto,http://www.prontomycar.it/,071 925 7839,"Viale Giordano Bruno, 81",Senigallia,,info@prontomycar.it,https,WordPress,Sì,Vodafone,62,93,85.00,Sì,No
Rentalness | Noleggio auto a lungo termine,Agenzia di noleggio auto,https://www.rentalness.com/,324 580 7232,"Via Pomezia, 2",San Benedetto del Tronto,,,https,Shopify,No,IONOS SE,56,97,85.00,Sì,No
Europcar Rimini,Agenzia di noleggio auto,,0541 54746,"Via Riccardo Ravegnani, 18",Rimini,,,,,,,,,,,
Giuseppe Rent,Agenzia di noleggio auto,,327 365 9098,"Piazza del Borgo, 8",Porto Recanati,,,,,,,,,,,
NOLEGGIO AUTO E SCOOTER CARROZZI,Agenzia di noleggio auto,,0832 851276,Via Lecce,Vernole,,,,,,,,,,,
RENT AND GO SRL,Agenzia di noleggio auto,https://rentandgosbt.wixsite.com/rentandgo,351 565 9293,"Via Val Tiberina, 79",San Benedetto del Tronto,,rentandgo.sbt@gmail.com,https,React,Sì,Google LLC,63,86,100.00,Sì,No
Autonoleggio Di Costanzo Giancarlo,Agenzia di noleggio auto,,06 8110 9436,"P.za di S. Giovanni in Laterano, 46",Roma,,,,,,,,,,,
Lorenzo Private Driver (Noleggio Maserati NCC),Agenzia di noleggio auto,https://www.noleggiomaserati.it/,338 336 7330,"Via Giacomo Puccini, 24",Camposampiero,,tridentemaserati@gmail.com,https,Angular,Sì,Aruba S.p.A.,54,69,82.00,Sì,No
S.d.e. Rent Car,Agenzia di noleggio auto,,0573 639049,"Via della Republica, 1524A",Campo Tizzoro,,,,,,,,,,,
EasyRental,Agenzia di noleggio auto,http://www.easyrentalcar.eu/,338 600 2244,"Via Grazia Deledda, 2",Porto San Paolo,,info@easyrentalcar.eu,https,Joomla,No,Aruba S.p.A. Network,64,63,92.00,Sì,No
Santus e Taeggi Autonoleggio,Agenzia di noleggio auto,,339 399 5036,"Via Libertà, 78",Ardenno,,,,,,,,,,,
SERENTGROUP SRL,Agenzia di noleggio auto,,0823 374167,Via Napoli,San Felice a Cancello,,,,,,,,,,,
Serra Aldo,Agenzia di noleggio auto,,0782 622524,"Via Morgagni, 4",Tortolì,,,,,,,,,,,
Marchini Noleggio,Agenzia di noleggio auto,http://www.marchininoleggio.it/,351 898 9770,"Via Caduti sul Lavoro, 12/2",Senigallia,,motoridiricerca@netservice.biz,https,Joomla,No,Aruba S.p.A. Network,76,95,100.00,Sì,No
Globaleasing Srl,Agenzia di noleggio auto,https://www.globaleasingsrl.it/,071 660 9732,"Str. della Bruciata, 14/7",Senigallia,,info@globaleasingsrl.it,https,Angular,Sì,Aruba S.p.A.,41,66,100.00,Sì,No
Martina Autonoleggio,Agenzia di noleggio auto,,380 385 5337,P.za Iº Maggio,Nardò,,,,,,,,,,,
Autonoleggio Multiservice,Agenzia di noleggio auto,https://www.bluan.it/,327 681 1989,"Via Nazionale, 326",Torre del Greco,,autonoleggiobluan@gmail.com,https,Wix,No,Google LLC,74,87,100.00,Sì,No
Petra Bianca Noleggio auto a Torre San Giovanni,Agenzia di noleggio auto,https://bbpetrabianca.it/rental-car,339 457 6520,"Via Francesco Morosini, 2",Torre San Giovanni,,marzomax19@gmail.com,https,React,No,Aruba S.p.A.,67,67,100.00,Sì,No
AUTONOLEGGIO SALENTO ITALIA,Agenzia di noleggio auto,https://www.autonoleggiosalento.com/,0833 955091,"Via Marina, 6",Ugento,,,https,WordPress,Sì,Aruba S.p.A.,42,82,85.00,Sì,No
Easy Rent SRL,Agenzia di noleggio auto,http://www.autonoleggioeasyrent.it/,0744 248136,"Via Luigi Corradi, 3",Terni,,info@autonoleggioeasyrent.it,https,Joomla,No,IONOS SE,64,84,100.00,Sì,No
Salento Autonoleggio,Agenzia di noleggio auto,http://www.salentoautonoleggio.com/,349 471 2868,"Via Scorrano, 88",Maglie,,info@salentoautonoleggio.com,https,Angular,Sì,IP VDF,60,85,85.00,Sì,No
"Mastroleo Noleggio Auto, Scooter a Torre San Giovanni",Agenzia di noleggio auto,https://www.mastroleonoleggio.com/,371 305 0028,"Via Isole Tremiti, 4",Torre San Giovanni,,,https,React,No,Server Plan S.r.l.,61,77,83.00,Sì,No
Orvieto Transfer di Colage' Alessio,Agenzia di noleggio auto,http://www.orvietotransfer.it/,370 318 1469,"Via Arno, 39",Sferracavallo,,info@orvietotransfer.it,https,WordPress,Sì,Seeweb srl,37,89,92.00,Sì,No
Garzia Tourist Service,Agenzia di noleggio auto,http://www.garziatouristservice.it/,0833 931531,"Via Dandolo, 10",Torre San Giovanni,,info@gtsvacanze.it,http,WordPress,No,Aruba S.p.A.,66,66,92.00,Sì,No
jollyauto&rent srl,Agenzia di noleggio auto,https://jollyauto.net/,0763 316221,"Str. Fontanelle di Bardano, 6/c",Fontanelle di Bardano,,info@jollyauto.net,https,WordPress,No,OVH SAS,54,72,100.00,Sì,No
"Mastroleo Noleggio AUTO - SCOOTER - BICI- TORRE VADO, Gallipoli Salento",Agenzia di noleggio auto,https://noleggio.mastroleo.com/,371 490 4735,"Corso Venezia, 7",Torre Vado,,info@mastroleonoleggio.com,https,React,No,Aruba S.p.A. Network,53,41,92.00,Sì,No
Noleggio Auto e Furgoni Maggiore AmicoBlu - Stazione di Perugia,Agenzia di noleggio auto,,075 500 7499,Piazza Vittorio Veneto,Perugia,,,,,,,,,,,
Autoservizi Gianassi,Agenzia di noleggio auto,,339 640 8756,"Via Acquasparta, 4",Casigliano,,,,,,,,,,,
Autonoleggio Gianni Persico,Agenzia di noleggio auto,http://www.giannipersico.it/,0744 817112,"Via Aldo Bartocci, 32",Terni,,info@giannipersico.it,https,WordPress,No,Keliweb S.R.L,56,76,92.00,Sì,No
Hertz Autonoleggio - Terni - Via Curio Dentato 42,Agenzia di noleggio auto,,0744 403902,"Viale Curio Dentato, 42",Terni,,,,,,,,,,,
Around Umbria NCC - Autonoleggio con conducente,Agenzia di noleggio auto,https://www.aroundumbria.com/,340 086 7118,"Via Flaminia, 210",Spoleto,,info@aroundumbria.com,https,WordPress,Sì,Aruba S.p.A.,68,90,100.00,Sì,No
Agostini Auto snc,Agenzia di noleggio auto,http://www.agostiniautonoleggio.com/,075 894 8082,"Località Pontenaia, 30D",Todi,,,https,ASP.NET,No,Aruba S.p.A. Network,57,89,91.00,Sì,No
GiaJa Rent,Agenzia di noleggio auto,,379 111 0704,"Via Quinzio, 82",Squinzano,,,,,,,,,,,
Autonoleggio Zaccaria Ostuni - Rent a Car - Noleggio Auto,Agenzia di noleggio auto,,331 346 7527,"Via Armando Diaz, 91",Ostuni,,,,,,,,,,,
Europcar,Agenzia di noleggio auto,,+33 4 95 65 10 19,"Ste Catherine Airport, Vetrice",Calvi,,,,,,,,,,,
Enterprise Rent-A-Car,Agenzia di noleggio auto,https://www.enterpriserentacar.it/it/noleggio-di-auto/locations/italy/terni-llbo.html?mcid=yext:245709,0744 402175,"Viale Curio Dentato, 72",Terni,,nosub_enerpriserentalcar@lexisnexis.com,https,React,No,Akamai Technologies,49,27,92.00,Sì,No
LECCECAR,Agenzia di noleggio auto,,389 684 8817,"Via Giorgio la Pira, 12",Lecce,,,,,,,,,,,
MOTORNAUTICAR S.r.l. Noleggio Breve - Medio - L. Termine - Vendita Auto Nuove e Usate - SU PRENOTAZIONE APPUNTAMENTO,Agenzia di noleggio auto,http://motornauticar.com/,371 380 4309,"Viale Giuseppe Grassi, 134",Lecce,,,https,Shopify,No,Google LLC,56,86,85.00,Sì,No
CauRent,Agenzia di noleggio auto,https://caurent.it/,320 854 0804,Via Walter Frau,Olbia,,caurent.olbia@gmail.com,https,WordPress,No,"Namecheap, Inc.",59,68,100.00,Sì,No
Coop. Euroviaggi Grup,Agenzia di noleggio auto,,075 800 7792,"Via delle Tuje, 4",Bastia Umbra,,,,,,,,,,,
Autonoleggio Pagano,Agenzia di noleggio auto,http://www.autonoleggiopagano.it/,329 257 0051,"Via Can.Valletta, 12",Squinzano,,info@autonoleggiopagano.it,https,WordPress,Sì,Aruba S.p.A.,56,42,85.00,Sì,No
A & B di Alessio Bordoni,Agenzia di noleggio auto,,331 879 6396,"Corso Mazzini, 84",Giove,,,,,,,,,,,
SIXT Noleggio Auto Perugia Aeroporto,Agenzia di noleggio auto,,345 597 8208,"Arrival Area, Via dell'Aeroporto",Perugia,,,,,,,,,,,
"Claudio Nizzi - NCC Noleggio con conducente trasferimenti Assisi-Umbria-Italia-aeroporti,stazioni",Agenzia di noleggio auto,,346 411 0292,"Via S. Benedetto, 30",Assisi,,,,,,,,,,,
Assisi Touring Autoservizi,Agenzia di noleggio auto,,075 812508,"Via Antonio Cristofani, 5",Assisi,,,,,,,,,,,
Noleggio Auto e Furgoni Maggiore AmicoBlu - Spoleto,Agenzia di noleggio auto,,0743 46272,"Via degli Operai, 12",Spoleto,,,,,,,,,,,
Hertz Autonoleggio - Spoleto - Via Cerquiglia 144,Agenzia di noleggio auto,,0743 47195,"Via Cerquiglia, 144",Spoleto,,,,,,,,,,,
Sicily by Car Autonoleggio Aeroporto Perugia,Agenzia di noleggio auto,,075 501 1577,"Via dell'Aeroporto, snc",Perugia,,,,,,,,,,,
vilautorentcar,Agenzia di noleggio auto,,392 448 5754,"Via Cerreto di Spoleto, 18",Roma,,,,,,,,,,,
Samu noleggi,Agenzia di noleggio auto,https://samunoleggi.it/,353 468 4525,"David Zipirovic, 18",Deruta,,info@nickandname.com,https,Contiki CMS,No,Netsons Network,59,78,100.00,Sì,No
Autonoleggio con conducente Sciuttini Paolo,Agenzia di noleggio auto,https://www.autonoleggisciuttini.it/,347 008 6138,"Str. Cappuccinelli, 41",Perugia,,info@autonoleggisciuttini.it,https,React,No,Aruba S.p.A.,44,47,100.00,Sì,No
Autonoleggio Senza Conducente di Stefano Ciaccasassi Perugia,Agenzia di noleggio auto,https://autonoleggidistefanociaccasassi.it/,075 969 6919,"Strada Eugubina, 341",Piccione,,stefano.ciaccasassi@tiscali.it,https,WordPress,Sì,TransIP BV,51,82,85.00,Sì,No
Your Personal Driver,Agenzia di noleggio auto,,345 790 7048,"Via dei Filosofi, 67",Spoleto,,,,,,,,,,,
Panico Rent,Agenzia di noleggio auto,https://www.panicorent.com/,347 777 4203,"Centro, 119/B",Montepennino,,,https,WordPress,No,"Cloudflare, Inc.",42,71,100.00,Sì,No
Autonoleggio Bastianini & C. NCC,Agenzia di noleggio auto,,334 914 0304,"Via Roma, 108",San Terenziano,,,,,,,,,,,
Golden Travel - Autonoleggio con Conducente,Agenzia di noleggio auto,https://www.federicotinigoldentravel.com/,333 976 0543,"Via delle Nereidi, 2",Perugia,,federicotini7@gmail.com,https,WordPress,Sì,OVH ISP,57,93,100.00,Sì,No
Autonoleggio Aura Lago S.r.l.,Agenzia di noleggio auto,,075 958 9116,"Via Santa Maria, 72",Castiglione del Lago,,,,,,,,,,,
Autonoleggi Safety Travelling,Agenzia di noleggio auto,http://www.autonoleggi-safetytravelling.it/,347 401 3712,"Via Belvedere, 1b",Perugia,,safetytravelling@hotmail.it,https,WordPress,Sì,Serverplan S.r.l.,41,52,92.00,Sì,No
Autonoleggio Giramondo,Agenzia di noleggio auto,https://www.autonoleggiogiramondo.it/,0577 630841,"Via Voltella, 18",Sinalunga,,info@autonoleggiogiramondo.it,https,Joomla,No,Aruba S.p.A,52,96,92.00,Sì,No
Fabri Rent Srls Multi Service,Agenzia di noleggio auto,,350 965 6394,"Via Privata detta Sacra, 31",Napoli,,,,,,,,,,,
Galdieri Rent Castel San Giorgio,Agenzia di noleggio auto,https://galdierirent.it/point/galdieri-rent-castel-san-giorgio/,081 926836,"Via Palmiro Togliatti, 98",Castel San Giorgio,,castelsangiorgio@galdierirent.it,https,ASP.NET,No,OVH SAS,49,72,85.00,Sì,No
Autoservizi Fonti S.R.L.,Agenzia di noleggio auto,,075 852 3873,"Via Scipione Lapi, 2",Città di Castello,,,,,,,,,,,
Autonoleggi e Servizi Giardinaggio,Agenzia di noleggio auto,,339 726 7658,"Via Giovanni Giolitti, 11/B",Corciano,,,,,,,,,,,
Autuonoleggi Bevilacqua Massimiliano,Agenzia di noleggio auto,http://www.autonoleggibevilacqua.com/,075 584 3006,"Via T. Campanella, 52",Capocavallo,,info@autonoleggibevilacqua.com,http,ASP.NET,No,Genesys Informatica S.r.l.,67,88,82.00,Sì,No
Europcar Perugia Aeroporto,Agenzia di noleggio auto,,075 692 0615,Umbria-perugia Airport,Perugia,,,,,,,,,,,
NCC PITANTI PRIVATE TAXI SERVICE,Agenzia di noleggio auto,https://noleggioconconducenteauto.it/,379 222 4445,"Via Carlo Marx, 34b",Cerbara,,nccpitanti@yahoo.com,https,Shopify,Sì,Server Plan S.r.l.,56,87,100.00,Sì,No
Europcar Perugia,Agenzia di noleggio auto,,075 501 8115,"Via Cortonese, 59",Perugia,,,,,,,,,,,
Servizio Taxi - Taxi Perugia - Autonoleggi Fatigoni,Agenzia di noleggio auto,http://www.nccumbria.eu/,333 631 2558,"Via Sant'Andrea, 3",D'AGLIANO,,autonoleggifatigoni@gmail.com,https,WordPress,No,SEEWEB s.r.l.,63,80,100.00,Sì,No
Salento Rent Point,Agenzia di noleggio auto,https://salentorentpoint.it/,329 230 9015,"Via della Repubblica, 43",Avetrana,,noleggio@salentorentpoint.it,https,Joomla,No,Aruba S.p.A.,47,67,92.00,Sì,No
Rent me Ruggiero Autocarrozzeria - Noleggio auto - Campomarino - San Pietro in Bevagna - Salento,Agenzia di noleggio auto,https://rentmeruggiero.it/,340 157 0057,"Via Per Uggiano, 150",Manduria,,,https,ASP.NET,No,Aruba S.p.A,56,83,100.00,Sì,No
Autonoleggio Conversano (Manduria),Agenzia di noleggio auto,https://noleggioautomanduria.brizy.site/,366 800 4274,SP137,San Pietro In Bevagna,,m.c.fuel@virgilio.it,https,React,No,"Amazon.com, Inc.",64,96,92.00,Sì,No
Noleggio Auto Cerimonia,Agenzia di noleggio auto,https://www.noleggioautocerimonia.it/,338 971 6462,via Fratte 2/b Sant'Andrea delle Fratte,Perugia,,info@noleggioautocerimonia.it,https,Shopify,No,Aruba S.p.A. Network,66,83,92.00,Sì,No
Alecos Autonoleggio,Agenzia di noleggio auto,http://www.alecosautonoleggio.com/,320 958 4714,"Via Cavour, 124",Manduria,,,http,ASP.NET,No,Aruba S.p.A. Network,90,100,91.00,Sì,No
TDM auto vendita e noleggio,Agenzia di noleggio auto,http://www.tdmauto.it/,346 682 2084,"Via Mauro Rostagno, 1",Manduria,,tdmauto@libero.it,https,Shopify,Sì,Hostinger International Limited,56,77,85.00,Sì,No
Automotive & Rent Srls - Autonoleggio - Autofficina - Carrozzeria - Soccorso Stradale H24,Agenzia di noleggio auto,,075 982910,"Via Fitzgerald Kennedy, 6",Torgiano,,,,,,,,,,,
Bac Noleggi,Agenzia di noleggio auto,,353 364 4904,"Via Giuseppe Di Vittorio, 25",Torgiano,,,,,,,,,,,
Autoservizi Gervasoni Di Gervasoni Fabio,Agenzia di noleggio auto,,347 179 9463,"Via della Vittoria, 50b",Petrignano del Lago,,,,,,,,,,,
MR autonoleggi,Agenzia di noleggio auto,,075 843904,"Via Molino, 1",Magione sul Trasimeno,,,,,,,,,,,
2Emme Auto,Agenzia di noleggio auto,,392 396 3692,"Via Cellino, 246",San Donaci,,,,,,,,,,,
La Piccola 500 - Rentals,Agenzia di noleggio auto,https://lapiccola500.it/,333 360 2896,"Via Montebello, 2",Magione,,info@lapiccola500.it,http,WordPress,No,Aruba S.p.A.,63,94,100.00,Sì,No
Top Speed Italia,Agenzia di noleggio auto,https://www.topspeeditalia.com/,370 377 4429,"Via Frà Filippo Longo, 51/a",Magione,,info@topspeeditalia.com,https,WordPress,Sì,Server Plan S.r.l.,52,73,69.00,Sì,No
Noleggi Stefano Minelli,Agenzia di noleggio auto,http://nccminelli.com/,335 574 9787,Piazza dei Quaranta Martiri,Gubbio,,info@nccminelli.com,https,Angular,No,Server Plan S.r.l.,70,91,92.00,Sì,No
BTOUR SRL,Agenzia di noleggio auto,https://btour.it/,349 575 6989,"Via L. Da Vinci, 8",Pistrino,,info@btour.it,https,WordPress,Sì,Aruba S.p.A. Network,60,88,85.00,Sì,No
British Classic Cars - Chiappini Carlo,Autonoleggio,,335 233 639,"Via delle Marmore, 81",Pianello,,,,,,,,,,,
Autonoleggio Castellini - Car and Bus Rental,Agenzia di noleggio auto,,0742 730286,Via Casciolano 193,Perugia,,,,,,,,,,,
Autonoleggi Trotta Marco,Agenzia di noleggio auto,,075 46746,"Via Antonio Pesenti, 102",Perugia,,,,,,,,,,,
Autonoleggi Ceccarelli Di Ceccarelli Enrico,Agenzia di noleggio auto,http://www.autonoleggiceccarelli.eu/,075 941 3639,"Via Madonna del Moro, 12",Umbertide,,info@autonoleggiceccarelli.eu,https,WordPress,Sì,Aruba S.p.A.,64,92,85.00,Sì,No
Miri srls,Agenzia di noleggio auto,,388 634 1138,"Via Settevalli, 237",Perugia,,,,,,,,,,,
Paliani Tour Snc,Agenzia di noleggio auto,,075 874 3837,"Via XX Settembre, 8",Marsciano,,,,,,,,,,,
Autonoleggi T.A.M.,Agenzia di noleggio auto,,075 874 3960,"Via Acqua Calda, 86a",Marsciano,,,,,,,,,,,
Autonoleggi Pazzaglia Franco,Agenzia di noleggio auto,,320 069 7812,"Via G. da Verrazzano, 8",Umbertide,,,,,,,,,,,
MCM - Noleggio auto lungo termine,Agenzia di noleggio auto,http://mcmautonoleggio.it/,075 388 0448,"Via della Madonna Alta, 138/A",Perugia,,info@mcmautonoleggi.it,https,ASP.NET,Sì,NETEN,39,63,85.00,Sì,No
Teo autonoleggio con conducente,Agenzia di noleggio auto,,349 290 4645,"Via Agostino Carosi Arcangeli, 6",Montecastrilli,,,,,,,,,,,
vm rent autonoleggio,Agenzia di noleggio auto,,380 439 1948,"Via Papa Giovanni XXIII, 15",Novoli,,,,,,,,,,,
Autonoleggio Ghiblauto S.r.l.,Agenzia di noleggio auto,,389 788 4690,"Via Agostino Pomarico, 9",Collepasso,,,,,,,,,,,
Rent Giò,Agenzia di noleggio auto,,388 356 3910,Via Isole Tremiti,Torre San Giovanni,,,,,,,,,,,
Gio Autonoleggio,Agenzia di noleggio auto,,0865 451331,"Via Latina, 12",Isernia,,,,,,,,,,,
Noleggio Auto Greco,Agenzia di noleggio auto,,320 244 9099,"Str. Santa Maria al Bagno, 1",Gallipoli,,,,,,,,,,,
LUXAUTO VENDITA AUTO E NOLEGGIO,Agenzia di noleggio auto,http://www.luxautoportocesareo.it/,338 297 7498,Via Circonvallazione,Porto Cesareo,,,https,Basekit,No,Aruba S.p.A.,56,66,92.00,Sì,No
Future Rent Italia di Fabio Renna,Agenzia di noleggio auto,,349 478 1622,"Viale Japigia, 39",Lecce,,,,,,,,,,,
Alexander Rental Cars,Agenzia di noleggio auto,https://alexanderrentalcars.com/,329 284 1500,"Via Giacomo Leopardi, 21",Terontola,,info@alexanderrentalcars.com,https,Shopify,Sì,Google LLC,60,93,85.00,Sì,No
Car Rental Autonoleggio Il Girasole,Agenzia di noleggio auto,http://www.autonoleggioilgirasole.it/,0575 678687,"s.s. 71, Via Licio Nencetti, 6",Terontola,,info@autonoleggioilgirasole.it,https,React,Sì,Seeweb srl,66,90,73.00,Sì,No
SD Autonoleggi,Agenzia di noleggio auto,https://www.sdautonoleggi.it/,075 997 9622,"Via Madonna del Sodo, 10",Preggio,,info@sdautonoleggi.it,https,React,Sì,Seeweb srl,73,98,100.00,Sì,No
Carrent s.r.l.,Agenzia di noleggio auto,,0761 769521,"Via Lazio, 4",Caldare,,,,,,,,,,,
Hertz Autonoleggio - Alviano - Via Carpineto 4/c HLE,Agenzia di noleggio auto,,0763 301303,"Via Carpineto, 4C",Alviano,,,,,,,,,,,
F-Rent Autonoleggio,Agenzia di noleggio auto,http://www.f-rent.it/,342 648 8402,Strada Comunale della Doganaccia,Piansano,,,https,Shopify,Sì,Servereasy Srl,79,96,92.00,Sì,No
Provenzani Autonoleggi S.N.C.Di Provenzani L. E R.,Agenzia di noleggio auto,http://provenzaniautonoleggi.it/,075 894 2041,"Localita' Pian Di Porto, Todi, PG 06059",Todi,,info@provenzaniautonoleggi.it,https,React,No,Aruba S.p.A.,37,65,92.00,Sì,No
Autonoleggi Turismo Valtiberina,Agenzia di noleggio auto,,075 851 2111,"Via Emanuele Kant, 29",Città di Castello,,,,,,,,,,,
Noleggio Todi,Agenzia di noleggio auto,https://www.noleggiotodi.com/,377 549 7080,"Vocabolo Paradiso, 151/c",Todi,,info@noleggiotodi.com,https,Joomla,No,Google LLC,47,74,100.00,Sì,No
Umbria For Rent,Agenzia di noleggio auto,,075 592 8590,"Strada Aeroporto Sant' Egidio Ripa, 2",Ripa,,,,,,,,,,,
Autonoleggio con conducente Mazzoni Meris,Agenzia di noleggio auto,,333 611 2277,"Via Firenze, 9",Tuoro Sul Trasimeno,,,,,,,,,,,
EP Service,Agenzia di noleggio auto,,339 454 6108,"Via Minima, 11",San Leo Bastia,,,,,,,,,,,
Jam Rental Cars NOLEGGIO e VENDITA,Agenzia di noleggio auto,http://www.jamrentalcars.it/,391 795 0146,"Zona Industriale LE BIFFE, Via MANETTI, 3",Chiusi,,jam.srl2018@libero.it,http,React,No,Aruba S.p.A. Network,64,91,100.00,Sì,No
TOTAL SERVICE SRL,Agenzia di noleggio auto,,328 868 0407,"Str. per Barco, 1/C",Montecchio Emilia,,,,,,,,,,,
Autoservizi Troiani Terni,Agenzia di noleggio auto,http://www.autoservizitroiani.it/,0744 61281,"Via del Sersimone, 32",Terni,,info@autoservizitroiani.it,http,WordPress,No,Aruba S.p.A. Network,56,66,85.00,Sì,No
Galdieri Rent Montecchio Emilia,Agenzia di noleggio auto,https://galdierirent.it/point/noleggio-lungo-termine-montecchio-emilia/,0522 171 7512,"Str. per Barco, 1/C",Montecchio Emilia,,,https,ASP.NET,No,OVH SAS,42,77,85.00,Sì,No
