Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Studio Dentistico dottori P. Catalano & G. Cervino,Dentista,https://www.studiodentisticocatalanocervino.it,090 336603,"Via Caterina Carbone, 34",Rometta Marea,,info@studiodentisticocatalanocervino.it,https,Angular,Sì,Server Plan S.r.l.,61,80,100.00,Sì,No
Cangelosi Dr. Simonetta,Dentista,,090 363647,"Via G. Garibaldi, 315",Messina,,,,,,,,,,,
Campolo Dott. Vittorio Campolo Dott. Vittorio Odontoiatra,Dentista,,090 371 0171,"Via G. Garibaldi, 150",Messina,,,,,,,,,,,
Marino Dental Team,Dentista,https://marinodentalteam.it,0932 723535,"Via Degli Eucalipti, 23",Comiso,,marinodentalteam@gmail.com,http,React,Sì,Netsons s.r.l,55,61,100.00,Sì,No
Studio dentistico Dott. Antonino Gargano,Dentista,,091 846 4488,"Via Roma, 36",Corleone,,,,,,,,,,,
Studio dentistico miceli Corleone,Dentista,,091 846 4539,"Via Bentivegna, 48",Corleone,,,,,,,,,,,
Studio Dentistico Dott. Conti Carmelo,Dentista,http://www.contistudiodentistico.it/lo-studio,090 292 1813,"Via G. Garibaldi, 308",Messina,,studiodentistico.conti@yahoo.it,http,WordPress,No,Aruba S.p.A.,67,90,83.00,Sì,No
Studio Dentistico e Laserterapia Dott.ssa Sperduto Francesca,Dentista,,0832 359465,"Via O. Ducas, 22",Lecce,,,,,,,,,,,
Studio Odontoiatrico Cantoro - Dentista a Lecce,Dentista,https://www.studiocantoro.it,328 189 1320,"Via Ada Cudazzo, 131",Lecce,,,https,Shopify,No,Aruba S.p.A.,0,69,92.00,Sì,No
Studio Medico Giovanni Paolo Ii Di Russo Francesco S.N.C.,Dentista,,091 846 1013,"Via Umberto I, 17",Corleone,,,,,,,,,,,
Studio Dentistico Dr. Staiti Giorgio,Dentista,http://www.odontoiatricastaiti.com,090 397 3290,"Presso Centro Commerciale Arcieri, Contrada Arcieri",Messina,,,https,React,Sì,Netsons s.r.l.,65,89,54.00,Sì,No
CoolDent - Studio Odontoiatrico (Dr. Leo/Pastore),Dentista,http://www.cooldent.it,328 797 6533,"Via Vittorio Bachelet, 21",Lecce,,,https,ASP.NET,No,PERSKIMEDIA Szymon Perski,46,92,100.00,Sì,No
Barbera Giuseppe,Dentista,,0923 971094,"Via Stresa, 2",Custonaci,,,,,,,,,,,
Centro Odontoiatrico Dott. Andrea Venticinque,Dentista,,0935 38413,"Via Cavalieri di Vittorio Veneto, 28",Enna,,,,,,,,,,,
Studio Dentistico Associato - Dr.ssa Guagliardo e Dr. Privitera,Dentista,,0935 502656,"Corso Sicilia, 63",Enna,,,,,,,,,,,
Studio Dentistico dott. Stefano Calò,Dentista,http://www.stefanocalodentista.it,0832 302547,"Via Dasumno, 10",Lecce,,,http,WordPress,No,Aruba S.p.A.,63,72,92.00,Sì,No
STUDIO DENTISTICO DR. ALBERTO E DR. PIETRO LA PAGLIA,Dentista,,0935 41505,"Via Leonardo da Vinci, 7",Enna,,,,,,,,,,,
Studio Dentistico Dottori Cantarella Giuseppe e Sebastiano,Dentista,,0935 20455,"Via Libero Grassi, 10d",Enna,,,,,,,,,,,
Studio Dentistico Vindigni Dr. Vittorio,Dentista,,373 843 5992,"Via Duca D'Aosta, 8",Enna,,,,,,,,,,,
STUDI DENTISTICI BUTERA,Dentista,,0935 500299,"Via Roma, 289",Enna,,,,,,,,,,,
Milazzo Dr. Marco,Dentista,,0935 500396,"Via Roma, 419",Enna,,,,,,,,,,,
Studio Dentistico Passalacqua Dr. Fabio - Dentista Ortodontista - Enna,Dentista,https://www.bizweek.it/index.php/it/ads/582b443dd0f34/Professionisti/Studio-Dentistico-Passalacqua-Fabio#review,349 193 4909,"Via Luigi Pirandello, 1",Enna,,,,React,Non trovato,Unlimited Web Hosting UK LTD,,,,No - Pagina Non Trovata (404),No
Odontoprotesi Tosto Di Innocenza Navetta & C. S.A.S.,Laboratorio dentistico,,0923 971019,"Via Palestro, 8",Custonaci,,,,,,,,,,,
Scarno' Gaetano,Dentista,,0935 20427,"Via Giotto, 10",Enna,,,,,,,,,,,
Studio Dentistico Iacono Dott.Ssa Livia,Dentista,,0935 20842,"Viale dell'Unità d'Italia, 4",Enna,,,,,,,,,,,
Ferrari Dr. Paolo,Dentista,,0935 511603,"Piazza Europa, 41",Enna,,,,,,,,,,,
Cantarella Dr. Vincenzo,Dentista,,0935 531111,"Via Leonardo da Vinci, 9",Enna,,,,,,,,,,,
Studio Dentistico Dott. Annino Chiara - Odontoiatra Enna,Dentista,https://studiodentisticoannino.it,0935 25621,"Via Giuseppe Fava, 6",Enna,,chiaraannino@hotmail.com,https,WordPress,Sì,"Akamai Technologies, Inc.",61,83,100.00,Sì,No
Smile srl,Dentista,,0923 533144,"Via Villa Roccaforte, 2",Erice,,,,,,,,,,,
Studio Odontoiatrico Giovanni Cangemi,Dentista,,0923 553420,"Via Alessandro Manzoni, 154",Erice,,,,,,,,,,,
Candela Vincenzo,Dentista,,0923 973680,"Via Ortigia, 44",Custonaci,,,,,,,,,,,
Barbera Dr. Giuseppe,Dentista,,0923 538745,"Via Alessandro Manzoni, 29a",Erice,,,,,,,,,,,
Studio Dentistico Dott. D'Amore Giuseppe,Dentista,,0923 569020,"Via Sicilia, 54 C",Casa Santa,,,,,,,,,,,
DENTISTA PALERMO PREZZI - IMPLANTOLOGIA PALERMO PREZZI - IMPIANTI DENTALI SENZA OSSO SENZA INNESTI,Dentista,https://implantologiapalermo.com,353 463 0072,"Via L. Pirandello, 16",Cinisi,,,https,Angular,No,HOSTINGER DE,15,36,100.00,Sì,No
Selis Dr. Paolo,Dentista,,0935 41270,Contrada Ferrante,Enna,,,,,,,,,,,
Studio Dentistico Falcone Dr. Gaetano Falcone Dr. Federico,Dentista,,085 834773,"Via Guidonia, 1",Montesilvano,,,,,,,,,,,
Studio Dentistico Falcone Dr Luigi,Dentista,,081 726 0594,"Corso Duca D'Aosta, 37",Napoli,,,,,,,,,,,
Falcone Dr. Carlo,Dentista,,0775 603934,"Via Marano, 1",Ceccano,,,,,,,,,,,
Odontoiatra Dott. Paolo Milana,Dentista,,328 831 6753,"Via Frascati, 37",Erice,,,,,,,,,,,
Studio Dentistico Roberto Cosa,Dentista,,099 591 9756,"Via Giovanni Falcone, 7",Carosino,,,,,,,,,,,
Studio associato odontoiatrico Falcone,Dentista,,06 592 5435,"Viale dell'Oceano Pacifico, 18",Roma,,,,,,,,,,,
Dr. Paolo Galli,Dentista,http://www.galliambulatoriodentistico.com,0923 553348,"Via Alessandro Manzoni, 30",Erice,,,https,Angular,Sì,Google LLC,70,96,91.00,Sì,No
Mazzara P. & C. S.A.S. Dimadent Sas,Dentista,,0923 567372,"Via IV Novembre, 2",Erice,,,,,,,,,,,
Georgescu Dr. Delia Gabriela,Dentista,http://www.georgescu.it/contatti.html,347 692 2336,"Via G. Marconi, 118",Erice,,info@georgescu.it,https,React,No,Seflow S.N.C. Di Marco Brame' & C.,69,96,92.00,Sì,No
Antonino Calcagno,Dentista,,0941 34839,"Via Roma, 16",Falcone,,,,,,,,,,,
Falcone Dr. Giovanni Studio Dentistico Dr.,Dentista,,089 759363,"Via XX Settembre, 5",Salerno,,,,,,,,,,,
Studio Dentistico Ass.To Laviola - Falcone,Dentista,,340 922 7125,"V.le del Concilio Vaticano II, 65",Bari,,,,,,,,,,,
Falcone Dr. Antonio,Dentista,,0883 634770,"Via Trinità, 79",Trinitapoli,,,,,,,,,,,
Falcone Daniele,Dentista,,0874 816219,"Contrada Stradella, Sant'Elia A Pianisi, CB 86048",Sant'Elia a Pianisi,,,,,,,,,,,
Falcone Anna Elisabetta,Dentista,,080 561 0827,"V.le del Concilio Vaticano II, 65",Bari,,,,,,,,,,,
Peralta Giovanni - Napola,Dentista,,338 861 2138,"Via Falcone e Borsellino, 5",Erice,,,,,,,,,,,
Studio Dentistico Dr. Avallone & Dr. Falcone,Dentista,http://www.studioavallonefalcone.it,081 517 1007,"Via Fucilari, 91/B",Nocera Inferiore,,,http,WordPress,No,Aruba S.p.A. Network,81,94,92.00,Sì,No
Zappa Roberto,Dentista,,0833 261858,"Via de Vita, 12",Gallipoli,,,,,,,,,,,
Dott. Italo Marseglia,Dentista,,338 546 2685,"Via Giovanni Falcone, 38",Manduria,,,,,,,,,,,
Macchiarella Dr. Valeria,Dentista,,091 495499,"Corso Umberto I, 540",Ficarazzi,,,,,,,,,,,
Studio Dentistico Dott Vincenzo Candella,Dentista,https://studiodentisticocandella.it,339 107 8089,"Via Ortigia, 44",Custonaci,,dott.vincenzocandela@gmail.com,,WordPress,Sì,TransIP BV,0,0,0.00,Sì,No
Dental Fort,Dentista,http://www.dentalfort.it,380 159 4881,"Via Nazionale, 82",Falcone,,,https,Contiki CMS,No,Aruba S.p.A.,56,81,85.00,Sì,No
Studio Odontoiatrico Falcone Napoli,Dentista,,081 556 7789,"Via Consalvo Carelli, 9",Napoli,,,,,,,,,,,
Vladental Srl Di Vladimiro Mauro,Dentista,,347 848 6371,"Via P. Santi Mattarella, 2",Ficarazzi,,,,,,,,,,,
Studio Dentistico Failla Convenzionato SSN,Dentista,,0922 35407,"Viale Aldo Moro, 165",Favara,,,,,,,,,,,
Studio Dentistico Dr. Angelo Mendolia,Dentista,,389 479 4270,Via IV Novembre,Favara,,,,,,,,,,,
Pitruzzella Dr. Calogero,Dentista,,0922 415495,"Viale Aldo Moro, 226",Favara,,,,,,,,,,,
Martorana Dr. Giuseppa Maria,Dentista,,091 496136,"Corso Umberto I, 745",Ficarazzi,,,,,,,,,,,
Studio Medico Dentistico Dott.Sciortino Franco Favara,Dentista,,0922 419886,"Via Umberto, 170",Favara,,,,,,,,,,,
Ambulatorio Odontoiatrico dei Dottori Di Caro,Dentista,http://www.myadj.it,0922 33641,"Via G. Li Causi, 1",Favara,,,https,React,No,"Cloudflare, Inc.",95,99,83.00,Sì,No
Studio dentistico Dr. Gucciardino Michele,Dentista,,0922 419795,"Via Mendel, 12",Favara,,,,,,,,,,,
Studio Dentistico Falzone -- Convenzionato SSN,Dentista,,0922 35776,"Via Kennedy, 108",Favara,,,,,,,,,,,
Studio Dentistico Dei Dott.Messina G. E Vitello S.,Dentista,,0922 32221,"Via Capitano Callea, 110",Favara,,,,,,,,,,,
Gibilaro Stefano,Dentista,,0922 33724,"Via Vittorio Alfieri, 3",Favara,,,,,,,,,,,
Squillacioti Dr. Francesco,Dentista,,091 636 0546,"Via Roma, 91",Ficarazzi,,,,,,,,,,,
Dental Smile di Dott.sa Zambito A. - Dott. Piero Mazzilli,Dentista,http://www.dentalsmilefavara.it,0922 664404,"Via Pier Paolo Pasolini, 3",Favara,,,http,WordPress,No,Aruba S.p.A.,65,75,92.00,Sì,No
La Magra Dr. Filippo - Odontoiatra,Dentista,,0923 365308,"Via Marsala, 119",Trapani,,,,,,,,,,,
Dott.ssa Brenda Abate,Dentista,,0923 714397,"Via Mario Nuccio, 5",Marsala,,,,,,,,,,,
Studio Dentistico Dr.Nobile,Dentista,,338 178 2563,"Via Capitano Callea, 27",Favara,,,,,,,,,,,
Studio Dentistico Bannino Dott Gasapre,Dentista,,0923 23191,"Via Dalia, 15",Trapani,,,,,,,,,,,
Studio Dentistico Cammareri,Dentista,,0923 713198,"Via Dante Alighieri, 227",Marsala,,,,,,,,,,,
Angileri Dr. Maria Grazia,Dentista,,0923 714943,"2/C Lungo Mare Salinella, Marsala, TP 91025",Marsala,,,,,,,,,,,
Studio Dentistico Bellavia Dott. Vincenzo,Dentista,,0922 073769,"Viale Aldo Moro, 199/R",Favara,,,,,,,,,,,
Studio Dentistico Cusumano Dr. Antonio,Dentista,https://cusumanodentista.wixsite.com/drcusumanoantonio,0922 34882,"Via Agostino de Pretis, 18",Favara,,cusumanodentista@libero.it,https,React,No,Google LLC,60,98,92.00,Sì,No
Ambulatorio Odontoiatrico Dr. G. Vinci & C. Sas,Dentista,http://www.ambulatoriodentisticovinci.it,0924 902738,"Via Frà Giovanni Pantaleo, 18",Castelvetrano,,,https,React,No,Hetzner Online GmbH,75,95,92.00,Sì,No
Ciotta Angela,Dentista,,320 222 5510,"Via Roma, 5",Marsala,,,,,,,,,,,
Ambulatorio Dentistico Dottori De Gregorio,Dentista,,0923 22643,"Via Orti, 14",Trapani,,,,,,,,,,,
Ciaravino Dr. Luigi - Odontoiatra,Dentista,http://www.studiociaravino.it/site,0923 872230,"Via Mafalda di Savoia, 16",Trapani,,luigi@studiociaravino.it,https,WordPress,No,Netsons Network,68,84,92.00,Sì,No
STUDIO DENTISTICO Dott.ssa TRIPI ROSANNA,Dentista,,331 868 9189,STUDIO DENTISTICO TRIPI ROSANNA Strada Statale 114 KM. 15.020,Messina,,,,,,,,,,,
Studio Dentistico Dr. Alaimo Giuseppe,Dentista,http://www.studiodentisticoalaimo.it,0922 436071,"Via Giovanni Rodani, 7",Favara,,alaimo.g@live.it,https,WordPress,No,Serverplan S.r.l.,56,61,92.00,Sì,No
dott. Tobia Guido,Dentista,http://www.trapanidentista.it,0923 882555,"Via Avvocato Salvatore Bologna, 25",Paceco,,support@themehats.com,https,ASP.NET,No,Aruba S.p.A. Network,57,87,82.00,Sì,No
Stomadent Sas di Mastai G. & C.,Dentista,https://agenda.clickdocdentist.be/it/eyJpdiI6IjQwQTBmV2w3OXRlNWdXU1dyOU5vNnc9PSIsInZhbHVlIjoiTnFnQjFYNHU0SWJ2Qk02eU5qSGhMakd0b2tEUEpFRFwvaHZpMjdKZEU3SGlTMnV3dUpXSFY2NVVYSzBlYnYyTm0iLCJtYWMiOiIzMTAwOTU4NTM1Nzg1OTdlMWVkOTc0YTdhMjg0Nzc3YWY0ODBiNjg3YWEyOTU3ZmU3YWVmOGExYWQ1N2ZmYWI3In0=,0923 534411,"Via Palermo, 86",Trapani,,stomadentsas@gmail.com,https,Angular,No,Level 27 BVBA,55,71,100.00,Sì,No
Studio dentistico Bonaffini Roccalumera,Dentista,http://www.studiodentisticodottoribonaffini.com,333 212 9942,"Lungomare Cristoforo Colombo, 172 / A",Roccalumera,,filipponaxos@msn.com,http,WordPress,Sì,Aruba S.p.A,73,68,83.00,Sì,No
Studio Dentistico Dott. Alessio Mancuso,Dentista,,0923 712408,"Via Mentana, 1A",Marsala,,,,,,,,,,,
Studio Dentistico Dott Massimo Angileri Marsala,Dentista,https://www.studioangileri.eu,338 803 0906,"Corso Calatafimi, 69",Marsala,,,https,Joomla,No,Aruba S.p.A.,73,96,100.00,Sì,No
Dott.ssa Angileri Floriana Studio Dentistico,Dentista,https://www.studiodentisticoangileri.it,0923 952290,"Via Onorevole, Via Avvocato Pellegrino, 1",Marsala,,studio.angileri@libero.it,https,Shopify,No,Aruba S.p.A. Network,66,95,100.00,Sì,No
Bonura Carmelo,Laboratorio dentistico,,0942 744252,"16 Via Rua Grande, Fiumedinisi, Me 98022",Scaletta Marina,,,,,,,,,,,
Studio dentistico Dott.Oscar Gargano,Dentista,http://www.dott-garganooscar.com,0923 419589,"Via Pantelleria, 40F",Trapani,,scar.gargano2008@libero.it,https,Angular,Sì,IP VDF,62,77,85.00,Sì,No
Studio Dentistico Associato Dott.Ri Stefania e Franzo Zappulla,Dentista,,0931 940252,"Viale Filippo Turati, 67",Floridia,,,,,,,,,,,
Dott. Spada Dental Center Floridia Srl,Dentista,,0931 944131,"Via IV Novembre, 48",Floridia,,,,,,,,,,,
Alderuccio Dr. Antonio,Dentista,,0931 949566,"V.le Papa Paolo VI, 30",Floridia,,,,,,,,,,,
Faraci Dr.ssa Oriana,Dentista,,0931 196 8056,"Via Giacomo Matteotti, 147",Floridia,,,,,,,,,,,
Studio Dentistico Pistritto Dr. Biagio Alfredo,Dentista,,0931 719706,"Via Ariosto, 106 A",Floridia,,,,,,,,,,,
Adorno Giuseppina,Dentista,,0931 941309,"Via Archimede, 178",Floridia,,,,,,,,,,,
SCDENT Studio Dentistico del Dott. Stefano cuccia,Dentista,http://scdent.it,346 216 5910,"Via Giuseppe Giusti, 325",Floridia,,,https,WordPress,No,Aruba S.p.A.,91,100,100.00,Sì,No
Di Paola Dr. Salvatore,Dentista,,0931 943877,"Via Silvio Pellico, 57",Floridia,,,,,,,,,,,
Studio Odontoiatrico dottor Manlio Corso,Studio medico,,329 608 6949,"Corso Umberto I, 18",Ribera,,,,,,,,,,,
Studio dentistico dott.Emanuele Dalli Cardillo & C. Sas di Umberto Dalli Cardillo,Studio medico,,0925 62853,"Via Chiarenza, 20",Ribera,,,,,,,,,,,
Ambulatorio Studio Odontoiatrico Miragliotta Di Miragliotta A & C Sas.,Dentista,,0941 302229,Via Mangano 3 B,Gioiosa Marea,,,,,,,,,,,
Studio Odontoiatrico dott. Gioacchino Genna,Dentista,,328 166 0291,"Via Fazello, 87",Ribera,,,,,,,,,,,
Dott. Giuseppe Marrone,Dentista,,0925 61297,"Via Pier delle Vigne, 44",Ribera,,,,,,,,,,,
Ribera,Studio medico,,328 132 3702,"studio dentistico, Via Gioglio, 11",Ribera,,,,,,,,,,,
Cocchiara Anna,Dentista,,0925 62866,"Via Chiarenza, 86",Ribera,,,,,,,,,,,
Coniglio Dr. Nicola,Dentista,,0925 63488,"Corso Francesco Crispi, 26",Ribera,,,,,,,,,,,
Lo Iacono Leonardo,Dentista,,0925 62981,"Via Nuova, 27",Ribera,,,,,,,,,,,
Trapani Dr. Maria,Dentista,,0925 61997,"Via Smeraldo, 41",Ribera,,,,,,,,,,,
Centro Odontoiatrico Alessio Nigro SAS,Dentista,https://www.centroodontoiatricoalessionigro.it,327 153 6527,"Via Luigi Pirandello, 22",Floridia,,nigro.alessio@hotmail.it,https,WordPress,No,Serverplan s.r.l.,56,98,92.00,Sì,No
Centro Odontoiatrico Lo Giudice,Dentista,,0931 942011,"Corso Vittorio Emanuele, 502",Floridia,,,,,,,,,,,
Armenio Fausto,Dentista,,0925 544041,"Via Termine, 142",Ribera,,,,,,,,,,,
Ambulatorio Odontoiatrico Rubbino - Dir. Sanitario: Dott. Andrea Salvo Rubbino,Dentista,http://www.dentistarubbino.com,095 776 2824,"Via Diana, 42",Fiumefreddo di Sicilia,,,https,React,No,Google LLC,67,93,100.00,Sì,No
Studio Dentistico Salvatore Lipani,Dentista,,0922 912336,"Via Giorgio la Pira, 9",Casteltermini,,,,,,,,,,,
Dr. De Marco Vincenzo,Dentista,,0922 917522,"Via Dalla Chiesa Generale Carlo Albe 30, Piazzetta Generale C. A. Dalla Chiesa, 30",Casteltermini,,,,,,,,,,,
Giovanni Catalano Odontoiatra,Dentista,,095 949471,"Via Armando Diaz, 92",Francofonte,,,,,,,,,,,
Patane Paolo,Dentista,,0942 982002,"Via Regina Margherita, 7",Francavilla di Sicilia,,,,,,,,,,,
Laboratorio e studio dentistico missale daniele,Dentista,,320 801 2669,"Via Roma, 106",Francofonte,,,,,,,,,,,
Bhc S.r.l Dr. Ficarra Sandro - Studio dentistico,Dentista,https://studioficarrabhc.it,348 690 0666,"Piazza Brignole, 5/3",Genova,,info@studioficarrabhc.it,https,Shopify,Sì,Google LLC,62,97,92.00,Sì,No
Laboratorio Odontotecnico di Vinci Damiano,Laboratorio dentistico,,095 784 2424,"Via Armando Diaz, 82",Francofonte,,,,,,,,,,,
Studio Dentistico Ficara,Dentista,https://studiodentisticoficara.it,0931 21883,"Corso Gelone, 63",Siracusa,,info@studiodentisticoficara.it,https,Shopify,Sì,Server Plan S.r.l.,56,90,92.00,Sì,No
Studio Dentistico Dott. Salvatore Miragliotta,Dentista,https://www.studiodentisticomiragliotta.it,0941 301280,"Via G. Natoli Gatto, 221",Gioiosa Marea,,info@studiodentisticomiragliotta.it,https,React,No,OVH ISP,60,92,100.00,Sì,No
Dott.Salvatore Cappadonna Studio Odontoiatrico,Dentista,http://www.dottsalvatorecappadonna.it,348 342 2051,"Via Toselli, 11",Galati Mamertino,,cappadonna.salvatore@gmail.com,https,Joomla,Sì,Aruba S.p.A,75,0,91.00,Sì,No
Studio Dentistico Paola Emilia Fragale,Dentista,,090 921 7058,"V. Nazionale, 373",Torregrotta,,,,,,,,,,,
Studio Dentistico Associato Freni Terranova Scilio,Dentista,,090 770479,"Via Santa Barbara, 5",Messina,,,,,,,,,,,
Faenza Antonino,Laboratorio dentistico,,0941 784248,"Via B. Caputo, 15",Torrenova,,,,,,,,,,,
Trifiro' Dr. Antonio Franco,Dentista,http://www.studiodentisticotrifiro.it,0941 722016,"Via Giovanni Verga, 26",Sant'Agata di Militello,,info@studiodentisticotrifiro.it,https,WordPress,No,Host SpA,70,70,92.00,Sì,No
Studio dentistico Lisi Dr. Carmelo,Dentista,,338 753 4418,"Adiacente al nuovo 'Vincenzino Bar, Via Antonio Gramsci",Francavilla di Sicilia,,,,,,,,,,,
Mantegna Dr. Carmelo,Dentista,,0921 689485,"Via Umbria, 2",Gangi,,,,,,,,,,,
Blando Santo,Dentista,,0921 689785,"Via Vittorio Emanuele, 2",Gangi,,,,,,,,,,,
Papa Dr. Giuseppe,Dentista,,095 948131,"Via Girolamo Savonarola, 1",Francofonte,,,,,,,,,,,
Studio Dentistico Dr. Mariano Gallo,Dentista,,0962 84132,"Contrada Topanello, 4",Rocca di Neto,,,,,,,,,,,
Centro Odontoiatrico Galioto,Dentista,,091 673 2777,"Via Castellana, 39",Palermo,,,,,,,,,,,
Centri Dentistici D'Andrea,Dentista,http://www.centridentisticidandrea.it,090 922 4300,"Via Giorgio Rizzo, 159",Milazzo,,,https,Shopify,No,Servereasy Srl,30,59,100.00,Sì,No
Studio Dentistico Dr. Rocco Giovanni Torsello,Dentista,,0832 348282,"Via Enzo Sozzo, 4",Lecce,,,,,,,,,,,
Centro Dentistico Galioto Borgo Nuovo,Dentista,,091 793 1257,"Via Assoro, 35",Palermo,,,,,,,,,,,
Centro Odontoiatrico del Dr. Valerio Gatto,Dentista,https://valeriogatto.com,351 814 2989,"Via I Maggio, 116",Surbo,,,https,Shopify,No,Google LLC,62,93,100.00,Sì,No
Dott. Sergio Del Popolo - Studio Dentistico,Dentista,,329 078 2811,Via Vittorio Emanuele III,Giardini-Naxos,,,,,,,,,,,
Studio Dentistico Dott.ri Spoto - Gela,Dentista,,351 841 7877,"Via Ferrandina, 8",Gela,,,,,,,,,,,
Centro Odontoiatrico Dott. Cambria Matteo,Ortodontista,https://matteocambria.com,0941 81809,"Via Santissima Annunziata, 6",Furnari,,,https,WordPress,Sì,wix com inc,67,83,92.00,Sì,No
Studio Dentistico Spataro,Dentista,,351 521 7267,"Via Palazzi, 90",Gela,,,,,,,,,,,
Centro Odontoiatrico Brancacci,Clinica dentale,https://centroodontoiatricobrancacci.it,0933 933402,"Corso Salvatore Aldisio, 295",Gela,,centrodontoiatricobrancacci@gmail.com,https,WordPress,Sì,Netsons s.r.l.,61,83,100.00,Sì,No
"dott. Carmelo Scicolone, Clinica Odontoiatrica Addendo, Gela",Dentista,https://www.addendo.net/cliniche-odontoiatriche-addendo-gela,0933 362408,"Via Licata, 40a",Gela,,gela@addendo.net,https,WordPress,Sì,Aruba S.p.A.,51,75,85.00,Sì,No
Studio Dentistico Furnari Dentista Venaria,Dentista,http://www.studiodentisticofurnari.com,011 896 8801,"Viale Buridani, 57",Venaria Reale,,,https,WordPress,No,Google LLC,72,93,100.00,Sì,No
STUDIO DENTISTICO GANGI CLIMENTI DOTT. GIANCARLO,Dentista,https://studiodentisticogangi.it,095 492115,"Piazza Consiglio d'Europa, 36",Catania,,studiog.gangi@gmail.com,https,WordPress,No,Aruba S.p.A,47,66,100.00,Sì,No
Ambulatori Odontoiatrici Pepe,Dentista,http://www.ambulatoriodontoiatricipepe.it,0933 933389,"Via Venezia, 580",Gela,,,https,WordPress,Sì,Aruba S.p.A.,34,55,92.00,Sì,No
Studio Cutrera Srl - Dentisti Cutrera,Clinica dentale,https://www.studiodentistacutrera.it,0933 925828,"Via Venezia, 109",Gela,,,https,WordPress,No,Aruba S.p.A.,62,92,92.00,Sì,No
Dr. Emanuele Duchetta Studio dentistico,Dentista,,347 308 1356,"Via Martorana, 114",Gela,,,,,,,,,,,
Ambulatorio Odontoiatrico Dentica srl Dir. Sanitario Dott. Gaetano Cammalleri,Dentista,https://denticasrl.it,0933 933205,"Via Alessandro Manzoni, 5",Gela,,denticasrl@gmail.com,https,WordPress,Sì,Server Plan S.r.l.,69,91,100.00,Sì,No
Galatioto Dr. Manlio,Dentista,,0933 823007,"Via Cartesio, 12",Gela,,,,,,,,,,,
"Studio Prof.di Igiene Dentale, Igienista Dentale; Dott. Commendatore Antonio",Igienista dentale,,333 687 1185,"Via Generale Cascino, 81",Gela,,,,,,,,,,,
Studio Odontoiatrico Dott.Ssa Granvillano Elidania,Dentista,,0933 930850,"Via Vincenzo Monti, 24",Gela,,,,,,,,,,,
Sangiorgio Dr. Carmelo,Dentista,,0933 934440,"Via Orsi Paolo, 35",Gela,,,,,,,,,,,
Ambulatorio Odontoiatrico Dott. Nutricato Maria Grazia,Dentista,,0921 680177,"Via Libertà, 7",Petralia Sottana,,,,,,,,,,,
studio medico odontoiatrico D’Alberti,Dentista,,0921 680255,"Via Domenico Geraci, 26",Madonnuzza,,,,,,,,,,,
Geraci Dr. Antonio,Dentista,,091 685 2834,"Via Guido D'Arezzo, 16",Palermo,,,,,,,,,,,
Studio Dentistico Dr. Simona Cordalonga,Dentista,https://www.studiodentisticocordalonga.it,327 278 6677,"Via Antonio Stoppani, 3",Gela,,,https,React,No,Aruba S.p.A.,66,97,73.00,Sì,No
Studio Dentistico C.OD.,Dentista,,0942 52151,"Via Consolare Valeria, 64",Giardini Naxos,,,,,,,,,,,
"Dr. Giuseppe Romeo, Dentista",Dentista,,0965 075867,"Via Casarsa, 35",Giardini-Naxos,,,,,,,,,,,
Studio Dentistico Associato Gallo & Bottiglieri,Dentista,http://www.studiodentisticogallo.eu,06 370 0385,"Via Antonio Cantore, 19",Roma,,,https,Joomla,No,Aruba S.p.A.,0,98,92.00,Sì,No
Studio Dentistico Dott.Gallo Vito,Dentista,,0967 96835,"Via Aldo Moro, 12",San Vito sullo Ionio,,,,,,,,,,,
Studio Odontoiatrico Dr.Giorgio Falco,Dentista,http://dottorgiorgiofalco.it,320 827 2927,"Via Corrado Giaquinto, 5/B",Lecce,,info@dottorgiorgiofalco.it,https,WordPress,Sì,Serverplan S.r.l.,53,57,92.00,Sì,No
Dott.ssa Di Maggio Elisa,Dentista,,095 938710,"Via Sardegna, 48",Giarre,,,,,,,,,,,
Odontoiatrica Srl,Dentista,https://sites.google.com/view/odontoiatrica/home-page,320 443 7446,"Via Venezia, 378",Gela,,,https,React,No,Google LLC,57,92,75.00,Sì,No
Studio dentistico Salafia,Studio medico,http://www.ambulatorioilsorriso.it,0933 823337,"Viale Cortemaggiore, 82",Gela,,,https,WordPress,No,SEEWEB s.r.l.,73,95,77.00,Sì,No
Barone Failla Odontoiatria,Dentista,https://baronefaillaodontoiatria.it,0942 52613,"Via Marconi, 20",Giardini Naxos,,studiodentisticobarone95030@gmail.com,https,WordPress,No,Telecom Italia S.p.A,68,83,100.00,Sì,No
Bonaccorsi Dr. Giovanni,Dentista,,095 934962,"Corso Messina, 68",Giarre,,,,,,,,,,,
Maugeri Dr. Luciano,Dentista,,095 933990,"Via Filippo Turati, 40",Giarre,,,,,,,,,,,
Grimaldi Dr. Salvatore,Dentista,,095 779 4585,"Via Rosmini, 20",Giarre,,,,,,,,,,,
Dott. Di Mauro Giovanni- Dentista,Studio medico,,095 779 3399,"Via Trieste, 2",Giarre,,,,,,,,,,,
