Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Elite Car Motors Noleggio Auto Misterbianco - Catania,Agenzia di noleggio auto,https://www.elitecarmotors.it,095 668 2677,"Via Nikolaj Lenin, 39",Misterbianco,,autonoleggioelite@gmail.com,,React,Sì,Aruba S.p.A,54,50,100.00,Sì,No
Autonoleggio Policardo Pantelleria aeroporto,Agenzia di noleggio auto,https://noleggiopantelleria.com,0923 912844,Aeroporto di,Pantelleria,,,https,Shopify,Sì,"Cloudflare, Inc.",48,65,92.00,Sì,No
Autonoleggio Brignone,Agenzia di noleggio auto,http://www.autonoleggiobrignone.it,347 105 3892,"Via Galileo Galilei, 4",Pantelleria,,info@autonoleggiobrignone.it,https,React,Sì,Netsons s.r.l.,77,76,100.00,Sì,No
Associazione Avis,Agenzia di noleggio auto,,0941 438609,"Via Nazario Sauro, 23",Castell'Umberto,,,,,,,,,,,
DRIVALIA,Agenzia di noleggio auto,,091 651 1393,Aeroporto di Palermo Falcone e Borsellino Loc,Punta Raisi,,,,,,,,,,,
Autonoleggio Mimmo,Agenzia di noleggio auto,,392 528 7615,"Via Campofiorito, 231",Roma,,,,,,,,,,,
Noleggio auto e scooter di Piero Longo Campofelice di Roccella,Agenzia di noleggio auto,http://www.noleggioautodipierolongo.it,338 874 0767,"n°12, Via Madonnina di Gibilmanna, Via Madonnina Di Gibilmanna, 12",Campofelice di Roccella,,longopiero63@libero.it,https,Joomla,No,Server Plan S.r.l.,69,96,92.00,Sì,No
Autonoleggio Campo,Agenzia di noleggio auto,http://autonoleggiocampo.it,333 913 1156,"Via Caserta, 96",Erice,,,https,WordPress,No,Aruba S.p.A.,65,89,92.00,Sì,No
Autonoleggio Sciacca Auto,Agenzia di noleggio auto,https://www.autonoleggiosciacca.it,349 863 7268,"Via Degli Archi, 2/B",Mazara del Vallo,,autosciacca@tiscali.it,https,WordPress,Sì,Hostinger International Limited,0,100,91.00,Sì,No
Rent Car Populus Autonoleggio Sr,Agenzia di noleggio auto,,0931 150 3501,"Via Catania, 35",Siracusa,,,,,,,,,,,
Miami Rent A Car Siracusa,Agenzia di noleggio auto,,0931 166 1715,"Piazzale Guglielmo Marconi, 2",Siracusa,,,,,,,,,,,
Autonoleggio CarPuglia,Agenzia di noleggio auto,http://www.carpuglia.it,327 917 1072,"Via Vito Matarrese, 84",Grotte di Castellana,,carpuglia@blu.it,https,WordPress,No,Serverplan s.r.l.,56,84,92.00,Sì,No
AF-MULTISERVICE & LUXURYRENTCAR,Agenzia di noleggio auto,,348 333 6870,"Af multiservice, Viale Scala Greca, 382",Siracusa,,,,,,,,,,,
R.B. Auto - Vendita e Noleggio,Agenzia di noleggio auto,,329 259 6052,"Via Francesco Crispi, 95",Castellammare del Golfo,,,,,,,,,,,
Noleggio auto BullCar.S di Sharon Sipala,Agenzia di noleggio auto,http://www.autonoleggiobullcars.com,334 784 7646,"Via Nazionale, 2",Cassibile,,sharon.sipala04@gmail.com,https,WordPress,No,"Automattic, Inc",78,97,92.00,Sì,No
Itineri Sicily Autonoleggio - Rental Car & Trip Experience,Agenzia di noleggio auto,https://itinerisicily.com,389 475 5525,"Contrada Raganzino, 2",Pozzallo,,info@itinerisicily.com,https,React,Sì,Server Plan S.r.l.,56,66,92.00,Sì,No
New Gold Rent car noleggio auto e moto,Agenzia di noleggio auto,,0931 969339,"Via Costanza Bruno, 50",Siracusa,,,,,,,,,,,
Tona Mario Salvatore,Agenzia di noleggio auto,,0934 933045,"Via N. Nasi, 4",Milena,,,,,,,,,,,
Autonoleggio Sicilia di M.G. Auto,Agenzia di noleggio auto,,328 879 9826,"Via Rosario Livatino, 2",Castellammare del Golfo,,,,,,,,,,,
Autonoleggio WelcomeOnBoard di Paradiso,Agenzia di noleggio auto,http://www.welcome-onboard.it,333 627 3423,"Via Guglielmo Marconi, 107",Castellammare del Golfo,,,https,WordPress,No,Aruba S.p.A.,86,94,92.00,Sì,No
Scopello Rent,Agenzia di noleggio auto,https://www.scopellorent.com,380 693 7959,"Via Guglielmo Marconi, 165",Castellammare del Golfo,,info@scopellorent.com,https,React,Sì,Aruba S.p.A. Network,59,90,100.00,Sì,No
Auto da cerimonia Palermo - Ernesto Cars,Agenzia di noleggio auto,http://www.autodacerimoniaernestocars.it,335 526 4267,"Via Messina Marine, 727/729",Palermo,,info@autodacerimoniaernestocars.it,https,ASP.NET,No,Netsons s.r.l.,69,80,83.00,Sì,No
🌟🌟🌟🌟🌟ALEAUTO SUD SERVIZI SRL IN AEROPORTO DI CATANIA SENZA CARTA DI CREDITO KM ILLIMITATI SENZA DEPOSITO CAUZIONALE,Agenzia di noleggio auto,,344 276 1683,Via fontanarossa,Catania,,,,,,,,,,,
Sixt Noleggio Auto Catania Aeroporto,Agenzia di noleggio auto,,02 9475 7979,Via Fontanarossa,Catania,,,,,,,,,,,
AUTONOLEGGIO Catania rent car M.S di Salvo mirabella.,Agenzia di noleggio auto,,331 454 2523,"Via Carlo Forlanini, 118",Catania,,,,,,,,,,,
FL RENT CAR Autonoleggio - Noleggio Auto senza carta di credito Catania Airport,Agenzia di noleggio auto,https://www.flrentcar.com,347 804 0330,"Via Acquicella Porto, 48",Catania,,flrentcarct@gmail.com,https,WordPress,No,Aruba S.p.A.,57,81,85.00,Sì,No
GLS Rent Car,Agenzia di noleggio auto,http://www.glsautonoleggio.it,095 093 6099,"Via Taranto, 2",Catania,,constructor@gmail.com,https,Webflow,Sì,Aruba S.p.A.,52,84,100.00,Sì,No
Rent Me - Noleggio Auto Catania,Agenzia di noleggio auto,https://rentmecatania.it,379 262 2057,"Via Vittorio Emanuele II, 280",Catania,,,https,Joomla,Sì,"Cloudflare, Inc.",56,78,92.00,Sì,No
Galdieri Rent Catania Aeroporto Fontanarossa,Agenzia di noleggio auto,https://galdierirent.it/noleggio-breve-termine,340 266 0589,"Via Fontanarossa, 20",Catania,,cagliarielmas@galdierirent.it,https,WordPress,No,OVH SAS,55,77,50.00,Sì,No
Noleggio Auto Aeroporto Catania Senza Carta di Credito - CG AUTO SRL - Catania Airport Car Rental without credit card,Agenzia di noleggio auto,http://www.cgautosrl.it,347 810 7790,"Via Filocomo, 16",Catania,,cgautosrl@gmail.com,https,ASP.NET,No,Fasthosts Internet Ltd,61,87,85.00,Sì,No
Fly Rent Car - Noleggio auto a Catania e Aeroporto,Agenzia di noleggio auto,https://www.flyrentcar.it,095 352 1954,"Via Pasubio, 10",Catania,,info@flyrentcar.it,https,Shopify,No,Server Plan S.r.l.,53,86,85.00,Sì,No
Lg Tour,Agenzia di noleggio auto,,333 404 8496,"Via F. Firmaturi, 4",Corleone,,,,,,,,,,,
Tr.Rentcar - Noleggio auto Catania Centro,Agenzia di noleggio auto,http://www.trrentcar.com,345 606 3837,"Via Ughetti, 35",Catania,,info@trrentcar.com,https,Typo3,Sì,Aruba S.p.A. Network,51,77,92.00,Sì,No
Longo Rent S.R.L.,Agenzia di noleggio auto,http://www.longorent.it,080 567 9375,"Grotte Orientali, Via Strada Provinciale 240 per le",Conversano,,,https,Angular,No,Aruba S.p.A. Network,56,80,80.00,Sì,No
Longauto,Agenzia di noleggio auto,,329 108 1343,"Via Leonardo Da Vinci, 145",Lizzanello,,,,,,,,,,,
Autonoleggio Elite,Agenzia di noleggio auto,http://www.autonoleggioelite.it,347 141 0000,"Via Andrea Costa, 28",Cattolica,,,https,WordPress,No,Keliweb S.R.L,55,83,92.00,Sì,No
Gpg Autonoleggio,Agenzia di noleggio auto,,320 193 0410,"Via Roma, 31",Siculiana,,,,,,,,,,,
Raf.Cars,Agenzia di noleggio auto,,320 603 3882,"Via Oreto, 273",Palermo,,,,,,,,,,,
MGP Rent Car,Agenzia di noleggio auto,,349 061 2686,C.da Gallizza s.n.c,Cefalù,,,,,,,,,,,
Europcar Cefalù,Agenzia di noleggio auto,,0921 923801,"Via Maestro Pintorno, 11",Cefalù,,,,,,,,,,,
Sicily by Car Cefalù,Agenzia di noleggio auto,,0921 820380,"Via Cavour, 2",Cefalù,,,,,,,,,,,
new Sicil Travel S.r.l.,Agenzia di noleggio auto,http://www.siciltravel.it,0921 420090,"Corso Ruggero, 9",Cefalù,,,https,ASP.NET,No,Hetzner Online GmbH,74,90,82.00,Sì,No
Autoservizi Piero32 - NCC Auto,Agenzia di noleggio auto,http://www.autoservizipiero32.com,320 867 8570,"Via Giorgio Arcoleo, 20",Palermo,,info@autoservizipiero32.com,https,WordPress,No,Aruba S.p.A.,60,86,85.00,Sì,No
G.L. Rent Car,Agenzia di noleggio auto,,340 758 0080,"Via Vittorio Emanuele, 280",Paternò,,,,,,,,,,,
cefalù car service,Agenzia di noleggio auto,https://cefalucarservice.com,338 923 4217,"Via Giuseppe Vazzana, 4",Cefalù,,cefalucarservice@gmail.com,https,WordPress,No,Hetzner Online GmbH,70,74,100.00,Sì,No
"Kefatur - Transfers, Rent a Car, Excursions, Tours in Sicily",Agenzia di noleggio auto,http://www.kefatur.it,0921 922024,"Via Bagni Cicerone, 6",Cefalù,,,https,Shopify,No,Hetzner Online GmbH,60,93,91.00,Sì,No
Turiscar Srl,Agenzia di noleggio auto,https://turiscar.it,0921 923881,"Via Umberto I°, 13",Cefalù,,,https,ASP.NET,No,Hetzner Online GmbH,50,86,82.00,Sì,No
FG Rental Car,Agenzia di noleggio auto,https://www.fgrentalcar.it,366 155 6086,"Via Giovanni Cimabue, 41",Palermo,,info@fgrentalcar.it,https,WordPress,Sì,Serverplan s.r.l.,54,70,92.00,Sì,No
Elegance cars Liguori autonoleggio per matrimoni,Agenzia di noleggio auto,https://www.elegancecarsliguori.it,091 893 0535,"Via dell'Orsa Minore, n 45/47",Palermo,,,https,WordPress,No,Aruba S.p.A. Network,59,68,100.00,Sì,No
Europcar Siracusa,Agenzia di noleggio auto,,0931 462915,"Corso Umberto I, 54",Siracusa,,,,,,,,,,,
Car Rental di D’Arma-Noleggio Auto da Cerimonia e Noleggio Auto,Agenzia di noleggio auto,,327 774 1412,"Via Generale Cascino, 190",Gela,,,,,,,,,,,
Autonoleggio cangiamila francesco,Agenzia di noleggio auto,,333 447 2571,"Viale Piersanti Mattarella, 7",Sclafani Bagni,,,,,,,,,,,
Sunnycars Sicilia,Agenzia di noleggio auto,,324 589 1011,"Via Vincenzo Branciforti, 16/18",Palermo,,,,,,,,,,,
Noleggio Facile senza Carta di Credito,Agenzia di noleggio auto,,320 418 8812,"Fondo la Manna, 48",Palermo,,,,,,,,,,,
Maurices Cars,Agenzia di noleggio auto,https://www.mauricescars.it,091 611 6477,"Via Marco Polo, 23",Palermo,,,https,Angular,No,Aruba S.p.A,62,57,100.00,Sì,No
N.C.C. NEBRODI ESCURSIONI LEANZA 4X4,Agenzia di noleggio auto,,330 848 546,"Via Trieste, 68",Cesarò,,,,,,,,,,,
Autonoleggio Quaranta Cesare Luigi,Agenzia di noleggio auto,http://autonoleggioquaranta.it,347 185 3012,"S.S., 274, Gallipoli, LE Km 28",Presicce-Acquarica,,quarantacesareluigi@libero.it,https,React,No,Aruba S.p.A.,57,86,92.00,Sì,No
LUXAUTO VENDITA AUTO E NOLEGGIO,Agenzia di noleggio auto,http://www.luxautoportocesareo.it,338 297 7498,Via Circonvallazione,Porto Cesareo,,,https,Basekit,No,Aruba S.p.A.,62,68,92.00,Sì,No
Rent Car Potenza - Auto Usate e Noleggio,Agenzia di noleggio auto,https://www.rentcarpotenza.com,320 773 1433,"Via Giuseppe Garibaldi, 221",Porto Cesareo,,,https,ASP.NET,No,Aruba S.p.A,56,71,91.00,Sì,No
Rentfast Autonoleggio,Agenzia di noleggio auto,http://www.rentfast.it,389 425 1035,"Via Maggiore Pietro Toselli, Via A. De Gasperi, 177",Palermo,,parkingtoselli@gmail.com,https,Joomla,No,HOSTINGER DE,62,88,54.00,Sì,No
SP AUTONOLEGGIO PORTO CESAREO,Agenzia di noleggio auto,,327 860 8851,"Via Ottorino Respighi, 69",Porto Cesareo,,,,,,,,,,,
"Noleggio & Navetta PERLA SALENTO - Perlangeli Rent - Autonoleggio, Taxi & NCC e Servizio Transfer",Agenzia di noleggio auto,http://www.perlangelirent.com,0833 569561,"Via Giuseppe Garibaldi, 116",Porto Cesareo,,patrizio.perlangeli@gmail.com,https,Joomla,Sì,Aruba S.p.A. Network,60,91,100.00,Sì,No
PS AUTOMOTIVE NOLEGGIO,Agenzia di noleggio auto,,333 180 1380,Via Baruch Spinoza,Porto Cesareo,,,,,,,,,,,
Amico Blu,Agenzia di noleggio auto,,0932 227506,"Via Psaumida, 14",Ragusa,,,,,,,,,,,
NOLEGGI TORRES DI LA INNUSA ROSARIA,Agenzia di noleggio auto,https://www.noleggitorres.com,091 748 4633,"Via Emily Balch, 8C",Palermo,,,https,Wix,No,Google LLC,57,68,100.00,Sì,No
Rent & Go - Sicilia,Agenzia di noleggio auto,https://rentandgosicilia.it,351 299 0415,"C.da Chiusi, snc",Ispica,,info@rentandgosicilia.it,https,Contiki CMS,No,OVH ISP,72,92,100.00,Sì,No
Ragusa Rent,Agenzia di noleggio auto,https://www.ragusarent.it,377 396 9978,"Porticciolo Turistico, Via Livorno",Marina di Ragusa,,prenotazione@ragusarent.it,https,WordPress,Sì,Aruba S.p.A.,52,85,92.00,Sì,No
Europ Rent Car,Agenzia di noleggio auto,http://europrentcar.eu,392 048 2798,"Corso Italia, 398c",Ragusa,,eroprentcar@gmail.com,https,ASP.NET,No,myLoc managed IT AG,60,74,75.00,Sì,No
Hertz Autonoleggio - Ragusa - Via Generale S La Rosa 12a,Agenzia di noleggio auto,,0932 228292,"Via Gen. Salvatore La Rosa, 12/A",Ragusa,,,,,,,,,,,
RASI RENT,Agenzia di noleggio auto,http://www.rasirent.it,351 700 2103,Via Livorno,Ragusa,,,https,Joomla,Sì,Aruba S.p.A.,52,47,75.00,Sì,No
ELIA RENT CAR,Agenzia di noleggio auto,http://www.eliarentcar.it,393 838 4001,Via Giuseppe Cassano,Martina Franca,,info@eliarentcar.it,https,Webnode,No,Amazon Technologies Inc.,55,91,100.00,Sì,No
De.Al. Car Noleggio Auto,Agenzia di noleggio auto,,379 186 1949,Str. Vicinale Macello,Trepuzzi,,,,,,,,,,,
DG automobili Noleggio Auto bici Scooter Gallipoli,Agenzia di noleggio auto,http://www.dgautomobili.com,342 079 4185,Viale degli Oleandri,Baia Verde,,nobiletonio@gmail.com,https,Shopify,Sì,Netsons s.r.l.,62,84,100.00,Sì,No
Rent A Car,Agenzia di noleggio auto,,091 869 4268,"SS113, 50",Cinisi,,,,,,,,,,,
DiEffe EASY RENT - Autonoleggio,Agenzia di noleggio auto,https://www.dieffemotors.it,349 130 2015,Via Giuseppe Toniolo,Ruvo di Puglia,,dieffemotors@gmail.com,https,WordPress,No,OVH ISP,59,62,77.00,Sì,No
Viaggiare Rent Palermo,Agenzia di noleggio auto,http://www.viaggiarerent.com,340 113 7405,Contrada S. Giovanni,Cinisi,,,https,WordPress,Sì,Hetzner Online GmbH,44,79,92.00,Sì,No
SoleMare Sicilia Rent a Car,Agenzia di noleggio auto,,339 633 1368,"Via della Libertà, 28",Cinisi,,,,,,,,,,,
Waycar Palermo aeroporto - Cinisi,Agenzia di noleggio auto,https://www.waycar.it,388 923 1559,"Contrada S. Giovanni, snc",Cinisi,,booking@waycar.it,https,Shopify,Sì,OVH SAS,79,96,92.00,Sì,No
Lease Cars Srl (NOLEGGIO STAZIONE NOTARBARTOLO),Agenzia di noleggio auto,https://noleggioleasecars.it,091 507 6582,"Via Umberto Giordano, 14",Palermo,,info@leasecarsrl.it,https,WordPress,No,Aruba S.p.A,60,52,85.00,Sì,No
Giò Rent,Agenzia di noleggio auto,http://www.giorent.com,800 060 625,"Via Nazionale, 82",Cinisi,,staff@giorent.com,https,ASP.NET,Sì,Aruba S.p.A. Network,37,76,92.00,Sì,No
EriceBus,Agenzia di noleggio auto,,347 788 5935,"Via Argenteria, 201",Casa Santa,,,,,,,,,,,
Lap Service,Agenzia di noleggio auto,,376 074 4406,"Via Agrigento, 32/34",Erice,,,,,,,,,,,
Amato S.N.C. Di Amto Antonio Pasquale & Fabrizio,Agenzia di noleggio auto,,335 300 436,"Viale della Libertà, 209",Aradeo,,,,,,,,,,,
Trapani Rent a Car,Agenzia di noleggio auto,,334 979 1469,"Via Clemente Giuseppe, 112B",Erice,,,,,,,,,,,
Semida Autonoleggio,Agenzia di noleggio auto,https://www.fmdsoccorsostradale.it,0941 34670,Via Dante Alighieri,Falcone,,fmd.semidasoccorso@gmail.com,https,Joomla,No,Netsons s.r.l.,67,68,100.00,Sì,No
GiaJa Rent,Agenzia di noleggio auto,,379 111 0704,"Via Quinzio, 82",Squinzano,,,,,,,,,,,
Autonoleggiami di Manca Gianluca,Agenzia di noleggio auto,https://www.mgrentcar.it,331 777 7330,"Via Tenente Giuseppe Colaci, 11",Copertino,,,https,React,No,Aruba S.p.A.,59,87,75.00,Sì,No
Giulia Service Autonoleggio,Agenzia di noleggio auto,,337 496 202,"Via Zona Artigianale Fossetta, 17",Terrassa Padovana,,,,,,,,,,,
FRANCESCO FRAGAPANE RENT CAR,Agenzia di noleggio auto,,339 270 2176,"Via Platone, 15",Grammichele,,,,,,,,,,,
Drive Away di Pisano Alice,Agenzia di noleggio auto,,392 858 9604,"Corso Roma, 90",Grammichele,,,,,,,,,,,
Studio Blu Infortunistica Stradale. Incidente Stradale? Chiamaci noi possiamo aiutarti,Agenzia di noleggio auto,,0922 832373,"email: servizioclienti@studioblu.info, Via Vittorio Emanuele, 182",Canicattì,,,,,,,,,,,
CAR SERVICE SRL,Agenzia di noleggio auto,https://sites.google.com/view/carservicesrl/home,0941 349177,"Via Nazionale, 35/37/ 39",Falcone,,,https,Angular,No,Google LLC,60,91,75.00,Sì,No
Pegaso Bus S.A.S. Di Rappa Angelo E C.,Agenzia di noleggio auto,,0924 582028,"Via dei Narcisi, 11",Camporeale,,,,,,,,,,,
NEW PIER CARS,Agenzia di noleggio auto,,338 815 0790,"Piazza Principe di Camporeale, 35",Palermo,,,,,,,,,,,
Giulia Car srls,Agenzia di noleggio auto,https://www.giuliacar.it,344 512 3181,"Viale Antonio Gramsci, 110",Ponsacco,,,https,React,Sì,WeservIT,65,98,92.00,Sì,No
Gerò Autonoleggio,Agenzia di noleggio auto,,0934 462776,"Via Della Pace, 98",Pietraperzia,,,,,,,,,,,
Universal Rent,Agenzia di noleggio auto,https://www.universalrent.it,347 173 5141,"Via Carlo Alberto, 3",Gioiosa Marea,,noleggi.universalrent@gmail.com,https,React,No,OVH ISP,62,75,82.00,Sì,No
DZ car,Agenzia di noleggio auto,https://dzcarnoleggioauto.it,349 351 9296,"Via Unione Sovietica, 2",Brindisi,,danilozaccaria92@libero.it,https,WordPress,Sì,TransIP BV,59,82,92.00,Sì,No
Autonoleggio Baccelli S.R.L.,Agenzia di noleggio auto,http://www.autonoleggiobaccelli.it,0585 792726,"Viale Roma, 285 /P",Massa,,info@autonoleggiobaccelli.it,https,Shopify,Sì,OVH SAS,61,84,85.00,Sì,No
Ragno Rent Car,Agenzia di noleggio auto,https://www.ragnorentcar.it,391 465 3046,"Via Benedetto Croce, 6",Trani,,,https,Shopify,No,Netsons s.r.l.,79,98,100.00,Sì,No
Rent Rattix - Noleggio auto e furgoni Barzago - Lecco,Agenzia di noleggio auto,https://www.rentrattix.it,366 667 8004,"SS342, 17",Barzago,,,https,React,Sì,Google LLC,42,76,100.00,Sì,No
Autonoleggio-ncc Giri di Puglia di Giovanni Di Pierro,Agenzia di noleggio auto,,339 164 2875,"Via Perrone, 39",Castellaneta,,,,,,,,,,,
S&G Rent Autonoleggio,Agenzia di noleggio auto,https://www.sgrentautonoleggio.it,06 4559 9960,"Via di Boccea, 654",Roma,,,https,Shopify,Sì,Keliweb S.R.L,73,94,100.00,Sì,No
SMG Rent,Agenzia di noleggio auto,https://www.smgrent.com,324 534 5647,"Via Teodolfo Mertel, 54",Roma,,,https,React,Sì,Keliweb S.R.L,64,92,100.00,Sì,No
Auto Traffic Rentals,Agenzia di noleggio auto,http://autotrafficrentals.com,+30 694 570 4344,"Kalamaki, Zakynthos, 29100",Zakinthos,,info@autotrafficrentals.com,https,ASP.NET,No,Hetzner Online GmbH,37,31,83.00,Sì,No
Autonoleggi Carminati,Agenzia di noleggio auto,http://www.autonoleggicarminati.it,02 909 0227,"Via XXV Aprile, 2",Capriate San Gervasio,,giuseppeclb@gmail.com,https,ASP.NET,No,Aruba S.p.A. Network,84,99,100.00,Sì,No
"Mariotti Giorgio Automobili Riva del Garda Vendita e Autonoleggio, vendita e noleggio auto",Agenzia di noleggio auto,http://www.mariottigiorgio.it,0464 198 0040,Viale degli Oleandri,Riva del Garda,,info@mariottigiorgio.it,https,WordPress,Sì,SoftLayer,62,79,83.00,Sì,No
G&C RENT CAR srls,Agenzia di noleggio auto,,333 422 2881,"Via Alcide de Gasperi, 13",Afragola,,,,,,,,,,,
Autonoleggio con Conducente di Giorgio Graioni,Agenzia di noleggio auto,http://www.autonoleggiogiorgio.it,347 228 5005,"Via A. Diaz, 9",Macherio,,info@autonoleggiogiorgio.it,https,React,No,Aruba S.p.A.,42,38,92.00,Sì,No
LG Soluzio,Agenzia di noleggio auto,,327 402 1431,"Via Salvatore Quasimodo, Snc",Gravina di Catania,,,,,,,,,,,
Autonoleggio Mariotti Massimo,Agenzia di noleggio auto,https://www.automariotti.it,338 965 8758,"Via delle Genziane, 18",Senigallia,,,https,WordPress,No,"Cloudflare, Inc.",48,68,85.00,Sì,No
Italy Car,Agenzia di noleggio auto,https://italycar.eu,348 444 9101,"Via del Bosco, 332",Catania,,info@italycar.eu,https,React,Sì,Amazon Technologies Inc.,44,65,100.00,Sì,No
SICILIA RENT,Agenzia di noleggio auto,http://www.siciliarent.it,095 817 5945,"Via Amedeo Modigliani, 20",Catania,,info@siciliarent.it,https,WordPress,Sì,Aruba S.p.A.,49,65,92.00,Sì,No
Moto & Shopping S.r.l,Agenzia di noleggio auto,http://www.motoeshopping.com,080 496 4131,"Contrada, Via Monopoli, 5",Castellana Grotte,,,https,Basekit,No,Aruba S.p.A.,34,72,100.00,Sì,No
"C.R. Noleggio Scooter,Auto,Furgoni,Pulmino 9 posti",Agenzia di noleggio auto,,0942 986116,"Via Nazionale Solicchiata, 59",Solicchiata,,,,,,,,,,,
Galdieri Rent Putignano,Agenzia di noleggio auto,https://galdierirent.it/point/noleggio-lungo-termine-putignano,080 493 4647,"V. Cavalieri del Lavoro, 29/A",Bari,,putignano@galdierirent.it,https,Shopify,No,OVH SAS,44,74,85.00,Sì,No
Autonoleggio Miami s.r.l.,Agenzia di noleggio auto,https://www.autonoleggiomiamicatania.it,346 628 9109,"Via Nicola Coviello, 35/37",Gravina di Catania,,info@autonoleggiomiamicatania.it,https,React,No,WorldStream B.V.,64,91,92.00,Sì,No
Autonoleggio R Cars di Fortugno Domenico,Agenzia di noleggio auto,,348 995 1080,Piazza Guglielmo Marconi,Gioia Tauro,,,,,,,,,,,
New Autogrotte Group SRL,Agenzia di noleggio auto,https://www.autogrotte.it,080 496 5558,"Via dell' Olmo, 40",Castellana Grotte,,,https,WordPress,Sì,OVH SAS,56,76,100.00,Sì,No
Galdieri Rent Messina,Agenzia di noleggio auto,,090 907 6483,"Via Orso Mario Corbino, 8",Messina,,,,,,,,,,,
K Autonoleggio Comiso Aeroporto,Agenzia di noleggio auto,https://www.kautonoleggio.it,328 035 0565,"Via Carlo Darwin, 17",Comiso,,info@kautonoleggio.it,https,Shopify,No,Server Plan S.r.l.,55,85,100.00,Sì,No
Sicily by Car aeroporto di Comiso,Agenzia di noleggio auto,,0932 723123,"Aeroporto di Comiso Pio La Torre, rent a car aeroporto sp5",Comiso,,,,,,,,,,,
G.M. Servizi Srl,Agenzia di noleggio auto,,335 747 4329,"Via Leonardo Sciascia, 93",Comiso,,,,,,,,,,,
Nolauto Group Comiso Affiliato Di Sciortino Noemi,Agenzia di noleggio auto,,327 422 0509,"Viale della Resistenza, 461",Comiso,,,,,,,,,,,
Noleggio furgoni in provincia di Ragusa RENT,Agenzia di noleggio auto,,328 819 9026,SS115 presso Concessionaria Renault Amaru,Comiso,,,,,,,,,,,
Europcar Lucca,Agenzia di noleggio auto,,0583 956058,"Viale Castruccio Castracani, 110",Lucca,,,,,,,,,,,
Autonoleggio Minciotti (S.N.C.),Agenzia di noleggio auto,,0583 329050,"Via dei Bollori, 213",Lucca,,,,,,,,,,,
Hertz,Agenzia di noleggio auto,,0583 171 5143,"Via Vecchia Pesciatina, 61",Lucca,,,,,,,,,,,
"Noloè - Noleggio auto, scooter e furgoni.",Agenzia di noleggio auto,http://www.autonoleggiopalermo.com,346 793 8917,"Via Rosario Nicoletti, 69",Palermo,,nolopalermo@gmail.com,https,WordPress,Sì,Aruba S.p.A.,69,63,92.00,Sì,No
Ad Automotive - Autonoleggio Aeroporto Comiso - Breve e Lungo Termine,Agenzia di noleggio auto,https://www.adautomotive.it,334 829 8380,"Contrada Serra Carcara, Snc",Comiso,,info@adautomotive.it,https,Joomla,No,Aruba S.p.A. Network,60,72,85.00,Sì,No
Hertz Autonoleggio - Comiso Airport,Agenzia di noleggio auto,,0932 713108,"Strada Provinciale 4, Km 2.200",Ragusa,,,,,,,,,,,
ElleBi Autonoleggio,Agenzia di noleggio auto,http://www.ellebiautonoleggio.it,328 035 0564,"Via Generale Amato, 33",Comiso,,info@ellebiautonoleggio.it,https,Shopify,No,Server Plan S.r.l.,54,79,100.00,Sì,No
Noleggio Auto e Furgoni Maggiore AmicoBlu - Lucca,Agenzia di noleggio auto,,333 177 7828,"Viale Carlo del Prete, 417",Lucca,,,,,,,,,,,
Rent Car & Taxi - Yacht Service,Agenzia di noleggio auto,,348 496 4449,Via Duca del Mare,Riposto,,,,,,,,,,,
Dica Rent a Car - Autonoleggio Comiso,Agenzia di noleggio auto,https://www.dicarentacar.com,393 464 0855,"Via Biscari, 40",Comiso,,info@dicarentacar.com,https,Joomla,No,Aruba S.p.A.,56,65,92.00,Sì,No
Autonoleggio Romano,Agenzia di noleggio auto,,0583 419250,"Viale G. Puccini, 82",Lucca,,,,,,,,,,,
Morgan Service Rent,Agenzia di noleggio auto,http://www.morganservice.it,393 426 6443,Via Pio la Torre,Comiso,,,https,ASP.NET,No,Aruba S.p.A. Network,100,100,82.00,Sì,No
Autonoleggio Tau Touring,Agenzia di noleggio auto,http://www.tautouring.it,0583 462620,"Già Via Nuova, 66",Lucca,,info@tautouring.it,https,WordPress,Sì,IONOS SE,54,56,85.00,Sì,No
Skarent Autonoleggio,Agenzia di noleggio auto,http://www.skarent.com,0932 191 3311,SP4,Comiso,,,https,React,No,Server Plan S.r.l.,55,36,85.00,Sì,No
Mariano Autonoleggio,Agenzia di noleggio auto,,338 954 7840,Str. vicinale Vecchia Castrignano dei Greci,Martano,,,,,,,,,,,
Il Mondo Dell 'Autonoleggio,Agenzia di noleggio auto,,392 687 0346,"Via Felice Cavallaro, 2b",Catania,,,,,,,,,,,
C.M.S. Di Siragusano Mario E C. S.A.S.,Agenzia di noleggio auto,,090 984 4062,SP182,Malfa,,,,,,,,,,,
Rizzo Autonoleggio,Agenzia di noleggio auto,http://www.rizzoautonoleggio.it,377 045 4585,"Via Siculo Orientale, 188",Mascali,,rizzoautonoleggio@outlook.it,https,WordPress,No,Aruba S.p.A.,56,66,92.00,Sì,No
Autogmanolio,Agenzia di noleggio auto,https://www.autogmanolio.com,0835 981327,"Via Brennero, 32B",Policoro,,info@autogmanolio.com,https,WordPress,No,Netsons Network,30,15,85.00,Sì,No
