Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Autocarrozzeria Abruzzese di di Pelino Guido S.r.l.,Carrozzeria,,085 888 4953,"Contrada S. Clemente, Snc",Castiglione a Casauria,,,,,,,,,,,
C.R.A.M. di Mondazzi Enrico,Officina autoriparazioni,http://autofficinarevisionicram.myadj.it/,085 888 3048,"Zona Industriale, 2",Castiglione A Casauria,,,https,Shopify,No,"Cloudflare, Inc.",76,98,0.00,Sì,No
B&B Casa Tua,Bed & Breakfast,https://www.bebcasatua.it/,329 653 2532,"42°11'38. 14°21'37, Via Nazionale, 27",Castel Frentano,,,https,WordPress,No,"Amazon.com, Inc.",87,93,100.00,Sì,No
Car Lifting di Armando Spoltore,Laboratorio di serigrafia,https://www.carlifting.it/,328 364 8848,"Via San Rocco, 77",Castel Frentano,,info@carlifting.it,https,Shopify,Sì,Aruba S.p.A.,74,98,100.00,Sì,No
CAR STYLE S.A.S di Angeletti Piero & C.,Carrozzeria,https://www.autocarrozzeriacarstyle.it/,0761 598152,"Via Falerina, 43",Civita Castellana,,carstyle@virgilio.it,https,ASP.NET,No,Aruba S.p.A. Network,59,80,82.00,Sì,No
Autocar S.R.L. | Vendita Auto Usate a Carsoli,Rivenditore di auto,https://autocarsrl.com/,0863 995102,"Km. 69.380 Strada Statale, Via Tiburtina Valeria",Carsoli,,info@autocarsrl.com,https,ASP.NET,No,OVH SAS,43,49,75.00,Sì,No
B Noleggio,Agenzia di noleggio auto,https://bnoleggio.it/,375 734 7102,"Via Matrino, 22",Città Sant'Angelo,,info@bnoleggio.it,https,React,Sì,HOSTINGER DE,78,80,100.00,Sì,No
Ulisse Natalino Giuseppe. Centro revisioni.,Centro per la revisione tecnica delle auto,,0873 902963,"Contrada Fontanelle, 6",Casalbordino,,,,,,,,,,,
D'Aurizio Luigi,Officina autoriparazioni,,0873 913150,"Via Dante Alighieri, 16",Casalbordino,,,,,,,,,,,
Carrozzeria Caporrelli,Carrozzeria,,0873 902779,"Via Ponticello, 15",Casalbordino,,,,,,,,,,,
Colantonio Ottavio,Concessionaria Mercedes-Benz,,0873 918275,Contrada Molino,Casalbordino,,,,,,,,,,,
Salerni Ettore,Servizio componenti elettrici per auto,,0873 900364,"Via S. Sebastiano, 55",Casalbordino,,,,,,,,,,,
"Taxi a Vasto, San Salvo, Pescara e Termoli | Autonoleggio D'Ugo N.C.C",Servizio taxi,http://www.autonoleggiodugo.it/,339 387 9656,"Via Arturo Toscanini, 24",San Salvo,,autonoleggiodugo@gmail.com,https,WordPress,Sì,Aruba S.p.A.,63,91,92.00,Sì,No
Autoabruzzo,Rivenditore di auto usate,,347 980 4772,"SS 16, km 504",Casalbordino,,,,,,,,,,,
Abruzzo Park,Vendita camper e roulotte,https://www.abruzzopark.it/,0873 441620,Via contrada molino,Casalbordino,,info@abruzzopark.it,https,Shopify,Sì,Aruba S.p.A.,46,70,77.00,Sì,No
CIMMAV SRL,Agenzia di noleggio auto,,085 943 6062,"Via Enrico Toti, 36",Pescara,,,,,,,,,,,
Noleggio Lungo Termine Car Broker NLT Montesilvano,Agenzia di noleggio auto,http://noleggioautobrokernlt.it/,393 678 8783,"Via G. Verrotti, 244/1",Montesilvano,,info1carbroker.nlt@gmail.com,https,Shopify,Sì,Aruba S.p.A,61,78,92.00,Sì,No
MasterAuto,Rivenditore di auto,,371 310 6120,"Via Remartello, 46",Loreto Aprutino,,,,,,,,,,,
Autociotti,Rivenditore di auto usate,,339 830 2144,Viale Vibrata,Villa Lempa,,,,,,,,,,,
Autodemolizioni Val Vibrata Srl,Autodemolitore,,0861 841858,"Via Antonio Meucci, 64",Sant'Egidio alla Vibrata,,,,,,,,,,,
GRUPPO SOCAS e SISCASSISTANCE,Servizio di traino,https://www.grupposocas.it/,0983 878287,"Via Vienna, SNC",Corigliano-Rossano,,info@grupposocas.it,https,WordPress,No,Keliweb S.R.L,56,62,92.00,Sì,No
Di Sabatino Garbati Enio - Officina Meccanica,Officina autoriparazioni,,0861 910136,"Contrada Borrano, Civitella Del Tronto, Te 64010",Civitella del Tronto,,,,,,,,,,,
Automatis & EdoWash - Concessionario Auto & Autolavaggio - Officina meccanica e Soccorso stradale,Concessionario auto,https://www.automatis.it/,346 303 9635,"Via Aprutina, snc",Sant'Egidio alla Vibrata,,info@automatis.it,https,ASP.NET,Sì,Aruba S.p.A. Network,65,75,100.00,Sì,No
Simoncar,Rivenditore di veicoli a motore,,329 017 3216,"Viale J. F. Kennedy, 40",Sant'Egidio alla Vibrata,,,,,,,,,,,
Side-cars.it,Negozio di ricambi per motociclette,http://www.side-cars.it/,348 109 1302,"Largo padre pio, 4",Folignano,,motociclette@gmail.com,https,PrestaShop,No,Google LLC,80,98,100.00,Sì,No
Autodemolizioni Cialini e C. Sas,Autodemolitore,http://www.autodemolizionicialini.it/,0861 840481,"Via Galileo Galilei, 36",Sant'Egidio alla Vibrata,,,https,WordPress,No,Aruba S.p.A.,74,96,92.00,Sì,No
Autofficina Fazi,Officina autoriparazioni,,0861 910564,Contrada Tavolaccio Snc,Civitella del Tronto,,,,,,,,,,,
Soccorso Stradale Mazzoni Biagio,Autocarrozziere,,338 647 3952,"Via Arneto, 3",Civitella del Tronto,,,,,,,,,,,
Cristian Service,Meccanico e assistenza automobili,,340 511 1638,"Via Roma, 119",Civitella Roveto,,,,,,,,,,,
Revisioni Marsica Di Croce Antonio & SAS,Officina autoriparazioni,,0863 979026,"Via San Leonardo, snc",Civitella Roveto,,,,,,,,,,,
Sabatini Pneumatici,Negozio di pneumatici,,0863 977398,Via Cona Paniccia,Civitella Roveto,,,,,,,,,,,
Morelli Italo,Officina autoriparazioni,,0863 977785,"8 Via Arzuni, Civitella Roveto, AQ 67054",Civitella Roveto,,,,,,,,,,,
Di Paolo Agripet,Negozio per animali,,0863 97224,"Zona Industriale, 2B",Civitella Roveto,,,,,,,,,,,
Di Paolo Arduino,Officina autoriparazioni,,0863 977626,"Zona Industriale, 1",Civitella Roveto,,,,,,,,,,,
Bfauto,Servizio di elaborazione di auto,https://www.bfauto.it/,345 041 3146,Via Cincinnato,Sant'Egidio alla Vibrata,,,,WordPress,No,SEEWEB s.r.l.,0,0,0.00,Sì,No
Abruzzo Automobili S.r.l.,Rivenditore di auto usate,http://www.abruzzoautomobili.it/,0863 194 4144,"Strada Regionale 82 Km 22,500",Civitella Roveto,,info@abruzzoautomobili.it,https,React,Sì,SEEWEB s.r.l.,73,79,91.00,Sì,No
Chiarelli Viaggi S.A.S. Di Walter E Silvano Chiarelli,Agenzia di noleggio auto,http://www.chiarelliviaggi.it/,0862 410523,"Viale Francesco Crispi, 35",L'Aquila,,info@chiarelliviaggi.it,https,WordPress,Sì,Aruba S.p.A. Network,55,87,85.00,Sì,No
Trasporti & Rent Car Laurato SRL | Noleggio Breve & Lungo Termine | 9 Posti | Auto | Camion,Agenzia di noleggio auto,http://gruppolaurato.it/,348 559 1343,Via Dei Castani,Martinsicuro,,,https,Angular,No,Aruba S.p.A. Network,56,51,85.00,Sì,No
Samedil,Concessionario di gru,http://www.samedil.it/,0861 749588,"Zona Industriale Valle Cupa di Colonnella, 100",Vallempa,,,http,ASP.NET,No,Aruba S.p.A. Network,0,0,100.00,Sì,No
Carauto Dei F.Lli Caruso,Rivenditore di auto,,0864 726502,"SS5, 5",Corfinio,,,,,,,,,,,
PSG Auto,Agenzia di marketing,http://www.psgauto.com/,0861 199 8052,"Viale Gran Sasso, 50",Corropoli,,info@psgauto.com,https,ASP.NET,No,Aruba S.p.A. Network,78,100,100.00,Sì,No
Carrozzeria Master Snc,Carrozzeria,,0861 856584,"Via John Fitzgerald Kennedy, 26",Corropoli,,,,,,,,,,,
Gienne Dk,Rivenditore di veicoli a motore,,0861 808189,"Viale Gran Sasso, n.32",Corropoli,,,,,,,,,,,
NC TECHNOLOGY SRL,Meccanico,,389 342 4635,"Via Ennio Flaiano, 31",Corropoli,,,,,,,,,,,
Autofficina DG Car srl,Officina autoriparazioni,http://www.dgcarofficina.it/,0861 199 8037,"Via Giovanni Pascoli, 5",Corropoli,,info@dgcar.it,http,WordPress,No,Aruba S.p.A. Network,72,0,100.00,Sì,No
Falo' Remo Filtri,Negozio di ricambi per auto,,0861 83063,"via Ravigliano, 20/a",Corropoli,,,,,,,,,,,
Ditta Palaferri dal 1950,Fabbro,,340 595 1214,"Via cona, 2",Corropoli,,,,,,,,,,,
Passeri Alessandro e C. Sas,Negozio di ricambi per auto,,0861 839191,"Via Comi, 16",Corropoli,,,,,,,,,,,
Classgomme S.R.l.S,Officina autoriparazioni,,338 227 5663,"Via Giorgio Almirante, 27",Corropoli,,,,,,,,,,,
Salvati Racing,Meccanico,,0861 810044,"Viale Gran Sasso, 84",Corropoli,,,,,,,,,,,
DEL TORO AUTO/ Autosalone-Carrozzeria,Rivenditore di auto,http://www.deltoroauto.it/,349 491 7936,"Viale Adriatico, 151",Corropoli,,deltoroauto@tim.it,https,React,No,Server Plan S.r.l.,45,77,92.00,Sì,No
Pit Stop Di Pantoli Paolo,Negozio di ricambi per auto,http://win.pitstopshop.it/,0861 82881,"Via John Fitzgerald Kennedy, 2",Corropoli,,info@pitstopshop.it,https,WordPress,Sì,Aruba S.p.A. Network,83,87,58.00,Sì,No
Carabinieri Comando Stazione Casalincontrada,Arma dei Carabinieri,,0871 370134,"Via Aldo Moro, 2",Casalincontrada,,,,,,,,,,,
Carrozzeria Di Florio Giovanni & C Snc,Carrozzeria,,0872 981075,"1, Zona Industriale Ovest, Casoli, CH 66043",Casoli,,,,,,,,,,,
Aci CASOLI,Ufficio patenti,https://www.autoscuolastop.eu/,0872 982417,"Via S. Salvatore, 2",Casoli,,autoscuolastop@legalmail.it,https,React,No,Aruba S.p.A. Network,66,96,82.00,Sì,No
Malandra Antonio,Officina autoriparazioni,,0871 370173,Via Fellonice,Casalincontrada,,,,,,,,,,,
t.Baby Store Abruzzo,Negozio di articoli per bambini,https://www.tbabyabruzzo.it/,0871 370360,"Via Maiella, 14",Casalincontrada,,info@tbabyabruzzo.it,https,Shopify,Sì,Aruba S.p.A.,64,89,92.00,Sì,No
AFAAQ CAR WASH,Autolavaggio,,351 195 7250,Via Barilotti,Casoli,,,,,,,,,,,
CAR MAX srl,Carrozzeria,http://5fda34580d02b.site123.me/,347 852 6734,"Via Selva Piana, 27",Casoli,,carmaxsrl1301@gmail.com,https,React,No,Amazon.com,0,0,83.00,Sì,No
De Simone Rag Giuseppe E Nicola,Benzinaio,,0872 981252,"Via Napoli, 48",Casoli,,,,,,,,,,,
Cardinale Gino noleggio autobus,Servizi di trasporto,,338 477 2267,"Via Chiuse, 1",Lettomanoppello,,,,,,,,,,,
Carrozzeria Montanaro Mario,Officina autoriparazioni,,0871 370294,"Via della Sorgente, 24",Casalincontrada,,,,,,,,,,,
FRENTANA GOMME,Negozio di pneumatici,,0872 981451,"Via Frentana, 179",Casoli,,,,,,,,,,,
Auto E Agri Service Officina Meccanica,Officina autoriparazioni,,328 484 6162,"Via Pietrara - SS539dir, 10",Lettomanoppello,,,,,,,,,,,
D'Alessandro Alfredo S.R.L.,Officina autoriparazioni,,0871 869402,"22, Via Piana Pellegrina, Orsogna, CH 66036",Crecchio,,,,,,,,,,,
Casalanguida Gianfranco,Officina autoriparazioni,,0871 941130,"Via Villa Tucci, 108",Crecchio,,,,,,,,,,,
Funivie del Boé - Movimënt Alta Badia,Funivia,,0471 836366,"Str. Burjé, 10",Corvara in Badia,,,,,,,,,,,
Cabinovia Col Alto - Movimënt Alta Badia,Località sciistica,,0471 836073,"Str. Col Alt, 36",Corvara in Badia,,,,,,,,,,,
Cars And Bikes Autonoleggio - Pick Up Point,Agenzia di noleggio auto,https://www.carsandbikesrent.it/,393 928 7705,"Viale Giovanni Maria Orecchioni, 50",Liscia di Vacca,,reservation@carsandbikesrent.it,https,WordPress,Sì,Amazon Technologies Inc.,45,50,92.00,Sì,No
Ski Service Col Alto,Noleggio sci,https://www.skiservicecolalto.it/,0471 836110,"Str. Col Alt, 36",Corvara in Badia,,,https,Joomla,No,Hetzner Online GmbH,34,82,83.00,Sì,No
Autofficina D'Alessandro,Autoriparatore,https://www.officinadalessandro.it/officina.aspx,366 204 0559,SS84,Casoli,,autofficinadalessandro3@gmail.com,https,ASP.NET,No,Aruba S.p.A. Network,72,98,91.00,Sì,No
Noleggio da Carlo,Noleggio sci,https://www.noleggiodacarlo.it/,0471 830977,"Str. Col Alt, 70",Corvara in Badia,,,https,Joomla,No,Hetzner Online GmbH,59,83,77.00,Sì,No
Taxi Corvara. LD SERVICE,Servizio taxi,https://www.ldtransfer.it/,339 881 7965,"Str. Col Alt, 75",Corvara in Badia,,info@ldtransfer.it,https,Shopify,Sì,Seflow S.N.C. Di Marco Brame' & C.,47,69,92.00,Sì,No
Autolavaggio + impresa edile Martinelli Amico,Autolavaggio,,338 377 1869,Via Brecciara,Lettopalena,,,,,,,,,,,
Alta Badia,Località sciistica,https://www.altabadia.org/,0471 836176,"Str. Col Alt, 36",Corvara in Badia,,,https,Typo3,No,Retelit Digital Services S.p.A.,59,93,92.00,Sì,No
Sport Kostner Rent,Negozio di sci,https://www.skirentalcorvara.com/,0471 836933 ext. 922,"Str. Col Alt, 90",Corvara in Badia,,rent@sportkostner.com,https,Shopify,Sì,"Amazon.com, Inc.",56,70,85.00,Sì,No
BreakOut sport inspired,Servizio di noleggio biciclette,http://www.breakoutsport.it/,0471 830346,"Str. Col Alt, 61",Corvara in Badia,,info@breakoutsport.it,https,React,Sì,OVH SAS,43,61,91.00,Sì,No
Mirage Motori S.r.l,Negozio di prodotti agricoli,,085 827 9860,contrada palazzo,Loreto Aprutino,,,,,,,,,,,
LAVAGIOTTO,Autolavaggio,,324 840 7725,"Contrada Remartello, 3",Loreto Aprutino,,,,,,,,,,,
Officina Savini Francesco,Meccanico e assistenza automobili,,333 666 9645,Via Martiri Angolani,Loreto Aprutino,,,,,,,,,,,
Servizio Gomme di Di Gianfilippo Berardino S.N.C.,Negozio di pneumatici,,339 580 8828,"Via dei Marsi, snc",Luco dei Marsi,,,,,,,,,,,
Autocarrozzeria Paris & Sabatini S.D.F.,Carrozzeria,,0863 528517,"Via dei Pozzi, 100",Luco dei Marsi,,,,,,,,,,,
Carrozzeria Duemilacar,Carrozzeria,http://www.duemilacar.it/,0871 809316,"Via Sette Dolori, 43",Guardiagrele,,,https,WordPress,No,Serverplan s.r.l.,46,56,92.00,Sì,No
GDM srl,Agenzia di noleggio auto,https://gdmautosrl.it/,392 995 9395,"Viale dello Sport, 4",Castel di Sangro,,,https,Joomla,Sì,Hetzner Online GmbH,61,93,100.00,Sì,No
Angizia autoricambi,Negozio di ricambi per auto,,333 262 7173,"Via Alessandro Torlonia, 4",Luco dei Marsi,,,,,,,,,,,
restaurolandia,Negozio di ricambi per motociclette,http://www.restaurolandia.com/,338 185 0666,"Via E. Berlinguer, 3",Loreto Aprutino,,,https,ASP.NET,No,Aruba S.p.A. Network,86,91,92.00,Sì,No
Autoricambi e Biciclette Paris,Negozio di ricambi per auto,,0863 52153,"Viale Duca degli Abruzzi, 135",Luco dei Marsi,,,,,,,,,,,
Autodemolizioni Srl Di Loreto Aprutino,Autodemolitore,,391 433 9218,"Contrada Sablanico, 4",Loreto Aprutino,,,,,,,,,,,
Carroattrezzi 24h soccorso stradale gruppo liberatore,Servizio di traino,,333 891 9237,Zona Industriale,Magliano de' Marsi,,,,,,,,,,,
FOMAGE SRLS,Fornitore di ricambi per camion,http://www.fomage.it/,0863 520125,"Via Carlo Alberto Dalla Chiesa, 32",Luco dei Marsi,,info@fomage.it,http,WordPress,Sì,Aruba S.p.A.,45,74,85.00,Sì,No
Info Point YesRent - L'Aquila,Agenzia di noleggio auto,https://www.yes-rent.info/,334 623 4927,"Corso Federico II, 58",L'Aquila,,,https,Angular,No,Server Plan S.r.l.,61,90,100.00,Sì,No
Ski & Bike,Noleggio sci,http://www.skiebike.it/,349 920 0515,"Campo Felice, località Valleona",Lucoli,,info@skiebike.it,https,React,No,Aruba S.p.A.,57,74,100.00,Sì,No
Esso Gessopalena,Benzinaio,,0872 988141,"Contrada S. Sebastiano, 10",Gessopalena,,,,,,,,,,,
Gypsi Gomme,Negozio di pneumatici,,349 088 6900,"Viale Kennedy, 52",Gessopalena,,,,,,,,,,,
Maccanico Rapidoo,Meccanico,,393 927 2051,"SS 83 Marsicana, 11",Gioia dei Marsi,,,,,,,,,,,
Autofficina F.Lli Graziani S.N.C.,Officina autoriparazioni,,0863 88398,"VIA SS.83, Gioia Dei Marsi, AQ 67055",Gioia dei Marsi,,,,,,,,,,,
Menna Auto & C. Sas,Rivenditore di auto,,085 856 9120,"Via Parco Nazionale D'Abruzzo, 1",Manoppello,,,,,,,,,,,
Car Service 74 Srls di Gaspare Paolini,Meccanico e assistenza automobili,,388 173 7763,"Via San Rocco, 266",Giuliano Teatino,,,,,,,,,,,
SABAmotors NOLEGGIO AUTO 2,Agenzia di noleggio auto,,334 329 7000,"Viale Sandro Pertini, 8",San Giovanni Teatino,,,,,,,,,,,
D&D Auto,Rivenditore di auto,https://www.autosaloneded.com/,085 854 3339,"SS5, snc",Manoppello,,,https,Wix,Sì,Google LLC,62,94,100.00,Sì,No
Giancola Tiziano Officina Meccanica,Officina autoriparazioni,,0864 797713,"Via Risorgimento, 45",Molina Aterno,,,,,,,,,,,
Fiorella Industrie S.r.l.,Produttore di ricambi per auto,https://www.fiorellaindustrie.it/,0861 990955,"Via Giuseppe Mazzini, 8",Montefino,,info@fiorellaindustrie.it,https,WordPress,Sì,Aruba S.p.A.,50,56,100.00,Sì,No
Mediterranea Bus,Agenzia di noleggio auto,,0942 615366,Lungomare Carmelo Garufi,Furci Siculo,,,,,,,,,,,
DS AUTO S.R.L.,Rivenditore di auto usate,,340 279 7174,"Via IV Novembre, 122",Furci Siculo,,,,,,,,,,,
Bp Service Srl,Agenzia di noleggio auto,https://www.bp-service.it/,0873 802543,"SS16 SUD, 72",Vasto,,info@bp-service.it,https,WordPress,Sì,Aruba S.p.A.,37,67,92.00,Sì,No
centro revisione silvini,Officina autoriparazioni,,328 732 0911,"Via Tevere, 42",Elice,,,,,,,,,,,
Vadini Carrozzeria Pescara,Carrozzeria,,339 254 8396,"Via Tevere, 44C",Elice,,,,,,,,,,,
Auto-Carrozzeria Ciavattella Antonio,Carrozzeria,,085 960 9227,"Via Tevere, 106",Elice,,,,,,,,,,,
Autolavaggio Ippocampo Sas,Autolavaggio,,085 960 9019,"141 Via Tevere, Elice, PE 65010",Quattro Strade,,,,,,,,,,,
CARROZZERIA PLD PAVONE LUCIANO,Autocarrozziere,https://www.pavonecar.it/,338 861 0934,"Via Tevere, 115",Elice,,carrozzeriapld@hotmail.it,https,Joomla,No,Seeweb srl,70,92,100.00,Sì,No
Autoepi RENT - Noleggio Pescara,Agenzia di noleggio auto,https://www.autoepi.it/noleggia/,392 124 1049,"Str. Vicinale Torretta, 12",Pescara,,rent@autoepi.com,https,React,Sì,Aruba S.p.A. Network,50,90,92.00,Sì,No
Officina Meccanica Di Febo Sabatino,Officina autoriparazioni,,085 960 9497,"Via Tevere, 15",Elice,,,,,,,,,,,
Fg Noleggio Italia,Agenzia di noleggio auto,https://fgautomobili.it/,388 447 4784,SS637dir,Giuliano di Roma,,fgautomobili@gmail.com,https,WordPress,No,Serverplan s.r.l.,56,76,100.00,Sì,No
Tecnomat,Negozio di materiali da costruzione,,02 8390 5463,Via Vecchia S. Donato,Cavallino,,,,,,,,,,,
LORIA CAR 3.L.A. S.R.L.,Carrozzeria,http://www.loriacar.it/,0833 832286,Zona Industriale,Nardò,,,https,WordPress,No,Aruba S.p.A.,63,88,92.00,Sì,No
Carrozzeria Berardi,Officina autoriparazioni,,0873 956484,"Via della Fontana, 63",Dogliola,,,,,,,,,,,
Idealinnolo SCARL,Noleggio barche,http://www.idealnolo.it/,0873 342631,"Viale Stati Uniti, 6",San Salvo,,info@idealnolo.it,https,React,No,Netsons Network,46,66,83.00,Sì,No
Autocarrozzeria Colasante Di Colasante Giuseppe Nicola,Carrozzeria,,0871 79692,"Via S. Eufemia, 152",Fara Filiorum Petri,,,,,,,,,,,
Autofficina Ricambi D'arcangelo Maurizio,Negozio di ricambi per auto,,0871 70249,Via Sant'Eufemia,Fara Filiorum Petri,,,,,,,,,,,
Eliauto Fiat Alfa Romeo Service,Meccanico e assistenza automobili,http://www.eliauto.com/,0832 757241,"Via Surbo, 50",Trepuzzi,,info@eliauto.com,https,ASP.NET,Sì,OVH SAS,56,84,85.00,Sì,No
Carlà Team - Lecce,Agenzia di noleggio gru,https://www.carlateam.com/,0832 361098,"Via Belgio, 10",Lecce,,info@carlateam.com,https,WordPress,Sì,Aruba S.p.A.,33,37,85.00,Sì,No
Auto d'Epoca Vasto,Servizio per matrimoni,https://www.autodepocavasto.it/,349 526 9138,"Circonvallazione Istoniense, 18",Vasto,,autodepocavasto@gmail.com,https,WordPress,No,Netsons Network,98,99,100.00,Sì,No
Cega Carburanti,Benzinaio,,085 823110,"Via S. Rocco, 19",Farindola,,,,,,,,,,,
zemove,Servizi di trasporto,https://www.zemove.it/?utm_source=mybusiness&utm_medium=bottone%20sito%20web&utm_campaign=ottimizzazione%20pagine%20social,320 302 0113,"o Molo 12 coworking space, Via Corte dei Mesagnesi, 30 c",Lecce,,info@zemove.it,https,WordPress,No,"Cloudflare, Inc.",93,100,100.00,Sì,No
Noleggio auto Davauto Lecce - Auto - Minibus,Agenzia di noleggio auto,https://www.davauto.it/,335 620 1845,"Via Don Bosco, 3",Lecce,,info@davauto.it,https,WordPress,Sì,Aruba S.p.A. Network,64,91,85.00,Sì,No
Euronics,Negozio di elettronica,,0832 351591,"Viale Grassi ang, Via S. Pietro in Lama, snc",Lecce,,,,,,,,,,,
Il collezionista di Auto D'epoca,Mercatino dell'auto,,0832 601900,"Via A. de Gasperi, 78",Carmiano,,,,,,,,,,,
"Autonoleggio Brindisi Leorentalcars - Consegne e Ritiro auto stazione ferroviaria, porto e aeroporto di Brindisi -",Agenzia di noleggio auto,https://leorentalcars.it/,324 660 7122,"Viale Arno, 14",Brindisi,,info@leorentalcars.it,https,React,Sì,Server Plan S.r.l.,50,55,85.00,Sì,No
Autofficina Meccanocar,Centro per la revisione tecnica delle auto,,347 923 5465,"Via Sangro, 97",Fossacesia,,,,,,,,,,,
SA.MO.A S.R.L.,Rivenditore di auto,,0872 661641,"Via Nazionale per Lanciano, 89/B",Santa Maria Imbaro,,,,,,,,,,,
Villa Anna Maria - Casa vacanze,Casa per vacanze,,389 164 4106,"Via del Commercio, 31",Fossacesia,,,,,,,,,,,
Di Donato Car. S.R.L.,Concessionario di gru,,0872 713453,Vico 2 Via di Lanciano,Fossacesia,,,,,,,,,,,
Hotel Valle di Venere,Hotel,,347 000 0000,"Via Santa Maria, 5",Fossacesia,,,,,,,,,,,
Renault Lecce - Salentauto De Nuzzo,Concessionario Renault,https://salentauto-denuzzo.concessionaria.renault.it/,0832 359590,"Viale Giuseppe Grassi, 158",Lecce,,info@salentautodenuzzo.it,https,Vue,No,Amazon Technologies Inc.,11,28,83.00,Sì,No
Frentana Tir s.r.l,Azienda di autotrasporti,https://www.frentana.it/,0872 608125,"Via Marina, 48",Fossacesia,,info@frentana.it,https,Shopify,Sì,Aruba S.p.A. Network,63,77,100.00,Sì,No
Trabocco Punta Rocciosa,Ristorante,https://supporterhotel.it/trabocco-punta-rocciosa/,0872 050000,"Via Finocchieto, 1",Fossacesia,,,https,React,No,OVH SAS,56,80,92.00,Sì,No
Diana Group - Vendita e Noleggio auto,Agenzia di noleggio auto,,328 792 8261,"Via Pola, 12",Francavilla al Mare,,,,,,,,,,,
Domo Rental,Agenzia di noleggio auto,,375 902 9516,"Via Nazionale Adriatica Nord, 51",Francavilla al Mare,,,,,,,,,,,
accoglienti e gentili,Agenzia di visite turistiche,,366 564 1381,"Corso Umberto I, 42",Fresagrandinaria,,,,,,,,,,,
CarRSPro,Concessionario auto,,320 243 4352,"Via Ippolita di Sangro, 2",Fresagrandinaria,,,,,,,,,,,
AUTOFFICINA TECNO CAR di Giovanni Di Guilmi,Officina autoriparazioni,https://www.autofficinatecnocarvasto.it/,0873 69627,"Via Luigi Cardone, 65",Vasto,,assistenza@webador.it,https,React,No,Google LLC,72,83,92.00,Sì,No
IC Autolavaggio,Autolavaggio,,333 976 9872,"Contrada Tembrietta, snc",Isola del Gran Sasso D'italia,,,,,,,,,,,
ISECO Bus,Noleggio di autobus,http://www.isecogroup.it/,0861 196 0015,Località Pretara,Isola del Gran Sasso D'italia,,info@isecobus.it,http,WordPress,Sì,Aruba S.p.A. Network,60,75,92.00,Sì,No
Officina Meccanica Lostagnaro Gianfranco,Meccanico e assistenza automobili,http://www.officinalostagnaro.com/,339 152 2677,"SC delle Pozze, 234",Isola del Gran Sasso d'Italia,,gianfrancolost@hotmail.it,https,Shopify,Sì,OVH SAS,57,89,85.00,Sì,No
Carrozzeria Guarnieri Di Giuseppe Guarnieri,Carrozzeria,,0862 028047,"Via Molinella, 6B",Montereale,,,,,,,,,,,
Officine Bacchetta di Barbara e Lorenzo snc,Officina autoriparazioni,https://officinebacchetta.it/,0862 902472,Via Paganica,Montereale,,officinebacchetta@gmail.com,https,WordPress,No,Hostinger International Limited,78,80,92.00,Sì,No
Auto Piu,Rivenditore di auto,http://www.autopiuteramo.it/,0861 591890,"Viale Risorgimento, 1",Montorio Al Vomano,,,http,ASP.NET,No,Aruba S.p.A. Network,95,100,91.00,Sì,No
Esso,Benzinaio,,+39 862 908 642,SS260 km 13.730 dir. Nord-Ovest,Montereale,,,,,,,,,,,
A.m.l. S.r.l.,Officina autoriparazioni,,0861 592511,"Contrada, Via Torrito, 1",Montorio al Vomano,,,,,,,,,,,
Di Paolantonio Benito,Carrozzeria,,0861 591750,Via Piane,Montorio Al Vomano,,,,,,,,,,,
Autodemolizioni Resnova s.n.c.,Autodemolitore,,348 843 1475,"Zona Industriale Trinità, Contrada Trinità",Montorio Al Vomano,,,,,,,,,,,
MC Autotrack,Meccanico e assistenza automobili,,347 599 9997,Viale Risorgimento,Montorio al Vomano,,,,,,,,,,,
Autofficina New Car,Officina autoriparazioni,https://www.centrorevisioninewcar.it/,0861 598694,Viale Risorgimento,Montorio al Vomano,,newcarsnc@alice.it,https,Shopify,Sì,SEEWEB s.r.l.,47,57,82.00,Sì,No
Nardoni Gianfranco,Servizio componenti elettrici per auto,,0861 592626,"Via Giacomo Leopardi, 62",Montorio al Vomano,,,,,,,,,,,
Motor Service Auto Srl,Officina autoriparazioni,,0861 592424,"Via Luigi Settembrini, 7",Montorio Al Vomano,,,,,,,,,,,
Novacar Srl Teramo,Concessionario Volkswagen,http://www.novacar.biz/,0861 182 8182,"Via Po, 7",Teramo,,a.orfanelli@novacar.biz,https,React,No,Teknonet s.r.l.,50,60,85.00,Sì,No
Axa Assicurazioni Montesilvano Russi S. | Russi Auto Noleggio & Vendita,Agenzia di assicurazioni,,333 504 6313,"C.so Umberto I, 273",Montesilvano,,,,,,,,,,,
CAR & RENT,Rivenditore di auto,https://www.carrentitaly.com/,085 201 8998,"Via G. Verrotti, 15",Montesilvano,,,,Wix,Non trovato,Google LLC,83,99,36.00,No - Pagina Non Trovata (404),No
Peugeot - Autoservizio M.C.,Rivenditore di auto,,085 804 1104,"Via Nazionale, 11",Morro d'Oro,,,,,,,,,,,
Galdieri Rent Lanciano,Agenzia di noleggio auto,https://galdierirent.it/point/noleggio-lungo-termine-lanciano/,0872 40049,"Via per Treglio, 53",Lanciano,,,https,ASP.NET,No,OVH SAS,45,81,77.00,,
