Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Di Farco,Servizio di distribuzione,http://www.difarco.it/,0523 6201,"Via Carlo Strinati, 25",Piacenza,,info@difarco.it,https,Angular,Sì,Aruba S.p.A.,60,80,82.00,Sì,No
Merceria Luna Intimo e Abbigliamento ASVED S.N.C. Di Bonifaccio S. & Passarella E.,Negozio di intimo,,0522 669652,"Piazza Roma, 82",Campagnola Emilia,,,,,,,,,,,
Bottega 14,Ristorante,http://www.bottega14.it/,0522 669395,"Via Baccarini, 19",Campagnola Emilia,,info@bottega14.it,https,React,No,HOSTINGER DE,62,85,100.00,Sì,No
Sigma Di Campagnola Emilia Grande,Alimentari,,0522 171 6442,"Via Grande, 5",Campagnola Emilia,,,,,,,,,,,
D.m.g. srl,Produttore di maglieria,http://www.copycompany.it/,0522 652540,"Via S. Giulia, 9",Campagnola Emilia,,9a65e97ebe8141fca0c4fd686f70996b@sentry.wixpress.com,https,WordPress,Sì,Google LLC,57,89,100.00,Sì,No
CAMPADELLI- Costruzione Macchine Agricole,Fornitore di trattori e macchine agricole,http://www.campadelli.it/,0522 652867,"V. Don Primo Mazzolari, 14",Campagnola Emilia,,,http,ASP.NET,No,Aruba S.p.A. Network,100,98,91.00,Sì,No
Petrol Service Car,Benzinaio,,0522 663597,Via Provinciale Carpi-Guastalla,Campagnola Emilia,,,,,,,,,,,
Nonna Olma,Ristorante,http://www.nonnaolma.it/,0522 150 1867,"Via Guglielmo Marconi, 12",Campagnola Emilia,,,https,WordPress,No,Keliweb S.R.L,57,86,100.00,Sì,No
Centro Giovani,Centro culturale,,0522 193 4229,"Via Abbazia, 8",Campagnola Emilia,,,,,,,,,,,
Supergres Ceramiche (Magazzino/Warehouse),Produttore di piastrelle,http://www.supergres.com/,0522 997411,"Via dell'Industria, 1",Villaggio la Macina,,,https,Angular,Sì,Google LLC,55,56,92.00,Sì,No
Acerbi Calcestruzzi Campagnola Srl,Fornitore di prodotti di calcestruzzo,https://www.acerbicalcestruzzi.com/,0522 669921,"Via Fabbrico, 19/B",Campagnola Emilia,,acerbisrl@acerbisrl.it,https,ASP.NET,Sì,OVH SAS,54,87,92.00,Sì,No
Turci Snc Di Turci Alessandro E C.,Fornitore di materiali da costruzione,http://www.turcitrade.com/,0522 652840,"Via Ettore Majorana, 2",Campagnola Emilia,,info@turcitrade.com,https,ASP.NET,No,Aruba S.p.A. Network,100,100,82.00,Sì,No
Alìper supermercati - Copparo,Negozio di alimentari,https://www.alisupermercati.it/negozi-e-volantini/negozi/copparo,0532 862116,"Vicolo Avogadro, 1",Copparo,,,https,React,No,Telecom Italia S.p.A.,39,31,100.00,Sì,No
Casa della Salute Terra e Fiumi di Copparo,Ambulatorio medico,https://www.ausl.fe.it/amministrazione/case-della-salute/casa-della-salute-terre-e-fiumi-di-copparo,0532 235111,"Via Roma, 18",Copparo,,urp@ausl.fe.it,https,React,Sì,Lepida - Community Network Emilia-Romagna,32,56,100.00,Sì,No
Cooperativa Terremerse Punto Vendita di Campagnola Emilia,Servizio agricolo,https://terremerse.it/,0522 652860,"Via Abbazia, 1B",Campagnola Emilia,,,https,Shopify,Sì,Acantho Network,47,47,77.00,Sì,No
Edilizia Bocchi | Vendita prodotti edili,Fornitore di materiali da costruzione,https://www.ediliziabocchicopparo.it/,0532 866137,"Via Donatori di Sangue, 25",Copparo,,info@ediliziabocchi.it,https,React,Sì,OVH SAS,62,84,85.00,Sì,No
Dpiù Supermercato Copparo,Discount,https://www.d-piu.com/,0532 871819,"Via Gaetano Donizetti, 3-5",Copparo,,,https,Angular,Sì,Google LLC,36,86,91.00,Sì,No
Bazar Del Centro,Negozio,,324 611 8822,"Piazza del Popolo, 8",Copparo,,,,,,,,,,,
Quattro Stagioni - Copparo,Negozio di intimo,http://www.quattrostagionishop.com/,0532 179 5870,"Vicolo Avogadro A, 1",Copparo,,shop@quattrostagioniabbigliamento.it,https,React,Sì,Google LLC,59,53,92.00,Sì,No
Ceramiche B.M. Di Bellagamba E Mantovani (S.N.C.),Designer d'interni,http://www.ceramichebm.com/,0532 831140,"Via Roberto Cotti, 30",Copparo,,info@ceramichebm.com,https,WordPress,No,Server Plan S.r.l.,59,78,100.00,Sì,No
Fiege Zara,Ufficio aziendale,https://global.fiege.com/it/,0371 210107,"Unnamed Road, 29015",Castel San Giovanni,,,https,Drupal,No,avency GmbH,71,83,92.00,Sì,No
Elettromerola Copparo,Negozio di forniture elettriche,http://www.elettromerola.it/,0532 860162,"Via Giuseppe Verdi, 8",Copparo,,,https,Shopify,Sì,Telecom Italia S.p.A.,50,73,83.00,Sì,No
Triumph Lingerie - Outlet Castel Guelfo Outlet Village,Negozio di intimo,http://it.triumph.com/?utm_medium=local+directory&utm_source=yext,02 7539 9610,"Via del Commercio, 4/X",Castel Guelfo di Bologna,,integrity-it@triumph.com,https,ASP.NET,No,"Cloudflare, Inc.",64,64,92.00,Sì,No
Buffetti Copparo,Cartoleria,http://www.buffetticopparo.it/,0532 870002,"Via Garibaldi, 22",Copparo,,cd64ba1f47df485bba2b0076c0dd3b25@sentry.wixpress.com,https,WordPress,Sì,Google LLC,59,84,100.00,Sì,No
Denny Rose - Outlet Castel Guelfo,Negozio di abbigliamento,http://www.dennyrose.it/,0542 488202,"Via del Commercio, 4/2",Castel Guelfo di Bologna,,,https,Magento,No,"Fastly, Inc.",54,85,100.00,Sì,No
Cogefrin - Magazzini Generali Interporto di Castelmaggiore,Spedizioniere marittimo,,051 707111,"Via G. Di Vittorio, 21",Castel Maggiore,,,,,,,,,,,
Gap,Negozio di abbigliamento,https://www.gap-italia.it/it/stores/italia/emilia-romagna/bologna/gap-castel-guelfo?utm_source=google&utm_medium=GMBSitelink&utm_campaign=GMBSitelink_Castel_Guelfo_7020,0542 188 0726,"Via del Commercio, 20/A",Poggio Piccolo,,7020f@gap-italia.it,https,React,Sì,"Cloudflare, Inc.",62,72,92.00,Sì,No
Freak Andò - Magazzino,Magazzino all'ingrosso,http://www.freakando.com/,051 704757,"Via Saliceto, 1",Castel Maggiore,,,https,Weebly,Sì,Contabo GmbH,59,92,85.00,Sì,No
Magazzino CasaTua,Deposito,,051 089 0152,"Via A. Marabini, 8",Zona Artigianale,,,,,,,,,,,
Girardi Collection srl,Magazzino all'ingrosso,http://www.girardicollection.com/,051 705852,"Via Andrea Costa, 17",Castel Maggiore,,assistenzaclienti@girardionline.com,https,Shopify,Sì,"DigitalOcean, LLC",42,65,83.00,Sì,No
Castel Guelfo The Style Outlets,Centro commerciale outlet,http://castel-guelfo.thestyleoutlets.it/,0542 670765,"Via del Commercio, 4/2",Castel Guelfo di Bologna,,,https,Drupal,No,Datacamp Limited,27,75,100.00,Sì,No
Centro Commerciale Le Piazze,Centro commerciale,http://www.lepiazzecastelmaggiore.com/,051 705722,"Via Pio La Torre, 5/D",Castel Maggiore,,info@lepiazzecastelmaggiore.it,https,React,Sì,Netsons s.r.l.,43,70,92.00,Sì,No
Excélsa,Casalinghi,http://www.excelsa.it/,0542 010241,"Via del Commercio, 4/M",Castel Guelfo di Bologna,,info@excelsa.it,https,ASP.NET,No,Seeweb s.r.l,40,41,85.00,Sì,No
F.lli Anelli | Magazzino di Rimini 2,Fornitore di materiali da costruzione,,0541 383410,"Via Montescudo, 15",Rimini,,,,,,,,,,,
Indipendente,Benzinaio,,338 312 2028,SP76,Casteldelci,,,,,,,,,,,
Centro di Raccolta Geovest Castel Maggiore,Discarica,https://www.geovest.it/castel-maggiore-cittadini/,800 276 650,"Via Clodoveo Bonazzi, 30/A",Castel Maggiore,,,https,Shopify,No,Critical Case s.r.l,73,95,85.00,Sì,No
Tiesse Srl,Negozio,http://www.fooditaly.eu/,0541 925104,Località Giardiniera,Giardiniera,,,https,Angular,No,Aruba S.p.A. Network,0,89,67.00,Sì,No
Consorzio Agrario di Ravenna - Castel Maggiore,Cooperativa agricola,http://www.consorzioagrarioravenna.it/,0545 906033,"Via Saliceto, 44",Castel Maggiore,,,https,WordPress,No,"Cloudflare, Inc.",50,91,100.00,Sì,No
SACA Transit Point,Servizio di logistica,https://www.sacaonline.it/transit-point/,051 704085,"Via Marino Serenari, 10",Zona Artigianale,,info@sacatransitpoint.it,https,React,Sì,OVH SAS,62,93,100.00,Sì,No
BELINTERPOST SRL,Servizi postali,http://www.belinterpost.com/,0542 617532,"Via S. Carlo, 10K",Castel Guelfo di Bologna,,belinterpost@gmail.com,http,React,No,Aktivnie Tehnologii LLC,55,80,85.00,Sì,No
Centro commerciale Le Magnolie,Centro commerciale,http://centrolemagnolie.it/,059 926141,"Via Loda, 6",Castelfranco Emilia,,info@centrolemagnolie.it,https,Shopify,No,Amazon Technologies Inc.,63,72,82.00,Sì,No
Sede GLS di Bologna,Corriere,,051 098 0104,"Via Marino Serenari, 12/14",Castel Maggiore,,,,,,,,,,,
Roda Mauro & C. (S.R.L.),Produzione e vendita di scorte alimentari,,059 926377,"Via Loda, 90/92",Castelfranco Emilia,,,,,,,,,,,
Arcobaleno Castelfranco Emilia,Negozio di abbigliamento,,331 500 6325,"Via Amilcare Ponchielli, 1/3",Castelfranco Emilia,,,,,,,,,,,
Famila Castelfranco Emilia,Alimentari,,059 921571,"Via Emilia Est, 60",Castelfranco Emilia,,,,,,,,,,,
Casa Museo di Casteldelci,Museo,https://www.alcantarateatroragazzi.it/progetti/casa-museo-casteldelci/,0541 925001,"Strada Provinciale Schigno, 16A",Casteldelci,,info@alcantarateatroragazzi.it,https,WordPress,No,"DigitalOcean, LLC",56,75,92.00,Sì,No
Il Borgo Casteldelci,Hotel,https://www.ilborgocasteldelci.com/,347 088 8263,"Via Castello, 6",Casteldelci,,info@ilborgocasteldelci.com,https,WordPress,Sì,"DigitalOcean, LLC",0,0,0.00,Sì,No
Traslochi Pisanu Castelfranco Emilia,Servizio di trasloco e magazzinaggio,https://www.traslochipisanu.it/traslochi-modena-e-provincia/traslochi-castelfranco-emilia/,059 875 1962,"Via Gaetano Morandi, 55",Castelfranco Emilia,,info@traslochipisanu.it,https,Shopify,No,Aruba S.p.A.,54,95,100.00,Sì,No
MD S.p.A.,Alimentari,,320 457 7555,"Via Inghilterra, Via Loda",Castelfranco Emilia,,,,,,,,,,,
Aspiag Service S.R.L,Deposito,,051 694 0357,"Via Henry Ford, 11-13",Castel San Pietro Terme,,,,,,,,,,,
Penta Bevande - Drink Store,Negozio di birra,http://pentabevande.com/,059 928175,"Via Caravaggio, 1",Castelfranco Emilia,,,https,Django,Sì,OVH SAS,64,80,92.00,Sì,No
Mazzoni Group Spa,Negozio di materiali da costruzione,http://www.edilizia360.it/,059 924288,"Via Emilia Est, 85",Castelfranco Emilia,,support@nidoma.com,http,WordPress,No,Aruba S.p.A. Network,47,76,33.00,Sì,No
Agrintesa Negozio Castelfranco Emilia,Fruttivendolo,http://www.agrintesa.it/,059 952513,"Via Loda, 119",Castelfranco Emilia,,,https,React,Sì,CDLAN s.r.l.,72,56,83.00,Sì,No
Magazzini SGH,Casalinghi,https://www.magazzinisgh.it/,059 938034,"Via Emilia Est, 2045",San Cesario sul Panaro,,saras.italia@gmail.com,https,WordPress,No,Host SpA,34,86,92.00,Sì,No
Ciao Ciao Mercatone,Centro commerciale,,345 999 9999,"Via Emilia Levante, 1470",Castel San Pietro Terme,,,,,,,,,,,
Fratelli Frascari srl,Deposito,,0536 823163,"Via Radici in Piano, 112",Castellarano,,,,,,,,,,,
Maga ceramiche s.r.l.,Negozio di piastrelle ceramiche,,0536 824390,"Via Radici Nord, 150",Castellarano,,,,,,,,,,,
Piquadro Outlet Castel Guelfo,Pelletteria,http://www.piquadro.com/it/,342 169 3500,"Via del Commercio, 4/2",Poggio Piccolo,,,https,Angular,No,"Cloudflare, Inc.",39,48,85.00,Sì,No
Cartagio' Sas Di Ruggieri Giuliana,Cartoleria,,051 976506,"Via Giacomo Matteotti, 100",Castello d'Argile,,,,,,,,,,,
Incos srl (Deposito),Ufficio aziendale,,327 354 2929,"Via Enrico Mattei, 9",Castello d'Argile,,,,,,,,,,,
MEF Srl Edilizia,Fornitore di attrezzature per l'edilizia,https://mefedilizia.it/,051 948569,"Via Alessandro Fleming, 12",Castel San Pietro Terme,,info@mefsrl.net,https,WordPress,Sì,Host SpA,75,89,100.00,Sì,No
Ferramenta P.P.R.,Ferramenta,http://www.ferramentappr.com/,0536 850179,"Via Roma, 11/A",Castellarano,,,http,Shopify,No,Aruba S.p.A. Network,71,93,85.00,Sì,No
Panciroli & Rivi srl,Ferramenta,https://www.pancirolierivi.com/,0536 857971,"Via Radici in Piano, 2/C",Castellarano,,info@pancirolierivi.com,https,WordPress,No,Aruba S.p.A.,100,100,80.00,Sì,No
Arcese Trasporti S.p.A.,Servizi di trasporto,http://www.arcese.com/,051 695 9800,"Via Henry Ford, 1",Castel San Pietro Terme,,,https,React,Sì,Google LLC,34,30,92.00,Sì,No
Miniprix factory outlet,Outlet,,051 686 8309,"Via Enrico Mattei, 2",Castello D'argile,,,,,,,,,,,
Quinta Strada Ceramic Store,Negozio di ceramiche,http://www.quintastradahome.it/,0536 859978,"Via Michelangelo, 25",Castellarano,,info@quintastradahome.it,https,Shopify,Sì,Google LLC,56,85,100.00,Sì,No
Upim,Negozio di abbigliamento,https://www.upim.com/it/it/stores/italia/emilia-romagna/reggio-emilia/castellarano?utm_source=google&utm_medium=GMBSitelink&utm_campaign=GMBSitelink_Castellarano_3833,0536 858423,"Via Radici Nord, 31/L",Castellarano,,3833f@upim.it,https,React,Sì,"Cloudflare, Inc.",39,56,92.00,Sì,No
Centro Commercio S.a.s.,Arredo bagno,,0522 812596,"Viale E. Bagnoli, 11",Castelnovo ne' Monti,,,,,,,,,,,
Sigma Di Castelnovo Ne' Monti Pietri,Alimentari,,0522 171 7302,"Piazzale Dorando Pietri, 1",Castelnovo ne' Monti,,,,,,,,,,,
Brico Ok - Castellarano,Negozio di bricolage,https://www.bricook.it/punto-vendita.php?pv=brico-ok-castellarano,0536 030094,"Via G.Pifferi, 3",Castellarano,,castellarano@bricook.it,https,React,No,Aruba S.p.A.,61,85,91.00,Sì,No
Il Mulino Snc,Fornitore di trattori e macchine agricole,,0522 612165,"Via I° Maggio, 2/a",Castelnovo ne' Monti,,,,,,,,,,,
Magazzino Vendita Generi Di Monopolio,Negozio di generi vari,,0583 62880,"Via Valmaira, 8",Castelnuovo di Garfagnana,,,,,,,,,,,
C.a.t.a. Soc.coop.,Servizi di trasporto,https://www.catatrasportibologna.it/,051 976682,"Via Prati, 2M",Castello d'Argile,,info@cata80.it,https,Angular,No,Aruba S.p.A,42,59,100.00,Sì,No
Street shop,Centro commerciale,,320 849 9709,"Viale E. Bagnoli, 95/a",Castelnovo ne' Monti,,,,,,,,,,,
Franzini Annibale S.p.A. - Punto vendita Castelnovo ne' Monti,Ferramenta,https://www.franzini.it/,0522 812461,"Piazza Antonio Gramsci, 4",Castelnovo ne' Monti,,,https,ASP.NET,No,Infrastructure Italia Colo S.P.A,67,80,82.00,Sì,No
Zini Dino Srl,Fornitore di materiali da costruzione,https://www.zini.re.it/,0522 818118,"Via Gatta, 48",Castelnovo ne' Monti,,amministrazione@zini.re.it,https,WordPress,Sì,Google LLC,34,65,100.00,Sì,No
Alimont,Magazzino all'ingrosso,,0522 611827,"Via Artigianale Croce, 14",Croce,,,,,,,,,,,
Magazzino G2 carico merci Porcelaingres - GranitiFiandre Spa,Negozio di piastrelle ceramiche,https://www.porcelaingres.it/,0536 819611,"V. Reni, 2",Castellarano,,,https,React,No,INTERBUSINESS,33,23,69.00,Sì,No
Confcommercio Imprese per L'Italia Scandiano - Ascom Servizi,Sindacato,https://www.confcommercio-re.it/,0522 810010,"Piazza Antonio, Piazza Peretti, 1",Castelnovo ne' Monti,,,https,WordPress,No,"Cloudflare, Inc.",77,89,100.00,Sì,No
Casa Shop Elettrodomestici,Negozio di elettrodomestici,,059 790016,"Via Marsala, 9",Castelvetro di Modena,,,,,,,,,,,
TMedilizia di Termanini Massimo & C.S.N.C.,Negozio di materiali da costruzione,,059 790001,"Via Destra Guerro, 32",Castelvetro di Modena,,,,,,,,,,,
DPIU' DISCOUNT Castelnovo Di Sotto,Discount,https://www.d-piu.com/,0522 682902,"Via Parmiggiana, 9",Castelnovo di Sotto,,,https,WordPress,Sì,Google LLC,32,74,91.00,Sì,No
Consorzio Agrario Castelnovo né Monti,Negozio di generi vari,https://www.caemilia.it/sedi/scheda/id/63,0522 812214,"Via Umberto Sozzi, 58",Castelnovo ne' Monti,,segreteria@pec.caip.it,https,React,No,Made Network Srl,62,93,91.00,Sì,No
Confesercenti Castelnovo nè Monti,Servizi di consulenza fiscale,https://confesercenti.org/,0522 812721,"Piazza Antonio Gramsci, 2",Castelnovo ne' Monti,,info@confesercenti.org,https,React,Sì,Google LLC,51,82,92.00,Sì,No
Cremonini S.p.A.,Produzione e vendita di scorte alimentari,http://www.cremonini.it/,059 754611,"Via Modena, 53",Castelvetro di Modena,,,http,Angular,No,Register S.P.A.,55,64,92.00,Sì,No
La Commerciale Srl,Magazzino all'ingrosso,https://www.lacommercialemaranello.com/,0536 254243,"Via Firenze, 70",Pozza,,,https,React,Sì,Google LLC,68,96,100.00,Sì,No
Ferramenta Ognibene,Ferramenta,,059 790070,"Via Ghiarone, 3",Castelvetro di Modena,,,,,,,,,,,
Vero Store,Casalinghi,,339 125 4905,"Località fornace civico, 37 38 39",Castelvetro Piacentino,,,,,,,,,,,
Team Project Srl Mercatino Jolly Casa,Casalinghi,,0523 823689,"Quartiere Longo, 32",Castelvetro Piacentino,,,,,,,,,,,
DMY store,Bazar,,339 804 8198,"Via Statale, 1",Castelvetro Piacentino,,,,,,,,,,,
Le Castellane - Demaria (S.R.L.),Negozio di prodotti alimentari all'ingrosso,http://demaria.eu/,059 799550,"Via Sinistra Guerro, 71",Castelvetro di Modena,,info@demaria.eu,http,Shopify,No,OVH SAS,61,87,92.00,Sì,No
Magazzino Comunale di Castenaso,Municipio,,051 786922,"3, Via Caduti Della Liberta', Castenaso, BO 40055",Fiesso,,,,,,,,,,,
Martinelli Anco Luca,Negozio di elettrodomestici,http://www.martinellisrl.it/,0522 812652,"Viale E. Bagnoli, 89",Castelnovo ne' Monti,,,http,Shopify,No,Aruba S.p.A. Network,61,69,100.00,Sì,No
Ma-Bo Carni Srl,Ditta specializzata nella lavorazione delle carni,https://www.mabocarnicastelvetro.com/,059 790285,"Via Destra Guerro, 34",Castelvetro di Modena,,mabocarni@tin.it,https,React,Sì,Google LLC,76,99,100.00,Sì,No
Ceramiche Castelvetro,Produttore di piastrelle,http://www.castelvetro.it/,059 778511,"Strada Statale 569, 173 41014 Solignano",Castelvetro di Modena,,info@castelvetro.it,https,WordPress,Sì,IT.Gate S.p.A.,57,68,92.00,Sì,No
La calamita,Negozio di abbigliamento,,0534 92799,Via Bolognese,Castiglione dei Pepoli,,,,,,,,,,,
Casa Del Formaggio,Alimentari,,0534 92588,Piazza Libertà,Castiglione dei Pepoli,,,,,,,,,,,
Merceria Zannini,Negozio di intimo,,0534 91291,"Via S. Lorenzo, 47",Castiglione dei Pepoli,,,,,,,,,,,
Cocò di Gasparri Federica,Negozio di abbigliamento,,333 305 4395,"Via S. Lorenzo, 32",Castiglione dei Pepoli,,,,,,,,,,,
INGROSSO PLASTICA E CARTA - NON SOLO CARTA,Negozio di carta,https://ingrossononsolocartaeplastica.it/,0534 570182,"Via Toscana, 119",Castiglione dei Pepoli,,nonsolocartasas@libero.it,https,WordPress,No,Netsons Network,66,82,92.00,Sì,No
Officina Castiglionese Di Poli Clodoveo & C. (S.N.C.),Officina per macchine,https://offcastiglionese.it/,0534 91037,"Via Bolognese, 13",Castiglione dei Pepoli,,,https,WordPress,No,Amazon Technologies Inc.,67,72,100.00,Sì,No
La Pieve Soc. Coop. Agricola,Organizzazione di volontariato,,0543 768383,"Via Nazionale, 99",Castrocaro Terme e Terra del Sole,,,,,,,,,,,
80 Abbigliamento Di Michelangelo Pazzaglia,Negozio di abbigliamento,,349 108 4472,"Via S. Lorenzo, 43",Castiglione dei Pepoli,,,,,,,,,,,
Agenzia Pepoli,Agente immobiliare,http://www.pepoli.com/,0534 93281,"Via S. Lorenzo, 40",Castiglione dei Pepoli,,info@pepoli.com,https,React,Sì,Aruba S.p.A.,43,61,100.00,Sì,No
Angiolini Bianca,Negozio di elettrodomestici,,0534 91051,"Via Chiesa Vecchia, 1",Castiglione dei Pepoli,,,,,,,,,,,
Cardini s.a.s. Di Cardini Bruno & Cardini Samuele,Ferramenta,http://www.cardini-sas.it/,0534 92060,"Via Bolognese, 28/30",Castiglione dei Pepoli,,info@cardini-sas.it,http,WordPress,Sì,Aruba S.p.A,61,93,92.00,Sì,No
Caos Abbigliamento,Negozio di abbigliamento,,0543 769001,"Via Guglielmo Marconi, 147",Terra del Sole,,,,,,,,,,,
Saferica,Negozio di computer,,0543 766899,"Via Goffredo Mameli, 12",Terra del Sole,,,,,,,,,,,
Il Cortile Delle Zie Terra del Sole,Ristorante,,0543 171 4771,"Piazza Giuseppe Mazzini, 5",Terra del Sole,,,,,,,,,,,
Iperbingo Gaming Hall Bingo - Slot - Vlt - Castrocaro Terme,Sala bingo,,0543 766170,"Via G. Mengozzi, 1",Castrocaro Terme e Terra del Sole,,,,,,,,,,,
Casalinghi mesticheria Cassarini,Ferramenta,,0534 91022,Via Aldo Moro,Castiglione dei Pepoli,,,,,,,,,,,
Punto di primo Intervento - Casa di Cura Prof. NOBILI (GHC),Punto di pronto soccorso,https://casadicuranobili.it/,0534 91099,"Via Fiera, 25",Castiglione dei Pepoli,,mail@casadicuranobili.it,https,ASP.NET,No,Hetzner Online GmbH,64,64,83.00,Sì,No
Provincia di Modena - Magazzini,Ufficio aziendale,http://www.provincia.modena.it/,059 209111,"Via Giovanni Dalton, 7",Modena,,,https,ASP.NET,Sì,WiMore S.r.l.,39,66,92.00,Sì,No
Ceramica Fondovalle S.P.A. Sede Logistica e Magazzino,Produttore di piastrelle,http://www.fondovalle.it/,0536 934211,"Via del Ponte, 22 41043",Ubersetto,,info@fondovalle.it,https,Shopify,Sì,Infrastructure Italia Colo S.P.A,36,42,85.00,Sì,No
ASSOCIAZIONE PROLOCO TERRA DEL SOLE,Centro culturale,http://www.terradelsole.org/,0543 766766,"2 Piazza G. Garibaldi, Castrocaro Terme E Terra Del Sole, FC 47011",Castrocaro Terme,,proloco@terradelsole.org,https,React,No,Aruba S.p.A,65,74,73.00,Sì,No
Le Sarte Romagnole,Negozio di abbigliamento donna,http://www.albertocacciari.it/,371 333 9138,"Via Biondina, 105",Terra del Sole,,,https,Shopify,No,Server Plan S.r.l.,56,76,100.00,Sì,No
Le Occasioni dell'Impronta,Negozio di abbigliamento per bambini,http://www.leoccasionidellimpronta.com/,0543 767363,Via I. Grandi,Castrocaro Terme e Terra del Sole,,,https,Joomla,Sì,Aruba S.p.A.,82,87,100.00,Sì,No
Eredi Greco Placido s.r.l.s.,Magazzino all'ingrosso,,0541 833493,"Via Ottorino Respighi, 45",Cattolica,,,,,,,,,,,
Cavezzo,Hotel,,391 706 2626,"Via 1° Maggio, 101-97",Cavezzo,,,,,,,,,,,
F.lli Anelli s.n.c. | Magazzino di Cattolica,Fornitore di materiali da costruzione,http://www.fratellianelli.com/,0541 951264,"Via Emilia Romagna, 244",Cattolica,,commerciale@fratellianelli.com,https,React,No,Serverplan s.r.l.,76,93,77.00,Sì,No
Musics Station,Negozio di musica,,0535 46198,"Via Volturno, 57",Cavezzo,,,,,,,,,,,
Arredamento Modena e provincia - Malavasi Achille & C. Snc,Negozio di mobili,,0535 58252,"Via Giacomo Leopardi, 15",Cavezzo,,,,,,,,,,,
Agrizoo San Felice Srl,Negozio per animali,,0535 46853,"250, Via A. Moro",Cavezzo,,,,,,,,,,,
Stop&Go di Muracchini Paolo - Cavezzo,Bar,,0535 421854,"Via Turati, 20",Cavezzo,,,,,,,,,,,
Eurospin,Alimentari,,045 786 2000,Via G. di Vittorio,Cavezzo,,,,,,,,,,,
Alligalli Srl - Cavezzo,Negozio di abbigliamento per bambini,,0535 46072,"Via Antonio Gramsci, 33",Cavezzo,,,,,,,,,,,
Gran Caffè,Alimenti base confezionati,,340 282 4850,"Via Volturno, 11",Cavezzo,,,,,,,,,,,
CNA - Ufficio territoriale Castrocaro Terme e Terra del Sole,Sindacato,http://www.cnafc.it/,0543 766102,"Via Andrea Costa, 12",Terra del Sole,,cna@cnafc.it,https,WordPress,Sì,Akamai Technologies,44,68,100.00,Sì,No
Action Srl,Negozio,http://www.action-world.it/,0535 190 3707,"Via di Vittorio, 349",Cavezzo,,,https,ASP.NET,No,Register.IT S.p.A,66,87,100.00,Sì,No
Mini Market Di Ahmad Shahzad,Negozio di alimentari,,331 120 5263,"Via Volturno, 40",Cavezzo,,,,,,,,,,,
'Shopping Moda' S.N.C. Di Salami E Castagnetti,Negozio di abbigliamento,,0522 371047,"Via Giacomo Brodolini, 4",Cavriago,,,,,,,,,,,
Spaccalegna Woodline,Magazzino all'ingrosso,,0522 492490,"Via della Repubblica, 78",Cavriago,,,,,,,,,,,
NATURALSALUS srl - Magazzino,Magazzino all'ingrosso,http://www.naturalsalus.it/,380 372 8092,"Via Ernesto Arduini, 20",Cavriago,,info@naturalsalus.it,https,Shopify,No,"Cloudflare, Inc.",52,68,92.00,Sì,No
Comune di Cerignale,Municipio,,0523 939210,"Via Capoluogo, 1",Cerignale,,,,,,,,,,,
La Bottega della Bruna di Nobile Bruna,Alimentari,,366 533 4321,"Via Capoluogo, 4",Cerignale,,,,,,,,,,,
Sigma Cavezzo,Alimentari,https://www.docdroid.com/xedJiku/realc-2023-sigma-29x32-27settembre-pdf,0535 730189,"Via Volturno, 73",Cavezzo,,,https,Laravel,No,OVH SAS,57,89,100.00,Sì,No
AN Camini Magazzino Cesena,Magazzino all'ingrosso,https://www.inoxkit.it/,0547 193 8265,"Via Rovescio, 185",Borgo Maringon-case Armuzzi,,info@inoxkit.it,https,ASP.NET,Sì,Server Plan S.r.l.,64,75,85.00,Sì,No
Magazzino Edile Speziali Srl,Fornitore di materiali da costruzione,https://magazzino-edile.it/,0535 53201,"Via San Matteo, 66",Medolla,,shop@magazzino-edile.it,https,Magento,Sì,Keliweb S.R.L,68,65,92.00,Sì,No
Magazzino Parallelo,Circolo sociale,https://www.magazzinoparallelo.it/,351 958 1663,"Via Genova, 70",Cesena,,,https,WordPress,Sì,Netsons Network,53,80,92.00,Sì,No
Centro di Raccolta Cavezzo - AIMAG,Servizio di raccolta rifiuti,https://www.aimag.it/,800 018 405,"Via Concordia, 110",Cavezzo,,info@aimag.it,https,ASP.NET,No,Amazon Technologies Inc.,90,94,92.00,Sì,No
Central Cargo,Deposito,https://centralcargo.it/,0535 020027,"Via Luigi Einaudi, 40",Cavezzo,,globe@qode.com,https,WordPress,Sì,Google LLC,56,76,92.00,Sì,No
Expert - Corradi Elettrodomestici,Negozio di elettronica,,0522 371983,"Via della Repubblica, 64",Cavriago,,,,,,,,,,,
Lamberti Mauro,Fornitore di materiali da costruzione,,0522 575779,"Via Partigiani d'Italia, 13",Cavriago,,,,,,,,,,,
Serena Falegnameria magazzino,Produttore,http://www.falegnameriaserena.it/,0522 577151,"SP28 Reggio-Montecchio, 4a",Cavriago,,info@casetteonline.it,https,React,No,Aruba S.p.A.,63,94,92.00,Sì,No
Magazzino ACME srl via Grassi,Ufficio aziendale,https://www.acmedrugs.com/,0522 941919,"via Libero Grassi, 9",Cavriago,,,https,React,Sì,"Cloudflare, Inc.",67,73,77.00,Sì,No
