Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
PANIFICIO BISCOTTIFICIO tempi nosci di Ciardo piero,Fornaio,,345 301 1446,"Via Genova, 22",Corsano,,,,,,,,,,,
Alter,Hard discount,,0833 531654,"Via V. Emanuele III, 9",Corsano,,,,,,,,,,,
Ristorante Pietra by Masseria Corsano,Ristorante,,331 756 8988,"strada torsano, 5",Nardò,,,,,,,,,,,
Officine Carra srl,Concessionario di gru,http://www.officinecarra.it/,0836 571464,SS 16 KM 977+170 LATO SX 73022,Corigliano d'Otranto,,info@officinecarra.it,https,WordPress,No,Aruba S.p.A.,57,83,100.00,Sì,No
Mauro Arreda,Produttore,,0833 533161,"Via delľ Artigianato, 14/B",Corsano,,,,,,,,,,,
AGRISERVICE a CURSI di Giannachi Giuseppe,Negozio di prodotti agricoli,,329 007 5519,"VIA CARPIGNANO, 21",Cursi,,,,,,,,,,,
Azienda Agricola Nicola Santoro,Ufficio aziendale,,0836 439528,"Via E. de Amicis, 44",Cursi,,,,,,,,,,,
Sticchi Luigi,Officina autoriparazioni,,0836 331295,"Via Tevere, 75",Cursi,,,,,,,,,,,
Consual Industrie Srl,Fornitore di finestre,http://www.consualindustrie.com/,0836 545005,"Via delle Vigne, 16",Corigliano d'Otranto,,dpo@wordpress.org,https,WordPress,Sì,Aruba S.p.A.,50,60,77.00,Sì,No
Cartidea,Cartoleria,,0836 332551,"Via Vittorio Emanuele, 11",Cursi,,,,,,,,,,,
De Pascali Mario,Impresa di costruzioni,,0836 331570,"Via S. Quasimodo, 20",Cursi,,,,,,,,,,,
De Giovanni Costruttori Srl,Impresa di costruzioni,http://www.dgcostruttori.it/,0833 533390,"1 Zona Industriale, Corsano, Le 73033",Corsano,,info@dgcostruttori.it,https,Joomla,Sì,Hetzner Online GmbH,60,77,100.00,Sì,No
Centro Carni Lanzilotto,Macelleria,,0836 439410,"Via Carpignano, Cursi, Le 73020",Cursi,,,,,,,,,,,
Agri&bike concessionario ECHO-WEIBANG-PASBO-TEKNA-LISAM-HUSQUVARNA AUTOMOWER,Fornitore di trattori e macchine agricole,,327 281 2468,"Via Adige, 8",Cursi,,,,,,,,,,,
Aluisi Srl,Agenzia funebre,https://agenzia.aluisi.it/,330 329 166,"Via Vittorio Emanuele, 109",Cursi,,info@aluisi.it,https,Joomla,Sì,Netsons s.r.l.,59,93,92.00,Sì,No
Costa Salento S.R.L.,Agente immobiliare,http://www.costasalento.com/,0833 533054,"Via Regina Elena, 131",Corsano,,info@costasalento.com,https,Joomla,Sì,Hetzner Online GmbH,66,77,92.00,Sì,No
M.R. Service - Elettronica Auto - GPL e Metano,Officina autoriparazioni,http://www.mrcarservice.it/,0836 306629,"Via Arno, 51",Cursi,,info@mrcarservice.it,https,Shopify,No,Aruba S.p.A. Network,59,82,100.00,Sì,No
Willaria Country House,Alloggi al coperto,http://www.willaria.it/,328 119 4980,Via Ludovico Patrizi,Cursi,,,https,Joomla,No,OVH ISP,73,71,85.00,Sì,No
Cowosud,Spazio di coworking,https://www.topconsultingsrl.it/cowosud/,368 318 7773,"Via Adige, 7",Cursi,,segreteria@topconsultingsrl.it,https,Joomla,No,Aruba S.p.A.,57,84,100.00,Sì,No
Frantoio Fratelli Palma,Oleificio,http://www.frantoiofratellipalma.it/,0836 332535,Via Bagnolo,Cursi,,info@tenutapalma.it,https,WordPress,No,Netsons s.r.l.,68,86,100.00,Sì,No
Euro Delta srl,Soluzioni e attrezzature energetiche,,099 956 1584,"Via Cristoforo Colombo, 89",Fragagnano,,,,,,,,,,,
IsoCasa,Impresa edile,,339 331 6263,Zona p.i.p. n36,Cursi,,,,,,,,,,,
Diman s.r.l.,Magazzino all'ingrosso,https://www.dimancasa.it/,099 956 1128,Via per Torricella Z.I,Fragagnano,,ordini@dimansrl.it,https,OpenCart,Sì,Aruba S.p.A. Network,65,93,75.00,Sì,No
Curvdesign Snc Di Luca E Nico Deta,Fornitore di finestre,,388 932 0643,"Via Melpignano, km 1/00",Cursi,,,,,,,,,,,
Marrocco Luigi,Negozio di alimentari,http://www.tipicosalento.it/,0836 439456,"Via Sele, 8",Cursi,,,https,Angular,No,"Cloudflare, Inc.",92,99,92.00,Sì,No
Rosa del Deserto,Vivaio,https://www.rosadeldeserto.com/,328 665 9813,SP33,Corigliano D'otranto,,info@rosadeldeserto.com,https,WordPress,Sì,Aruba S.p.A. Network,52,37,85.00,Sì,No
Masseria Corsano - Nardò ( Lecce ),Hotel,https://masseriacorsano.com/,0833 570073,"Strada Torsano, 5",Nardò,,info@masseriacorsano.com,https,React,Sì,Hetzner Online GmbH,28,53,100.00,Sì,No
Edil House Srl,Impresa edile,,345 468 7480,"Via per Torricella, ZI",Fragagnano,,,,,,,,,,,
Azienda Agricola Convertino,Fattoria,https://www.aziendaagricolaconvertino.com/,338 870 9780,"Via Guglielmo Oberdan, 1",Fragagnano,,,https,WordPress,Sì,Aruba S.p.A.,62,77,92.00,Sì,No
ISEA S.r.l.,Negozio di segnaletica,http://www.iseasegnaletica.it/,099 956 1651,"S.P. 117 km. 0,100 Zona Industriale",Fragagnano,,,,Joomla,No,Aruba S.p.A,80,99,100.00,Sì,No
Farmacia CorSano,Farmacia,http://www.farmaciacorsano.it/,353 409 6587,"Via Regina Elena, 39",Corsano,,info@farmaciacorsano.it,https,WordPress,No,SEEWEB s.r.l.,55,0,77.00,Sì,No
Frantoio Oleario Nastasia,Oleificio,https://www.frantoionastasia.it/,099 956 1033,"Via Taranto-Lecce, 21",Fragagnano,,frantoionastasiasca@gmail.com,https,WordPress,No,Aruba S.p.A. Network,49,66,100.00,Sì,No
Ned Generators,Soluzioni e attrezzature energetiche,http://www.nedgenerators.com/,099 956 1799,"strada, Strada Statale 7ter, 91",Fragagnano,,export@nedgenerators.com,https,Shopify,Sì,Google LLC,44,46,83.00,Sì,No
Pietra Leccese Tarantino,Produttore,https://www.lapietraleccese.it/,348 098 8040,"Via Serpentane, 13",Cursi,,,https,Magento,No,Aruba S.p.A.,82,97,100.00,Sì,No
Pc Center,Negozio di computer,http://www.pccenter.cc/,099 956 4407,"Via Caserma, 7/A",Fragagnano,,,http,ASP.NET,No,Aruba S.p.A. Network,93,99,82.00,Sì,No
Nuova Colì Srl,Negozio di ceramiche,http://www.nuovacoli.it/,0836 545079,Via Prov. le per Corigliano D'Otranto,Cutrofiano,,,https,WordPress,No,Server Plan S.r.l.,90,97,54.00,Sì,No
Le Lame soc. agricola a r.l.,Alimentari,http://www.lelame.it/,340 141 0500,Contrada lame,Cutrofiano,,info@lelame.it,https,WordPress,No,Aruba S.p.A.,61,79,83.00,Sì,No
Cuttalo,Servizio taglio laser,http://www.cuttalo.com/,348 343 1698,SP117,Fragagnano,,info@ideatagliolaser.it,https,WordPress,Sì,OVH SAS,56,55,100.00,Sì,No
Mazza Service Car - Meccatronica,Officina autoriparazioni,https://www.misterautomazza.com/,099 956 1235,"Zona Industriale, Snc",Fragagnano,,mazzaservicecar@libero.it,https,Wix,No,Google LLC,57,78,100.00,Sì,No
Sistea Società Cooperativa,Centro di formazione,http://www.sistea.it/,099 956 1523,"Via per Torricella, Zona Industriale, Lotto 22",Fragagnano,,info@sistea.it,https,WordPress,Sì,Aruba S.p.A.,45,48,85.00,Sì,No
3 esse di caforio salvatore,Azienda di autotrasporti,,393 015 3668,Via Vittorio Alfieri,Fragagnano,,,,,,,,,,,
L'Astore Masseria,Azienda vinicola,http://www.lastoremasseria.it/,0836 542020,"Via Giuseppe di Vittorio, 1",Cutrofiano,,info@lastoremasseria.it,https,React,No,Aruba S.p.A. Network,62,75,92.00,Sì,No
Cantina E Oleificio Coop. Riforma Fondiaria Cutrofiano Srl,Servizio agricolo,,0836 515845,"Via Aradeo, 44",Cutrofiano,,,,,,,,,,,
Agriturismo Piccapane,Agriturismo,https://ecobnb.piccapane.it/,327 845 3459,SP363,Cutrofiano,,booking@piccapane.it,https,React,No,OVH ISP,48,68,100.00,Sì,No
Gruppo Vincenti Srl,Fornitore di attrezzature per l'energia solare,http://www.gruppovincenti.it/,0836 515596,"Via dei Cavamonti, 10",Cutrofiano,,,https,WordPress,No,Aruba S.p.A.,97,100,85.00,Sì,No
Sipre Srl,Negozio di materiali da costruzione,http://www.siprenet.com/,0836 545010,s.p. per Corigliano,Cutrofiano,,,https,Joomla,No,Aruba S.p.A.,57,83,92.00,Sì,No
Coppola Calcestruzzi S.r.l.,Fornitore di materiali da costruzione,,329 179 6060,Via Vecchia per Diso,Diso,,,,,,,,,,,
Ortofrutticola Pugliese Srl,Grossista di frutta e verdura,http://www.ortofrutticolapugliese.it/,0836 512121,"Via Supersano, 59",Cutrofiano,,info@ortofrutticolapugliese.it,https,React,No,"DigitalOcean, LLC",57,63,92.00,Sì,No
Vinicola palamà,Azienda vinicola,http://www.vinicolapalama.it/,0836 542865,"Via Armando Diaz, 6",Cutrofiano,,info@vinicolapalama.com,https,WordPress,Sì,Aruba S.p.A.,57,81,100.00,Sì,No
Portici 1983,Bar,,331 734 1555,Piazza Rimembranza,Diso,,,,,,,,,,,
Caseificio Artigianale Sciacuddri,Caseificio,https://www.salentokm0.com/it/caseificio-artigianale-sciacuddri,333 611 1365,"Cda cafaro, SP278",Cutrofiano,,info@salentokm0.com,https,Shopify,Sì,Serverplan S.r.l.,56,80,100.00,Sì,No
Azienda Agricola Sirgole,Negozio di prodotti agricoli,http://www.nocipecan.it/,333 869 7899,Contrada Sirgole,Cutrofiano,,info@nocipecan.it,http,ASP.NET,No,Aruba S.p.A. Network,100,100,91.00,Sì,No
Pastificio Salento s.r.l.,Produttore di alimenti,http://pastificiosalento.it/,376 079 9133,"Strada Prov, 49",Cutrofiano,,,https,Magento,No,OVH SAS,48,44,85.00,Sì,No
Tenuta Piscopio,Azienda agricola biologica,,347 655 1055,Contrada Piscopio,Cutrofiano,,,,,,,,,,,
I.T.O. srl - Solai Precompressi,Produttore di acciaio,http://www.ito-group.it/,0836 545052,Strada Provinciale Cutrofiano-Corigliano,Cutrofiano,,info@ito-group.it,https,WordPress,No,Aruba S.p.A. Network,55,75,92.00,Sì,No
D'Amore Auto Moto s.n.c-Officina Meccanica-Carrozzeria-Soccorso stradale-Ricambi Auto e Moto-Revisione Auto-Noleggio Auto,Officina autoriparazioni,https://damoreautomoto.it/,320 665 4030,Via Taranto-Lecce,Fragagnano,,info@damoreautomoto.it,https,Shopify,No,Keliweb S.R.L,40,26,75.00,Sì,No
Azienda Agricola Dimaggio Elena,Azienda vinicola,https://www.vinidimaggio.it/,368 726 3172,"Via per Lizzano n°, 5",Fragagnano,,,https,Shopify,Sì,Aruba S.p.A. Network,87,98,100.00,Sì,No
Azienda Olio Febo,Azienda agricola biologica,http://www.aziendaoliofebo.com/,320 048 1636,"Via Calvario, 28",Erchie,,info@aziendaoliofebo.com,https,WordPress,Sì,"Cloudflare, Inc.",37,91,100.00,Sì,No
LaTerradiPuglia - Prodotti tipici pugliesi,Azienda e-commerce,https://shop.laterradipuglia.it/it/,338 859 1106,Piazza Municipio,Cutrofiano,,shop@laterradipuglia.it,https,PrestaShop,No,hosttech GmbH,21,52,83.00,Sì,No
Nuzzo Edilizia s.r.l.,Impresa edile,,0836 920693,Via Molise,Diso,,,,,,,,,,,
Masseria Sole,Caseificio,,0831 763496,"Contrada Sole, ex SS7 Ter., 72020, SP359",Erchie,,,,,,,,,,,
Ape Regina,Azienda avicola,,0831 181 0622,"Unnamed Road, 72020",Erchie,,,,,,,,,,,
I Santi di Diso - Cosmetica Naturale,Industria cosmetica,https://www.isantididiso.it/,328 567 6146,"Via Arenosa, 49",Marittima,,info@isantididiso.it,https,Shopify,No,"Cloudflare, Inc.",56,72,92.00,Sì,No
Scozzi Azienda Agricola,Azienda vinicola,,333 539 9138,"Via Giuseppe Mazzini, 45",Erchie,,,,,,,,,,,
Tecnoenergine - Motori Rigenerati- rettifiche- ricambi,Produttore di ricambi per auto,https://www.tecnoenergine.it/,0836 544304,"Viale delle Tabacchine, 2",Cutrofiano,,info@tecnoergine.it,https,React,Sì,Combell NV,46,50,85.00,Sì,No
Graziano Diso strutture in legno DISO LUXURY DESIGN,Impresa edile,http://www.grazianodiso.com/,338 401 0694,"Via Vecchia di Parabita, 5",Neviano,,info@grazianodiso.com,https,WordPress,No,Server Plan S.r.l.,50,82,100.00,Sì,No
"Rizzato viaggi e turismo, noleggio autobus e minibus.",Azienda di trasporti in autobus,,328 036 3118,"Via dei Mille, 3",Erchie,,,,,,,,,,,
COMEC,Azienda di carpenteria metallica,https://comecpadel.it/,0836 920732,"SP82, 215/0.400 km",Diso,,info@comecpadel.it,https,React,No,Hetzner Online GmbH,47,86,92.00,Sì,No
Heracle Srl - Erchie (Br),Fornitore di fertilizzante,http://www.heracle.it/,0831 177 0811,SS7ter,Erchie,,info@heracle.it,https,React,Sì,Akamai Technologies,57,72,92.00,Sì,No
Cantina Laporta,Azienda vinicola,http://www.cantinalaporta.it/,347 983 0256,"Via Zara, 58",Erchie,,,http,ASP.NET,No,Tiscali Italia SpA,76,98,100.00,Sì,No
Azienda Agricola Fumarola,Fattoria,,080 439 2170,Contrada Pezze Vicine s.n.,Fasano,,,,,,,,,,,
Frantoio Oleario ORTA.VIN.OIL s.r.l.,Azienda agricola biologica,,334 503 4007,Via Vecchia per Lecce,Erchie,,,,,,,,,,,
Ital Bio Energy Società Cooperativa Agricola,Azienda agricola biologica,https://italbioenergy.it/,328 669 0909,"Via V. Alfieri, 36",Erchie,,italbioenergy@gmail.com,https,WordPress,No,SEEWEB s.r.l.,59,83,92.00,Sì,No
Saracino1925,Negozio,https://www.saracino1925.com/,329 007 8646,Via Vecchia per Manduria,Erchie,,info@saracino1925.it,https,Shopify,No,"Cloudflare, Inc.",30,61,92.00,Sì,No
La Cisarella,Oleificio,http://lacisarella.com/,377 390 1575,"Via G. Verdi, 135",Erchie,,clienti@lacisarella.com,https,React,No,Aruba S.p.A.,59,74,92.00,Sì,No
Andrisano srl Progettazione Costruzione e Montaggi Industriali,Lavorazione dei metalli,https://www.andrisanosrl.com/,0831 763228,"Cda Greci, 2",Erchie,,info@andrisanosrl.com,https,React,No,Google LLC,56,77,100.00,Sì,No
Extravergine Savoia - Azienda Agricola Savoia - Tour and olive oil tasting,Agenzia di visite turistiche,http://www.extraverginesavoia.com/,392 005 6513,"Via Case Sparse, 5",Fasano,,info@oliosavoia.com,https,WordPress,Sì,Aruba S.p.A.,52,63,92.00,Sì,No
Saverio Mancini SRL,Oleificio,,080 442 0789,"Via della Chimica, 1",Fasano,,,,,,,,,,,
Oleificio Pantaleo,Oleificio,http://www.pantaleo.it/,080 442 5588,"Via Roma, 341/A",Fasano,,,https,Shopify,Sì,"Cloudflare, Inc.",54,74,85.00,Sì,No
Staa Pompe,Fornitore di impianti industriali,http://www.staapompe.it/,080 442 5841,"Via della Chimica, 30",Fasano,,staapompe@staapompe.com,https,ASP.NET,Sì,"Cloudflare, Inc.",52,65,83.00,Sì,No
Azienda agricola Ruggiero,Azienda agricola biologica,,368 337 1454,C.da conca d'oro,Fasano,,,,,,,,,,,
Oliver srl,Oleificio,https://frantoioliver.it/,348 336 6828,"Via dell'Agricoltura, 2",Fasano,,info@frantoioliver.it,,WordPress,Sì,Tiscali Italia SpA,56,85,85.00,Sì,No
Lafood Group Srl,Ufficio aziendale,http://www.lafood.it/,080 439 1346,"Via della Meccanica, 15",Fasano,,commerciale@lafood.it,https,WordPress,Sì,Server Plan S.r.l.,25,35,77.00,Sì,No
Fasano Tools,Fabbrica di utensili e stampi per le industrie manifatturiere,http://www.fasanotools.com/,0832 362097,"Viale Grecia, 3",Zona Industriale,,info@fasanotools.com,https,Joomla,Sì,Server Plan S.r.l.,38,32,91.00,Sì,No
Azienda Agricola Mezzaria,Azienda agricola biologica,http://www.mezzaria.it/,333 734 2363,Contrada Conca D'Oro,Fasano,,info@mezzaria.it,https,Shopify,No,Server Plan S.r.l.,59,88,92.00,Sì,No
Tradizioni mediterranee,Enoteca,https://www.tradizionimediterranee.it/,080 332 0989,"Via Artigianato, 87",Fasano,,email@tradizionimediterranee.it,https,Shopify,No,Aruba S.p.A. Network,62,98,100.00,Sì,No
BONUCCI s.r.l.,Produttore,,099 591 9843,"Via Vito Volterra, 13",Faggiano,,,,,,,,,,,
Gi.ca. S.r.l.,Produttore,,099 592 5915,"Via Avogadro, Zona Industriale, 9",Faggiano,,,,,,,,,,,
Renna Srl,Produttore di alimenti,https://www.rennasrl.com/,080 442 6250,"Via Sant'Oronzo, 139",Fasano,,,https,WordPress,No,Hetzner Online GmbH,55,78,77.00,Sì,No
Azienda Agricola Egnazia,Fattoria,http://www.masseriasannicolasavelletri.com/,080 442 0839,"20 Contrada Carbonelli, Fasano, BR 72015",Fasano,,,https,Shopify,Sì,"Cloudflare, Inc.",57,73,92.00,Sì,No
Forel - Paginediluce,Negozio di forniture elettriche,http://www.forelfasano.com/,080 439 1817,Contrada Sant'Angelo,Fasano,,info@forelfasano.com,https,React,Sì,Aruba S.p.A.,60,71,92.00,Sì,No
Azienda agricola Ortodì dei F.lli Lisi,Produttore,http://www.ortodi.it/,393 441 1404,"Contrada Fascianello, 48",Fasano,,,https,WordPress,No,Aruba S.p.A.,59,0,92.00,Sì,No
Spazio Enel Partner Fasano Via dell'Industria,Azienda fornitrice di energia elettrica,http://www.enelenergia.it/?utm_source=google&utm_medium=GMBSitelink&utm_campaign=GMBSitelink_Fasano_316,080 442 2582,"Via dell'Industria, 82",Fasano,,,https,React,Sì,Incapsula Inc,0,0,0.00,Sì,No
CASEIFICIO Azienda Agricola Pastorizzella,Caseificio,,0836 444848,"n°6/b, Via Trieste",Giuggianello,,,,,,,,,,,
La Palombara,Caseificio,,339 689 7625,"Unnamed Road, Via Trieste",Giuggianello,,,,,,,,,,,
Puzze matine,Caseificio,,339 568 3524,Contrada polisano,Giuggianello,,,,,,,,,,,
PGS Catering & Service S.r.l.,Negozio di prodotti alimentari all'ingrosso,http://www.pgscatering.it/,099 592 5433,"Contrada Ruina, 14",Faggiano,,amministrazione@pgscatering.com,https,Angular,No,Netsons Network,54,71,92.00,Sì,No
Proline S.R.L.,Negozio di zanzariere,http://www.prolineurope.com/,099 563 9399,"via G. Peano, snc z.i.",Faggiano,,info@prolineitalia.it,https,React,No,Server Plan S.r.l.,49,53,83.00,Sì,No
Ferramati International Srl,Fornitore di materiali da costruzione,http://www.ferramati.it/,080 442 6204,Contrada Sant'Angelo Z.I. Sud,Fasano,,info@ferramati.it,https,WordPress,Sì,Hetzner Online GmbH,57,68,100.00,Sì,No
Alba Tramezzini Spa,Servizio di catering,http://www.albatramezzini.it/,099 591 9934,"Via Ettore Maiorana, 2",Faggiano,,,https,WordPress,Sì,Server Plan S.r.l.,54,74,92.00,Sì,No
Fuochi d’artificio Friscira Fireworks srl,Negozio di fuochi d'artificio,http://www.fuochionline.it/,368 581 805,Contrada Putrano,Faggiano,,,https,WordPress,No,Aruba S.p.A.,31,47,100.00,Sì,No
Azienda agricola olio Cannarile,Produttore,,327 605 0798,"Via Enrico Fermi, 18",Faggiano,,,,,,,,,,,
cantina nistri srl,Azienda vinicola,https://www.cantinanistri.it/,328 015 8981,"via G. Verdi, Via Vittorio Emanuele, 16",Faggiano,,info@cantinanistri.it,https,WordPress,Sì,Host SpA,46,56,85.00,Sì,No
Giardino Botanico La Cutura S.r.l.,Giardino botanico,http://www.lacutura.it/,335 826 2477,Contrada Cutura,Giuggianello,,info@lacutura.it,https,WordPress,No,Aruba S.p.A. Network,56,84,100.00,Sì,No
Legna da ardere Gigante carlo,Legna da ardere e pellet,,0836 341428,"Viale della Rimembranza, 14",Giuggianello,,,,,,,,,,,
"IQOS RESELLER - Tabaccheria Caroppo, Giuggianello",Tabaccheria,,0836 341510,"Via Roma, 34",Giuggianello,,,,,,,,,,,
Cerchio Verde,Pasticceria,,342 698 1621,"Via Provinciale, 210",Guagnano,,,,,,,,,,,
Corte dei Frati,Azienda vinicola,,348 256 4317,"SS7ter, 63",Guagnano,,,,,,,,,,,
Metal,Servizio di verniciatura a polvere,http://www.metal-co.net/index.html,320 905 0174,"Via Madonna Pellegrina, 28",Giuggianello,,,http,React,No,Hetzner Online GmbH,68,79,92.00,Sì,No
La Nuova Macelleria Equina S.R.L.,Macelleria,,0832 704612,"Via Provinciale, 173",Guagnano,,,,,,,,,,,
TENUTA MARANO,Azienda vinicola,,0832 706161,Via Vecchia Lecce - Copertino,Guagnano,,,,,,,,,,,
Cutura Grande,Negozio di alimentari biologici,,349 784 8087,"Via Cutura Grande, 5",Giuggianello,,,,,,,,,,,
Luminarte - Luminarie d'arredo,Negozio di artigianato tipico,https://luminarte.it/,377 346 6027,"Via G. Mazzini, 43",Giuggianello,,info@luminarte.it,https,React,Sì,IT.Gate S.p.A.,59,70,100.00,Sì,No
Vizzino - Conserve Alimentari Orto Buono Soc. Coop. Agricola,Conservificio,http://www.vizzino.it/,0836 818069,SP62 Via Giuggianello snc,Minervino di Lecce,,commerciale@vizzino.it,https,Shopify,No,OVH ISP,62,85,85.00,Sì,No
Cosma Pasquale & C. S.R.L.,Magazzino all'ingrosso,http://www.cosmapasqualesrl.it/,0832 704328,"Contrada la Corte, Via Ruffilli, sn",Guagnano,,info@cosmapasqualesrl.it,https,WordPress,No,Aruba S.p.A,69,76,75.00,Sì,No
AgricolaQ,Vigneto,,328 278 7394,Strada Vecchia Campi Guagnano,Guagnano,,,,,,,,,,,
Perfetto | Mapetek S.r.l.,Produttore,http://www.perfetto.it/,0836 444252,"Via dell' Industria, 3",Giuggianello,,info@perfetto.it,https,Shopify,Sì,Host SpA,46,65,92.00,Sì,No
caseificio delizie di latte,Caseificio,,339 242 0727,"Via Vittorio Veneto, 35",Guagnano,,,,,,,,,,,
C.i.m.a. srl,Fornitore di trattori e macchine agricole,,0832 706193,"73 Contrada Bardi, Guagnano, Le 73010",Guagnano,,,,,,,,,,,
TECHEMET SUD,Centro di riciclaggio,http://www.techemet.com/,0832 704533,Zona Industriale Lotto 19/A,Guagnano,,uk@techemet.com,https,Shopify,No,"Cloudflare, Inc.",95,99,40.00,Sì,No
Baux,Produttore di mobili,http://www.bauxcucine.com/,099 591 9387,"Via Augusto Righi, 2",Faggiano,,info@bauxcucine.com,http,WordPress,No,Host SpA,55,62,77.00,Sì,No
F.C. Srl,Installatore di impianti di condizionamento,http://www.fcsrlgroup.it/,099 592 7555,"SP110, 16",Faggiano,,info@fcsrlgroup.it,https,React,Sì,Netsons s.r.l.,59,93,92.00,Sì,No
Progetti & Sistemi S.R.L.,Consulente informatico,http://www.progettiesistemi.com/,0832 706167,"Via Provinciale, 33",Guagnano,,info@progettiesistemi.com,https,Shopify,Sì,Aruba S.p.A. Network,61,68,92.00,Sì,No
Ramundo,Azienda agricola biologica,,320 700 7777,"Via Francesco Lanzillotto, snc",Galatone,,,,,,,,,,,
Gravili s.r.l. - Noleggio Piattaforme Aeree,Agenzia di noleggio gru,https://www.gravili.com/,0833 564081,"Z.I. Ss 101, Km 19",Galatone,,segreteria@gravili.com,https,Shopify,No,Aruba S.p.A.,39,46,0.00,Sì,No
Biemme Srl di Minerba Pasquale e Barletta Ermanno,Lavorazione di frutta e verdura,,329 732 8920,"Via Duca di Genova, 11",Galatone,,,,,,,,,,,
Azienda Agricola Cosimo Taurino,Azienda vinicola,http://www.taurinovini.it/,0832 706490,SP365,Guagnano,,,https,React,Sì,Server Plan S.r.l.,65,78,85.00,Sì,No
Cagnazzo Macchine Agristore Landini - Ferrari,Fornitore di trattori e macchine agricole,http://www.cagnazzo.it/,0832 704238,"Via C.Colombo, 21",Guagnano,,info@cagnazzo.it,https,Joomla,Sì,Server Plan S.r.l.,55,68,92.00,Sì,No
FG Packaging Solution,Negozio di materiali da imballaggio,https://www.fgfoodpack.com/,0833 873782,Zona Industriale,Galatone,,,https,WordPress,No,Aruba S.p.A.,54,62,92.00,Sì,No
La Fenice Srl,Associazione / Organizzazione,,0833 861243,"Via G. Migliaccio, 33",Galatone,,,,,,,,,,,
Azienda Agricola Lu Spinitu,Negozio di alimentari,,328 884 9278,"Viale Aldo Moro, 7",Galatone,,,,,,,,,,,
Frigo System Salento Srl,Produttore di mobili,,0833 865878,"Via Lecce, 18",Galatone,,,,,,,,,,,
CANTELE,Azienda vinicola,https://www.cantele.it/,0832 705010,S.P. 365 Km 1,Guagnano,,cantele@cantele.it,https,WordPress,No,Aruba S.p.A. Network,53,69,100.00,Sì,No
FG Food,Negozio di prodotti alimentari all'ingrosso,https://www.fgfoodpack.com/,0833 832345,Zona Industriale,Galatone,,,https,WordPress,No,Aruba S.p.A.,54,62,92.00,Sì,No
Feudi di Guagnano srl,Azienda vinicola,http://www.feudiguagnano.it/,351 703 0606,"Via Cellino, 3",Guagnano,,sales@feudiguagnano.it,https,WordPress,Sì,Aruba S.p.A. Network,59,48,100.00,Sì,No
Colazzo Tommaso S.R.L.,Azienda di autotrasporti,https://colazzotommaso.it/,0833 867884,"Contrada Pennella, Galatone, Le 73044",Galatone,,info@colazzotommaso.it,https,WordPress,No,OVH SAS,59,80,85.00,Sì,No
Imballaggi Sud,Negozio di materiali da imballaggio,http://www.imballaggisud.com/,0833 867278,"Via Conte, 6",Galatone,,info@imballaggisud.com,https,WordPress,No,Aruba S.p.A.,56,70,85.00,Sì,No
Exa Group,Servizio di gestione dei rifiuti,https://www.exagroupambiente.com/,0833 835079,Zona Industriale Galatone Tronco A,Galatone,,info@exagroupambiente.com,https,WordPress,No,Aruba S.p.A.,50,77,85.00,Sì,No
Fantasy Party Galatone,Impresa di organizzazione di eventi,,328 839 7504,"Via G. Almirante, 26",Galatone,,,,,,,,,,,
Salento Luminarie,Fornitore di apparecchiature elettriche,,320 777 8484,Via ugo Foscolo,Giurdignano,,,,,,,,,,,
Bello Giovanni,Fattoria,,0836 813057,"Via M. del Rosario, 12",Giurdignano,,,,,,,,,,,
Oblò Lavanderia Giurdignano,Lavanderia,,320 110 4805,Via 2 Giugno,Giurdignano,,,,,,,,,,,
Cripta Bizantina di San Salvatore,Punto di riferimento storico,,0836 813003,Via San Vincenzo,Giurdignano,,,,,,,,,,,
RIELLO - GESTIMP S.R.L.,Ditta specializzata in impianti di riscaldamento,http://www.gestimp.it/,0833 867900,"Via L. Spagna, 29/A",Galatone,,,https,WordPress,No,Aruba S.p.A.,95,99,92.00,Sì,No
PENTAL GROUP by Officine Filoni srl,Fornitore di porte,http://www.pentalgroup.it/,0833 861501,"Via Achille palma, 13",Galatone,,,https,React,Sì,Host SpA,75,95,100.00,Sì,No
INFO POINT - Pro Loco Giurdignano,Associazione / Organizzazione,,340 798 8635,Piazza Municipio,Giurdignano,,,,,,,,,,,
D’Alba Costruzioni,Impresa di costruzioni,http://www.dalbacostruzioni.it/,329 059 8292,"Via Vittorio Emanuele III, 39",Giurdignano,,dalbacostruzioni@legalmail.it,https,WordPress,No,Servereasy Srl,51,88,92.00,Sì,No
Borgia Tartufi,Azienda agricola biologica,,346 358 6399,"Via Vicinale Gazzirri, 35",Giurdignano,,,,,,,,,,,
Tenuta San Lorenzo,Agriturismo,https://www.agritenutasanlorenzo.it/,350 112 0951,"S.P. 277, SC per Otranto",Giurdignano,,info@agritenutasanlorenzo.it,https,WordPress,No,Contabo GmbH,64,82,92.00,Sì,No
Casa Borgia,Ristorante,http://www.casaborgia.biz/,393 251 6511,"Via Vicinale Gazzirri, 34",Giurdignano,,info@casaborgia.biz,https,Wix,No,Google LLC,63,90,92.00,Sì,No
