Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Orsolini Dr. Andrea,Dentista,,0583 980791,"Via di Tiglio, 32",Capannori,,,,,,,,,,,
Studio Dentistico Dott Ssa Bau' Anadia,Dentista,,0564 28459,"Località Sticcianese, 7",Sticcianese,,,,,,,,,,,
STUDIO DENTISTICO DR.SSA SANDRA BARSOTTELLI,Dentista,,0583 407704,"Piazza Don Carlo Matteoni, 11",Capannori,,,,,,,,,,,
Studio Ass. Odontoiatrico Scatena,Dentista,,0583 90161,"Via G. Giusti, 13",Capannori,,,,,,,,,,,
Studio Odontoiatrico Stefania Lazzaroni,Dentista,,0583 429007,"Via del Popolo, 25A",Capannori,,,,,,,,,,,
Stibbert Clinica Dentale,Dentista,,055 384 1560,"73, Via Vittorio Emanuele II, 71",Firenze,,,,,,,,,,,
Moscatelli Dr. Marco Antonio,Dentista,,0564 898422,"Via Circonvallazione Enrico Berlinguer, 1",Capalbio Scalo,,,,,,,,,,,
Giorgetti Gianluca,Dentista,,0583 947850,"Via Comunale Vorno, Guamo, LU 55012",Capannori,,,,,,,,,,,
Studio Odontoiatrico Pupilli Enrico,Dentista,,0577 937083,"Via Trento, 53",Poggibonsi,,,,,,,,,,,
Studio Dentistico Dr. Nargiso Guglielmo,Dentista,,055 805 0177,"Via della Libertà, 10",Tavarnelle Val di Pesa,,,,,,,,,,,
Studio Odontoiatrico Lippi Telara,Dentista,https://sites.google.com/view/studio-lippitelara/benvenuto,0583 947568,"Via di Vorno, 9/4",Guamo,,studiolippitelara@gmail.com,https,React,No,Google LLC,61,86,75.00,Sì,No
Dott.ssa Valeria Fabbri,Dentista,https://dentistafabbri.it,329 216 3417,"Via Don Emilio Angeli, 100",Capannori,,,https,Shopify,Sì,Genesys Informatica S.r.l,72,92,100.00,Sì,No
Dott. Paolo Calzolari,Dentista,,055 805 0256,"Via della Libertà, 9",Tavarnelle Val di Pesa,,,,,,,,,,,
Studio Odontoiatrico Pupilli Dott. Enrico,Dentista,,055 807 8391,"Strada Provinciale Di, Via S. Gimignano, 12",BARBERINO VAL DELSA,,,,,,,,,,,
Studio dentistico Ungaretti - Capannori,Dentista,http://www.studiodentisticoungaretti.com,0583 90176,"Via di Tiglio, 405",Capannori,,studiodentisticoungaretti@gmail.com,https,Shopify,No,SEEWEB s.r.l.,55,82,92.00,Sì,No
"Armonia del Sorriso, Studio Odontoiatrico",Dentista,,370 373 1528,"Via di Vorno, 12",Capannori,,,,,,,,,,,
Studio Dentistico Botti Capperucci,Dentista,,0577 985773,"Via Redipuglia, 21",Poggibonsi,,,,,,,,,,,
"Centro San Lucchese - Ortodonzia, Odontoiatria Pediatrica e Gnatologia",Dentista,,0577 041680,"Via della Libertà, 32/34",Poggibonsi,,,,,,,,,,,
Cantini Dr. Niccolo',Dentista,,0577 981932,"Via di Borgaccio, 11",Poggibonsi,,,,,,,,,,,
STUDIO DENTISTICO Dott. Klaus J. Eichner,Dentista,,0577 937771,"Via della Repubblica, 23",Poggibonsi,,,,,,,,,,,
S. Leonardo Sas Di Cardullo Francesco & C.,Dentista,,0583 909162,"Via di Tiglio, 477",Capannori,,,,,,,,,,,
Studio Odontoiatrico Dr.Arcangeli Paolo,Dentista,http://www.studioarcangelipaolo.it,338 836 0639,"d, Via Pesciatina, 684",Capannori,,,http,Joomla,No,Keliweb S.R.L,66,85,92.00,Sì,No
Dott.ssa Banducci Ramona,Dentista,http://dentisti.lucca.it,0583 935597,"Via Cardinale A. Pacini, 11",Capannori,,,https,React,Sì,Moviement srl - Shared Services,67,94,92.00,Sì,No
"Studio Dentistico Dott. Decanini Dario, Capannori Lucca",Dentista,https://www.studiodentisticodecanini.it,338 338 5240,"Via Pesciatina, 60",Capannori,,info@studiodentisticodecanini.it,https,React,Sì,Hetzner Online GmbH,57,74,92.00,Sì,No
Studio Dentistico Bagni di Lucca,Dentista,,0583 87276,"Via Umberto I°, 137",Bagni di Lucca,,,,,,,,,,,
DOTT. BOVICELLI STUDIO MEDICO ODONTOIATRICO,Dentista,http://www.studiobovicelli.it,0577 981366,"Siena Italia, Localita Salceto, 87",Poggibonsi,,example@email.com,https,WordPress,No,Servereasy Srl,64,97,92.00,Sì,No
Spinelli Cristina,Dentista,,055 630252,"Via Roma, 280",Bagno A Ripoli,,,,,,,,,,,
TESTA DR DUCCIO STUDIO ODONTOIATRICO,Dentista,,0577 936231,"Viale Guglielmo Marconi, 70A",Poggibonsi,,,,,,,,,,,
Studio Dentistico Dott. Del Siena Francesco,Dentista,http://www.studiodelsiena.it,0577 041525,"Via Alessandro Volta, 38A",Poggibonsi,,studiodelsiena@gmail.com,https,WordPress,Sì,Aruba S.p.A.,65,90,85.00,Sì,No
Dottor Grilli Daniele,Dentista,,0187 421347,"Via Roma, 8",Licciana Nardi,,,,,,,,,,,
Lunidental di Romiti & Galanti,Dentista,,0187 919031,"Via Guglielmo Marconi, 9",Villafranca in Lunigiana,,,,,,,,,,,
Centro Odontoiatrico Le Ville Direttore Sanitario Dr.Luca Carugati,Dentista,http://www.centroodontoiatricoleville.com,0583 171 6247,"Via delle Ville, 75",Capannori,,,https,WordPress,Sì,Contabo GmbH,48,73,100.00,Sì,No
Centro Odontoiatrico Dr. Pelosi,Dentista,http://www.studioodontoiatricopelosi.it,0583 933745,"Centro commerciale Quadrifoglio, Viale Europa, 1",Capannori,,centrodontoiatricodrpelosi@gmail.com,https,WordPress,Sì,Aruba S.p.A. Network,64,69,100.00,Sì,No
Galeazzi Egisto Giuseppe,Dentista,,0187 474121,"PIAZZA DE ANDRIS, 8",Licciana Nardi,,,,,,,,,,,
Grossi Dr. Gabriella,Dentista,,0187 495218,"Via della Libertà, 41",Villafranca in Lunigiana,,,,,,,,,,,
Monti Dental Center- Dentista Poggibonsi,Dentista,https://montidentalcenter.it/contatti,055 389 0918,Loc. le Lame,Poggibonsi,,montidentalcenter@gmail.com,https,Angular,No,Server Plan S.r.l.,62,79,100.00,Sì,No
Studio Dentistico Dott.ssa Francesca Romana Nardelli,Dentista,http://www.studiofrancescanardelli.it,331 314 8931,"Via Antella, 72",Antella,,,http,WordPress,Sì,OVH SAS,63,86,100.00,Sì,No
Studio Odontoiatrico Bonaccini e Galletti,Dentista,,331 152 3334,"Via Roma, 11",Bagno a Ripoli,,,,,,,,,,,
Studio Dentistico Dott. Busini Siro,Dentista,http://www.studiobusini.it,0577 983440,"Piazza Palermo, 2/A",Poggibonsi,,,http,React,No,Aruba S.p.A. Network,64,98,83.00,Sì,No
Studio Dentistico Dott. Michele Brandi,Dentista,,347 065 9092,"V.le Filippo Turati, 8",Rassina,,,,,,,,,,,
Biondi Dr. Ruggero,Dentista,,0575 591466,"V.le Filippo Turati, 6",Castel Focognano,,,,,,,,,,,
Mariani D.Ssa Paola,Dentista,,0575 591115,"Piazza Giuseppe Mazzini, 54",Rassina,,,,,,,,,,,
Studio Dentistico Mosca,Dentista,http://www.studiodentisticomosca.it,338 384 7698,"Via Risorgimento, 40",Latignano,,studiodentisticomosca@gmail.com,https,Joomla,No,OVH ISP,87,99,85.00,Sì,No
Studio Dentistico Dott.ssa Ilaria Improta,Dentista,https://www.studiodentisticoimprota.it,055 822 8062,"Piazza Cavour, 20/a",San Casciano in Val di Pesa,,info@studiodentisticoimprota.it,http,WordPress,Sì,Aruba S.p.A.,56,77,77.00,Sì,No
Norcini Dr. Monia,Dentista,,0575 520364,"Piazza Risorgimento, 31",Poppi,,,,,,,,,,,
STUDIO ODONTOIATRICO GONNELLA & IVONE,Dentista,,080 405 5358,"Via George Bizet, 8\e",Putignano,,,,,,,,,,,
Studio Dentistico Carnesciali Dr. Paolo,Dentista,http://www.studiodentisticocarnesciali.it,0575 520043,"Ponte a, Via Roma, 51",Poppi,,,https,WordPress,Sì,Serverplan s.r.l.,60,74,92.00,Sì,No
Scarpato Dr. Paolo,Dentista,,0575 591249,"Via Roma, 42",Rassina,,,,,,,,,,,
Dott. Gandioli Daniel Armando - STUDIO DENTISTICO,Dentista,,049 595 8834,"P.za del Popolo, 11",Carmignano di Brenta,,,,,,,,,,,
Studio Dentistico Dott. Fiori Enrico Dott.ssa Bonini Daniela,Dentista,https://studiodentisticofiori.it,0583 62707,"Via Valmaira, 4",Castelnuovo di Garfagnana,,,https,WordPress,No,"Cloudflare, Inc.",62,93,92.00,Sì,No
Studio Dentistico - Dott.ssa Carla Magrini e Dott.ssa Susanna Vagli,Dentista,,0584 768961,"Piazza Pertini, 47",Querceta,,,,,,,,,,,
Rossi Giampaolo,Dentista,,055 871 2610,"Via Roma, 12",Carmignano,,,,,,,,,,,
Stacca Filippo Maria,Dentista,,055 871 2390,"Piazza Vittorio Emanuele, 35",Carmignano,,,,,,,,,,,
Piasentin Dr. Attilio Dentista,Dentista,http://www.studiodentisticopiasentin.it,049 595 8789,"Via del Popolo, 33",Carmignano di Brenta,,,https,Angular,No,Serverplan S.r.l.,97,100,92.00,Sì,No
Studio Dentistico Dott.ssa Marta Vallini - sede Carmignano,Dentista,,055 871 2341,"Piazza Giacomo Matteotti, 34",Carmignano,,,,,,,,,,,
Centro Medico Odontoiatrico Linea Dentale,Dentista,http://www.studiodentisticolineadentale.it,055 870 8416,"Via Don Lorenzo Milani, 7",Seano,,info@studiodentisticolineadentale.it,http,Basekit,No,Aruba S.p.A.,89,100,92.00,Sì,No
Studio Dentistico Dott.ssa Elena Della Pina,Dentista,,366 267 5345,"Via Carriona, 63",Carrara,,,,,,,,,,,
Studio Dentistico Dott. Antonio Tigliè,Dentista,http://www.dentistatiglieantonio.it,339 255 8561,"Via Enrico Berlinguer, 10 Loc",Soci,,antoniotiglie@virgilio.it,https,Shopify,Sì,Network Transit Holdings LLC,56,59,75.00,Sì,No
Dr. Francesco Triggiani,Dentista,http://www.studiodentisticotriggiani.it,080 405 2114,"Via Galileo Galilei, 22",Putignano,,dott.triggiani@gmail.com,https,Wix,Sì,Google LLC,77,95,100.00,Sì,No
Studio Dentistico Associato Dott.Sa Sestini Martina Dott.Sa D'Elia Chiara,Dentista,http://www.studiosestinidelia.it,0575 497765,"Via delle Piscine, 22",Pieve al Toppo,,,https,Joomla,No,Aruba S.p.A. Network,56,85,92.00,Sì,No
Dentista.tv Carrara,Dentista,,0585 844141,"Via Piave, 22",Carrara,,,,,,,,,,,
Studio Ceccarelli Centro Medico Odontoiatrico,Dentista,https://studioceccarellicmo.it,055 450427,"Via delle Panche, 140",Firenze,,info@studioceccarellicmo.it,https,WordPress,Sì,GENESYS,67,72,100.00,Sì,No
Dentaldigi Centro Ambulatoriale Odontoiatrico,Dentista,https://dentaldigi.it,0187 495200,"Via Chiusura, 29",Villafranca in Lunigiana,,,,React,Non trovato,One.com A/S,95,100,67.00,,No
Danieli Odontoiatria,Dentista,,0585 53185,"Via Carlo Giovanni Sforza, 14",Carrara,,,,,,,,,,,
Studio Odontoiatrico Associato Falchetta-Diamanti,Dentista,http://www.lucianofalchetta.it,0585 788812,"Via Werther Muttini, 19",Carrara,,,http,Shopify,Sì,Aruba S.p.A.,83,77,92.00,Sì,No
Franconi Dr. Fabrizio Studio Dentistico,Dentista,,0587 645131,"Via Dante Alighieri, 9",Casciana Terme Lari,,,,,,,,,,,
DDB Dental del Dott. Daini Silvio & C.,Dentista,,0585 785262,"Via Lunense, 30 bis",Carrara,,,,,,,,,,,
Furia Pasquale,Dentista,,0587 646698,"Via Camillo Benso Conte di Cavour, 3",Casciana Terme,,,,,,,,,,,
Studio Odontoiatrico Rosignano Marittimo,Dentista,,366 337 5872,"Via Antonio Gramsci, 121",Rosignano Marittimo,,,,,,,,,,,
Studio Odontoiatrico Bardine - Dentista Carrara,Dentista,http://www.studiobardine.it,0585 70353,"Via Verdi, 25/Bis",Carrara,,,https,WordPress,Sì,Aruba S.p.A.,46,54,100.00,Sì,No
Studio Dentistico Dr. Giacomo Sergiampietri Dentaltop,Dentista,https://www.dentisticarrara.it,349 789 5978,"Via Capitano Michele Fiorillo, 11",Marina di Carrara,,dentaltopcarrara@gmail.com,https,Webflow,No,Amazon Technologies Inc,39,94,100.00,Sì,No
Dr. Giovanni Salvetti,Dentista,http://www.drsalvetti.it,0585 780192,"Viale Cristoforo Colombo, 71",Marina di Carrara,,info@drsalvetti.it,https,React,Sì,Aruba S.p.A.,60,95,92.00,Sì,No
Studio Dentistico Casale,Dentista,,0583 469470,"Via dei Bichi, 116",Lucca,,,,,,,,,,,
Zanobetti Dr. Alessandro,Dentista,,050 700450,"Via Giuseppe Mazzini, 3",Cascina,,,,,,,,,,,
Studio Dentistico Bertini,Dentista,https://www.studiodentisticobertini.it,0585 631236,"Via Rinchiosa, 4",Marina di Carrara,,,https,WordPress,No,Aruba S.p.A.,57,95,92.00,Sì,No
Studi Dentistici Tosi - Dott.ssa Elisa Giorgia Tosi,Dentista,http://www.studidentisticitosi.com,0585 70862,"Via Venezia, 1",Marina di Carrara,,info.studidentisticitosi@gmail.com,https,React,Sì,OVH SAS,52,73,92.00,Sì,No
Centri Dentistici Primo,Clinica dentale,https://www.centridentisticiprimo.it/centro-dentistico-a-carrara,0585 624422,"Via Mazzini, 11",Carrara,,info.carrara@centriprimo.it,https,Shopify,No,Amazon Technologies Inc.,63,63,92.00,Sì,No
Pistelli Dr. Alessandro,Dentista,,050 703493,"Viale Comasco Comaschi, 46",Cascina,,,,,,,,,,,
Studio dentistico d.ssa Terenzoni Daniela,Dentista,,0585 841058,"Viale XX Settembre, 57",Carrara,,,,,,,,,,,
Studio dentistico Bertelli,Dentista,https://www.bertellistudiodentistico.it,0587 644066,"Viale Regina Margherita, 26",Casciana Terme,,studiobertellidal1973@outlook.it,https,Shopify,Sì,Aruba S.p.A.,59,65,92.00,Sì,No
Studio Dentistico Mariotti Dr. Stefano,Dentista,,050 741682,"Via Tosco Romagnola, 1076",Cascina,,,,,,,,,,,
Allegrini Dr. Silvia,Dentista,,050 775920,"Via Tosco Romagnola, 2005",Cascina,,,,,,,,,,,
Filippo Luperini,Dentista,,366 328 8206,"Via Tosco Romagnola, 191",Cascina,,,,,,,,,,,
DR DENT Carrara Dott. Tognini Francesco,Dentista,https://www.drdent.it,800 628 108,"Viale XX Settembre, 209",Carrara,,info@drdent.it,https,React,No,WIIT AG,28,42,100.00,Sì,No
Studio Dentistico Dottoressa Rocchi Ezia,Dentista,,0585 632899,"Via G. Carducci, 2BIS",Carrara,,,,,,,,,,,
studio dentistico Nuri Hammoud,Dentista,,0571 633487,"Piazza A. Gramsci, 21",Castelfiorentino,,,,,,,,,,,
Studio dentistico Lazzeri,Dentista,,0571 680636,"Via Sant'Antonio, 70",Castelfiorentino,,,,,,,,,,,
Studio Dentistico Dental Clinique Fornacette Pontedera Cascina,Dentista,https://www.cliniche.dentalclinique.net/dentista-fornacette-pontedera-cascina,0587 398116,"Via Tosco Romagnola, 338",Fornacette,,8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com,https,Wix,No,Google LLC,61,96,92.00,Sì,No
Studio Dentistico Vagelli,Dentista,https://www.studiodentisticovagelli.com,050 701311,"Via Carlo Cattaneo, 20",Cascina,,info@studiodentisticovagelli.com,https,WordPress,Sì,Netsons Network,65,87,92.00,Sì,No
Studio Dentistico del Cesta,Dentista,,050 710573,"Via B.Genovesi sud, 73",Cascina,,,,,,,,,,,
Studio dentistico Dr. Matteo Valori,Dentista,,0571 61793,"Via Leonardo Da Vinci, 56",Castelfiorentino,,,,,,,,,,,
Caruso Damiano,Dentista,,0571 633111,"Via C. Manetti, 2",Castelfiorentino,,,,,,,,,,,
Studio Chelini,Dentista,,0571 631794,"Viale Duca d'Aosta, 12",Castelfiorentino,,,,,,,,,,,
Tripaldi Erica Odontoiatra,Dentista,,0571 61292,"Via Palestro, 6",Castelfiorentino,,,,,,,,,,,
Biasco Dr. Antonio dentista,Dentista,,353 407 2754,"Via Rodolfo Berretta, 1",Cascina,,,,,,,,,,,
Studio dentistico babboni,Studio medico,,0571 684669,"Via Piave, 44",Castelfiorentino,,,,,,,,,,,
Studio Dentistico Dr. Alessandra Cateni,Dentista,https://studiodentisticocateni.com,050 703572,"Via della Repubblica, 59",Cascina,,info@studiodentisticocateni.com,https,Drupal,No,Aruba S.p.A,56,84,92.00,Sì,No
Studi Odontoiatrici Dr. Ralf Alexander Troester e Collaboratori,Dentista,,0571 652545,"Viale Giacomo Matteotti, 74",Certaldo,,,,,,,,,,,
Studio Odontoiatrico Associato Dott. Moron Emma e Dott. Petrioli Chiara,Dentista,,0571 652195,"Via Guglielmo Nencini, 2",Certaldo,,,,,,,,,,,
Sistema Centri Dentali - Cascina,Dentista,https://www.sistemacentridentali.it/cascina,050 873 2055,"Via Tosco Romagnola, 203",Cascina,,cascina@sistemacentridentali.it,https,WordPress,No,Keliweb S.R.L,64,71,92.00,Sì,No
Studio Dentistico Prot.Endo,Dentista,,0571 633228,"Via Cosimo Ridolfi, 32",Castelfiorentino,,,,,,,,,,,
Paciscopi Cristiano,Dentista,,0571 64005,"Piazza John Fitzgerald Kennedy, 21",Castelfiorentino,,,,,,,,,,,
Dott Alessandro Baragli - Medico Dentista Implantologia Dentale,Dentista,,0571 64795,"Via Alvaro Bianchi, 6",Castelfiorentino,,,,,,,,,,,
Studio Odontoiatrico Cei,Dentista,https://studiodentisticosilviacei.it,370 156 2381,"Via Ippolito Nievo, 25",Cascina,,,https,WordPress,Sì,Netsons s.r.l.,88,98,100.00,Sì,No
Studio Dentistico Chimetto Filice,Dentista,http://www.studiochimettofilice.com,345 375 1936,"Pubblica Assistenza, Via Genova, 35",Fornacette,,,https,Angular,No,One.com A/S,32,45,85.00,Sì,No
Romei Antonella,Dentista,,0583 644372,"Via Valmaira, 12",Castelnuovo di Garfagnana,,,,,,,,,,,
Trombi Dr. Patrizia,Dentista,,0583 62856,"Via Giuseppe Garibaldi, 2",Castelnuovo di Garfagnana,,,,,,,,,,,
Studio Dentistico Dr. Pineschi Giancarlo,Dentista,,0583 179 9092,"Via Giovan Battista Vannugli, 37",Castelnuovo di Garfagnana,,,,,,,,,,,
Bertoncini Gianfranco,Dentista,,0583 62693,"Via Francesco Azzi, 35",Castelnuovo di Garfagnana,,,,,,,,,,,
Lazzeri Dr. Sandro,Dentista,,328 301 8985,"Via Vittorio Emanuele, 1",Castelnuovo di Garfagnana,,,,,,,,,,,
Giannotti Dr. Giuseppe,Dentista,,0583 644542,"Via Valmaira, 36",Castelnuovo di Garfagnana,,,,,,,,,,,
Rocchi Poli & Bacci S.D.F.,Dentista,,0583 644415,"Via Domenico Pacchi, 3",Castelnuovo di Garfagnana,,,,,,,,,,,
Pucci Dr. Giancarlo,Dentista,,0571 634021,"Via Ferruccio Busoni, 2",Castelfiorentino,,,,,,,,,,,
Antonina Bruno Dr.ssa - AB Studio dentistico,Dentista,https://abstudiodentistico.it,0571 035365,"Via Ponzano, 60",Empoli,,info@abstudiodentistico.it,https,React,Sì,Server Plan S.r.l.,70,92,66.00,Sì,No
Fiaschi Dr. Claudio,Dentista,,0571 64137,"Via Luigi Galvani, 9",Castelfiorentino,,,,,,,,,,,
Studio Dentistico Associato Ferrara Petroni Certaldo,Dentista,https://ferrarapetroni.it,0571 652844,"Via Trieste, 7a",Certaldo,,studiodentisticoferrarapetroni@gmail.com,https,WordPress,Sì,Server Plan S.r.l.,56,91,54.00,Sì,No
Studio Odontoiatrico Associato Brandaglia Dei Dott. Vieri Brandaglia E Dott. Massimo Brandaglia,Dentista,,055 914 8122,"Via Vittorio Veneto, 3",Castelfranco Piandiscò,,,,,,,,,,,
Studio Odontoiatrico Associato Dr.Del Berna Serena E Dr.Mori Filippo,Dentista,,055 914 8116,"Via Molino dei Noci, 3",Castelfranco Piandiscò,,,,,,,,,,,
Tempestini Dr. Roberto,Dentista,,0583 23341,"Via Ponticelli, 99",Castelfranco di Sotto,,,,,,,,,,,
Eudental S.r.l.,Dentista,,0571 367215,"Via del Bosco, 75",Santa Croce sull'Arno,,,,,,,,,,,
Del Monte Luca,Dentista,,0585 97887,"Via Cesare Battisti Monzone, 35",Monzone,,,,,,,,,,,
Rolla Anna Maria,Dentista,,0585 99489,"Via Nuova, 60",Gragnola,,,,,,,,,,,
Simonetti dott.francesco Studio Dentistico,Dentista,http://www.studiodentisticosimonetti.it,0583 62188,"Via Francesco Azzi, 1",Castelnuovo di Garfagnana,,,https,WordPress,Sì,IT.Gate S.p.A.,63,89,100.00,Sì,No
"Studio Dentistico Associato Dr Maurizio Palla, Andrea",Dentista,,0571 480333,"Via Don P. I. Botti, 14",Castelfranco di Sotto,,,,,,,,,,,
Studio Dentistico Dr. Gentili R. - Infelise F.,Dentista,,0571 47484,"Via Soldaini, 9",Castelfranco di Sotto,,,,,,,,,,,
Studi Dentistici Dott. Edoardo Palla,Dentista,http://www.studidentisticiedoardopalla.it,0571 190 0049,"Via Giuseppe Posarelli, 9",Castelfranco di Sotto,,studiodentisticodott.edopalla@gmail.com,https,WordPress,Sì,Aruba S.p.A.,71,96,100.00,Sì,No
Studio Dentistico Ballardin dr. Simone,Dentista,https://studioballardin.it,333 394 1614,"Largo Carlo Alberto, 23",Castelfranco di Sotto,,info@studioballardin.it,https,Joomla,No,Netsons Network,65,96,100.00,Sì,No
Perfetti Valerio,Dentista,,0586 792050,"Via Francesco Domenico Guerrazzi, 46",Rosignano Solvay-Castiglioncello,,,,,,,,,,,
Studio Dentistico Dr. Doveri Cristiano,Dentista,,0587 653446,"Via Aldo Moro, 25",Selvatelle,,,,,,,,,,,
Studio Dentistico Dott.ssa Linda Fulceri,Dentista,http://www.studiodentisticofulceri.it,0588 37881,"Via Serafini, 35",Pomarance,,info@studiodentisticofulceri.it,https,WordPress,No,Netsons s.r.l.,65,91,85.00,Sì,No
Studio Dentistico Associato Dr. Nicola Vano - Dr. Michele Vano,Dentista,http://studiodentisticovano.com,0571 33791,"Via del Bosco, 41",Santa Croce sull'Arno,,studiodentisticovano@gmail.com,https,WordPress,Sì,Hostinger International Limited,55,77,92.00,Sì,No
Studio dentistico Vestri,Dentista,,0586 794787,"Via Vincenzo Bellini, 64",Rosignano Solvay-Castiglioncello,,,,,,,,,,,
Studio Dentistico Dr. Bartolozzi Furio - Assistenza H24,Dentista,,330 644 041,"Via Guglielmo Marconi, 1/A",Castiglioncello,,,,,,,,,,,
Studio Dentistico Pallari dr. Siloalberto,Dentista,,0577 740593,"Via Ferruccio, 54",Castellina in Chianti,,,,,,,,,,,
Tesi Dr. Marco,Dentista,,0586 764197,"Via Aurelia, 589A",Rosignano Solvay-Castiglioncello,,,,,,,,,,,
Paroli Marco,Dentista,,0586 635728,"Via Giovanni Verga, 11",Cecina,,,,,,,,,,,
Contigiani Maria Rita,Dentista,,0577 355633,"Via Roma, 15",Castelnuovo Berardenga,,,,,,,,,,,
Montevecchi Dott. Patrizio,Dentista,,0571 558990,"Via dei Fossi, 1",Cerreto Guidi,,,,,,,,,,,
Studio Dentistico Ceroni Chiusi(Si),Dentista,,0578 227773,"Piazzale Brescia, 3",Chiusi,,,,,,,,,,,
Carbone Dr. Francesco,Dentista,,0571 558816,"Via Vittorio Veneto, 34",Cerreto Guidi,,,,,,,,,,,
Belli Massimo,Dentista,,0571 959407,"Via Provinciale Cerretese, 53",Cerreto Guidi,,,,,,,,,,,
Studio Odontoiatrico Associato Perfetti Dr. Gianni - Guerra Dr. Marco,Dentista,http://www.studiodentisticogianniperfetti.it/contatti,0585 948018,"Via Roma, 131",Fivizzano,,,http,WordPress,No,Aruba S.p.A. Network,65,85,92.00,Sì,No
Busso Dr. Alessandro,Dentista,,0575 410125,"Via Aretina Nord, 43/E",Pieve al Toppo,,,,,,,,,,,
Dentista Dott. Iocca Paganico,Dentista,,0564 905619,"Corso Fagarè, 48",Paganico,,,,,,,,,,,
Centro Odontoiatrico Chiusi,Dentista,http://www.centroodontoiatricochiusi.com,0578 227511,"Via Pasubio, 34",Chiusi,,,https,WordPress,Sì,WHG Hosting Services Ltd,52,79,85.00,Sì,No
Giuntoli Riccardo,Dentista,,0575 498641,"SS73, 62",Pieve al Toppo,,,,,,,,,,,
Studio dentistico Dott. F. Caneschi,Dentista,,0575 908277,Via Ubaldo Pasqui N* 58,Arezzo,,,,,,,,,,,
Scarpato Paolo,Dentista,,0575 848438,"Via del Popolo, 34",Alberoro,,,,,,,,,,,
Paolini Stefano,Dentista,,0583 696205,"Via Roma, 78",San Michele,,,,,,,,,,,
Studio Medico Dentistico Dott. Corrado Ghidini,Dentista,http://www.studioghidini.org,0376 671213,"Via Torquato Tasso, 14",Castiglione delle Stiviere,,info@studioghidini.org,https,WordPress,Sì,Aruba S.p.A.,67,82,100.00,Sì,No
Studio Ortodontico Associato Fiorelli - Bozzi - Modica,Dentista,,335 374 160,"Via Guido Monaco, 100",Arezzo,,,,,,,,,,,
Studio dentistico Santella,Dentista,,0575 477885,"Via Guglielmo Marconi, 4",Castiglion Fibocchi,,,,,,,,,,,
STUDIO DENTISTICO Dott.ssa Chiara BARONI,Dentista,http://www.chiarabaroni.it,0575 132 1441,Via Luciano Lama,Foiano della Chiana,,info@chiarabaroni.it,https,WordPress,Sì,Aruba S.p.A. Network,61,89,92.00,Sì,No
STUDIO DENTISTICO DR. ANGELINI CLAUDIO,Dentista,,328 368 7369,Via di Canalecchia,Pieve Fosciana,,,,,,,,,,,
Odontoiatria FQ | Studio Dentistico Arezzo,Dentista,https://www.odontoiatriafq.it,0575 849243,"Via Adolfo Ficai, 16",Monte San Savino,,segreteria@odontoiatriafq.it,https,React,Sì,"DigitalOcean, LLC",48,70,100.00,Sì,No
Studio Dentistico Cacioli Fabio,Dentista,,0575 411004,"Via Paccinelli Olinto, 1",Badia Al Pino,,,,,,,,,,,
Ambulatorio Odontoiatrico Effedi,Dentista,,0543 983673,"Via Alessandro Farnetti, 13",Civitella di Romagna,,,,,,,,,,,
Studio Dentistico Pernici,Dentista,,0575 368889,"Località Indicatore, 39, C",Arezzo,,,,,,,,,,,
Studio Dentistico Dr.ssa Rossana Maccari,Dentista,,0578 31551,"Largo Amiata, 3",Chianciano Terme,,,,,,,,,,,
Dentista Zambito Marsala Antonio,Dentista,http://dentistazambito.it,0577 569029,"Viale Sardegna, 14",Siena,,info@dentistazambito.it,https,ASP.NET,Sì,"DigitalOcean, LLC",33,62,100.00,Sì,No
Tinti Dr. Silvia,Dentista,,0571 666474,"Via G.Mazzini, 41",Certaldo,,,,,,,,,,,
Studio Dentistico Mencarelli Dr. Kristian,Dentista,http://studiodentisticomencarelli.myadj.it,0578 64949,"Viale G. Di Vittorio, 176",Chianciano Terme,,,https,Shopify,No,"Cloudflare, Inc.",72,94,92.00,Sì,No
Sonia Cosci,Dentista,,333 753 9786,"Via Agnoletti, 34",Certaldo,,,,,,,,,,,
Studio Odontoiatrico D'Agnelli Dr. Gaetano,Dentista,,366 454 0973,"Via Leonardo da Vinci, 5",Chiusi Scalo,,,,,,,,,,,
Centro Odontoiatrico Dental Competence - Dentista Grosseto,Dentista,http://www.dentalcompetence.it,0564 453846,"Via Aurelia Nord, 219",Grosseto,,veronicadeluca95@hotmail.com,https,React,Sì,"Cloudflare, Inc.",64,90,92.00,Sì,No
Romoli Alessio,Dentista,,0572 48549,"Via Dante Alighieri, 46",Chiesina Uzzanese,,,,,,,,,,,
Studio Odontoiatrico Baldini Martini,Dentista,https://www.studiobaldinimartini.it,0571 666946,"Viale Giacomo Matteotti, 129",Certaldo,,studiobaldinimartini@gmail.com,https,ASP.NET,Sì,genesys informatica srl,56,82,92.00,Sì,No
Brigato Dr. Rolando,Dentista,,0564 956456,"Piazza Rosa Guarnieri, 3",Castel del Piano,,,,,,,,,,,
