Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Maf Car Srl,Negozio di ricambi per auto,,0984 963410,"Contrada Coraci, Colosimi, CS 87050",Colosimi,,,,,,,,,,,
Avis Autonoleggio - Cosenza,Agenzia di noleggio auto,,0984 482144,"Nuova Stazione Centrale Ff Ss, Via Vaglio Lise",Cosenza,,,,,,,,,,,
SD Motors,Agenzia di noleggio auto,https://www.sdmotors.eu/,331 736 5330,Via Popilia,Cosenza,,sd.motors33@gmail.com,http,ASP.NET,No,Aruba S.p.A.,56,81,92.00,Sì,No
Autonoleggio Seis | Autonoleggio senza carta di credito | Noleggio Minivan 7 e 9 posti | Noleggio moto e furgoni,Agenzia di noleggio auto,http://www.autonoleggioseis.it/,0968 53095,Via Martin Luther King,Lamezia Terme,,seis.rentcar@gmail.com,https,React,Sì,OVH SAS,65,89,100.00,Sì,No
Viator,Noleggio di autobus,,346 335 5586,"Contrada, Via Madonna di Loreto, 39",Soriano Nel Cimino,,,,,,,,,,,
CPOWER - Area di Servizio Cimina - VITERBO,Benzinaio,https://www.cpower.it/stazione-di-viterbo/,0761 481006,SP Cimina km 2517,Viterbo,,info@cpower.it,https,WordPress,No,Aruba S.p.A.,51,83,92.00,Sì,No
Ciminauto S.r.l. Concessionaria Auto . Furgoni . Moto - Viterbo,Concessionario auto,https://www.ciminauto.com/,0761 250423,"Strada Tuscanese, 55d",Viterbo,,info@ciminauto.com,https,React,No,Server Plan S.r.l.,81,100,92.00,Sì,No
Carrozzeria Mei,Carrozzeria,https://www.carrozzeriamei.it/,0761 748773,"Via Madonna di Loreto, 40",Soriano Nel Cimino,,info@carrozzeriamei.it,https,React,Sì,Serverplan s.r.l.,60,98,83.00,Sì,No
Pellegrino Automotive Centro Assistenza e Vendita,Concessionario auto,,0984 852630,"Contrada Motta, 35",Castrolibero,,,,,,,,,,,
Sama Car,Rivenditore di auto,,329 049 7833,"Via Pirelli, 27",Ortomatera,,,,,,,,,,,
Giorgio Manna Audi Vw Castrolibero,Officina autoriparazioni,,0984 852989,"Contrada Motta, 1",Castrolibero,,,,,,,,,,,
Noleggio con conducente Cosenza Taxi,Servizio taxi,,329 385 7243,"Via Goffredo Mameli, 22",Castrolibero,,,,,,,,,,,
Autocarrozzeria Gentile,Carrozzeria,,0984 462639,Via Ciperto,Castrolibero,,,,,,,,,,,
Soluzioni Auto Srl,Centro per la revisione tecnica delle auto,,348 005 6274,"Via Crati, 28",Castiglione Cosentino,,,,,,,,,,,
AutoCrew Autoarinthia Service Srl,Officina autoriparazioni,http://www.autoarinthiaservice.it/,0984 464398,"Via Fausto Coppi, SNC",Castrolibero,,autoarinthia@email.it,https,WordPress,No,Aruba S.p.A.,55,71,85.00,Sì,No
Centro Revisioni Errebi Di Mungo & Luccarelli,Centro per la revisione tecnica delle auto,,0984 454226,"Contrada Motta, 9/11",Castrolibero,,,,,,,,,,,
Mab Pneumatici Srls,Negozio di pneumatici,http://www.mabpneumatici.com/,0984 851104,"Via M .Preti, 13/15",Castrolibero,,mabsrls@libero.it,https,ASP.NET,Sì,OVH SAS,61,90,85.00,Sì,No
SOCCORSO STRADALE EMILIA SOCCORSI,Agenzia di noleggio auto,,0981 46051,"Via Giulio Natta, 5",Castrovillari,,,,,,,,,,,
car selection catanzaro,Agenzia di noleggio auto,,329 447 9192,"Viale Lucrezia della Valle, 15",Catanzaro,,,,,,,,,,,
"Autoservice Srl Centro Revisioni, Noleggio Auto e Furgoni",Officina autoriparazioni,,0961 759673,"Viale Lucrezia della Valle, 69",Catanzaro,,,,,,,,,,,
Autofficina m.galati smart,Servizio auto,http://www.autofficinamarcogalati.it/,347 585 9715,"Via Passo dell'Agrifoglio, 1c",Catanzaro,,info@autofficinamarcogalati.it,https,WordPress,Sì,"DigitalOcean, LLC",67,90,92.00,Sì,No
DEODATO GIOVANNI PNEUMATICI,Negozio di pneumatici,,392 996 0525,"SP171/2, 29",Cenadi,,,,,,,,,,,
Autovito Rivenditore Auto Usate,Rivenditore di auto usate,,345 901 7820,"SS92, Via Nazionale",Cerchiara di Calabria,,,,,,,,,,,
Point Service Autofficina Vito Pietro,Meccanico e assistenza automobili,,0981 994224,Contrada Piana 37- Via Provinciale,Cerchiara di Calabria,,,,,,,,,,,
Autoricambi e Autonoleggio Martucci,Negozio di ricambi per auto,,351 756 2455,"Via Tessaglia, snc",Sibari,,,,,,,,,,,
D&R,Autolavaggio,,339 680 4780,"Via Italo Falcomatà, 8",Cirò Marina,,,,,,,,,,,
Autodemolizione Autodemolitore Gratis DBN SERVICE,Autodemolitore,,379 280 0914,"ZONA PIP, 1",Cirò Marina,,,,,,,,,,,
Motel Camper Sost Calabria Cirò Marina,Area di sosta per camper,,340 707 6873,"Via Capo Alice, 51",Cirò Marina,,,,,,,,,,,
CIRO' AUTO E MOTO E AUTONOLEGGIO,Rivenditore di veicoli a motore,http://www.ciroauto.net/,320 088 6723,"Via Madonna di Mare, 10",Cirò Marina,,,https,WordPress,Sì,HOSTINGER FR,41,54,85.00,Sì,No
Siena auto,Rivenditore di veicoli a motore,,351 864 9475,Via Mandorleto,Cirò Marina,,,,,,,,,,,
Soccorso Stradale ACI Carroattrezzi Malena,Servizio di traino,,348 385 7250,"Via madonna di mare, Via Padova, 7",Cirò Marina,,,,,,,,,,,
Service Testing Centro Revisioni Veicoli Todaro S.r.l.s.,Centro per la revisione tecnica delle auto,,0962 370650,"Via Pola, 16",Cirò Marina,,,,,,,,,,,
NCC Glamour,Servizio taxi,,347 055 2700,"Corso Sidonia Caracciolo, I TR. 2",Laino Castello,,,,,,,,,,,
Point Service Autofficina L.G. di Laino Gregorio,Meccanico e assistenza automobili,,0981 82093,Contrada Pianette,Laino Borgo,,,,,,,,,,,
Autosud | Vendita auto Nuove e Usate - Laino Borgo (Cs),Rivenditore di auto usate,https://autosud.it/,0981 82133,"Corso Umberto I, 128",Laino Borgo,,info@autosud.it,https,React,Sì,Serverplan s.r.l.,63,86,85.00,Sì,No
CAR WASH da FRENZ,Autolavaggio,,340 726 6283,Via Domenico Longo,Laino Borgo,,,,,,,,,,,
Sestito Auto srl,Rivenditore di auto usate,http://www.sestitoauto.it/,0962 32882,Via Taverna,Cirò Marina,,sestitoviaggi@libero.it,https,WordPress,Sì,HOSTINGER DE,43,40,92.00,Sì,No
Lao Rafting,Rafting,http://www.laorafting.com/,338 639 3636,"Corso Umberto I, 120",Laino Borgo,,,https,React,Sì,Hostinger International Limited,56,69,92.00,Sì,No
AutoAvena,Rivenditore di auto usate,http://www.autoavena.it/,0981 82498,"Contrada S. Primo, 12",Laino Borgo,,info@autoavena.it,http,Joomla,No,Aruba S.p.A.,39,64,83.00,Sì,No
Birent srl,Agenzia di noleggio auto,https://www.bifanoconsulenti.it/,329 359 8242,"Viale Europa, 16",S.Eufemia,,info@bifanoconsulenti.it,https,WordPress,Sì,Aruba S.p.A.,66,87,75.00,Sì,No
Demarauto di De Mare Giuseppe,Concessionario auto,http://demarautolainoborgo.myadj.it/,353 365 9809,"Contrada S. Primo, 30/a",Laino Borgo,,,https,React,No,"Cloudflare, Inc.",76,97,92.00,Sì,No
"Autofficina A.G. Motors - Centro revisione auto, gommista, elettrauto, vendita auto usate",Autoriparatore,,0968 93003,"Autostrada Svincolo, 37",Falerna,,,,,,,,,,,
Autocarrozzeria Vaccaro,Carrozzeria,,0968 938141,"V. Marevitano, Falerna, CZ 88042",Falerna Marina,,,,,,,,,,,
Top gomme,Negozio di ricambi per auto,,349 732 0216,"Contrada Marevitano, 1",Falerna,,,,,,,,,,,
Dacar Di Carpino,Servizio componenti elettrici per auto,,0968 93539,"Contrada Marevitano, snc",Falerna,,,,,,,,,,,
AUTOCARROZZERIA FERRARA,Carrozzeria,,0968 94046,"Via Marina, 38",Falerna,,,,,,,,,,,
AUTONOLEGGIO Lamezia@Poste SENZA CARTA DI CREDITO LAMEZIA TERME,Agenzia di noleggio auto,,388 815 3990,"Via del Progresso, 116",Lamezia Terme,,,,,,,,,,,
DS autonoleggio,Agenzia di noleggio auto,https://www.ds-autonoleggio.it/,351 714 0226,"Via del Progresso, 544",Lamezia Terme,,info@ds-autonoleggio.it,https,React,No,Google LLC,59,97,100.00,Sì,No
Frigovan Veicoli isotermici Srl - vendita e noleggio furgoni frigo - rinnovi ATP,Ditta specializzata in coibentazione,http://frigovan.it/,0968 97707,Località Marevitano,Falerna,,info@frigovan.it,https,Shopify,Sì,OVH SAS,57,70,85.00,Sì,No
Noleggio Camper - Logistica Petrolo,Vendita camper e roulotte,,0968 35166,"Via Melia, 29",Feroleto Antico,,,,,,,,,,,
Officina meccanica Mandaglio Salvatore,Officina autoriparazioni,,348 637 5063,"Via Roma, 134/1",Feroleto della Chiesa,,,,,,,,,,,
Autolavaggio lombardo,Autolavaggio,,347 722 3865,Via Giacobbe Antonio,Feroleto della Chiesa,,,,,,,,,,,
AUTOSAMAR di Gullì Salvatore,Rivenditore di auto,,346 731 2583,Via Giacobbe Antonio,Feroleto della Chiesa,,,,,,,,,,,
Filice Gaetano,Fornitore di materiali da costruzione,,0984 422131,Via Stazione,Figline Vegliaturo,,,,,,,,,,,
Autonoleggio Perfidio Viaggi e Turismo,Servizio taxi,,339 737 2058,"Località Contura, n57",Spilinga,,,,,,,,,,,
Rent Car Tropea | La Torre Motors s.n.c,Agenzia di noleggio auto,http://www.rentcartropea.it/,349 281 5289,"Via Campo Inferiore, 19",Tropea,,piaggiotropea@alice.it,https,Shopify,Sì,Netsons Network,60,87,92.00,Sì,No
Autocarrozzeria REAL CAR Snc di Iaconis e Tramontana AUTORIZZATA Peugeot - Leasys - Conte.it - HDI,Carrozzeria,http://www.autocarrozzeriarealcar.it/,338 851 2628,Via S. Francesco di Paola,Feroleto della Chiesa,,realcar.tramontana@gmail.com,https,Basekit,No,Aruba S.p.A.,54,55,92.00,Sì,No
TUTTO NOLEGGI TROPEA,Agenzia di noleggio auto,https://tuttonoleggitropea.com/,376 216 6628,"Via Libertà, 155",Tropea,,,https,WordPress,No,"Automattic, Inc",66,77,92.00,Sì,No
Re Auto taxi transfer,Servizio taxi,https://www.tropeatransfer.com/it/,348 230 0287,"Via Vittorio Emanuele III, 28",Parghelia,,tropeancc@gmail.com,https,WordPress,No,Aruba S.p.A. Network,53,83,85.00,Sì,No
AUTOSCUOLE SCRIVO,Autoscuola,,0968 724258,"Corso Castelmonardo, 112",Filadelfia,,,,,,,,,,,
National Car Rental,Agenzia di noleggio auto,,+1 833-338-3322,1 Arrivals Rd,Philadelphia,,,,,,,,,,,
Thrifty Car Rental - Philadelphia International Airport,Agenzia di noleggio auto,,+1 877-283-0898,1 Arrivals Rd,Philadelphia,,,,,,,,,,,
Autocarrozzeria Michienzi Amato,Carrozzeria,,334 357 5757,"SS19 dir, 16",Filadelfia,,,,,,,,,,,
"F.G.AUTO ( RIVENDITA AUTO , NOLEGGIO AUTO , 9 POSTI )",Agenzia di noleggio auto,,333 364 8686,Viale delle Industrie,Vibo Marina,,,,,,,,,,,
Centro Revisioni Autofficina Carchedi Sas di Carchedi F. E C.,Officina autoriparazioni,,0968 724657,"Via IV Novembre, 6",Filadelfia,,,,,,,,,,,
Dr Agency Tropea Noleggio Auto Scooter E-Bike,Agenzia di noleggio moto,https://www.dragency.it/,342 169 6956,"Via Montevideo, 14",Tropea,,,https,Wix,No,Google LLC,59,60,61.00,Sì,No
NCC Mel Travel - Lamezia Terme - Tropea - Vibo Valentia,Servizio taxi,https://www.meltravelncc.it/,389 877 6212,"Via Nicola Froggio, 20",Vibo Valentia,,info@meltravelncc.it,https,React,No,Aruba S.p.A. Network,31,42,83.00,Sì,No
noicompriamoauto.it Lecce,Rivenditore di auto usate,https://www.noicompriamoauto.it/filiali/lecce-73100/?kw=gmb,800 034 650,"Viale della Repubblica, 37",Lecce,,,https,React,No,"Amazon.com, Inc.",81,89,92.00,Sì,No
Autofficina Civita Car Service Srl,Officina autoriparazioni,,0761 514986,"Via Corchiano, 74",Civita Castellana,,,,,,,,,,,
Autocarrozzeria Car Style,Carrozzeria,https://www.autocarrozzeriacarstyle.it/,0761 598152,"Via Falerina, 129",Civita Castellana,,carstyle@virgilio.it,https,ASP.NET,No,Aruba S.p.A. Network,57,81,82.00,Sì,No
Pantano,Rivenditore di auto,http://www.pantano-srl.it/,0761 540570,"Km 58.200, Strada Regionale Flaminia",Civita Castellana,,info@pantano-srl.it,https,React,Sì,"Cloudflare, Inc.",37,40,92.00,Sì,No
"Carwash, lavaggio24h self, autonoleggio",Agenzia di noleggio auto,,345 731 0532,SS 18 Tirrena Inferiore,Gioia Tauro,,,,,,,,,,,
Point Service Autofficina Petrungaro Cosimo,Meccanico e assistenza automobili,,0982 71582,Via Scornavacche 9,Fiumefreddo Bruzio,,,,,,,,,,,
Autosalone Pedace,Officina autoriparazioni,,347 699 5842,"Via Fratelli Bandiera, 1",Cerenzia,,,,,,,,,,,
Autolavaggio Altieri,Autolavaggio,,380 540 0466,"Via Indipendenza, 13",Francavilla Marittima,,,,,,,,,,,
C.L.AUTO,Ufficio aziendale,http://www.clautonoleggio.it/,333 835 3400,Corso del Pollino,Pastina,,,https,WordPress,No,Aruba S.p.A.,56,97,92.00,Sì,No
NIAGARA CAR WASH 24 di Stefano La Manna,Autolavaggio,,340 144 9809,Via Nazionale,Francavilla Marittima,,,,,,,,,,,
Formula Tre Srl,Centro per la revisione tecnica delle auto,,0981 992147,"Via Pietro Nenni, 2",Francavilla Marittima,,,,,,,,,,,
Laino Autonoleggi Srl,Noleggio di autobus,,347 861 8019,"Via S. Francesco, 74",Francavilla Fontana,,,,,,,,,,,
Point Service Autofficina Bloise Vincenzo,Meccanico e assistenza automobili,,0981 994152,Corso XV Giugno 75,Francavilla Marittima,,,,,,,,,,,
TOMMASO AUTOMOTIVE,Officina autoriparazioni,,0981 446112,"Via Nazionale, 127",Francavilla Marittima,,,,,,,,,,,
Auto Sacco,Concessionario auto,,339 199 9144,"Via Cavour, 127",Cerva,,,,,,,,,,,
MI.CA. MOTORS Srl Vendita e noleggio autovetture e veicoli commerciali,Rivenditore di auto usate,http://www.micamotors.com/,388 193 1430,SP56,Francavilla Fontana,,info@micamotors.com,https,WordPress,No,Hetzner Online GmbH,56,79,69.00,Sì,No
Emilia Rent,Agenzia di noleggio auto,https://www.emiliarent.it/,0522 933311,"Via Fratelli Cervi, 132",Reggio nell'Emilia,,info@emiliarent.it,https,Nuxt.js,No,Amazon Technologies Inc.,59,87,92.00,Sì,No
Class Rent Automotive,Agenzia di noleggio auto,http://class-rent-automotive.webnode.it/,375 720 8512,VIALE EUROPA 123 (PALAZZO CERVO,Aversa,,contatto@esempio.it,https,React,No,Amazon Technologies Inc.,65,96,100.00,Sì,No
Noleggio lungo termine G&G Rent Srls,Agenzia di noleggio auto,http://www.europerent.it/,371 764 6100,"Via Edoardo e Felice Fiore, 3c",Santa Eufemia Lamezia,,informazioni@europerent.it,https,WordPress,No,IONOS SE,63,95,92.00,Sì,No
AutoMileto,Rivenditore di auto,,388 369 9015,Via G. Matteotti,Cinquefrondi,,,,,,,,,,,
Cordiano Marcello Group srl,Negozio di ricambi per auto,,0966 949182,"Viale Europa, 19",Cinquefrondi,,,,,,,,,,,
C.M.P. CONSORTILE REVISIONI S.R.L.,Officina autoriparazioni,,0966 935007,Contrada Alterusi,Cinquefrondi,,,,,,,,,,,
Carrozzeria Ieranò,Carrozzeria,,392 148 2076,"Contrada Aracri, 8",Cinquefrondi,,,,,,,,,,,
Peugeot - Furiglio Marcello,Rivenditore di auto,,0966 949657,"Via Pietro Nenni, 41",Cinquefrondi,,,,,,,,,,,
Officina LAM di Luciano Angelo Michele,Officina autoriparazioni,,0966 949551,Via Aracri,Cinquefrondi,,,,,,,,,,,
Froiio,Azienda di trasporti in autobus,,0967 533121,"Corso Vittorio Veneto, 54",Davoli,,,,,,,,,,,
AutoGroup di Salvatore Domenico,Rivenditore di auto,https://www.autogroupsrl.eu/,342 825 5246,"Via Pio La Torre, 4",Polistena,,info@autogroupsrl.eu,https,WordPress,No,Aruba S.p.A. Network,59,78,100.00,Sì,No
Lona Agenzia Viaggi,Agenzia viaggi,https://www.lonaviaggi.it/,0966 935277,Contrada Pizzicato,Cinquefrondi,,,https,React,No,Hetzner Online GmbH,26,43,83.00,Sì,No
P.C. Petroli SRL,Benzinaio,,0962 946244,SS 106 Km 242-250,"Contrada Poggio Pudano, Crotone",,,,,,,,,,,
AutoCiardullo,Rivenditore di auto usate,,0966 943142,Viale Sandro Pertini,Cinquefrondi,,,,,,,,,,,
Autolavaggio kroton tuning Car Rent,Agenzia di noleggio auto,http://www.krotontuningcar.com/,389 451 5416,"Via Spiaggia delle Forche, 17",Crotone,,comberiati.giuseppina@pec.it,https,WordPress,No,"Automattic, Inc",54,69,92.00,Sì,No
Castel 2000 di Rizzo Carmine,Officina autoriparazioni,,0981 85696,"Contrada, Via Madonna degli Scolari",Laino Castello,,,,,,,,,,,
Galdieri Rent Curinga,Agenzia di noleggio auto,https://galdierirent.it/point/noleggio-lungo-termine-curinga/,0968 73057,"Via Cristoforo Colombo, 62",Curinga,,,https,Shopify,No,OVH SAS,43,92,85.00,Sì,No
Jolly Cars,Concessionario auto,,346 593 2741,"Via Campo Di Fieno, 17",Lattarico,,,,,,,,,,,
"GI.MA. GOMME nuove e usate e GI.MA. NOLEGGIO auto, furgoni, 9posti e Maserati per eventi",Negozio di pneumatici,,366 397 7549,via triscioli,Lattarico,,,,,,,,,,,
AmicoBlu,Agenzia di noleggio auto,,0968 51331,"Via Umberto Boccioni, 7",Lamezia Terme,,,,,,,,,,,
Multi Car Service Soccorso Stradale Auto Usate,Rivenditore di auto,,339 353 8507,"Via Nicholas Green, 6",Limbadi,,,,,,,,,,,
AutoPanzitta,Centro per la revisione tecnica delle auto,,0963 85218,"Via delle Fosse Ardeatine, 39",Limbadi,,,,,,,,,,,
Viaggiare Rent Lamezia Terme Aeroporto,Agenzia di noleggio auto,https://www.viaggiarerent.com/,377 305 3077,"Via Aeroporto, 1",Lamezia Terme,,,https,React,No,Hetzner Online GmbH,52,90,92.00,Sì,No
Autolavaggio Maccarone,Autolavaggio,,329 934 9047,Via Nicholas Green,Limbadi,,,,,,,,,,,
LONGOBARDI AUTO,Rivenditore di auto usate,,334 109 0831,"Via Croce di Gragnano, 86",Sant'Antonio Abate,,,,,,,,,,,
Autocarrozzeria Barbalace s.r.l.,Carrozzeria,http://www.carrozzeriabarbalace.it/,0963 85982,"Via Provinciale, snc",Limbadi,,info@carrozzeriabarbalace.it,https,WordPress,No,Hetzner Online GmbH,61,76,100.00,Sì,No
Bm Auto S.r.l.,Rivenditore di auto,,0983 42814,"Via Nazionale, 587",Mirto,,,,,,,,,,,
Autolavaggio Car Wash di Speranza Giuseppe,Autolavaggio,,339 381 8518,"Viale J.Kennedy, 69",Crosia,,,,,,,,,,,
Tata Car Srl,Meccanico e assistenza automobili,,338 454 5463,Località Campo Sportivo,Francica,,,,,,,,,,,
Vennari Auto,Meccanico e assistenza automobili,,0983 42119,"Via della Scienza, 21",Mirto,,,,,,,,,,,
Dionisio Auto,Rivenditore di auto usate,,334 783 4203,Viale Europa Unita,Mirto,,,,,,,,,,,
AUTOCENTRO,Meccanico e assistenza automobili,,0983 43734,"Via Nazionale, 2",Mirto,,,,,,,,,,,
King of Motors Di Pietro Orlando,Meccanico e assistenza automobili,,338 524 5238,Viale Europa Unita,Mirto Crosia,,,,,,,,,,,
Giannetti Officina Meccatronica,Officina autoriparazioni,,0983 034977,"Viale Europa Unita, snc",Crosia,,,,,,,,,,,
Autolavaggio Giacinto,Autolavaggio,,338 372 1455,"Via Alcide De Gasperi, 14",Mirto Crosia,,,,,,,,,,,
MOTORSPORT SNC,Officina autoriparazioni,,0983 43795,"Viale Ionio, 64/66",Crosia,,,,,,,,,,,
Officina Noleggio Gommista Revisioni Lacquaniti,Officina autoriparazioni,,328 410 6234,"Via Cesare Comerci, 6",Francica,,,,,,,,,,,
Oscuramento Vetri Auto – Car Wrapping,Negozio di vetri per auto,,380 749 4159,"Strada Provinciale per San Nicola, 5",Limbadi,,,,,,,,,,,
Marinuzzi Auto,Rivenditore di auto,,348 574 1892,Contrada Brego,Frascineto,,,,,,,,,,,
NCC TAXI Calabria,Servizi di trasporto,,347 460 2577,"Via 1º Maggio, 11",Frascineto,,,,,,,,,,,
7.7 Car Wash,Autolavaggio,,349 976 5224,"Via della Liberazione, 29",Frascineto,,,,,,,,,,,
Carrozzeria Ruperto,Carrozzeria,,338 765 4746,"Via della Repubblica Ceca, 18",Crosia,,,,,,,,,,,
Autoroperto,Officina autoriparazioni,,327 359 5557,"Via Piano Delle Rose, 66",Decollatura,,,,,,,,,,,
Autoreventina snc di Gigliotti Pietro,Carrozzeria,,0968 63238,Via Piano Cappuccio,Catanzaro,,,,,,,,,,,
Elettrocar Service Di Vescio Tonino,Servizio componenti elettrici per auto,,0968 61504,"Via Piano Delle Rose, 64",Decollatura,,,,,,,,,,,
Autosalone Lo Faro Auto di Lo Faro Giuseppe,Concessionario auto,http://autosalonelofaro.myadj.it/,0968 63069,Via Rione Romano,Decollatura,,,https,React,No,"Cloudflare, Inc.",77,97,92.00,Sì,No
Centro Revisioni Fuscaldo,Centro per la revisione tecnica delle auto,,346 354 8865,"Via Messinette, 36",Fuscaldo,,,,,,,,,,,
REVENTINA RICAMBI di SILVANA ROCCA,Negozio di pneumatici,,335 140 6691,"Via Piano Cappuccio, 52",Decollatura,,,,,,,,,,,
Autofficina Carrozzeria Esposito Ebreo Pasquale,Meccanico e assistenza automobili,,329 083 0780,"Contrada, Via Lago Sopra Str.",Fuscaldo,,,,,,,,,,,
SOSTA CAMPER Lido Tropical Fuscaldo Ida Luca,Area di sosta per camper,,373 539 7513,Contrada Lago Sotto Strada,Marina di Fuscaldo,,,,,,,,,,,
D'Alia Samuele | Tappezzeria per auto - nautica - moto - poltrone,Tappezziere,,327 913 1799,"Via Molino, 1",Fuscaldo,,,,,,,,,,,
FUSCALDO AUTO,Concessionario auto,http://www.fuscaldoauto.it/,328 562 3462,"CS IT, SS 18 Tirrena Inferiore",Fuscaldo,,,http,WordPress,No,Aruba S.p.A. Network,56,67,92.00,Sì,No
Autobuda,Rivenditore di auto,,0966 963254,"Via Cristaldi, 17",Delianuova,,,,,,,,,,,
MultiServizi e Collaudi di Lucisano Sas,Officina per macchine,,0966 472726,"Via Umberto I, 384",Delianuova,,,,,,,,,,,
Auto Zagari,Rivenditore di auto,,348 335 4578,"Via Roma, 26",Delianuova,,,,,,,,,,,
Auto Testarossa,Rivenditore di auto,,331 423 7253,"Via Rosario, 19",Delianuova,,,,,,,,,,,
Gullo Antonio Autocarrozzeria Officina,Carrozzeria,,0982 89551,"37 Contrada Pantani Lattari, Fuscaldo, CS 87024",Scarcelli,,,,,,,,,,,
Andreoli Pneumatici S.r.l.s Centro revisioni veicoli-autolavaggio,Negozio di pneumatici,https://www.andreolipneumatici.com/,0982 618185,"SS 18 Tirrena Inferiore, 87024",Marina di Fuscaldo,,andreolipneumatici@libero.it,https,WordPress,Sì,Aruba S.p.A.,55,89,85.00,Sì,No
Officina Meccanica Palumbo Domenico,Officina autoriparazioni,,0966 963259,"Via Roma, 41",Delianuova,,,,,,,,,,,
Glassdrive Point Delianuova,Negozio di vetri per auto,https://locator.glassdrive.it/?utm_medium=WEBSITE_glassdrive-point-delianuova&utm_source=GMB,0965 189 0898,"Via Roma, 26",Delianuova,,,https,React,No,"Cloudflare, Inc.",55,59,77.00,Sì,No
TURBOSOUND | Centri Masters,Servizio di elaborazione di auto,https://www.turbosoundstore.com/,346 944 6361,"Via Maggiore Alfonso Vaccari, 73",Fuscaldo,,,,Shopify,Sì,Aruba S.p.A.,53,0,77.00,Sì,No
F.lli Cassano guidosimplex e Stem per la provincia di Cosenza,Officina autoriparazioni,https://www.fllicassano.com/,379 278 6259,"Contrada Le, Contrada Linze, 10",Fuscaldo,,fratellicassano@gmail.com,https,Wix,No,Google LLC,70,95,100.00,Sì,No
Autonoleggio NCC Diamond,Servizio taxi,,348 656 2421,"Via Francesco de Santis, 19",Porto Cesareo,,,,,,,,,,,
GR AUTO SRL Vendita Auto - Noleggio Breve e Lungo Termine,Concessionario auto,http://www.grautosrl.it/,331 881 6029,"Viale della Concordia, 186",Pasquali,,,https,WordPress,No,Aruba S.p.A. Network,44,85,92.00,Sì,No
Catalano Domenico,Rivenditore di auto,,0968 749578,"Via Antonio Migliaccio, 188",Girifalco,,,,,,,,,,,
Point Service Autofficina Vonella Salvatore Rocco,Meccanico e assistenza automobili,,0968 748327,"Via Antonio Migliaccio, 176/178",Girifalco,,,,,,,,,,,
AutoIaria S.r.l,Concessionario auto,http://www.autoiaria.it/,0966 962034,"Via Nazionale, 15/17",Cosoleto,,,https,React,No,"New Dream Network, LLC",36,59,83.00,Sì,No
Tropea Auto,Rivenditore di veicoli a motore,,393 878 0600,"Via Micciò, Snc",Marina di Gioiosa Ionica,,,,,,,,,,,
Gioiosa auto flli loccisano,Rivenditore di auto usate,,338 235 9995,"Contrada Lonia, 37",Gioiosa Ionica,,,,,,,,,,,
Noleggi Clemeno di Gabriele Clemeno,Noleggio di autobus,,329 692 6491,"Str. Scinuso, 32",Marina di Gioiosa Ionica,,,,,,,,,,,
autodemolizione Soccorso Stradale officina autolavaggio Grillo,Autodemolitore,,0981 945585,"Contrada S. Leonardo, 54",Lungro,,,,,,,,,,,
FP RENT CARS,Agenzia di noleggio auto,,329 825 7378,"Via Carlo Maria, 128",Marina di Gioiosa Ionica,,,,,,,,,,,
Automobili Scalercio di Scalercio Marco,Rivenditore di auto,,348 549 0179,"Contrada Gidora, 32",Luzzi,,,,,,,,,,,
New generation cars srls,Rivenditore di auto,,346 806 3184,Contrada Cavoni,Luzzi,,,,,,,,,,,
L' Auto - Fratelli D'Amico e Figli,Rivenditore di auto,,0984 543209,Contrada S. Giuliano,Luzzi,,,,,,,,,,,
Serviauto RSA,Autoriparatore,,320 093 9865,Contrada Gidora,Luzzi,,,,,,,,,,,
Autoforum Srl,Rivenditore di auto,,329 612 0134,Contrada Sanricelli,Luzzi,,,,,,,,,,,
Autocarrozzeria M&E,Carrozzeria,,340 678 9453,Contrada Pirainetti Snc,Luzzi,,,,,,,,,,,
Officina meccanica Malizia Pasquale,Officina autoriparazioni,,0984 542784,Via S. Leo,Luzzi,,,,,,,,,,,
GRUPPO VRV AUTO&SERVICE SRL ( CARROZZERIA- AUTOLAVAGGIO-AUTONOLEGGIO-CENTRO VETROCAR),Carrozzeria,,392 375 6084,"Via Fiumicello, 125",Grisolia,,,,,,,,,,,
AUTOFFICINA CARSERVICE di Ferraro Giuseppe,Meccanico e assistenza automobili,http://carserviceferraro.it/,320 412 3261,"Contrada S. Vito, 165",Luzzi,,autofficina.ferrarog@gmail.com,https,WordPress,Sì,Netsons s.r.l.,68,96,100.00,Sì,No
Enzo Auto di Polimeni Enzo | Concessionario Plurimarche,Rivenditore di auto usate,,327 866 4164,Via Grotteria Mare,Grotteria Mare,,,,,,,,,,,
Planet Car Di Giuseppe Gallace,Rivenditore di auto,,0967 86535,"396 Via Nazionale, Guardavalle, CZ 88065",Guardavalle Marina,,,,,,,,,,,
Car Center di Geracitano G & C Service Renault Dacia Noleggio Soccorso Stradale 24 H,Meccanico e assistenza automobili,,0967 86856,"Contrada Asporia, S.da Statale 106 Jonica",Guardavalle Marina,,,,,,,,,,,
SOCCORSO STRADALE DI EUGENIO LIJOI,Servizio di traino,,347 780 2357,"Via Pietro Nenni, 28",Guardavalle Marina,,,,,,,,,,,
