Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Mirko Del Priore Progetti e Relax,Produttore di mobili,https://www.progettierelax.it/,346 796 2061,"Via Leonardo da Vinci, 13",Castelluccio dei Sauri,,,https,WordPress,No,Aruba S.p.A.,56,78,100.00,Sì,No
D'aloia Carmela,Negozio di prodotti agricoli,,320 805 2465,"Viale Giuseppe di Vittorio, 22",Castelnuovo della Daunia,,,,,,,,,,,
De lisi teodoro,Negozio di alimentari,,347 176 2881,"Via Palmiro Togliatti, 21",Castelnuovo della Daunia,,,,,,,,,,,
ART ARREDO DEL PRIORE,Negozio di mobili,,0881 962708,"Via Leonardo da Vinci, 71025 Zona Artigianale",Castelluccio dei Sauri,,,,,,,,,,,
La Putéje de lu Fure,Negozio di alimentari,,329 315 3008,Via Fontana Nuova,Celle di San Vito,,,,,,,,,,,
Valentina Abbigliamento,Negozio di abbigliamento,,345 412 7452,"Via Mons. A. De Leo, 13",San Vito dei Normanni,,,,,,,,,,,
Alimentari Il Borgo,Alimentari,,0881 554111,"Via dell Indipendenza, 7",Celenza Valfortore,,,,,,,,,,,
Se.J di Trasmundi Felicetta,Negozio di abbigliamento donna,https://sejshop.com/,334 355 1417,"Via Pisanelli, 29",Santa Croce di Magliano,,,https,Shopify,No,"Cloudflare, Inc.",45,68,100.00,Sì,No
Boutique Immagine,Boutique,,0831 984815,"Via S. Donato, 23",San Vito dei Normanni,,,,,,,,,,,
Di Giovanni Giulio S.r.l. Filiale di Castelluccio dei Sauri,Alimentari,http://www.supermercatidigiovanni.it/,0881 962772,"Piazza Camillo Benso Conte di Cavour, 3",Castelluccio dei Sauri,,ufficio@supermercatidigiovanni.it,http,Altro,Non trovato,Amazon Technologies Inc.,70,95,85.00,Stato Non Determinato,No
Quartier Abbigliamento,Negozio di abbigliamento,,338 393 9231,"Corso Aldo Moro, 155",Cerignola,,,,,,,,,,,
New Trend Boutique,Negozio di abbigliamento,,0885 414821,"Corso Aldo Moro, 67",Cerignola,,,,,,,,,,,
Moda,Negozio di abbigliamento,,0885 328781,"Corso Aldo Moro, 159/A B",Cerignola,,,,,,,,,,,
il girasole centro abbigliamento,Negozio di abbigliamento,,0874 716005,"Via Calemme, 7",Riccia,,,,,,,,,,,
Schiavone Giovanna S.r.l.,Rivenditore di auto,https://impresapiu.subito.it/shops/3802-schiavone-giovanna-s-r-l,337 938 275,"Via Torre, 1",Castelluccio Valmaggiore,,,https,Altro,Non trovato,Akamai Technologies,63,84,92.00,Stato Non Determinato,No
Giò Junior,Negozio di abbigliamento per bambini,,0973 662015,"Strada Statale 19, 439",Castelluccio Inferiore,,,,,,,,,,,
DONNÀ,Negozio di abbigliamento donna,,351 950 2886,"Corso Aldo Moro, 66",Cerignola,,,,,,,,,,,
ElenaFashion,Negozio di abbigliamento,http://www.elenafashion.it/,333 659 1430,"Via Garibaldi, 182",San Vito dei Normanni,,,http,PrestaShop,No,Host SpA,100,100,92.00,Sì,No
Prisma Moda - Cerignola,Negozio di accessori di moda,,0885 412802,"Via XXV Aprile, 5A",Cerignola,,,,,,,,,,,
Abbigliamento Cirulli Di Sparapano Patrizia,Negozio di abbigliamento,,0885 425654,"Via Venezia, 27",Cerignola,,,,,,,,,,,
DREAM ABBIGLIAMENTO,Negozio di abbigliamento,http://dreamabbigliamento.company.site/,340 843 0201,"Via Annunziata, 16",San Vito dei Normanni,,nicola_nardelli@libero.it,http,Altro,No,Amazon Technologies Inc.,64,84,85.00,Sì,No
Maria Luisa Boutique di Maria Luisa Mazzarella Srl,Negozio di abbigliamento donna,,0885 417756,"Via Modena, 16",Cerignola,,,,,,,,,,,
DONNA OUTLET,Negozio di abbigliamento donna,http://www.donnaoutlet.it/,389 946 7155,"Corso Aldo Moro, 115",Cerignola,,info@donnaoutlet.it,http,Altro,Sì,"Fastly, Inc.",42,55,83.00,Sì,No
Glamour Abbigliamento Donna&Bambini,Negozio di abbigliamento,http://www.glamoursanvito.it/,0831 952440,"Via S. Donato, 195",San Vito dei Normanni,,info@glamoursanvito.it,http,Shopify,Sì,"Fastly, Inc.",42,65,85.00,Sì,No
Clamor Abbigliamento Uomo-Donna,Negozio di abbigliamento,,346 391 1805,"Via Goffredo Mameli, 33, Via Pietro Toselli, 8",Cerignola,,,,,,,,,,,
Ivandì shop,Negozio di abbigliamento,https://ivandishop.it/,388 172 6644,"Viale di Levante, 100",Cerignola,,,https,Shopify,No,"Cloudflare, Inc.",74,99,100.00,Sì,No
Raffaella Boutique,Negozio di abbigliamento,http://www.boutiqueraffaella.it/,0885 427335,"Via Roma, 51A",Cerignola,,,http,Shopify,No,"Cloudflare, Inc.",26,68,92.00,Sì,No
Atelier Dimatteo,Negozio di abbigliamento elegante,http://www.dimatteostore.com/,0885 421808,"Via Fratelli Rosselli, 47",Cerignola,,,http,Altro,No,TRELLIAN,80,96,63.00,Sì,No
Stefano (S.A.S.),Boutique,,0885 417360,"Corso Roma, 29",Cerignola,,,,,,,,,,,
Fiadino Srl,Negozio di prodotti agricoli,,0882 689378,"Via Sandro Pertini, 6",Chieuti,,,,,,,,,,,
Lucy Liù,Negozio di abbigliamento,,393 091 7031,"Piazza Umberto I, 18/19",Lesina,,,,,,,,,,,
Noxius Di Campagna Pasquale,Negozio di abbigliamento,,0885 416055,"Via Roma, 43",Cerignola,,,,,,,,,,,
Boutique Vanessa Di Elena & Giulia Ignelzi S.N.C.,Negozio di abbigliamento donna,,0881 979125,"Via Regina Margherita, 75 - 77 - 94",Troia,,,,,,,,,,,
MARKET Fam. D'ERMES,Alimentari,,329 609 0440,"Corso Giorgio Castriota Skanderbeg, 50/52",Chieuti,,,,,,,,,,,
Pericoli d’abbigliamento,Negozio di abbigliamento donna,https://pericolidabbigliamento.com/,389 009 3512,"Corso Roma, 37",Cerignola,,,https,PrestaShop,No,Serverplan S.r.l.,51,69,77.00,Sì,No
Le Pubbliche Relazioni,Negozio di abbigliamento donna,https://lepubblicherelazioni.it/,0885 423584,"Corso Aldo Moro, 54",Cerignola,,,https,Shopify,No,"Cloudflare, Inc.",86,98,100.00,Sì,No
Shopping Casa,Negozio,,328 271 6291,"Via Tiziano Vecellio, 3",Serracapriola,,,,,,,,,,,
Apicoltura Zaoui Hamma,Alimentari,,333 715 0766,"Via del Mare, 9",Chieuti,,,,,,,,,,,
Vittò Group Luxury Outlet,Negozio di abbigliamento,https://www.outletbari.it/,080 565 3216,"Via Junipero Serra, 9",Bari,,info@outletbari.it,https,Duda,Non trovato,Amazon Technologies Inc.,67,78,92.00,Stato Non Determinato,No
Fior di Loto Abbigliamento,Negozio di abbigliamento,,347 601 5767,"Corso Giuseppe Garibaldi, 111",Serracapriola,,,,,,,,,,,
Rossi Maria Giuseppa,Negozio di abbigliamento,,0882 681137,"Corso Giuseppe Garibaldi, 111",Serracapriola,,,,,,,,,,,
Terranova,Negozio di abbigliamento,,0885 440221,"Via Roma, 8",Cerignola,,,,,,,,,,,
Personal Style,Negozio di abiti da lavoro,,347 332 8660,"SS16 Europa, 2/km 500",Campomarino,,,,,,,,,,,
Sarni Oil Torre Fantine Est,Area di servizio autostradale,,377 385 3130,Autostrada Adriatica,Chieuti,,,,,,,,,,,
Federico netti Fashion Uomo,Negozio di abbigliamento uomo,http://federiconetti.it/,348 790 4642,"Via Fratelli Rosselli, 53",Cerignola,,nettifederico4@gmail.com,http,Shopify,No,"Cloudflare, Inc.",46,50,100.00,Sì,No
Centrale,Bar,,0881 963848,"Corso Margherita, 2",Deliceto,,,,,,,,,,,
Charme,Negozio di articoli da regalo,https://www.charmestore.it/,345 135 0452,"Via Michele Marchianò, 23",Chieuti,,charmechieuti@gmail.com,https,Basekit,No,Aruba S.p.A.,40,43,100.00,Sì,No
Yo! Yogurteria deliceto,Vendita di yogurt gelato,,327 840 3233,Piazza Europa,Deliceto,,,,,,,,,,,
Nicastro Rodolfo,Negozio di orologi,,0881 963172,"Corso Margherita, 30",Deliceto,,,,,,,,,,,
Prodotti a Km 0,Negozio di alimentari,,347 914 2257,"Corso Umberto I, 35",Deliceto,,,,,,,,,,,
Megal Di Lamatrice Antonio E Enza Sas,Alimentari,,0881 963217,"Via Fontana Nuova, 110",Deliceto,,,,,,,,,,,
Bistrot Deliceto,Ristorante,,328 134 9422,"Via Martiri Ungheresi, 1",Deliceto,,,,,,,,,,,
INTIMO NIGHT & DAY DI DE GREGORIO ANTONIETTA,Negozio di intimo,,0881 963957,"Vico I Corso Umberto, 13",Deliceto,,,,,,,,,,,
TALIA intimo & calzetteria,Negozio di biancheria intima,,338 763 8541,"Via Fontana Nuova, 48",Deliceto,,,,,,,,,,,
Marella dal 1961,Alimentari,,340 701 5541,"Via Santa Chiara, 9",Faeto,,,,,,,,,,,
Salumeria Del Buongustaio - da Prospero,Alimentari,,0881 973322,"Via Fontana, 26",Faeto,,,,,,,,,,,
Simona Fashion,Negozio di abbigliamento,http://www.simonafashion.it/,0875 59802,"Via Giuseppe Garibaldi, 32",Portocannone,,,http,WordPress,No,"DigitalOcean, LLC",52,57,85.00,Sì,No
Affittacamere IL GRIFONE,Alloggio turistico,,349 063 2874,"Via Roma, 5",Faeto,,,,,,,,,,,
"Ristorante Salumificio Moreno - Cucina tipica tradizionale, prosciutti",Ristorante,http://www.prosciuttodifaeto.it/,0881 973205,"Via Maria Petite Pierre, 1/7",Faeto,,,http,React,No,Aruba S.p.A.,72,93,54.00,Sì,No
Palumbo Gioielli,Orafo,,320 149 1261,"Via Fontana Nuova, 37",Deliceto,,,,,,,,,,,
Bar tabacchi Girardi Romina,Bar tabaccheria,,392 589 0355,Viale kennedy,Faeto,,,,,,,,,,,
GLN AUTOMOBILI,Rivenditore di auto,,370 117 3708,"Via Padre Pio, 13",Faeto,,,,,,,,,,,
Cartofantasy,Cartoleria,,0882 689097,"Viale Aldo Moro, 105",Chieuti,,,,,,,,,,,
Planet Abbigliamento,Negozio di abbigliamento,,0881 721601,"Piazza Umberto Giordano, 13/e",Foggia,,,,,,,,,,,
Promessi Sposi,Negozio di abbigliamento,,0881 725256,"Via Trieste, 13",Foggia,,,,,,,,,,,
Masseria Casacapanna Agriturismo Padre Pio Giovane,Agriturismo,http://www.masseriacasacapanna.com/,0882 689661,"S.P. 44 Km.6,300","Contrada Viarelle, Chieuti",,info@masseriacasacapanna.com,http,WordPress,Non trovato,Register.IT S.p.A,40,38,85.00,,
4stagioni Della Moda,Negozio di abbigliamento,,0881 665919,Corso del Mezzogiorno,Foggia,,,,,,,,,,,
Emporio 41 Kids,Negozio di abbigliamento,,0881 720577,"Piazza Umberto Giordano, 41",Foggia,,,,,,,,,,,
Sapori di Provenza,Ristorante,https://saporidiprovenza.wordpress.com/,346 892 1660,"Piazza W. Booth, 4",Faeto,,,https,WordPress,No,"Automattic, Inc",71,95,100.00,Sì,No
OVS,Negozio di abbigliamento,,0881 611245,"C.C. La Mongolfiera, Viale degli Aviatori, 126",Foggia,,,,,,,,,,,
OLTRE,Negozio di abbigliamento donna,,0881 773029,"Corso Vittorio Emanuele II, 51",Foggia,,,,,,,,,,,
Yellow and Grey boutique,Negozio di abbigliamento,,0881 726990,"Via Salvatore Tugini, n.13",Foggia,,,,,,,,,,,
Specchio Boutique,Boutique,https://www.specchioboutique.it/,329 856 0308,"Corso Antonio Gramsci, 37-41-45",Cerignola,,,https,Shopify,No,"Cloudflare, Inc.",27,46,85.00,Sì,No
DICIOLLA STORE,Negozio di abbigliamento uomo,,331 613 6706,"Viale Franklin Delano Roosevelt, 35",Cerignola,,,,,,,,,,,
Quinta Strada Uomo Foggia,Negozio di abbigliamento uomo,,0881 721477,"Corso Giuseppe Garibaldi, 42",Foggia,,,,,,,,,,,
VELVET,Negozio di abbigliamento donna,,0881 311359,"Corso Vittorio Emanuele II, 44",Foggia,,,,,,,,,,,
ZENO NEGOZI,Negozio di abbigliamento,,0881 637512,"Via Lecce, 24",Foggia,,,,,,,,,,,
La Suite,Negozio di abbigliamento donna,,0881 174 8327,"Via Vincenzo Lanza, 16",Foggia,,,,,,,,,,,
Piazza Italia,Negozio di abbigliamento per bambini,,0884 287694,"via Giacomo Matteotti, 17",Ischitella,,,,,,,,,,,
Boutique Il Corallo,Negozio di abbigliamento,,0882 463224,"Via Cala Delle Arene, Isole Tremiti, FG 71040",Isole Tremiti,,,,,,,,,,,
Pullege,Negozio di abbigliamento,http://www.pullegestore.com/,0881 024683,"Corso Benedetto, Corso Cairoli, 53",Foggia,,example@mail.com,http,React,No,"Cloudflare, Inc.",85,99,92.00,Sì,No
Boutique Damiano (S.N.C.),Negozio di abbigliamento,,0881 773216,"Via Cirillo Domenico, 49",Foggia,,,,,,,,,,,
Fallarino,Negozio di abbigliamento,,0881 174 4650,"Via Dante Alighieri, 4",Foggia,,,,,,,,,,,
Centro Commerciale Mongolfiera Foggia,Centro commerciale,https://mongolfierafoggia.it/,0881 617877,"Viale degli Aviatori, 126",Foggia,,info@mongolfierafoggia.it,https,Shopify,No,Amazon Technologies Inc.,49,78,83.00,Sì,No
Simone Abbigliamento,Negozio di abbigliamento,,0881 5878,"Corso Vittorio Emanuele II, 86",Foggia,,,,,,,,,,,
Secondomarino,Negozio di abbigliamento,http://www.marinoboutique.it/,0881 707460,"Corso Cairoli, 24/c",Foggia,,info@marinoboutique.it,http,React,Sì,Hetzner Online GmbH,54,69,77.00,Sì,No
Paradiso Selvaggio Mattia,Negozio di abbigliamento giovanile,https://www.paradisoselvaggiomattia.com/,329 408 2248,"Via Bari, 50 E",Foggia,,,https,WordPress,Sì,Aruba S.p.A.,56,77,85.00,Sì,No
Atelier InModa,Negozio di abbigliamento elegante,http://www.inmodafoggia.it/,0881 687439,"V.le Michelangelo, 35",Foggia,,info@inmodafoggia.it,http,Angular,Sì,Server Plan S.r.l.,41,67,100.00,Sì,No
Bar Al Grottino,Bar,,333 338 5570,"Piazza Alessandro Malice, 24",Celenza Valfortore,,,,,,,,,,,
Boutique L 'Ètoile,Negozio di abbigliamento donna,,339 333 4569,"Viale Veneto, 10",Lesina,,,,,,,,,,,
Frizzi e Lazzi di Prencipe Giuseppe,Negozio di abbigliamento,,333 586 9649,"Via Raffaele Centonza, 20",Lesina,,,,,,,,,,,
Vanità,Negozio di abbigliamento,,349 173 7736,"Corso Umberto I° di Savoia, 10",Lesina,,,,,,,,,,,
Fantasy Fashion Store,Negozio di abbigliamento,,329 165 4679,"9 Via, Corso Vittorio Veneto",Poggio Imperiale,,,,,,,,,,,
INTIMOFILO,Negozio di intimo,http://www.intimofilo.com/,340 269 0502,"Via Regina Margherita, 219",Troia,,,http,ASP.NET,Non trovato,Aruba S.p.A. Network,67,88,85.00,,No
Piccole Emozioni,Negozio di abbigliamento per bambini,,0882 990186,"Via Giannone, 3",Lesina,,,,,,,,,,,
Rinascimento,Negozio di abbigliamento donna,https://www.rinascimento.com/,0881 708064,"Corso Cairoli, 64",Foggia,,,https,Angular,No,Akamai Technologies,77,99,92.00,Sì,No
L'angolino di Ma&Ma,Negozio di abbigliamento,https://langolinodimaema.it/?fbclid=PAAab9IJ9NZ8tWab6iwabyQvV-6x3HBdtiODd5x0HrO93alLl6iwk7GLr7WLE_aem_AWynF1ZSoBUqz-6WpAt5OiwU2OgV3eYwJmFhaiDJ7nfWdpheuVvlss9MgSfc5h3CecM,345 241 8787,Piazza De Vera D'Aragona,Ischitella,,manuemartiabbigliamento@gmail.com,https,React,No,Serverplan s.r.l.,50,62,100.00,Sì,No
Giulia Lesina,Negozio,,338 8363 0600,"Corso Vittorio Emanuele, 77/A",Lesina,,,,,,,,,,,
Intimo tiffany uomo donna e neonato,Negozio,,320 857 8144,Corso Vittorio Emanuele,Lesina,,,,,,,,,,,
Drin Market di Coronato Vincenzo,Negozio di elettronica,,0882 990223,"Viale Piemonte, 4",Lesina,,,,,,,,,,,
Emy Gioielli s.a.s.,Gioielliere,,0882 993134,Via Massimiliano Biscotti,Lesina,,,,,,,,,,,
manu is life srl,Negozio di telefoni cellulari,,0882 991112,"Corso Vittorio Emanuele, 118",Lesina,,,,,,,,,,,
Bar Yl-Fra di Voto Sergio,Bar cioccolateria,,0884 996556,"Via Umberto I, 7",Ischitella,,,,,,,,,,,
Proposta Legend,Negozio di abbigliamento,,0884 534712,"Corso Manfredi, 202",Manfredonia,,,,,,,,,,,
Annaelle Fashion Store,Negozio di abbigliamento donna,,342 532 5680,"Corso Manfredi, 174",Manfredonia,,,,,,,,,,,
Fuego abbigliamento uomo / donn,Negozio di abbigliamento,,333 388 6752,"Via Carso 21 /angolo, Via Zara",Manfredonia,,,,,,,,,,,
Vintage store,Negozio di abbigliamento,,0884 594687,"Corso Manfredi, 257",Manfredonia,,,,,,,,,,,
Shophaolic abbigliamento e accessori,Negozio di abbigliamento donna,,377 329 4148,"Via Tito Minniti, 9",Manfredonia,,,,,,,,,,,
Folly store,Negozio di abbigliamento,,349 570 9437,"Corso Manfredi, 189",Manfredonia,,,,,,,,,,,
Julierose Boutique | Abbigliamento e Accessori Donna,Negozio di abbigliamento donna,https://www.julierose.it/,333 938 4886,"SS87 Sannitica, 30",Vinchiaturo,,,https,WordPress,Non trovato,"Cloudflare, Inc.",56,96,92.00,,
LUMA’ ABBIGLIAMENTO UOMO,Negozio di abbigliamento uomo,,0884 662579,"Viale Aldo Moro, 41G",Manfredonia,,,,,,,,,,,
ATELIER NINO - abiti da cerimonia uomo donna a Manfredonia,Negozio di abbigliamento,http://www.ateliernino.it/,0884 585955,"Corso Manfredi, 88",Manfredonia,,,http,ASP.NET,No,Aruba S.p.A. Network,83,100,100.00,Sì,No
Cocco Di Mamma,Negozio di abbigliamento,,0884 662704,"Piazza Guglielmo Marconi, 11",Manfredonia,,,,,,,,,,,
Ar Gioielli,Gioielliere,https://argioielli.com/,0882 991908,"Corso Umberto I, 61",Lesina,,,https,Shopify,No,"Cloudflare, Inc.",61,77,92.00,Sì,No
Cristian abbigliamento,Negozio di abbigliamento,,0884 661655,"Corso Manfredi, 131",Manfredonia,,,,,,,,,,,
Riserva naturale marina Isole Tremiti,Attrazione turistica,https://www.riservamarinaisoletremiti.it/,0884 568911,"Isole Tremiti, Puglia",Monte Sant'Angelo,,info@riservamarinaisoletremiti.it,https,WordPress,No,Aruba S.p.A.,30,35,85.00,Sì,No
IL GRECO,Negozio di abbigliamento sportivo,,339 195 5031,"Via Aldo Moro, 16",Villaggio San Domino,,,,,,,,,,,
STRENIXO',Negozio di abbigliamento donna,http://www.strenixo.it/,0884 588142,"Corso Manfredi, 75",Manfredonia,,,http,ASP.NET,No,Aruba S.p.A. Network,55,65,100.00,Sì,No
MOMENTI DI MODA di Francesco Bergantino,Negozio di abbigliamento,,333 392 4376,"Via Magazzini, 48",Manfredonia,,,,,,,,,,,
Tina Barbaro,Negozio di abbigliamento,,388 805 9045,"Via Federico II, 6-8",Lucera,,,,,,,,,,,
Di Iorio Boutique,Negozio di abbigliamento donna,,0881 520951,"Piazza Antonio Salandra, 1",Lucera,,,,,,,,,,,
Maharany Fr Di Maiellaro Guido Emanuele,Negozio di abbigliamento,,339 715 9408,"Via Vittorio Veneto, 25",Lucera,,,,,,,,,,,
Boutique Anna,Boutique,,0881 520038,"Via IV Novembre, 45",Lucera,,,,,,,,,,,
Supermercato Rossotono di PIO s.r.l.s.,Alimentari,https://www.rossotono.it/,0882 990182,"Via Giosue Carducci, 2",Lesina,,info.rossotono@apuliadistribuzione.com,https,React,Sì,Keliweb S.R.L,54,60,100.00,Sì,No
Ferrante Moda Lucera,Negozio di abbigliamento,http://www.ferrantemoda.it/,0881 522835,"Via S. Domenico, 54",Lucera,,ferrantelucera@gmail.com,http,React,Sì,Google LLC,61,81,92.00,Sì,No
De Mare Sergio,Negozio di abbigliamento,,0881 542144,"Via Vincenzo Amicarelli, 11",Lucera,,,,,,,,,,,
Estro Fashion,Negozio di abbigliamento uomo,,0881 024010,"Via Vincenzo Amicarelli, 18",Lucera,,,,,,,,,,,
Barbara1999,Negozio di abbigliamento,http://www.barbara1999.com/,0884 588222,"Corso Manfredi, 147",Manfredonia,,,http,React,No,"Cloudflare, Inc.",56,64,92.00,Sì,No
Modit,Negozio di abbigliamento,,0884 583629,"Largo Baselice, 5/4",Manfredonia,,,,,,,,,,,
PERSONAGGI,Negozio di abbigliamento,,0881 522645,"Via Antonio Gramsci, 30",Lucera,,,,,,,,,,,
La Fatina,Negozio di abbigliamento per bambini,,0881 520263,"Via Antonio Gramsci, 28",Lucera,,,,,,,,,,,
We love Alice,Negozio di abbigliamento,http://www.gretalice.it/,0884 090243,"Corso Manfredi, 63",Manfredonia,,,http,Shopify,Sì,"Cloudflare, Inc.",59,92,92.00,Sì,No
Colangelo abbigliamento uomo,Negozio di abbigliamento,,389 174 5062,"Via delle Antiche Mura, 155",Manfredonia,,,,,,,,,,,
Basica Store,Negozio di abbigliamento donna,http://www.basicastore.it/,347 884 1170,"Via Indipendenza, 11",Lucera,,,http,React,No,"Cloudflare, Inc.",64,88,100.00,Sì,No
Marece Di Maria Grazia De Vita,Gioielliere,,0884 550588,"Corso Matino, 191",Mattinata,,,,,,,,,,,
Cose Cosi' Di Santamaria Antonia,Negozio di abbigliamento,,0884 559756,"Corso Matino, 109",Mattinata,,,,,,,,,,,
Bisceglia Raffaella,Negozio di intimo,,0884 559237,"Corso Matino, 72",Mattinata,,,,,,,,,,,
Le Mani In Pasta Di Latino Michele,Negozio di pasta fresca,,0884 550925,"Via C. Battisti, 6",Mattinata,,,,,,,,,,,
GLAMOUR CALZATURE DI LINA CARBONELLI,Negozio di scarpe,,339 340 7320,"Corso Matino, 187",Mattinata,,,,,,,,,,,
New Age Di Santoro Carmela,Negozio di abbigliamento,,0884 561322,"Corso Vittorio Emanuele, 130",Monte Sant'Angelo,,,,,,,,,,,
Supermercato Trotta,Negozio di alimentari,,0884 551002,"Via Chicco, 102/A",Mattinata,,,,,,,,,,,
Arredamenti Frattaruolo,Negozio di mobili,,0884 550126,"Via Chicco, 15",Mattinata,,,,,,,,,,,
Boutique Atelier Barry di Lauriola N.,Negozio di abbigliamento,,347 927 6101,"Via Ruggero Bonghi, 70",Monte Sant'Angelo,,,,,,,,,,,
Maremonti Di Di Mauro A. & C. Snc,Pescheria,,0884 550099,Contrada Renzulli,Mattinata,,,,,,,,,,,
Ciccone Pietro,Boutique,,0884 550748,"Corso Matino, 201",Mattinata,,,,,,,,,,,
Tezenis,Negozio di abbigliamento,,0884 511410,"Contrada Pace, Loc",Monte S'Angelo,,,,,,,,,,,
Cristina boutique lucera,Negozio di abbigliamento donna,https://www.cristinaboutique.it/,328 248 5250,"Via Giovanni Bovio, 3",Lucera,,info@cristinaboutique.it,https,Angular,Sì,Server Plan S.r.l.,34,44,85.00,Sì,No
Terranima la bottega dei sapori,Alimentari,,351 027 3370,"Via Vincenzo Amicarelli, 81",Mattinata,,,,,,,,,,,
De Nittis Abbigliamento,Negozio di abbigliamento,https://www.denittis.eu/,0884 582921,"Via Tribuna, 52",Manfredonia,,ordini@denittis.eu,https,WordPress,Sì,Aruba S.p.A.,30,41,85.00,Sì,No
Mazzone Sas Di Murgo Luigina,Negozio di abbigliamento,,0884 534948,"Corso Manfredi, 40",Manfredonia,,,,,,,,,,,
Moda Europa,Negozio di abbigliamento uomo,,0881 546517,SS692,Lucera,,,,,,,,,,,
Madrigali & Baleni Di Comes Nicolina,Gioielliere,,0884 551150,"Corso Matino, 27",Mattinata,,,,,,,,,,,
Codò Abbigliamento,Negozio di abbigliamento,https://codoabbigliamento.com/,089 981342,"via Fratelli Rosselli, 174 - località Macchia",Montecorvino Rovella,,,https,Shopify,No,"Cloudflare, Inc.",63,97,85.00,Sì,No
l isola dei bambini,Istituto per l'infanzia,,388 956 0798,"Corso Matino, 101",Mattinata,,,,,,,,,,,
KE STORE: Nuovamente Fly,Negozio di tende,https://www.keoutdoordesign.com/,0884 550209,"Corso Matino, 51/interno 1",Mattinata,,info@keitaly.it,https,WordPress,Sì,Amazon Technologies Inc.,54,60,92.00,Sì,No
Bazar Moda,Negozio di abbigliamento,,0881 530397,"Via Antonio Gramsci, 1",Lucera,,,,,,,,,,,
Scikkerie Abbigliamento Donna,Negozio di abbigliamento donna,,0885 792942,"Corso Umberto I, 109",Orta Nova,,,,,,,,,,,
Vi.Ma.Snc Di Vigilante Rosaria & C.,Negozio di abbigliamento,,0885 782872,"Via Papa Giovanni XXIII, 13",Orta Nova,,,,,,,,,,,
Zucchero Filato Abbigliamento Bambini,Negozio di abbigliamento per bambini,http://www.zuccherofilatobimbi.altervista.org/,0885 783007,"Viale Ferrovia, 2b",Orta Nova,,,http,WordPress,No,Hetzner Online GmbH,80,95,91.00,Sì,No
STREET 23 FASHION & STILE ABBIGLIAMENTO TOTAL LOOK,Negozio di abbigliamento,,339 735 9762,"Via Papa Giovanni XXIII, 4",Orta Nova,,,,,,,,,,,
Cuore di Mamma,Negozio di abbigliamento per bambini,,0885 782379,"Via Papa Giovanni XXIII, 5",Orta Nova,,,,,,,,,,,
A. Mode,Negozio di abbigliamento,,0884 565537,"Corso Vittorio Emanuele, 245/A",Monte Sant'Angelo,,,,,,,,,,,
Emozioni Di Gargallo Maria Leonarda,Negozio di abbigliamento donna,,0884 562435,"Via Ruggero Bonghi, 18",Monte Sant'Angelo,,,,,,,,,,,
Gulp,Negozio di abbigliamento per bambini,,0884 561118,"Via Giovanni Tancredi, 22",Monte Sant'Angelo,,,,,,,,,,,
Atelier Spose Nonsolosposa di Aghilar Concetta a Orta Nova (fg),Negozio di abbigliamento,,329 495 0294,"Corso Giuseppe Garibaldi, 15",Orta Nova,,,,,,,,,,,
Libergolis Anna Chiara,Negozio di abbigliamento per bambini,,0884 565338,"Corso Vittorio Emanuele, 181",Monte Sant'Angelo,,,,,,,,,,,
CASBA DI MASULLI GABRIELE,Negozio di abbigliamento,,0884 564990,"Via Reale Basilica, 27",Monte Sant`Angelo,,,,,,,,,,,
BOUTIQUE CAPRICCIO,Negozio di abbigliamento,,0884 564562,"Via Giuseppe Garibaldi, 88",Monte Sant'Angelo,,,,,,,,,,,
AW LAB,Negozio di scarpe,,0884 532793,Contrada Pace,Monte Sant'Angelo,,,,,,,,,,,
Primigi Store - Igi&Co Store,Negozio di scarpe,,0884 511998,"Centro Commerciale Leclerc Contrada, Vico Macchia",Monte Sant'Angelo,,,,,,,,,,,
Guerra Gentile Matteo,Negozio di abbigliamento,,0884 563236,"Via Manfredonia, 3",Monte Sant'Angelo,,,,,,,,,,,
ATELIER ZAPPATORE,Negozio di abbigliamento uomo,https://atelierzappatore.com/,0885 791492,"Via Aldo Moro, 17/19",Orta Nova,,info@atelierzappatore.com,https,Shopify,No,"Cloudflare, Inc.",55,94,92.00,Sì,No
Mariè Shop,Negozio di abbigliamento,,393 787 7835,"Via Papa Giovanni XXIII, 28",Orta Nova,,,,,,,,,,,
Surfshop srl,Negozio di abbigliamento,,0884 964800,"Piazza Del Popolo, 12",Peschici,,,,,,,,,,,
Unlike,Negozio di abbigliamento,,331 422 9500,"Corso Garibaldi, 42",Peschici,,,,,,,,,,,
Con le Mani,Negozio di souvenir,,340 381 4381,"Piazza Del Popolo, 1",Peschici,,,,,,,,,,,
Modamare Di Marino Vincenzo Rocco & C. S.A.S.,Negozio di abbigliamento sportivo,,0884 964 0394 ext. 4,"Corso Garibaldi, 10",Peschici,,,,,,,,,,,
F D Di Dragano Antonio,Negozio di abbigliamento,,0884 962508,"Corso Garibaldi, 13",Peschici,,,,,,,,,,,
Mithos by Dattoli,Negozio di abbigliamento,,0884 993564,"Via del Risorgimento, 4",Vico del Gargano,,,,,,,,,,,
