Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Trinchero Ottavio,Pasticceria,,0144 79213,"Corso Carlo Testa, 34",Bistagno,,,,,,,,,,,
FACIT,Negozio di abbigliamento,https://shop.facitmoda.com/,0125 676144,"Carrefour, C.C, Via Bridola, 8",Burolo,,support@starapps.studio,https,ASP.NET,Sì,"Cloudflare, Inc.",51,70,100.00,Sì,No
Nuova BB s.r.l.,Negozio di forniture idrauliche,https://www.nuova-bb.com/,0144 79163,"Corso Roma, 21",Bistagno,,silvio.ferri@nuova-bb.it,https,Weebly,No,Serverplan s.r.l.,48,48,85.00,Sì,No
MARKET,Alimentari,,0144 79285,"Corso Italia, 25",Bistagno,,,,,,,,,,,
L'agrifoglio,Caseificio,,333 563 5152,Regione Monticello,Bolzano Novarese,,,,,,,,,,,
Bormida Color Di Panaro Massimo,Negozio di articoli per la pittura,http://www.bormidacolor.it/,0144 79249,"Corso Roma, 88",Bistagno,,info@bormidacolor.it,http,Mobirise,No,Net & Com s.r.l.,56,85,91.00,Sì,No
Pro Loco di Bistagno,Associazione / Organizzazione,http://prolocobistagno.com/,0144 79106,"Via Saracco, 31",Bistagno,,,http,ASP.NET,Sì,Aruba S.p.A. Network,65,78,92.00,Sì,No
Metallurgica Alliata Di Alliata Giovanni E Angelo Snc,Lavorazione metalli,,0322 955864,"Via Caduti per la Patria, 8",Bolzano Novarese,,,,,,,,,,,
Mobilificio Bazzano Di Bazzano Giovanna & C. (S.A.S.),Negozio di mobili,http://www.mobilibazzano.it/,338 207 5917,"Corso Roma, 68",Bistagno,,info@mobilibazzano.it,https,Joomla,Sì,Aruba S.p.A.,49,45,92.00,Sì,No
Pneus Sette Srl,Negozio di pneumatici,,0144 79813,Regione Torta,Bistagno,,,,,,,,,,,
Fratelli Erodio,Rivenditore di veicoli a motore,http://www.fratellierodio.it/,0144 377037,"Regione Cartesio, 14",Bistagno,,info@fratellierodio.it,https,WordPress,Sì,Simply Transit Ltd,51,56,85.00,Sì,No
La Bocca Restaurant,Ristorante,https://palazzozimara.it/la-bocca-restaurant/,0832 405261,"Via Giuseppe Libertini, 44",Lecce,,labocca@palazzozimara.it,https,Joomla,Sì,Interoute Telecommunications (UK) Ltd,67,84,100.00,Sì,No
DAMAI STORE,Grande magazzino,,011 450 0397,"Via Lanzo, 177",Borgaro Torinese,,,,,,,,,,,
Comune di Berzano di Tortona,Organizzazione di volontariato,,0131 80179,"Piazza Caduti della Libertà, 1",Berzano di Tortona,,,,,,,,,,,
Comune di Borghetto Borbera,Municipio,,0143 69101,"Piazza Europa, 13",Borghetto di Borbera,,,,,,,,,,,
birreria La Piola,Pub,,0124 578308,"Via Pietro Bertolero, 3",Borgiallo,,,,,,,,,,,
J&M STORE,Negozio,,0144 195 0625,"Regione Torta, 1",Bistagno,,,,,,,,,,,
Antica Dimora del Portico B&B,Bed & Breakfast,,350 911 6193,"Via A. e G. Trucano, 7",Borgiallo,,,,,,,,,,,
Salone comunale polifunzionale,Sala comunale,,0124 690001,"P.za Severino Trucano, 2",Borgiallo,,,,,,,,,,,
Losengo S.N.C. Materiali Edili,Negozio di materiali da costruzione,http://www.losengo.it/,011 470 1184,"Via Giuseppe Garibaldi, 24",Borgaro Torinese,,losengosnc@libero.it,https,React,No,Keliweb S.R.L,64,97,100.00,Sì,No
Barberis Srl,Rivenditore di auto,http://www.barberissrl.com/,0144 377003,"Corso Roma, 11",Bistagno,,info@barberis-srl.com,,WordPress,No,Aruba S.p.A,0,0,0.00,Sì,No
Borgiallo Sergio,Negozio di articoli per il giardinaggio,https://borgiallosergio.it/,0124 29836,"C.so Indipendenza, 153",Rivarolo Canavese,,info@borgiallosergio.it,https,WordPress,No,SEEWEB s.r.l.,44,74,85.00,Sì,No
BC di Bosco Cosetta,Fornitore di materiali da costruzione,http://www.boscoedilizia.com/,0125 57659,"Via Fornace Nuova, 1",Bollengo,,vendite@boscoedilizia.com,https,React,Sì,Google LLC,32,51,92.00,Sì,No
Borgo Market (S.R.L.),Alimentari,,0171 269353,"Via Bergia, 16",Borgo San Dalmazzo,,,,,,,,,,,
Agristore Ugo Giovanni,Fornitore di trattori e macchine agricole,http://www.ugogiovanni.com/,0125 57179,"Via C. Nigra, 10",Bollengo,,,https,WordPress,No,Aruba S.p.A. Network,79,97,92.00,Sì,No
Sofire Soluzioni Energetiche,Magazzino all'ingrosso,http://www.sofiresrl.eu/,0171 292767,"Via XI Settembre, 77",Borgo San Dalmazzo,,soluzioni@sofiresrl.com,https,WordPress,Sì,CLOUD-NETWORK,57,84,100.00,Sì,No
Marro Raffaele,Fornitore di materiali da costruzione,,0171 261980,"Via Villar, 32",Borgo San Dalmazzo,,,,,,,,,,,
Catering,Alimentari,,0171 260294,"Corso Nizza, 94",Borgo San Dalmazzo,,,,,,,,,,,
A.F. EDILE SRL,Ufficio aziendale,,0321 907542,"Via Torre, 43",Borgo Ticino,,,,,,,,,,,
Pro Loco Borgo San Martino,Associazione / Organizzazione,,347 684 1590,"Via Roma, 2",Borgo San Martino,,,,,,,,,,,
I sapori del Borgo Borgolavezzaro NO,Alimentari,,375 852 7423,"Via D. Ruva, 10",Borgolavezzaro,,,,,,,,,,,
Associazione Volontariato Borgolavezzaro,Associazione / Organizzazione,,379 227 4959,"Via D. Ruva, 4",Borgolavezzaro,,,,,,,,,,,
Caffe' Centrale Di Li Gotti Ignazio,Bar,,0321 885558,"5, Piazza Liberta', Borgolavezzaro, No 28071, Via Cavour, 13",Borgolavezzaro,,,,,,,,,,,
Dafa Mercatone,Centro commerciale,,0171 268255,"Via Cuneo, 99",Borgo San Dalmazzo,,,,,,,,,,,
Idealcasa di Gallo Davide,Agente immobiliare,http://www.agenziaimmobiliareidealcasa.it/,0321 907116,"Via Vittorio Emanuele II, 82",Borgo Ticino,,,https,ASP.NET,Sì,Aruba S.p.A.,57,67,85.00,Sì,No
meglioalge showroom di Idrocentro,Arredo bagno,http://www.meglioalge.it/,0171 269364,"Via Cuneo, 105",Borgo San Dalmazzo,,supporto@meglioalge.it,https,PrestaShop,Sì,"Cloudflare, Inc.",48,70,92.00,Sì,No
Parrocchia di San Bartolomeo e Gaudenzo,Chiesa cattolica,,0321 885144,"Via Guglielmo Marconi, 1",Borgolavezzaro,,,,,,,,,,,
Comune di Borgolavezzaro,Municipio,,0321 885815,"Piazza Libertà, 10",Borgolavezzaro,,,,,,,,,,,
Associazione Pallavolo Borgolavezzaro,Club di pallavolo,http://apbvolley.it/,0321 885330,"Via Palestro, 2",Borgolavezzaro,,,https,ASP.NET,No,Aruba S.p.A. Network,0,0,90.00,Sì,No
Guala Officina Meccanica (S.N.C.),Fornitore di trattori e macchine agricole,,0321 885697,"Via Novara, 21",Borgolavezzaro,,,,,,,,,,,
Magazzini Generali Dei Trafori (S.P.A.),Servizio di logistica,,0161 294276,"Via Padre Baranzato Roberto, 1",Vercelli,,,,,,,,,,,
Sacchi Elettric Center,Grossista di elettronica,,345 750 0849,"Via Torino, 25e",Borgofranco d'Ivrea,,,,,,,,,,,
ASIA HOME,Grande magazzino,,338 190 2877,"Via Torino, 25",Borgofranco d'Ivrea,,,,,,,,,,,
Emporio Margherita,Mercatino dell'usato,http://www.coopmomo.it/lavoro/trama/,320 952 2412,"Via Fontanelle, 16",Borgo San Dalmazzo,,info@coopmomo.it,http,WordPress,No,Host Europe GmbH,68,94,100.00,Sì,No
Edilnoro,Fornitore di materiali da costruzione,,0125 752145,"Via Camillo Benso Conte di Cavour, 37",Borgofranco d'Ivrea,,,,,,,,,,,
Allamanno Materiali per Edilizia,Fornitore di materiali da costruzione,https://sites.google.com/view/allamanno/home-page,0125 751210,"SP73, 83",Borgofranco d'Ivrea,,allamanno.snc@tiscali.it,https,React,No,Google LLC,59,96,82.00,Sì,No
STRUKTURA,Ferramenta,http://www.strukturaedilizia.it/,0125 223714,"Via Camillo Benso Conte di Cavour, 37",Borgofranco d'Ivrea,,,https,React,Sì,Aruba S.p.A. Network,56,74,92.00,Sì,No
Aliplast - Impianto di Trasformazione Materia Borgolavezzaro,Produzione e lavorazione materie plastiche,https://www.aliplastspa.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb_local,0422 837090,"SS211, 63",Borgolavezzaro,,aliplast@aliplastspa.it,https,React,Sì,InAsset S.r.l,38,62,83.00,Sì,No
Ferramenta Borgofer,Ferramenta,http://www.borgofer.com/,0321 885665,"Via Roma, 55",Borgolavezzaro,,,https,Joomla,Sì,Netsons Network,89,100,100.00,Sì,No
PENNY.,Negozio di alimentari,,800 901 290,"Via Torino, 275",Borgofranco d'Ivrea,,,,,,,,,,,
Trasporti E Traslochi,Traslocatore,,335 534 2121,"Via Mombarone, 7",Borgofranco d'Ivrea,,,,,,,,,,,
Il Borgo Arredamenti Sas,Negozio di mobili,,0161 32774,"Via Vercelli, 30",Borgo Vercelli,,,,,,,,,,,
Novalberghiera,Negozio di forniture per ristoranti,http://www.novalberghiera.it/,0161 329787,"km 81,5, SP11",Borgo Vercelli,,,https,Shopify,Sì,"Cloudflare, Inc.",54,78,92.00,Sì,No
Artedil Stufe e Caminetti,Negozio di caminetti,http://www.artedil.net/,0125 751434,"Via Torino, 47",Borgofranco d'Ivrea,,info@artedil.net,http,React,No,Critical Case s.r.l,42,79,92.00,Sì,No
Lando Giovanni E C. Snc,Alimentari,,0161 468821,"Via Roma, 59",Borgo d'Ale,,,,,,,,,,,
Agricomm Di Grasso Carlo E C. Snc,Fornitore di trattori e macchine agricole,,0161 46786,"Via Ivrea, 60",Borgo d'Ale,,,,,,,,,,,
Nidasio Claudio Gommista,Negozio di pneumatici,,0161 46008,"Via Matteotti, 98",Borgo d'Ale,,,,,,,,,,,
REGGE s.n.c. di Regge Franca & C,Fornitore di attrezzature per l'edilizia,http://www.reggeedilizia.it/,0161 46116,"Viale dei Gracchi, 34",Borgo d'Ale,,reggesnc@gmail.com,https,WordPress,Sì,SEEWEB s.r.l.,57,77,92.00,Sì,No
Autotutto Favre,Autoriparatore,http://www.autotuttofavre.it/,0125 751353,"Via Torino, 33",Borgofranco d'Ivrea,,,https,WordPress,No,SEEWEB s.r.l.,60,92,92.00,Sì,No
SVELTO A&O,Negozio di alimentari,,0161 468090,"Via Matteotti, 58",Borgo d'Ale,,,,,,,,,,,
Comune di Borgo d'Ale,Municipio,http://www.comuneborgodale.info/,0161 46132,"Via Roma, 15",Borgo d'Ale,,,https,ASP.NET,No,Google LLC,61,98,100.00,Sì,No
Anticastock snc,Magazzino all'ingrosso,,339 154 1845,SP593,Moncrivello,,,,,,,,,,,
AN PLAST Srl,Fornitore di tuberia,http://www.anplast.org/,0125 806501,"Via Baio Dora 10, SP 69",Borgofranco d'Ivrea,,,https,WordPress,Sì,Aruba S.p.A. Network,56,84,92.00,Sì,No
Cipir Utility Borgomanero,Negozio di bricolage,https://www.faidanet.it/,0322 842471,"Via degli Ontani, 3",Borgomanero,,,https,Shopify,Sì,COLT Technology Services Group Limited,0,0,0.00,Sì,No
SUPERSTORE DI BRIGA STORE,Grande magazzino,,0322 198 3155,"Via Borgomanero, 181",Briga Novarese,,,,,,,,,,,
Borgofrutta,Mercato degli agricoltori,,0161 46722,Località Strabianzé,Borgo d'Ale,,,,,,,,,,,
Assemblaggio Borgodalese Srl,Negozio di materiali da imballaggio,https://www.assemblaggioborgodalese.it/,0161 46776,"Viale della Consolata, 85",Borgo d'Ale,,info@website.com,https,React,No,ITGate ALL-THIRD,50,60,83.00,Sì,No
Comune di Borgomasino,Municipio,,0125 770034,"Via Torino, 4",Borgomasino,,,,,,,,,,,
Cerutti | Gruppo Made,Fornitore di attrezzature per l'edilizia,https://cerutti.gruppomade.com/,0322 845996,"Via Gozzano, 101",Borgomanero,,,https,ASP.NET,Sì,"Cloudflare, Inc.",56,93,92.00,Sì,No
CI ESSE s.r.l.,Negozio di forniture idrauliche,https://www.ciesse.biz/,0322 845718,"V. Novara, 274",Borgomanero,,info@ciesse.biz,https,WordPress,No,Aruba S.p.A. Network,76,92,92.00,Sì,No
StockHouse Abbigliamento Borgomanero,Negozio di abbigliamento uomo,,340 482 7792,"Ingresso Concessionario Renault, Via G. Matteotti, 124",Borgomanero,,,,,,,,,,,
B&B e Az. Agricola Cascina Pozzo Forte,Fattoria,http://www.cascinapozzoforte.it/,329 190 3000,"Via Francesco Ferruccio, 10",Borgomasino,,,https,WordPress,No,SEEWEB s.r.l.,64,96,92.00,Sì,No
Comune di Borgomezzavalle,Municipio,,0324 56260,"Via Borgomezzavalle, 87",Borgomezzavalle,,,,,,,,,,,
Comune di Borgone Susa,Municipio,,011 964 6562,"Piazza Montabone, 1",Borgone Susa,,,,,,,,,,,
Longhi Cav. Luigi Srl - deposito di Cressa,Magazzino all'ingrosso,http://www.longhisrl.com/shop/,0322 836521,"Via Borgomanero, 42",Cressa,,shop@longhisrl.info,https,React,Sì,Dedicated.com,38,85,91.00,Sì,No
Di Giovanni 1955 - Abbigliamento,Negozio di abbigliamento,,011 964 5193,"Via A. Abegg, 2",Borgone Susa,,,,,,,,,,,
Comune di Borgoratto Alessandrino,Municipio,,0131 278138,"Piazza Roma, 5",Borgoratto Alessandrino,,,,,,,,,,,
BigMat Cossa S.r.l.,Negozio di materiali da costruzione,https://www.cossamarco.it/,011 964 5125,"Via Nazionale Moncenisio, 41",Villar Focchiardo,,susa@bigrent.it,https,WordPress,No,Aruba S.p.A.,59,63,85.00,Sì,No
Poste Italiane,Ufficio postale,,0131 023012,"Via Ennio Massobrio, 13",Borgoratto Alessandrino,,,,,,,,,,,
Miglino Abbigliamento,Negozio di abbigliamento,,0163 23381,"Via Vittorio Veneto, 17",Borgosesia,,,,,,,,,,,
Mornati Paglia Borgomanero,Negozio di giocattoli,https://www.mornatipaglia.com/,0322 844978,"V. Novara, 233",Borgomanero,,,https,Shopify,No,"Cloudflare, Inc.",41,37,100.00,Sì,No
Il Rondò Borgosesia | Centro Commerciale,Centro commerciale,,0163 458026,SP299,Borgosesia,,,,,,,,,,,
F+ Ferpiu' Ferramenta-Casalinghi,Ferramenta,,340 332 1721,"Via A. Abegg, 4",Borgone Susa,,,,,,,,,,,
A.L. Shop S.r.l.,Negozio di abbigliamento,,0163 27377,"Viale Varallo, 157",Borgosesia,,,,,,,,,,,
MAFFEI,Pelletteria,http://www.maffeishop.it/,0322 82451,"Corso Roma, 16",Borgomanero,,,,React,Non trovato,Hetzner Online GmbH,60,96,83.00,,Sì
Pro-Loco,Bar,,0131 278560,"Via Ennio Massobrio, 15",Borgoratto Alessandrino,,,,,,,,,,,
Aloges S.r.l.,Costruttore di case modulari,https://aloges.it/,0131 278831,"Via Acqui, 63",Borgoratto Alessandrino,,andxxx70@gmail.com,https,React,Sì,Aruba S.p.A.,59,86,92.00,Sì,No
CASAPIU' 2000 S.N.C.,Agenzia immobiliare,,347 422 4174,"Viale Duca D'Aosta, 11",Borgosesia,,,,,,,,,,,
Eredi Rossi,Fornitore di impianti di riscaldamento,,0163 27404,"Via per Doccio, 30",Borgosesia,,,,,,,,,,,
Festa Ortopedia,Negozio di calzature ortopediche,http://www.festa.it/,0163 23250,"Via Geometra Sesone, 20",Borgosesia,,info@festa.it,https,React,No,Aruba S.p.A. Network,59,88,100.00,Sì,No
Edil Ser,Fornitore di materiali da costruzione,https://edil-ser.it/,0163 459995,"Corso Vercelli, 201",Borgosesia,,edilser2010@hotmail.it,https,Joomla,Sì,Servereasy Srl,70,93,92.00,Sì,No
IMMOBILSESIA s.r.l. - Agenzia Mediazione e Consulenza Immobiliare in Borgosesia,Agenzia immobiliare,http://www.immobilsesia.it/,0163 209128,"Condominio Giardino, Piazza Martiri, 10/primo piano",Borgosesia,,info@immobilsesia.it,https,Joomla,Sì,Aruba S.p.A.,60,88,92.00,Sì,No
Notizia Oggi,Casa editrice di giornali,http://www.notiziaoggi.it/,0163 204400,"Viale Duca D'Aosta, 63",Borgosesia,,,https,WordPress,Sì,Aruba S.p.A.,67,82,100.00,Sì,No
"Bosco Marengo via Donna, 30",Parco,,0736 812693,"Via Donna, 30",Bosco Marengo,,,,,,,,,,,
Barcollando,Pizzeria,,0131 299629,"Str. Ghiare, 3",Bosco Marengo,,,,,,,,,,,
Sacchi Elettroforniture | Demo,Grossista di elettronica,http://www.sacchi.it/,0163 22863,"Via Guglielmo Marconi, 42",Borgosesia,,email@sonepar.com,https,React,No,"Cloudflare, Inc.",48,59,92.00,Sì,No
Fornaci Calce Grigolin Spa - Stabilimento di Bosco Marengo,Fornitore di materiali da costruzione,http://www.fornacigrigolin.it/,0131 298471,VIA VECCHIA REALE,Bosco Marengo,,odv231@fornacigrigolin.it,https,Shopify,Sì,Serverplan s.r.l.,65,93,83.00,Sì,No
Cartiera Di Bosco Marengo S.P.A.,Cartiera,http://www.cartieraboscomarengo.com/,0131 299284,"Via Casalcermelli, 11",Bosco Marengo,,,https,WordPress,No,Google LLC,78,99,75.00,Sì,No
DEMI S.p.A. Industrial Plants Magazzino-Officina,Officina per lavorazioni metalliche,http://www.demiplants.com/,0142 591260,"STRADA ST. 31 KM 21,150",Villanova Monferrato,,info@demiplants.com,https,React,No,Assolo Networks SA,56,77,100.00,Sì,No
Zegna Baruffa Lane Borgosesia - stabilimento e spaccio aziendale,Negozio di abbigliamento,http://www.baruffa.com/,015 7001,"Largo Magni, 3",Borgosesia,,,https,WordPress,Sì,Fiberwide S.p.a.,59,67,100.00,Sì,No
Gi Group,Agenzia per il lavoro,https://www.gigroup.it/,0163 22203,"Via Vittorio Veneto, 68",Borgosesia,,,https,Joomla,Sì,Gigroup Italy,62,92,85.00,Sì,No
Bosio Commerciale Onore,Arredo bagno,https://bosiocommerciale.com/,0346 21307,"Via Spluss, 45",Onore,,onore@fardelli.it,https,WordPress,Sì,Server Plan S.r.l.,64,91,92.00,Sì,No
Bosio S.r.l. - Stabilimento di Santena,Ufficio aziendale,http://www.bosiotorino.com/,011 949 2538,"Via Monte Grappa, 11",Santena,,example@example.org,https,React,No,Aruba S.p.A,56,54,100.00,Sì,No
BOSIO S.R.L.,Lavorazione dei metalli,http://www.ombbosio.it/,030 705 0043,"Via Brescia, 17/a",Cologne,,info@ombbosio.it,https,WordPress,No,Aruba S.p.A.,61,95,85.00,Sì,No
Azienda Agricola Abate,Negozio di formaggi,,0173 793251,"Località Abate, 1",Bossolasco,,,,,,,,,,,
La Piazzetta Vinoteca,Enoteca,,340 872 5689,"Corso Paolo della Valle, 1",Bossolasco,,,,,,,,,,,
Fer-Edil Di Bosio G. & C. S.N.C.,Fornitore di materiali da costruzione,,0173 591688,"Via Capitano Lucce, 2",Canale,,,,,,,,,,,
Bosio Rappresentanze,Fornitore di materiali da costruzione,http://www.bosiorappresentanze.it/,030 773 1142,"Via Padania, 16",Villa Pedergnano,,angelo@bosiorappresentanze.it,https,WordPress,Sì,Aruba S.p.A.,64,70,92.00,Sì,No
Ferramenta Bosio S.R.L.,Ferramenta,http://www.ferramentabosio.it/,035 731291,"Via Viani, 10",Leffe,,,http,WordPress,No,HostPapa,31,47,91.00,Sì,No
Bosio Fashion,Negozio di abbigliamento,http://www.bosiofashion.it/,030 200 1526,"Via Europa, 11",Concesio,,info@bosiofashion.it,https,Shopify,No,"Amazon.com, Inc.",51,91,100.00,Sì,No
Drogheria di Langa,Ristorante,https://www.drogheriadilanga.it/,0173 793264,"Via Umberto I, 66",Bossolasco,,,https,Squarespace,No,"Squarespace, Inc.",55,85,92.00,Sì,No
Commerciale Bosio | Ferramenta Poirino,Ferramenta,https://commercialebosio.com/?utm_source=gmb&utm_medium=traffico&utm_campaign=local,011 945 1548,"Via Marocchi, 7",Poirino,,info@commercialebosio.com,https,Angular,No,Google LLC,75,97,92.00,Sì,No
Comune di Bossolasco,Municipio,,0173 799009,"Piazza Oberto, 1",Bossolasco,,,,,,,,,,,
Bosio Menswear,Negozio di abbigliamento uomo,https://scalomilano.it/en/stores/bosio-menswear/,02 8001 2382,"Via Milano, 5",Milano,,,,React,Non trovato,Explorer Servizi S.R.L,65,87,33.00,No - Pagina Non Trovata (404),No
DS ATTREZZATURE L'OUTLET DELLA RISTORAZIONE,Fornitore di attrezzature per negozi,,347 004 3132,"Str. dei Colleri, 19",Bosconero,,,,,,,,,,,
Bosio Family Estates SRL,Azienda vinicola,http://www.bosiovini.it/,0141 847149,Str. Borelli,Santo Stefano Belbo,,info@bosiovini.it,https,React,Sì,SEEWEB s.r.l.,57,83,83.00,Sì,No
La Bottega delle Ceramiche - Bosconero,Negozio di bricolage,https://www.labottegadelleceramiche.it/,011 988 9334,"Via Caduti per la Libertà, 29",Bosconero,,,https,ASP.NET,No,Aruba S.p.A. Network,74,96,91.00,Sì,No
Mangimi Sette Bello Di Mareina Giovanni E C. S.n.c.,Produttore di mangime,,011 988 9077,"Via Torino, 75",Bosconero,,,,,,,,,,,
Albergo Ristorante Alte Langhe,Hotel,http://www.altelanghe.it/,0173 793120,"Via Umberto I, 62",Bossolasco,,info@altelanghe.it,https,Wix,Sì,Google LLC,38,59,100.00,Sì,No
Agrisole Srl nelle Langhe I Segreti di Carla,Alimentari,http://www.burrodelpozzo.it/,0173 208274,"Località Prato Rotondo, snc",Bossolasco,,,https,WordPress,No,"Amazon.com, Inc.",95,96,100.00,Sì,No
Ok Sigma - DI.AL. Srl,Alimentari,,011 988 9926,"Via Torino, 14",Bosconero,,,,,,,,,,,
Amazon DPI2,Servizio di logistica,,345 102 3230,"Via Torino, 331",Brandizzo,,,,,,,,,,,
Famila Brandizzo,Alimentari,,011 913 0198,Via Leinì,Brandizzo,,,,,,,,,,,
MD,Alimentari,,335 570 4554,Strada Statale Torino,Brandizzo,,,,,,,,,,,
Amazon Counter,Spedizioni e corrispondenza,,800 719 728,"Eni 610-Brandizzo (fermopoint, Via Torino, 264",Brandizzo,,,,,,,,,,,
NOLOGAROIA,Noleggio carrelli elevatori,http://www.nologaroia.it/,379 127 9600,"S.da Nazionale, 55",Bosconero,,,https,React,No,Aruba S.p.A. Network,62,73,100.00,Sì,No
A.T. Proloco Bossolasco,Associazione,https://visitbossolasco.it/,348 681 7531,"Piazza Oberto, 1",Bossolasco,,info@visitbossolasco.it,https,Joomla,Sì,Host SpA,55,60,85.00,Sì,No
Macpal S.A.S. Di Gallo Alessandro & C.,Servizio di contabilità,http://macpalservizi.it/,0173 799526,"Corso Paolo della Valle, 8",Bossolasco,,,https,Shopify,No,Amazon Technologies Inc.,56,84,92.00,Sì,No
Decathlon Brandizzo - Logistics & Service,Servizio di logistica,,011 913 9920,"10032, Via Italia, 4",Brandizzo,,,,,,,,,,,
"Carlo Celesia - Ferramenta Industriale - Vendita Pneumatica SMC, Vendita FARBO - Ferramenta",Ferramenta,http://www.carlocelesia.com/,011 988 6822,"Str. dei Colleri, 16",Bosconero,,,http,ASP.NET,No,OVH SAS,56,75,100.00,Sì,No
Centro Accoglienza Cascina Martello Proteo Scs,Organizzazione di volontariato,,0174 42773,"Via Ellero Tetti, 26",Briaglia,,,,,,,,,,,
Sa.Fer Di Albanese Carmelo,Negozio di materiali da costruzione,,335 720 2622,Via Torino,Brandizzo,,,,,,,,,,,
Altea Srl,Servizio di logistica,http://www.altea-surgelati.it/,011 995 1762,"Via Brandizzo, 215",Volpiano,,,https,React,No,Hetzner Online GmbH,87,99,92.00,Sì,No
Maison Otto,Bed & Breakfast,http://www.maisonotto.it/,347 749 4706,"Via Umberto I 67, Bossolasco 12060, Cuneo",Bossolasco,,info@maisonotto.it,https,React,No,Seflow S.N.C. Di Marco Brame' & C.,55,48,100.00,Sì,No
S.L. Brandizzo s.r.l.,Lavorazione metalli,http://www.slbrandizzo.it/,011 913 7436,"Via Fratelli Rosselli, 20",Brandizzo,,ufficiotecnico@slbrandizzo.it,http,ASP.NET,No,Aruba S.p.A. Network,70,63,100.00,Sì,No
JM,Grande magazzino,,334 345 1253,"Via Brandizzo, 9",Volpiano,,,,,,,,,,,
Affiliato Tecnorete Immobiliare Brandizzo S.A.S.,Agenzia immobiliare,https://brandizzo1.tecnorete.it/,011 913 7457,"Via Torino, 170",Brandizzo,,to2e4@tecnorete.it,https,ASP.NET,Sì,Google LLC,54,80,85.00,Sì,No
Varrone Giuseppe,Fornitore di materiali da costruzione,http://www.varronedilizia.com/,0171 380190,"Via Peveragno, 38",Boves,,,http,Typo3,No,IT.Gate S.p.A.,64,64,67.00,Sì,No
MAG900,Grande magazzino,,334 333 1911,"Via Marzabotto, 27",Boves,,,,,,,,,,,
Com.i.frut. S.r.l.,Magazzino all'ingrosso,,0171 387606,"12012, Via Rivoira, 140",Boves,,,,,,,,,,,
Sacco Giuseppe,Macelleria,,0322 808828,"Via Martiri, 27",Bogogno,,,,,,,,,,,
Gaspare Sironi S.P.A.,Grossista di tessuti,,0322 809872,"15 Via Suno, Bogogno, No 28010",Bogogno,,,,,,,,,,,
Comune di Briga Alta,Municipio,,0174 393829,"Piazza A. Pastorelli, 1",Briga Alta,,,,,,,,,,,
Azienda agricola Bossolasco,Alimentari,http://www.pastabossolasco.it/,0172 191 2716,"Via Torino, 245",Savigliano,,,https,React,No,Genesys Informatica S.r.l,33,33,100.00,Sì,No
Ciambrone Paolino,Negozio di mobili,http://www.ciambrone.it/,011 988 9082,"Str. dei Colleri, 23",Bosconero,,shop@ciambrone.it,https,Angular,No,SEEWEB s.r.l.,39,60,100.00,Sì,No
la Nostra Osteria,Ristorante,http://www.lanostraosteria.com/,0322 863044,"Via Roma, 50",Bogogno,,info@lanostraosteria.com.com,https,WordPress,No,Combell NV,64,72,85.00,Sì,No
B&B Bricco della Guardia,Bed & Breakfast,https://briccodellaguardia.wordpress.com/,371 371 8773,"Via A. Borsarelli, 37/a",Briaglia,,,https,WordPress,No,"Automattic, Inc",19,37,100.00,Sì,No
Bar Ristorante Del Ponte,Ristorante per famiglie,,0131 784625,"Via Roma, 31",Brignano,,,,,,,,,,,
Azienda Agricola Corte di Brignano srl,Negozio di alimentari,http://www.cortedibrignano.it/,0131 784944,"Via Roma, 19",Brignano,,,http,ASP.NET,No,Aruba S.p.A.,56,91,83.00,Sì,No
PaneSalame Minimercato,Negozio di alimentari,,0131 784630,"Via Roma, 29",Brignano-Frascata,,,,,,,,,,,
MG Ceramiche srls,Negozio di piastrelle ceramiche,,347 803 3991,"Viale Cesare Battisti, 63",Briga Novarese,,,,,,,,,,,
Agazzone Carni,Macelleria,http://www.agazzonecarni.it/,0322 808812,"Via Roma, 39",Bogogno,,info@agazzonecarni.it,https,React,Sì,Google LLC,44,65,100.00,Sì,No
Bogogno Golf Resort (Hotel 4 Stelle),Campo da golf,http://www.bogognogolfresort.com/,0322 864137,"Via San Isidoro, 1",Bogogno,,info@bogognogolfresort.com,https,Shopify,Sì,Aruba S.p.A.,36,48,91.00,Sì,No
LUBE E CREO STORE BRIGA NOVARESE,Negozio di mobili,http://www.lubecreostorebriganovarese.it/,0322 955084,"Via Borgomanero, 137",Briga Novarese,,info@cucinarredi.it,https,Shopify,Sì,2000net srl,60,68,92.00,Sì,No
Androni Giocattoli Srl,Grossista,,0322 954611,"Viale Cesare Battisti, 57",Briga Novarese,,,,,,,,,,,
Usam Srl,Negozio di utensili,http://www.usam.it/,0322 913525,"Via Dante Alighieri, 40",Briga Novarese,,info@usam.it,https,Angular,Sì,Host SpA,65,74,85.00,Sì,No
Maurizia 2.0,Allevatore di bestiame,,339 693 0341,"Unnamed Road,28072",Briona,,,,,,,,,,,
E - Form Srl,Impresa edile,http://www.eformdesign.it/,0322 917243,"Viale Cesare Battisti, 36",Briga Novarese,,,https,React,No,Google LLC,66,96,92.00,Sì,No
