Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
FONDAZIONE CASA DI RIPOSO DI SAN GIORGIO CANAVESE,Casa di riposo,https://www.casaripososangiorgio.it,0124 32101,"Via Michele Chiesa, 21",San Giorgio Canavese,,info@casaripososangiorgio.it,https,Joomla,No,System Network of Albedo S.r.l.,60,45,92.00,Sì,No
Casa di Riposo RSA San Giorgio Residenza per Anziani,Casa di riposo,https://www.korian.it/strutture/casa-di-riposo-a-milano-rsa-san-giorgio,02 626 8951,"Via Maurizio Quadrio, 14",Milano,,info.sangiorgio@korian.it,https,WordPress,No,Microsoft Corporation,39,76,100.00,Sì,No
RSSA Sancta Maria Regina Pacis,Casa di riposo,http://www.matricefasano.it,080 439 1839,Viale Monte Cannone,Fasano,,info@matricefasano.it,http,ASP.NET,No,Aruba S.p.A. Network,70,84,91.00,Sì,No
Casa di Riposo - Opera Don Luigi Guanella - Servi della Carità,Casa di riposo,https://www.sacrocuorefasano.it,080 438 3698,"1 Contrada Matarano, Fasano, BR 72015",Fasano,,,https,Joomla,Sì,Google LLC,62,47,85.00,Sì,No
ASP Terra di Brindisi - RSA Canonico Rossini,Casa di cura per lungodegenti,http://www.aspterradibrindisi.it,080 438 3590,"Via Nazionale dei Trulli, 109",Fasano,,info@aspterradibrindisi.it,https,WordPress,No,Aruba S.p.A. Network,54,83,92.00,Sì,No
Azienda Speciale Pio Istituto Caterina Scazzeri lavora con noi,Casa di riposo,,0831 726627,"Viale Cotrino, 1",Latiano,,,,,,,,,,,
Citta Solidale Cooperativa A R.L. - Centro Sociale Informatico,Casa di riposo,,0831 725125,"Viale Fosse Ardeatine, 26",Latiano,,,,,,,,,,,
Le Magnolie: co-housing per anziani,Casa di riposo,http://www.lemagnolieresidenzaperanziani.it,0831 777750,"Via Giuseppe Mazzini, 23",Mesagne,,,http,Angular,No,Aruba S.p.A. Network,52,47,85.00,Sì,No
Soc. Coop. Le Querce - Vivere e Insieme,Casa di riposo,,388 476 4833,"Via Lecce, 201",San Pietro Vernotico,,,,,,,,,,,
Casa nonni sereni,Casa di riposo,,351 448 0141,"Via Campi, 81",Squinzano,,,,,,,,,,,
Soc. Coop. - Le Querce - RSA Villa Rinascita,Casa di riposo,,0831 198 3554,"Via Aspromonte, N° 2",San Donaci,,,,,,,,,,,
Casa Famiglia Antonio De Rosa,Casa di riposo,,0831 852416,"Via Massari, 40",Francavilla Fontana,,,,,,,,,,,
Casa Di Riposo Saverio Vita,Casa di riposo,,0831 634692,"Piazza Municipio, 11",San Donaci,,,,,,,,,,,
Residenza Gaia,Casa di riposo,,350 525 3838,"Via Pirelli, 78",Campi Salentina,,,,,,,,,,,
Residenza per Anziani San Pio,Casa di cura,,351 803 2824,"Via Raffaello Sanzio, 104",Squinzano,,,,,,,,,,,
Residenza per Anziani San Lorenzo,Casa di riposo,,376 100 3002,"Via Monte Grappa, 137",Squinzano,,,,,,,,,,,
Harmonia Soc Coop Sociale,Assistenza agli anziani,http://www.latianosociale.it/harmonia,347 826 5848,"Piazza Proffesor Dott.Cosimo Rubino, 16",Latiano,,,http,WordPress,No,SEEWEB s.r.l.,64,87,73.00,Sì,No
Casamia di San Francesco,Casa di riposo,,320 721 8935,"Via Napoli, 10",Salice Salentino,,,,,,,,,,,
Suore Oblate Benedettine,Casa di riposo,,0832 785160,"Via Santa Maria, 22",Squinzano,,,,,,,,,,,
Biagio,Casa di riposo,,338 433 8951,Via Silvio Pellico,Gravina in Puglia,,,,,,,,,,,
RSA Fondazione Oasi Nazareth,Casa di cura per lungodegenti,http://rssa.fondazioneoasi.com,080 358 1001,"zona Oasi di Nazareth, Via Castel del Monte, 185",Corato,,,http,ASP.NET,No,Aruba S.p.A. Network,100,100,82.00,Sì,No
Casa di Riposo Protetta Betania Civitas Operae,Casa di riposo,,080 872 1341,"Via Giappone, 38",Corato,,,,,,,,,,,
La casa di Squinzano I Residenza per anziani autosufficienti del gruppo iCare,Casa di riposo,http://www.icarelecce.it,0832 181 5282,"Via Raffaello Sanzio, 136",Squinzano,,info@icarelecce.it,http,WordPress,No,Aruba S.p.A. Network,44,55,92.00,Sì,No
Casa Di Riposo Maria Teresa Di Calcutta,Casa di riposo,,0832 784430,"Via Brindisi, 28",Squinzano,,,,,,,,,,,
RSA RESIDENZA SANT ANTONIO SRL,Casa di riposo,http://santantoniorsa.it,0832 712299,"Via Veneto, 6",Novoli,,info@santantoniorsa.it,https,WordPress,Sì,Aruba S.p.A.,48,56,92.00,Sì,No
Casa Di Riposo E Protetta Padre G. Semeria/R.s.s.a,Casa di riposo,,080 348 1204,"Via Giuseppe di Vittorio, 90",Gioia del Colle,,,,,,,,,,,
Casa Di Riposo Vittorio Emanuele Ii,Casa di riposo,,080 872 1263,"Via Ruvo, 91",Corato,,,,,,,,,,,
Casa Di Riposo San Francesco Di Gaballo Giuseppina & C. S.A.S.,Casa di riposo,,080 394 5575,"Via Fiorino Tenente, 2",Giovinazzo,,,,,,,,,,,
Casa Alberta Residenza Socio Sanitaria Assistita Corato,Casa di cura,http://www.casalberta.it,080 872 3125,"Via Prenestina, 5",Corato,,,https,WordPress,Sì,Server Plan S.r.l.,43,60,92.00,Sì,No
RSA Villa Veneziani,Centro anziani,,080 396 7297,"Via Veneziani Santonio, 16",Bisceglie,,,,,,,,,,,
RSA e Centro Polivalente anziani M.M.Spada - Consorzio Metropolis,Casa di riposo,https://www.metropolisconsorzio.it,080 361 1596,"Corso Piave, 94",Ruvo di Puglia,,,,Joomla,Non trovato,Aruba S.p.A. Network,67,96,83.00,,No
Chicco di frumento - Residenza Sanitaria Assistenziale per Anziani,Casa di riposo,http://www.charismaonlus.it,080 394 2293,"Via Framarino, 2",Giovinazzo,,selezione.charisma@gmai.com,https,Wix,Sì,Google LLC,71,92,100.00,Sì,No
Casa Di Riposo Villa Giusi,Casa di riposo,,095 216 0052,"Via Donato Bramante, 14",Gravina di Catania,,,,,,,,,,,
Casa di Riposo Catania Nonni Allegri,Casa di riposo,http://www.casadiriposocatania.it,393 692 0409,"Via Pigno de Marco, 9",Gravina di Catania,,info@nonniallegri.it,https,Shopify,Sì,Aruba S.p.A. Network,69,95,85.00,Sì,No
RSA Residenza Serena,Casa di cura per lungodegenti,,095 414246,"Via Fratelli Bandiera, 83",Gravina di Catania,,,,,,,,,,,
Cooperativa San Sebastiano,Casa di riposo,https://www.cooperativasansebastiano.com,080 849 5672,"Piazza Camillo Benso Conte di Cavour, 19",Gravina in Puglia,,460ff4620fa44cba8df530afde949785@sentry.wixpress.com,https,WordPress,Sì,Google LLC,60,95,100.00,Sì,No
Opera Mons Mindelli,Casa di riposo,,0831 302708,"Via Angelo Solari, 27",Ostuni,,,,,,,,,,,
Cooperativa O.S.A.,Casa di riposo,https://centrodiurnoostuni.it,0831 302455,"Via Giosuè Pinto, 20",Ostuni,,info@centrodiurnoostuni.it,https,WordPress,Sì,Server Plan S.r.l.,68,91,92.00,Sì,No
Con Noi Soc. Coop. Sociale,Casa di riposo,http://www.con-noi.org,080 303 9298,"Via Pietro Sette, 1",Santeramo In Colle,,direzione@con-noi.org,,Shopify,No,Aruba S.p.A.,60,73,85.00,Sì,No
Villa Eden - Residenza Socio Sanitaria Assistenziale e Hospice,Casa di riposo,https://villaedenturi.com,080 451 2976,"Via Altiero Spinelli, 49",Turi,,info@villaedenturi.com,https,WordPress,Sì,OVH SAS,33,39,100.00,Sì,No
Residenze Quarta Età,Casa di riposo,,389 196 4017,"Via Unità d'Italia, 23",Trepuzzi,,,,,,,,,,,
Casa S. Pio X,Casa di riposo,http://www.casasanpiox.com,06 589 9043,"Piazza di S. Pancrazio, 5c",Roma,,s.pioxsegroma@cgfsmp.org,https,React,Sì,Aruba S.p.A.,60,83,85.00,Sì,No
Altenheim St. Pankraz ÖBPB,Assistenza agli anziani,http://altenheim-stpankraz.it,0473 787106,"Via Dörfl, 38",San Pancrazio,,,http,React,Sì,Aruba S.p.A. Network,56,78,85.00,Sì,No
struttura residenziale sociosanitaria,Casa di cura,http://www.casaperlavitanoci.it,080 494 9093,Via Mottola,Noci,,info@casaperlavitanoci.it,https,ASP.NET,No,OVH SAS,73,82,100.00,Sì,No
La Ninfea,Casa di riposo,http://rsalaninfea.wordpress.com,080 497 1578,"Via Tommaso Siciliani, 83E",Noci,,,https,WordPress,No,"Automattic, Inc",67,93,100.00,Sì,No
I.P.R.A.B. Casa di Riposo “V. Romanelli”,Casa di riposo,,080 747445,"Largo Cardinale Marzati, 7",Monopoli,,,,,,,,,,,
Pa. E. ca. S.r.l.,Casa di riposo,,080 410 7557,"Via Vecchia Sant'Antonio, 16",Monopoli,,,,,,,,,,,
Villa Gioconda Di Rossi Loredana & C Sas,Casa di riposo,,080 420 4049,"Contrada Gorgofreddo, 180",Gorgofreddo,,,,,,,,,,,
CASA PER ANZIANI MADRE TERESA DI CALCUTTA,Casa di riposo,,080 494 9235,"C.DA LEZZI, ZONA H,SNC",Noci,,,,,,,,,,,
Casa di Riposo Opera Pia A.M. Sgobba,Casa di riposo,https://www.operapiasgobbanoci.it,080 494 9672,"Contrada Madonna della Croce, 70015",Noci,,ufficiosegreteria@operapiasgobbanoci.it,https,WordPress,No,Aruba S.p.A.,60,77,100.00,Sì,No
Centro sociale polivalente per anziani IL PORTO,Centro anziani,,080 914 3942,"Corso Dante Alighieri, 91 Corso Dante Alighieri, 89, Corso Dante Alighieri, 87",Molfetta,,,,,,,,,,,
R.S.S.A. Opera Padre Kolbe,Casa di cura per lungodegenti,,080 334 4816,"Via Pierluigi da Palestrina, 31",Molfetta,,,,,,,,,,,
Sant'Anna,Casa di riposo,,080 798 6490,"Via Porta Barsento, 15",Noci,,,,,,,,,,,
RSA Regina Pacis,Casa di cura,http://www.reginapacismonopoli.it,080 410 7590,"Via Vecchia Sant'Antonio, 16",Monopoli,,,http,OpenCart,No,Aruba S.p.A.,61,73,92.00,Sì,No
Opera Michele Paparella,Casa di cura,,080 639 5698,"Via Ruvo, 1/A",Molfetta,,,,,,,,,,,
Casa Madonna della Rosa,Casa di cura per lungodegenti,,080 338 7840,"Viale Unita d'Italia, 15, Via Giovanni Spadolini, 8 A/7",Molfetta,,,,,,,,,,,
Casa Di Riposo Don Grittani,Casa di riposo,http://www.dongrittani.org,080 334 4202,"Via Don Giovanni Minzoni, 2",Molfetta,,oblate@dongrittani.org,http,WordPress,No,Aruba S.p.A. Network,55,76,92.00,Sì,No
Suore Crocifisse Adoratrici,Casa di riposo,https://www.suorecrocifisseadoratrici.org,080 930 6472,"Largo Plebiscito, 2",Monopoli,,,https,Joomla,No,Aruba S.p.A.,36,52,85.00,Sì,No
Noah - Residenze per anziani,Casa di riposo,https://www.noahresidenze.it,080 521 7867,"Via dell'Agricoltura, 1/B",Noci,,info@noahresidenze.it,https,React,Sì,Aruba S.p.A.,55,65,100.00,Sì,No
Casa di Riposo Azienda Speciale per i Servizi Sociali Ida Zuzzi,Casa di riposo,http://www.idazuzzi.it,0431 50021,"Via dell' Unione, 10",San Michele al Tagliamento,,idazuzzisanmichele@legpec.it,https,React,No,OVH ISP,42,55,85.00,Sì,No
Casa di Riposo Villa Orti Torlonia,Casa di riposo,https://villaortiditorlonia.it,06 9316 2006,"Via Villetta, 13",Albano Laziale,,villa.liliana@libero.it,https,React,No,Server Plan S.r.l.,70,94,92.00,Sì,No
Centro sociale polivalente per anziani IL FARO,Centro anziani,http://www.metropolisconsorzio.it,327 474 5956,"Corso Dante Alighieri, 77",Molfetta,,,,Joomla,Non trovato,Aruba S.p.A. Network,64,94,83.00,,No
Residenza San Vincenzo,Centro anziani,,0833 764200,"Via Bellini, 31",Miggiano,,,,,,,,,,,
Albanova - Casa Alloggio Per Anziani Soc. Coop. A.R.L.,Casa di riposo,,0833 761076,"Viale Episcopo, 138",Miggiano,,,,,,,,,,,
Casa Famiglia Serena Di Maggio Quintina,Casa di riposo,,0833 585045,"Via Moruse, 99",Racale,,,,,,,,,,,
Casa di Riposo Villa Serena Roma,Casa di riposo,http://www.strutturaperanziani.it,06 5654 9419,"Via Cagliari, 27",Albano Laziale,,lulidemce309@gmail.com,https,Shopify,Sì,Server Plan S.r.l.,56,81,92.00,Sì,No
Rsa don tonino bello 3,Assistenza agli anziani,http://rsamiggiano.com,0833 761670,"Via A.Manzoni, n.107",Miggiano,,dontoninobello3.miggiano@gmail.com,https,Joomla,Sì,Netsons s.r.l.,60,66,92.00,Sì,No
Casa di Riposo R.S.S.A. Gaudium,Casa di riposo,https://rsagaudium.it,0833 785959,"Piazza Castello, 7",Montesardo,,amministrazionegaudium@gmail.com,https,Joomla,Sì,OVH SAS,55,81,85.00,Sì,No
Casa di Riposo Villa Fidelis,Casa di riposo,https://casadiriposovillafidelis.it,339 464 4033,"Via Anagnina, 185",Grottaferrata,,info@casadiriposovillafidelis.it,https,WordPress,No,Google LLC,49,67,92.00,Sì,No
Residenza Serenity - Taviano,Casa di riposo,http://www.residenzaserenity.it,327 971 9764,"Via Guglielmo Oberdan, 4",Taviano,,info@serenitysrl.it,https,WordPress,Sì,Server Plan S.r.l.,57,74,100.00,Sì,No
Casa di Riposo Peschiulli,Casa di riposo,http://www.casadiriposovitopeschiulli.it,0833 917041,Contrada Ospina snc (SP222,Racale,,casadiriposovitopeschiulli@gmail.com,https,WordPress,No,Aruba S.p.A.,56,95,100.00,Sì,No
Casa di Riposo Villa Gaia | Residenza per Anziani Grottaferrata,Casa di riposo,https://residenzavillagaia.it,392 691 2433,"Via delle Nazioni Unite, 10",Grottaferrata,,info@residenzavillagaia.it,https,WordPress,Sì,Aruba S.p.A.,54,78,100.00,Sì,No
Centro Diurno Integrato “Il Secolo”,Casa di riposo,,0833 908338,"Via Ferrara, 11",Racale,,,,,,,,,,,
Casa Di Riposo Ignazio Guarini,Casa di riposo,,0836 993711,"Via Roma, 50",San Cassiano,,,,,,,,,,,
Rsa Villa Armonia Hotel Rine Di Casa Amata Srl,Casa di riposo,https://casamata.it/rssa-villa-armonia,0833 182 3607,"Via Rodolfo D'Ambrosio, 18",Taviano,,casaamatasrl@virgilio.it,https,WordPress,No,Aruba S.p.A,62,90,92.00,Sì,No
R.S.S.A. “Giovanni Catamo”,Assistenza agli anziani,,351 871 7455,"Via Gian Battista Lubelli, 1",San Cassiano,,,,,,,,,,,
Cpaf Capece Srl,Casa di riposo,,0836 936754,"Via T. Tasso, 5",Nociglia,,,,,,,,,,,
Casa Di Riposo Santa Maria,Casa di riposo,https://www.santamariacasadiriposo.it,0836 818472,"Via Giuseppe Ungaretti, Snc",Minervino di Lecce,,m.o.santamaria@hotmail.it,https,WordPress,No,Hetzner Online GmbH,84,89,100.00,Sì,No
Casa Di Soggiorno Per Anziani San Giuseppe - Soc. Unipersonale A R.L.,Casa di riposo,,0836 943008,"7 Via Grotta Del Conte, Castro, Le 73030",Castro,,,,,,,,,,,
Residenza Per Anziani Villa Elena,Casa di riposo,,0832 713891,"Via Vittorio Bodini, 3",Novoli,,,,,,,,,,,
Rssa Per Anziani Santa Croce Sas,Casa di riposo,,0832 713683,"Via Santo Stefano, 8",Novoli,,,,,,,,,,,
Residenza Virginia Casa Protetta Per Anziani Di Notaro Lorella,Casa di riposo,,0832 714069,"Via li Stretti, 22",Novoli,,,,,,,,,,,
Villa AntoRi,Casa di riposo,https://www.villaantori.it,320 766 2934,"Via Leonardo Da Vinci, 37",Lizzanello,,villaantori@libero.it,https,WordPress,No,myLoc managed IT AG,68,94,92.00,Sì,No
Casa Alloggio per anziani Villa Monica,Casa di riposo,,0832 169 6015,"Via IV Novembre, 40",San Cesario di Lecce,,,,,,,,,,,
Residenza Socio Assistenziale Madonna del Rosario,Casa di riposo,http://www.emmanuelservizisanitari.it,0832 315696,"Viale Ugo Foscolo, 26",Lecce,,emmanuelservizisanitari@gmail.com,https,Joomla,No,Aruba S.p.A.,59,73,100.00,Sì,No
R.S.A. Villa Sofia,Casa di riposo,http://villasofiasite.wordpress.com,0832 352491,"Via Martino Luigi Caroli, 10",Lecce,,villa.sofia@libero.it,https,WordPress,No,"Automattic, Inc",56,96,100.00,Sì,No
Casa famiglia per anziani Villa Mariangela,Casa di riposo,http://www.villamariangela.it,340 694 5741,"Via Preti di Campi, 22",Lequile,,info@villamariangela.it,https,WordPress,No,Aruba S.p.A.,37,72,85.00,Sì,No
Casa Serena Mamma Luisa S. R. L.,Casa di riposo,,0832 629197,"V.Montenegro, 76",Lizzanello,,,,,,,,,,,
Residenza Anziani Villa Mariangela - Cavallino,Casa di riposo,,351 427 6752,SS 16,Cavallino,,,,,,,,,,,
Rssa Villa Calamuri,Casa di riposo,http://www.rssavillacalamuri.it,0836 804639,"Via dei Campi Inglesi, SP358",Otranto,,segreteria.rssavillacalamuri@gmail.com,https,React,No,One.com A/S,78,97,83.00,Sì,No
Casa di Riposo Rsa Giovanni Paolo II,Casa di riposo,,0836 667450,"Via Papa Giovanni Paolo II, 7",Soleto,,,,,,,,,,,
Casa di Riposo Sacro Cuore Rachele,Casa di riposo,,327 530 6241,"VIA VIII STRADA-ZONA RUCOLA, 3",Merine,,,,,,,,,,,
LUNGA VITA casa alloggio per anziani,Casa di riposo,http://www.coopgenss.com,0832 321586,"Via Luigi Einaudi, 16",Monteroni di Lecce,,info@genss.it,https,Joomla,No,Keliweb S.R.L,38,69,92.00,Sì,No
Residenza Anziani La casa di Fabio,Casa di riposo,https://www.residenzaanzianifabio.it,375 816 7252,"Piazza Sandro Pertini, 12",Melendugno,,residenza.anzianifabio@gmail.com,https,React,No,Google LLC,59,72,100.00,Sì,No
Athena - Servizi Sanitari Sanitari Assistenziali per Anziani,Casa di riposo,http://www.athenaservizi.it,0832 873505,"Via Salvo D'Acquisto, 25",Calimera,,,https,React,No,Aruba S.p.A.,80,69,73.00,Sì,No
Villa Chiara R.S.A. Residenza,Casa di riposo,,347 519 9257,"Via Brizio Marra, 2",Calimera,,,,,,,,,,,
Villa del Sorriso,Casa di riposo,,320 674 1449,Via Vernole Acquarica,Acquarica di Lecce,,,,,,,,,,,
R.S.A. Celestino Galluccio - Residenza Sanitaria Assistenziale,Casa di riposo,https://www.residenzegalluccio.it,335 789 9612,"Via Corigliano, 62",Galatina,,areasociale@residenzegalluccio.it,https,WordPress,Sì,Serverplan s.r.l.,55,55,92.00,Sì,No
Villa Chiara R.S.A. Residenza Socio Assistenziale Sant'Elena Societa' Cooperativa Sociale,Casa di riposo,,335 631 5664,"Via Papa Giovanni XXIII, 74",Castri di Lecce,,,,,,,,,,,
Residenza per Anziani S.Anna,Casa di riposo,http://www.santannacaseprotette.it,0832 656718,"Via Fratelli Cervi, 5",San Donato di Lecce,,centrosantanna@libero.it,http,ASP.NET,No,Aruba S.p.A. Network,97,100,83.00,Sì,No
Casa Di Riposo Perego Pinzio Lavagetto,Casa di riposo,,0321 825233,"Via Roma, 20",Carpignano Sesia,,,,,,,,,,,
Rsa Buon Pastore,Casa di riposo,,0832 246022,"Via Fiume, 63",Lecce,,,,,,,,,,,
Casa di Riposo Villa Vittoria,Casa di riposo,,335 686 3129,"Via Prenestina Nuova, 46",San Cesareo,,,,,,,,,,,
Villa Jolanda Srl,Casa di riposo,https://www.casadiriposovillajolanda.it,349 781 3578,"Via Giovanni Paolo II, 28",San Cesario di Lecce,,info@casadiriposovillajolanda.it,https,WordPress,No,Aruba S.p.A.,35,60,85.00,Sì,No
Fondazione Edoardo Filograna,Casa di riposo,http://www.fondazionefilograna.it,0833 504609,"Viale Salvatore de Matteis, 27",Casarano,,info@fondazionefilograna.it,https,WordPress,Sì,Aruba S.p.A.,86,95,92.00,Sì,No
Pensionato Madonna del Pane Provincia Italiana dell'Istituto delle Suore Mercedarie,Casa di riposo,,0832 711123,"Via Madonna del Pane, 47",Novoli,,,,,,,,,,,
Casa Accoglienza Santa Maria Goretti,Casa di cura per lungodegenti,http://www.casaaccoglienza.com,0883 592369,"Via Quarti, 11",Andria,,,https,ASP.NET,Sì,Aruba S.p.A. Network,69,70,92.00,Sì,No
Villa Giulia Residenza Per Anziani,Assistenza agli anziani,,0836 509490,"Via XXV Aprile, 3",Castrignano de' Greci,,,,,,,,,,,
Villa San Giuseppe,Casa di riposo,http://casadiripososangiuseppe.org,0883 542913,"Via Padre Savarese, 3",Andria,,casasangiuseppebat@tiscali.it,http,React,No,Hetzner Online GmbH,70,78,91.00,Sì,No
Domus Aurea - Centro di pronta accoglienza per adulti,Casa di cura,,0883 886907,"Viale Venezia Giulia, 144",Andria,,,,,,,,,,,
Cuore Soggiorno per Anziani,Casa di riposo,,080 405 3205,"Via Brenta, 24",Putignano,,,,,,,,,,,
RSA Madonna della Pace e Centro Diurno,Casa di cura,http://www.rsamadonnadellapace.com,0883 593027,"Via Sofia, snc",Andria,,urp@rsamadonnadellapace.com,https,WordPress,Sì,Google LLC,46,49,77.00,Sì,No
RSA Madonna delle Grazie,Casa di riposo,https://www.rsamadonnadellegrazie.com,0883 555489,SP130,Andria,,urp@rsamadonnadellegrazie.com,https,Angular,Sì,Netsons s.r.l.,54,57,77.00,Sì,No
Anni d'Oro - Residenza per Anziani,Casa di riposo,,393 828 0790,"Via Martiri del Risorgimento, 52",Copertino,,,,,,,,,,,
Casa di Riposo Sant'anna,Casa di riposo,https://www.casaripososantanna.it,080 472 5111,"Via Gandhi, snc",Polignano a Mare,,casadiripososantanna@pec.it,https,Joomla,No,Aruba S.p.A.,56,64,69.00,Sì,No
Nonni sereni srl Lequile via preti di campi n.22,Casa di riposo,,380 379 5524,Via Preti di Campi,Lequile,,,,,,,,,,,
Residence del Mattino,Casa di riposo,,0833 603078,"Via Campania, 4",Matino,,,,,,,,,,,
Coop. Sociale Nuove Risposte A R.L.,Casa di riposo,,0836 543777,"Via G. Cairoli, 19",Sogliano Cavour,,,,,,,,,,,
Casa Serena ONLUS,Centro anziani,http://www.casaserenamatino.it,0833 507004,"Via Vittorio Emanuele II, 137",Matino,,info@casaserenamatino.it,https,React,Sì,Netsons Network,72,89,100.00,Sì,No
La Fenice Casa Di Riposo,Casa di cura,,0833 912606,SP350,Taviano,,,,,,,,,,,
Casa Famiglia per anziani LIAN srls,Assistenza agli anziani,,327 917 7222,"Via Giuseppe Zanardelli, 6",Barletta,,,,,,,,,,,
Casa Irene,Casa di riposo,,328 762 5834,"Via della Repubblica, 116",Barletta,,,,,,,,,,,
RSA Santa lucia,Casa di riposo,,332 256 4985,"Via Giovanni Bovio, 268",Bisceglie,,,,,,,,,,,
Nuovi Orizzonti S.R.L.,Casa di riposo,,080 395 7849,"Largo Castello, 16",Bisceglie,,,,,,,,,,,
Casaluna Centro Diurno Alzheimer,Casa di riposo,,0883 897203,"Via Matteo Renato Imbriani, 128",Barletta,,,,,,,,,,,
Il Vivere Insieme,Casa di riposo,,0833 233131,"Via dei Prati, 1",Sannicola,,,,,,,,,,,
Istituto Per I Servizi Alla Personaper L'Europa,Casa di riposo,,0832 261052,"Via Luigi Colì, 4",San Pietro In Lama,,,,,,,,,,,
Gruppo Appartamento per Anziani,Centro anziani,,370 373 8732,"Via Minervino, 9",Barletta,,,,,,,,,,,
Casa protetta Albesani,Casa di riposo,,347 296 1662,Via Pinco Centonze,Monteroni di Lecce,,,,,,,,,,,
Residenza Santa Luisa de Marillac,Casa di cura per lungodegenti,,339 372 0028,"Via Catumerea, 99",Martano,,,,,,,,,,,
Nuove Risposte - Societa' Cooperativa Sociale,Casa di riposo,https://www.rsanuoverisposte.it,0836 543312,"Via G. Cairoli, n. 27",Sogliano Cavour,,,https,Joomla,No,Server Plan S.r.l.,86,99,100.00,Sì,No
Libera Soc. Coop. Sociale A R.L.,Casa di riposo,,0833 721721,"Via Epifanio Coletta, 41",Presicce-Acquarica,,,,,,,,,,,
Azzurra S.R.L.,Casa di riposo,,0833 535970,"Piazza Della Liberta', Specchia, Le 73040",Specchia,,,,,,,,,,,
SUORE MISSIONARIE DEL CATECHISMO- OPERA PIA SAN FRANCESCO DI PAOLA,Casa di riposo,,0966 932128,"Via del Carso, 40",Poggiardo,,,,,,,,,,,
Casa di Riposo Sant'Antonio,Casa di riposo,,0972 084750,"Via Emilia, 30",Venosa,,,,,,,,,,,
Casa Di Riposo Per Anziani Padre Pio Srl,Casa di riposo,,0966 765375,"Via Mercadante, 7",San Ferdinando,,,,,,,,,,,
Hotel San Francisco Triggiano S.R.L.,Casa di riposo,http://www.htsanfrancisco.net/contatti.asp,080 462 2563,"Via Lame, 15",Triggiano,,residenzaprotettahsf@gmail.com,http,ASP.NET,No,Aruba S.p.A. Network,98,98,92.00,Sì,No
Opere Pie Riunite 'Bilanzuoli - Corsi - Falconi - Ciani',Casa di riposo,http://www.cdrbilanzuoli.it,0883 691047,"Via Giuseppe di Vagno, 85",Minervino Murge,,operepieminervino@libero.it,https,ASP.NET,No,Aruba S.p.A. Network,98,100,73.00,Sì,No
Istituto Suore Oblate Di S. Benedetto Labre,Casa di riposo,,080 351 0232,"1 Traversa I Santuario Di Sovereto, Terlizzi, BA 70038",Sovereto,,,,,,,,,,,
Residenza Papa Giovanni XXIII,Centro anziani,,0833 185 2059,"Via Papa Giovanni XXIII, 5",Galatone,,,,,,,,,,,
SALUS servizi socio-sanitari,Assistenza agli anziani,http://www.salus-servizi.it,0833 771778,"Via Luigi Galvani, 22",Tricase,,info@salus-servizi.it,https,WordPress,No,Aruba S.p.A. Network,65,95,92.00,Sì,No
Reseda Srl,Casa di riposo,http://www.casaprotettalareseda.it,080 543 3637,"Strada Per Noicattaro, Torre A Mare, BA 70100",Noicattaro,,info@casaprotettalareseda.it,http,WordPress,No,Aruba S.p.A. Network,74,95,92.00,Sì,No
Centro IntegratoSan Gabriele,Centro anziani,http://www.coopreginadellapace.org,392 066 9768,"Via Tito Schipa, 17",Tuglie,,coopreginadellapace@gmail.com,https,WordPress,No,SEEWEB s.r.l.,59,83,67.00,Sì,No
Centro Di Solidarieta' Madonna Della Coltura,Casa di riposo,http://www.centrosolidarietacoltura.it,0833 593020,"Via Coltura, 47",Parabita,,centrosolidarietacoltura@legalmail.it,https,WordPress,Sì,Aruba S.p.A.,68,93,85.00,Sì,No
Assistenza Sanitaria OSS COSMA ANGELO,Assistenza agli anziani,,347 708 6853,"Via Papa Pio XII, 19",Avetrana,,,,,,,,,,,
Frida Cohousing,Assistenza agli anziani,,347 917 7267,"Via Stendardi, 41",Trani,,,,,,,,,,,
Villa Dragonetti,Assistenza agli anziani,https://www.villadragonettitrani.it,0883 195 3250,"Via Andrea Gusmai, n. 13",Trani,,villadragonetti@piccoleoperaie.it,https,WordPress,Sì,Aruba S.p.A. Network,61,82,92.00,Sì,No
La Compagnia dei Saggi Cohousing,Casa di riposo,https://www.lacompagniadeisaggi.com,0883 013632,"Corso Matteo Renato Imbriani, 145",Trani,,lacompagniadeisaggi@gmail.com,https,React,Sì,Google LLC,64,74,100.00,Sì,No
Soc. Coop. Le Querce - Dolce Casa,Casa di riposo,,389 989 1535,"Via Giacomo Matteotti, 25",Novoli,,,,,,,,,,,
Gruppo Azalea Srl,Casa di riposo,,0832 194 1455,"Via Silvio Pellico, 17",Veglie,,,,,,,,,,,
La Dolce Vita - Residenza per anziani,Casa di riposo,,327 587 1822,"Via della Libertà, 15",Veglie,,,,,,,,,,,
Villa Elena Srl,Casa di riposo,,320 455 4264,"Via li Stretti, 22",Novoli,,,,,,,,,,,
Centro Diurno Neretum Care,Assistenza agli anziani,,0833 185 7726,"Via XXV Luglio, 74",Nardò,,,,,,,,,,,
