Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
B&B Il faso,Bed & Breakfast,https://www.ilfaso.it/,333 246 4591,"Ss172dir,Laureto di Fasano, 33",Fasano,,,https,Umbraco,No,"Amazon.com, Inc.",67,90,100.00,Sì,No
Anna 1924 Rooms & Suites,Bed & Breakfast,http://www.anna1924.it/,371 453 4851,"via XXIV Maggio angolo, Via Leopardi",Gagliano del Capo,,info@anna1924.it,http,WordPress,No,OVH SAS,56,73,92.00,Sì,No
Cortile Calinea B&B,Bed & Breakfast,,324 055 3276,"So 192, 62",Giuliano Di Lecce,,,,,,,,,,,
Bellamia Studios,Bed & Breakfast,http://www.bellamia.it/,347 516 9946,"Via Frà Basiliano, 44",Gagliano del Capo,,,http,React,No,Google LLC,41,52,100.00,Sì,No
Il Palazzotto,Bed & Breakfast,,328 849 2806,"Via Bellini, 8",Fasano,,,,,,,,,,,
B&B Sentiero del Ciolo,Bed & Breakfast,https://www.sentierodelciolo.it/,331 487 4678,Via Ciolo,Gagliano del Capo,,info@www.sentierodelciolo.it,https,WordPress,No,Aruba S.p.A. Network,56,50,85.00,Sì,No
La dimora di Greta,Bed & Breakfast,https://ladimoradigreta.traveleto.com/,380 152 4272,"Corso Garibaldi, 136/interno 2",Fasano,,,https,React,No,"Cloudflare, Inc.",56,77,92.00,Sì,No
Finisterrae Bed & Breakfast,Bed & Breakfast,http://www.salentofinisterrae.com/,338 344 1484,"Via A. Toscanini, 21",Gagliano del Capo,,info@salentofinisterrae.com,http,WordPress,No,Aruba S.p.A. Network,56,43,0.00,Sì,No
Palazzo Egnazia fasano,Hotel,https://palazzoegnazia.com/,375 793 5711,"Via Rossi, 3",Fasano,,booking@palazzoegnazia.com,https,Backbone.js,Sì,Aruba S.p.A.,59,77,92.00,Sì,No
Villa Lorenza B&B,Bed & Breakfast,https://villa-lorenza.hshhotel.com/,329 604 0409,"Viale Stazione, 106/b",Fasano,,,https,React,No,"Cloudflare, Inc.",74,94,85.00,Sì,No
Bed & Breakfast Harry's House,Bed & Breakfast,,080 441 3474,"Via Giovanni Bovio, 4",Fasano,,,,,,,,,,,
Masseriola Antiche Fogge,Bed & Breakfast,http://masseriolaantichefogge.it/,366 123 0158,"Via Giardinelli, 2",Fasano,,info@masseriolaantichefogge.it,http,WordPress,Sì,"A2 Hosting, Inc.",55,60,83.00,Sì,No
Nel Vicoletto,Bed & Breakfast,https://nelvicolettobb.it/,342 048 3280,"Via Ugo Foscolo, 1",Cassano delle Murge,,,https,WordPress,No,Hetzner Online GmbH,61,92,85.00,Sì,No
Palazzo De Luca,Bed & Breakfast,http://www.palazzodeluca.it/,347 179 3942,"Via de Luca, 29",Fasano,,info@palazzodeluca.it,http,React,No,Armada WAN,44,56,100.00,Sì,No
Le Dimore del Garibaldi,Bed & Breakfast,http://www.dimoredelgaribaldi.it/,347 641 5278,"Via Maggior Turitto, 59",Cassano delle Murge,,info@dimoredelgaribaldi.it,http,WordPress,No,Hetzner Online GmbH,56,44,69.00,Sì,No
ARACOELI 20,Bed & Breakfast,http://www.aracoeli20.it/,380 341 5437,"Via Aracoeli, 20",Cassano delle Murge,,,http,WordPress,No,Hetzner Online GmbH,64,70,100.00,Sì,No
B&B Almasol,Bed & Breakfast,,388 469 2213,"Via Fratelli Ragno, 4",Cassano delle Murge,,,,,,,,,,,
Zia Giacomina House,Hotel,,328 085 0304,"Via Mastrocanta, 45",Cassano delle Murge,,,,,,,,,,,
B&B L’altramurgia,Bed & Breakfast,,346 214 6140,"Via Beato Giacomo da Bitetto, 18",Cassano delle Murge,,,,,,,,,,,
Masseria Lama d'Impisa,Bed & Breakfast,http://www.masseriaimpisa.it/,320 773 4046,"Contrada Fascianello, 43",Fasano,,masseriaimpisa@gmail.com,http,Shopify,No,"DigitalOcean, LLC",28,30,92.00,Sì,No
CASA Delle MURGE,Bed & Breakfast,,373 751 2177,"Via Adelfia, 2",Cassano delle Murge,,,,,,,,,,,
Cinquanta Sfumature B&b Luxury Suites,Bed & Breakfast,,327 968 6520,"Via Ruffo Vincenzo, 1",Cassano delle Murge,,,,,,,,,,,
Finestre sul Borgo,Bed & Breakfast,http://finestresulborgo.it/,347 178 9799,"Corso Vittorio Emanuele III, 20",Cassano delle Murge,,,http,React,No,Aziende Italia S.r.l,63,91,100.00,Sì,No
Hotel Miramonti,Hotel,http://www.hotelmiramontifasano.it/,080 219 6035,"Viale S. Donato, 28",Selva di Fasano,,,http,WordPress,No,Server Plan S.r.l.,55,70,75.00,Sì,No
Park Hotel Sant'Elia,Hotel,http://www.parkhotelsantelia.it/,080 441 3961,Via dello Zoosafari,Fasano,,,http,WordPress,No,Server Plan S.r.l.,56,71,85.00,Sì,No
B&B Ilenia,Bed & Breakfast,,388 571 8001,"Via Francavilla Ciriaco, 20",Oria,,,,,,,,,,,
Antichemura,Bed & Breakfast,,335 545 7167,"Via S. Giovanni, 19",Francavilla Fontana,,,,,,,,,,,
Imperiali Hotel,Hotel,http://www.imperialihotel.com/,0831 819617,"Via Filippo d'Angiò, 2",Francavilla Fontana,,info@imperialihotel.com,http,React,No,Aruba S.p.A.,61,90,92.00,Sì,No
Dimora 13,Bed & Breakfast,,+32 470 36 26 75,"unnamed road, francavilla Fontana BR unnamed road, francavilla Fontana BR",Francavilla Fontana,,,,,,,,,,,
B&B Parco Alta Murgia Cassano Delle Murge,Bed & Breakfast,https://parcoaltamurgiabnb.com/,333 316 3095,"Str. Panoramica, 34",Cassano delle Murge,,bebparcoaltamurgia@gmail.com,https,WordPress,No,"Automattic, Inc",57,67,100.00,Sì,No
Il Casolare Degli Ulivi,Hotel,,328 374 8433,Condrada minicardo,Oria,,,,,,,,,,,
Peonies' Home,Bed & Breakfast,,334 987 6360,"Via Tagliavanti, 5",Francavilla Fontana,,,,,,,,,,,
Casino Casalino B&B,Bed & Breakfast,,340 490 3238,"Contrada, Via Casalino, 18",Francavilla Fontana,,,,,,,,,,,
Agriturismo Ciriè con Piscina,Ristorante,https://xn--agriturismociri-8mb.it/,335 752 9360,"Strada Provinciale 145 Cassano - Altamura, Km 0,8",Cassano delle Murge,,,https,Shopify,No,"Akamai Technologies, Inc.",60,87,100.00,Sì,No
Palazzo Laguardia,Bed & Breakfast,https://www.palazzolaguardia.it/,328 683 8462,"Via Ruggiero Bonghi, 30",Fasano,,info@palazzolaguardia.it,https,WordPress,No,Aruba S.p.A.,56,80,85.00,Sì,No
Nu House Rooms & Apartments,Bed & Breakfast,http://www.nuhouse.it/,333 438 9399,"Via Marcantonio Fiore, 9",Cassano delle Murge,,nuhouse79@gmail.com,http,Basekit,No,Aruba S.p.A.,57,71,92.00,Sì,No
Casa Profumi di Puglia,Alloggio completo di servizi,,338 106 5851,"Strada Comunale Genna, 14/A",Castellana Grotte,,,,,,,,,,,
B&B Corte Campanile,Alloggio turistico,https://bb-corte-campanile.alberghiinitalia.top/,389 635 1472,"Viale Unità D'Italia, 37",Cassano delle Murge,,,https,WordPress,No,Contabo GmbH,48,77,92.00,Sì,No
B&B&Beer Casa di Ivo e Dario,Bed & Breakfast,,347 301 0176,"Via Carmelo Colamonico, 76",Cassano delle Murge,,,,,,,,,,,
A casa Luxury,Bed & Breakfast,,389 192 6437,"Vicolo Sant'Angelo, 16",Francavilla Fontana,,,,,,,,,,,
Masseria Nuova,Bed & Breakfast,http://masserianuova.it/,366 478 8877,"SP53, KM 6",Francavilla Fontana,,,http,WordPress,No,"Amazon.com, Inc.",40,88,100.00,Sì,No
Residence Angelica,Bed & Breakfast,https://www.residenceangelica.net/,329 794 0487,"Via Giovanni Pascoli, 14/B",Oria,,info@residenceangelica.net,https,ASP.NET,Sì,Aruba S.p.A. Network,62,53,91.00,Sì,No
Dragonfly b&b,Bed & Breakfast,,377 346 5375,"Str. Selva di Fasano, 29 B",Castellana Grotte,,,,,,,,,,,
L'Isola Felice,Alloggi al coperto,http://www.bbisolafelice.it/,080 496 4369,Strada Comunale Angiuli 16,Castellana Grotte,,,http,ASP.NET,No,Aruba S.p.A. Network,0,0,100.00,Sì,No
Semiramide Palace Hotel,Hotel,https://www.semiramidepalacehotel.it/,080 214 1688,"Via Conversano, 157",Castellana Grotte,,,https,React,Sì,Google LLC,52,61,92.00,Sì,No
Viale dei Lecci | Luxury rooms,Bed & Breakfast,http://www.vialedeilecci.it/,351 967 0182,"Via Capitano di Castri, 53/A",Francavilla Fontana,,vialedeilecci@gmail.com,http,WordPress,No,Netsons Network,55,67,85.00,Sì,No
Bed & Breakfast Villa Cassandra,Bed & Breakfast,http://www.villacassandra.com/,338 798 5003,"Via Turi, 54",Castellana Grotte,,info@villacassandra.com,http,ASP.NET,No,Aruba S.p.A. Network,74,95,100.00,Sì,No
Le Grotte di Notar,Bed & Breakfast,,393 773 7929,"Via Giuseppe Inzucchi, 46",Grotte,,,,,,,,,,,
Casanova Luxury Suite,Bed & Breakfast,http://www.casanovaluxury.it/,0831 215732,"Via Simeana, 28",Francavilla Fontana,,casanovaluxurysuite@gmail.com,http,React,No,Aruba S.p.A,55,85,91.00,Sì,No
B&B Nuvola Bianca,Bed & Breakfast,,327 587 3294,"Via Matteo Andresini, 2/4",Castellana Grotte,,,,,,,,,,,
La Casetta Dei Sogni D'oro,Bed & Breakfast,http://www.lacasettadeisognidoro.it/,328 466 6098,"Strada Comunale Genna, 6",Castellana Grotte,,info@lacasettadeisognidoro.it,http,WordPress,No,Register.IT S.p.A,56,86,92.00,Sì,No
Hotel La Vetta Europa,Hotel,http://www.lavettaeuropa.it/,080 496 8236,"Via Vito Matarrese, 33",Castellana Grotte,,info@lavettaeuropa.it,http,WordPress,Sì,Aruba S.p.A,45,48,92.00,Sì,No
Dimora Giulia,Bed & Breakfast,,389 449 6287,"Via Nazario Sauro, 5",Castellana Grotte,,,,,,,,,,,
ALMASOL - Charme Experience,Bed & Breakfast,http://almasol.it/,348 792 2748,"Strada Comunale S. Stefano, 16",Castellana Grotte,,info@almasol.it,http,Joomla,Sì,Aruba S.p.A.,51,91,75.00,Sì,No
Masseria la Luna nel Pozzo,Residence,http://www.masserialalunanelpozzo.it/,334 537 5398,"S.C. Calcare dei gatti, 3",Castellana Grotte,,info@masserialalunanelpozzo.it,http,OpenCart,Sì,Aruba S.p.A. Network,56,61,100.00,Sì,No
Civico 57 Urban Suite,Bed & Breakfast,,327 476 6797,"Viale Aldo Moro, 57",Castellana Grotte,,,,,,,,,,,
Park Hotel La Grave,Hotel,,080 496 8122,"Via S.C. Chiancud, 1",Castellana Grotte,,,,,,,,,,,
Il Sogno di Pandora Bed and Breakfast,Bed & Breakfast,http://www.bbilsognodipandora.it/,349 326 4564,"Via Andrea Angiulli, 15",Castellana Grotte,,info@bbilsognodipandora.it,http,React,No,Hetzner Online GmbH,54,74,85.00,Sì,No
B§B Nova Domus Guest Rooms,Alloggi al coperto,http://www.bbnovadomus.it/,349 195 1709,"Via XXIV Maggio, 7",Cellamare,,info@bbnovadomus.it,http,Joomla,No,Aruba S.p.A.,43,87,85.00,Sì,No
B&B Desiderato,Bed & Breakfast,,392 140 3183,"Vico Desiderato, 9",Latiano,,,,,,,,,,,
Villa Appia Luxury Suites,Bed & Breakfast,,333 739 6882,"Via Trieste, 2",Latiano,,,,,,,,,,,
B&B Casa Parabita,Bed & Breakfast,,328 443 4594,"Via Roma, 22",Latiano,,,,,,,,,,,
Relais Marchesi Imperiali,Bed & Breakfast,https://www.relaismarchesiimperiali.com/,346 150 6444,"Strada Comunale Vecchia Mesagne, 45",Latiano,,info@relaismarchesiimperiali.it,https,ASP.NET,Sì,Aruba S.p.A. Network,67,85,82.00,Sì,No
b&b porta nuova mesagne,Bed & Breakfast,,328 810 4257,"Vico dei Sambiaggio, 7",Mesagne,,,,,,,,,,,
B&B Dimora Baronia,Bed & Breakfast,,349 821 0373,Via Grimaldi,Latiano,,,,,,,,,,,
Gli Imperiali,Bed & Breakfast,https://www.imperialipuglia.it/,340 731 1980,"Piazza Umberto I, 23",Latiano,,info@imperialipuglia.it,https,WordPress,No,Aruba S.p.A.,59,98,92.00,Sì,No
"B&B Guest House Ai Cappuccini, Noicattaro Ba",Bed & Breakfast,https://aicappuccini.it/,348 381 6598,"Via Cappuccini, 60, Via Antonio Salandra, 4",Noicattaro,,info@aicappuccini.it,https,WordPress,No,Aruba S.p.A.,37,60,85.00,Sì,No
Affittacamere B&B Porta Grande,Bed & Breakfast,http://www.portagrande.net/,347 799 6107,"Piazza Vittorio Emanuele II, 44",Mesagne,,,http,Squarespace,No,"Squarespace, Inc.",81,98,45.00,Sì,No
B&B Appia Antica,Bed & Breakfast,,0831 774939,"Via Guglielmo Marconi, 166",Mesagne,,,,,,,,,,,
Puro B&B,Bed & Breakfast,,328 292 1949,"Via Epifanio Ferdinando, 133",Mesagne,,,,,,,,,,,
Perla Suite - B&B Mesagne,Bed & Breakfast,https://www.perlasuite.it/,380 282 8439,"Via Ferdinando Biscosi, 15",Mesagne,,info@perlasuite.it,https,Sitefinity,No,Amazon Technologies Inc.,56,75,92.00,Sì,No
Donnenzo | Luxury Suites,Bed & Breakfast,,392 347 2355,"Via Trieste, 2",Latiano,,,,,,,,,,,
Corte Altavilla,Hotel,http://www.cortealtavilla.it/,080 495 9668,"Vico Goffredo Altavilla, 8",Conversano,,info@cortealtavilla.it,http,Joomla,Sì,Server Plan S.r.l.,47,56,92.00,Sì,No
B&B Dimora Francesca,Bed & Breakfast,http://www.dimorafrancesca.it/,366 430 5576,"Via Giovanni Pascoli, 25",Conversano,,,http,Umbraco,No,"Amazon.com, Inc.",59,85,100.00,Sì,No
B&B Sottosopra,Bed & Breakfast,,389 970 9813,"Via Zingari, 112",Conversano,,,,,,,,,,,
Casina Spina Agriturismo,Ristorante,http://www.casinaspina.it/,328 618 5480,Contrada Monte Columeo,Francavilla Fontana,,davidespina.web@gmail.com,http,WordPress,Sì,Aruba S.p.A.,50,67,100.00,Sì,No
Bed and Breakfast Cieli di Dante,Bed & Breakfast,http://www.bebcielididante.it/,342 725 5794,"C.so Dante Alighieri, 45",Conversano,,info@bebcielididante.it,http,ASP.NET,No,Aruba S.p.A. Network,65,87,100.00,Sì,No
B&B Faber Home,Bed & Breakfast,,368 711 3133,"Via Florenzo Jaia, 19",Conversano,,,,,,,,,,,
Alla nonna B&B,Bed & Breakfast,,375 704 9679,"Via Luigi Pirandello, 57",Conversano,,,,,,,,,,,
Il Nido delle Rondini,Bed & Breakfast,,333 760 7680,"Via Lipari, 3",Conversano,,,,,,,,,,,
Pietra Fiorita Dimora,Bed & Breakfast,,376 043 8990,"Via Pietro Nenni, 18/A",Conversano,,,,,,,,,,,
Borgo Sofia Bed and Breakfast,Bed & Breakfast,,340 125 8670,"Via Felice Ronzini, 4",Mesagne,,,,,,,,,,,
Fiori e catene tra le torri affittacamere dimore di charme,Bed & Breakfast,http://www.fioriecatenetraletorri.com/,392 626 0690,"Via Jatta, 37",Conversano,,fioriecatenetraletorri@gmail.com,http,Wix,No,Google LLC,64,96,92.00,Sì,No
B&B PANORAMA CITY,Bed & Breakfast,https://gratis-5356880.webadorsite.com/,320 247 0648,Via Fiume,Conversano,,assistenza@webador.it,https,React,No,Google LLC,82,99,92.00,Sì,No
Terrae B&B Mesagne,Bed & Breakfast,http://www.terraebnb.it/,393 885 4378,"Vico dei Basta, 4",Mesagne,,info@terraebnb.it,http,MODX,No,Aruba S.p.A.,25,43,85.00,Sì,No
B&B I Love Puglia - Conversano,Bed & Breakfast,,333 280 6654,"Via Arringo, 16",Conversano,,,,,,,,,,,
Tenuta Moreno,Hotel,http://www.tenutamoreno.it/,0831 774960,Contrada Moreno,Mesagne,,,http,React,No,Aruba S.p.A. Network,56,79,75.00,Sì,No
DIMORA SANT'ANNA,Bed & Breakfast,,328 369 4741,"Via Rini, 15",Mesagne,,,,,,,,,,,
B&B Dimora Delle Grotte,Bed & Breakfast,http://dimoradellegrotte.com/,329 195 7233,"Via Vito Matarrese, 68",Castellana Grotte,,,http,React,No,LeaseWeb Netherlands B.V.,47,52,75.00,Stato Non Determinato,
Suite20,Bed & Breakfast,,346 303 6675,"Vico Capone, 20",Conversano,,,,,,,,,,,
D'Aragona 56,Bed & Breakfast,https://daragona-56.camerainitalia.top/,080 237 0263,"Via Acquaviva D'Aragona G. A, 56",Conversano,,,https,WordPress,No,Contabo GmbH,51,80,85.00,Sì,No
"Alchimia Centro Benessere - Spa a Mesagne Brindisi, Salento",Centro benessere e spa,http://www.alchimiacentrobenessere.it/,349 477 5207,"Via S. Tommaso d'Aquino, 12",Mesagne,,alchimiabenessere3@gmail.com,http,Shopify,No,Keliweb S.R.L,67,91,92.00,Sì,No
AL DUOMO Apulian rooms,Bed & Breakfast,,347 661 7683,"Via D'Onofrio, 7",Corato,,,,,,,,,,,
B&B La Dimora,Bed & Breakfast,http://www.ladimora.com/,350 023 2743,"Via Gisotti, 4",Corato,,,http,Odoo,No,"Cloudflare, Inc.",98,100,82.00,Sì,No
Pikaret,Bed & Breakfast,,380 533 4436,"Larghetto Traiano, 6",Corato,,,,,,,,,,,
JE T'AIME luxury suite and relax,Bed & Breakfast,http://www.jetaimesuiteconversano.it/,393 170 0941,"Via Martucci, 41",Conversano,,jetaimeconversano@gmail.com,http,WordPress,No,Server Plan S.r.l.,61,71,92.00,Sì,No
Tobacco Suite,Hotel,http://www.hotelmesagne.com/,0831 179 2198,"Via Federico II Svevo, 3",Mesagne,,info@hotelmesagne.com,http,WordPress,No,Aruba S.p.A.,52,56,85.00,Sì,No
Palazzo Savino,Hotel,http://www.palazzosavino.it/,345 067 9220,"Via Geofilo, 1",Mesagne,,info@palazzosavino.it,http,React,No,Keliweb S.R.L,59,81,92.00,Sì,No
Torre Pendio b&b,Bed & Breakfast,https://torre-pendio-bb.camerainitalia.top/,340 680 1581,"Via Casale, 5",Corato,,,https,React,No,Contabo GmbH,48,82,85.00,Sì,No
B&B delle Murge,Bed & Breakfast,https://bbdellemurge.it/,351 946 8392,"Strada Esterna Contrada Forchetto, 7",Corato,,vito.laporta1983@gmail.com,https,Shopify,No,Hostinger International Limited,61,92,92.00,Sì,No
B&B Santa Rita Corato,Bed & Breakfast,,380 773 9046,"Via S. Rita, 6",Corato,,,,,,,,,,,
RubinoSuite & Spa,Centro benessere e spa,http://www.imperialsuitecorato.it/,392 777 4758,"Via Taddei Rosa, 46",Corato,,imperialsuitecorato@gmail.com,http,Basekit,No,Aruba S.p.A.,49,56,92.00,Sì,No
Il Borgo B&B Corato,Bed & Breakfast,http://www.ilborgobeb.it/,080 321 2239,"Piazza Abazia, Vico Torto Tarantini, 6",Corato,,,http,Shopify,No,Server Plan S.r.l.,64,95,85.00,Sì,No
Masseria Finigrini Luxury,Bed & Breakfast,,375 780 1570,via vecchia molfetta al fascio 17/a,Corato,,,,,,,,,,,
B&B Corte San Martino,Bed & Breakfast,https://www.cortesanmartino.it/,389 523 4600,"Via Dei Destro, 7",Mesagne,,,https,WordPress,No,SEEWEB s.r.l.,81,63,92.00,Sì,No
Amore Se Luxury Apartments,Bed & Breakfast,,345 386 0400,"Via Duomo, 81",Corato,,,,,,,,,,,
Hotel Parco Serrone,Hotel,http://www.hotelparcoserrone.com/,080 898 7244,"Via San MAgno, 34",Corato,,,http,React,Sì,"Cloudflare, Inc.",56,65,85.00,Sì,No
B&B Bonne Nuit,Bed & Breakfast,,388 563 0077,"Via del Montello, 35",Corato,,,,,,,,,,,
Le Stanze di Filippo Tandoi,Bed & Breakfast,https://lestanzedifilippo.com/,391 316 9532,"VIA DI VITTORIO GIUSEPPE ,65, Via Santorre di Santarosa, 1",Corato,,info@lestanzedifilippo.it,https,WordPress,Sì,Amt Services,57,53,92.00,Sì,No
B&B Casa Destradis,Bed & Breakfast,,329 834 0836,"Via Francesco Milizia, 39",Oria,,,,,,,,,,,
Tenuta vigna del noce,Bed & Breakfast,http://www.tenutavignadelnoce.it/,080 222 7155,SP30,Corato,,,http,Shopify,No,IONOS SE,61,59,92.00,Sì,No
Hotel Appia Antica,Hotel,http://www.appiantica.it/,080 872 2504,"Via Nunzio Natale Mangione, 4/int 2",Corato,,info@appiantica.it,http,WordPress,Sì,Aruba S.p.A. Network,57,85,77.00,Sì,No
Amiura B&B,Bed & Breakfast,http://amiurabeb.it/,350 965 2318,Vico Lobello,Corato,,,http,WordPress,Sì,Netsons s.r.l.,83,88,100.00,Sì,No
B&B All'Ombra del Castello,Bed & Breakfast,http://www.bballombradelcastello.it/,347 896 0688,"Contrada San Lorenzo, s.n, c",Oria,,,http,Shopify,No,"Amazon.com, Inc.",67,92,100.00,Sì,No
La grande casa di Puglia,Bed & Breakfast,,380 249 4276,"Via Giunone, 72",Gioia del Colle,,,,,,,,,,,
B&B Via Roma,Bed & Breakfast,,392 877 0034,"Via Santa Lucia, 10",Gioia del Colle,,,,,,,,,,,
Borgo di Oria,Hotel Resort,https://borgo-di-oria.mipiacelitalia.top/,329 714 5093,"Via Brindisi, 15",Oria,,,https,React,No,Contabo GmbH,52,83,85.00,Sì,No
Bed and Breakfast Villa Oria,Bed & Breakfast,https://bed-and-breakfast-villa-oria.italydreams.top/,348 710 5308,"Via Madonna della Scala, 12",Oria,,,https,WordPress,No,Contabo GmbH,52,83,85.00,Sì,No
B&B Isabell,Bed & Breakfast,,360 962 909,"Via Gaetano Salvemini, 8",Gioia del Colle,,,,,,,,,,,
Palazzo delle Viole,Bed & Breakfast,https://palazzo-delle-viole.dormireinitalia.top/,388 307 4392,"Via Francesco Milizia, 154",Oria,,,https,WordPress,No,Contabo GmbH,45,79,92.00,Sì,No
J Suite,Bed & Breakfast,,335 415 225,"Via Michele Petrera, 18",Gioia del Colle,,,,,,,,,,,
La Dimora del Castellano,Bed & Breakfast,,335 626 8366,Piazza XX Settembre,Gioia del Colle,,,,,,,,,,,
Ciacco Bed And Breakfast,Bed & Breakfast,http://www.ciacco-bedandbreakfast.it/,333 804 4800,"Via Carlo III di Borbone, 2",Gioia del Colle,,,http,WordPress,No,Aruba S.p.A.,85,98,83.00,Sì,No
B&B LEOPARDI,Bed & Breakfast,,335 672 6409,"Via Giacomo Leopardi, 17",Gioia del Colle,,,,,,,,,,,
Casa Gentile Carducci,Bed & Breakfast,https://www.gentilecarducci.it/,339 747 5735,"Via Giosuè Carducci, 77",Gioia del Colle,,,https,React,No,Netsons Network,60,83,100.00,Sì,No
VICO JOVIA 23,Bed & Breakfast,http://www.vicojovia23.it/,328 612 3480,"Vico Iovia, 23",Gioia del Colle,,pasquale.redavid@gmail.com,http,Craft CMS,No,"DigitalOcean, LLC",37,39,85.00,Sì,No
Villa Marida,Bed & Breakfast,http://www.villamarida.it/,080 343 3002,"Via Lamie di Fatalone, 345",Gioia del Colle,,,http,Angular,No,Google LLC,66,70,82.00,Sì,No
B&B CORTE MARCHESANA,Bed & Breakfast,,339 296 0002,"Via Marchesana, 150",Gioia del Colle,,,,,,,,,,,
ArcoLoBello,Bed & Breakfast,https://arcolobello.it/,080 244 0026,Vico Primo Lobello,Corato,,info@arcolobello.it,https,Shopify,Sì,Aruba S.p.A.,0,0,92.00,Sì,No
B&B Messapia - Salento,Bed & Breakfast,http://www.salentocasavacanze.com/,333 682 9561,"Via Tito Speri, 6",Oria,,,http,Shopify,No,"Cloudflare, Inc.",66,85,100.00,Sì,No
Hotel Genius,Hotel,https://geniushotel.it/,080 872 4435,"SP231, KM.32,00",Corato,,info@geniushotel.it,https,Shopify,No,Aruba S.p.A.,56,75,100.00,Sì,No
Corte Lirice Paradiso,Bed & Breakfast,http://www.corteliriceparadiso.com/,334 195 1065,"Via Giuseppe Massari, 11",Gioia del Colle,,corteliriceparadiso@gmail.com,http,ASP.NET,No,"Cloudflare, Inc.",36,35,100.00,Sì,No
Beatitudinem Bed & Breakfast,Bed & Breakfast,http://www.beatitudinem.it/,328 438 3383,"Via Schiavoni, 49",Gioia del Colle,,,http,WordPress,No,Aruba S.p.A. Network,39,59,92.00,Sì,No
Chianca Bianca Collection,Bed & Breakfast,https://www.chiancabianca.it/,349 495 5876,"Via Giacomo Leopardi, 56",Ostuni,,info@chiancabianca.it,https,WordPress,No,Aruba S.p.A.,62,92,100.00,Sì,No
B&B All'ombra degli ulivi,Bed & Breakfast,,331 906 0844,Contrada Chianchizzo,Ostuni,,,,,,,,,,,
Relais Villa Lucia,Agriturismo,http://www.relaisvillalucia.it/,320 678 0200,"km 886,9, STR. ST., Carovigno, BR 72012",Carovigno,,info@relaisvillalucia.it,http,React,Sì,Armada WAN2,53,56,100.00,Sì,No
Masseria Stella Bed & Breakfast,Bed & Breakfast,http://www.masseriastella.it/,334 751 6354,"Str. Vicinale Cavallerizza, 281",Gioia del Colle,,,http,WordPress,No,Aruba S.p.A.,44,83,92.00,Sì,No
Alsecondopiano B&B,Bed & Breakfast,http://www.alsecondopiano.com/,339 218 7270,"Via Giordano Bruno, 3",Gioia del Colle,,,http,Joomla,No,Fastweb Networks,47,47,54.00,Sì,No
Centro Di Spiritualita Madonna Della Nova,Hotel,,331 933 1699,"Via S. Giovanni Bosco, 10",Ostuni,,,,,,,,,,,
Casa Baldassarre,Bed & Breakfast,http://www.casabaldassarre.it/,329 010 6248,"Via Domenico Cotugno, 1",Ostuni,,info@casabaldassarre.it,http,WordPress,No,SEEWEB s.r.l.,66,64,92.00,Sì,No
Hotel Relais Sant'Eligio,Hotel,http://www.santeligiorelais.it/,375 695 3359,"Via Giosuè Pinto, 48/50",Ostuni,,info@santeligiorelais.com,http,Shopify,No,Aruba S.p.A.,69,47,83.00,Sì,No
Vico Trieste,Bed & Breakfast,https://vicotrieste.tripcombined.com/,380 267 1359,"Vicolo Trieste, 9",Ostuni,,,https,React,No,Contabo GmbH,57,87,92.00,Sì,No
white room Ostuni,Bed & Breakfast,http://www.whiteroomostuni.it/,337 130 7366,"Via Guglielmo Marconi, 28-32",Ostuni,,info@whiteroomostuni.it,http,WordPress,Sì,Keliweb S.R.L,80,95,100.00,Sì,No
BED AND BREAKFAST CÀ GIÒ OSTUNI – B & B - CASA VACANZE - BENESSERE,Albergo benessere,https://www.bebostuni.it/,348 739 5365,"Via de Landria Balsamo, 38",Ostuni,,,https,ASP.NET,No,Aruba S.p.A.,0,0,91.00,Sì,No
B&B Casa d'Autore,Bed & Breakfast,http://www.casadautore.it/,349 127 6629,"Corso Giuseppe Mazzini, 134",Ostuni,,info@casadautore.it,http,WordPress,No,Aruba S.p.A.,70,91,85.00,Sì,No
La Bella Ostuni Suites,Bed & Breakfast,https://www.labellaostuni.it/default.aspx,335 181 2683,"Via Giovanni Bovio, 44",Ostuni,,info@labellaostuni.it,https,ASP.NET,No,Aruba S.p.A. Network,64,92,91.00,Sì,No
B&B Terra d'Oriente,Bed & Breakfast,,389 092 3036,"Via A.Ponchielli, 55",Veglie,,,,,,,,,,,
Vico Bianco Raro Rooms Collection,Bed & Breakfast,http://www.vicobianco.com/,0831 188 2027,Via Vanvitelli,Ostuni,,info@vicobianco.com,http,Shopify,Sì,"Cloudflare, Inc.",49,68,92.00,Sì,No
Hotel Monte Sarago,Hotel,http://www.hotelmontesarago.it/,0831 334470,"Corso Giuseppe Mazzini, 233",Ostuni,,,http,React,No,Aruba S.p.A. Network,71,72,83.00,Sì,No
Casa Marchesi,Bed & Breakfast,,373 724 4103,"Via Vittorio Emanuele II°, 88",Salice Salentino,,,,,,,,,,,
Bed and Breakfast Villa Rita,Bed & Breakfast,http://www.bebvillarita.com/,393 972 4305,"Strada vicinale cornolaro SNC, Contrada Cupa",Campi Salentina,,marcolino.gabriele@gmail.com,http,ASP.NET,No,Aruba S.p.A. Network,100,100,90.00,Sì,No
