Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Joe Zampetti by Isola dei Tesori - Lecce (Via Benedetto Croce),Negozio per animali,,0832 099062,"Via B. Croce, 7",Lecce,,,,,,,,,,,
Oasi Pet di Andrea Tommasi,Negozio di mangimi,,329 024 3765,"Via Leonardo Da Vinci, 9",Lizzanello,,,,,,,,,,,
Ferramenta PRESICCE - PRO FISHING SCORRANO,Ferramenta,http://www.presiccestore.com/,331 260 3427,Via Tito Schipa,Scorrano,,,http,Shopify,No,Server Plan S.r.l.,50,42,83.00,Sì,No
Alla Vecchia Fattoria,Negozio per animali,https://www.allavecchiafattoriashop.it/,0832 520399,"Viale della libertà, 176",Lecce,,tizy84.t@libero.it,https,WordPress,No,OVH SAS,56,85,77.00,Sì,No
Iperzoo 2.0 di Marco C.,Negozio per animali,https://iperzooduepuntozero.webnode.it/,327 758 9756,"Via G. D'Annunzio, 24",Lecce,,iperzoo2.0lecce@libero.it,https,Sitefinity,No,Amazon Technologies Inc.,62,88,100.00,Sì,No
Despar Supermercato,Negozio di alimentari,,0836 411687,Via XXIV,Cannole,,,,,,,,,,,
Citto Daniela,Negozio di articoli da regalo,,0836 318031,"Via S. Giovanni, 13",Cannole,,,,,,,,,,,
Guapo Pet Shop,Negozio per animali,https://www.guapopetshop.it/,080 237 1016,"Viale Gino Priolo, 55",Bari,,,https,Shopify,Sì,Netsons Network,61,77,100.00,Sì,No
Alter Discount,Alimentari,,0836 302107,Via Bagnolo,Cannole,,,,,,,,,,,
Animal House,Negozio per animali,http://www.animalhousepet.it/,0836 562501,"Via Rubino, 9",Galatina,,info@animalhousepet.it,http,Hugo,No,Contabo GmbH,16,39,83.00,Sì,No
Cuccioli e Coccole,Toelettatura di animali domestici,https://cuccioliecoccoleshop.it/,328 952 8307,"Via Europa, 8-10",Calimera,,info@cuccioliecoccole.it,https,Hugo,No,Servereasy Srl,21,72,92.00,Sì,No
MondoCane,Negozio di animali,,0836 567899,"Corso Armando Diaz, 47",Galatina,,,,,,,,,,,
Impronta di Bellezza Toelettatura Pet Shop,Negozio di animali,,340 679 3257,"Piazza Volontari della Liberta', 9",Carpignano Sesia,,,,,,,,,,,
Joe Zampetti By Isola Dei Tesori - Lecce (Viale Marche),Negozio per animali,,0832 090675,"Viale Marche, 22",Lecce,,,,,,,,,,,
Stitch Pet-shop,Negozio di animali,,334 857 0993,"Via Solferino, 93",Casarano,,,,,,,,,,,
"bau bau micio micio centro di salute e bellezza per cani ,gatti e c.",Negozio di animali,,339 693 2299,SS275,Gagliano del Capo,,,,,,,,,,,
Scarlino Supermercati Srl,Negozio di alimentari,,0833 530827,Via Roma,Castrignano del Capo,,,,,,,,,,,
Parafarmacia San Michele,Parafarmacia e drogheria,,327 119 8141,"Via Grassi, 2",Castrignano del Capo,,,,,,,,,,,
Eurospar Pigno,Alimentari,,0833 530822,"Via S. Giuseppe, Snc",Castrignano del Capo,,,,,,,,,,,
Crezy17-Factory La fattoria di Mjf317,Negozio di animali,,349 550 3161,San Bartolo,Corsano,,,,,,,,,,,
doccia e coccole,Negozio di animali,,368 984 145,"Via Antonio Rosario Miglietta, 42",Cavallino,,,,,,,,,,,
Dog Charme,Toelettatura di animali domestici,http://dogcharme.it/,320 902 2372,"Via Ottone Rosai, 20",Tricase,,info@dogcharme.it,http,WordPress,No,IT.Gate S.p.A.,98,91,92.00,Sì,No
Hepp's Dog Silvia Toelettatura,Toelettatura di animali domestici,,320 669 3199,"Via Cesare Battisti, 5",Collepasso,,,,,,,,,,,
"Fido & Co di Zaira Manco | Pet shop, mangimi, toelettatura, acquari e accessori",Negozio per animali,,340 684 0251,"Via Roma, 7",Matino,,,,,,,,,,,
L'Oasi,Negozio per animali,,339 284 0589,"Via Martiri D'Otranto, 61",Cutrofiano,,,,,,,,,,,
PET STORE CONAD,Negozio di animali,,0577 920187,"Via Masson, SNC",Colle di Val d'Elsa,,,,,,,,,,,
MAXI ZOO PLANET,Negozio per animali,,331 956 6117,"Via IV Novembre, 1",Copertino,,,,,,,,,,,
Acquari & Co - Articoli Per Animali,Negozio di acquari,,0832 639176,"Via S. Pietro in Lama, 15",Lequile,,,,,,,,,,,
John e i suoi Amici,Negozio per animali,,329 916 5883,"Via Catania, 93/a",Cutrofiano,,,,,,,,,,,
ACQUAVIVA ACQUARIO negozio per animali,Negozio per animali,,0833 597722,"Via Vittorio Veneto, 219",Tuglie,,,,,,,,,,,
Agriturismo Serine,Agriturismo,http://www.agriturismoserine.it/,0833 751337,Via S. Giuseppe,Castrignano del Capo,,info@agriturismoserine.it,http,WordPress,Sì,Server Plan S.r.l.,45,55,85.00,Sì,No
Dario L'Agrario di De Lorenzis Dario,Negozio per animali,https://www.dariolagrario.it/,389 031 9304,"Via Aldo Moro, 158",Tuglie,,,https,React,No,Netsons s.r.l.,35,74,92.00,Sì,No
Pianeta Zoo,Negozio per animali,,393 971 3825,"Via Cesarea, 50",Leverano,,,,,,,,,,,
Animal Park,Negozio di animali,,335 646 5144,"Via Bosco Angolo, Via Eleonora Duse",Veglie,,,,,,,,,,,
ANIMAL PLANET di SALVATORE TASSITANI,Negozio di animali,,380 462 0240,"Via Fontanelle, 139",Rossano,,,,,,,,,,,
Parafarmacia New Pharm D.ssa Tondi Silvana,Negozio di prodotti di bellezza e per il benessere,,0836 320064,"D'otranto, Via Cutrofiano, 34",Corigliano D'otranto,,,,,,,,,,,
P.a.c. Zoo S.a.s. Di Cerbella P.,Negozio per animali,,0983 887453,"Via Provinciale, 49F",Corigliano Scalo,,,,,,,,,,,
BricoFARM,Negozio di prodotti agricoli,http://www.bricofarm.com/,327 567 3484,"Via Ezio Vanoni, snc",Copertino,,tronosalvatoresrl@pec.bricofarm.com,http,Shopify,Sì,Aruba S.p.A. Network,63,56,92.00,Sì,No
Brigros Copertino,Negozio di bricolage,http://www.brigros.com/,0832 931649,Via Casole,Copertino,,,http,React,Sì,Passepartout s.a.,51,72,92.00,Sì,No
Agri Fito Service Srl,Fornitore di trattori e macchine agricole,,0836 329061,"Via Magna Grecia, 46",Corigliano d'Otranto,,,,,,,,,,,
Negozio l' oasi,Negozio per animali,,328 561 1830,"Via della Libertà, 116",Leverano,,,,,,,,,,,
GREEN CENTER di Puzzello Andrea,Negozio di articoli per il giardinaggio,,393 506 3968,"Via Supersano, 69",Cutrofiano,,,,,,,,,,,
L'arca di noé,Negozio di animali,,339 139 9783,"Via Ammiraglio Vacca, 66",Bitonto,,,,,,,,,,,
Cuori Pelosi,Negozio per animali,,0833 214329,"Corso Roma, 12",Gallipoli,,,,,,,,,,,
Aladdin & Milù,Negozio per animali,,393 663 5593,"Via Galatone, 33",Gallipoli,,,,,,,,,,,
Happy Dog,Negozio per animali,,388 378 6337,"Via di Soleto, 34",Galatina,,,,,,,,,,,
AGRISERVICE a CURSI di Giannachi Giuseppe,Negozio di prodotti agricoli,,329 007 5519,"VIA CARPIGNANO, 21",Cursi,,,,,,,,,,,
Eurocina Market,Supermercato cinese,,0833 162 3823,"Via Trappeto di Moro, 4-6",Galatone,,,,,,,,,,,
Neretum Pet,Toelettatura di animali domestici,,376 108 1707,"Via Canonica, 39/41/43",Nardò,,,,,,,,,,,
Happy Farm,Negozio di animali,,388 157 4763,"Via Pilanuova, 57",Nardò,,,,,,,,,,,
Pet Stop Toelettatura,Toelettatura di animali domestici,,324 130 1965,"V. Roma, 5A",Nardò,,,,,,,,,,,
Shower Dog Pet,Toelettatura di animali domestici,,340 000 8637,"Via Cavour, 4",Nardò,,,,,,,,,,,
Cesare Bruno Srl,Negozio di mangimi,,0833 572503,"Via Mauro Manieri, 1",Nardò,,,,,,,,,,,
Pet Line Gross Srl,Grossista,https://www.petlinegross.it/,080 362 0942,"Strada Provinciale Bari-Modugno km 0,800",Modugno,,info@petlinegross.it,https,Hugo,Sì,Aruba S.p.A. Network,56,62,82.00,Sì,No
Pet Lab,Toelettatura di animali domestici,,328 161 5323,"Via Raffaele Marra, 6",Galatone,,,,,,,,,,,
Agriemporio petshop,Negozio di alimentari,,0832 399205,"Via Adriatica, 72",Lecce,,,,,,,,,,,
Florea Garden Center,Vivaio,,0836 190 0258,"Piazza dei Partigiani, 13",Poggiardo,,,,,,,,,,,
Luxury pet,Toelettatura di animali domestici,,377 390 4296,"Via Vittorio Veneto, 30",Guagnano,,,,,,,,,,,
"Farmagricola - consulenze, prodotti, macchine per agricoltura, zootecnia, giardinaggio",Negozio di articoli per il giardinaggio,,353 418 1930,"Via Porto Cesareo, km 5",Leverano,,,,,,,,,,,
Scooby Doo & Garfield Pet Shop tolettatura,Negozio di animali,,377 597 7239,"Via Giuseppe Garibaldi, 142",Porto Cesareo,,,,,,,,,,,
"Farmagricola - prodotti, macchine per agricoltura, zootecnia, giardinaggio",Negozio di articoli per il giardinaggio,,353 418 1941,"Via Canne, 57",Leverano,,,,,,,,,,,
Imperial House di Claudia Conte,Toelettatura di animali domestici,,328 594 4740,Via Nazario Sauro,Lizzanello,,,,,,,,,,,
To.Si. Market Di Simone Santoro & C. S.N.C.,Alimentari,,0832 651835,"Via Aldo Moro, 1",Lizzanello,,,,,,,,,,,
Store-puppy,Negozio di animali,,333 252 0111,"Via Madonna di Loreto, 30",Zollino,,,,,,,,,,,
Supermercato Micelli,Negozio di alimentari,,334 915 8847,"Via Silvio Pellico, 23",Lizzanello,,,,,,,,,,,
Tropical Point Dottor Fish,Negozio di acquari,http://www.tropicalpoint.it/,0832 332540,"Viale Japigia, 19",Lecce,,,http,WordPress,No,Aruba S.p.A.,66,95,85.00,Sì,No
Cina Xu,Negozio di abbigliamento,,327 941 5808,Via Giovanni XXIII,Martano,,,,,,,,,,,
Tecniverde Srl,Negozio di prodotti agricoli,https://shop.tecniverdesrl.it/,0832 202742,"Via Antonio Filieri, 11 Z.A",Lequile,,,https,Sitefinity,No,Host SpA,31,46,92.00,Sì,No
Il Principe dei Cani,Toelettatura di animali domestici,,328 897 5066,"Largo Pozzelle, 2",Martano,,,,,,,,,,,
Anmapet,Negozio di abbigliamento,,0832 834827,"Via Roca, 155",Melendugno,,,,,,,,,,,
Pet's Market Italia,Negozio per animali,http://www.petsmarket.it/,080 202 5760,"Via Camillo Rosalba, 61/A",Bari,,info@petsmarket.it,http,WordPress,No,Aruba S.p.A. Network,54,82,85.00,Sì,No
Mi Fido Beauty Shop & Toelette,Toelettatura di animali domestici,,389 445 9366,"Via Fratelli Longo, n°1",Melendugno,,,,,,,,,,,
Belloni S.r.l.,Negozio di prodotti agricoli,,0833 581485,Zona Industriale,Melissano,,,,,,,,,,,
Lindog Tolettatura Animali domestici,Servizio per la cura degli animali domestici,,320 604 6653,"Via Racale, 160",Melissano,,,,,,,,,,,
Bobby Pet Shop,Negozio per animali,,333 831 3191,"Corso Umberto I, 200",Taurisano,,,,,,,,,,,
Studio Veterinario Melendugno,Veterinario,,339 563 4242,"Corso Cavour, 92",Melendugno,,,,,,,,,,,
Bau&Miau,Negozio per animali,http://www.bauemiau.it/,347 403 0520,"Via Marina, 138",Ugento,,delorenzisstefano@libero.it,http,WordPress,No,Armada WAN,75,86,92.00,Sì,No
CONAD SUPERSTORE,Alimentari,,0836 331772,"S.P. PER MAGLIE, SNC",Melpignano,,,,,,,,,,,
Happy Casa Store Melpignano,Casalinghi,,0836 195 0479,San Cassiano Provincia di Lecce IT Zona Industriale,Melpignano,,,,,,,,,,,
Arcobaleno,Scuola,http://www.arcobaleno-store.it/,320 648 7979,"Via Castrignano, 85",Melpignano,,info@arcobaleno-store.it,http,ASP.NET,No,Aruba S.p.A.,93,100,75.00,Sì,No
Animal House Di Ciullo Giada,Toelettatura di animali domestici,,347 876 1452,"Via Provinciale, 42",Miggiano,,,,,,,,,,,
Brigros Melissano,Negozio di bricolage,http://www.brigros.com/,0833 587493,Strada Prov.le Melissano-Racale Km 1 Melissano,Melissano,,,http,React,Sì,Passepartout s.a.,50,65,92.00,Sì,No
Cosi Donata,Alimentari,,0833 761789,"Via Pigni, 128",Miggiano,,,,,,,,,,,
NDF Ferramenta,Ferramenta,,320 693 5528,"Via Vittorio Alfieri, 30",Miggiano,,,,,,,,,,,
Miggiano Cristiano,Toelettatura di animali domestici,,328 688 7556,"Via Muro, 77",Maglie,,,,,,,,,,,
Emmerre S.R.L.,Alimentari,,0833 769112,"Via Armando Diaz, 27",Miggiano,,,,,,,,,,,
Hobby Fauna,Negozio per animali,http://www.hobbyfauna.com/,0833 621558,"Corso Giuseppe Mazzini, 117",Taurisano,,info@hobbyfauna.com,http,React,Sì,Server Plan S.r.l.,56,66,92.00,Sì,No
SUPERMERCATO DA DOMENICO,Negozio di alimentari,,380 137 6841,"Via Giuseppe Mazzini, 42",Miggiano,,,,,,,,,,,
La Lupa Pettinata,Toelettatura di animali domestici,,342 727 2724,"Via Alcide de Gasperi, 108",Monteroni di Lecce,,,,,,,,,,,
"Miggiano Garden Center - Vivaio, fiori, piante, pet food e accessori animali",Vivaio,https://miggianogardencenter.com/,0836 936818,"S.S. 275 LECCE, KM 8,835",Santa Maria di Leuca,,info@miggianogardencenter.com,https,Blogger,No,Google LLC,48,39,92.00,Sì,No
Minishop Di Mauro Immacolata,Alimentari,,0836 889121,"Via Proc. G. Bandello, 45",Minervino di Lecce,,,,,,,,,,,
CATARINO Store,Negozio,,339 640 9552,"Via Aia, 11",Minervino di Lecce,,,,,,,,,,,
A&O,Negozio di alimentari,,800 992 992,"Via Repubblica, 13",Morciano di Leuca,,,,,,,,,,,
Macchia del Barone,Negozio,https://www.macchiadelbarone.it/,0832 834830,"Viale Luigi Einaudi, 3",Melendugno,,,https,Blogger,No,"Cloudflare, Inc.",0,17,85.00,Sì,No
DALLA BAU ALLA ZETA,Toelettatura di animali domestici,,351 376 3899,"Via Roma, 138",Salve,,,,,,,,,,,
Supermercato Sammatteo,Alimentari,,0833 743020,"Via Repubblica, 11",Morciano di Leuca,,,,,,,,,,,
Supermercato Dok,Alimentari,,0833 169 6995,"Via del Mare, snc",Morciano di Leuca,,,,,,,,,,,
QUA LA ZAMPA Minervino Murge di Claudio Bibbò,Negozio per animali,,347 546 3575,"Corso Giacomo Matteotti, 23",Minervino Murge,,,,,,,,,,,
Farmacia Schiattino,Farmacia,,0833 744001,"Via A. De Gasperi, 27",Morciano di Leuca,,,,,,,,,,,
Erboristeria Parafarmacia Dott.ssa Anna Rita Calabrese,Parafarmacia e drogheria,,0833 743163,"Via S. Martino, 74",Morciano di Leuca,,,,,,,,,,,
Ferramenta Gm Fercolor Di Pezzulla Gianluigi & Marco,Ferramenta,,0836 818484,"31 Via Giuggianello, Minervino Di Lecce, Le 73027",Minervino di Lecce,,,,,,,,,,,
AGRINATURA,Negozio di generi vari,,327 323 1109,"Via Trento, 57",Nociglia,,,,,,,,,,,
Gnoni Lidia,Alimentari,,0836 936549,"Via Gorizia, 16",Nociglia,,,,,,,,,,,
Farmacia Dei Dottori Alessandri' Nicola Ed Esposito Chiara Snc,Farmacia,,0836 939303,"Via Pola, 4",Nociglia,,,,,,,,,,,
Vanitosi Pelosi & Farmacia Agraria di Pasca Fabio,Toelettatura di animali domestici,https://www.vanitosipelosi.it/,0836 618882,"Via Armando Diaz, 101",Neviano,,vanitosipelosi24@gmail.com,https,Shopify,No,Aruba S.p.A. Network,53,60,85.00,Sì,No
Rizzello Giuseppina,Alimentari,,0836 958820,"Via Dante, 19",Ortelle,,,,,,,,,,,
Farmacia Albano Dr.Ssa Giovanna,Farmacia,,0836 958694,"Piazza De Viti, 2",Ortelle,,,,,,,,,,,
Zoolandia Market - Firenze Nord,Negozio per animali,http://www.zoolandiamarket.it/,055 357493,"Via Anton Francesco Doni, 6R, Via Maragliano, 72",Firenze,,,http,WordPress,Sì,Server Plan S.r.l.,62,80,92.00,Sì,No
Agrestis - Di Corrado Rocco Antonio,Negozio di articoli per il giardinaggio,https://www.angoliverdi.it/Vivaiefioristi/agrestis-di-corrado-rocco-antonio-via-roma-supersano/,338 304 2482,"Via Roma, 2/A",Supersano,,,https,WordPress,Sì,"Cloudflare, Inc.",36,88,92.00,Sì,No
La Voliera,Negozio di animali,http://www.lavoliera.com/,055 436 8291,"Via Carlo del Prete, 106a",Firenze,,lavoliera@lavoliera.com,http,React,No,Persolvo-IRIDEOS,56,51,100.00,Sì,No
Supermercato Dok Santa Cesarea Terme,Negozio di alimentari,,0836 958581,Via Estramurale Nord,Santa Cesarea Terme,,,,,,,,,,,
Dolittle Pet Shop,Negozio di animali,https://dolittlepetshop.it/,055 889 5399,"Via Giovanni Boccaccio, 36 A/B",Firenze,,info@dolittlepetshop.it,https,React,No,Aruba S.p.A.,46,87,92.00,Sì,No
VADOS MILLE BOLLE,Casalinghi,,0832 712359,"Via Stefano Costa, 3",Novoli,,,,,,,,,,,
Zoolandia Market - Firenze Sud,Negozio per animali,https://www.zoolandiamarket.it/,055 661940,"Via Fra' Giovanni Angelico, 22/24",Firenze,,,https,WordPress,Sì,Server Plan S.r.l.,57,89,92.00,Sì,No
La Scelta Del Lupo,Negozio per animali,https://www.lasceltadellupo.it/,055 016 7058,"Via Umberto Maddalena, 4/R",Firenze,,,https,Joomla,No,Serverplan S.r.l.,48,57,100.00,Sì,No
PiùMe,Profumeria,https://piume.it/,055 436 9071,"Via di Novoli, 85 C",Firenze,,,https,Blogger,Sì,Bigcommerce Inc.,36,33,92.00,Sì,No
Hepp's Dog Toelettatura Verena,Toelettatura di animali domestici,,349 534 4120,"Via Impero, 131",Parabita,,,,,,,,,,,
Gli Spettinati toelettatura di Piccinno Chiara,Toelettatura di animali domestici,,388 656 1918,"Via Lecce, 30",Parabita,,,,,,,,,,,
Farmacia Dottori Giannelli,Farmacia,,0833 594776,"Via Francesco Ferruccio, 5",Parabita,,,,,,,,,,,
Lidl Parabita,Alimentari,,800 480 048,"Via Provinciale Matino, snc",Parabita,,,,,,,,,,,
Supermac,Alimentari,,0833 395654,Via Provinciale Matino,Parabita,,,,,,,,,,,
Farmacia Sant’Antonio snc Parabita,Farmacia,,0833 594123,"Via Dott Gabriele Ferrari, 5/B",Parabita,,,,,,,,,,,
Farmacia Petruni Dei Dottori Petruni Lina E De Notariis Massimo Snc,Farmacia,,0833 593480,"Via Impero, 49",Parabita,,,,,,,,,,,
Coop,Alimentari,,0833 298390,"Via Giovanni Vinci, 7",Parabita,,,,,,,,,,,
Consorzio Agrario Provinciale Ruffano - Francesco Trane,Negozio di articoli per il giardinaggio,,0833 217796,"Via Santa Maria Sanità, 72",Ruffano,,,,,,,,,,,
Pet Planet Grooming&Shop di Simone Pierri,Toelettatura di animali domestici,,347 707 2061,"Via S. Teodoro, 13",Ugento,,,,,,,,,,,
The Cartoon Store Presicce,Negozio di abbigliamento per bambini,,320 708 5566,"Corso Dante Alighieri, 11",Presicce-Acquarica,,,,,,,,,,,
"Supermercato Patú ""La Chianca""",Negozio di alimentari,,349 820 6191,"Via Giuseppe Romano, 19",Patù,,,,,,,,,,,
Vivai Giuranna,Vivaio,https://www.vivaigiuranna.com/,0833 594242,"Str. Vicinale Smeraglia, Snc",Parabita,,verdegiuranna@pec.it,https,Shopify,No,"Cloudflare, Inc.",76,95,92.00,Sì,No
DOK Supermercati - Salve,Alimentari,,0833 528427,Via Dante Alighieri,Salve,,,,,,,,,,,
FEATHERS & FINS AQUATIC,Negozio di animali,,+91 97687 77707,"Shop No 1, nr. Salve garden, opp. Dhanlaxmi Super Market",Pune,,,,,,,,,,,
jinko's salentino kennel,Addestratore di cani,,344 275 0344,SC le Rene,Salice Salentino,,,,,,,,,,,
Orto Salentino,Negozio di alimentari,,380 891 2952,"Via Benedetto Cairoli, 79",Salice Salentino,,,,,,,,,,,
PENNY.,Negozio di alimentari,,800 901 290,"Via Vescovo Faggiano, 68",Salice Salentino,,,,,,,,,,,
Farmacia Resci Pasquale & Figli,Farmacia,,0833 765011,"Via Papa Giovanni XXIII, 211",Patù,,,,,,,,,,,
Seran S.A.S. Di Anna Tondo & C.,Farmacia,,0832 731968,"Via Senatore De Castris, 119",Salice Salentino,,,,,,,,,,,
Zoomiguana - Il Megastore degli Animali,Negozio per animali,http://www.zoomiguana.com/,080 859 0493,"Via Martiri delle Foibe, 8",Bari,,,http,WordPress,Sì,Aruba S.p.A.,48,62,100.00,Sì,No
Pet Store Srl,Negozio per animali,,0823 827267,Via Raffaele Musone,Marcianise,,,,,,,,,,,
Animal's Kingdom,Negozio per animali,,331 643 5811,"Via Tenente Costantini, 1",San Donato di Lecce,,,,,,,,,,,
Parafarmacia Gabellone,Parafarmacia e drogheria,,0833 193 0089,"SP52, 24",Sannicola,,,,,,,,,,,
BOLLE DI PELO di Spedicato Salvatore,Toelettatura di animali domestici,,388 092 8300,"LE n'22, Via Antonio Gramsci",San Pietro in Lama,,,,,,,,,,,
Natural Pet Store,Negozio per animali,http://www.naturalpetstore.it/,378 082 4615,Via Siligo,Ponte Galeria-la Pisana,,info@naturalpetstore.it,http,React,Sì,Aruba S.p.A.,50,62,100.00,Sì,No
Sleepypets,Negozio per animali,http://www.sleepypets.it/,379 118 0731,"Via Domenico Milelli, 7/B",Gallipoli,,sleepypetsitalia@gmail.com,http,Shopify,No,Serverplan S.r.l.,81,78,92.00,Sì,No
Parafarmacia Cesarea,Parafarmacia e drogheria,,327 954 6188,"Via Roma, 111",Santa Cesarea Terme,,,,,,,,,,,
Ferramenta Bricofer Santa Cesarea Terme,Negozio di bricolage,,0836 949783,Via Estramurale Nord,Vitigliano,,,,,,,,,,,
Farmacia Althea Santa Cesarea Terme Dispensario,Farmacia,,393 154 8777,"Via Piave, 8",Santa Cesarea Terme,,,,,,,,,,,
Parafarmacia Toma Dott. Alberto,Parafarmacia e drogheria,,389 072 4938,"Viale Italia, 56",Sogliano Cavour,,,,,,,,,,,
Parafarmacia del Borgo,Negozio di prodotti di bellezza e per il benessere,,0833 536040,"Via Roma, 23",Specchia,,,,,,,,,,,
Erboristeria Elisir,Erboristeria,,0833 535129,"Via G. Coluccia, 15",Specchia,,,,,,,,,,,
Appia Mangimi di Gigante Giuseppe,Negozio per animali,,329 074 6829,"C. Da Specchia, 420",Castellaneta,,,,,,,,,,,
Bay Bau,Toelettatura di animali domestici,,339 508 3310,"Via Spirito Santo, 68",Sogliano Cavour,,,,,,,,,,,
Despar,Alimentari,,0836 663585,"Via Piave, 25",Soleto,,,,,,,,,,,
Minimarket da Massimo,Alimentari,,335 120 8033,"Viale Raimondello Orsini, 335",Soleto,,,,,,,,,,,
"ValBen Calzature, Abbigliamento, Accessori, Intimo e Idee regalo",Negozio di scarpe,https://www.valbenshop.com/,334 647 4092,"73040, Via Colonnello de Giovanni, 125",Specchia,,,https,Shopify,No,"Cloudflare, Inc.",52,63,100.00,Sì,No
Erboristeria Madre Natura Fitoterapia Fiori Di Bach Cosmesi Naturale,Erboristeria,,0836 945115,"Via Carmine, 33",Spongano,,,,,,,,,,,
Citytex,Negozio di tessuti,http://www.citytex.store/,0836 308856,"Via Lecce, 273",Soleto,,citytex-logo@2x.png,http,React,Sì,Google LLC,42,57,85.00,Sì,No
Goggi Sport - Negozio di articoli sportivi Surano,Negozio di articoli sportivi,,0836 936071,"S.S. 275 Maglie-Leuca km 13,4",Surano,,,,,,,,,,,
Hong Kong Market,Negozio di casalinghi orientali,,0836 938381,"SS275, km 13/200",Surano,,,,,,,,,,,
Arredamenti Totò Piccinni Surano,Negozio di mobili,http://www.magazzinitotopiccinni.it/,0833 185 7400,"km 13.5, SS275",Surano,,johndoe@domain.com,http,Hugo,No,velia.net Internetdienste GmbH,42,24,85.00,Sì,No
ITALFAUNA,Negozio di animali,,349 161 1808,"Via Reno, 7",Surbo,,,,,,,,,,,
Lo Zoo di Giorgilandia,Negozio per animali,,349 755 6571,"Largo Papa Pio IX, 1",Giorgilorio,,,,,,,,,,,
Happy Casa Store Surbo,Casalinghi,,0832 279310,Via Piero Gobetti,Surbo,,,,,,,,,,,
Happy Animals Lecce,Toelettatura di animali domestici,,327 703 3337,"Via Sanzio Raffaello, 35",Lecce,,,,,,,,,,,
Goggi Sport - Negozio di articoli sportivi a Tiggiano,Negozio di articoli sportivi,,0833 531627,Via I° Maggio,Tiggiano,,,,,,,,,,,
Punto Risparmio di Alessio Antonia,Alimentari,,0833 532414,"Via Vittorio Veneto, 109",Tiggiano,,,,,,,,,,,
Luli Fashion Dog,Toelettatura di animali domestici,https://www.lulifashiondog.it/,347 105 8697,"Via Alessandro Volta, 1A",Taviano,,,https,WordPress,Sì,Aruba S.p.A.,60,92,92.00,Sì,No
DOK Supermercati - Tiggiano,Alimentari,,0833 531726,Via degli Emigranti,Tiggiano,,,,,,,,,,,
Erboristeria Dott. Marco Colazzo,Erboristeria,,0833 597618,"Piazza Giuseppe Garibaldi, 35",Tuglie,,,,,,,,,,,
Le Terme di Achille,Toelettatura di animali domestici,https://www.letermediachille.com/corso-di-toelettatura-per-cani/,345 445 7485,"Via Mariana Albina, 146",Alezio,,,https,Shopify,No,Hetzner Online GmbH,64,89,92.00,Sì,No
Alda di Provenzano Srl,Pasticceria,http://www.alda.it/,0833 598168,"Via Aldo Moro, 143/A",Tuglie,,info@alda.it,http,Shopify,No,Aruba S.p.A,26,65,85.00,Sì,No
"Ortopedia Erboristeria ""San Pio""",Clinica ortopedica,,320 892 6634,"Piazza Umberto I, 24",Uggiano La Chiesa,,,,,,,,,,,
Salvatore & Ro srl,Negozio di prodotti agricoli,,0833 219682,"Via del Santuario, 45",Alezio,,,,,,,,,,,
Supermercato Market D'oc,Alimentari,,0836 812835,"Via Giacomo Leopardi, 50",Uggiano La Chiesa,,,,,,,,,,,
Macelleria Braceria Santoro,Macelleria,http://www.macelleriasantoro.it/,331 390 9802,"Via Minervino, 53",Uggiano La Chiesa,,,http,ASP.NET,No,Aruba S.p.A. Network,95,100,73.00,Sì,No
Miggiano Garden Pet Shop,Negozio di animali,,349 086 4814,S. S. 275 Lecce - Leuca,San Cassiano,,,,,,,,,,,
Castro Aquarismo e Petshop,Acquario,,+55 85 3226-7364,"Rua Marechal Lott, 21",Fortaleza,,,,,,,,,,,
SUPERMERCATO A&O,Negozio di alimentari,,0836 947163,"Via L. Schifano, 10",Castro,,,,,,,,,,,
Pet Center Animali Domestici,Negozio per animali,,0761 326475,"Via Monte Nevoso, 17",Viterbo,,,,,,,,,,,
You Pet - Loja Pet e Petshop,Negozio di animali,,+55 42 98861-8015,"R. Santos Dumont, 370",Castro,,,,,,,,,,,
Pluto Pet Grooming,Negozio per animali,,329 745 0572,"Via Cupa, 8",Montalto di Castro,,,,,,,,,,,
Supermercato Del Porto,Negozio di alimentari,,0836 943568,"Via Panoramica, SP358, 150",Castro,,,,,,,,,,,
Chihuahua Boutique di Sabrina Ferrara,Negozio per animali,http://www.chihuahuaboutique.it/,347 646 4424,"Via Flaminia, 624",Roma,,info@chihuahuaboutique.it,http,WordPress,No,Keliweb S.R.L,55,68,85.00,Sì,No
Ferramenta Castrense,Ferramenta,,0766 678193,"strada castrense km 1,200",Montalto di Castro,,,,,,,,,,,
Pet Store,Negozio per animali,,0376 771600,"Viale Prof. B. Ubertini, 3",Castel Goffredo,,,,,,,,,,,
PET SHOP Aquarius Tarquinia,Negozio per animali,,0766 194 9056,Via Aldo Moro,Tarquinia,,,,,,,,,,,
Jeffrey's Natural Pet Foods Duboce Park,Negozio per animali,http://www.jeffreyspets.com/,+1 415-864-1414,284 Noe St,San Francisco,,anna@jeffreyspets.com,http,Squarespace,No,"Squarespace, Inc.",34,50,0.00,Sì,No
