Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Gaudium la Porta del Benessere,Centro benessere,,391 415 2037,"Via G. Oberdan, 64",San Vito dei Normanni,,,,,,,,,,,
Malucri Resort,Hotel,http://www.malucri.it/,0882 833850,Corso del Popolo,Borgo Celano,,info@malucri.it,http,WordPress,No,Hostinger International Limited,56,68,92.00,Sì,No
Grieco Business & SPA Hotel,Albergo benessere,http://www.griecohotel.it/,0885 422581,"Corso Scuola Agraria, 13",Cerignola,,info@griecohotel.it,http,React,No,Aruba S.p.A.,48,67,85.00,Sì,No
Grand Hotel La Chiusa di Chietri,Hotel,https://www.lachiusadichietri.com/entra-2/hotel/,080 432 5481,"SS 172 dei Trulli, km 29, 800",Alberobello,,cropped-Risorsa-3@150x-32x32.png,https,WordPress,No,Aruba S.p.A. Network,57,42,85.00,Sì,No
La Perla del Benessere,Centro estetico,http://www.perladelbenessere.it/,328 532 2766,"Via Vincenzo Mele, 16",San Vito dei Normanni,,episilvia@libero.it,http,WordPress,No,"Amazon.com, Inc.",55,61,91.00,Sì,No
Rosalba Balestra,Centro estetico,https://www.rosalbabalestra.it/,0885 330636,"Vicolo Salento, 17",Cerignola,,,https,Craft CMS,No,Aruba S.p.A.,56,71,92.00,Sì,No
Casa Di Riposo Anna Maria Zirillo,Casa di riposo,https://www.castriotaecorroppoli.it/chi-siamo/casa-di-riposo/,0882 689477,"Via Papa Giovanni XXIII, 4",Chieuti,,aspcasco@pec.it ,https,WordPress,Sì,Aruba S.p.A.,74,96,100.00,Sì,No
La Beaute' Di De Conno Annunziata,Centro estetico,,0824 984421,"Via Rovagnera, 44",San Marco dei Cavoti,,,,,,,,,,,
Centro Benessere Edonè,Centro benessere,https://www.centrobenesseredone.com/,0824 601781,"Via Torre della Catena, 64/A",Benevento,,centrobenessereedone@gmail.com,https,React,Sì,OVH SAS,90,100,100.00,Sì,No
Centro Estetico Benessere Di Scocca Maria Teresa,Centro estetico,,0824 991629,"Via Maresciallo Pasquale Mandato, 55",Pietrelcina,,,,,,,,,,,
E.G.O. Estetica E Benessere Di Moccia Maria Alberta,Centro estetico,,0881 749516,"Viale Giotto, 26",Foggia,,,,,,,,,,,
Fonte del Benessere Resort,Albergo benessere,http://www.fontedelbenessereresort.it/,0865 936258,"Via Santuario, 21",Castelpetroso,,info@fontedelbenessereresort.it,http,WordPress,No,Serverplan s.r.l.,50,32,92.00,Sì,No
L’etoile centro estetico,Centro estetico,,328 655 3973,"Via Paolo Telesforo, 24",Foggia,,,,,,,,,,,
Estetica 4.0 - Professional Beauty Clinic,Centro estetico,http://www.esteticaquattropuntozero.it/,380 694 8384,"Piazza Umberto Giordano, 57",Foggia,,info@esteticaquattropuntozero.it,http,WordPress,Sì,IT.Gate S.p.A.,47,63,92.00,Sì,No
Masseria Procacci,Agriturismo,http://www.masseriaprocacci.it/,379 242 0167,"Strada Provinciale, 51 bis c/o masseria procacci contrada forchione snc",Ischitella,,info@masseriaprocacci.it,http,Shopify,No,Hetzner Online GmbH,63,87,100.00,Sì,No
Residenze Romano & SPA Albergo Diffuso in Centro a Foggia,Albergo benessere,https://www.residenzeromano.it/,329 031 1705,"Via Eolo, 2",Foggia,,info@residenzeromano.it,https,WordPress,Sì,Aruba S.p.A.,57,89,100.00,Sì,No
Frontemare Hotel Village & Spa | Gargano,Hotel,http://www.frontemarepuglia.it/,0884 965579,Via Belvedere,Rodi Garganico,,,http,React,No,"Amazon.com, Inc.",43,67,92.00,Sì,No
LAMALVALAB laboratorio analisi cliniche,Laboratorio medico,,393 796 6820,"Via Vittime Stazione di Bologna, 16",Ischitella,,,,,,,,,,,
D'Errico Girolama,Medico,,0884 996471,"via Pietro Giannone, 7",Ischitella,,,,,,,,,,,
tiro a volo NIVZ,Palestra,,328 627 3680,"Unnamed Road, 71010",Ischitella,,,,,,,,,,,
"Bed&Breakfast ""Belvedere""",Bed & Breakfast,https://www.ctbelvedere.it/,345 842 8735,"Contrada Belvedere, Snc, primo piano",Ischitella,,info@ctbelvedere.it,https,Shopify,Sì,Aruba S.p.A.,46,78,85.00,Sì,No
Naturist Club Parco del Gargano,Area di campeggio,http://www.naturistgargano.it/,338 703 9040,Contrada Viadotto Pietrafitta,Ischitella,,naturistgargano51@gmail.com,http,WordPress,No,Server Plan S.r.l.,56,63,100.00,Sì,No
Hotel Federico II,Hotel,,0881 201421,"Piazza del Popolo, 28",Lucera,,,,,,,,,,,
PaleXtra Gymnasium,Palestra,,349 754 6425,"Corso Cesare Battisti, 192",Ischitella,,,,,,,,,,,
Dimora Nettare URBAN SPA & DAY USE,Centro benessere e spa,http://www.dimoranettare.it/,393 864 6948,"Via Giudea, 33",Brindisi,,urbanspa@dimoranettare.it,http,WordPress,No,Aruba S.p.A.,33,51,77.00,Sì,No
Centro Estetico L'Essenza Di Loto,Centro estetico,https://centroesteticolessenzadiloto.it/,339 809 3010,Via Roma,Fragneto Monforte,,,https,WordPress,No,Hetzner Online GmbH,63,95,77.00,Sì,No
Estetica Genny Di Apicella Genoveffa,Centro estetico,,0881 522060,Via Alfonso La Cava,Lucera,,,,,,,,,,,
La Beautè di Luana Di Carlo Lucera,Centro estetico,,0881 202288,"Via Michele Ardito, 9",Lucera,,,,,,,,,,,
Centro Estetico Fatima Bakkori,Centro estetico,,388 072 6882,"Piazza Giuseppe di Vagno, 1",Lucera,,,,,,,,,,,
Ottica Photo Si | Ischitella,Ottico,,0884 995679,"via Pietro Giannone, 5",Ischitella,,,,,,,,,,,
Albergo Il Giardino I Rodi Garganico,Hotel,http://www.albergoilgiardino.com/,0884 355441,Contrada Scopparone,Rodi Garganico,,info@albergoilgiardino.com,http,React,Sì,Semplify Srl,89,65,100.00,Sì,No
Estetista De Fantis Maria Rosaria,Centro estetico,,0881 520986,"Palazzo Follieri, Via S. Domenico, 105",Lucera,,,,,,,,,,,
Luana Di Carlo Sun & Beauty,Centro abbronzatura,,0881 196 0028,"Via D'Amely, 18",Lucera,,,,,,,,,,,
Il Bell'essere di Mary,Centro estetico,http://www.ilbellesseredimary.it/,0881 639051,"Via Alberto Testi, 26",Foggia,,bellesseredimary@gmail.com,http,WordPress,,Register.IT S.p.A,59,85,85.00,Sì,No
Estetyc di Calmo Alessia,Centro estetico,,327 546 6748,"Via Ettore Cavalli, 16",Lucera,,,,,,,,,,,
Grand Hotel Masseria Santa Lucia,Hotel,http://www.masseriasantalucia.it/,0831 356111,"km 23.500, Strada Statale 379 di Egnazia e delle Terme di Torre Canne","Ostuni Marina, Ostuni",,info@masseriasantalucia.it,http,React,Sì,Server Plan S.r.l.,56,78,92.00,Sì,No
B&B Villa Olimpia Isole Tremiti,Bed & Breakfast,http://www.isole-tremiti-villa-olimpia.it/,0882 463489,"Via Cristoforo Colombo, 3",Isole Tremiti,,,http,React,No,Serverplan s.r.l.,66,66,100.00,Sì,No
Isole Tremiti MicroHotel Albergo Rossana,Hotel,,347 577 2958,"Via Federico II, 4",Isole Tremiti,,,,,,,,,,,
Hotel La Tramontana,Hotel,http://www.tramontanatremiti.com/,0882 463455,"Via Beato Giovanni da Foligno, 2",Isole Tremiti,,contact@mysite.com,http,React,No,Netsons s.r.l.,67,88,77.00,Sì,No
Hotel Mare Blu,Hotel,,349 542 8608,"Via della Cantina Sperimentale, 40",Isole Tremiti,,,,,,,,,,,
Levante Hotel·· B&b Tremiti,Residence,http://www.levantetremiti.it/,347 224 4191,"Via Giacomo Matteotti, sn",San Domino,,levantetremiti@gmail.com,http,WordPress,No,Aruba S.p.A. Network,59,78,85.00,Sì,No
Angelica La Riccia delle Tremiti,Noleggio barche,https://www.laricciadelletremiti.it/,348 917 1971,San Domino Biglietteria 13 Porto San Domino,Isole Tremiti,,info@laricciadelletremiti.it,https,React,Sì,Netsons s.r.l.,60,90,92.00,Sì,No
Hotel Kyrie Isole Tremiti,Hotel,http://www.hotelkyrieisoletremiti.it/,0882 463232,"Loc. San Domino, Via dei Cameroni",Isole Tremiti,,kyrie@primahotel.it,http,Angular,No,Google LLC,52,92,85.00,Sì,No
Umberto D'Aloia - Negozi Di Bellezza,Salone da parrucchiere,,0882 420157,"Via G. Boccaccio, 22",Lesina,,,,,,,,,,,
Hotel le Viole,Hotel,http://www.leviole.com/,0882 463312,"Via della Cantina Sperimentale, 44",Isole Tremiti,,info@leviole.com,http,WordPress,No,Aruba S.p.A. Network,40,75,92.00,Sì,No
Hotel Ristorante Gabbiano,Hotel,http://www.hotel-gabbiano.com/,0882 463410,"Via Giuseppe Garibaldi, 5",Villaggio San Domino,,info@hotel-gabbiano.com,http,React,Sì,Aruba S.p.A.,67,88,92.00,Sì,No
Villaggio Punta Del Diamante,Parco vacanze,http://www.puntadeldiamante.it/,0882 463405,Punta del Diamante,"San Domino, Isole Tremiti",,,http,Joomla,Sì,Umbrianet S.R.L.,67,76,92.00,Sì,No
A.S.D. TAKA,Sala fitness,,324 616 0257,Corso Vittorio Emanuele II 133,Lesina,,,,,,,,,,,
Parafarmacia dr. Simeone Antonio,Negozio di prodotti di bellezza e per il benessere,,0882 991677,"via biase zurlo, 10, Corso Vittorio Emanuele, 57",Lesina,,,,,,,,,,,
B&B Liu Palazzo Ducale,Bed & Breakfast,http://www.liupalazzoducale.it/,0882 990258,"Via Dante, 19",Lesina,,,http,ASP.NET,No,Aruba S.p.A. Network,95,88,100.00,Sì,No
Villa Paradiso,Bed & Breakfast,https://villa-paradiso.italiapaesaggiviaggi.top/,0882 463400,"Via Beato Giovanni da Foligno, 2",Isole Tremiti,,,https,WordPress,No,Contabo GmbH,55,84,85.00,Sì,No
Incanto b&b,Bed & Breakfast,,340 532 1783,"Via Colonnella, 64",Lesina,,,,,,,,,,,
Aquodiving Tremiti,Centro immersioni,http://www.aquodivingtremiti.com/,366 426 3189,punta del diamante,San Domino,,,http,React,Sì,Google LLC,7,37,100.00,Sì,No
Hotel La Vela,Hotel,https://www.hotel-lavela.it/,0882 463254,"Viale Amerigo Vespucci, 17",Isole Tremiti,,info@hotel-lavela.it,https,React,No,Aruba S.p.A. Network,77,82,100.00,Sì,Sì
Lido Eden Kiss Ristorante,Stabilimento balneare,,338 894 2651,Viale del Sole,Lesina Marina,,,,,,,,,,,
Planet,Caffè,,333 855 1544,"Corso Vittorio Emanuele, 14",Lesina,,,,,,,,,,,
Le Stanze di Ricci - Affittacamere Low Cost,Alloggio completo di servizi,,339 404 7510,"Via Massimiliano Biscotti, 2",Lesina,,,,,,,,,,,
Lido Centrale - Marina di Lesina,Stabilimento balneare,,379 193 8887,Via II Traversa al mare,Lesina Marina,,,,,,,,,,,
Agriturismo Masseria Cannella,Agriturismo,https://www.masseriacannella.it/,320 180 9743,SP35,Lesina,,info@masseriacannella.it,https,ASP.NET,No,Server Plan S.r.l.,59,69,92.00,Sì,No
Imperial Palace Ricevimenti,Location per matrimoni,http://www.imperialpalacericevimenti.com/,0882 995091,Via Torre Fortore,Lesina,,,http,React,No,Aruba S.p.A.,59,73,91.00,Sì,Sì
Centro Visite del Parco Nazionale Del Gargano di Lesina,Centro visite,http://www.centrovisitelesina.it/,328 075 8563,"Via Banchina Vollaro, 147",Lesina,,,http,Joomla,Sì,Netsons Network,32,47,83.00,Sì,No
B&B A.J.,Bed & Breakfast,http://ajbedandbreakfast.com/,345 958 3358,"Corso Umberto I° di Savoia, 46",Lesina,,info@ajbedandbreakfast.com,http,Joomla,No,Aruba S.p.A.,52,52,100.00,Sì,No
Hotel Lesina,Hotel,http://www.hotellesina.it/,0882 995170,"Via Torre Fortore, 1",Lesina Marina,,,http,ASP.NET,No,Aruba S.p.A. Network,100,100,92.00,Sì,No
Riserva naturale marina Isole Tremiti,Attrazione turistica,https://www.riservamarinaisoletremiti.it/,0884 568911,"Isole Tremiti, Puglia",Monte Sant'Angelo,,info@riservamarinaisoletremiti.it,https,Blogger,No,Aruba S.p.A.,42,37,85.00,Sì,Sì
Centro Estetico Lucy Nails Foggia,Centro benessere,,347 563 3831,"Via Chiaromonte, 23",Poggio Imperiale,,,,,,,,,,,
RELAIS AL FARO,Bed & Breakfast,http://www.alfarotremiti.it/,0882 463424,"Via Aldo Moro, 22",Villaggio San Domino,,info@alfarotremiti.it,http,Joomla,No,Aruba S.p.A. Network,62,74,91.00,Sì,No
Beauty Oasi & Sun,Centro benessere,,0881 178 0764,"Corso Giuseppe Garibaldi, 123",Foggia,,,,,,,,,,,
Lido Holiday,Stabilimento balneare,,338 888 2639,"Viale Pietra Maura, 130",Lesina Marina,,,,,,,,,,,
GN Centro di Estetica,Centro estetico,https://gncentrodiestetica.wordpress.com/,320 947 1984,"V.le Michelangelo, 169",Foggia,,,https,WordPress,No,"Automattic, Inc",57,79,92.00,Sì,No
GROTTA DEL SALE MANFREDONIA,Centro benessere medico,,366 256 3911,"Viale Aldo Moro, 41",Manfredonia,,,,,,,,,,,
Villaggio Albatros,Hotel Resort,https://www.albatrosvillaggio.it/,071 930 0500,Strada Provinciale 35 per Torre Fortore,Lesina Marina,,,https,Angular,No,Host SpA,39,28,92.00,Sì,No
Manipura beauty e relax manfredonia,Centro estetico,,366 458 2439,"Via Scaloria, 147",Manfredonia,,,,,,,,,,,
A Silvia,Centro estetico,,379 197 3344,"Via della Croce, 73/NB",Manfredonia,,,,,,,,,,,
Beauty e Slim,Servizio dimagrimento,https://www.beautyeslim.it/,0881 882004,"Viale Cristoforo Colombo, 90",Foggia,,info@beautyeslim.it,https,Shopify,Sì,Aruba S.p.A.,39,59,92.00,Sì,No
SISU Centro Estetico di Margherita Potito,Centro estetico,,0884 195 2039,"Via Umberto Giordano, 49",Manfredonia,,,,,,,,,,,
"Samaan - Centro Estetico e Benessere, Palestra, Piscina",Palestra,,0884 516457,"Via Arte della Ceramica, 1",Manfredonia,,,,,,,,,,,
Arte Bellezza Di D Errico Emilia,Centro estetico,,0884 661964,"Via della Croce, 2",Manfredonia,,,,,,,,,,,
Centro Estetico Marinella,Centro estetico,,0884 513232,"Via Gargano, 103",Manfredonia,,,,,,,,,,,
Extetika - Epiluxury | Estetica Avanzata,Centro estetico,http://extetikabeautyspecialist.com/,328 406 3172,"Viale Ofanto, 82",Foggia,,beauty.extetika@gmail.com,http,WordPress,Sì,OVH SAS,72,96,92.00,Sì,No
Medicina Estetica Dr. Elena Ricci Barbini a Manfredonia Foggia,Centro benessere medico,https://medesteticriccibarbini.com/,350 579 6822,"Via Gargano, 67/B",Manfredonia,,,https,Shopify,No,"DigitalOcean, LLC",67,87,92.00,Sì,No
Padma yoga e benessere Manfredonia,Centro yoga,,366 257 7768,"Via S. Lorenzo, 98",Manfredonia,,,,,,,,,,,
Estetica Sunflower,Centro estetico,,388 956 0748,"Via Giantommaso Giordani, 15",Mattinata,,,,,,,,,,,
Afrodite Centro Estetico,Centro estetico,,346 771 2589,"Via Arpi, 5",Manfredonia,,,,,,,,,,,
Iaconeta Parrucchieri - Centro Estetico,Centro benessere,https://www.gfiaconetaparrucchieri.it/,0884 587422,"Via S. Giovanni Bosco, 19",Manfredonia,,gf.centroestetico@libero.it,https,React,Sì,Aruba S.p.A. Network,62,74,100.00,Sì,No
Centro Bellezza e Benessere di Mazzamurro Rosa,Centro estetico,,0884 511598,"Viale dell'Arcangelo, 46",Manfredonia,,,,,,,,,,,
BV - Segreti di Bellezza Manfredonia,Centro estetico,https://segretidibellezzamanfredonia.com/,0884 581385,"Piazza della Libertà, 1b",Manfredonia,,info@segretidibellezzamanfredonia.com,https,WordPress,No,Google LLC,59,83,100.00,Sì,No
Dermamente di Rosalba Bissanti,Centro estetico,https://www.dermamente.it/centro-dermamente-manfredonia/,368 2536 1255,"Via Gargano, 176",Manfredonia,,info@dermamente.it,https,Shopify,No,Aruba S.p.A. Network,54,85,85.00,Sì,No
HOTEL APENESTE- GARGANO,Hotel,http://www.hotelapeneste.it/,0884 270566,"Piazza Giuseppe Turati, 3",Mattinata,,info@hotelapeneste.it,http,ASP.NET,No,Hostpoint AG,91,100,92.00,Sì,No
Miriam Istituto di Bellezza,Centro estetico,,0884 937277,"Via Pulsano, 82",Manfredonia,,,,,,,,,,,
Regiohotel Manfredi,Hotel,http://www.regiohotel.it/,0884 530122,"per S. G. Rotondo (Km 12, SP58",Manfredonia,,info@regiohotel.it,http,Shopify,Sì,Server Plan S.r.l.,44,60,100.00,Sì,No
La Sorgente Del Benessere Di Latino Loredana E Valentina,Centro estetico,,0884 559493,"Corso Matino, 107",Mattinata,,,,,,,,,,,
La Locanda Del Carrubo,Hotel,https://www.lalocandadelcarrubo.it/,0884 550276,SP53 Km. 4 Località Montelci,Mattinata,,info@lalocandadelcarrubo.it,https,WordPress,Sì,Leaseweb Deutschland GmbH,56,80,77.00,Sì,No
Hotel La Rotonda,Hotel,http://www.hotellarotonda.com/,0884 550100,Contrada Torre del porto,Mattinata,,,http,Shopify,Sì,Semplify Srl,90,83,100.00,Sì,No
Unica - Centro di Consulenza Estetica,Centro estetico,,348 825 3358,"Via Luigi Allegato, 94",Manfredonia,,,,,,,,,,,
Studio Olivieri,Centro estetico,,0884 588597,"Corso Manfredi, 129",Manfredonia,,,,,,,,,,,
AH Premium Baia dei Faraglioni,Hotel,https://apuliabaiadeifaraglioni.it/,0884 322111,"Litoranea Mattinata, Strada Provinciale Mattinata -Vieste, Km 16",Mattinata,,eventi@apuliahotel.it,https,Shopify,Sì,Semplify Srl,89,63,100.00,Sì,No
La Scapola,Bed & Breakfast,https://beb.it/lascapolamattinata,347 339 6050,Via Scarpetta,Mattinata,,,https,Vue,No,"Amazon.com, Inc.",73,92,100.00,Sì,No
La Casa e il Mare Private Bay Hotel,Hotel,http://www.lacasaeilmare.com/,0884 552105,SP53 km.2 Località Agnuli,Mattinata,,info@lacasaeilmare.com,http,WordPress,Sì,Leaseweb Deutschland GmbH,56,81,85.00,Sì,No
Manuel Parrucchiere uomo-donna,Salone da parrucchiere,,0884 559451,"Via Luigi Zuppetta, 2",Mattinata,,,,,,,,,,,
Hotel Alba del Gargano,Hotel,,0884 550771,"Corso Matino, 102",Mattinata,,,,,,,,,,,
Apulia Bed&Breakfast,Bed & Breakfast,https://www.apuliabb.it/,347 874 1966,"Corso Matino, 100",Mattinata,,info@apuliabb.it,https,React,No,Serverplan S.r.l.,55,72,91.00,Sì,No
Villaggio San Matteo Resort Club - Villaggio turistico 4 stelle,Hotel Resort,https://www.villaggiosanmatteo.it/,0884 550856,"Contrada Torre del Porto, Strada della Difesa",Mattinata,,info@villaggiosanmatteo.it,https,Hugo,Sì,OVH SAS,28,0,92.00,Sì,No
B&B Sperlonga,Bed & Breakfast,http://www.bbsperlongamattinata.it/,340 411 5574,"Contrada Santissimo, 6",Mattinata,,bbsperlongamattinata@gmail.com,http,Angular,Sì,OVH ISP,61,89,85.00,Sì,No
Hotel Residence Torre del Porto,Hotel,https://www.torredelporto.it/,342 010 7339,Contrada Funni,Mattinata,,info@torredelporto.it,https,WordPress,Sì,Semplify Srl,39,59,100.00,Sì,No
Hotel il Melograno Mattinata,Hotel,http://www.hotelalmelograno.it/,0884 550547,"Contrada Funni, 30",Mattinata,,info@hotelalmelograno.it,http,Joomla,No,OVH SAS,60,41,83.00,Sì,No
Hotel Residence Il Porto,Residence,http://www.hotelresidenceilporto.it/,0884 552511,Via del Mare,Mattinata,,,http,Shopify,Sì,Semplify Srl,99,98,100.00,Sì,No
Holiday Lodge al Porto,Hotel,http://www.lodgealporto.com/,0884 554047,"Via del Mare - SP 53 Litoranea per Vieste a km 1, 5 da Mattinata",Mattinata,,info@lodgealporto.com,http,ASP.NET,No,Aruba S.p.A. Network,50,61,91.00,Sì,No
Hotel Torre Santamaria Resort,Hotel,http://www.torresantamaria.it/,379 124 9465,"Contrada Funni, 25",Mattinata,,info@torresantamaria.it,http,React,Sì,Semplify Srl,61,66,100.00,Sì,No
Cetola Spa,Impresa di costruzioni,https://www.cetolaspa.it/,0881 519310,"Via Taranto, 37",Pietramontecorvino,,info@cetolaspa.it,https,React,No,Keliweb S.R.L,91,84,77.00,Sì,Sì
Trattoria Pane e Salute,Ristorante,,0881 964826,"Via Caracciolo, 13",Orsara di Puglia,,,,,,,,,,,
Locanda di Ody,Ristorante,,347 795 7023,"Via Roma, 50",Pietramontecorvino,,,,,,,,,,,
Buonassisi Maria,Fiorista,,0881 968218,"Via Vittorio Emanuele, 33",Orsara di Puglia,,,,,,,,,,,
Compagnia Generale Agroindustriale Spa,Produzione e vendita di scorte alimentari,,0882 997976,KM. 629 STRADA ST. 16,Poggio Imperiale,,,,,,,,,,,
Sara Pompa Eyebrow Stylist Beauty,Centro estetico,http://www.sarapompa.it/,328 221 7832,"Via Vincenzo Capozzi, 13",Foggia,,info@sarapompa.it,http,WordPress,Sì,Aruba S.p.A. Network,43,74,92.00,Sì,No
Simeone S.p.a.,Pianta di depurazione acque reflue,http://www.simeonespa.com/,0882 996260,"Piazza Principe Imperiale, 25",Poggio Imperiale,,logo-dark@2x.png,http,WordPress,No,Aruba S.p.A. Network,54,72,100.00,Sì,Sì
il borgo del benessere,Bed & Breakfast,https://ilborgodelbenessere.it/,328 918 5704,"Via Mercato, 39",Rocca Imperiale,,ilborgodelbenessere.rocca@gmail.com,https,WordPress,Sì,Netsons s.r.l.,56,96,100.00,Sì,No
Centro Benessere Pegaso,Spa,,0884 565643,"Via Nicola Mantuano, 15",Monte Sant'Angelo,,,,,,,,,,,
Hotel Relais dei Normanni,Hotel,https://www.hotelrelaisdeinormanni.it/,0884 565653,Via Raffaele Ciuffreda,Monte Sant'Angelo,,info@hotelrelaisdeinormanni.it,https,Shopify,No,Aruba S.p.A. Network,56,48,83.00,Sì,No
Poggio Imperiale Marche,Appartamento vacanze,http://www.poggioimperialemarche.it/,334 979 5776,"Contrada San Savino, 18",Civitanova Marche,,DSC_3993@1024.jpg,http,WordPress,No,Aruba S.p.A,32,50,100.00,Sì,No
Centro benessere Raheel,Centro benessere,,328 622 8337,"Via degli Iapigi, 46",San Nicandro Garganico,,,,,,,,,,,
Centro Estetico Esthelenia.,Centro benessere,,328 162 4379,"Via A. Iannarelli, 90",San Severo,,,,,,,,,,,
Elisir,Centro estetico,,338 676 2624,"Viale della Gioventù, 7C",San Giovanni Rotondo,,,,,,,,,,,
Kālī centro estetico e solarium di Michela Belcastro,Centro estetico,https://www.kalicentroestetico.com/,349 658 1647,"Largo Magenta, 9",Rodi Garganico,,,https,WordPress,No,Aruba S.p.A. Network,64,99,92.00,Sì,No
B&b Rocchetta,Bed & Breakfast,,0885 654452,"Corso Dauno Irpino, 10",Rocchetta Sant'Antonio,,,,,,,,,,,
Tusiano hairbeautyspa.concept,Parrucchiere,http://tusianoconcept.it/,0882 335245,"Via Emanuele De Deo, 28",San Severo,,,http,Shopify,No,"GearHost, Inc.",73,95,92.00,Sì,No
La Sorgente Del Benessere Di Pizzolato Elena,Centro estetico,http://www.lasorgentedelbenessere.it/index.php/contatti,0761 506486,"Via Flaminia, 130",Rignano Flaminio,,info@lasorgentedelbenessere.it,http,Joomla,No,Server Plan S.r.l.,62,90,100.00,Sì,No
Honey SPA,Spa,http://www.honeyspa.org/,391 406 7385,"Via Raffaele Ciriello, 36",Ripacandida,,apicolturahoneyspa@gmail.com,http,Tumblr,No,"Amazon.com, Inc.",65,93,92.00,Sì,No
Castello D'Aquino,Castello,,0885 654007,Largo D'Aquino,Rocchetta Sant'Antonio,,,,,,,,,,,
Antica Osteria,Ristorante,https://www.anticaosteriarocchetta.it/,0885 654575,"Corso Giuseppe Piccolo, 7",Rocchetta Sant'Antonio,,,https,Blogger,Sì,Google LLC,56,83,91.00,Sì,No
RIMIR Hotel & Centro Benessere | Ristorante,Hotel,https://rimir.it/,0875 254925,"Via San Rocco, 26",Montecilfone,,rimir.booking@gmail.com,https,Umbraco,No,Servereasy Srl,53,65,92.00,Sì,No
Farmacia San Pio,Farmacia,,0885 654061,Piazza Maria Teresa di Lascia,Rocchetta Sant'Antonio,,,,,,,,,,,
Estetica Veronica | Beauty e Wellness,Centro estetico,,0884 994378,"Via della Resistenza, 31",Vico del Gargano,,,,,,,,,,,
A.S.L. Foggia.3,Servizi medici locali,,0885 654902,"Corso Principe Umberto, 1",Rocchetta Sant'Antonio,,,,,,,,,,,
Centro Benessere - Estetico Charme,Centro estetico,,080 455 3299,"Via Epifania Federico, 67",Capurso,,,,,,,,,,,
Centro Estetico Eden Busco Michela Tiziana,Centro estetico,,080 455 3619,"Via Montesano, 8",Capurso,,,,,,,,,,,
Aesthetica di Maria Orsini-Centro estetico,Centro estetico,,080 455 0116,"Via Cardinale Mattei, 24",Capurso,,,,,,,,,,,
Dem Estetica di Alessandra De Muri,Centro estetico,,351 990 9382,"Via Madonna del Pozzo, 71",Capurso,,,,,,,,,,,
Huna Center Massage,Massaggio-terapista,,393 107 8219,"Via Neviera, 23",Capurso,,,,,,,,,,,
Gran Paradiso Hotel Spa,Hotel,https://www.hotelgranparadiso.it/,0882 454894,"Viale Aldo Moro, snc",San Giovanni Rotondo,,,https,React,Sì,Semplify Srl,59,60,85.00,Sì,Sì
GLAAM - Beauty Room,Centro estetico,,342 820 7815,"Via Trieste, 38",Capurso,,,,,,,,,,,
Fior di Loto,Centro benessere,,320 577 3266,"Via Magliano, 6",Capurso,,,,,,,,,,,
L'Elisir del Benessere di Galluzzi Maria,Centro estetico,,349 623 0457,"Via A.de Gasperi, 70",Valenzano,,,,,,,,,,,
Farmacia Pensato Dr. Domenico,Farmacia,https://www.amplifon.com/it/cerca-centro-amplifon/apparecchi-acustici-foggia/farmacia-pensato-dr-domenico-p4458,0882 820765,"Via Roma, 43",Rignano Garganico,,amplifon-logo@3x.png,https,Hugo,No,Amazon Technologies Inc.,36,59,85.00,Sì,Sì
Centro Estetico Beauty Life,Centro estetico,,080 403 1396,"Via Filippo Brunelleschi, 8",Triggiano,,,,,,,,,,,
Prana Pura Studio Yoga & Ayurveda,Centro yoga,,376 193 6061,"Via Montesano, 8c/Cortile interno",Capurso,,,,,,,,,,,
Naike Wellness&Nails,Centro estetico,,340 402 2667,"via Capurso 101 (8,14 km",Valenzano,,,,,,,,,,,
B&B Giulimà,Bed & Breakfast,http://www.giulima.it/,340 121 2065,"Via A. Pertini, 35",Rocchetta Sant'Antonio,,info@giulima.it,http,WordPress,No,miXus - internetsolutions DE-DUS,49,59,92.00,Sì,No
Marsha centro estetico,Centro estetico,,376 117 3320,"Via Don Domenico Tricarico, 16",Capurso,,,,,,,,,,,
RSSA Io Abito Qui,Casa di cura,https://www.sanitapiu.it/strutture/io-abito-qui/,0881 612931,"Via Isonzo, 30",Motta Montecorvino,,info@sanitapiu.it,https,WordPress,Sì,Aruba S.p.A.,59,83,85.00,Sì,No
"Studio Di Estetica ""Immagine""",Centro estetico,,328 191 9091,"Via Ernesto Petrone, 7",Foggia,,,,,,,,,,,
Metamorfosis Centro Estetico Roseto (estetica base e avanzata),Centro estetico,,329 634 1991,"Via Nazionale, 414",Roseto degli Abruzzi,,,,,,,,,,,
Centro Benessere Lido D'Abruzzo,Centro benessere e spa,https://www.centrobenesserelidodabruzzo.it/,366 289 5266,Viale Makarska,Roseto degli Abruzzi,,info@centrobenesserelidodabruzzo.it,https,Basekit,Sì,Aruba S.p.A.,64,70,92.00,Sì,No
Hotel Diffuso,Albergo benessere,,328 223 4161,"via G.B. D'Avanzo, 113 tel. 3282234161-328651368971039",Roseto Valfortore,,,,,,,,,,,
Affittacamere Da Nonna Elisa,Hotel,http://danonnaelisa.it/,328 327 2953,"Via Piazza Vecchia, 65",Roseto Valfortore,,,http,Webflow,No,Google LLC,66,80,85.00,Sì,No
