Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Phoenix Elettronica s.a.s. di De Leonardis Emilio,Elettricista,http://www.phoenixelettronica.net/,335 634 9428,"Via Papa Innocenzo XII, 19",Bari,,info@phoenixelettronica.net,http,ASP.NET,No,Seeweb s.r.l,85,100,100.00,Sì,Sì
Caporusso Impianti S.r.l.s.,Elettricista,,338 471 1192,"Via Vincenzo Mastrorocco, 48",Acquaviva delle Fonti,,,,,,,,,,,
Eletrix impianti Elettrici,Elettricista,,335 174 0331,"Via Caduti di Tutte le Guerre, 50/A",Acquaviva delle Fonti,,,,,,,,,,,
DL SERVICE SRL LUCA DI RUGGIERO,Elettricista,,338 308 3830,"Via Giancarlo Barbieri, 27",Acquaviva delle Fonti,,,,,,,,,,,
Elettrolevante di Domenico Quarta,Fornitore di sistemi di sicurezza,http://www.elettrolevante.it/,335 774 2676,"Via G. Marconi, 17",Adelfia,,,http,Backbone.js,No,Aruba S.p.A. Network,63,88,92.00,Sì,No
Troilo Domenico,Elettricista,,080 757913,"Via Sacro Cuore, 21",Acquaviva delle Fonti,,,,,,,,,,,
Leo Impianti srl,Ufficio aziendale,,080 769965,"Via Enrico Fermi, 2",Acquaviva delle Fonti,,,,,,,,,,,
Ma.Cri srl CR,Impresa di costruzioni,https://macrisrlcr.it/,331 492 9855,"Via Piscina Nuova, 1",Adelfia,,silvano.chiulli@libero.it,https,WordPress,No,Hostinger International Limited,73,93,92.00,Sì,No
GS ELETTRICA,Negozio di forniture elettriche,,080 759286,"Via Monsignor Laera, 108",Acquaviva delle Fonti,,,,,,,,,,,
Elettrica Cicirelli Srl,Elettricista,http://www.elettricacicirelli.it/,080 310 5812,"Via dell’Ortica, 10",Altamura,,info@elettricacicirelli.it,http,WordPress,No,IT.Gate S.p.A.,73,81,92.00,Sì,No
Elettro Security Clima di Basile Giovanni,Elettricista,,339 279 2017,"Via dei Mille, 20/a",Bari,,,,,,,,,,,
Sinenergy Srl,Fornitore di attrezzature per l'energia solare,,347 616 0064,"Via Palmerio de Rosa, 21",Acquaviva delle Fonti,,,,,,,,,,,
Elettrotecnica Italiana Smart,Elettricista,https://elettrotecnicasmart.it/,392 987 1327,"Via Gino Strada, 16",Bari,,eismart@pec.it,https,Joomla,Sì,Interoute Telecommunications (UK) Ltd,56,93,85.00,Sì,Sì
Fermes Impianti Srl,Elettricista,http://www.fermesimpianti.com/condizioni.php,080 557 6661,Via Scipione l'Africano,Bari,,info@fermesimpianti.com,http,Hugo,No,Telecom Italia S.p.A.,78,86,83.00,Sì,Sì
Elettrica Murgia di Terranova Michele,Elettricista,,389 115 0345,"Via Termoli, 84",Altamura,,,,,,,,,,,
Tecnocostruzioni S.R.L.,Elettricista,,080 311 7228,"Via della Roverella, 14",Altamura,,,,,,,,,,,
TECHNITAI SRL,Elettricista,http://www.technitai.it/,080 311 6787,"STRADA COMUNALE ESTERNA 148, San Tommaso, 10",Altamura,,,http,WordPress,No,Server Plan S.r.l.,69,93,83.00,Sì,Sì
Elettroforniture Anselmo,Negozio di forniture elettriche,,080 795 3103,"Via Vecchia Buoncammino, 78/B",Altamura,,,,,,,,,,,
I.E.M. Di Cozzoli Simone,Elettricista,,080 310 6818,"Via Ricovero di Mendicita', 93",Altamura,,,,,,,,,,,
Impianti Elettrici di Chironna Tommaso,Elettricista,,360 371 884,"Via Tommaso Grossi, 45",Altamura,,,,,,,,,,,
Electra Service Srl,Elettricista,http://logranoelectra.it/,080 310 1120,"Via del Leccio, 11",Altamura,,amministrazione@logranoelectra.it,http,WordPress,No,OVH ISP,69,97,82.00,Sì,No
G V S Electronics,Elettricista,,080 556 9933,"Via Enrico Pessina, 32",Bari,,,,,,,,,,,
Ditta Schiralli Gregorio,Elettricista,,335 138 2020,"Via Montegrappa, 12",Bitetto,,,,,,,,,,,
AN IMPIANTI ELETTRICI di Antonio Natale,Elettricista,,328 824 5373,"Via Cremona, 34",Altamura,,,,,,,,,,,
Elettrotecnica Iurino,Elettricista,https://www.elettrotecnicaiurino.it/,328 141 5693,"Viale Caduti di Nassiriya, 31/A",Bari,,elettrotecnicaiurino@gmail.com,https,WordPress,Sì,Aruba S.p.A.,52,88,85.00,Sì,Sì
S & N Impiantistica Elettrica,Elettricista,,080 311 1132,Via S. Claudio,Altamura,,,,,,,,,,,
Maggi Michele,Elettricista,http://www.maggimichele.com/,080 310 5547,"Via Umberto Maddalena, Snc",Altamura,,info@maggimichele.com,http,WordPress,Sì,Aruba S.p.A. Network,61,87,77.00,Sì,Sì
Gallo Michele Michele,Elettricista,,338 197 6109,"Via Helsinki, 8",Altamura,,,,,,,,,,,
Latocom S.r.l.,Impresa edile,http://www.latocom.it/,349 831 6501,"Via Surdi Tenente Carlo, 61",Binetto,,info@your-domain.com,http,WordPress,No,Google LLC,59,93,92.00,Sì,Sì
Parisi Francesco,Elettricista,,338 323 2382,"Traversa Privata prima, Viale Europa, di",Bitonto,,,,,,,,,,,
Lucarelli Vincenzo Forniture Elettriche,Negozio di forniture elettriche,,080 219 2092,"Via Crocifisso, 26",Bitonto,,,,,,,,,,,
TECHNOLOGY DI CAIATI GREGORIO,Elettricista,,338 962 7077,"Via Rodolfo Morandi, 12",Bitonto,,,,,,,,,,,
Energeia di Alfonso Traetta,Elettricista,,080 321 7249,"Via Francia, 23",Bitonto,,,,,,,,,,,
SANNICANDRO NICOLA IMPIANTI ELETTRICI,Servizio di installazione elettrica,,338 749 0760,"Via Giovanna da Durazzo, 33",Bitonto,,,,,,,,,,,
Quattromini Impianti Srl,Elettricista,http://www.quattrominisrl.it/,327 228 1499,"Via Pompei, N. 18",Altamura,,,http,React,No,Google LLC,81,87,100.00,Sì,Sì
Sa.Vi. Impianti Soc. Coop.,Elettricista,https://www.saviimpianti.it/,080 967 5433,"Via Bezzecca, 54",Altamura,,info@saviimpianti.it,https,WordPress,No,SEEWEB s.r.l.,33,40,92.00,Sì,Sì
"T.S.C. S.r.L. Servizi, Lavori e Manutenzioni per gli immobili",Impresa edile,http://www.tsc-srl.com/,080 849 1299,Via Salvatore Matarrese,Bari,,info@tsc-srl.com,http,Joomla,No,Aruba S.p.A.,62,87,91.00,Sì,Sì
3c Impianti Societa' A Responsabilita' Limitata,Elettricista,http://www.3cimpianti.com/,348 351 1467,"Via della Roverella, 46",Altamura,,,http,React,Sì,Aruba S.p.A. Network,37,41,77.00,Sì,Sì
PASCULLI IMPIANTI,Servizio di installazione elettrica,http://pascullimpianti.it/,080 373 9010,"Via Generale Francesco Planelli, 58/3",Bitonto,,info@pascullimpianti.it,http,Joomla,No,Serverplan S.r.l.,83,96,83.00,Sì,No
General Impianti Snc,Elettricista,,080 535 4755,"Via S. Biagio, 4",Bitetto,,,,,,,,,,,
Delta Elettronica,Elettricista,http://www.deltaelettronicabari.it/,080 556 2320,"Via Domenico Cirillo, 52",Bari,,info@deltaelettronicabari.it,http,Angular,Sì,Netsons s.r.l.,60,79,92.00,Sì,Sì
AEM TECNOLOGY SRL,Elettricista,,02 8719 7681,"Via Salvatore Barzilai, 28",Modugno,,,,,,,,,,,
Elettro Tecnica Di Carone L. E Sblano N. s.n.c.,Servizio di installazione elettrica,,080 633169,Via Estramurale 18 (C.da Sarella,Sannicandro di Bari,,,,,,,,,,,
3E di Brattoli Pasquale Impianti Tecnologici,Appaltatore,http://www.treeimpianti.altervista.org/,333 920 7552,"Via Spagna, 18",Bitonto,,,http,WordPress,No,Hetzner Online GmbH,64,97,83.00,Sì,Sì
Elettrotime Impianti,Elettricista,http://elettrotimeimpianti.it/,080 769501,"Corso Vittorio Emanuele III, 147",Sannicandro di Bari,,,http,ASP.NET,No,Aruba S.p.A. Network,75,90,82.00,Sì,No
Emmetiimpianti,Elettricista,https://emmetiimpianti.it/,377 972 0630,"Via Girolamo Savonarola, 18",Palo del Colle,,info@emmetiimpianti.it,https,Shopify,Sì,Google LLC,57,79,92.00,Sì,No
Ca. Vi. Elettric Elettricista Impianti Elettrici,Elettricista,,320 480 5377,"Via Antonio Segni, 18/a",Cassano delle Murge,,,,,,,,,,,
Sma. Vir. S.N.C. Di Smaldino F. & Roberto,Elettricista,,080 775591,"Via Francesco Cilea, 14",Cassano delle Murge,,,,,,,,,,,
Elettra Impianti Lucana Di Caldararo Immacolata I.,Elettricista,,080 763655,"Via Pietrangelo Lascaro, 1",Cassano delle Murge,,,,,,,,,,,
La Fluidotecnica Del Geom. Spinelli Pietro S.R.L,Elettricista,,080 775947,"Via Convento, 202",Cassano delle Murge,,,,,,,,,,,
Electric House,Elettricista,,080 552 0576,"Via G. Petroni, 58",Bari,,,,,,,,,,,
M.G. Impianti Di Monno Gennaro,Elettricista,,080 561 7087,"Via Martino Cassano, 21",Bari,,,,,,,,,,,
DSS Impianti e Costruzioni,Impresa di costruzioni,,388 183 3492,"Via Rutigliano, 48",Cellamare,,,,,,,,,,,
Emme Bi Elettroclimax Di Bellincontro Maurizio,Elettricista,,080 465 7237,"Via Enrico Fermi, 28",Cellamare,,,,,,,,,,,
Nuova Elettra,Negozio di forniture elettriche,http://www.nuovaelettra.com/,080 764973,"Via Dogana, 3",Cassano delle Murge,,,http,WordPress,No,Netsons Network,100,100,83.00,Sì,No
Pirolo Vito,Elettricista,,080 671440,"Via Grazia Deledda, 17",Casamassima,,,,,,,,,,,
Fc Impianti Srl,Servizio di installazione elettrica,http://www.fc-impianti.it/,080 914 4926,"Piazza Aldo Moro, 22",Cellamare,,info@fc-impianti.it,http,WordPress,Sì,Aruba S.p.A. Network,62,89,85.00,Sì,No
DITTA PRINCIPIO LEONARDO,Elettricista,,333 363 8118,"Via Luigi Digioia, 5",Cellamare,,,,,,,,,,,
Francesco Servodio Installatore Impianti Di Francesco Servodio,Elettricista,,348 510 5365,"Via Enrico Toti, 26B",Cassano delle Murge,,,,,,,,,,,
Duemme Forniture Elettriche Di Rubino Giuseppe,Negozio di forniture elettriche,,080 675492,"Via Stazione, 78",Casamassima,,,,,,,,,,,
Fluidotecnica Srl,Elettricista,http://fluidotecnicasrl.it/,080 763784,"VIA GRUMO, Via Della Scaletta Lotto n. 3 Z. I. , Cassano Delle Murge, BA, 70020",Cassano delle Murge,,,http,WordPress,No,Aruba S.p.A. Network,63,64,91.00,Sì,No
Longo Vito | Impianti Elettrici e Automazioni,Elettricista,,080 698 2423,"Traversa IV Nicola Pinto, 2",Castellana Grotte,,,,,,,,,,,
DOM Impianti elettrici ed elettronici,Elettricista,,327 668 9903,"Via Salvatore Bini, 13",Castellana Grotte,,,,,,,,,,,
Elettroclima S.N.C.,Officina autoriparazioni,,080 817 2822,"Via Turi, 16C",Castellana Grotte,,,,,,,,,,,
Impianti Elettrici Elettronici De Tommaso Vincenzo Castellana Grotte,Elettricista,,349 456 5111,"Via Fratelli Bandiera, 34",Castellana Grotte,,,,,,,,,,,
Rizzi Francesco Elettrodomestici,Negozio di elettrodomestici,,080 496 5228,"Via Emanuele De Deo, 11",Castellana Grotte,,,,,,,,,,,
Aelteci Impianti Di Genna Vito,Elettricista,,335 537 1234,Via Giambattista Vico,Castellana Grotte,,,,,,,,,,,
Antonio Campanella,Elettricista,,360 369 599,"Via Monopoli, 56",Castellana Grotte,,,,,,,,,,,
Teknology Impianti,Appaltatore,,360 260 590,"Via Mancini, 51",Conversano,,,,,,,,,,,
Mitola Impianti Termoidraulici,Idraulico,http://www.mitolaimpianti.it/,347 543 5656,"Via Umberto Giordano, 12",Cellamare,,mitolaimpianti@libero.it,http,React,Sì,OVH SAS,63,75,100.00,Sì,Sì
Ditta Mallardi Elettrodomestici Casamassima,Negozio di elettrodomestici,,347 650 3967,"Via Grazia Deledda, 57",Casamassima,,,,,,,,,,,
Futur Impianti,Elettricista,,368 762 5792,"Via Bettino Ricasoli, 4",Conversano,,,,,,,,,,,
Ideal Impianti Snc Dei Fratelli Troilo,Negozio di allarmi e sistemi di sicurezza,,080 495 8263,"Via Francesco De Sanctis, 13",Conversano,,,,,,,,,,,
Amorese Serafino,Elettricista,,080 872 3144,"Viale V. Veneto, 92",Corato,,,,,,,,,,,
G.D.F.Service di De Felice Gianni,Idraulico,,333 504 8435,"Strada com, Str. Vicinale Scamardella, 133",Castellana Grotte,,,,,,,,,,,
IntelliSun,Servizio di installazione elettrica,,080 495 2426,"Via Francesco Positano, 21",Conversano,,,,,,,,,,,
Elettrotecnica Vigi S.r.l.,Elettricista,https://www.elettrotecnicavigi.it/,080 496 3307,"SP32, 22",Castellana Grotte,,info@elettrotecnicavigi.it,https,WordPress,No,Server Plan S.r.l.,51,56,100.00,Sì,No
Lorusso Impianti S.R.L.,Fornitore di attrezzature per l'energia solare,,080 495 7091,Strada Vicinale Manorenna,Conversano,,,,,,,,,,,
paganelli luigi,Elettricista,,392 697 0704,"Via Carlo Alberto, 13",Corato,,,,,,,,,,,
Elettro Romito,Elettricista,https://www.elettrodiromito.com/,347 809 6918,"Via Gaetano Donizetti, 32",Rutigliano,,info@elettrodiromito.com,https,Shopware,No,Aruba S.p.A.,64,62,100.00,Sì,Sì
A&T Electric,Elettricista,,331 582 1626,"Via Albertone, 89",Corato,,,,,,,,,,,
Real Security Impianti,Elettricista,http://www.realsecurityimpianti.it/,080 897 9472,"Via Lago Baione, 9",Corato,,,http,React,Sì,Netsons s.r.l.,38,38,92.00,Sì,Sì
Lumen Impianti,Elettricista,http://www.lumen-group.it/,080 237 8009,"Via Calatafimi, 13",Corato,,info@lumen-group.it,http,React,Sì,Netsons s.r.l.,67,90,100.00,Sì,No
Elettronorba,Negozio di elettronica,http://www.elettronorba.it/,080 495 9213,"Via Simplicio, 34",Conversano,,assistenza@elettronorba.it,http,Shopify,No,Aruba S.p.A.,56,85,77.00,Sì,No
Am Store,Negozio di forniture elettriche,,334 306 8838,Via Polvere delle Rose,Corato,,,,,,,,,,,
ZEROPROBLEMI,Elettricista,,338 900 8659,"Via Negrelli, 22",Corato,,,,,,,,,,,
Signorile Impianti Srl,Elettricista,,080 477 1144,"1 Via Platone, Rutigliano, BA 70018",Rutigliano,,,,,,,,,,,
Time di Quinto Cataldo,Servizio di installazione elettrica,http://timelectrical.it/,329 616 3950,"Via Aleardi, 7",Corato,,info@timelectrical.it,http,WordPress,No,Server Plan S.r.l.,69,88,92.00,Sì,No
PUGLIA LUCE S.a.s.,Servizio di installazione elettrica,http://puglialuce.it/,339 883 3240,"Via Crocifisso, 29/A",Corato,,info@puglialuce.it,http,WordPress,No,Host SpA,60,75,85.00,Sì,Sì
Eleko srls,Elettricista,http://www.eleko.it/,342 020 4312,Via Cardona,Corato,,,http,Angular,No,Aruba S.p.A. Network,26,44,92.00,Sì,No
Electric System di Tarantini Giuseppe,Negozio di allarmi e sistemi di sicurezza,,080 872 4330,"Via Guadagnoli, 1",Corato,,,,,,,,,,,
Center Elettric Professional,Elettricista,,080 553 9438,"Via Enrico Nannei, 10",Bari,,,,,,,,,,,
Fino Impianti Com.,Appaltatore,,080 501 9188,"Via Guido Dorso, 3/A",Bari,,,,,,,,,,,
E.S.A DI DIAFERIA FRANCESCO S.R.L.,Elettricista,http://esaimpiantielettrici.it/,080 898 4047,"Via Giuseppe Di Vittorio, 57",Corato,,info@esaimpiantielettrici.it,http,WordPress,No,Aruba S.p.A.,57,92,100.00,Sì,Sì
"""Elettricista Gioia del Colle"" Elettric Service di Rocco Antonicelli",Elettricista,,333 492 9380,"Via Monte Sannace, 6",Gioia del Colle,,,,,,,,,,,
Pasquale PETRERA Installatore di impianti elettrici e di allarme,Elettricista,,338 321 8435,"Via Fratelli Cairoli, 66",Gioia del Colle,,,,,,,,,,,
Electric Center Di Armenise Michele & C. Snc,Negozio di forniture elettriche,,080 358 8602,"Via Carmine, 35",Corato,,,,,,,,,,,
Cuscito Leonardo,Negozio di forniture elettriche,,080 343 2505,"Via dei Peuceti, 96",Gioia del Colle,,,,,,,,,,,
Tecnoelettroclima,Elettricista,,080 344 1346,"Via Don Sante Milano, 41",Gioia del Colle,,,,,,,,,,,
D&D IMPIANTI SOC.COOP.,Elettricista,,377 316 4442,"Via 8 Settembre, 71",San Vito dei Normanni,,,,,,,,,,,
Antonio Anicio,Elettricista,,338 577 7440,"Via Solferino, 17",Gioia del Colle,,,,,,,,,,,
DE NETTO FRANCESCO,Elettricista,,320 875 8117,"Via Dentice, 26",San Vito dei Normanni,,,,,,,,,,,
SAEL Technology di Aldo Mintrone,Elettricista,http://www.aldomintrone.it/,333 636 3201,"Via Carellario da Napoli, 116",Corato,,,http,Joomla,No,Aruba S.p.A.,81,98,83.00,Sì,No
S.a.e. Impianti Di Scavo Vito,Elettricista,,080 468 2241,"Via Kennedy John Fitzgerald, 38",Triggiano,,,,,,,,,,,
Punto Luce SRL,Elettricista,,0831 985582,"Via Carovigno, 22",San Vito dei Normanni,,,,,,,,,,,
Impianti Elettrici Rigoli Snc,Elettricista,,0434 80107,"Via Carbona, 31",San Vito al Tagliamento,,,,,,,,,,,
Elettrosanvitese S.r.l.,Elettricista,http://www.elettrosanvitese.it/,0434 81666,"Via Belvedere, 25/10",San Vito al Tagliamento,,info@elettrosanvitese.it,http,Backbone.js,No,OVH ISP,47,74,85.00,Sì,No
Elettric Systems di Angelo Ciccone,Elettricista,http://www.elettricsystems.com/,340 664 0675,"Via pianelle, 1",Teora,,,http,ASP.NET,No,Aruba S.p.A. Network,80,99,91.00,Sì,No
"La Vecchia Service, srl a socio unico.",Elettricista,,0825 422263,"Contrada Beatrice 87, Bonito, AV 83032",Bonito,,,,,,,,,,,
ELETTROGEA,Negozio di forniture elettriche,http://www.elettrogea.com/,080 246 3540,"Via Don Giovanni Minzoni, 70",Corato,,info@elettrogea.com,http,React,No,Hetzner Online GmbH,53,60,92.00,Sì,No
Impianti Elettrici SEI,Elettricista,http://www.impiantielettricisei.it/,0434 875605,"Viale S. Giovanni, 50",San Vito al Tagliamento,,info@impiantielettricisei.it,http,WordPress,No,OVH SAS,59,89,77.00,Sì,No
Nuova Elettrica Snc Di Vassallo Antonio Remo Gagliardi Antonio E Sav,Elettricista,,0824 987331,"Via IV Novembre, 183",Pago Veiano,,,,,,,,,,,
Iacubino Angelo Mario,Negozio di elettronica,,0882 644192,"Via Principessa Maria Josè, 13",Apricena,,,,,,,,,,,
LAM Srl Impianti Tecnologici | Elettricista | Gravina in Puglia BA,Elettricista,http://www.lamimpianti.it/,338 993 9875,"Via Vincenzo Simone, 16",Gravina in Puglia,,info@lamimpianti.it,http,React,No,Aruba S.p.A.,59,74,100.00,Sì,Sì
Angelillis Claudio,Negozio di forniture elettriche,,0882 646092,"Via Luigi Galasso, 42",Apricena,,,,,,,,,,,
Anelli Impianti,Idraulico,https://www.anelliimpianti.com/,339 700 3564,"Via Carlo Alberto, 134",Canosa di Puglia,,,https,React,Sì,Server Plan S.r.l.,94,99,92.00,Sì,Sì
MEP di Pasquale Melezio TERMOIDRAULICA,Ferramenta,,333 546 9696,Piazza Giovanni Paolo II Papa,Ascoli Satriano,,,,,,,,,,,
Ignone Impianti,Elettricista,http://www.ignoneimpianti.it/,360 344 670,"Corso Umberto I, 120",Carovigno,,ignone.impianti@gmail.com,http,React,Sì,Google LLC,47,62,92.00,Sì,Sì
Bovino Ing. Angelo Raffaele,Ingegnere,,080 426 5687,"Via XXIV Maggio, 1",Polignano a Mare,,,,,,,,,,,
De.Bi. Impianti Elettrici Di De Martino Luigi Foggia,Elettricista,,389 343 6903,"Via G. Galilei, 5",Carapelle,,,,,,,,,,,
Electric di Riccardo del Campo,Negozio di elettronica,,0884 88013,"Via A. Moro, 7/C",Cagnano Varano,,,,,,,,,,,
Ieva M Impianti s.r.l.,Idraulico,,339 448 1406,"Via Vittime Civili, 4",Carapelle,,,,,,,,,,,
ELIS S.r.l Elettronica-Informatica-Sistemi Elettrici,Azienda informatica,http://www.elissrl.net/,0881 961478,"Via Florestano Rossomandi, 6",Bovino,,info@alissrl.net,http,Shopify,No,Aruba S.p.A.,63,92,83.00,Sì,No
Unica s.n.c di Audrito e Candela,Elettricista,https://unicasnc.it/,339 630 5085,"Via Chambéry, 91",Torino,,,https,WordPress,No,Netsons s.r.l.,82,93,83.00,Sì,No
S.D.F. Impianti di Simone De Felice,Elettricista,,329 291 4990,"Via Cantiere, 23",Lesina,,,,,,,,,,,
Elettroimpiantistica di Boccasile Natale,Elettricista,https://www.elettroimpiantistica.it/,346 784 9606,"Via Caposele, 44",Trani,,,https,Basekit,No,Aruba S.p.A.,52,67,100.00,Sì,No
Materiali Elettrici E Tecnologie Avanzate,Elettricista,,081 1917 8231,"Via Nazionale delle Puglie, 110",Casalnuovo di Napoli,,,,,,,,,,,
TEKNOIMPIANTI di Matteo Erminio,Elettricista,,350 571 3841,"C.da Acqua Fredda, 2",Jelsi,,,,,,,,,,,
ELETTROIMPIANTI di LUIGI MURGANO,Servizio di installazione elettrica,http://www.elettroimpiantimurgano.it/,328 908 9509,Corso Vittorio Emanuele,Lesina,,elettroimpiantimurgano@gmail.com,http,Joomla,No,Netsons s.r.l.,64,93,83.00,Sì,Sì
Electric System di Racanelli Fedele,Elettricista,,333 484 9053,"Via Scesciola, 20",Sannicandro di Bari,,,,,,,,,,,
Electro Tech di Veneziano Salvatore,Elettricista,https://electrotech.altervista.org/,349 052 3051,"Via Fratelli Cervi, 38",Campomarino,,electro-tech@libero.it,https,WordPress,Sì,Hetzner Online GmbH,57,79,85.00,Sì,Sì
Rm Impianti,Appaltatore,,336 609 232,"Via Ammiraglio Vincenzo, Via Basilio Leone, 24",Castelluccio dei Sauri,,,,,,,,,,,
Giambattista Francesco,Ferramenta,,0884 997432,"Via Roma, 171",Carpino,,,,,,,,,,,
Electronic Cars,Officina per macchine,,327 193 0633,"Via G. Marconi, 64",Cagnano Varano,,,,,,,,,,,
M.C. Energytech,Impianto solare fotovoltaico,https://www.mcenergytech.com/,351 722 0604,"Via Circonvallazione, 27",Castelluccio dei Sauri,,info@mcenergytechsrls.com,https,Wix,No,Google LLC,71,0,100.00,Sì,Sì
Elettricità da Bellonio Anna,Negozio di forniture elettriche,,0885 427437,"Viale XXIV Maggio, 40",Cerignola,,,,,,,,,,,
Carducci Pasquale,Elettricista,,0885 424841,"Via Napoli, 39",Cerignola,,,,,,,,,,,
Societa' Melchionda Srl,Negozio di articoli per l'illuminazione,,0885 426552,"Via Catania, 5",Cerignola,,,,,,,,,,,
Mastino Impianti Elettrici,Elettricista,,346 309 7689,"Via dei Tigli, 3",Cerignola,,,,,,,,,,,
Electric Service,Negozio di forniture elettriche,,0885 414838,"Via Vittorio Veneto, 43",Cerignola,,,,,,,,,,,
Massimiliano Gallicchio Elettromeccanica,Officina per la riparazione di utensili,,0885 422869,"Viale Luogosanto, 1",Cerignola,,,,,,,,,,,
Lapige Srl,Negozio di forniture elettriche,,0885 428060,Via degli Acquaioli,Cerignola,,,,,,,,,,,
Basile Domenico,Servizio componenti elettrici per auto,,0885 416579,"Via Pantanella, 34",Cerignola,,,,,,,,,,,
GRUPPO CAMASTA,Elettricista,http://gruppocamasta.it/,335 704 7383,"SS96, km 115+703",Modugno,,info@gruppocamasta.it,http,WordPress,Sì,Aruba S.p.A.,56,56,92.00,Sì,Sì
Fomas Srl,Ferramenta,,0881 554182,"Via Giardino, 2A",Celenza Valfortore,,,,,,,,,,,
Elettronica Bisceglia Di Tommaso Bisceglia,Negozio di allarmi e sistemi di sicurezza,,0885 423030,"Via Corsica, 2",Cerignola,,,,,,,,,,,
LADOGANA GROUP,Negozio di forniture elettriche,http://www.ladoganagroup.it/,0885 417878,Via Raffaele Tamma Z.I.,Cerignola,,,http,Joomla,No,Aruba S.p.A. Network,98,88,83.00,Sì,No
Geom. Panaggio Antonio,Geometra,,320 574 8937,"Via Cairoli, 118",Celenza Valfortore,,,,,,,,,,,
F.L. IMPIANTISTICA DI LUCIANO FUCCI,Elettricista,,349 066 5874,Piazza del Popolo,Squillani,,,,,,,,,,,
Esa System S.N.C. Di Franco Verrillo E Carlo Di Domenico,Elettricista,,0875 530461,"Via della Stazione, 23",Campomarino,,,,,,,,,,,
Di. Gi. System,Negozio di allarmi e sistemi di sicurezza,,0885 414761,"Via Maddaloni, 37",Cerignola,,,,,,,,,,,
Solenergy 2M,Impianto solare fotovoltaico,https://www.solenergy2m.it/,0885 413065,VIA MOSE' CONTE LOTTO 134/O,Cerignola,,info@solenergy2m.it,https,WordPress,Sì,Aruba S.p.A.,56,76,83.00,Sì,No
Sit Impianti,Elettricista,,345 721 8899,"Via Monte S. Michele, 30",Lucera,,,,,,,,,,,
PRONTORAPIDO,Ditta specializzata in impianti di riscaldamento,http://www.prontorapido.it/,800 114 424,"Corso Scuola Agraria, 51C",Cerignola,,info@prontorapido.it,http,Basekit,No,Aruba S.p.A.,49,70,100.00,Sì,Sì
Elettroinstallazioni Lungaro del PI Luciano Lungaro,Elettricista,,347 848 3459,"Via di Salsola, 151",Foggia,,,,,,,,,,,
DEL.FO.LUCE S.r.l. FORNITURE ELETTRICHE,Negozio di elettronica,,0881 549170,Viale Raffaello c/o INCOM,Lucera,,,,,,,,,,,
Er.Al.Systems Srl,Elettricista,,0875 755280,"Via Corsica, 194",Termoli,,,,,,,,,,,
MULTIMPIANTI,Elettricista,https://www.multimpianti.com/,333 502 4705,"Via Washington, 97",Lucera,,info@multimpianti.com,https,WordPress,No,Aruba S.p.A,78,91,92.00,Sì,No
L.P.G. Impianti s.a.s.,Elettricista,,333 324 5159,"Via Raffaele Mezzalingua, 25",San Martino in Pensilis,,,,,,,,,,,
Elettrotecnica F.Lli Di Lello Luigi & C. Snc,Elettricista,,0875 67503,"Contrada Saracena, Petacciato, CB 86038",Petacciato,,,,,,,,,,,
Turchiarelli Luigi Impiantistica,Idraulico,,0881 963867,"Via S. Cristoforo, 19",Deliceto,,,,,,,,,,,
Lepore Impianti Srl,Elettricista,http://www.leporeimpianti.it/,0875 726056,"Via dei Lecci, 22",Termoli,,info@leporeimpianti.it,http,React,No,Amazon Technologies Inc.,77,91,100.00,Sì,Sì
Dr Cell di Esposito Giuseppe,Negozio di elettronica,,327 566 9038,"Via Fontana Nuova, 24",Deliceto,,,,,,,,,,,
Il Giglio Snc di Lamatrice e Del Tito Maria,Caseificio,,0881 963090,"Via Borgo, Via Gavitelle, 20",Deliceto,,,,,,,,,,,
S.M.R.A. Frutteria Del 2000 Di Spano Massimo,Minimarket,,0881 969118,"Via Varco, 2",Deliceto,,,,,,,,,,,
Re.Mi. Impianti Di Renzullo M.,Elettricista,,0884 535026,"Via Martin Luther King, 12",Manfredonia,,,,,,,,,,,
Impresa Industrie Elettriche Germano,Elettricista,,080 527 8058,"Via Davide Lopez, 44",Bari,,,,,,,,,,,
elettrikpoint by LEVI s.r.l.s.,Elettricista,http://elettrikpoint.com/,0883 888537,Contrada Lamapaola AC (SP13 Andria-Bisceglie 3°Trav. Sx,Andria,,info@elettrikpoint.com,http,Shopify,Sì,IONOS SE,76,96,61.00,Sì,No
Megad srl,Negozio di forniture elettriche,,0884 512063,"Via Bartolomeo D'Onofrio, 66",Manfredonia,,,,,,,,,,,
Elettro Co.An. S.R.L.S,Elettricista,,0881 203349,"Via delle Casermette, 40",Foggia,,,,,,,,,,,
ELETTROTECNICA IMPIANTI di Guido Tanzi,Elettricista,,328 088 4078,"Via Suor Maria Celeste Crostarosa, 13",Foggia,,,,,,,,,,,
Mecie S.r.l.,Elettricista,http://www.mecie.it/,0881 774746,"Via di S. Giuliano, 53",Foggia,,,http,ASP.NET,No,Aruba S.p.A. Network,75,96,91.00,Sì,No
