Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Frontemare Hotel Village & Spa | Gargano,Hotel,http://www.frontemarepuglia.it/,0884 965579,Via Belvedere,Rodi Garganico,,,http,React,No,"Amazon.com, Inc.",33,67,92.00,Sì,No
Villa Falco B&B,Bed & Breakfast,,329 879 7509,"Contrada Belvedere, snc",Ischitella,,,,,,,,,,,
B&B Dolce Idea,Bed & Breakfast,,350 090 2265,"Via Manlio, 35",Peschici,,,,,,,,,,,
Isole Tremiti MicroHotel Albergo Rossana,Hotel,,347 577 2958,"Via Federico II, 4",Isole Tremiti,,,,,,,,,,,
"B&B Junior, Isole Tremiti",Bed & Breakfast,http://www.juniortremiti.it/,328 811 8708,"SAN Domino, Località Boschetto, snc",Isole Tremiti,,info@juniortremiti.it,http,ASP.NET,No,Aruba S.p.A. Network,90,100,91.00,Sì,No
Bed & Breakfast da Tizzy - ISOLE TREMITI,Bed & Breakfast,,331 377 6576,"Via Beato Giovanni da Foligno, 3",Villaggio San Domino,,,,,,,,,,,
Appartamenti Villa Elefante Isole Tremiti,Alloggi al coperto,,320 864 1328,"Strada Panoramica della Pineta, 1",Isole Tremiti,,,,,,,,,,,
B&B Sotto il Castello • Rodi Garganico,Bed & Breakfast,,345 013 6200,"Via Dante Alighieri, 10",Rodi Garganico,,,,,,,,,,,
Park Hotel Villa Americana,Hotel,https://www.villaamericana.it/?utm_source=googlebusinessprofile&utm_medium=scheda-gbp&utm_campaign=localmarketing,0884 966390,"Via Carmine Grossi, 23",Rodi Garganico,,info@villaamericana.it,https,Joomla,Sì,Aruba S.p.A,53,86,100.00,Sì,No
B&B Villa Olimpia Isole Tremiti,Bed & Breakfast,http://www.isole-tremiti-villa-olimpia.it/,0882 463489,"Via Cristoforo Colombo, 3",Isole Tremiti,,,http,React,No,Serverplan s.r.l.,66,56,100.00,Sì,No
Bed & Breakfast La Casa di Gino,Bed & Breakfast,http://www.hotel-gabbiano.com/,389 484 6980,"San Nicola, Via dei Forni",Isole Tremiti,,info@hotel-gabbiano.com,http,React,Sì,Aruba S.p.A.,67,92,92.00,Sì,No
Il Chiostro B&B,Bed & Breakfast,https://beb.it/ilchiostrotremiti,333 930 6775,"Piazza dei Lateranensi, 7",Isole Tremiti,,,https,Umbraco,No,"Amazon.com, Inc.",69,87,100.00,Sì,No
B&B Rondinelle,Bed & Breakfast,http://www.bbrondinelle.it/,349 395 6021,"Via della Cantina Sperimentale, 48",Isole Tremiti,,info@bbrondinelle.it,http,ASP.NET,No,Aruba S.p.A. Network,69,86,82.00,Sì,No
Hotel Kyrie Isole Tremiti,Hotel,http://www.hotelkyrieisoletremiti.it/,0882 463232,"Loc. San Domino, Via dei Cameroni",Isole Tremiti,,kyrie@primahotel.it,http,Angular,No,Google LLC,52,92,85.00,Sì,No
RELAIS AL FARO,Bed & Breakfast,http://www.alfarotremiti.it/,0882 463424,"Via Aldo Moro, 22",Villaggio San Domino,,info@alfarotremiti.it,http,WordPress,No,Aruba S.p.A. Network,62,92,91.00,Sì,No
Villa Skanderbeg,Bed & Breakfast,,327 887 7108,"Via della Cantina Sperimentale, 54",Isole Tremiti,,,,,,,,,,,
Villa Paradiso,Bed & Breakfast,https://villa-paradiso.italiapaesaggiviaggi.top/,0882 463400,"Via Beato Giovanni da Foligno, 2",Isole Tremiti,,,https,WordPress,No,Contabo GmbH,52,84,85.00,Sì,No
B&B Liu Palazzo Ducale,Bed & Breakfast,http://www.liupalazzoducale.it/,0882 990258,"Via Dante, 19",Lesina,,,http,ASP.NET,No,Aruba S.p.A. Network,91,88,100.00,Sì,No
Levante Hotel·· B&b Tremiti,Residence,http://www.levantetremiti.it/,347 224 4191,"Via Giacomo Matteotti, sn",San Domino,,levantetremiti@gmail.com,http,WordPress,No,Aruba S.p.A. Network,59,80,85.00,Sì,No
veronica's b&b,Bed & Breakfast,,380 366 1634,"Via G. D Annunzio, 74",Lesina,,,,,,,,,,,
B&B A.J.,Bed & Breakfast,http://ajbedandbreakfast.com/,345 958 3358,"Corso Umberto I° di Savoia, 46",Lesina,,info@ajbedandbreakfast.com,http,Joomla,No,Aruba S.p.A.,52,52,100.00,Sì,No
La Luna nel Pozzo,Bed & Breakfast,,380 688 2110,"Via Regina Elena, 17",Lesina,,,,,,,,,,,
Brezza Bed&Breakfast,Bed & Breakfast,https://www.brezzabeb.it/,329 376 1778,"Via Farini, Via Pietro la Cava, 11",Lesina,,info@brezzabeb.it,https,Joomla,No,Aruba S.p.A. Network,56,76,100.00,Sì,No
Bed & Breakfast Porta del Gargano,Bed & Breakfast,http://www.bebportadelgargano.it/,348 870 8898,"C.da Iancuglia SS 272 Km 12,50",San Marco in Lamis,,giovannimaddamma@gmail.com,http,WordPress,No,Aruba S.p.A.,84,99,75.00,Sì,No
Bed & Breakfast Piazza Matteotti,Bed & Breakfast,,328 967 3240,"Via G. Garibaldi, 51",Stornara,,,,,,,,,,,
Pensione e Ristorante Belvedere,Pensione,https://pensione-belvedere.italiavacanzeindimenticabili.top/,0882 463282,"Via Giuseppe Garibaldi, 6",Isole Tremiti,,,https,WordPress,No,Contabo GmbH,54,83,85.00,Sì,No
GAPO Rooms,Bed & Breakfast,http://gapoart.it/,320 325 6952,"Via Paolo VI, 54",Orta Nova,,apuliaart@gmail.com,http,React,Sì,Google LLC,59,84,100.00,Sì,No
Lido Rosa Rooms,Bed & Breakfast,http://www.lidorosa.it/,338 764 3678,"Via Torre Fortore, 9",Lesina Marina,,,http,Joomla,No,Aruba S.p.A. Network,54,60,92.00,Sì,No
B&b La Nuit,Bed & Breakfast,https://bb-la-nuit.alberghiinitalia.top/,331 306 4518,"Via Zara, 13 e via Europa 6",Orta Nova,,,https,WordPress,No,Contabo GmbH,48,81,85.00,Sì,No
Masseria Romagnolo,Bed & Breakfast,,328 691 5724,CONTRADA GRAVITA,Carpino,,,,,,,,,,,
Hotel Villa a Mare,Hotel,http://www.albergovillamare.it/,0884 966149,"Via Trieste, 89",Rodi Garganico,,info@albergovillamare.it,http,WordPress,Sì,Server Plan S.r.l.,54,69,85.00,Sì,No
Albergo Bellavista,Hotel,,0884 900358,"Via Mazzini, 330",Carpino,,,,,,,,,,,
B&B Al Volo 2,Bed & Breakfast,,366 305 5998,"Piazza S. Francesco D'Assisi, 3",Foggia,,,,,,,,,,,
B&B I Frangiventi,Bed & Breakfast,https://www.agricolaricucci.it/bandb-frangiventi/,335 631 0742,Contrada Convento,Rodi Garganico,,info@agrumariaricucci.it,https,WordPress,Sì,OVH SAS,53,56,85.00,Sì,No
Hotel De La Ville,Hotel,,0884 900412,Via Scalabrini,Carpino,,,,,,,,,,,
B&B The Queens,Bed & Breakfast,https://bbthequeens.it/,0881 580000,"Viale XXIV Maggio, 55",Foggia,,info@bbthequeens.it,https,Shopify,Sì,Aruba S.p.A.,61,91,85.00,Sì,No
B&B Lei,Bed & Breakfast,https://www.hotelsandiamo.com/bb-lei/,338 270 5126,"Viale XXIV Maggio, 33",Foggia,,,https,WordPress,No,"Cloudflare, Inc.",100,100,92.00,Sì,No
Residenza Del Sele,Bed & Breakfast,http://www.bebfoggia.it/,331 437 3464,"Corso Pietro Giannone, 1 a",Foggia,,,http,Shopify,No,Aruba S.p.A,61,91,92.00,Sì,No
B&B Relax,Bed & Breakfast,https://www.bed-and-breakfast.it/it/puglia/camere-bed-and-breakfast-san-giovanni-rotondo/51928?refresh,333 839 0982,"piazzale cardinale Lercaro, 5",San Giovanni Rotondo,,,https,Angular,Sì,"Amazon.com, Inc.",55,51,85.00,Sì,No
Albergo Ristorante La Rosa Dei Venti,Hotel,https://albergo-ristorante-la-rosa-dei-venti.touritaliani.top/,0885 656244,"Via Santa Maria delle Grazie, 15",Candela,,,https,React,No,Contabo GmbH,51,80,85.00,Sì,No
Hotel Immagine,Hotel,https://www.hotelimmagine.it/,0882 412065,"Viale Aldo Moro, 150",San Giovanni Rotondo,,,https,React,No,Armada WAN2,50,76,92.00,Sì,No
La Piazzetta,Hotel,,328 919 6168,"Piazza Giacomo Matteotti, 34",Candela,,,,,,,,,,,
Bed & Breakfast Celeste - Palazzo Daddaria,Bed & Breakfast,,333 391 8850,"Largo Belvedere Cerulli, 7",Celenza Valfortore,,,,,,,,,,,
B&b Rocchetta,Bed & Breakfast,,0885 654452,"Corso Dauno Irpino, 10",Rocchetta Sant'Antonio,,,,,,,,,,,
Agriturismo Occhito,Agriturismo,,380 695 1388,Cda Fosso Giuriachi,Macchia Valfortore,,,,,,,,,,,
Room and Breakfast Luciana Sant'Elia a Pianisi CB,Bed & Breakfast,,320 172 7710,"Corso Umberto Iº, 73",Sant'Elia a Pianisi,,,,,,,,,,,
Affittacamere Palazzo 1892,Bed & Breakfast,http://www.palazzo1892.it/,347 187 4295,"Corso Vittorio Emanuele III, 16",Castelvetere in Val Fortore,,info@palazzo1892.it,http,Backbone.js,No,Aruba S.p.A. Network,59,85,77.00,Sì,No
Calvello Bed & Breakfast,Bed & Breakfast,http://www.bebcalvello.com/,338 253 1260,C.da Monticelli SNC,Pontelandolfo,,,http,WordPress,No,Serverplan s.r.l.,56,77,100.00,Sì,No
Dimora Cifelli B&B,Bed & Breakfast,,349 773 9543,"Via Mazzini, 54",Macchia Valfortore,,,,,,,,,,,
R&B Nonna Ninetta,Bed & Breakfast,https://nonnaninettamelfi.com/,389 095 4700,"L.go S. Teodoro, 31",Melfi,,info@nonnaninettamelfi.com,https,React,Sì,Serverplan s.r.l.,55,77,85.00,Sì,No
B&B MASSAVECCHIA,Bed & Breakfast,http://www.massavecchia.it/,391 384 2388,"contrada Masseria Vecchia, 1",Colletorto,,,http,Sitefinity,Sì,Google LLC,50,77,92.00,Sì,No
B&B Novantatrè,Bed & Breakfast,http://www.novantatre.net/,329 253 8005,"Via Giuseppe Garibaldi, 93",Campobasso,,novantatrecb@gmail.com,http,Craft CMS,No,"Cloudflare, Inc.",33,33,92.00,Sì,Sì
La Veranda Fiorita,Bed & Breakfast,,347 552 1446,"Via Roma, 17",Pietramontecorvino,,,,,,,,,,,
Relais “La Villa”,Bed & Breakfast,,328 107 4592,SP6,Lucera,,,,,,,,,,,
l'Oasi di Rosi - Affittacamere,Bed & Breakfast,http://oasidirosi.it/,339 112 1726,Contrada Purgatorio,Casalnuovo Monterotaro,,oasidirosi@gmail.com,http,WordPress,Sì,Signet B.V.,61,77,100.00,Sì,No
Hotel Ristorante Pizzeria PEDA - Colletorto,Ristorante,https://hotel-ristorante-pizzeria-peda-colletorto.comeviaggiare.top/,0874 730229,"Via Carlo Alberto Dalla Chiesa, 11/17",Colletorto,,,https,WordPress,No,Contabo GmbH,50,81,85.00,Sì,No
Il Riccio home & relax,Hotel,https://ilricciohome.it/,375 821 0053,"Via Colle della Macchia, snc",Riccia,,info@ilricciohome.it,https,Shopify,No,Hetzner Online GmbH,40,50,92.00,Sì,No
Albergo Diffuso Borgo La Terra,Hotel,https://www.borgolaterra.it/,328 083 7306,"Via B. Zaburri, 9",Riccia,,,https,React,Sì,Server Plan S.r.l.,50,56,92.00,Sì,No
B&B Palazzo Croghan,Bed & Breakfast,https://palazzocroghan.it/,393 212 4397,"Via Elisa Croghan, 6",Torremaggiore,,info@palazzocroghan.it,https,WordPress,No,Server Plan S.r.l.,54,68,77.00,Sì,No
Blumarine Suite,Bed & Breakfast,,347 839 5936,"Via Giardinetti, 29",Peschici,,,,,,,,,,,
Bed and Breakfast Peschici Gargano B&B Peschici 4 Stagioni B&B a Peschici Centro Economici B&B sul Gargano,Bed & Breakfast,http://www.bebpeschici.it/,371 109 7552,"Via Umberto Giordano, 10",Peschici,,info@bebpeschici.it,http,Shopify,No,Aruba S.p.A. Network,87,94,92.00,Sì,No
Bed and Breakfast Sunset,Bed & Breakfast,,349 430 1196,"Via Montegrappa, 11",Peschici,,,,,,,,,,,
Hotel Piccolo Paradiso,Hotel,http://www.hotelpiccoloparadiso.it/,0884 963466,"Località, Via Vignola",Peschici,,info@hotelpiccoloparadiso.it,http,Strapi,No,Aruba S.p.A. Network,91,99,75.00,Sì,No
Hotel Risorante Pizzeria La Bicocca,Ristorante,https://hotel-risorante-pizzeria-la-bicocca.percorsiitaliani.top/,0881 551118,"Via Umberto Giordano, 54",Motta Montecorvino,,,https,React,No,Contabo GmbH,55,83,85.00,Sì,No
B&B Maison Grace B&B Puglia Gargano Peschici Suite di Lusso Vasca Idromassaggio in camera bed and Breakfast Peschici,Bed & Breakfast,http://www.bebmaisongrace.it/,393 581 5840,"Via Magenta, 12",Peschici,,info@bebmaisongrace.it,http,Shopify,No,Aruba S.p.A. Network,91,95,92.00,Sì,No
Hotel Da Carlino,Hotel,,0884 964185,"Via Podgora, 10",Peschici,,,,,,,,,,,
B&B The Stunning,Bed & Breakfast,http://www.thestunningpeschici.com/,340 855 5925,"Viale Kennedy, 27",Peschici,,,http,MODX,No,Aruba S.p.A. Network,32,61,92.00,Sì,No
Mary Vi Rooms,Bed & Breakfast,https://maryvirooms.it/,380 435 8057,"Corso Garibaldi, 75",Peschici,,,https,WordPress,No,Hostinger International Limited,59,0,100.00,Sì,No
Villa Marina Sea Relais,Bed & Breakfast,http://marinabayluxuryrooms.com/,328 809 3541,"Contrada Pozzillo, 12",Peschici,,info@marinabayluxuryrooms.com,http,React,Sì,Netsons Network,74,97,100.00,Sì,No
Residence B&B Ala Marina Peschici,Residence,http://www.alamarina.it/,0884 962294,"Via Marina, 1",Peschici,,info@alamarina.it,http,React,Sì,Semplify Srl,49,67,100.00,Sì,No
Residenza Montegrappa,Residence,http://www.residenzamontegrappa.com/,348 444 0450,"Via Tolmino, 1",Peschici,,info@residenzamontegrappa.com,http,WordPress,Sì,Aruba S.p.A.,61,82,92.00,Sì,No
B&B L'Abbazia,Bed & Breakfast,https://www.beblabbazia.it/il-beb-a-torremaggiore/,339 141 8142,"Via Solferino, 128",Torremaggiore,,,https,Shopify,No,Keliweb S.R.L,55,61,85.00,Sì,No
Pensione Scogliera,Pensione,,0884 965422,"Via Scalo Marittimo, 16",Rodi Garganico,,,,,,,,,,,
B&B ELI,Bed & Breakfast,,338 914 0660,"Via Antonio Gramsci, 14",Rodi Garganico,,,,,,,,,,,
Le Antiche Porte,Bed & Breakfast,http://www.leanticheporte.it/,340 381 4381,"Via Roma, 34",Peschici,,,http,React,No,Aruba S.p.A.,33,59,92.00,Sì,No
Relais Maffia B&B,Alloggio turistico,,328 223 2556,"Corso della Vittoria, 206",Orsara di Puglia,,,,,,,,,,,
B&B L' Approdo a Rodi Garganico,Bed & Breakfast,,320 644 0262,"Via S. Pietro, 1/Secondo piano",Rodi Garganico,,,,,,,,,,,
Edificio 15 House Elite,Hotel,http://www.edificio15.com/,0884 966296,"Via Michelangelo Fini, 3",Rodi Garganico,,,http,Angular,No,Aruba S.p.A.,55,88,100.00,Sì,No
Hotel Borgo Marina,Hotel,http://www.hotelborgomarina.it/,0884 966411,"Via Trieste, 6",Rodi Garganico,,info@hotelborgomarina.it,http,WordPress,No,OVH SAS,52,61,92.00,Sì,No
Hotel Albano Rodi Garganico,Hotel,http://www.hotelalbano.it/,371 469 2361,"Via Scalo Marittimo, 35",Rodi Garganico,,,http,Joomla,No,"Cloudflare, Inc.",56,77,92.00,Sì,No
AMARE B&B,Bed & Breakfast,https://amarebb.hotelino.top/,324 619 7426,"Via Scalo Marittimo, 2",Rodi Garganico,,,https,React,No,DEFT.COM,48,82,85.00,Sì,No
"Agriturismo ""Il Brutto Anatroccolo""",Ristorante,https://agriturismo-il-brutto-anatroccolo.guideditalia.top/,392 908 5888,"SP123, 2",Orsara di Puglia,,,https,WordPress,No,Contabo GmbH,44,74,85.00,Sì,No
Gli Arcangeli,Bed & Breakfast,,351 995 9000,"Via del Castello, 2",Monte Sant'Angelo,,,,,,,,,,,
B&B Marina Sleep and Ship (NUOVA GESTIONE 2024),Bed & Breakfast,https://sleepandship.it/,329 440 3367,"Via Scalo Marittimo, 61",Rodi Garganico,,info@sleepandship.it,https,React,Sì,Google LLC,60,82,85.00,Sì,No
Hotel Miramare,Hotel,https://www.miramare.ws/,0884 965025,"Via XX Settembre, 2",Rodi Garganico,,info@miramare.ws,https,React,Sì,Server Plan S.r.l.,47,83,92.00,Sì,No
Residence Mareblu vacanze sul mare- Appartamenti Case vacanza Rodi Garganico,Hotel,https://residencemareblu.com/,0884 966118,"Via Scalo Marittimo, 45",Rodi Garganico,,info@residencemareblu.com,https,React,No,Seeweb srl,62,93,83.00,Sì,No
Case MaLù,Bed & Breakfast,,340 891 9460,"Vico del Foro, 15/17/18",Monte Sant'Angelo,,,,,,,,,
